Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
1278,686,924,911,39,93,150,106,252,46,1.5036496350364963:1,173,
1284,686,924,911,39,93,150,106,251,47,1.5036496350364963:1,172,
1290,699,946,920,60,93,147,106,246,47,1.4787234042553192:1,168,
1296,735,984,922,60,82,159,103,282,49,1.4747474747474747:1,188,
1302,729,984,928,60,82,159,103,280,45,1.462837837837838:1,187,
1308,726,984,931,59,82,159,103,277,46,1.4610169491525424:1,184,
1314,722,984,935,58,82,159,103,273,47,1.4726027397260273:1,184,
1320,719,984,938,57,82,159,103,272,46,1.470790378006873:1,184,
1326,713,984,944,55,82,158,103,269,46,1.4586206896551723:1,181,
1332,711,984,946,55,82,158,103,266,47,1.46875:1,180,
1338,708,984,949,55,82,158,103,263,47,1.4842105263157894:1,180,
1344,704,984,953,55,82,158,103,260,46,1.4876325088339222:1,179,
1350,702,984,955,54,82,158,103,258,47,1.4893617021276595:1,178,
1356,700,984,957,54,82,158,103,257,46,1.5:1,178,
1362,696,984,961,53,80,158,103,256,46,1.5035971223021583:1,178,
1368,754,1045,964,61,90,159,114,284,46,1.4012738853503184:1,188,
1374,752,1045,966,60,90,157,115,283,47,1.402555910543131:1,188,
1380,746,1045,972,57,90,155,115,281,48,1.4064516129032258:1,186,
1386,741,1045,977,56,90,155,115,277,48,1.4136807817589576:1,183,
1392,738,1045,980,56,89,154,115,276,48,1.419672131147541:1,182,
1398,734,1045,984,54,89,153,115,275,48,1.4224422442244224:1,181,
1404,729,1045,989,54,89,152,115,273,46,1.4219269102990033:1,180,
1410,728,1045,990,54,88,152,115,272,47,1.4266666666666667:1,179,
1416,721,1045,997,53,88,151,115,270,44,1.4276094276094276:1,178,
1422,717,1045,1001,53,88,151,114,268,43,1.4305084745762713:1,177,
1428,713,1045,1005,51,87,151,113,268,43,1.4417808219178083:1,177,
1434,709,1045,1009,51,87,151,112,266,42,1.436426116838488:1,176,
1440,749,1091,1015,45,104,156,108,294,42,1.471947194719472:1,193,
1446,743,1091,1021,44,101,155,109,291,43,1.4849498327759196:1,192,
1452,741,1091,1023,44,101,155,109,290,42,1.4782608695652173:1,191,
1458,734,1091,1030,43,100,154,107,287,43,1.488135593220339:1,190,
