Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,725,0,3,81,116,110,133,247,38,0.8929503916449086:1,207,
12,722,0,6,73,117,112,135,246,39,0.89501312335958:1,205,
18,721,0,7,67,122,111,132,250,39,0.8973684210526316:1,207,
24,716,0,12,56,126,114,128,253,39,0.8992042440318302:1,208,
30,713,0,15,48,129,118,125,253,40,0.8962765957446809:1,209,
36,710,0,18,40,131,123,120,256,40,0.903485254691689:1,210,
42,707,0,21,33,137,121,120,258,38,0.9005376344086021:1,210,
48,702,0,26,25,139,121,122,257,38,0.8972972972972973:1,208,
54,721,23,30,42,140,119,123,258,39,0.8923884514435696:1,208,
60,719,23,32,37,139,123,122,259,39,0.8921052631578947:1,208,
66,713,23,38,30,139,129,120,256,39,0.8962765957446809:1,208,
72,708,23,43,22,142,133,116,255,40,0.9032258064516129:1,208,
78,703,23,48,21,139,132,114,257,40,0.9051490514905149:1,207,
84,697,23,54,20,135,130,116,256,40,0.9043715846994536:1,206,
90,695,23,56,19,130,131,112,261,42,0.8989071038251366:1,210,
96,692,23,59,18,128,129,111,262,44,0.9010989010989011:1,208,
102,689,23,62,18,123,130,111,261,46,0.8980716253443526:1,206,
108,686,23,65,18,114,136,109,263,46,0.9002770083102493:1,207,
114,680,23,71,16,110,137,109,262,46,0.8994413407821229:1,207,
120,673,23,78,16,106,135,106,263,47,0.9011299435028248:1,205,
126,747,98,79,76,116,139,103,265,48,0.9453125:1,207,
132,745,98,81,74,111,140,103,269,48,0.9401041666666666:1,207,
138,742,98,84,73,104,146,103,269,47,0.94750656167979:1,207,
144,736,98,90,72,100,148,95,274,47,0.9470899470899471:1,210,
150,734,98,92,71,87,158,92,278,48,0.946949602122016:1,211,
156,730,98,96,68,81,159,94,281,47,0.9414893617021277:1,213,
162,725,98,101,67,74,164,90,284,46,0.9436997319034852:1,214,
168,719,98,107,64,65,171,90,283,46,0.9432432432432433:1,214,
174,715,98,111,62,58,175,89,286,45,0.9429347826086957:1,216,
180,711,98,115,62,51,180,88,284,46,0.9426229508196722:1,214,
186,706,98,120,61,45,186,86,282,46,0.9395604395604396:1,212,
192,702,98,124,59,39,189,86,282,47,0.9392265193370166:1,210,
198,770,167,125,70,94,190,83,285,48,0.9493670886075949:1,212,
204,766,167,129,69,88,194,80,286,49,0.9540816326530612:1,212,
210,763,167,132,68,83,194,78,291,49,0.9514066496163683:1,212,
216,760,167,135,67,78,197,76,292,50,0.9487179487179487:1,211,
222,753,167,142,65,73,195,77,290,53,0.9507772020725389:1,207,
228,750,167,145,65,73,189,80,290,53,0.9430051813471503:1,205,
234,745,167,150,64,72,189,77,289,54,0.9502617801047121:1,204,
240,740,167,155,64,72,187,76,288,53,0.9525065963060686:1,204,
