Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,723,0,6,82,124,121,126,245,25,0.9076517150395779:1,193,
12,717,0,12,71,128,122,127,242,27,0.9069148936170213:1,190,
18,713,0,16,62,129,123,129,242,28,0.9064171122994652:1,188,
24,707,0,22,54,133,123,128,241,28,0.9108108108108108:1,187,
30,699,0,30,41,135,128,128,239,28,0.9203296703296703:1,188,
36,698,0,31,34,139,127,127,240,31,0.9175824175824175:1,186,
42,693,0,36,29,141,127,122,243,31,0.9303621169916435:1,185,
48,689,0,40,21,143,131,121,241,32,0.9408450704225352:1,183,
54,705,17,41,30,142,135,122,243,33,0.9315068493150684:1,182,
60,700,17,46,27,134,140,122,243,34,0.928374655647383:1,180,
66,699,17,47,24,132,140,122,245,36,0.930939226519337:1,180,
72,694,17,52,19,130,142,121,244,38,0.9385474860335196:1,177,
78,692,17,54,17,127,145,115,249,39,0.9329608938547486:1,179,
84,691,17,55,17,123,148,113,250,40,0.9355742296918768:1,180,
90,685,17,61,16,120,148,110,248,43,0.9241573033707865:1,178,
96,681,17,65,16,115,150,108,249,43,0.9183098591549296:1,179,
102,678,17,68,16,110,153,106,249,44,0.9206798866855525:1,177,
108,673,17,73,16,103,160,101,249,44,0.9283667621776505:1,175,
114,665,17,81,14,98,163,99,248,43,0.9219653179190751:1,175,
120,659,17,87,14,91,168,94,249,43,0.9269005847953217:1,177,
126,703,63,89,47,98,172,93,250,43,0.9260273972602739:1,178,
132,697,63,95,45,96,174,89,252,41,0.925414364640884:1,177,
138,693,63,99,44,94,170,86,259,40,0.9357541899441341:1,181,
144,686,63,106,42,91,171,83,258,41,0.943342776203966:1,180,
150,684,63,108,42,87,169,87,256,43,0.9431818181818182:1,179,
156,683,63,109,41,78,171,92,257,44,0.9458689458689459:1,180,
162,680,63,112,41,67,178,92,258,44,0.9484240687679083:1,180,
168,677,63,115,41,61,183,92,252,48,0.9566473988439307:1,175,
174,677,63,115,41,56,187,90,253,50,0.9566473988439307:1,174,
180,674,63,118,41,44,196,88,255,50,0.9593023255813954:1,173,
186,668,63,124,40,40,198,85,255,50,0.9705014749262537:1,173,
192,660,63,132,39,31,202,84,254,50,0.9701492537313433:1,172,
198,723,129,135,67,61,205,83,255,52,0.9808219178082191:1,173,
204,722,132,139,68,60,205,84,252,53,0.994475138121547:1,172,
210,718,132,143,67,59,204,85,251,52,0.9889196675900277:1,172,
216,714,132,147,66,54,209,81,252,52,0.994413407821229:1,174,
222,712,132,149,65,52,210,80,252,53,0.9943977591036415:1,175,
228,706,132,155,63,52,206,82,249,54,0.9943502824858758:1,172,
234,703,132,158,62,52,200,82,253,54,0.9971590909090909:1,174,
240,699,132,162,60,52,199,81,253,54,1.002865329512894:1,174,
246,695,132,166,59,52,195,83,251,55,1.0028818443804035:1,174,
252,693,132,168,59,52,189,84,254,55,1.0028901734104045:1,175,
258,682,132,179,58,52,187,82,250,53,1.017751479289941:1,174,
264,678,132,183,58,51,185,82,249,53,1.0178571428571428:1,174,
270,722,180,187,51,94,196,78,252,51,1.0511363636363635:1,176,
276,722,182,189,49,95,197,77,250,54,1.056980056980057:1,173,
282,717,182,194,45,95,195,77,251,54,1.0485714285714285:1,174,
288,713,182,198,45,95,190,77,252,54,1.0488505747126438:1,175,
294,707,182,204,44,95,182,81,251,54,1.055232558139535:1,172,
300,694,182,217,40,95,179,81,246,53,1.047197640117994:1,167,
306,691,182,220,40,95,173,84,245,54,1.0504451038575668:1,168,
312,689,182,222,40,95,170,84,245,55,1.0505952380952381:1,168,
318,685,182,226,40,95,167,84,241,58,1.0508982035928143:1,164,
324,680,182,231,37,95,158,93,239,58,1.054380664652568:1,162,
330,675,182,236,36,94,156,95,236,58,1.0516717325227964:1,159,
336,671,182,240,36,94,151,97,235,58,1.0582822085889572:1,159,
342,718,236,247,56,95,176,102,232,57,1.0751445086705202:1,156,
348,718,240,251,58,92,173,107,232,56,1.0811594202898551:1,156,
354,711,240,258,56,91,167,106,234,57,1.0728862973760933:1,157,
360,709,240,260,56,91,164,108,232,58,1.0791788856304985:1,156,
366,705,240,264,55,91,158,111,232,58,1.0919881305637982:1,156,
372,702,240,267,53,91,156,106,236,60,1.0892857142857142:1,157,
378,697,240,272,53,91,149,107,239,58,1.093093093093093:1,159,
384,693,240,276,52,91,143,109,240,58,1.093655589123867:1,158,
390,688,240,281,51,91,140,112,236,58,1.0911854103343466:1,155,
396,685,240,284,51,91,137,113,234,59,1.0884146341463414:1,152,
402,683,240,286,50,91,130,120,233,59,1.0950920245398772:1,152,
408,679,240,290,49,91,123,124,234,58,1.0892307692307692:1,153,
414,734,298,293,105,91,118,126,235,59,1.1091954022988506:1,153,
420,734,303,298,63,83,166,126,238,58,1.127536231884058:1,153,
426,727,303,305,61,83,165,124,235,59,1.1445427728613569:1,152,
432,723,303,309,59,83,164,125,233,59,1.1517857142857142:1,150,
438,716,303,316,57,83,162,126,227,61,1.15015015015015:1,146,
444,709,303,323,57,83,157,128,224,60,1.1615853658536586:1,142,
450,704,303,328,56,83,148,133,226,58,1.1529051987767585:1,142,
456,699,303,333,56,83,142,136,224,58,1.1640866873065014:1,141,
462,695,303,337,55,83,137,138,223,59,1.171875:1,142,
468,692,303,340,55,83,131,139,225,59,1.1829652996845426:1,144,
474,686,303,346,53,83,128,140,225,57,1.1708860759493671:1,144,
480,681,303,351,53,83,124,142,223,56,1.1757188498402555:1,143,
486,675,303,357,50,83,116,148,221,57,1.1844660194174756:1,142,
492,706,337,360,32,97,146,154,220,57,1.1723076923076923:1,141,
498,703,337,363,32,97,145,155,217,57,1.1697530864197532:1,139,
504,702,337,364,32,97,143,155,218,57,1.1666666666666667:1,139,
510,700,337,366,31,97,140,152,223,57,1.1604938271604939:1,141,
516,699,337,367,31,97,138,149,227,57,1.1574074074074074:1,142,
522,697,337,369,31,96,138,144,230,58,1.1578947368421053:1,143,
528,694,337,372,30,96,138,139,232,59,1.161993769470405:1,146,
534,688,337,378,30,96,138,138,229,57,1.1703470031545742:1,144,
540,685,337,381,29,96,138,130,234,58,1.1746031746031746:1,146,
546,680,337,386,29,96,138,124,234,59,1.1794871794871795:1,144,
552,677,337,389,29,96,138,122,234,58,1.1838709677419355:1,145,
558,670,337,396,28,96,138,119,233,56,1.168284789644013:1,143,
564,721,395,403,58,79,171,122,234,57,1.126843657817109:1,144,
570,715,395,409,56,78,171,118,236,56,1.1279761904761905:1,145,
576,709,395,415,55,78,171,114,237,54,1.1355421686746987:1,146,
582,704,395,420,55,77,170,111,239,52,1.1398176291793314:1,146,
588,699,395,425,53,77,170,108,239,52,1.1441717791411044:1,147,
594,694,395,430,52,77,170,105,240,50,1.1486068111455108:1,146,
600,693,395,431,52,77,170,102,243,49,1.1455108359133126:1,148,
606,683,395,441,50,77,170,97,236,53,1.1613924050632911:1,146,
612,679,395,445,49,77,169,94,238,52,1.1555555555555554:1,147,
618,673,395,451,49,77,169,89,237,52,1.1501597444089458:1,146,
624,667,395,457,48,77,169,83,238,52,1.1655844155844155:1,149,
630,659,395,465,46,76,169,79,239,50,1.167763157894737:1,149,
636,697,434,466,41,73,182,107,244,50,1.1645962732919255:1,151,
642,694,434,469,37,73,182,106,246,50,1.161993769470405:1,152,
648,691,434,472,37,73,182,105,243,51,1.1661442006269593:1,150,
654,687,434,476,37,73,181,104,239,53,1.1603773584905661:1,146,
660,685,434,478,37,73,180,100,241,54,1.160883280757098:1,147,
