Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
1002,752,773,705,55,84,158,114,310,31,1.328173374613003:1,197,
1008,750,773,707,55,84,156,113,312,30,1.3219814241486068:1,198,
1014,741,773,716,54,84,155,113,310,25,1.337539432176656:1,198,
1020,737,773,720,54,84,155,113,305,26,1.3471337579617835:1,195,
1026,730,773,727,52,84,155,113,300,26,1.3624595469255663:1,193,
1032,728,773,729,52,84,154,113,299,26,1.3636363636363635:1,193,
1038,718,773,739,52,83,153,112,294,24,1.3696369636963697:1,192,
1044,714,773,743,51,83,153,112,291,24,1.38:1,191,
1050,711,773,746,49,83,153,112,289,25,1.3779264214046822:1,190,
1056,708,773,749,48,83,153,112,285,27,1.3758389261744965:1,187,
1062,706,773,751,48,83,153,112,283,27,1.3771043771043772:1,185,
1068,703,773,754,47,83,152,112,282,27,1.367003367003367:1,184,
1074,751,830,763,57,85,162,107,315,25,1.303680981595092:1,198,
1080,748,831,767,56,85,160,107,313,27,1.308641975308642:1,197,
1086,744,831,771,55,84,160,107,311,27,1.31055900621118:1,196,
1092,741,831,774,55,84,160,107,309,26,1.308411214953271:1,195,
1098,735,831,780,55,84,160,106,305,25,1.3040752351097178:1,193,
1104,733,831,782,55,84,160,105,304,25,1.3050314465408805:1,193,
1110,727,831,788,54,84,160,105,298,26,1.3006329113924051:1,188,
1116,722,831,793,52,84,160,105,296,25,1.2993630573248407:1,187,
1122,715,831,800,52,84,159,104,290,26,1.3064516129032258:1,185,
1128,711,831,804,52,84,158,104,287,26,1.3009708737864079:1,183,
1134,706,831,809,52,84,156,103,284,27,1.3147540983606558:1,182,
1140,704,831,811,52,84,155,103,281,29,1.3157894736842106:1,181,
1146,752,882,814,53,96,161,96,317,29,1.2996941896024465:1,202,
1152,750,887,821,55,94,160,93,320,28,1.2935779816513762:1,203,
1158,745,887,826,54,94,160,93,317,27,1.2923076923076924:1,201,
1164,742,887,829,53,94,160,93,310,32,1.3043478260869565:1,196,
1170,737,887,834,51,93,160,93,309,31,1.3249211356466877:1,195,
1176,731,887,840,50,93,160,93,305,30,1.3206349206349206:1,193,
1182,723,887,848,49,92,159,92,299,32,1.32475884244373:1,188,
1188,721,887,850,48,92,159,92,297,33,1.3183279742765273:1,186,
1194,714,887,857,46,92,158,92,292,34,1.340983606557377:1,185,
1200,714,887,857,46,92,158,92,290,36,1.340983606557377:1,183,
1206,708,887,863,45,92,157,92,286,36,1.3443708609271523:1,181,
1212,704,887,867,44,92,157,92,281,38,1.3311258278145695:1,177,
1218,753,942,873,72,78,197,92,276,38,1.3385093167701863:1,173,
1224,745,943,882,55,89,165,101,295,40,1.3501577287066246:1,181,
1230,743,943,884,55,89,165,101,291,42,1.3587301587301588:1,180,
1236,737,943,890,54,89,165,100,286,43,1.354632587859425:1,177,
1242,733,943,894,53,89,165,100,284,42,1.34185303514377:1,175,
1248,727,943,900,51,88,165,99,282,42,1.3451612903225807:1,174,
1254,725,943,902,51,88,165,98,280,43,1.3462783171521036:1,173,
1260,720,943,907,50,88,164,98,276,44,1.3376623376623376:1,171,
1266,714,943,913,48,88,164,98,272,44,1.340983606557377:1,169,
1272,713,943,914,48,88,164,98,269,46,1.3453947368421053:1,168,
1278,711,943,916,48,88,164,98,266,47,1.3543046357615893:1,167,
1284,703,943,924,46,88,163,98,261,47,1.351170568561873:1,164,
1290,727,968,925,70,88,163,98,260,48,1.330128205128205:1,163,
1296,753,999,930,55,85,165,110,290,48,1.3098159509202454:1,178,
1302,750,999,933,55,85,165,110,288,47,1.3006134969325154:1,176,
1308,746,999,937,54,85,165,110,285,47,1.3024691358024691:1,175,
1314,736,999,947,52,85,164,110,276,49,1.3144654088050314:1,171,
1320,731,999,952,51,85,164,109,274,48,1.3206349206349206:1,169,
1326,726,999,957,50,85,164,109,272,46,1.3194888178913737:1,168,
1332,723,999,960,48,85,164,109,271,46,1.3173076923076923:1,167,
1338,722,999,961,47,85,164,109,271,46,1.314102564102564:1,167,
1344,718,999,965,47,85,163,109,269,45,1.3236245954692556:1,167,
1350,713,999,970,47,85,162,109,266,44,1.3224755700325732:1,165,
1356,705,999,978,44,85,161,108,265,42,1.3267326732673268:1,165,
1362,703,999,980,44,85,161,108,263,42,1.3355481727574752:1,165,
1368,758,1059,985,60,85,163,118,289,43,1.303951367781155:1,179,
1374,753,1059,990,60,85,162,118,285,43,1.3169230769230769:1,178,
1380,748,1059,995,58,84,162,118,282,44,1.308641975308642:1,176,
1386,746,1059,997,57,84,162,118,281,44,1.3095975232198143:1,175,
1392,743,1059,1000,55,84,161,118,280,45,1.3074534161490683:1,174,
1398,736,1059,1007,51,84,160,118,278,45,1.3072100313479624:1,173,
1404,729,1059,1014,50,83,160,118,273,45,1.329073482428115:1,172,
1410,727,1059,1016,49,83,160,118,272,45,1.3226837060702876:1,171,
1416,721,1059,1022,47,83,160,118,270,43,1.3333333333333333:1,171,
1422,713,1059,1030,45,83,159,118,267,41,1.3300653594771241:1,170,
1428,706,1059,1037,43,83,158,118,261,43,1.3223684210526316:1,166,
1434,700,1059,1043,42,83,157,118,257,43,1.3411371237458194:1,166,
1440,745,1109,1048,50,83,164,121,284,43,1.3650793650793651:1,185,
1446,742,1109,1051,49,82,164,120,283,44,1.3555555555555556:1,183,
1452,738,1109,1055,49,82,162,120,278,47,1.3653846153846154:1,182,
1458,731,1109,1062,45,82,162,120,274,48,1.3811074918566775:1,181,
