Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
636,794,530,426,55,96,194,126,270,53,1.3014492753623188:1,187,
642,792,532,430,55,95,194,126,270,52,1.302325581395349:1,187,
648,785,532,437,54,94,194,121,269,53,1.3020527859237536:1,184,
654,781,532,441,52,94,194,113,274,54,1.303834808259587:1,184,
660,777,532,445,51,94,194,112,273,53,1.3056379821958457:1,184,
666,776,532,446,51,94,194,105,278,54,1.3026706231454006:1,185,
672,774,532,448,51,94,194,96,286,53,1.31044776119403:1,190,
678,766,532,456,49,94,194,91,286,52,1.3141993957703928:1,191,
684,762,532,460,48,94,194,87,287,52,1.309090909090909:1,191,
690,758,532,464,47,94,193,82,288,54,1.3180428134556574:1,190,
696,750,532,472,44,94,192,75,292,53,1.3148148148148149:1,193,
702,745,532,477,44,92,192,70,295,52,1.320872274143302:1,195,
708,802,596,484,66,85,189,117,294,51,1.2849002849002849:1,195,
714,800,596,486,62,88,186,114,297,53,1.2792022792022792:1,198,
720,793,596,493,59,87,185,111,299,52,1.2919075144508672:1,199,
726,788,596,498,56,87,185,106,300,54,1.310850439882698:1,198,
732,784,596,502,55,87,184,105,301,52,1.319526627218935:1,199,
738,782,596,504,54,87,184,105,299,53,1.3204747774480712:1,199,
744,778,596,508,54,86,183,105,296,54,1.3223880597014925:1,197,
750,771,596,515,52,86,182,105,293,53,1.3293051359516617:1,196,
756,766,596,520,51,84,182,105,292,52,1.3212121212121213:1,195,
762,762,596,524,50,84,182,105,289,52,1.3302752293577982:1,195,
768,759,596,527,50,83,182,105,287,52,1.3282208588957056:1,194,
774,754,596,532,50,82,182,105,283,52,1.3343653250773995:1,192,
780,817,664,537,69,94,218,104,280,52,1.2694444444444444:1,190,
786,812,665,543,67,90,182,136,284,53,1.2745098039215685:1,190,
792,805,665,550,64,90,182,135,282,52,1.2804532577903682:1,189,
798,795,665,560,63,88,180,134,277,53,1.2779369627507164:1,186,
804,790,665,565,63,88,180,133,274,52,1.276657060518732:1,184,
810,782,665,573,61,88,180,133,268,52,1.2798833819241981:1,181,
816,778,665,577,60,88,180,132,264,54,1.2882352941176471:1,179,
822,771,665,584,59,88,178,131,262,53,1.2946428571428572:1,179,
828,762,665,593,57,88,177,131,260,49,1.309090909090909:1,179,
834,757,665,598,56,88,177,131,258,47,1.3079268292682926:1,179,
840,751,665,604,54,88,176,131,256,46,1.303680981595092:1,178,
846,747,665,608,53,88,175,131,255,45,1.2984615384615386:1,177,
852,804,728,614,114,88,174,130,253,45,1.2971428571428572:1,177,
858,806,733,617,67,98,167,136,292,46,1.3094555873925502:1,201,
864,800,733,623,65,97,167,136,288,47,1.318840579710145:1,198,
870,793,733,630,63,97,167,136,283,47,1.3392330383480826:1,197,
876,788,733,635,61,97,166,136,279,49,1.3452380952380953:1,193,
882,785,733,638,60,97,166,136,277,49,1.3363095238095237:1,191,
888,778,733,645,59,96,166,136,274,47,1.350453172205438:1,191,
894,767,733,656,59,96,165,134,267,46,1.36:1,187,
900,764,733,659,57,95,165,134,267,46,1.3507692307692307:1,187,
906,758,733,665,56,95,164,134,265,44,1.36875:1,186,
912,752,733,671,55,93,164,134,262,44,1.379746835443038:1,185,
918,741,733,682,52,93,163,134,255,44,1.3674121405750799:1,179,
924,736,733,687,51,93,163,134,252,43,1.3818770226537216:1,178,
930,791,791,690,59,95,168,129,297,43,1.3825301204819278:1,200,
936,788,791,693,59,95,165,129,295,45,1.387878787878788:1,200,
942,781,791,700,57,94,164,129,292,45,1.4104938271604939:1,200,
948,777,791,704,56,94,164,129,290,44,1.4130434782608696:1,200,
954,772,791,709,56,94,164,129,286,43,1.4276729559748427:1,200,
960,768,791,713,56,94,163,129,285,41,1.438095238095238:1,200,
966,764,791,717,56,93,163,129,282,41,1.4408945686900958:1,198,
972,759,791,722,56,93,163,127,279,41,1.4483870967741936:1,196,
978,754,791,727,56,92,162,127,276,41,1.448051948051948:1,194,
984,751,791,730,56,91,161,126,276,41,1.4462540716612378:1,194,
990,748,791,733,55,91,161,126,276,39,1.4364820846905537:1,194,
996,747,791,734,55,91,161,126,275,39,1.4332247557003257:1,193,
1002,793,839,736,49,103,162,129,311,39,1.4103343465045592:1,213,
1008,789,839,740,49,102,162,128,308,40,1.4128440366972477:1,211,
1014,784,839,745,48,101,162,128,306,39,1.4049079754601228:1,209,
1020,782,839,747,48,101,160,128,305,40,1.406153846153846:1,208,
1026,774,839,755,47,101,159,128,301,38,1.41875:1,207,
1032,772,839,757,47,101,158,128,297,41,1.4200626959247649:1,205,
1038,767,839,762,46,101,158,127,292,43,1.434920634920635:1,203,
1044,763,839,766,45,101,158,126,288,45,1.4376996805111821:1,200,
1050,759,839,770,44,101,157,126,285,46,1.4483870967741936:1,198,
1056,754,839,775,43,100,157,126,283,45,1.4560260586319218:1,196,
1062,748,839,781,42,100,155,126,280,45,1.4686468646864685:1,194,
1068,745,839,784,42,100,155,126,279,43,1.4750830564784052:1,193,
1074,806,903,787,64,94,169,118,316,45,1.4648318042813455:1,207,
1080,800,905,795,64,91,168,118,314,45,1.4767801857585139:1,207,
1086,795,905,800,63,90,168,118,312,44,1.5:1,207,
1092,789,905,806,63,89,168,116,309,44,1.5047619047619047:1,206,
1098,784,905,811,63,89,168,116,306,42,1.5047923322683705:1,205,
1104,778,905,817,62,89,168,114,303,42,1.5016077170418007:1,203,
1110,772,905,823,62,89,168,113,296,44,1.4903225806451612:1,197,
1116,770,905,825,61,89,168,113,296,43,1.4838709677419355:1,197,
1122,764,905,831,60,88,166,113,295,42,1.5049180327868852:1,197,
1128,757,905,838,57,87,166,113,290,44,1.5066225165562914:1,193,
1134,754,905,841,56,87,166,113,286,46,1.5133333333333334:1,191,
1140,751,905,844,54,87,166,113,284,47,1.5033333333333334:1,189,
1146,798,963,855,60,89,183,105,314,47,1.462962962962963:1,205,
1152,792,964,862,59,89,180,106,310,48,1.4596273291925466:1,202,
1158,788,964,866,58,89,179,106,308,48,1.4548286604361371:1,201,
1164,783,964,871,58,89,178,106,301,51,1.4545454545454546:1,196,
1170,777,964,877,57,89,178,105,296,52,1.4588607594936709:1,193,
1176,772,964,882,57,89,177,104,293,52,1.4585987261146496:1,191,
1182,769,964,885,57,89,177,103,291,52,1.4568690095846646:1,190,
1188,765,964,889,54,89,177,103,289,53,1.459807073954984:1,189,
1194,759,964,895,53,89,176,102,286,53,1.4723127035830619:1,188,
1200,756,964,898,53,89,175,102,284,53,1.4705882352941178:1,187,
1206,751,964,903,51,89,175,102,281,53,1.4703947368421053:1,185,
1212,750,964,904,50,89,175,102,280,54,1.4752475247524752:1,185,
1218,804,1021,907,74,87,210,102,277,54,1.4363636363636363:1,184,
1224,797,1021,914,57,100,169,107,310,54,1.437308868501529:1,203,
1230,793,1021,918,56,100,168,107,307,55,1.44:1,202,
1236,789,1021,922,56,100,168,107,302,56,1.4351851851851851:1,199,
1242,787,1021,924,56,100,168,107,298,58,1.4290123456790123:1,195,
1248,780,1021,931,53,99,168,107,294,59,1.4299065420560748:1,192,
1254,776,1021,935,52,99,167,107,291,60,1.432601880877743:1,190,
1260,772,1021,939,51,98,167,107,289,60,1.4353312302839116:1,189,
1266,764,1021,947,50,97,167,105,282,63,1.4565916398713827:1,185,
1272,759,1021,952,50,96,167,105,279,62,1.4563106796116505:1,182,
1278,752,1021,959,49,95,166,104,275,63,1.4495114006514658:1,178,
1284,747,1021,964,48,95,165,104,273,62,1.4491803278688524:1,178,
1290,776,1053,967,79,94,165,104,271,63,1.440251572327044:1,177,
1296,796,1081,975,59,90,177,110,296,64,1.4342507645259939:1,192,
1302,790,1081,981,58,90,176,110,293,63,1.4233128834355828:1,190,
1308,781,1081,990,56,90,173,110,290,62,1.4330218068535825:1,190,
1314,778,1081,993,55,90,173,109,286,65,1.43125:1,187,
1320,774,1081,997,55,90,173,109,284,63,1.426332288401254:1,186,
1326,770,1081,1001,55,89,173,108,282,63,1.4290220820189274:1,185,
1332,766,1081,1005,55,89,173,108,277,64,1.4472843450479234:1,184,
1338,762,1081,1009,54,88,173,108,274,65,1.4580645161290322:1,182,
1344,757,1081,1014,54,87,171,108,271,66,1.4657980456026058:1,180,
1350,751,1081,1020,52,87,171,108,269,64,1.4703947368421053:1,180,
1356,743,1081,1028,50,87,171,108,263,64,1.4849498327759196:1,176,
1362,740,1081,1031,49,87,171,107,262,64,1.4915824915824916:1,176,
1368,790,1139,1039,58,91,170,124,285,62,1.453416149068323:1,189,
1374,779,1139,1050,55,88,169,122,281,64,1.4651898734177216:1,186,
1380,771,1139,1058,54,88,168,122,275,64,1.463258785942492:1,183,
1386,767,1139,1062,54,88,168,122,271,64,1.4662379421221865:1,181,
1392,763,1139,1066,53,88,168,122,269,63,1.461290322580645:1,181,
1398,759,1139,1070,53,88,167,122,266,63,1.4723127035830619:1,180,
1404,753,1139,1076,51,88,167,122,263,62,1.4607843137254901:1,178,
1410,748,1139,1081,48,88,167,122,260,63,1.4686468646864685:1,177,
1416,739,1139,1090,47,87,167,122,254,62,1.4633333333333334:1,172,
1422,736,1139,1093,46,87,167,122,252,62,1.4697986577181208:1,172,
1428,732,1139,1097,46,86,167,122,249,62,1.4646464646464648:1,170,
1434,730,1139,1099,45,85,167,122,248,63,1.4579124579124578:1,169,
1440,781,1193,1102,55,85,164,123,292,62,1.403076923076923:1,188,
1446,776,1193,1107,55,85,164,122,289,61,1.4024767801857585:1,186,
1452,773,1193,1110,54,85,164,121,288,61,1.4006211180124224:1,186,
1458,768,1193,1115,53,85,163,121,285,61,1.4:1,185,
