Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
582,666,383,391,40,71,158,111,231,55,0.9704142011834319:1,150,
588,662,383,395,39,71,158,110,231,53,0.9761194029850746:1,149,
594,654,383,403,38,69,158,106,233,50,0.9818181818181818:1,149,
600,645,383,412,38,69,158,105,230,45,0.9785276073619632:1,147,
606,642,383,415,38,69,156,97,235,47,0.9753846153846154:1,150,
612,639,383,418,38,69,156,95,234,47,0.978328173374613:1,150,
618,634,383,423,38,69,155,90,236,46,0.9750778816199377:1,153,
624,629,383,428,37,69,155,84,240,44,0.9717868338557993:1,153,
630,623,383,434,37,69,154,78,240,45,0.9715189873417721:1,151,
636,677,441,438,58,67,153,114,238,47,0.9970501474926253:1,149,
642,674,441,441,56,66,153,115,238,46,0.9940828402366864:1,149,
648,671,441,444,56,66,151,113,238,47,0.9910979228486647:1,147,
654,667,441,448,55,66,151,109,239,47,0.9970059880239521:1,145,
660,661,441,454,55,65,150,105,241,45,1.003030303030303:1,147,
666,659,441,456,54,65,150,97,249,44,0.996969696969697:1,150,
672,653,441,462,54,65,149,92,251,42,1.0030674846625767:1,152,
678,645,441,470,52,65,149,91,249,39,1.015625:1,151,
684,640,441,475,50,64,149,87,252,38,1.0253164556962024:1,151,
690,637,441,478,50,64,148,84,253,38,1.035143769968051:1,153,
696,628,441,487,48,63,148,83,248,38,1.0258064516129033:1,150,
702,626,441,489,47,63,148,78,253,37,1.0193548387096774:1,151,
708,670,486,490,49,79,126,122,257,37,1.012012012012012:1,154,
714,671,487,490,46,82,124,113,267,39,1.0089820359281436:1,157,
720,667,487,494,45,82,124,110,267,39,1.0090361445783131:1,156,
726,666,487,495,45,82,124,106,270,39,1.012084592145015:1,157,
732,663,487,498,45,82,123,103,271,39,1.021341463414634:1,157,
738,660,487,501,45,82,123,103,267,40,1.018348623853211:1,154,
744,655,487,506,45,82,123,102,263,40,1.021604938271605:1,152,
750,652,487,509,44,82,123,102,261,40,1.0248447204968945:1,151,
756,644,487,517,41,82,121,102,258,40,1.0251572327044025:1,149,
762,643,487,518,41,82,121,102,256,41,1.0220125786163523:1,147,
768,641,487,520,41,82,121,102,255,40,1.0220820189274449:1,147,
774,637,487,524,40,82,121,102,251,41,1.0222222222222221:1,146,
780,677,532,529,48,82,154,102,250,41,1.033033033033033:1,145,
786,671,532,535,45,84,129,114,257,42,1.027190332326284:1,146,
792,663,532,543,45,84,129,114,249,42,1.0275229357798166:1,142,
798,657,532,549,45,84,128,113,246,41,1.0467289719626167:1,142,
804,651,532,555,44,84,126,113,243,41,1.0471698113207548:1,140,
810,648,532,558,43,84,126,113,240,42,1.0506329113924051:1,138,
816,644,532,562,41,84,126,112,240,41,1.0575079872204474:1,138,
822,638,532,568,40,84,126,112,238,38,1.0514469453376205:1,137,
828,636,532,570,40,84,125,112,237,38,1.058252427184466:1,137,
834,634,532,572,40,84,125,112,234,39,1.051779935275081:1,134,
840,631,532,575,39,84,125,111,233,39,1.0487012987012987:1,134,
846,628,532,578,38,83,125,111,232,39,1.0522875816993464:1,134,
852,677,582,579,88,83,125,110,232,39,1.0208955223880598:1,134,
858,677,587,584,55,76,138,105,262,41,1.0089020771513353:1,144,
864,672,587,589,54,75,138,105,260,40,1.018018018018018:1,143,
870,667,587,594,53,75,137,104,258,40,1.0335365853658536:1,142,
876,663,587,598,52,75,135,104,258,39,1.0337423312883436:1,142,
882,661,587,600,52,75,135,104,256,39,1.0338461538461539:1,141,
888,657,587,604,52,75,135,104,254,37,1.0340557275541795:1,140,
894,653,587,608,52,75,135,103,251,37,1.0279503105590062:1,138,
900,649,587,612,52,75,133,103,251,35,1.0218068535825544:1,138,
906,643,587,618,51,75,133,103,247,34,1.028391167192429:1,137,
912,640,587,621,50,75,133,103,244,35,1.0253164556962024:1,134,
918,636,587,625,48,74,133,103,244,34,1.0384615384615385:1,134,
924,632,587,629,48,74,133,103,241,33,1.038709677419355:1,132,
930,660,620,634,31,84,139,87,285,34,1.043343653250774:1,155,
936,653,620,641,31,83,138,86,282,33,1.0534591194968554:1,154,
942,651,620,643,31,83,137,86,281,33,1.0601265822784811:1,154,
948,645,620,649,31,83,137,84,276,34,1.0739549839228295:1,153,
954,643,620,651,31,83,135,84,275,35,1.0741935483870968:1,152,
960,633,620,661,30,83,134,84,267,35,1.0754098360655737:1,148,
966,630,620,664,30,83,134,84,264,35,1.0792079207920793:1,146,
972,627,620,667,30,83,134,84,261,35,1.0830564784053156:1,145,
978,619,620,675,29,83,134,83,259,31,1.0983050847457627:1,144,
984,611,620,683,26,83,134,83,255,30,1.106896551724138:1,141,
990,607,620,687,26,81,134,83,253,30,1.1076388888888888:1,140,
996,600,620,694,26,81,133,82,246,32,1.097902097902098:1,135,
1002,632,656,698,36,71,142,84,268,31,1.065359477124183:1,144,
1008,629,656,701,33,71,142,84,268,31,1.062295081967213:1,144,
1014,627,656,703,33,71,142,84,266,31,1.0693069306930694:1,144,
1020,624,656,706,32,71,142,84,264,31,1.0730897009966778:1,143,
1026,620,656,710,32,71,142,84,260,31,1.080536912751678:1,142,
1032,617,656,713,32,71,140,84,259,31,1.0915254237288134:1,142,
1038,610,656,720,30,71,140,83,255,31,1.0748299319727892:1,139,
1044,607,656,723,30,71,140,83,252,31,1.0787671232876712:1,138,
1050,605,656,725,29,71,140,83,252,30,1.0790378006872852:1,138,
1056,603,656,727,28,71,140,83,251,30,1.0865051903114187:1,138,
1062,600,656,730,28,71,139,82,250,30,1.0833333333333333:1,138,
1068,597,656,733,28,71,138,82,247,31,1.0874125874125875:1,137,
1074,648,711,737,54,55,156,79,273,31,1.0506329113924051:1,150,
1080,641,711,744,54,53,156,80,266,32,1.0610932475884245:1,147,
1086,630,711,755,52,53,154,79,261,31,1.0655737704918034:1,142,
1092,626,711,759,51,52,154,79,258,32,1.066006600660066:1,140,
1098,618,711,767,47,52,153,79,256,31,1.06:1,139,
1104,616,711,769,47,52,152,79,254,32,1.0671140939597314:1,138,
1110,611,711,774,46,52,150,79,251,33,1.0782312925170068:1,138,
1116,607,711,778,46,51,149,79,249,33,1.0859106529209621:1,136,
1122,602,711,783,45,51,149,79,243,35,1.0830449826989619:1,132,
1128,597,711,788,44,51,149,78,242,33,1.0801393728222997:1,131,
1134,596,711,789,44,51,149,78,241,33,1.083916083916084:1,131,
1140,593,711,792,42,51,149,77,240,34,1.0880281690140845:1,130,
1146,629,750,795,40,66,141,88,259,35,1.069078947368421:1,140,
1152,624,750,800,39,67,135,91,256,36,1.0662251655629138:1,138,
1158,618,750,806,37,67,135,91,252,36,1.0738255033557047:1,137,
1164,614,750,810,36,66,135,91,248,38,1.0743243243243243:1,135,
1170,607,750,817,35,66,134,91,245,36,1.0787671232876712:1,133,
1176,603,750,821,34,66,133,91,242,37,1.0793103448275863:1,132,
1182,599,750,825,33,66,133,90,238,39,1.0798611111111112:1,130,
1188,596,750,828,33,66,132,89,238,38,1.0694444444444444:1,130,
1194,594,750,830,33,65,131,89,237,39,1.0696864111498259:1,129,
1200,592,750,832,32,65,131,89,235,40,1.0627177700348431:1,128,
1206,591,750,833,32,65,131,88,235,40,1.0592334494773519:1,128,
1212,590,750,834,31,65,131,88,235,40,1.062937062937063:1,128,
1218,624,787,837,50,61,152,88,233,40,1.0869565217391304:1,127,
1224,621,788,841,38,69,123,97,254,40,1.0909090909090908:1,136,
1230,619,788,843,38,69,123,97,253,39,1.0912162162162162:1,136,
1236,615,788,847,36,69,123,97,251,39,1.0918367346938775:1,136,
1242,609,788,853,36,69,123,95,247,39,1.092783505154639:1,134,
1248,604,788,858,35,69,122,95,244,39,1.0899653979238755:1,134,
1254,602,788,860,34,69,122,95,242,40,1.0902777777777777:1,134,
1260,597,788,865,34,69,121,95,238,40,1.0947368421052632:1,132,
1266,591,788,871,32,68,120,94,237,40,1.0957446808510638:1,132,
1272,585,788,877,31,67,120,94,233,40,1.096774193548387:1,130,
1278,582,788,880,31,67,119,94,232,39,1.1010830324909748:1,130,
1284,577,788,885,29,67,118,94,229,40,1.1135531135531136:1,127,
1290,600,815,889,55,67,118,92,228,40,1.1201413427561837:1,127,
1296,614,836,896,46,56,127,95,252,38,1.1099656357388317:1,140,
1302,608,836,902,46,55,125,94,250,38,1.1111111111111112:1,139,
1308,602,836,908,43,55,124,94,248,38,1.1122807017543859:1,138,
1314,599,836,911,43,55,124,94,246,37,1.11660777385159:1,138,
1320,598,836,912,42,55,124,94,246,37,1.1205673758865249:1,138,
1326,591,836,919,40,55,124,94,240,38,1.1258992805755397:1,135,
1332,584,836,926,38,55,123,94,236,38,1.154981549815498:1,135,
1338,580,836,930,38,54,123,94,234,37,1.1402214022140222:1,133,
1344,576,836,934,38,54,123,93,231,37,1.141263940520446:1,132,
1350,574,836,936,38,54,123,93,231,35,1.149812734082397:1,132,
1356,570,836,940,37,54,123,93,228,35,1.1590909090909092:1,131,
1362,568,836,942,37,54,123,93,227,34,1.16793893129771:1,131,
1368,610,882,946,46,63,112,96,260,33,1.2021660649819494:1,151,
1374,608,882,948,46,63,112,96,256,35,1.210909090909091:1,150,
1380,605,882,951,45,62,111,96,256,35,1.216117216117216:1,150,
1386,599,882,957,43,62,111,95,253,35,1.2185185185185186:1,150,
1392,594,882,962,43,62,110,94,252,33,1.2247191011235956:1,149,
1398,590,882,966,43,62,109,94,249,33,1.218045112781955:1,147,
1404,588,882,968,43,62,109,93,248,33,1.2105263157894737:1,146,
1410,583,882,973,42,61,109,93,245,33,1.2:1,144,
1416,580,882,976,42,61,109,93,242,33,1.196969696969697:1,143,
1422,578,882,978,41,60,109,93,242,33,1.1977186311787071:1,143,
1428,569,882,987,39,60,109,93,238,30,1.1884615384615385:1,140,
1434,567,882,989,39,60,109,93,236,30,1.197674418604651:1,140,
1440,605,921,990,40,72,115,86,262,30,1.1607142857142858:1,153,
1446,601,921,994,39,72,115,85,259,31,1.1696750902527075:1,152,
1452,599,921,996,39,72,115,85,258,30,1.1702898550724639:1,152,
1458,591,921,1004,39,71,115,85,250,31,1.1808118081180812:1,147,
