Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
426,783,340,311,63,85,182,130,256,67,1.282798833819242:1,170,
432,778,340,316,62,85,178,132,253,68,1.281524926686217:1,168,
438,775,340,319,61,85,173,135,251,70,1.2794117647058822:1,167,
444,769,340,325,60,84,163,140,250,72,1.281899109792285:1,165,
450,765,340,329,60,84,159,141,249,72,1.2700296735905046:1,162,
456,758,340,336,58,84,157,143,246,70,1.2626865671641792:1,160,
462,749,340,345,55,84,153,146,242,69,1.2628398791540785:1,159,
468,743,340,351,55,84,142,155,239,68,1.2583586626139818:1,158,
474,739,340,355,55,84,137,156,240,67,1.2668711656441718:1,159,
480,729,340,365,53,83,130,161,240,62,1.2852664576802508:1,158,
486,717,340,377,50,82,124,159,242,60,1.268987341772152:1,161,
492,761,389,382,49,97,155,158,242,60,1.238235294117647:1,160,
498,753,389,390,48,96,152,156,242,59,1.2612612612612613:1,161,
504,751,389,392,48,96,146,159,243,59,1.2620481927710843:1,161,
510,745,389,398,48,96,136,168,238,59,1.2852760736196318:1,159,
516,741,389,402,47,96,134,166,239,59,1.2730061349693251:1,158,
522,735,389,408,46,95,134,162,239,59,1.2826086956521738:1,158,
528,731,389,412,43,95,133,157,244,59,1.284375:1,160,
534,727,389,416,40,95,133,154,246,59,1.2789968652037618:1,160,
540,723,389,420,40,95,132,152,243,61,1.2879746835443038:1,159,
546,719,389,424,39,95,132,147,246,60,1.2971246006389776:1,161,
552,713,389,430,36,95,132,147,242,61,1.307443365695793:1,158,
558,711,389,432,35,95,132,143,244,62,1.3009708737864079:1,159,
564,758,443,439,54,82,169,147,243,63,1.3323076923076924:1,157,
570,753,443,444,53,81,169,140,247,63,1.3457943925233644:1,159,
576,746,443,451,52,79,168,136,247,64,1.3459119496855345:1,161,
582,741,443,456,50,79,166,133,249,64,1.337539432176656:1,161,
588,734,443,463,48,78,166,128,250,64,1.3375796178343948:1,161,
594,730,443,467,47,77,166,123,252,65,1.347266881028939:1,161,
600,727,443,470,46,77,166,121,252,65,1.3451612903225807:1,160,
606,721,443,476,46,77,165,120,252,61,1.3485342019543973:1,160,
612,714,443,483,46,77,164,111,256,60,1.3333333333333333:1,162,
618,704,443,493,43,77,161,101,262,60,1.3388704318936877:1,165,
624,699,443,498,42,77,161,98,260,61,1.3614864864864864:1,165,
630,694,443,503,41,77,160,89,266,61,1.3686006825938566:1,166,
636,751,504,507,63,70,167,124,266,61,1.346875:1,167,
642,749,505,510,63,70,167,119,271,59,1.3333333333333333:1,171,
648,743,505,516,61,69,166,115,274,58,1.3364779874213837:1,174,
654,738,505,521,61,69,166,112,276,54,1.3428571428571427:1,176,
660,735,505,524,61,69,166,104,281,54,1.3557692307692308:1,180,
666,731,505,528,58,69,166,99,285,54,1.3504823151125402:1,181,
672,724,505,535,57,68,166,96,284,53,1.3660130718954249:1,181,
678,720,505,539,56,68,166,92,284,54,1.368421052631579:1,180,
684,715,505,544,55,68,166,84,286,56,1.3675496688741722:1,181,
690,710,505,549,54,68,165,77,290,56,1.3825503355704698:1,183,
696,704,505,555,53,68,165,73,288,57,1.3945578231292517:1,182,
702,699,505,560,52,68,164,69,289,57,1.3856655290102389:1,182,
708,738,548,564,46,87,150,108,289,58,1.3806451612903226:1,183,
714,734,549,569,44,89,146,109,287,59,1.3908794788273615:1,182,
720,731,549,572,43,89,146,102,292,59,1.3888888888888888:1,185,
726,727,549,576,42,89,145,96,296,59,1.3993399339933994:1,188,
732,722,549,581,42,89,144,91,297,59,1.390728476821192:1,188,
738,718,549,585,40,89,143,91,295,60,1.3933333333333333:1,187,
744,712,549,591,38,88,142,91,293,60,1.3973063973063973:1,186,
750,710,549,593,38,88,141,91,291,61,1.3905723905723906:1,184,
756,704,549,599,38,88,141,90,288,59,1.3783783783783783:1,182,
762,696,549,607,37,88,141,90,281,59,1.3835616438356164:1,179,
768,691,549,612,37,88,140,90,279,57,1.3827586206896552:1,177,
774,688,549,615,37,88,140,90,276,57,1.3724137931034484:1,174,
780,744,607,617,62,84,177,90,274,57,1.2962962962962963:1,173,
786,740,611,625,62,86,148,109,278,57,1.3125:1,178,
792,737,611,628,61,86,148,109,276,57,1.3249211356466877:1,178,
798,732,611,633,60,86,147,109,274,56,1.3091482649842272:1,176,
804,727,611,638,60,85,147,109,272,54,1.3152866242038217:1,176,
810,723,611,642,60,84,147,109,270,53,1.332258064516129:1,175,
816,718,611,647,59,84,145,109,268,53,1.3387622149837133:1,174,
822,711,611,654,58,84,145,109,264,51,1.3465346534653466:1,174,
828,705,611,660,58,83,145,108,261,50,1.35:1,172,
834,701,611,664,57,83,145,107,260,49,1.3523489932885906:1,172,
840,697,611,668,57,83,145,106,257,49,1.3627118644067797:1,171,
846,689,611,676,57,83,142,106,255,46,1.3758620689655172:1,171,
852,749,675,680,121,83,142,106,252,45,1.347962382445141:1,170,
858,744,677,687,66,92,149,111,283,43,1.3396226415094339:1,188,
864,743,677,688,66,92,149,111,282,43,1.3438485804416405:1,188,
870,737,677,694,64,92,149,110,278,44,1.3396825396825396:1,185,
876,731,677,700,62,91,149,110,272,47,1.3656957928802589:1,182,
882,723,677,708,61,91,149,110,267,45,1.3627450980392157:1,179,
888,718,677,713,59,90,148,109,266,46,1.3853820598006645:1,178,
894,711,677,720,57,89,148,109,263,45,1.393939393939394:1,177,
900,703,677,728,56,88,146,109,259,45,1.367003367003367:1,173,
906,699,677,732,56,88,144,109,257,45,1.3614864864864864:1,171,
912,695,677,736,53,88,144,109,257,44,1.3639455782312926:1,171,
918,687,677,744,53,88,144,109,250,43,1.3689655172413793:1,168,
924,678,677,753,49,87,144,109,247,42,1.3873239436619718:1,166,
930,719,720,755,43,100,138,108,288,42,1.3651315789473684:1,190,
936,716,720,758,43,100,138,107,288,40,1.355263157894737:1,189,
942,713,720,761,42,100,138,107,286,40,1.353135313531353:1,188,
948,710,720,764,42,100,137,106,285,40,1.3432343234323432:1,187,
954,707,720,767,40,100,137,106,285,39,1.3488372093023255:1,187,
960,706,720,768,40,100,137,106,284,39,1.3533333333333333:1,187,
966,703,720,771,40,100,137,106,282,38,1.351170568561873:1,186,
972,700,720,774,39,99,137,106,281,38,1.3411371237458194:1,185,
978,695,720,779,39,98,136,106,278,38,1.347972972972973:1,184,
984,691,720,783,39,98,136,106,275,37,1.3344594594594594:1,181,
990,687,720,787,38,98,136,106,273,36,1.3288135593220338:1,179,
996,682,720,792,37,98,135,106,270,36,1.3197278911564625:1,177,
1002,745,787,796,68,83,162,100,297,35,1.2782874617737003:1,189,
1008,741,787,800,67,82,162,100,295,35,1.287037037037037:1,189,
1014,734,787,807,66,82,160,100,291,35,1.279503105590062:1,186,
1020,728,787,813,64,82,158,100,288,36,1.2821316614420062:1,184,
1026,724,787,817,64,82,157,100,285,36,1.2911392405063291:1,183,
1032,719,787,822,62,82,157,99,283,36,1.3044871794871795:1,183,
1038,717,787,824,62,82,157,99,280,37,1.3129032258064517:1,182,
1044,717,787,824,62,82,157,99,279,38,1.3129032258064517:1,181,
1050,713,787,828,62,82,156,98,277,38,1.307443365695793:1,179,
1056,709,787,832,61,81,155,98,275,39,1.301948051948052:1,177,
1062,704,787,837,61,80,154,98,272,39,1.3081967213114754:1,175,
1068,701,787,840,60,80,154,98,270,39,1.3135313531353134:1,174,
1074,747,838,845,56,93,166,92,301,39,1.2432432432432432:1,190,
1080,743,839,850,52,95,166,92,299,39,1.2515151515151515:1,188,
1086,733,839,860,50,93,165,91,297,37,1.2693498452012384:1,188,
1092,728,839,865,50,93,165,91,292,37,1.275:1,186,
1098,724,839,869,50,93,165,91,289,36,1.2695924764890283:1,184,
1104,714,839,879,48,93,164,90,287,32,1.281150159744409:1,183,
1110,707,839,886,48,91,164,90,281,33,1.2880258899676376:1,182,
1116,703,839,890,48,88,164,90,279,34,1.2824675324675325:1,182,
1122,699,839,894,47,88,164,89,278,33,1.2918032786885245:1,182,
1128,697,839,896,47,88,164,89,276,33,1.292763157894737:1,181,
1134,697,839,896,47,88,164,89,276,33,1.292763157894737:1,181,
1140,692,839,901,47,88,164,89,271,33,1.283828382838284:1,179,
1146,743,895,906,60,97,157,93,305,31,1.27217125382263:1,197,
1152,737,897,914,59,98,157,91,302,30,1.2888198757763976:1,197,
1158,731,897,920,58,98,157,90,297,31,1.29153605015674:1,194,
1164,726,897,925,57,98,157,90,292,32,1.2902208201892744:1,190,
1170,717,897,934,57,98,157,90,285,30,1.28343949044586:1,185,
1176,712,897,939,56,98,155,90,283,30,1.2893890675241158:1,184,
1182,703,897,948,55,97,153,89,279,30,1.3049180327868852:1,182,
1188,700,897,951,55,97,152,89,277,30,1.3026315789473684:1,181,
1194,695,897,956,54,97,151,89,273,31,1.2937293729372936:1,178,
1200,689,897,962,53,96,151,88,270,31,1.3043478260869565:1,176,
1206,687,897,964,53,95,151,88,269,31,1.3131313131313131:1,176,
1212,685,897,966,53,95,151,87,266,33,1.3063973063973064:1,173,
1218,727,943,970,66,83,193,87,263,35,1.3226837060702876:1,171,
1224,727,945,972,47,94,169,99,282,36,1.3152866242038217:1,178,
1230,718,945,981,44,94,168,99,279,34,1.3086816720257235:1,176,
1236,716,945,983,44,94,167,99,276,36,1.3096774193548386:1,173,
1242,710,945,989,44,94,167,99,268,38,1.3127035830618892:1,168,
1248,707,945,992,44,94,167,99,266,37,1.318032786885246:1,167,
1254,705,945,994,44,94,166,98,266,37,1.319078947368421:1,167,
1260,700,945,999,42,94,166,98,263,37,1.3411371237458194:1,167,
1266,698,945,1001,42,93,166,98,261,38,1.334448160535117:1,165,
1272,695,945,1004,42,93,165,97,258,40,1.34006734006734:1,164,
1278,693,945,1006,41,93,164,97,258,40,1.3333333333333333:1,164,
1284,688,945,1011,39,93,164,97,255,40,1.3401360544217686:1,163,
1290,714,975,1015,68,93,163,97,254,39,1.3564356435643565:1,163,
1296,743,1006,1017,61,87,163,111,281,40,1.3662420382165605:1,180,
1302,739,1006,1021,60,87,163,110,279,40,1.3685897435897436:1,179,
1308,737,1006,1023,58,87,163,110,278,41,1.3621794871794872:1,178,
1314,731,1006,1029,55,87,162,110,276,41,1.3580645161290323:1,177,
1320,728,1006,1032,55,87,162,110,273,41,1.3559870550161812:1,175,
1326,725,1006,1035,55,87,161,110,270,42,1.369281045751634:1,174,
1332,720,1006,1040,53,87,160,110,268,42,1.368421052631579:1,173,
1338,720,1006,1040,53,87,160,110,267,43,1.368421052631579:1,172,
1344,712,1006,1048,49,87,158,110,263,45,1.3733333333333333:1,169,
1350,708,1006,1052,47,87,157,110,261,46,1.3758389261744965:1,168,
1356,702,1006,1058,47,87,156,108,259,45,1.3796610169491526:1,167,
1362,698,1006,1062,47,87,155,108,255,46,1.3822525597269624:1,164,
1368,755,1068,1067,62,83,167,107,289,47,1.35202492211838:1,187,
1374,752,1068,1070,60,83,166,108,289,46,1.35:1,187,
1380,749,1068,1073,60,82,165,108,288,46,1.347962382445141:1,186,
1386,743,1068,1079,59,82,165,108,283,46,1.3587301587301588:1,184,
1392,741,1068,1081,59,82,165,107,281,47,1.3598726114649682:1,183,
1398,739,1068,1083,58,81,165,107,281,47,1.3610223642172523:1,183,
1404,738,1068,1084,58,81,165,107,279,48,1.3653846153846154:1,182,
1410,735,1068,1087,58,81,165,107,276,48,1.3709677419354838:1,181,
1416,734,1068,1088,58,81,165,107,275,48,1.367741935483871:1,180,
1422,731,1068,1091,57,81,165,107,275,46,1.3733766233766234:1,180,
1428,726,1068,1096,55,81,165,106,273,46,1.3725490196078431:1,179,
1434,720,1068,1102,54,81,164,105,268,48,1.368421052631579:1,174,
1440,757,1111,1108,43,98,169,107,293,47,1.3292307692307692:1,187,
1446,755,1111,1110,42,97,169,108,291,48,1.3302469135802468:1,185,
1452,750,1111,1115,42,97,167,107,287,50,1.34375:1,183,
1458,742,1111,1123,40,97,166,107,283,49,1.3406940063091484:1,181,
