Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
312,711,190,185,38,110,171,74,265,53,1.066860465116279:1,178,
318,708,190,188,37,110,166,76,263,56,1.0701754385964912:1,175,
324,707,190,189,37,110,164,78,261,57,1.067251461988304:1,173,
330,701,190,195,37,110,160,78,259,57,1.0678466076696165:1,172,
336,698,190,198,37,110,153,83,258,57,1.0712166172106825:1,173,
342,754,247,199,58,104,189,89,257,57,1.0601092896174864:1,172,
348,749,249,206,58,101,186,92,255,57,1.074792243767313:1,170,
354,746,249,209,56,101,183,92,257,57,1.0837988826815643:1,171,
360,742,249,213,54,101,180,94,256,57,1.0784313725490196:1,171,
366,737,249,218,53,101,175,98,254,56,1.0878186968838528:1,171,
372,732,249,223,52,101,170,101,251,57,1.0854700854700854:1,169,
378,729,249,226,52,100,167,102,249,59,1.082857142857143:1,169,
384,728,249,227,52,100,161,105,251,59,1.08:1,171,
390,723,249,232,49,100,154,107,252,61,1.0716332378223496:1,170,
396,720,249,235,49,100,149,110,253,59,1.0689655172413792:1,170,
402,715,249,240,49,100,144,112,251,59,1.0784883720930232:1,170,
408,707,249,248,47,100,141,110,251,58,1.067251461988304:1,169,
414,765,309,250,105,100,138,110,253,59,1.078804347826087:1,170,
420,767,314,253,65,81,198,113,252,58,1.0785907859078592:1,170,
426,766,314,254,65,81,195,115,251,59,1.075880758807588:1,170,
432,766,314,254,65,81,193,116,251,60,1.075880758807588:1,170,
438,761,314,259,62,81,189,118,251,60,1.0679347826086956:1,169,
444,757,314,263,60,81,185,120,249,62,1.0683060109289617:1,167,
450,750,314,270,58,81,176,127,247,61,1.0718232044198894:1,165,
456,747,314,273,58,81,172,128,247,61,1.0692520775623269:1,164,
462,740,314,280,57,81,165,128,247,62,1.0670391061452513:1,162,
468,735,314,285,54,81,159,133,246,62,1.0704225352112675:1,161,
474,728,314,292,53,81,154,136,244,60,1.0623229461756374:1,159,
480,726,314,294,53,81,145,144,243,60,1.0625:1,159,
486,722,314,298,52,80,138,148,244,60,1.0687679083094557:1,160,
492,756,356,306,41,95,167,151,243,59,1.0377358490566038:1,159,
498,747,356,315,38,94,162,154,243,56,1.0354223433242506:1,160,
504,740,356,322,38,94,158,154,245,51,1.0385674931129476:1,161,
510,736,356,326,38,93,152,160,242,51,1.0501392757660166:1,159,
516,729,356,333,36,93,150,155,245,50,1.065155807365439:1,160,
522,726,356,336,35,93,149,151,246,52,1.0566572237960339:1,158,
528,724,356,338,35,93,148,148,249,51,1.0568181818181819:1,159,
534,721,356,341,35,93,148,142,254,49,1.06:1,162,
540,717,356,345,34,93,147,139,257,47,1.0722543352601157:1,164,
546,710,356,352,33,92,147,137,257,44,1.0699708454810495:1,164,
552,708,356,354,32,92,147,132,261,44,1.0762463343108504:1,166,
558,702,356,360,30,90,147,126,264,45,1.0892857142857142:1,165,
564,762,422,366,66,82,170,136,262,46,1.0706521739130435:1,165,
570,759,422,369,64,80,172,129,266,48,1.0737704918032787:1,167,
576,757,422,371,64,79,172,125,269,48,1.073972602739726:1,169,
582,752,422,376,64,78,171,122,268,49,1.0831024930747923:1,167,
588,749,422,379,64,78,171,119,270,47,1.0805555555555555:1,168,
594,743,422,385,63,78,171,115,270,46,1.0870786516853932:1,168,
600,737,422,391,61,78,169,109,271,49,1.09375:1,169,
606,732,422,396,60,78,169,105,271,49,1.1095100864553313:1,168,
612,723,422,405,59,78,168,99,270,49,1.1140350877192982:1,168,
618,715,422,413,56,76,168,94,273,48,1.1029411764705883:1,168,
624,708,422,420,55,76,168,91,271,47,1.0884955752212389:1,166,
630,704,422,424,55,75,168,88,271,47,1.0952380952380953:1,166,
636,753,476,429,56,82,178,120,272,45,1.063013698630137:1,167,
642,748,477,435,55,80,176,120,273,44,1.0662983425414365:1,168,
648,744,477,439,53,80,175,118,274,44,1.0724233983286908:1,170,
654,737,477,446,52,80,175,116,272,42,1.0878186968838528:1,171,
660,733,477,450,51,80,175,110,275,42,1.0942857142857143:1,173,
666,732,477,451,51,80,175,102,282,42,1.0914285714285714:1,176,
672,727,477,456,50,80,175,98,283,41,1.089080459770115:1,177,
678,726,477,457,49,80,175,95,285,42,1.0922190201729107:1,179,
684,721,477,462,49,80,174,93,284,41,1.083815028901734:1,177,
690,718,477,465,49,80,173,85,290,41,1.0872093023255813:1,180,
696,715,477,468,49,80,172,80,294,40,1.096774193548387:1,182,
702,711,477,472,48,80,172,77,294,40,1.1097922848664687:1,183,
708,751,523,478,48,98,143,122,300,40,1.1095505617977528:1,185,
714,741,523,488,44,100,138,120,299,40,1.1111111111111112:1,185,
720,739,523,490,44,100,138,116,300,41,1.1174785100286533:1,185,
726,733,523,496,42,100,137,108,304,42,1.130813953488372:1,188,
732,729,523,500,42,99,137,106,304,41,1.1378299120234605:1,189,
738,727,523,502,42,99,137,105,303,41,1.1445427728613569:1,189,
744,724,523,505,40,99,137,105,299,44,1.1483679525222552:1,187,
750,720,523,509,39,99,137,105,298,42,1.155688622754491:1,186,
756,718,523,511,39,99,137,103,298,42,1.1626506024096386:1,186,
762,717,523,512,39,99,137,103,293,46,1.1596385542168675:1,181,
768,712,523,517,39,99,135,102,291,46,1.1641337386018238:1,180,
774,709,523,520,38,99,135,102,288,47,1.1615853658536586:1,178,
780,774,592,524,69,88,183,101,286,47,1.1263736263736264:1,178,
786,773,595,528,71,84,157,119,296,46,1.106267029972752:1,180,
792,771,595,530,70,84,157,119,295,46,1.1065573770491803:1,180,
798,764,595,537,69,83,154,119,293,46,1.1163434903047091:1,179,
804,758,595,543,66,82,154,119,291,46,1.1292134831460674:1,179,
810,752,595,549,65,81,153,119,288,46,1.1363636363636365:1,177,
816,743,595,558,60,80,153,118,283,49,1.1350574712643677:1,173,
822,739,595,562,59,80,153,118,281,48,1.1482558139534884:1,173,
828,736,595,565,59,80,153,118,277,49,1.1583577712609971:1,173,
834,735,595,566,59,80,153,118,276,49,1.161764705882353:1,173,
840,734,595,567,59,80,153,118,275,49,1.1651917404129795:1,173,
846,729,595,572,58,80,152,118,273,48,1.1761194029850746:1,173,
852,786,657,577,118,80,152,118,271,47,1.1593406593406594:1,171,
858,786,661,581,65,94,157,119,304,47,1.1475409836065573:1,194,
864,780,661,587,65,92,157,118,301,47,1.1606648199445984:1,193,
870,772,661,595,64,92,155,118,295,48,1.1807909604519775:1,191,
876,770,661,597,64,91,155,118,294,48,1.1813031161473089:1,190,
882,764,661,603,63,91,155,117,291,47,1.1704545454545454:1,187,
888,760,661,607,62,91,155,116,289,47,1.177650429799427:1,187,
894,757,661,610,61,91,155,115,287,48,1.1752873563218391:1,186,
900,752,661,615,59,91,155,113,286,48,1.186046511627907:1,186,
906,748,661,619,59,91,154,113,283,48,1.1744186046511629:1,183,
912,741,661,626,58,90,154,112,279,48,1.1794117647058824:1,181,
918,738,661,629,58,89,154,112,278,47,1.183431952662722:1,180,
924,731,661,636,58,89,154,111,275,44,1.188622754491018:1,179,
930,774,709,641,47,108,150,104,320,45,1.180281690140845:1,206,
936,768,709,647,45,108,148,101,321,45,1.1756373937677054:1,207,
942,764,709,651,44,108,147,101,319,45,1.189111747851003:1,206,
948,757,709,658,43,108,145,101,315,45,1.1878612716763006:1,203,
954,754,709,661,43,108,144,101,311,47,1.1982507288629738:1,201,
960,750,709,665,42,108,144,101,307,48,1.2058823529411764:1,199,
966,744,709,671,41,108,143,100,305,47,1.2077151335311573:1,198,
972,742,709,673,41,108,143,100,303,47,1.2083333333333333:1,197,
978,736,709,679,41,107,143,100,299,46,1.2235649546827794:1,196,
984,733,709,682,41,107,143,100,295,47,1.2279635258358663:1,195,
990,723,709,692,37,107,143,100,291,45,1.2246153846153847:1,191,
996,719,709,696,35,107,142,100,290,45,1.2260061919504643:1,191,
1002,766,759,699,49,94,166,99,312,46,1.1699716713881019:1,205,
1008,763,759,702,47,92,168,99,311,46,1.1737891737891737:1,205,
1014,761,759,704,47,92,168,99,310,45,1.168091168091168:1,204,
1020,753,759,712,46,92,168,99,307,41,1.182608695652174:1,203,
1026,751,759,714,46,92,168,99,305,41,1.1768115942028985:1,201,
1032,744,759,721,43,92,167,99,303,40,1.188235294117647:1,200,
1038,740,759,725,43,92,167,99,297,42,1.182890855457227:1,195,
1044,731,759,734,42,91,167,99,292,40,1.188622754491018:1,191,
1050,729,759,736,42,91,167,99,291,39,1.1957831325301205:1,191,
1056,726,759,739,42,90,167,99,289,39,1.1933534743202416:1,189,
1062,722,759,743,42,90,167,98,285,40,1.187878787878788:1,186,
1068,720,759,745,42,90,167,98,283,40,1.1818181818181819:1,184,
1074,785,833,754,74,77,175,109,310,40,1.1216216216216217:1,194,
1080,780,834,760,71,74,175,111,309,40,1.1311475409836065:1,195,
1086,777,834,763,71,74,174,111,308,39,1.1346153846153846:1,194,
1092,773,834,767,70,74,174,109,307,39,1.1412742382271468:1,193,
1098,767,834,773,67,74,174,109,304,39,1.1484593837535013:1,192,
1104,761,834,779,65,74,174,108,301,39,1.1558073654390935:1,192,
1110,759,834,781,63,74,174,108,300,40,1.1501416430594902:1,191,
1116,755,834,785,63,74,172,108,297,41,1.150997150997151:1,189,
1122,752,834,788,63,74,172,108,294,41,1.154727793696275:1,188,
1128,750,834,790,63,74,172,108,292,41,1.1551724137931034:1,187,
1134,745,834,795,62,74,171,108,289,41,1.1594202898550725:1,185,
1140,740,834,800,61,74,171,108,285,41,1.1574344023323615:1,182,
1146,796,894,804,65,96,173,103,318,41,1.1170212765957446:1,203,
1152,795,895,806,61,101,170,105,316,42,1.1143617021276595:1,200,
1158,790,895,811,60,100,169,105,309,47,1.1179624664879357:1,197,
1164,786,895,815,59,100,169,105,307,46,1.1129032258064515:1,196,
1170,781,895,820,57,100,168,105,304,47,1.1165311653116532:1,194,
1176,776,895,825,55,100,168,105,301,47,1.1144414168937329:1,191,
1182,769,895,832,54,100,167,105,296,47,1.118457300275482:1,189,
1188,765,895,836,52,99,167,105,295,47,1.125:1,189,
1194,759,895,842,51,98,167,104,292,47,1.1320224719101124:1,188,
1200,755,895,846,51,98,166,102,289,49,1.1388101983002832:1,187,
1206,751,895,850,48,98,166,102,288,49,1.1335227272727273:1,187,
1212,744,895,857,47,98,165,102,287,45,1.1136363636363635:1,186,
1218,786,943,863,66,93,198,102,282,45,1.1243243243243244:1,184,
1224,784,944,866,49,105,170,113,301,46,1.1189189189189188:1,191,
1230,779,944,871,47,105,170,112,298,47,1.1284153005464481:1,189,
1236,772,944,878,46,105,170,112,292,47,1.132596685082873:1,187,
1242,767,944,883,45,104,170,112,291,45,1.1246537396121883:1,186,
1248,764,944,886,45,104,169,112,289,45,1.1222222222222222:1,185,
1254,763,944,887,45,104,169,112,286,47,1.1194444444444445:1,183,
1260,759,944,891,45,104,169,112,280,49,1.1142061281337048:1,179,
1266,756,944,894,45,104,169,112,277,49,1.1176470588235294:1,178,
1272,753,944,897,44,104,169,112,273,51,1.1211267605633803:1,175,
1278,749,944,901,42,104,169,112,271,51,1.115819209039548:1,173,
1284,747,944,903,42,104,169,112,269,51,1.1101694915254237:1,171,
1290,780,981,907,78,104,169,112,268,49,1.085561497326203:1,170,
1296,811,1014,909,70,87,179,116,309,50,1.0741687979539642:1,186,
1302,809,1014,911,70,87,179,116,306,51,1.0743589743589743:1,185,
1308,803,1014,917,69,87,177,116,304,50,1.0857142857142856:1,185,
1314,801,1014,919,68,87,177,116,301,52,1.0859375:1,182,
1320,799,1014,921,68,87,176,116,300,52,1.0861618798955615:1,181,
1326,794,1014,926,67,87,176,115,297,52,1.0894736842105264:1,179,
1332,787,1014,933,66,86,174,114,297,50,1.082010582010582:1,179,
1338,782,1014,938,65,86,174,113,296,48,1.0909090909090908:1,179,
1344,773,1014,947,64,86,171,113,291,48,1.1005434782608696:1,177,
1350,770,1014,950,63,86,170,113,291,47,1.1038251366120218:1,177,
1356,767,1014,953,62,86,170,113,289,47,1.1129476584022038:1,177,
1362,765,1014,955,61,86,170,113,287,48,1.1132596685082874:1,177,
1368,819,1070,957,55,101,171,125,319,48,1.083969465648855:1,193,
1374,817,1070,959,55,101,170,125,317,49,1.0895140664961638:1,193,
1380,812,1070,964,52,101,170,125,313,51,1.092783505154639:1,191,
1386,803,1070,973,51,100,168,125,309,50,1.1076115485564304:1,189,
1392,801,1070,975,51,100,168,123,309,50,1.1134564643799472:1,189,
1398,800,1070,976,51,100,168,123,307,51,1.1108179419525066:1,187,
1404,795,1070,981,50,100,168,123,304,50,1.1143617021276595:1,187,
1410,789,1070,987,49,99,167,123,301,50,1.1209677419354838:1,186,
1416,785,1070,991,48,99,167,123,298,50,1.127371273712737:1,185,
1422,781,1070,995,48,99,166,122,296,50,1.1280653950953679:1,184,
1428,778,1070,998,48,99,166,122,293,50,1.1315068493150684:1,182,
1434,773,1070,1003,48,99,166,121,291,48,1.1294765840220387:1,181,
1440,816,1114,1004,45,106,176,118,323,48,1.1139896373056994:1,200,
1446,804,1114,1016,42,105,176,118,315,48,1.121372031662269:1,198,
1452,799,1114,1021,42,104,175,117,313,48,1.1193633952254642:1,197,
1458,794,1114,1026,41,104,175,117,308,49,1.128686327077748:1,195,
