Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
264,697,157,161,57,66,156,77,284,57,1.0028735632183907:1,203,
270,756,217,162,64,100,171,79,284,58,1.0268096514745308:1,202,
276,755,218,164,61,102,170,79,285,58,1.0350404312668464:1,203,
282,745,218,174,57,102,169,80,281,56,1.0467032967032968:1,201,
288,743,218,176,57,102,167,80,281,56,1.0412087912087913:1,200,
294,743,218,176,57,102,165,82,280,57,1.0412087912087913:1,199,
300,739,218,180,57,101,163,81,280,57,1.0527777777777778:1,198,
306,734,218,185,56,101,160,84,276,57,1.0445682451253482:1,194,
312,730,218,189,56,101,153,87,275,58,1.033426183844011:1,191,
318,724,218,195,54,100,148,91,274,57,1.0280112044817926:1,189,
324,721,218,198,54,100,143,95,272,57,1.0196078431372548:1,187,
330,716,218,203,53,100,142,92,274,55,1.0169014084507042:1,188,
336,712,218,207,53,100,139,91,274,55,1.0227272727272727:1,188,
342,776,287,212,69,109,178,87,278,55,1.0155844155844156:1,190,
348,775,289,215,69,107,176,91,276,56,1.0129870129870129:1,190,
354,769,289,221,69,107,168,93,276,56,1.013089005235602:1,191,
360,765,289,225,67,107,165,94,276,56,1.0184696569920844:1,192,
366,759,289,231,65,107,159,98,275,55,1.0186170212765957:1,190,
372,752,289,238,64,105,154,102,271,56,1.0324324324324323:1,190,
378,749,289,241,64,105,152,99,275,54,1.0353260869565217:1,193,
384,743,289,247,62,104,149,100,274,54,1.0356164383561643:1,192,
390,738,289,252,61,104,142,103,272,56,1.0386740331491713:1,189,
396,735,289,255,61,104,141,101,272,56,1.0473537604456824:1,190,
402,727,289,263,59,103,139,97,274,55,1.0594900849858357:1,189,
408,721,289,269,58,103,137,98,270,55,1.0718390804597702:1,189,
414,775,349,275,116,103,129,101,271,55,1.0611702127659575:1,188,
420,773,353,281,64,104,183,99,269,54,1.0668449197860963:1,186,
426,770,353,284,62,104,181,99,270,54,1.0754716981132075:1,187,
432,765,353,289,60,103,178,99,270,55,1.0731707317073171:1,186,
438,762,353,292,60,103,174,101,270,54,1.0706521739130435:1,185,
444,756,353,298,58,103,168,104,270,53,1.0712328767123287:1,186,
450,755,353,299,58,103,164,105,272,53,1.0684931506849316:1,187,
456,752,353,302,58,102,161,106,272,53,1.065934065934066:1,186,
462,745,353,309,56,102,157,106,270,54,1.075208913649025:1,184,
468,739,353,315,54,102,152,108,271,52,1.0758426966292134:1,185,
474,733,353,321,51,102,144,113,271,52,1.0823863636363635:1,186,
480,728,353,326,49,102,141,114,270,52,1.0859598853868195:1,186,
486,724,353,330,48,102,137,117,265,55,1.098550724637681:1,183,
492,770,409,340,55,101,180,117,264,53,1.1038251366120218:1,183,
498,767,409,343,53,101,173,122,264,54,1.1013698630136985:1,182,
504,761,409,349,51,101,168,124,264,53,1.0964187327823691:1,182,
510,757,409,353,49,101,164,126,264,53,1.0969529085872576:1,182,
516,751,409,359,47,100,160,128,263,53,1.0977653631284916:1,180,
522,746,409,364,47,100,159,125,262,53,1.095505617977528:1,178,
528,744,409,366,46,100,159,122,262,55,1.095774647887324:1,178,
534,742,409,368,46,99,159,114,269,55,1.0960451977401129:1,180,
540,738,409,372,46,99,159,109,271,54,1.0965909090909092:1,179,
546,737,409,373,46,99,159,106,272,55,1.09375:1,179,
552,734,409,376,45,99,158,105,271,56,1.0911680911680912:1,179,
558,730,409,380,44,97,158,104,269,58,1.0916905444126075:1,178,
564,793,478,386,68,89,192,117,270,57,1.0704960835509139:1,180,
570,786,478,393,67,89,190,112,274,54,1.0738786279683377:1,180,
576,783,478,396,67,89,190,109,273,55,1.0769230769230769:1,180,
582,773,478,406,63,88,190,103,275,54,1.0835579514824798:1,181,
588,770,478,409,63,88,189,98,279,53,1.0867208672086721:1,183,
594,763,478,416,61,88,189,97,275,53,1.0846994535519126:1,182,
600,758,478,421,59,88,189,95,275,52,1.0824175824175823:1,180,
606,750,478,429,58,88,189,93,270,52,1.0833333333333333:1,177,
612,743,478,436,54,88,189,89,270,53,1.0929577464788733:1,178,
618,737,478,442,53,86,189,88,268,53,1.0878186968838528:1,176,
624,732,478,447,50,86,188,87,267,54,1.0914285714285714:1,175,
630,727,478,452,50,86,188,81,269,53,1.095100864553314:1,180,
636,783,538,456,61,93,192,116,270,51,1.1048387096774193:1,182,
642,777,539,463,58,93,191,117,270,48,1.0943396226415094:1,182,
648,775,539,465,58,93,191,114,271,48,1.100271002710027:1,182,
654,769,539,471,57,93,190,108,274,47,1.095367847411444:1,182,
660,763,539,477,53,93,189,104,276,48,1.1019283746556474:1,183,
666,754,539,486,51,93,189,98,276,47,1.0886426592797784:1,180,
672,750,539,490,50,93,188,96,274,49,1.0891364902506964:1,177,
678,743,539,497,49,93,187,95,271,48,1.0988700564971752:1,177,
684,740,539,500,49,91,187,89,275,49,1.1022727272727273:1,181,
690,735,539,505,47,91,186,84,279,48,1.1060171919770774:1,181,
696,728,539,512,44,91,186,80,277,50,1.1040462427745665:1,178,
702,727,539,513,44,91,185,76,281,50,1.107246376811594:1,179,
708,777,594,518,56,91,180,114,285,51,1.1229508196721312:1,179,
714,775,594,520,54,92,175,115,288,51,1.1232876712328768:1,181,
720,766,594,529,51,92,174,111,287,51,1.1277777777777778:1,182,
726,761,594,534,51,91,174,105,289,51,1.1256983240223464:1,185,
732,758,594,537,50,91,174,102,290,51,1.1292134831460674:1,185,
738,750,594,545,50,90,174,102,284,50,1.1428571428571428:1,183,
744,743,594,552,50,90,174,101,279,49,1.153623188405797:1,183,
750,736,594,559,50,90,173,101,277,45,1.1457725947521866:1,182,
756,733,594,562,50,90,173,101,276,43,1.1495601173020529:1,182,
762,730,594,565,48,90,173,101,275,43,1.1597633136094674:1,182,
768,728,594,567,47,90,173,101,273,44,1.1666666666666667:1,181,
774,726,594,569,47,90,173,101,270,45,1.1671641791044776:1,179,
780,786,659,574,65,89,219,100,268,45,1.165289256198347:1,179,
786,782,661,580,66,87,176,125,283,45,1.1722222222222223:1,185,
792,777,661,585,65,87,173,125,282,45,1.1764705882352942:1,184,
798,772,661,590,63,87,172,125,278,47,1.1685393258426966:1,180,
804,767,661,595,61,86,172,125,273,50,1.1666666666666667:1,176,
810,765,661,597,60,86,171,125,273,50,1.1610169491525424:1,176,
816,763,661,599,59,86,171,125,273,49,1.161473087818697:1,176,
822,759,661,603,58,86,171,124,270,50,1.174785100286533:1,174,
828,756,661,606,56,86,171,124,268,51,1.1786743515850144:1,173,
834,746,661,616,54,85,170,123,264,50,1.1941176470588235:1,172,
840,737,661,625,53,85,168,122,259,50,1.2065868263473054:1,170,
846,731,661,631,51,85,167,122,253,53,1.2018072289156627:1,165,
852,781,715,635,104,85,166,122,249,55,1.2062146892655368:1,163,
858,779,716,638,55,94,160,135,281,54,1.2193732193732194:1,180,
864,772,716,645,53,93,159,134,280,53,1.2120343839541547:1,180,
870,766,716,651,53,93,158,134,276,52,1.2202898550724637:1,177,
876,760,716,657,52,93,158,134,272,51,1.2222222222222223:1,175,
882,754,716,663,51,93,158,134,268,50,1.2373887240356083:1,175,
888,751,716,666,50,92,158,134,267,50,1.248502994011976:1,175,
894,749,716,668,50,92,158,134,263,52,1.2425149700598803:1,171,
900,744,716,673,48,91,158,134,261,52,1.2342342342342343:1,169,
906,743,716,674,48,91,158,134,261,51,1.2312312312312312:1,169,
912,739,716,678,47,91,157,134,261,49,1.2326283987915407:1,169,
918,733,716,684,45,89,157,134,258,50,1.2347560975609757:1,168,
924,727,716,690,45,88,156,134,255,49,1.2300613496932515:1,167,
930,786,777,692,60,92,160,125,300,49,1.2078651685393258:1,184,
936,779,777,699,56,92,160,123,299,49,1.2130681818181819:1,184,
942,773,777,705,55,92,159,123,296,48,1.2148997134670487:1,181,
948,766,777,712,53,91,159,123,293,47,1.2138728323699421:1,179,
954,762,777,716,51,91,159,123,289,49,1.2280701754385965:1,177,
960,752,777,726,48,91,159,123,284,47,1.2447761194029852:1,176,
966,747,777,731,46,91,157,123,283,47,1.2432432432432432:1,175,
972,741,777,737,45,90,156,123,278,49,1.2522796352583587:1,172,
978,738,777,740,45,90,155,123,274,51,1.25:1,169,
984,730,777,748,45,90,153,123,271,48,1.2461538461538462:1,166,
990,722,777,756,44,89,152,122,269,46,1.25625:1,164,
996,718,777,760,44,89,152,122,265,46,1.2649842271293374:1,163,
1002,766,828,763,52,85,162,120,301,46,1.2529411764705882:1,186,
1008,762,828,767,51,86,162,117,300,46,1.2678571428571428:1,187,
1014,762,828,767,51,86,162,117,299,47,1.2678571428571428:1,186,
1020,759,828,770,50,85,162,117,298,47,1.2792792792792793:1,186,
1026,753,828,776,48,85,162,117,295,46,1.2887537993920972:1,185,
1032,745,828,784,47,84,161,117,291,45,1.2993827160493827:1,184,
1038,742,828,787,47,84,161,115,290,45,1.3115264797507789:1,184,
1044,737,828,792,47,84,161,115,285,45,1.3103448275862069:1,181,
1050,734,828,795,47,84,161,115,280,47,1.3154574132492114:1,178,
1056,729,828,800,45,83,160,115,278,48,1.321656050955414:1,177,
1062,724,828,805,43,83,160,115,277,46,1.335483870967742:1,176,
1068,722,828,807,42,83,160,115,276,46,1.3365695792880259:1,175,
1074,770,884,815,56,82,165,106,316,45,1.2985074626865671:1,197,
1080,768,884,817,55,82,164,105,317,45,1.3063063063063063:1,197,
1086,766,884,819,54,82,164,105,317,44,1.3003003003003002:1,197,
1092,763,884,822,54,82,163,105,317,42,1.3051359516616314:1,197,
1098,758,884,827,53,82,163,105,312,43,1.3180428134556574:1,195,
1104,756,884,829,53,82,163,105,309,44,1.3190184049079754:1,193,
1110,750,884,835,51,82,163,105,305,44,1.3219814241486068:1,190,
1116,746,884,839,50,82,162,105,301,46,1.3167701863354038:1,188,
1122,741,884,844,49,82,161,104,296,49,1.315625:1,183,
1128,736,884,849,49,82,161,104,292,48,1.3217665615141956:1,182,
1134,731,884,854,49,82,161,104,288,47,1.3206349206349206:1,180,
1140,726,884,859,46,82,160,104,286,48,1.3269230769230769:1,178,
1146,770,932,863,49,87,165,105,314,50,1.3404255319148937:1,192,
1152,765,936,872,50,85,165,105,310,50,1.368421052631579:1,193,
1158,757,936,880,47,85,163,105,308,49,1.380503144654088:1,192,
1164,755,936,882,47,85,163,105,303,52,1.3817034700315458:1,188,
1170,751,936,886,47,85,162,104,303,50,1.3690851735015772:1,188,
1176,748,936,889,47,85,161,104,300,51,1.3670886075949367:1,186,
1182,743,936,894,45,85,160,104,298,51,1.3814102564102564:1,185,
1188,737,936,900,44,85,160,104,294,50,1.3851132686084142:1,182,
1194,732,936,905,44,85,158,104,291,50,1.3766233766233766:1,179,
1200,732,936,905,44,85,158,104,289,52,1.3766233766233766:1,178,
1206,729,936,908,44,85,158,104,283,55,1.3901639344262295:1,175,
1212,725,936,912,44,85,157,104,280,55,1.400662251655629:1,174,
1218,781,999,919,81,72,195,104,275,54,1.3244047619047619:1,172,
1224,773,999,927,61,86,162,103,305,56,1.3495440729483283:1,187,
1230,766,999,934,57,86,162,103,302,56,1.3353658536585367:1,185,
1236,758,999,942,53,85,162,103,301,54,1.3180428134556574:1,184,
1242,752,999,948,53,85,161,101,297,55,1.328173374613003:1,182,
1248,747,999,953,53,85,160,101,291,57,1.341692789968652:1,179,
1254,742,999,958,53,85,160,101,289,54,1.3333333333333333:1,178,
1260,735,999,965,53,84,160,101,283,54,1.3557692307692308:1,175,
1266,732,999,968,51,84,160,101,282,54,1.3689320388349515:1,175,
1272,729,999,971,51,84,160,100,277,57,1.3592233009708738:1,170,
1278,724,999,976,51,84,159,99,272,59,1.3660130718954249:1,167,
1284,714,999,986,48,83,156,99,270,58,1.3564356435643565:1,165,
1290,732,1025,994,73,82,156,99,264,58,1.4:1,162,
1296,754,1055,1002,55,88,157,105,291,58,1.4089456869009584:1,178,
1302,749,1055,1007,53,88,156,104,291,57,1.4161290322580644:1,178,
1308,745,1055,1011,51,88,156,104,288,58,1.4267100977198697:1,176,
1314,741,1055,1015,50,88,156,104,287,56,1.4295081967213115:1,176,
1320,739,1055,1017,49,88,156,104,285,57,1.4229508196721312:1,174,
1326,738,1055,1018,49,88,156,104,283,58,1.4276315789473684:1,173,
1332,730,1055,1026,49,87,156,104,277,57,1.4414715719063544:1,170,
1338,723,1055,1033,48,87,156,103,272,57,1.4591836734693877:1,169,
1344,716,1055,1040,46,86,156,103,270,55,1.4604810996563573:1,169,
1350,711,1055,1045,46,86,155,103,266,55,1.4773519163763067:1,168,
1356,708,1055,1048,46,86,155,103,262,56,1.4929577464788732:1,167,
1362,704,1055,1052,46,85,153,103,261,56,1.4876325088339222:1,166,
1368,752,1105,1054,50,91,157,109,289,56,1.4258064516129032:1,183,
1374,747,1105,1059,48,91,157,108,287,56,1.4332247557003257:1,182,
1380,741,1105,1065,46,91,156,107,285,56,1.4375:1,180,
1386,737,1105,1069,46,91,156,107,282,55,1.4403973509933774:1,179,
1392,732,1105,1074,46,90,156,106,280,54,1.4481605351170568:1,178,
1398,728,1105,1078,45,90,156,106,277,54,1.4429530201342282:1,176,
1404,721,1105,1085,44,90,156,105,273,53,1.4440677966101696:1,173,
1410,716,1105,1090,44,89,156,105,270,52,1.452054794520548:1,172,
1416,712,1105,1094,43,89,156,105,266,53,1.4636678200692042:1,171,
1422,709,1105,1097,42,89,156,105,264,53,1.470383275261324:1,170,
1428,705,1105,1101,42,89,155,104,263,52,1.456445993031359:1,169,
1434,701,1105,1105,41,89,154,103,259,55,1.4683098591549295:1,166,
1440,749,1159,1111,55,86,162,105,287,54,1.4638157894736843:1,181,
1446,746,1159,1114,52,87,161,106,286,54,1.462046204620462:1,180,
1452,742,1159,1118,51,87,161,106,283,54,1.4651162790697674:1,178,
1458,737,1159,1123,51,86,161,106,279,54,1.4731543624161074:1,177,
