Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,682,0,2,79,115,113,117,239,19,1.0058823529411764:1,194,
12,679,0,5,69,117,115,114,244,20,1.0088757396449703:1,194,
18,678,0,6,62,120,118,113,241,24,1.0059171597633136:1,191,
24,672,0,12,56,120,120,111,240,25,1.0059701492537314:1,191,
30,669,0,15,51,119,119,111,242,27,1.0029940119760479:1,192,
36,665,0,19,41,120,121,110,245,28,0.996996996996997:1,191,
42,660,0,24,30,123,125,106,248,28,1.006079027355623:1,192,
48,656,0,28,24,127,124,104,250,27,1.0122699386503067:1,193,
54,667,18,35,35,133,122,104,246,27,1.0090361445783131:1,191,
60,665,18,37,28,133,127,102,248,27,1.0151515151515151:1,193,
66,662,18,40,21,135,127,105,243,31,1.012158054711246:1,189,
72,658,18,44,18,132,131,103,242,32,1.01840490797546:1,188,
78,657,18,45,17,128,134,103,243,32,1.0215384615384615:1,188,
84,655,18,47,17,123,138,99,245,33,1.021604938271605:1,189,
90,653,18,49,17,115,144,95,248,34,1.0154320987654322:1,189,
96,650,18,52,17,109,147,95,249,33,1.0186335403726707:1,190,
102,648,18,54,17,105,149,93,248,36,1.0186915887850467:1,187,
108,643,18,59,16,100,152,91,251,33,1.028391167192429:1,190,
114,639,18,63,16,98,152,92,246,35,1.0221518987341771:1,185,
120,633,18,69,16,94,153,92,242,36,1.0223642172523961:1,181,
126,680,71,75,52,100,157,93,240,38,1.0178041543026706:1,180,
132,676,71,79,52,96,158,90,240,40,1.0239520958083832:1,180,
138,672,71,83,51,92,161,90,238,40,1.0240963855421688:1,179,
144,669,71,86,50,88,160,94,237,40,1.0272727272727273:1,177,
150,666,71,89,50,85,163,89,238,41,1.0243161094224924:1,176,
156,662,71,93,48,79,167,86,241,41,1.0244648318042813:1,178,
162,660,71,95,48,71,172,88,239,42,1.0307692307692307:1,176,
168,655,71,100,46,70,173,85,238,43,1.0404984423676011:1,177,
174,652,71,103,46,63,176,84,239,44,1.0375:1,177,
180,646,71,109,43,56,179,87,236,45,1.0378548895899053:1,174,
186,645,71,110,43,45,188,84,238,47,1.0347003154574133:1,175,
192,641,71,114,41,40,190,82,241,47,1.0479233226837061:1,178,
198,713,146,117,75,74,195,79,243,47,1.0429799426934097:1,179,
204,710,148,122,74,66,201,76,245,48,1.0520231213872833:1,181,
210,706,148,126,71,63,204,72,249,47,1.046376811594203:1,185,
216,700,148,132,70,57,205,71,251,46,1.0588235294117647:1,186,
222,692,148,140,69,56,199,74,246,48,1.0656716417910448:1,183,
228,690,148,142,68,56,196,73,249,48,1.0658682634730539:1,184,
234,686,148,146,66,56,195,73,245,51,1.06006006006006:1,180,
240,681,148,151,65,56,189,77,243,51,1.0699088145896656:1,179,
246,677,148,155,65,56,186,77,241,52,1.0766871165644172:1,179,
252,677,148,155,65,56,183,74,247,52,1.0766871165644172:1,182,
258,674,148,158,65,56,180,70,251,52,1.073846153846154:1,183,
264,674,148,158,65,56,179,69,251,54,1.073846153846154:1,183,
270,720,200,164,54,103,192,70,246,55,1.0630372492836677:1,179,
276,721,202,165,54,105,191,71,245,55,1.0659025787965617:1,178,
282,717,202,169,54,105,187,70,245,56,1.0722543352601157:1,176,
288,715,202,171,53,105,186,69,245,57,1.0664739884393064:1,176,
294,709,202,177,52,105,181,71,241,59,1.061046511627907:1,173,
300,705,202,181,49,105,176,75,241,59,1.055393586005831:1,172,
306,700,202,186,47,104,171,79,240,59,1.0467836257309941:1,171,
312,695,202,191,44,104,169,81,238,59,1.0441176470588236:1,170,
318,690,202,196,43,104,167,79,239,58,1.0414201183431953:1,170,
324,683,202,203,42,104,160,83,236,58,1.0327380952380953:1,165,
330,680,202,206,41,104,153,88,236,58,1.035928143712575:1,165,
336,674,202,212,40,104,150,89,231,60,1.0486322188449848:1,163,
342,714,246,216,46,102,185,88,233,60,1.0755813953488371:1,163,
348,713,250,221,48,99,186,88,231,61,1.072674418604651:1,161,
354,705,250,229,46,97,179,93,228,62,1.0919881305637982:1,159,
360,699,250,235,45,97,173,94,228,62,1.0865671641791044:1,159,
366,694,250,240,44,97,167,95,228,63,1.0903614457831325:1,159,
372,690,250,244,44,95,161,99,226,65,1.0845921450151057:1,155,
378,687,250,247,44,95,158,101,222,67,1.0818181818181818:1,153,
384,681,250,253,44,94,154,102,223,64,1.0953846153846154:1,154,
390,675,250,259,43,94,145,108,221,64,1.0962732919254659:1,153,
396,670,250,264,43,94,143,105,223,62,1.1069182389937107:1,153,
402,668,250,266,43,94,138,108,223,62,1.1139240506329113:1,154,
408,663,250,271,41,94,136,107,222,63,1.125:1,153,
414,723,315,276,105,93,133,109,223,60,1.0956521739130434:1,154,
420,719,318,283,67,77,183,114,221,57,1.1085043988269794:1,154,
426,715,318,287,66,77,181,115,217,59,1.1216617210682494:1,152,
432,707,318,295,63,77,177,117,215,58,1.13595166163142:1,151,
438,705,318,297,62,77,174,115,219,58,1.1428571428571428:1,155,
444,701,318,301,61,77,172,114,220,57,1.143730886850153:1,156,
450,698,318,304,59,77,165,120,219,58,1.1476923076923078:1,154,
456,694,318,308,58,77,159,124,216,60,1.161993769470405:1,151,
462,692,318,310,57,77,155,126,215,62,1.1625:1,150,
468,687,318,315,56,77,151,128,212,63,1.1603773584905661:1,148,
474,684,318,318,56,77,142,132,214,63,1.1645569620253164:1,149,
480,680,318,322,55,77,131,142,213,62,1.1656050955414012:1,149,
486,673,318,329,54,77,124,146,211,61,1.1709677419354838:1,146,
492,714,360,330,42,93,155,149,213,62,1.1768292682926829:1,146,
498,711,360,333,42,93,149,153,212,62,1.1876923076923076:1,146,
504,709,360,335,42,93,144,155,213,62,1.1815384615384616:1,146,
510,702,360,342,40,92,141,155,213,61,1.1869158878504673:1,147,
516,695,360,349,39,92,139,149,215,61,1.1924290220820188:1,148,
522,688,360,356,38,92,137,143,217,61,1.1772151898734178:1,150,
528,686,360,358,37,92,137,140,219,61,1.1777777777777778:1,149,
534,683,360,361,37,92,137,138,220,59,1.1751592356687899:1,149,
540,677,360,367,36,92,137,132,222,58,1.1838709677419355:1,151,
546,672,360,372,34,92,136,126,227,57,1.196078431372549:1,152,
552,668,360,376,34,92,136,121,228,57,1.1973684210526316:1,151,
558,658,360,386,34,92,136,120,222,54,1.2006688963210703:1,148,
564,702,405,387,46,87,160,132,221,56,1.1801242236024845:1,145,
570,697,405,392,44,87,160,130,222,54,1.1918238993710693:1,145,
576,691,405,398,44,86,160,123,226,52,1.1867088607594938:1,146,
582,688,405,401,44,86,159,118,230,51,1.1910828025477707:1,150,
588,683,405,406,44,86,159,114,230,50,1.2032258064516128:1,151,
594,678,405,411,43,86,159,110,228,52,1.2012987012987013:1,148,
600,671,405,418,41,85,158,105,231,51,1.207236842105263:1,150,
606,668,405,421,41,85,157,101,233,51,1.1973684210526316:1,150,
612,663,405,426,40,84,156,98,234,51,1.21:1,150,
618,662,405,427,40,84,155,95,237,51,1.2066666666666668:1,152,
624,662,405,427,40,84,155,93,239,51,1.2066666666666668:1,152,
630,656,405,433,40,83,153,89,238,53,1.2162162162162162:1,152,
636,707,461,438,55,74,172,113,239,54,1.1687116564417177:1,151,
642,702,462,444,55,72,172,113,236,54,1.1533742331288344:1,148,
648,695,462,451,55,71,172,108,235,54,1.1651090342679127:1,150,
654,691,462,455,55,71,171,103,237,54,1.1729559748427674:1,152,
660,685,462,461,53,71,170,101,236,54,1.1815286624203822:1,150,
666,680,462,466,50,71,170,101,235,53,1.1794871794871795:1,150,
672,678,462,468,50,70,170,92,243,53,1.180064308681672:1,154,
678,674,462,472,50,70,170,89,244,51,1.1812297734627832:1,155,
684,669,462,477,48,70,169,85,246,51,1.200657894736842:1,155,
690,668,462,478,48,70,169,82,248,51,1.1973684210526316:1,157,
696,664,462,482,48,69,168,72,256,51,1.1986754966887416:1,164,
702,656,462,490,45,69,167,65,258,52,1.1866666666666668:1,165,
708,697,506,493,46,83,147,108,263,50,1.1713395638629283:1,167,
714,692,508,500,43,83,146,102,270,48,1.1625:1,169,
720,687,508,505,41,83,146,99,272,46,1.1603773584905661:1,169,
726,682,508,510,38,83,145,94,276,46,1.1650793650793652:1,173,
732,677,508,515,38,83,144,93,273,46,1.169871794871795:1,171,
738,674,508,518,37,83,144,93,272,45,1.1602564102564104:1,170,
744,671,508,521,37,82,143,92,272,45,1.1506410256410255:1,170,
750,666,508,526,37,82,143,92,266,46,1.1414790996784565:1,165,
756,662,508,530,36,82,143,92,261,48,1.135483870967742:1,161,
762,657,508,535,36,82,142,92,259,46,1.1470588235294117:1,160,
