Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
582,705,406,402,40,95,169,99,250,52,1.1299093655589123:1,166,
588,702,406,405,39,94,168,95,254,52,1.1402439024390243:1,168,
594,696,406,411,37,93,168,91,256,51,1.1481481481481481:1,170,
600,695,406,412,36,93,168,89,257,52,1.151702786377709:1,171,
606,688,406,419,35,93,168,83,258,51,1.1635220125786163:1,172,
612,685,406,422,35,93,168,78,261,50,1.1540880503144655:1,174,
618,677,406,430,34,91,168,75,263,46,1.1492063492063491:1,175,
624,673,406,434,33,91,168,71,265,45,1.1365079365079365:1,176,
630,670,406,437,32,91,168,68,267,44,1.1405750798722045:1,176,
636,726,473,448,67,70,189,94,260,46,1.1228070175438596:1,170,
642,720,474,455,65,69,187,95,257,47,1.1176470588235294:1,166,
648,716,474,459,64,69,187,92,256,48,1.1183431952662721:1,164,
654,710,474,465,63,69,186,88,257,47,1.1130952380952381:1,165,
660,702,474,473,62,67,185,85,257,46,1.1208459214501512:1,165,
666,695,474,480,60,67,185,81,257,45,1.1253822629969419:1,166,
672,689,474,486,58,65,184,75,261,46,1.13312693498452:1,169,
678,684,474,491,57,64,183,71,263,46,1.124223602484472:1,169,
684,676,474,499,57,64,182,66,261,46,1.139240506329114:1,170,
690,667,474,508,54,64,182,60,263,44,1.1655844155844155:1,171,
696,658,474,517,50,64,181,58,262,43,1.1644736842105263:1,171,
702,657,474,518,49,64,181,57,263,43,1.1683168316831682:1,172,
708,703,522,520,50,78,161,107,264,43,1.156441717791411:1,174,
714,702,524,523,50,77,160,106,265,44,1.146788990825688:1,172,
720,696,524,529,49,76,160,102,265,44,1.1682242990654206:1,173,
726,694,524,531,49,76,159,99,266,45,1.161993769470405:1,173,
732,687,524,538,49,76,158,98,261,45,1.1603773584905661:1,169,
738,681,524,544,49,76,157,97,257,45,1.1687898089171975:1,168,
744,675,524,550,47,76,156,97,252,47,1.1634615384615385:1,164,
750,674,524,551,47,76,156,97,252,46,1.1602564102564104:1,164,
756,672,524,553,47,76,155,97,251,46,1.1607717041800643:1,164,
762,667,524,558,46,76,155,96,249,45,1.1655844155844155:1,163,
768,660,524,565,45,76,154,96,245,44,1.1639344262295082:1,160,
774,653,524,572,42,76,153,96,243,43,1.1766666666666667:1,159,
780,709,582,574,62,86,181,96,241,43,1.2087227414330217:1,159,
786,704,584,581,60,89,144,121,248,42,1.2:1,163,
792,699,584,586,60,89,144,121,245,40,1.2050473186119874:1,161,
798,695,584,590,58,89,143,121,245,39,1.220447284345048:1,161,
804,689,584,596,58,89,143,121,240,38,1.2297734627831716:1,159,
810,685,584,600,58,89,143,121,236,38,1.2459016393442623:1,159,
816,683,584,602,58,89,143,120,235,38,1.2467105263157894:1,158,
822,677,584,608,57,89,142,120,230,39,1.2566666666666666:1,156,
828,672,584,613,56,89,141,120,227,39,1.2702702702702702:1,155,
834,670,584,615,56,89,141,119,225,40,1.2789115646258504:1,154,
840,666,584,619,55,88,141,119,224,39,1.288659793814433:1,154,
846,663,584,622,55,88,141,119,222,38,1.2862068965517242:1,153,
852,714,636,623,107,88,141,119,222,37,1.2958199356913183:1,153,
858,711,637,627,52,96,156,123,247,37,1.3009708737864079:1,168,
864,705,637,633,50,95,154,123,246,37,1.2889610389610389:1,167,
870,703,637,635,50,95,154,122,244,38,1.2824675324675325:1,165,
876,695,637,643,49,95,154,121,240,36,1.2937293729372936:1,165,
882,691,637,647,49,95,154,121,236,36,1.3033333333333332:1,164,
888,690,637,648,49,95,154,121,235,36,1.3076923076923077:1,164,
894,690,637,648,49,95,154,121,232,39,1.3076923076923077:1,161,
900,685,637,653,47,94,153,121,229,41,1.3141891891891893:1,159,
906,683,637,655,47,94,153,121,227,41,1.3152542372881355:1,157,
912,680,637,658,46,94,152,121,227,40,1.3208191126279865:1,157,
918,676,637,662,46,94,152,121,223,40,1.3150684931506849:1,153,
924,671,637,667,45,94,152,121,220,39,1.3217993079584776:1,153,
930,712,680,669,43,98,147,117,268,39,1.3116883116883118:1,175,
936,706,680,675,42,98,144,116,266,40,1.3147540983606558:1,173,
942,702,680,679,42,96,144,116,265,39,1.301639344262295:1,172,
948,700,680,681,41,96,144,116,265,38,1.3026315789473684:1,172,
954,697,680,684,41,96,144,115,265,36,1.3079470198675496:1,172,
960,696,680,685,41,96,144,115,263,37,1.3122923588039868:1,171,
966,689,680,692,40,96,144,112,262,35,1.3120805369127517:1,170,
972,683,680,698,37,96,144,112,259,35,1.3310580204778157:1,170,
978,677,680,704,37,95,143,112,253,37,1.3264604810996563:1,166,
984,672,680,709,35,93,143,112,253,36,1.3252595155709344:1,166,
990,670,680,711,35,93,143,112,251,36,1.3263888888888888:1,165,
996,663,680,718,34,90,143,112,249,35,1.3263157894736841:1,164,
1002,715,735,721,55,78,161,104,282,35,1.2770700636942676:1,181,
1008,708,735,728,53,79,157,104,280,35,1.2838709677419355:1,180,
1014,705,735,731,53,79,155,104,279,35,1.2815533980582525:1,180,
1020,698,735,738,52,79,155,104,275,33,1.2885245901639344:1,178,
1026,697,735,739,52,79,155,104,275,32,1.2852459016393443:1,178,
1032,694,735,742,51,79,155,104,273,32,1.2828947368421053:1,176,
1038,689,735,747,51,79,154,104,269,32,1.2966666666666666:1,174,
1044,686,735,750,50,79,153,104,267,33,1.3097643097643097:1,174,
1050,684,735,752,50,79,153,104,266,32,1.303030303030303:1,173,
1056,681,735,755,50,79,152,104,263,33,1.3006756756756757:1,170,
1062,681,735,755,50,79,152,104,262,34,1.3006756756756757:1,169,
1068,675,735,761,49,79,152,103,258,34,1.3275862068965518:1,168,
1074,722,788,767,52,81,170,100,286,33,1.314102564102564:1,180,
1080,721,788,768,51,82,169,100,286,33,1.3183279742765273:1,180,
1086,718,788,771,50,82,168,100,285,33,1.3236245954692556:1,180,
1092,713,788,776,49,81,167,100,283,33,1.3300653594771241:1,180,
1098,709,788,780,49,81,165,100,281,33,1.332236842105263:1,180,
1104,702,788,787,49,81,165,98,277,32,1.34:1,177,
1110,698,788,791,48,81,165,97,272,35,1.3581081081081081:1,174,
1116,694,788,795,46,81,164,96,268,39,1.352542372881356:1,170,
1122,693,788,796,46,80,164,96,268,39,1.3571428571428572:1,170,
1128,690,788,799,44,80,163,96,267,40,1.3630136986301369:1,169,
1134,684,788,805,44,80,163,96,263,38,1.3505154639175259:1,165,
1140,681,788,808,43,80,162,96,262,38,1.3402061855670102:1,164,
1146,726,839,814,52,91,149,99,296,39,1.2974683544303798:1,182,
1152,724,840,817,52,89,151,97,296,39,1.2984126984126985:1,182,
1158,720,840,821,51,88,151,96,295,39,1.3003194888178913:1,181,
1164,716,840,825,49,88,151,96,293,39,1.302250803858521:1,180,
1170,711,840,830,49,87,151,96,290,38,1.3159609120521172:1,179,
1176,709,840,832,49,87,151,96,288,38,1.3169934640522876:1,178,
1182,705,840,836,49,87,151,95,285,38,1.3267326732673268:1,177,
1188,699,840,842,48,86,151,95,282,37,1.3222591362126246:1,175,
1194,696,840,845,48,85,151,95,279,38,1.3277591973244147:1,173,
1200,693,840,848,48,85,151,94,276,39,1.3333333333333333:1,173,
1206,685,840,856,46,85,150,94,271,39,1.345890410958904:1,171,
1212,681,840,860,46,84,150,94,268,39,1.3482758620689654:1,170,
1218,730,892,863,71,73,185,94,266,41,1.3624595469255663:1,168,
1224,730,896,867,56,83,157,104,288,42,1.3548387096774193:1,180,
1230,726,896,871,55,83,155,104,283,46,1.3648208469055374:1,177,
1236,722,896,875,54,82,155,104,280,47,1.375:1,175,
1242,720,896,877,54,81,155,104,276,50,1.3762376237623761:1,172,
1248,718,896,879,54,81,155,103,274,51,1.3853820598006645:1,172,
1254,714,896,883,54,80,155,103,270,52,1.395973154362416:1,171,
1260,707,896,890,52,80,153,102,266,54,1.3724832214765101:1,167,
1266,703,896,894,49,80,153,102,266,53,1.367003367003367:1,167,
1272,699,896,898,48,80,153,102,264,52,1.3614864864864864:1,166,
1278,695,896,902,48,79,153,102,262,51,1.372013651877133:1,166,
1284,692,896,905,46,79,153,102,262,50,1.3780068728522337:1,166,
1290,715,924,910,73,79,151,101,259,52,1.4074074074074074:1,165,
1296,732,946,915,49,87,149,113,283,51,1.3612903225806452:1,177,
1302,727,946,920,49,86,149,113,279,51,1.3603896103896105:1,175,
1308,721,946,926,46,86,149,113,277,50,1.3562091503267975:1,173,
1314,716,946,931,46,85,149,113,272,51,1.3708609271523178:1,171,
1320,716,946,931,46,85,149,113,272,51,1.3708609271523178:1,171,
1326,715,946,932,46,85,149,113,269,53,1.3754152823920265:1,169,
1332,710,946,937,45,85,148,113,268,51,1.3825503355704698:1,169,
1338,696,946,951,43,82,147,112,262,50,1.4:1,167,
1344,687,946,960,40,82,146,112,257,50,1.402097902097902:1,163,
1350,685,946,962,40,82,146,112,256,49,1.4119718309859155:1,163,
1356,680,946,967,38,82,146,112,254,48,1.4199288256227758:1,162,
1362,676,946,971,37,81,146,112,251,49,1.4316546762589928:1,161,
1368,724,998,975,52,79,144,114,284,51,1.4133333333333333:1,177,
1374,720,998,979,52,79,144,113,281,51,1.4080267558528428:1,175,
1380,715,998,984,51,79,144,112,280,49,1.4074074074074074:1,175,
1386,712,998,987,51,79,143,112,278,49,1.4054054054054055:1,174,
1392,710,998,989,51,79,143,111,276,50,1.4067796610169492:1,172,
1398,703,998,996,50,78,143,111,271,50,1.4158075601374571:1,170,
1404,700,998,999,50,78,142,111,269,50,1.4221453287197232:1,170,
1410,698,998,1001,49,78,142,111,269,49,1.4236111111111112:1,170,
1416,695,998,1004,48,78,141,111,268,49,1.43006993006993:1,170,
1422,689,998,1010,47,78,139,111,265,49,1.4346289752650176:1,168,
1428,686,998,1013,47,78,138,111,263,49,1.4412811387900355:1,168,
1434,682,998,1017,46,78,138,111,260,49,1.4444444444444444:1,167,
1440,743,1059,1017,61,84,150,107,291,50,1.4045307443365695:1,182,
1446,737,1059,1023,61,84,148,107,287,50,1.4006514657980456:1,180,
1452,732,1059,1028,61,84,147,106,283,51,1.4158415841584158:1,178,
1458,730,1059,1030,61,84,147,106,281,51,1.4252491694352158:1,177,
