Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
348,734,261,207,67,91,197,87,242,50,1.073446327683616:1,168,
354,731,261,210,66,91,193,88,243,50,1.0826210826210827:1,169,
360,731,261,210,66,91,191,88,242,53,1.0826210826210827:1,168,
366,728,261,213,66,90,185,94,241,52,1.08:1,167,
372,723,261,218,66,90,184,93,237,53,1.0895953757225434:1,166,
378,720,261,221,64,90,181,96,233,56,1.0930232558139534:1,162,
384,718,261,223,63,90,174,101,234,56,1.0932944606413995:1,162,
390,712,261,229,63,89,173,97,234,56,1.0879765395894427:1,160,
396,706,261,235,63,89,170,99,230,55,1.1011904761904763:1,161,
402,701,261,240,63,89,166,100,228,55,1.098802395209581:1,159,
408,698,261,243,63,89,160,104,227,55,1.1024096385542168:1,158,
414,748,315,247,115,89,157,105,225,57,1.1070422535211268:1,157,
420,747,316,249,54,99,205,105,227,57,1.1101694915254237:1,159,
426,742,316,254,54,98,201,107,228,54,1.1139601139601139:1,159,
432,738,316,258,54,98,197,108,226,55,1.1146131805157593:1,156,
438,732,316,264,54,97,190,111,225,55,1.115606936416185:1,155,
444,728,316,268,54,96,183,117,224,54,1.1162790697674418:1,155,
450,721,316,275,51,96,179,116,225,54,1.108187134502924:1,153,
456,719,316,277,51,96,174,117,228,53,1.1085043988269794:1,154,
462,716,316,280,51,95,168,122,227,53,1.112094395280236:1,153,
468,709,316,287,51,95,158,129,224,52,1.1291291291291292:1,153,
474,708,316,288,51,95,156,129,224,53,1.1325301204819278:1,152,
480,707,316,289,51,95,149,132,226,54,1.1295180722891567:1,150,
486,705,316,291,51,95,138,140,227,54,1.1299093655589123:1,149,
492,744,357,293,41,110,167,145,228,53,1.1565217391304348:1,150,
498,738,357,299,39,109,163,145,230,52,1.1642228739002933:1,150,
504,734,357,303,38,109,154,152,230,51,1.152492668621701:1,150,
510,724,357,313,36,109,152,151,226,50,1.1547619047619047:1,146,
516,721,357,316,35,109,151,149,227,50,1.158682634730539:1,147,
522,717,357,320,35,109,149,144,230,50,1.1727272727272726:1,148,
528,715,357,322,34,109,149,140,231,52,1.1732522796352585:1,148,
534,709,357,328,34,109,149,137,228,52,1.1748466257668713:1,146,
540,702,357,335,31,109,149,131,229,53,1.173374613003096:1,146,
546,696,357,341,31,109,148,128,228,52,1.1682242990654206:1,145,
552,692,357,345,31,109,147,126,227,52,1.1692789968652038:1,144,
558,690,357,347,30,109,147,125,226,53,1.1766561514195584:1,144,
564,737,407,350,51,82,196,127,227,54,1.117816091954023:1,146,
570,734,407,353,49,81,198,123,229,54,1.1213872832369942:1,147,
576,730,407,357,49,81,198,118,230,54,1.122093023255814:1,147,
582,728,407,359,48,81,198,114,232,55,1.128654970760234:1,146,
588,724,407,363,47,81,198,113,231,54,1.1294117647058823:1,146,
594,722,407,365,47,81,198,112,230,54,1.1297935103244838:1,146,
600,715,407,372,47,81,198,106,231,52,1.1279761904761905:1,145,
606,711,407,376,46,81,198,101,233,52,1.1287425149700598:1,146,
612,703,407,384,46,81,196,100,227,53,1.1303030303030304:1,144,
618,701,407,386,46,81,196,97,226,55,1.1306990881458967:1,143,
624,694,407,393,43,81,195,92,228,55,1.1419753086419753:1,144,
630,691,407,396,42,81,195,88,231,54,1.1526479750778815:1,146,
636,736,455,399,49,72,189,143,229,54,1.1457725947521866:1,145,
642,730,456,406,46,73,187,140,230,54,1.1533923303834808:1,144,
648,722,456,414,42,73,187,134,234,52,1.1488095238095237:1,146,
654,719,456,417,42,73,187,131,236,50,1.146268656716418:1,146,
660,713,456,423,42,72,185,127,238,49,1.1347305389221556:1,145,
666,708,456,428,42,71,185,122,240,48,1.1325301204819278:1,148,
672,702,456,434,41,71,185,117,242,46,1.1402439024390243:1,151,
678,702,456,434,41,71,185,112,245,48,1.1402439024390243:1,154,
684,693,456,443,39,71,185,107,245,46,1.1388888888888888:1,156,
690,689,456,447,38,70,185,100,250,46,1.13312693498452:1,158,
696,685,456,451,37,70,185,97,251,45,1.1273291925465838:1,159,
702,677,456,459,36,69,185,88,256,43,1.135646687697161:1,163,
708,717,497,460,42,76,165,128,262,44,1.1026392961876832:1,163,
714,708,497,469,41,76,165,123,261,42,1.1071428571428572:1,164,
720,705,497,472,41,76,165,115,267,41,1.1044776119402986:1,166,
726,699,497,478,41,76,165,111,266,40,1.1117824773413898:1,167,
732,695,497,482,41,75,165,110,265,39,1.1124620060790273:1,168,
738,689,497,488,41,75,165,110,259,39,1.1134969325153374:1,165,
744,683,497,494,40,75,164,110,258,36,1.1211180124223603:1,165,
750,677,497,500,40,74,162,110,255,36,1.128930817610063:1,164,
756,672,497,505,39,74,162,110,251,36,1.1333333333333333:1,161,
762,668,497,509,38,74,162,110,250,34,1.141025641025641:1,160,
768,667,497,510,37,74,162,110,250,34,1.144694533762058:1,160,
774,666,497,511,36,74,162,110,249,35,1.1483870967741936:1,159,
780,713,550,517,53,72,198,110,245,35,1.0970588235294119:1,158,
786,710,552,522,53,71,164,138,250,34,1.088235294117647:1,161,
792,704,552,528,52,71,163,138,245,35,1.0952380952380953:1,159,
798,700,552,532,51,70,163,138,244,34,1.095808383233533:1,158,
804,699,552,533,51,70,163,137,244,34,1.0990990990990992:1,158,
810,693,552,539,51,69,163,136,240,34,1.1:1,156,
816,687,552,545,51,69,163,136,235,33,1.1009174311926606:1,153,
822,682,552,550,48,68,163,135,234,34,1.1049382716049383:1,152,
828,680,552,552,48,68,162,135,234,33,1.0987654320987654:1,152,
834,675,552,557,46,68,162,134,230,35,1.102803738317757:1,148,
840,672,552,560,44,68,162,134,230,34,1.1065830721003134:1,148,
846,668,552,564,44,68,162,133,227,34,1.10062893081761:1,146,
852,712,600,568,92,67,162,132,224,35,1.069767441860465:1,144,
858,707,600,573,48,76,144,134,270,35,1.0794117647058823:1,169,
864,703,600,577,47,76,144,133,267,36,1.0798816568047338:1,168,
870,698,600,582,46,76,144,133,264,35,1.0773809523809523:1,165,
876,692,600,588,44,76,143,132,261,36,1.078078078078078:1,163,
882,691,600,589,44,76,143,132,260,36,1.075075075075075:1,162,
888,689,600,591,44,76,143,132,256,38,1.0753012048192772:1,158,
894,684,600,596,43,75,143,132,254,37,1.0853658536585367:1,157,
900,681,600,599,43,75,143,132,252,36,1.0889570552147239:1,157,
906,676,600,604,43,75,142,132,247,37,1.0864197530864197:1,154,
912,670,600,610,42,75,142,132,243,36,1.09375:1,152,
918,668,600,612,41,75,141,132,242,37,1.0940438871473355:1,151,
924,666,600,614,41,75,141,132,240,37,1.0877742946708464:1,149,
930,712,650,618,50,82,127,130,286,37,1.1002949852507375:1,174,
936,707,650,623,50,82,126,128,284,37,1.0979228486646884:1,173,
942,699,650,631,48,81,126,127,280,37,1.105421686746988:1,171,
948,695,650,635,47,81,126,127,278,36,1.106060606060606:1,170,
954,692,650,638,47,81,126,127,275,36,1.1097560975609757:1,169,
960,684,650,646,46,80,125,126,272,35,1.124223602484472:1,169,
966,678,650,652,46,79,124,126,268,35,1.11875:1,166,
972,670,650,660,45,79,121,126,264,35,1.113564668769716:1,164,
978,665,650,665,45,79,120,126,261,34,1.1044303797468353:1,162,
984,660,650,670,43,79,120,126,259,33,1.1086261980830672:1,162,
990,654,650,676,42,79,120,125,256,32,1.1096774193548387:1,161,
996,648,650,682,41,79,120,124,250,34,1.1107491856677525:1,157,
1002,684,687,683,37,81,135,118,279,34,1.091743119266055:1,171,
1008,678,687,689,36,80,135,119,275,33,1.0990712074303406:1,169,
1014,675,687,692,36,80,135,119,273,32,1.0962732919254659:1,168,
1020,669,687,698,35,80,134,119,269,32,1.09717868338558:1,165,
1026,665,687,702,35,80,134,119,264,33,1.1044303797468353:1,163,
1032,656,687,711,32,80,133,118,259,34,1.1229773462783172:1,161,
1038,651,687,716,31,79,133,118,257,33,1.1136363636363635:1,159,
1044,650,687,717,31,79,133,117,257,33,1.1172638436482085:1,159,
1050,647,687,720,31,79,133,117,254,33,1.1282894736842106:1,159,
1056,644,687,723,29,79,133,117,252,34,1.118421052631579:1,157,
1062,636,687,731,28,78,132,117,248,33,1.1270903010033444:1,156,
1068,634,687,733,28,77,132,116,248,33,1.1275167785234899:1,156,
1074,686,741,735,55,67,135,105,290,34,1.1042944785276074:1,179,
1080,682,741,739,53,68,134,103,289,35,1.0984615384615384:1,177,
1086,679,741,742,52,68,134,103,286,36,1.095679012345679:1,174,
1092,672,741,749,52,66,133,103,283,35,1.1065830721003134:1,173,
1098,666,741,755,52,64,133,103,279,35,1.1142857142857143:1,171,
1104,662,741,759,49,64,133,103,277,36,1.1150159744408945:1,169,
1110,662,741,759,49,64,133,103,277,36,1.1150159744408945:1,169,
1116,654,741,767,48,64,133,101,271,37,1.1096774193548387:1,165,
1122,650,741,771,48,64,133,100,269,36,1.1241830065359477:1,165,
1128,648,741,773,46,64,133,100,268,37,1.1176470588235294:1,164,
1134,639,741,782,46,64,130,100,262,37,1.1158940397350994:1,161,
1140,634,741,787,45,64,129,100,259,37,1.1133333333333333:1,158,
1146,681,795,794,54,71,134,88,296,38,1.108359133126935:1,176,
1152,680,796,796,55,68,134,88,297,38,1.105263157894737:1,176,
1158,674,796,802,54,68,134,88,292,38,1.1128526645768024:1,174,
1164,669,796,807,52,68,134,87,291,37,1.1238095238095238:1,174,
1170,666,796,810,52,68,133,87,287,39,1.1346153846153846:1,172,
1176,658,796,818,50,68,131,87,281,41,1.1363636363636365:1,168,
1182,652,796,824,48,68,131,87,277,41,1.137704918032787:1,166,
1188,649,796,827,48,68,130,87,274,42,1.141914191419142:1,165,
1194,643,796,833,48,68,130,87,268,42,1.1505016722408026:1,162,
1200,639,796,837,48,68,129,87,265,42,1.1587837837837838:1,161,
1206,637,796,839,46,68,129,87,264,43,1.159322033898305:1,160,
1212,631,796,845,44,68,129,87,261,42,1.1535836177474403:1,158,
1218,658,828,850,47,74,149,87,258,43,1.1503267973856208:1,156,
1224,653,829,856,33,86,127,88,275,44,1.155115511551155:1,167,
1230,649,829,860,33,86,127,87,271,45,1.1633333333333333:1,166,
1236,646,829,863,33,86,126,87,267,47,1.160535117056856:1,163,
1242,643,829,866,33,86,126,87,265,46,1.164983164983165:1,163,
1248,637,829,872,32,86,126,86,263,44,1.1447811447811447:1,161,
1254,632,829,877,31,86,125,85,260,45,1.1496598639455782:1,160,
1260,630,829,879,31,86,125,85,259,44,1.1501706484641638:1,159,
1266,628,829,881,30,86,125,85,258,44,1.1580756013745706:1,159,
1272,624,829,885,29,86,125,85,255,44,1.1517241379310346:1,156,
1278,619,829,890,28,85,125,84,255,42,1.1493055555555556:1,156,
1284,614,829,895,28,85,125,84,249,43,1.1543859649122807:1,153,
1290,634,854,900,53,85,124,84,246,42,1.1564625850340136:1,151,
1296,664,889,905,59,71,132,84,275,43,1.1770491803278689:1,161,
1302,660,889,909,58,71,132,84,272,43,1.1782178217821782:1,159,
1308,659,889,910,58,71,132,84,272,42,1.174917491749175:1,159,
1314,656,889,913,57,71,132,84,270,42,1.1794019933554818:1,159,
1320,651,889,918,57,71,132,83,265,43,1.1919191919191918:1,157,
1326,650,889,919,57,71,132,83,263,44,1.195945945945946:1,157,
1332,647,889,922,56,71,132,83,262,43,1.2006802721088434:1,157,
1338,641,889,928,54,71,130,83,261,42,1.2027491408934707:1,157,
1344,636,889,933,52,71,130,83,258,42,1.21602787456446:1,157,
1350,633,889,936,52,71,130,83,257,40,1.2055749128919862:1,156,
1356,632,889,937,51,71,130,83,257,40,1.2097902097902098:1,156,
1362,631,889,938,51,71,130,83,257,39,1.2140350877192982:1,156,
1368,683,944,941,54,79,141,89,280,40,1.2032258064516128:1,164,
1374,679,944,945,54,79,140,87,279,40,1.211726384364821:1,165,
1380,674,944,950,52,78,140,86,278,40,1.2026143790849673:1,164,
1386,673,944,951,52,78,140,86,277,40,1.1993464052287581:1,163,
1392,670,944,954,52,78,140,86,275,39,1.1895424836601307:1,161,
1398,665,944,959,52,77,140,86,272,38,1.1947194719471947:1,160,
1404,659,944,965,51,77,140,86,267,38,1.2114093959731544:1,159,
1410,655,944,969,51,77,140,86,262,39,1.2203389830508475:1,157,
1416,648,944,976,50,76,140,86,259,37,1.21160409556314:1,155,
1422,645,944,979,47,76,140,86,257,39,1.2013651877133107:1,154,
1428,643,944,981,47,76,140,86,256,38,1.202054794520548:1,154,
1434,636,944,988,45,75,140,86,252,38,1.193103448275862:1,152,
1440,669,984,995,39,94,130,99,269,38,1.200657894736842:1,159,
1446,665,984,999,39,93,130,100,265,38,1.2019867549668874:1,156,
1452,664,984,1000,38,93,130,100,265,38,1.2059800664451827:1,156,
1458,663,984,1001,38,93,130,100,264,38,1.21:1,156,
