Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,727,0,8,75,105,123,141,260,23,0.9917808219178083:1,206,
12,723,0,12,69,107,121,143,261,22,0.9972375690607734:1,207,
18,718,0,17,62,103,126,140,264,23,0.9889196675900277:1,206,
24,714,0,21,53,107,128,141,261,24,0.9888579387186629:1,204,
30,709,0,26,46,108,131,138,260,26,0.9859943977591037:1,203,
36,706,0,29,40,111,128,141,260,26,0.9831460674157303:1,203,
42,701,0,34,33,114,127,138,263,26,0.980225988700565:1,205,
48,697,0,38,26,115,126,138,265,27,0.9801136363636364:1,204,
54,714,20,41,36,119,129,133,269,28,0.9615384615384616:1,207,
60,712,20,43,30,122,128,131,271,30,0.9560439560439561:1,208,
66,705,20,50,24,122,129,132,268,30,0.9692737430167597:1,207,
72,701,20,54,17,126,129,132,266,31,0.980225988700565:1,206,
78,696,20,59,17,122,130,127,271,29,0.9829059829059829:1,208,
84,692,20,63,16,120,130,125,271,30,0.9828080229226361:1,208,
90,689,20,66,16,116,129,122,274,32,0.9798850574712644:1,209,
96,688,20,67,16,105,138,120,277,32,0.9770114942528736:1,211,
102,687,20,68,16,101,140,117,279,34,0.9798270893371758:1,211,
108,683,20,72,16,99,142,114,276,36,0.9912536443148688:1,210,
114,682,20,73,16,98,140,113,278,37,0.9941520467836257:1,209,
120,678,20,77,16,93,141,110,283,35,0.9882697947214076:1,212,
126,739,85,81,64,108,140,105,284,38,1.0081521739130435:1,211,
132,738,85,82,64,103,144,105,282,40,1.0054347826086956:1,208,
138,735,85,85,64,99,147,105,282,38,1.0081967213114753:1,207,
144,730,85,90,62,94,148,104,285,37,1.0165745856353592:1,210,
150,724,85,96,61,84,155,99,290,35,1.0280112044817926:1,212,
156,722,85,98,61,78,159,99,289,36,1.0338028169014084:1,213,
162,720,85,100,61,72,162,98,289,38,1.0338983050847457:1,213,
168,711,85,109,58,66,166,92,292,37,1.043103448275862:1,214,
174,708,85,112,58,60,166,94,293,37,1.046242774566474:1,214,
180,705,85,115,58,55,168,93,293,38,1.0434782608695652:1,212,
186,704,85,116,58,48,173,88,297,40,1.0405797101449274:1,212,
192,697,85,123,54,43,176,83,298,43,1.032069970845481:1,211,
198,779,170,126,86,83,184,82,299,45,1.05:1,211,
204,779,172,128,83,83,182,88,298,45,1.0446194225721785:1,210,
210,775,172,132,82,76,187,87,300,43,1.0448548812664908:1,211,
216,773,172,134,81,69,192,86,302,43,1.0449735449735449:1,213,
222,766,172,141,79,68,191,82,303,43,1.0481283422459893:1,214,
228,764,172,143,79,68,188,80,305,44,1.0427807486631016:1,212,
234,761,172,146,77,68,185,77,309,45,1.0512129380053907:1,216,
240,755,172,152,75,68,182,78,305,47,1.0516304347826086:1,214,
246,749,172,158,75,67,181,76,304,46,1.0633608815426998:1,213,
252,743,172,164,75,67,176,76,301,48,1.0754189944134078:1,211,
258,740,172,167,75,66,175,74,301,49,1.0845070422535212:1,211,
264,738,172,169,75,66,173,70,305,49,1.0788732394366196:1,211,
270,788,229,176,58,123,185,69,302,51,1.0574412532637076:1,210,
276,786,230,179,56,124,183,66,306,51,1.057591623036649:1,211,
282,785,230,180,55,124,181,66,306,53,1.0549738219895288:1,209,
288,781,230,184,54,124,179,66,304,54,1.0606860158311346:1,208,
294,778,230,187,53,124,173,67,307,54,1.0582010582010581:1,210,
300,773,230,192,53,123,168,70,303,56,1.0449735449735449:1,207,
306,766,230,199,52,123,164,71,300,56,1.0591397849462365:1,205,
312,763,230,202,51,123,156,77,299,57,1.0621621621621622:1,204,
318,763,230,202,51,123,152,79,300,58,1.0621621621621622:1,205,
324,758,230,207,51,122,149,82,294,60,1.0710382513661203:1,202,
330,753,230,212,51,122,145,85,291,59,1.080110497237569:1,202,
336,749,230,216,50,122,139,86,292,60,1.074792243767313:1,204,
342,809,295,221,67,120,186,84,290,62,1.042929292929293:1,202,
348,811,299,223,67,119,186,87,289,63,1.0531645569620254:1,202,
354,805,299,229,66,118,183,89,289,60,1.0483460559796438:1,202,
360,801,299,233,64,118,181,88,290,60,1.0538461538461539:1,202,
366,800,299,234,64,118,177,88,293,60,1.056555269922879:1,204,
372,798,299,236,64,118,175,89,294,58,1.051413881748072:1,205,
378,798,299,236,64,118,174,88,295,59,1.051413881748072:1,205,
384,794,299,240,63,118,169,91,294,59,1.0463917525773196:1,204,
390,790,299,244,62,117,159,97,295,60,1.051948051948052:1,206,
396,784,299,250,60,117,156,95,296,60,1.0523560209424083:1,206,
402,779,299,255,59,117,153,95,296,59,1.05:1,206,
408,773,299,261,59,115,151,96,293,59,1.0449735449735449:1,205,
414,844,373,264,132,115,147,97,293,60,1.0:1,205,
420,840,375,270,75,106,211,97,291,60,1.0047732696897376:1,205,
426,829,375,281,74,105,203,99,291,57,0.9927884615384616:1,203,
432,825,375,285,73,105,201,100,289,57,0.9927536231884058:1,202,
438,824,375,286,72,105,197,104,289,57,0.9951573849878934:1,202,
444,820,375,290,71,105,188,111,288,57,0.9902912621359223:1,201,
450,812,375,298,69,105,182,115,285,56,0.9853300733496333:1,199,
456,807,375,303,68,105,176,116,286,56,0.9876847290640394:1,198,
462,803,375,307,68,105,169,122,283,56,0.9925558312655087:1,197,
468,800,375,310,68,104,164,125,284,55,0.9851116625310173:1,197,
474,792,375,318,64,104,159,128,283,54,0.9949622166246851:1,196,
480,790,375,320,64,104,154,131,282,55,1.0:1,195,
486,786,375,324,63,104,149,134,280,56,1.0051020408163265:1,196,
492,838,431,328,55,121,187,141,278,56,0.9952380952380953:1,195,
498,834,431,332,54,120,182,143,279,56,0.9857142857142858:1,195,
504,831,431,335,54,120,177,145,279,56,0.9832935560859188:1,194,
510,829,431,337,52,120,171,146,283,57,0.9832535885167464:1,196,
516,823,431,343,50,119,171,143,284,56,0.9879227053140096:1,197,
522,814,431,352,49,119,170,139,281,56,0.9853658536585366:1,195,
528,812,431,354,49,119,170,131,283,60,0.9804878048780488:1,196,
534,808,431,358,48,117,170,127,284,62,0.9901477832512315:1,196,
540,805,431,361,48,117,170,123,284,63,0.9827586206896551:1,194,
546,798,431,368,48,116,169,121,281,63,0.9801488833746899:1,194,
552,795,431,371,46,116,169,117,284,63,0.9825436408977556:1,194,
558,791,431,375,46,116,169,112,286,62,0.9924433249370277:1,194,
564,851,498,382,67,102,215,120,285,62,0.9929742388758782:1,194,
570,844,498,389,66,102,214,119,283,60,1.0:1,193,
576,835,498,398,64,102,214,117,279,59,1.0072115384615385:1,192,
582,831,498,402,63,102,214,112,281,59,1.0121065375302662:1,192,
588,829,498,404,63,102,214,112,280,58,1.0121359223300972:1,192,
594,818,498,415,60,102,214,108,278,56,1.0247524752475248:1,191,
600,811,498,422,58,101,213,107,276,56,1.0325814536340852:1,189,
606,808,498,425,58,101,213,98,282,56,1.035264483627204:1,193,
612,802,498,431,56,101,213,93,284,55,1.051150895140665:1,194,
618,794,498,439,55,100,212,89,283,55,1.0569948186528497:1,194,
624,791,498,442,54,100,212,89,280,56,1.049222797927461:1,191,
630,787,498,446,54,100,210,85,281,57,1.0494791666666667:1,191,
636,848,563,450,67,94,221,128,282,56,1.058252427184466:1,191,
642,843,563,455,63,96,218,127,283,56,1.061124694376528:1,190,
648,839,563,459,61,95,218,123,286,56,1.0614250614250613:1,194,
654,834,563,464,61,95,218,118,286,56,1.0643564356435644:1,194,
660,828,563,470,60,95,217,111,291,54,1.054590570719603:1,194,
666,826,563,472,60,95,216,107,294,54,1.059850374064838:1,196,
672,818,563,480,59,95,213,101,296,54,1.0604534005037782:1,196,
678,813,563,485,59,95,211,100,295,53,1.0634517766497462:1,195,
684,805,563,493,56,95,211,94,297,52,1.074742268041237:1,199,
690,797,563,501,53,94,210,89,300,51,1.07012987012987:1,200,
696,791,563,507,53,94,209,83,302,50,1.087071240105541:1,200,
702,782,563,516,50,94,209,81,299,49,1.0853333333333333:1,200,
708,830,618,523,57,103,194,126,302,48,1.1065989847715736:1,203,
714,827,620,528,57,101,192,125,304,48,1.104325699745547:1,202,
720,821,620,534,57,101,192,119,306,46,1.0997442455242967:1,199,
726,811,620,544,56,101,191,116,304,43,1.1064935064935064:1,199,
732,804,620,551,55,99,191,112,304,43,1.110236220472441:1,200,
738,801,620,554,54,99,189,112,303,44,1.1134564643799472:1,199,
744,795,620,560,52,99,189,112,300,43,1.12:1,197,
750,787,620,568,51,97,188,112,298,41,1.1212938005390836:1,196,
756,780,620,575,49,96,187,112,295,41,1.1081081081081081:1,193,
762,770,620,585,48,96,187,112,283,44,1.12707182320442:1,188,
768,763,620,592,48,96,185,111,278,45,1.1312849162011174:1,186,
774,759,620,596,48,96,184,111,276,44,1.1260504201680672:1,184,
780,821,687,601,72,94,228,110,274,43,1.1214470284237725:1,183,
786,825,692,602,72,94,189,142,285,43,1.1317829457364341:1,186,
792,820,692,607,70,94,187,142,283,44,1.1354166666666667:1,185,
798,810,692,617,67,94,186,142,275,46,1.131578947368421:1,179,
804,809,692,618,67,93,186,142,275,46,1.1289473684210527:1,179,
810,800,692,627,65,91,186,142,270,46,1.13903743315508:1,177,
816,796,692,631,64,91,185,141,269,46,1.1340482573726542:1,176,
822,788,692,639,59,91,184,141,267,46,1.1355013550135502:1,176,
828,784,692,643,59,91,184,141,261,48,1.1420765027322404:1,172,
834,776,692,651,58,89,183,140,258,48,1.1555555555555554:1,170,
840,772,692,655,57,89,183,140,256,47,1.1444444444444444:1,168,
846,768,692,659,57,88,182,140,255,46,1.1573033707865168:1,168,
852,818,748,665,113,88,182,140,251,44,1.1246753246753247:1,167,
858,813,748,670,56,101,177,144,292,43,1.1282722513089005:1,190,
864,808,748,675,55,101,176,144,288,44,1.1319261213720317:1,188,
870,804,748,679,53,101,175,144,287,44,1.1382978723404256:1,188,
876,801,748,682,53,101,175,144,284,44,1.141711229946524:1,187,
882,798,748,685,52,101,175,143,282,45,1.1451612903225807:1,185,
888,791,748,692,50,100,175,143,279,44,1.1436314363143631:1,184,
894,785,748,698,49,98,175,143,274,46,1.144808743169399:1,180,
900,780,748,703,49,98,175,143,271,44,1.1546961325966851:1,180,
906,778,748,705,49,98,174,142,269,46,1.1551246537396123:1,179,
912,773,748,710,48,98,174,142,266,45,1.1592178770949721:1,177,
918,766,748,717,47,98,173,141,262,45,1.1699716713881019:1,175,
924,759,748,724,46,97,172,140,259,45,1.1685714285714286:1,173,
930,811,805,729,58,100,164,134,309,46,1.1119791666666667:1,199,
936,802,805,738,57,100,162,133,305,45,1.1216931216931216:1,197,
942,798,805,742,55,100,162,133,303,45,1.122340425531915:1,196,
948,792,805,748,54,99,162,133,298,46,1.123324396782842:1,192,
954,782,805,758,54,99,158,133,292,46,1.1483516483516483:1,189,
960,778,805,762,54,99,158,133,289,45,1.1551246537396123:1,189,
966,772,805,768,52,99,157,133,285,46,1.15041782729805:1,185,
972,764,805,776,51,99,157,131,281,45,1.152112676056338:1,184,
978,759,805,781,51,99,157,131,276,45,1.1501416430594902:1,181,
984,753,805,787,48,99,155,131,275,45,1.1452991452991452:1,180,
990,746,805,794,47,99,154,129,270,47,1.1560693641618498:1,176,
996,740,805,800,44,99,154,128,267,48,1.1574344023323615:1,173,
1002,784,851,802,47,90,174,120,305,48,1.159779614325069:1,190,
1008,782,851,804,46,88,175,121,304,48,1.160220994475138:1,189,
1014,778,851,808,45,88,175,121,301,48,1.1551246537396123:1,187,
1020,772,851,814,44,87,175,120,299,47,1.15041782729805:1,186,
1026,768,851,818,44,86,175,120,295,48,1.1573033707865168:1,184,
1032,763,851,823,43,86,174,120,293,47,1.1492957746478873:1,183,
1038,761,851,825,42,86,174,120,289,50,1.1497175141242937:1,179,
1044,756,851,830,42,86,174,120,285,49,1.1538461538461537:1,178,
1050,754,851,832,42,86,174,119,284,49,1.1481481481481481:1,177,
1056,751,851,835,42,85,174,119,283,48,1.1580459770114941:1,177,
1062,747,851,839,41,85,174,119,283,45,1.1589595375722543:1,177,
1068,743,851,843,39,85,173,119,282,45,1.153623188405797:1,176,
1074,805,916,846,67,78,177,120,318,45,1.1756756756756757:1,188,
1080,799,916,852,65,79,173,120,315,47,1.171195652173913:1,185,
1086,794,916,857,63,78,173,120,315,45,1.1813186813186813:1,185,
1092,792,916,859,63,78,173,120,314,44,1.1878453038674033:1,185,
1098,786,916,865,63,77,173,119,309,45,1.1955307262569832:1,183,
1104,783,916,868,62,77,173,119,303,49,1.1932773109243697:1,179,
1110,777,916,874,59,77,173,119,301,48,1.194915254237288:1,177,
1116,774,916,877,59,77,172,119,298,49,1.1988636363636365:1,176,
1122,766,916,885,58,77,171,119,292,49,1.2138728323699421:1,175,
1128,761,916,890,56,77,171,119,288,50,1.2251461988304093:1,174,
1134,755,916,896,55,76,171,119,283,51,1.2403560830860534:1,172,
1140,748,916,903,52,76,171,119,279,51,1.2462462462462462:1,171,
1146,798,972,909,56,88,171,110,320,53,1.2044198895027625:1,187,
1152,795,974,914,57,87,169,111,318,53,1.184065934065934:1,184,
1158,787,974,922,56,87,168,110,316,50,1.192200557103064:1,184,
1164,784,974,925,56,87,168,110,314,49,1.196078431372549:1,183,
1170,782,974,927,55,87,167,110,312,51,1.1904761904761905:1,181,
1176,776,974,933,55,87,166,110,310,48,1.192090395480226:1,181,
1182,774,974,935,54,87,166,110,306,51,1.1988636363636365:1,178,
1188,771,974,938,53,87,166,109,304,52,1.2028571428571428:1,176,
1194,770,974,939,53,87,166,109,302,53,1.2:1,174,
1200,767,974,942,53,87,166,109,298,54,1.2040229885057472:1,171,
1206,763,974,946,53,86,165,109,296,54,1.2052023121387283:1,171,
1212,755,974,954,52,86,165,108,291,53,1.2271386430678466:1,170,
1218,799,1022,958,72,79,198,108,288,54,1.195054945054945:1,168,
1224,793,1022,964,47,99,162,115,316,54,1.2027777777777777:1,184,
1230,789,1022,968,47,99,161,115,314,53,1.2039106145251397:1,183,
1236,788,1022,969,47,99,161,115,312,54,1.207282913165266:1,182,
1242,784,1022,973,47,99,161,115,309,53,1.2209631728045325:1,182,
1248,784,1022,973,47,99,161,115,308,54,1.2209631728045325:1,181,
1254,775,1022,982,46,99,160,114,302,54,1.2142857142857142:1,177,
1260,774,1022,983,46,99,160,114,300,55,1.2114285714285715:1,175,
1266,772,1022,985,45,99,160,113,298,57,1.2120343839541547:1,173,
1272,769,1022,988,45,99,160,112,295,58,1.2161383285302594:1,171,
1278,765,1022,992,45,99,158,112,290,61,1.2109826589595376:1,168,
1284,758,1022,999,44,99,157,111,286,61,1.2228739002932552:1,166,
1290,778,1044,1001,66,99,157,111,283,62,1.2228571428571429:1,165,
1296,801,1071,1005,50,92,159,122,316,62,1.1945205479452055:1,180,
1302,795,1071,1011,49,91,159,122,313,61,1.1900826446280992:1,179,
1308,787,1071,1019,48,91,158,122,307,61,1.192200557103064:1,176,
1314,784,1071,1022,46,91,158,122,305,62,1.1899441340782122:1,175,
1320,780,1071,1026,44,91,158,122,303,62,1.184873949579832:1,174,
1326,772,1071,1034,44,91,156,122,298,61,1.1807909604519775:1,172,
1332,767,1071,1039,44,91,155,122,294,61,1.1851851851851851:1,170,
1338,763,1071,1043,43,91,154,122,292,61,1.18:1,168,
1344,761,1071,1045,43,91,154,122,290,61,1.1867816091954022:1,168,
1350,751,1071,1055,42,91,151,121,285,61,1.2023460410557185:1,167,
1356,745,1071,1061,40,91,151,121,281,61,1.2172619047619047:1,166,
1362,739,1071,1067,38,91,151,121,278,60,1.2192192192192193:1,164,
1368,792,1131,1074,61,77,163,121,312,58,1.2:1,180,
1374,788,1131,1078,60,77,163,121,308,59,1.207282913165266:1,179,
1380,778,1131,1088,60,77,161,121,303,56,1.2165242165242165:1,178,
1386,775,1131,1091,58,77,161,121,302,56,1.2206303724928367:1,178,
1392,768,1131,1098,57,77,159,120,299,56,1.2196531791907514:1,176,
1398,765,1131,1101,57,76,159,120,297,56,1.2173913043478262:1,175,
1404,758,1131,1108,56,76,158,120,293,55,1.2163742690058479:1,173,
1410,754,1131,1112,55,76,158,120,292,53,1.2176470588235293:1,173,
1416,752,1131,1114,54,76,158,120,292,52,1.2182890855457227:1,173,
1422,747,1131,1119,54,76,156,119,290,52,1.2166172106824926:1,171,
1428,745,1131,1121,54,76,154,119,288,54,1.2106824925816024:1,169,
1434,740,1131,1126,51,76,153,119,287,54,1.2222222222222223:1,168,
1440,786,1183,1132,53,83,161,115,319,55,1.2016806722689075:1,185,
1446,782,1183,1136,52,83,159,115,319,54,1.196629213483146:1,186,
1452,776,1183,1142,51,82,159,115,316,53,1.2045454545454546:1,185,
1458,772,1183,1146,50,82,159,115,313,53,1.2057142857142857:1,184,
