Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
174,650,70,114,41,46,167,78,260,58,0.9938650306748467:1,180,
180,644,70,120,41,38,169,81,255,60,1.0:1,177,
186,642,70,122,41,34,171,77,257,62,1.0:1,179,
192,637,70,127,41,30,175,76,254,61,0.9968652037617555:1,177,
198,707,143,130,76,62,179,75,255,60,0.9748603351955307:1,177,
204,701,145,138,70,63,177,73,259,59,0.9635854341736695:1,177,
210,695,145,144,69,57,180,71,261,57,0.963276836158192:1,178,
216,693,145,146,68,54,182,69,261,59,0.96875:1,177,
222,688,145,151,66,49,184,69,261,59,0.9713467048710601:1,179,
228,684,145,155,64,49,183,70,257,61,0.9711815561959655:1,176,
234,680,145,159,62,49,181,71,257,60,0.9825072886297376:1,176,
240,677,145,162,61,48,178,71,259,60,0.9737609329446064:1,177,
246,671,145,168,60,47,175,71,260,58,0.967741935483871:1,177,
252,667,145,172,59,46,173,71,260,58,0.9733727810650887:1,177,
258,663,145,176,57,46,172,69,260,59,0.9732142857142857:1,175,
264,657,145,182,56,46,171,69,256,59,0.9848942598187311:1,173,
270,705,197,186,54,92,177,70,254,58,0.9475138121546961:1,171,
276,703,197,188,51,92,176,71,255,58,0.9473684210526315:1,171,
282,697,197,194,49,92,174,71,254,57,0.9578651685393258:1,171,
288,693,197,198,48,92,173,66,256,58,0.9631728045325779:1,173,
294,690,197,201,46,92,170,69,255,58,0.9602272727272727:1,172,
300,686,197,205,46,92,168,69,256,55,0.9656160458452722:1,173,
306,684,197,207,46,92,166,68,256,56,0.9655172413793104:1,172,
312,680,197,211,46,92,159,73,254,56,0.9767441860465116:1,173,
318,677,197,214,46,92,156,74,252,57,0.97953216374269:1,171,
324,675,197,216,45,92,150,78,254,56,0.9852941176470589:1,172,
330,671,197,220,45,90,147,77,256,56,0.9735294117647059:1,173,
336,670,197,221,45,90,141,82,253,59,0.976401179941003:1,171,
342,720,250,224,55,100,170,83,251,61,0.9726027397260274:1,169,
348,716,253,231,55,97,168,85,247,64,0.9724517906336089:1,166,
354,712,253,235,55,97,162,87,249,62,0.9722991689750693:1,167,
360,705,253,242,54,96,155,90,251,59,0.9692737430167597:1,166,
366,699,253,248,53,96,146,95,250,59,0.9690140845070423:1,166,
372,692,253,255,52,95,144,94,248,59,0.9659090909090909:1,163,
378,690,253,257,51,95,138,100,246,60,0.9714285714285714:1,161,
384,686,253,261,51,94,134,103,243,61,0.9656160458452722:1,159,
390,683,253,264,50,94,132,103,242,62,0.9626436781609196:1,158,
396,678,253,269,48,93,129,101,245,62,0.9595375722543352:1,158,
402,669,253,278,45,93,126,103,242,60,0.956140350877193:1,156,
408,664,253,283,43,93,120,108,241,59,0.9644970414201184:1,156,
414,710,302,286,92,93,117,109,241,58,0.918918918918919:1,156,
420,709,305,290,51,87,159,113,240,59,0.9214092140921409:1,155,
426,703,305,296,50,87,156,111,240,59,0.9313186813186813:1,153,
432,697,305,302,49,86,151,115,238,58,0.9361111111111111:1,153,
438,694,305,305,49,85,145,117,239,59,0.9385474860335196:1,154,
444,693,305,306,49,85,143,116,240,60,0.9411764705882353:1,154,
450,689,305,310,48,85,138,119,239,60,0.9463276836158192:1,154,
456,683,305,316,45,85,133,124,236,60,0.9458689458689459:1,153,
462,679,305,320,45,84,128,127,236,59,0.94:1,154,
468,677,305,322,45,84,120,133,236,59,0.9454022988505747:1,156,
474,671,305,328,45,84,114,137,233,58,0.9449275362318841:1,156,
480,665,305,334,43,84,111,138,232,57,0.9444444444444444:1,155,
486,660,305,339,43,84,108,139,228,58,0.9469026548672567:1,153,
492,716,364,342,58,83,147,142,227,59,0.9562841530054644:1,151,
498,710,364,348,57,83,144,141,227,58,0.9559228650137741:1,152,
504,705,364,353,55,83,139,146,225,57,0.9529085872576177:1,151,
510,702,364,356,55,82,131,152,224,58,0.95:1,150,
516,696,364,362,52,82,131,150,224,57,0.9495798319327731:1,149,
522,690,364,368,52,81,131,149,222,55,0.9491525423728814:1,147,
528,685,364,373,50,81,130,146,221,57,0.9571428571428572:1,144,
534,683,364,375,50,81,130,139,228,55,0.9514285714285714:1,147,
540,679,364,379,50,81,130,134,227,57,0.9455587392550143:1,144,
546,675,364,383,50,80,129,131,228,57,0.9508670520231214:1,144,
552,671,364,387,49,80,128,130,228,56,0.9449275362318841:1,144,
558,668,364,390,49,80,128,124,230,57,0.9475218658892128:1,145,
564,711,410,393,47,91,158,127,234,54,0.9164420485175202:1,148,
570,704,410,400,45,91,158,122,234,54,0.9130434782608695:1,146,
576,702,410,402,45,91,158,116,239,53,0.9180327868852459:1,151,
582,696,410,408,44,91,158,107,244,52,0.9173553719008265:1,154,
588,692,410,412,42,91,158,102,248,51,0.9275766016713092:1,158,
594,688,410,416,42,91,158,97,253,47,0.9217877094972067:1,161,
600,685,410,419,41,90,158,93,257,46,0.9187675070028011:1,161,
606,680,410,424,40,89,158,90,258,45,0.9263456090651558:1,162,
612,677,410,427,39,89,158,85,261,45,0.9287749287749287:1,163,
618,674,410,430,39,89,158,83,260,45,0.9257142857142857:1,164,
624,671,410,433,37,89,157,80,263,45,0.9281609195402298:1,166,
630,668,410,436,36,89,156,75,263,49,0.9250720461095101:1,163,
636,707,455,442,47,84,165,99,265,47,0.936986301369863:1,165,
642,704,455,445,43,85,164,97,270,45,0.9393939393939394:1,169,
648,700,455,449,43,85,163,94,271,44,0.9337016574585635:1,169,
654,691,455,458,42,85,163,88,272,41,0.9355742296918768:1,168,
660,690,455,459,42,84,163,85,272,44,0.9327731092436975:1,167,
666,683,455,466,42,84,163,85,269,40,0.9348441926345609:1,167,
672,680,455,469,42,84,163,77,273,41,0.9318181818181818:1,167,
678,677,455,472,42,84,162,72,277,40,0.9342857142857143:1,168,
684,672,455,477,42,83,161,67,279,40,0.9478260869565217:1,169,
690,667,455,482,40,82,161,60,285,39,0.9446064139941691:1,173,
696,663,455,486,39,81,161,57,285,40,0.9442815249266863:1,174,
702,657,455,492,38,81,160,55,284,39,0.9553571428571429:1,173,
708,720,521,495,66,77,160,90,287,40,0.9944598337950139:1,177,
714,717,523,500,67,74,160,92,285,39,0.9916666666666667:1,176,
720,711,523,506,66,74,160,85,289,37,0.9915966386554622:1,177,
726,703,523,514,65,73,160,83,286,36,0.9802816901408451:1,174,
732,702,523,515,64,73,160,79,290,36,0.9774647887323944:1,175,
738,694,523,523,62,73,160,79,286,34,0.9942528735632183:1,175,
744,685,523,532,62,72,156,79,283,33,1.0087976539589443:1,175,
750,682,523,535,62,72,156,79,281,32,1.0058823529411764:1,173,
756,674,523,543,61,72,155,79,276,31,1.0119402985074626:1,170,
762,671,523,546,61,72,154,79,275,30,1.015015015015015:1,169,
768,665,523,552,59,72,154,79,270,31,1.0274390243902438:1,168,
774,664,523,553,58,72,154,79,269,32,1.0305810397553516:1,167,
780,704,572,562,55,91,186,78,263,31,1.0705882352941176:1,165,
786,706,577,565,53,93,149,113,266,32,1.0703812316715542:1,167,
792,704,577,567,52,93,149,113,263,34,1.064516129032258:1,164,
798,702,577,569,51,93,149,112,263,34,1.0647058823529412:1,164,
804,699,577,572,50,93,148,112,262,34,1.0680473372781065:1,164,
810,689,577,582,47,93,146,112,256,35,1.0690690690690692:1,160,
816,685,577,586,47,93,146,112,254,33,1.0757575757575757:1,159,
822,682,577,589,46,93,146,112,251,34,1.0856269113149848:1,157,
828,680,577,591,45,93,146,112,251,33,1.0923076923076922:1,157,
834,677,577,594,44,93,146,112,250,32,1.0895061728395061:1,156,
840,675,577,596,44,93,146,112,249,31,1.089783281733746:1,156,
846,673,577,598,44,92,146,112,248,31,1.0965732087227413:1,156,
852,714,624,604,88,92,146,112,246,30,1.0458452722063036:1,154,
858,707,625,612,48,96,147,117,270,29,1.055232558139535:1,164,
864,702,625,617,46,96,146,117,268,29,1.0526315789473684:1,162,
870,700,625,619,46,95,146,117,266,30,1.0527859237536656:1,161,
876,696,625,623,45,95,146,117,262,31,1.0591715976331362:1,159,
882,694,625,625,45,95,146,117,261,30,1.0654761904761905:1,159,
888,692,625,627,45,95,146,117,256,33,1.0656716417910448:1,155,
894,690,625,629,45,95,146,117,254,33,1.072072072072072:1,154,
900,684,625,635,44,95,145,116,250,34,1.0727272727272728:1,152,
906,680,625,639,44,95,145,116,246,34,1.0795107033639144:1,151,
912,676,625,643,43,95,145,115,243,35,1.0736196319018405:1,149,
918,671,625,648,43,95,144,115,238,36,1.0709876543209877:1,145,
924,668,625,651,43,95,144,115,234,37,1.068111455108359:1,143,
930,720,680,654,55,84,164,108,272,37,1.0571428571428572:1,159,
936,713,680,661,52,82,163,107,272,37,1.060693641618497:1,159,
942,709,680,665,51,82,163,106,269,38,1.0670553935860059:1,158,
948,704,680,670,48,82,162,106,268,38,1.064516129032258:1,157,
954,703,680,671,48,81,162,106,268,38,1.06158357771261:1,157,
960,700,680,674,47,81,162,105,267,38,1.0588235294117647:1,157,
966,697,680,677,47,81,162,104,265,38,1.0682492581602374:1,157,
972,694,680,680,47,81,162,104,259,41,1.0716417910447762:1,154,
978,692,680,682,47,81,162,104,255,43,1.078078078078078:1,151,
984,690,680,684,47,81,162,104,253,43,1.0845921450151057:1,151,
990,688,680,686,45,81,162,104,252,44,1.084848484848485:1,150,
996,685,680,689,45,81,161,104,252,42,1.082066869300912:1,150,
1002,721,722,695,43,88,160,105,283,42,1.0659025787965617:1,162,
1008,717,722,699,39,87,161,105,283,42,1.0722543352601157:1,162,
1014,714,722,702,39,87,161,105,281,41,1.0755813953488371:1,161,
1020,705,722,711,35,87,160,105,277,41,1.079646017699115:1,161,
1026,701,722,715,33,87,160,105,275,41,1.0863095238095237:1,161,
1032,696,722,720,32,87,160,104,271,42,1.09009009009009:1,159,
1038,693,722,723,31,87,160,104,270,41,1.1:1,159,
1044,687,722,729,31,87,159,104,266,40,1.107361963190184:1,158,
1050,680,722,736,30,87,158,104,261,40,1.1118012422360248:1,157,
1056,678,722,738,30,87,158,104,260,39,1.11875:1,156,
1062,675,722,741,30,85,158,104,259,39,1.1293375394321767:1,155,
1068,672,722,744,30,85,157,104,258,38,1.1333333333333333:1,155,
1074,716,768,746,47,74,168,100,288,39,1.163141993957704:1,171,
1080,712,770,752,44,75,165,103,285,40,1.1641337386018238:1,170,
1086,707,770,757,42,74,163,103,285,40,1.162079510703364:1,170,
1092,699,770,765,41,73,163,102,282,38,1.1775700934579438:1,170,
1098,690,770,774,40,73,162,101,278,36,1.1835443037974684:1,167,
1104,685,770,779,40,73,162,100,275,35,1.1677215189873418:1,164,
1110,683,770,781,38,73,162,100,272,38,1.1682539682539683:1,161,
1116,676,770,788,36,73,161,99,268,39,1.1666666666666667:1,158,
1122,669,770,795,35,71,161,99,263,40,1.172077922077922:1,156,
1128,667,770,797,35,71,161,99,262,39,1.1726384364820848:1,155,
1134,664,770,800,35,71,160,99,261,38,1.1770491803278689:1,155,
1140,662,770,802,35,70,160,98,261,38,1.1776315789473684:1,155,
1146,716,830,808,61,63,166,102,285,39,1.1566265060240963:1,162,
1152,714,833,813,61,61,168,99,285,40,1.1636363636363636:1,162,
1158,707,833,820,61,60,168,99,280,39,1.162079510703364:1,159,
1164,702,833,825,60,60,167,99,277,39,1.1666666666666667:1,157,
1170,697,833,830,59,60,167,98,272,41,1.1578947368421053:1,153,
1176,693,833,834,59,60,167,98,266,43,1.165625:1,150,
1182,688,833,839,58,59,167,98,262,44,1.1772151898734178:1,149,
1188,681,833,846,57,58,166,97,258,45,1.1826923076923077:1,148,
1194,679,833,848,56,58,166,97,256,46,1.1762820512820513:1,146,
1200,677,833,850,55,58,166,97,253,48,1.1838709677419355:1,144,
1206,673,833,854,54,58,166,97,250,48,1.1779935275080906:1,141,
1212,668,833,859,53,58,166,97,247,47,1.1758957654723128:1,139,
1218,696,867,865,51,73,186,96,241,49,1.175:1,137,
1224,696,870,868,36,85,141,115,269,50,1.175:1,150,
1230,691,870,873,34,85,141,115,265,51,1.1936507936507936:1,148,
1236,687,870,877,34,85,139,115,262,52,1.2019230769230769:1,147,
1242,680,870,884,33,85,138,115,257,52,1.2077922077922079:1,144,
1248,674,870,890,33,83,138,115,254,51,1.2026143790849673:1,143,
1254,670,870,894,33,83,137,115,249,53,1.2112211221122111:1,140,
1260,665,870,899,32,81,136,115,249,52,1.2019867549668874:1,140,
1266,662,870,902,32,81,136,115,247,51,1.214046822742475:1,139,
1272,659,870,905,31,81,136,115,245,51,1.2188552188552189:1,139,
1278,651,870,913,31,80,135,115,241,49,1.2218430034129693:1,138,
1284,645,870,919,31,80,134,114,237,49,1.231833910034602:1,136,
1290,666,897,925,56,80,132,114,235,49,1.2274247491638797:1,136,
1296,679,916,931,46,80,123,121,261,48,1.255813953488372:1,146,
1302,670,916,940,45,80,123,121,253,48,1.2789115646258504:1,144,
1308,667,916,943,44,80,122,121,251,49,1.2764505119453924:1,142,
1314,662,916,948,44,80,122,121,244,51,1.274914089347079:1,137,
1320,659,916,951,44,80,122,120,242,51,1.2724137931034483:1,136,
1326,652,916,958,43,79,121,120,239,50,1.2717770034843205:1,135,
1332,649,916,961,42,79,120,120,239,49,1.2692307692307692:1,135,
1338,644,916,966,42,79,120,119,236,48,1.2756183745583038:1,134,
1344,641,916,969,42,79,118,119,234,49,1.2811387900355873:1,133,
1350,635,916,975,39,79,118,119,230,50,1.2841726618705036:1,132,
1356,631,916,979,37,79,117,119,230,49,1.2779783393501805:1,132,
1362,628,916,982,37,78,117,119,229,48,1.2753623188405796:1,131,
1368,666,961,989,45,67,132,118,257,47,1.25:1,147,
1374,665,961,990,45,67,132,118,256,47,1.2542372881355932:1,147,
1380,660,961,995,45,67,132,118,251,47,1.2758620689655173:1,147,
1386,656,961,999,45,67,132,117,247,48,1.2857142857142858:1,145,
1392,653,961,1002,45,66,131,117,247,47,1.2832167832167831:1,145,
1398,650,961,1005,44,65,131,117,247,46,1.2887323943661972:1,145,
1404,644,961,1011,44,65,131,115,244,45,1.3:1,144,
1410,643,961,1012,44,65,130,115,244,45,1.3046594982078854:1,144,
1416,640,961,1015,44,65,130,113,243,45,1.3021582733812949:1,143,
1422,636,961,1019,44,65,130,113,241,43,1.3043478260869565:1,143,
1428,632,961,1023,44,65,130,112,238,43,1.3235294117647058:1,143,
1434,631,961,1024,44,65,130,112,237,43,1.3198529411764706:1,142,
1440,669,1004,1029,44,81,125,98,278,43,1.2755102040816326:1,170,
1446,662,1004,1036,41,80,124,97,277,43,1.282758620689655:1,169,
1452,661,1004,1037,41,80,124,97,274,45,1.2793103448275862:1,167,
1458,658,1004,1040,40,80,124,97,271,46,1.2768166089965398:1,166,
