Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
960,713,696,698,39,91,151,118,269,45,1.3300653594771241:1,176,
966,705,696,706,39,91,151,117,261,46,1.319078947368421:1,170,
972,699,696,712,37,91,150,117,258,46,1.33:1,170,
978,695,696,716,37,91,150,117,257,43,1.34006734006734:1,170,
984,690,696,721,36,90,149,117,256,42,1.3389830508474576:1,169,
990,687,696,724,35,90,148,117,255,42,1.3527397260273972:1,169,
996,685,696,726,35,90,148,117,253,42,1.3620689655172413:1,168,
1002,733,750,732,57,67,169,118,279,43,1.34185303514377:1,186,
1008,729,750,736,53,69,168,119,278,42,1.3365384615384615:1,186,
1014,726,750,739,52,69,168,119,276,42,1.3419354838709678:1,185,
1020,724,750,741,52,69,168,119,273,43,1.343042071197411:1,182,
1026,719,750,746,51,68,168,119,269,44,1.3496732026143792:1,180,
1032,714,750,751,50,68,167,119,267,43,1.3486842105263157:1,178,
1038,710,750,755,49,68,167,119,265,42,1.3509933774834437:1,178,
1044,699,750,766,47,67,167,119,258,41,1.3694915254237288:1,175,
1050,693,750,772,46,67,167,119,253,41,1.389655172413793:1,174,
1056,686,750,779,46,66,166,119,249,40,1.407017543859649:1,174,
1062,683,750,782,45,66,166,119,246,41,1.4134275618374559:1,172,
1068,673,750,792,44,66,165,118,242,38,1.420863309352518:1,170,
1074,720,801,796,53,74,167,115,273,38,1.3841059602649006:1,190,
1080,711,802,806,52,72,163,113,274,37,1.393939393939394:1,191,
1086,705,802,812,50,72,163,111,273,36,1.3898305084745763:1,191,
1092,701,802,816,50,72,162,111,270,36,1.4006849315068493:1,190,
1098,699,802,818,50,72,161,111,269,36,1.402061855670103:1,190,
1104,698,802,819,50,72,161,111,268,36,1.4068965517241379:1,190,
1110,691,802,826,48,72,160,111,265,35,1.424561403508772:1,189,
1116,688,802,829,48,72,159,111,263,35,1.4225352112676057:1,187,
1122,684,802,833,46,72,159,111,262,34,1.425531914893617:1,187,
1128,680,802,837,46,72,158,111,258,35,1.4113475177304964:1,183,
1134,677,802,840,46,72,158,109,256,36,1.417857142857143:1,182,
1140,672,802,845,43,72,158,109,254,36,1.4259927797833936:1,180,
1146,720,856,851,57,83,150,107,289,34,1.368421052631579:1,204,
1152,720,859,854,55,83,151,105,290,36,1.368421052631579:1,204,
1158,711,859,863,53,83,149,105,286,35,1.3859060402684564:1,203,
1164,707,859,867,53,81,149,104,284,36,1.3885135135135136:1,202,
1170,705,859,869,53,81,149,104,282,36,1.3817567567567568:1,200,
1176,703,859,871,53,81,149,104,280,36,1.375:1,199,
1182,697,859,877,53,80,149,104,275,36,1.378839590443686:1,196,
1188,694,859,880,53,80,148,104,273,36,1.3686006825938566:1,194,
1194,694,859,880,53,80,148,104,273,36,1.3686006825938566:1,194,
1200,691,859,883,53,80,147,104,271,36,1.3745704467353952:1,193,
1206,687,859,887,51,80,147,103,269,37,1.3689655172413793:1,191,
1212,684,859,890,51,80,147,103,267,36,1.3667820069204153:1,189,
1218,748,923,890,87,68,187,103,267,36,1.3157894736842106:1,189,
1224,747,924,892,66,87,157,105,294,38,1.3126934984520124:1,197,
1230,743,924,896,64,87,156,105,292,39,1.3146417445482865:1,197,
1236,735,924,904,63,87,156,105,286,38,1.3333333333333333:1,195,
1242,728,924,911,59,87,156,105,283,38,1.3333333333333333:1,194,
1248,723,924,916,56,87,155,105,281,39,1.332258064516129:1,192,
1254,715,924,924,53,86,155,105,277,39,1.3366013071895424:1,191,
1260,709,924,930,52,86,155,105,271,40,1.3245901639344262:1,186,
1266,706,924,933,51,86,155,105,269,40,1.33003300330033:1,185,
1272,704,924,935,50,86,155,105,268,40,1.3388704318936877:1,185,
1278,700,924,939,49,85,155,105,266,40,1.348993288590604:1,185,
1284,691,924,948,49,85,153,104,261,39,1.3423728813559321:1,180,
1290,707,944,952,68,84,152,104,259,40,1.3488372093023255:1,179,
1296,733,972,954,50,91,144,117,292,39,1.3493589743589745:1,196,
1302,730,972,957,50,90,143,117,289,41,1.3548387096774193:1,194,
1308,728,972,959,49,90,143,117,288,41,1.3636363636363635:1,194,
1314,725,972,962,48,90,143,116,287,41,1.3615635179153094:1,193,
1320,721,972,966,47,90,143,116,284,41,1.3717105263157894:1,192,
1326,720,972,967,46,90,143,116,284,41,1.368421052631579:1,192,
1332,717,972,970,45,90,143,116,282,41,1.3820598006644518:1,192,
1338,715,972,972,44,90,143,116,278,44,1.3754152823920265:1,188,
1344,708,972,979,43,90,142,115,276,42,1.3838383838383839:1,188,
1350,697,972,990,41,90,142,113,270,41,1.3869863013698631:1,184,
1356,695,972,992,41,89,142,112,267,44,1.38013698630137:1,182,
1362,690,972,997,40,89,141,112,265,43,1.3875432525951557:1,182,
1368,767,1051,999,80,80,155,109,299,44,1.331306990881459:1,200,
1374,762,1051,1004,79,79,154,109,297,44,1.3374233128834356:1,199,
1380,754,1051,1012,76,79,153,108,293,45,1.35625:1,199,
1386,750,1051,1016,75,78,152,108,292,45,1.3659305993690851:1,198,
1392,746,1051,1020,73,78,152,108,287,48,1.3682539682539683:1,195,
1398,742,1051,1024,73,78,152,108,284,47,1.3858520900321543:1,195,
1404,736,1051,1030,70,78,152,108,282,46,1.3818770226537216:1,194,
1410,731,1051,1035,68,78,152,108,280,45,1.3733766233766234:1,192,
1416,726,1051,1040,66,78,151,108,278,45,1.3571428571428572:1,190,
1422,719,1051,1047,65,78,151,108,271,46,1.3496732026143792:1,185,
1428,715,1051,1051,65,78,150,107,270,45,1.3597359735973598:1,185,
1434,710,1051,1056,63,78,150,107,266,46,1.3588039867109634:1,182,
1440,758,1103,1060,55,93,164,107,293,46,1.3761755485893417:1,196,
1446,752,1103,1066,50,95,163,107,293,44,1.3573667711598747:1,195,
1452,744,1103,1074,50,95,161,107,288,43,1.361904761904762:1,192,
1458,736,1103,1082,50,95,160,105,282,44,1.3665594855305465:1,189,
