Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,644,0,2,57,107,101,141,206,32,1.064102564102564:1,161,
12,641,0,5,49,112,100,138,210,32,1.0544871794871795:1,164,
18,635,0,11,44,109,99,139,214,30,1.0483870967741935:1,168,
24,632,0,14,35,115,98,136,218,30,1.038709677419355:1,168,
30,628,0,18,31,109,105,132,220,31,1.0323624595469256:1,168,
36,625,0,21,25,111,108,129,222,30,1.0292207792207793:1,169,
42,621,0,25,22,108,111,128,220,32,1.0294117647058822:1,168,
48,619,0,27,19,108,113,127,220,32,1.0361842105263157:1,169,
54,625,12,33,27,108,115,123,221,31,1.0096463022508038:1,170,
60,624,12,34,23,104,119,120,223,35,1.0064308681672025:1,171,
66,624,12,34,20,102,122,117,228,35,1.0064308681672025:1,172,
72,620,12,38,13,105,122,115,228,37,1.0:1,171,
78,617,12,41,12,99,124,111,232,39,1.0032467532467533:1,171,
84,616,12,42,12,96,124,110,234,40,1.0:1,171,
90,615,12,43,12,90,130,108,235,40,1.003257328990228:1,171,
96,610,12,48,12,85,130,109,232,42,1.0132013201320131:1,171,
102,609,12,49,12,83,131,108,232,43,1.0165562913907285:1,172,
108,606,12,52,12,74,132,114,231,43,1.0132890365448506:1,170,
114,605,12,53,12,72,130,115,231,45,1.0166666666666666:1,169,
120,602,12,56,12,69,130,114,230,47,1.0066666666666666:1,167,
126,652,69,63,58,75,133,112,228,46,1.0311526479750779:1,167,
132,651,69,64,57,70,137,109,232,46,1.034375:1,170,
138,645,69,70,57,69,136,104,235,44,1.0476190476190477:1,172,
144,643,69,72,56,63,140,105,234,45,1.0543130990415335:1,171,
150,638,69,77,55,61,140,104,234,44,1.0514469453376205:1,173,
156,637,69,78,54,58,140,106,234,45,1.0548387096774194:1,172,
162,635,69,80,53,52,142,105,238,45,1.0616883116883118:1,174,
168,632,69,83,52,48,144,100,243,45,1.065359477124183:1,177,
174,626,69,89,51,42,148,99,240,46,1.0728476821192052:1,173,
180,621,69,94,49,35,154,94,242,47,1.07:1,173,
186,618,69,97,49,35,150,95,242,47,1.0668896321070234:1,172,
192,612,69,103,48,32,148,95,243,46,1.0606060606060606:1,173,
198,663,124,107,59,74,148,89,248,45,1.0590062111801242:1,177,
204,660,124,110,54,72,153,86,249,46,1.0625:1,177,
210,655,124,115,53,69,155,84,250,44,1.0662460567823344:1,179,
216,653,124,117,53,62,158,78,257,45,1.0599369085173502:1,179,
222,649,124,121,52,60,159,77,255,46,1.0668789808917198:1,178,
228,646,124,124,51,60,159,72,257,47,1.0573248407643312:1,177,
234,642,124,128,49,60,157,68,260,48,1.0576923076923077:1,175,
240,638,124,132,47,60,155,66,262,48,1.0714285714285714:1,177,
246,636,124,134,46,60,153,66,260,51,1.0649350649350648:1,174,
252,629,124,141,44,59,152,66,258,50,1.0827814569536425:1,172,
258,627,124,143,44,59,150,65,259,50,1.0830564784053156:1,171,
264,624,124,146,44,59,148,65,256,52,1.0869565217391304:1,168,
270,660,170,156,47,90,152,66,253,52,1.0820189274447949:1,167,
276,660,174,160,49,89,153,62,254,53,1.0820189274447949:1,168,
282,656,174,164,48,88,150,64,253,53,1.0825396825396825:1,168,
288,655,174,165,47,88,150,63,253,54,1.0793650793650793:1,168,
294,647,174,173,46,88,146,65,250,52,1.0870967741935484:1,168,
300,642,174,178,46,87,144,63,250,52,1.0912052117263844:1,169,
306,638,174,182,45,87,141,64,247,54,1.0849673202614378:1,168,
312,633,174,187,44,87,138,64,247,53,1.0891089108910892:1,171,
318,630,174,190,43,87,133,66,247,54,1.0930232558139534:1,170,
324,627,174,193,43,87,124,71,246,56,1.104026845637584:1,167,
330,622,174,198,43,87,119,73,246,54,1.1156462585034013:1,167,
336,617,174,203,43,86,116,73,243,56,1.120274914089347:1,165,
342,672,231,205,62,86,152,74,242,56,1.1132075471698113:1,163,
348,675,236,207,62,84,150,80,242,57,1.1226415094339623:1,163,
354,675,236,207,62,84,147,80,245,57,1.1226415094339623:1,166,
360,670,236,212,61,82,143,83,244,57,1.120253164556962:1,167,
366,664,236,218,60,82,141,82,242,57,1.1146496815286624:1,165,
372,661,236,221,60,82,136,84,242,57,1.1254019292604502:1,166,
378,656,236,226,59,82,130,85,243,57,1.12987012987013:1,167,
384,650,236,232,57,82,127,86,240,58,1.138157894736842:1,167,
390,647,236,235,55,82,121,91,239,59,1.1353135313531353:1,166,
396,643,236,239,55,82,118,92,236,60,1.1362126245847175:1,164,
402,641,236,241,55,82,113,94,238,59,1.1366666666666667:1,164,
408,633,236,249,55,82,111,93,236,56,1.1457627118644067:1,162,
414,677,285,254,103,80,107,93,237,57,1.169871794871795:1,162,
420,676,288,258,50,94,142,97,237,56,1.159744408945687:1,163,
426,669,288,265,49,94,139,99,233,55,1.1650485436893203:1,160,
432,661,288,273,46,94,136,99,232,54,1.1815181518151816:1,159,
438,657,288,277,46,94,131,99,232,55,1.1827242524916943:1,159,
444,654,288,280,45,94,130,100,230,55,1.1872909698996656:1,157,
450,651,288,283,44,94,123,106,230,54,1.1919191919191918:1,157,
456,648,288,286,42,94,121,105,232,54,1.1891891891891893:1,158,
462,646,288,288,41,94,113,112,233,53,1.1898305084745762:1,159,
468,644,288,290,40,94,111,112,234,53,1.1830508474576271:1,159,
474,635,288,299,37,93,105,115,232,53,1.1746575342465753:1,157,
480,631,288,303,37,93,103,114,231,53,1.1609589041095891:1,155,
486,628,288,306,37,92,101,115,230,53,1.1655172413793105:1,155,
492,676,342,312,53,92,134,117,228,52,1.1059190031152648:1,156,
498,674,342,314,53,91,131,120,227,52,1.0996884735202492:1,155,
504,668,342,320,53,91,127,119,226,52,1.0940438871473355:1,156,
510,665,342,323,53,91,121,124,225,51,1.1044303797468353:1,156,
516,662,342,326,53,91,121,121,224,52,1.1015873015873017:1,155,
522,660,342,328,53,91,121,117,225,53,1.1086261980830672:1,157,
528,654,342,334,51,91,121,114,226,51,1.1233766233766234:1,157,
534,650,342,338,49,91,121,114,224,51,1.138157894736842:1,157,
540,643,342,345,48,91,119,106,229,50,1.1433333333333333:1,160,
546,635,342,353,46,91,116,101,230,51,1.1452702702702702:1,161,
552,625,342,363,45,90,115,96,229,50,1.147766323024055:1,160,
558,619,342,369,44,90,115,95,226,49,1.1418685121107266:1,157,
564,674,399,371,58,82,156,101,226,51,1.1533546325878594:1,156,
570,668,399,377,57,81,157,95,229,49,1.1688311688311688:1,160,
576,665,399,380,56,81,157,94,229,48,1.1661237785016287:1,159,
582,661,399,384,55,81,157,91,229,48,1.174342105263158:1,160,
588,659,399,386,54,81,157,87,231,49,1.174917491749175:1,160,
594,658,399,387,53,81,157,83,234,50,1.1716171617161717:1,161,
600,654,399,391,53,81,157,79,234,50,1.1872909698996656:1,163,
606,651,399,394,52,81,157,76,235,50,1.1993243243243243:1,164,
612,647,399,398,50,81,157,73,236,50,1.193220338983051:1,164,
618,644,399,401,50,80,157,68,239,50,1.1904761904761905:1,166,
624,644,399,401,50,80,157,65,242,50,1.1904761904761905:1,168,
630,640,399,405,48,80,157,64,243,48,1.1993127147766323:1,168,
636,678,442,410,46,92,157,93,241,49,1.180064308681672:1,165,
642,672,442,416,42,93,155,88,245,49,1.1889250814332248:1,170,
648,666,442,422,41,93,154,86,243,49,1.1764705882352942:1,167,
654,661,442,427,39,92,154,83,245,48,1.1887417218543046:1,168,
660,656,442,432,38,92,153,83,243,47,1.1866666666666668:1,166,
666,652,442,436,37,92,152,81,242,48,1.1952861952861953:1,166,
672,650,442,438,37,92,152,75,246,48,1.195945945945946:1,168,
678,647,442,441,37,92,152,70,250,46,1.193220338983051:1,170,
684,646,442,442,36,92,152,65,252,49,1.1898305084745762:1,170,
690,641,442,447,36,92,151,60,254,48,1.2027491408934707:1,170,
696,639,442,449,36,92,150,60,252,49,1.1958762886597938:1,168,
702,636,442,452,35,92,149,57,255,48,1.2006920415224913:1,170,
708,687,500,459,59,84,156,87,253,48,1.167192429022082:1,169,
714,687,502,461,60,84,154,86,253,50,1.1740506329113924:1,169,
720,684,502,464,60,84,154,84,252,50,1.1714285714285715:1,167,
726,680,502,468,59,84,154,77,255,51,1.1864951768488745:1,168,
732,678,502,470,59,84,154,77,255,49,1.1941747572815533:1,168,
738,675,502,473,59,84,154,77,252,49,1.1986970684039089:1,167,
744,675,502,473,59,84,154,77,252,49,1.1986970684039089:1,167,
750,669,502,479,59,84,154,76,251,45,1.1862745098039216:1,166,
756,666,502,482,59,84,154,76,250,43,1.1907894736842106:1,165,
762,659,502,489,56,83,154,76,248,42,1.2114093959731544:1,164,
768,650,502,498,53,83,154,76,241,43,1.2413793103448276:1,161,
774,648,502,500,53,83,154,76,240,42,1.2422145328719723:1,161,
780,697,557,506,60,85,199,75,237,41,1.2056962025316456:1,158,
786,689,560,517,56,87,171,94,242,39,1.2083333333333333:1,156,
792,687,560,519,54,87,171,94,241,40,1.2019230769230769:1,155,
798,683,560,523,53,87,171,94,239,39,1.2032258064516128:1,154,
804,678,560,528,53,87,170,94,234,40,1.2012987012987013:1,150,
810,676,560,530,52,87,169,94,233,41,1.1948051948051948:1,149,
816,674,560,532,51,87,169,94,232,41,1.1883116883116882:1,148,
822,672,560,534,51,87,169,93,231,41,1.196078431372549:1,148,
828,669,560,537,51,87,168,93,228,42,1.1934426229508197:1,145,
834,666,560,540,51,87,168,93,224,43,1.198019801980198:1,143,
840,664,560,542,51,87,167,93,223,43,1.1986754966887416:1,143,
846,660,560,546,51,85,167,93,222,42,1.2:1,143,
852,696,602,552,91,84,167,93,219,42,1.2095238095238094:1,142,
858,694,605,557,44,100,153,110,247,40,1.2031746031746031:1,159,
864,691,605,560,44,100,153,110,242,42,1.2147435897435896:1,157,
870,688,605,563,44,100,153,109,240,42,1.212218649517685:1,156,
876,683,605,568,42,100,153,108,239,41,1.2103559870550162:1,155,
882,679,605,572,40,100,153,108,238,40,1.2045454545454546:1,154,
888,672,605,579,38,100,152,108,234,40,1.2178217821782178:1,153,
894,666,605,585,35,100,152,108,233,38,1.22:1,153,
900,665,605,586,35,100,151,108,232,39,1.2240802675585285:1,152,
906,664,605,587,35,100,151,108,231,39,1.2281879194630871:1,152,
912,657,605,594,35,100,148,108,227,39,1.2346938775510203:1,150,
918,654,605,597,34,100,148,108,225,39,1.2320819112627985:1,149,
924,653,605,598,34,100,148,107,224,40,1.2286689419795223:1,148,
930,700,656,602,51,84,169,102,256,38,1.2222222222222223:1,162,
936,698,656,604,50,84,168,103,255,38,1.2158730158730158:1,161,
942,694,656,608,48,84,168,103,253,38,1.2101910828025477:1,159,
948,688,656,614,46,84,168,102,250,38,1.205128205128205:1,157,
954,686,656,616,46,84,167,102,248,39,1.2057877813504823:1,156,
960,678,656,624,44,84,164,102,245,39,1.208469055374593:1,154,
966,671,656,631,43,83,164,101,241,39,1.2:1,151,
972,669,656,633,41,83,164,101,240,40,1.2079207920792079:1,150,
