Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,371,0,0,0,160,25,92,77,
24,371,0,0,0,160,25,92,77,
30,371,0,0,0,160,25,92,77,
36,371,0,0,0,160,25,92,77,
42,371,0,0,0,160,25,92,77,
48,371,0,0,0,160,25,92,77,
54,371,0,0,0,159,25,92,78,
60,371,0,0,0,159,25,92,78,
66,370,0,1,0,158,25,91,78,
72,370,0,1,0,158,25,91,78,
78,369,0,1,0,160,27,91,79,
84,369,0,1,0,160,27,91,79,
90,369,0,1,1,160,27,92,79,
96,369,0,1,2,160,26,93,79,
102,369,0,1,2,160,26,93,79,
108,370,1,1,2,160,26,93,79,
114,371,2,1,2,160,26,93,79,
120,371,2,1,2,160,26,93,79,
126,371,2,1,2,160,26,93,79,
132,371,2,1,2,160,26,93,79,
138,372,3,1,2,160,26,93,79,
144,371,3,2,2,159,26,93,79,
150,371,3,2,2,161,26,93,79,
156,371,3,2,2,161,26,93,79,
162,371,3,2,2,160,26,93,80,
168,372,4,2,2,161,27,93,79,
174,372,4,2,2,162,27,93,78,
180,373,5,2,2,162,27,93,78,
186,373,5,2,2,162,27,93,78,
192,373,5,2,2,162,27,93,78,
198,374,6,2,2,162,27,93,78,
204,375,7,2,2,162,27,93,78,
210,376,8,2,2,161,27,93,79,
216,377,9,2,2,161,27,93,79,
222,377,9,2,2,161,28,93,80,
228,377,9,2,2,161,28,93,80,
234,376,9,3,2,160,28,93,80,
240,376,9,3,2,159,28,93,81,
246,376,9,3,2,159,28,93,81,
252,376,9,3,2,160,29,93,80,
258,376,9,3,2,160,29,93,80,
264,376,9,3,2,161,30,93,79,
270,376,9,3,2,159,30,93,81,
276,376,9,3,3,159,29,94,81,
282,376,9,3,3,159,29,94,81,
288,377,10,3,3,159,29,94,81,
294,378,11,3,3,160,34,94,81,
300,378,12,4,3,159,34,94,81,
306,378,12,4,3,159,34,94,81,
312,378,12,4,4,159,33,95,81,
318,378,12,4,4,158,33,95,82,
324,378,12,4,4,157,33,95,83,
330,377,13,6,4,155,33,94,83,
336,377,14,7,5,154,32,94,83,
342,377,14,7,5,152,32,94,85,
348,376,14,8,5,152,32,94,85,
354,377,15,8,5,152,32,94,85,
360,377,15,8,5,152,32,94,85,
366,376,15,9,5,154,36,94,85,
372,376,15,9,5,154,36,94,85,
378,376,15,9,5,154,36,94,85,
384,375,15,10,5,151,36,93,87,
390,375,15,10,5,151,36,93,87,
396,375,15,10,5,151,36,93,87,
402,375,15,10,5,151,36,93,87,
408,375,15,10,5,151,36,93,87,
414,375,15,10,6,151,35,94,87,
420,377,17,10,6,152,35,94,86,
426,379,19,10,6,153,36,94,85,
432,381,21,10,6,153,36,94,85,
438,382,22,10,6,152,42,94,85,
444,382,22,10,6,152,42,94,85,
450,383,23,10,6,152,42,94,85,
456,383,24,11,6,151,42,94,85,
462,383,24,11,6,151,42,94,85,
468,383,24,11,6,151,42,94,85,
474,383,24,11,6,151,42,94,85,
480,384,25,11,6,150,42,94,86,
486,384,25,11,6,150,42,94,86,
492,384,25,11,6,150,42,94,86,
498,384,26,12,6,149,42,93,86,
504,383,26,13,6,148,42,93,86,
510,383,26,13,6,148,42,93,86,
516,383,26,13,7,148,42,94,86,
522,383,26,13,7,148,42,94,86,
528,383,26,13,7,148,42,94,86,
534,383,26,13,7,148,42,94,86,
540,383,26,13,8,147,42,95,87,
546,383,26,13,8,147,41,95,87,
552,384,27,13,8,147,41,95,87,
558,384,27,13,8,147,41,95,87,
564,385,28,13,8,146,41,95,88,
570,385,28,13,9,146,40,96,88,
576,385,28,13,11,146,39,98,88,
582,385,28,13,11,146,39,98,88,
588,385,28,13,12,145,40,99,88,
594,385,28,13,12,145,40,99,88,
600,386,29,13,12,145,40,99,88,
606,387,30,13,12,145,40,99,88,
612,389,32,13,12,145,40,99,88,
618,390,33,13,13,144,39,100,89,
624,390,33,13,13,144,39,100,89,
630,390,33,13,13,144,39,100,89,
636,389,33,14,14,144,39,100,88,
642,389,33,14,14,144,39,100,88,
648,389,33,14,14,144,39,100,88,
654,389,34,15,14,143,40,99,88,
660,391,36,15,14,140,40,99,88,
666,392,37,15,14,139,40,99,89,
672,391,37,15,14,138,41,99,90,
678,391,38,16,14,137,41,98,90,
684,392,39,16,14,137,41,98,90,
690,392,39,16,14,137,41,98,90,
696,392,39,16,14,136,41,98,91,
702,393,40,16,14,136,41,98,91,
708,393,40,16,14,136,41,98,91,
714,394,41,16,14,136,41,98,91,
720,394,41,16,14,136,41,98,91,
726,394,41,16,14,135,41,98,92,
732,394,41,16,15,133,40,99,93,
738,394,41,16,16,133,40,100,93,
744,394,41,16,17,134,38,101,92,
750,394,41,16,17,134,38,101,92,
756,395,42,16,17,134,38,101,92,
762,395,42,16,17,134,38,101,92,
768,395,42,16,18,134,37,102,92,
774,395,42,16,18,134,37,102,92,
780,394,43,18,18,130,37,101,94,
786,394,43,18,18,130,37,101,94,
792,394,43,18,18,130,37,101,94,
798,393,43,19,18,129,37,101,94,
804,393,43,19,18,128,37,101,94,
810,393,43,19,19,128,36,102,94,
816,392,43,20,19,127,36,101,94,
822,393,44,20,19,127,36,101,94,
828,392,44,21,19,126,36,101,94,
834,393,45,21,19,125,36,101,94,
840,394,46,21,19,124,36,101,95,
846,394,46,21,19,124,36,101,95,
852,394,46,21,19,124,36,101,95,
858,393,46,22,19,121,36,101,97,
864,394,47,22,19,120,36,101,98,
870,395,48,22,19,120,36,101,98,
876,396,50,23,19,116,36,101,98,
882,396,50,23,20,122,35,102,98,
888,396,50,23,20,122,35,102,98,
894,396,50,23,20,120,35,102,100,
900,397,52,24,20,119,35,101,100,
906,397,52,24,20,119,35,101,100,
912,396,52,25,20,118,35,101,100,
918,397,53,25,20,118,35,101,100,
924,397,53,25,20,116,35,101,102,
930,398,54,25,20,116,35,101,102,
936,398,54,25,20,116,35,101,102,
942,398,54,25,20,116,35,101,102,
948,399,55,25,20,116,35,101,102,
954,399,55,25,20,120,36,101,102,
960,399,56,26,20,119,36,101,102,
966,399,56,26,20,118,36,101,103,
972,400,58,27,20,117,36,100,103,
978,400,58,27,20,117,36,100,103,
984,400,58,27,20,117,36,100,103,
990,399,58,28,20,115,36,100,104,
996,399,59,29,20,114,36,99,104,
1002,399,59,29,20,113,36,99,105,
1008,399,59,29,20,113,36,99,105,
1014,399,60,30,20,112,36,99,105,
1020,399,60,30,20,112,36,99,105,
1026,399,60,30,20,120,37,99,105,
1032,399,60,30,20,120,37,99,105,
1038,399,60,30,20,120,37,99,105,
1044,399,60,30,20,119,37,99,106,
1050,400,61,30,20,119,37,99,106,
1056,401,62,30,20,119,37,99,106,
1062,401,62,30,20,119,37,99,106,
1068,401,62,30,20,120,38,99,105,
1074,400,62,31,20,120,38,98,105,
1080,400,62,31,21,119,37,99,106,
1086,400,62,31,21,119,37,99,106,
1092,399,62,32,21,117,37,99,107,
1098,399,63,33,21,111,37,99,107,
1104,399,63,33,21,111,37,99,107,
1110,399,63,33,21,112,38,99,106,
1116,399,63,33,21,111,38,99,107,
1122,399,63,33,21,110,38,99,108,
1128,399,63,33,21,110,38,99,108,
1134,398,63,34,21,109,38,99,108,
1140,399,64,34,21,109,38,99,108,
1146,399,64,34,21,109,38,99,108,
1152,398,64,35,21,108,38,98,108,
1158,398,64,35,21,108,38,98,108,
1164,398,64,35,22,107,37,99,109,
1170,398,64,35,22,103,37,99,109,
1176,398,64,35,22,100,37,99,112,
1182,398,64,35,22,100,37,99,112,
1188,399,65,35,22,100,37,99,112,
1194,400,66,35,23,99,36,100,113,
1200,401,67,35,23,99,36,100,113,
1206,401,67,35,23,100,36,100,113,
1212,400,67,36,23,99,36,100,114,
1218,400,67,36,23,99,36,100,114,
1224,400,67,36,23,99,36,100,114,
1230,400,67,36,23,99,36,100,114,
1236,400,67,36,23,100,36,100,114,
1242,399,67,37,23,97,36,100,114,
1248,399,67,37,23,97,36,100,114,
1254,399,67,37,24,97,35,101,114,
1260,399,67,37,24,98,35,101,114,
1266,400,68,37,24,98,35,101,114,
1272,399,68,38,25,97,34,101,114,
1278,398,68,39,25,97,34,100,114,
1284,399,69,39,25,97,34,100,114,
1290,399,69,39,25,97,34,100,114,
1296,399,69,39,25,99,34,100,114,
1302,399,69,39,25,100,35,100,113,
1308,398,69,40,25,99,35,100,113,
1314,397,69,41,25,97,40,99,113,
1320,397,69,41,26,96,39,100,114,
1326,398,72,43,28,94,38,100,114,
1332,398,72,43,28,94,38,100,114,
1338,398,72,43,28,94,38,100,114,
1344,398,72,43,28,94,38,100,114,
1350,398,72,43,28,95,39,100,113,
1356,399,73,43,28,95,39,100,113,
1362,399,73,43,28,96,40,100,112,
1368,400,74,43,28,96,40,100,112,
1374,401,75,43,28,97,40,100,111,
1380,401,76,44,28,95,40,99,112,
1386,401,76,44,28,96,40,99,112,
1392,401,77,45,28,95,41,98,112,
1398,402,78,45,28,96,41,98,112,
1404,401,78,46,28,96,42,97,111,
1410,401,78,46,28,96,42,97,111,
1416,401,78,46,28,96,42,97,111,
1422,402,79,46,28,96,42,97,111,
1428,402,79,46,28,96,42,97,112,
1434,401,79,47,28,96,42,97,112,
1440,401,79,47,28,96,42,97,112,
1446,401,79,47,28,96,42,97,112,
1452,401,80,48,28,96,42,97,112,
1458,401,81,49,28,94,42,96,113,
