Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
360,371,15,14,2,140,35,85,90,
366,371,15,14,2,143,39,85,90,
372,371,15,14,2,143,39,85,90,
378,371,15,14,2,143,39,85,90,
384,372,16,14,2,143,39,85,90,
390,370,16,16,3,141,38,85,90,
396,369,16,16,3,140,38,85,91,
402,369,16,16,3,140,38,85,91,
408,369,16,16,3,138,38,85,93,
414,368,16,17,3,137,38,84,93,
420,368,16,17,3,137,38,84,93,
426,367,17,19,3,135,38,84,93,
432,366,17,20,3,134,38,84,93,
438,366,17,20,3,135,44,84,91,
444,366,17,20,3,135,44,84,90,
450,365,17,21,3,134,44,84,90,
456,363,17,23,3,132,44,83,90,
462,363,17,23,3,132,45,83,89,
468,363,17,23,3,132,45,83,89,
474,363,17,23,4,132,44,84,89,
480,364,18,23,5,133,43,85,88,
486,364,18,23,6,133,42,86,88,
492,364,18,23,6,131,42,86,90,
498,364,18,23,6,131,42,86,90,
504,364,18,23,6,131,42,86,90,
510,363,18,24,7,130,41,87,90,
516,363,18,24,7,130,42,87,90,
522,363,18,24,7,130,42,87,90,
528,365,20,24,7,129,42,87,91,
534,366,21,24,7,129,42,87,91,
540,366,21,24,7,129,42,87,91,
546,366,22,25,7,128,42,87,91,
552,366,22,25,8,128,41,88,91,
558,366,22,25,9,129,40,89,90,
564,366,22,25,9,126,40,89,93,
570,367,23,25,10,125,39,90,94,
576,367,23,25,10,125,39,90,94,
582,370,26,25,11,125,38,91,94,
588,371,27,25,11,124,39,91,94,
594,373,29,25,11,124,39,91,94,
600,374,30,25,12,125,38,92,93,
606,374,30,25,12,125,38,92,93,
612,376,33,26,12,124,38,92,94,
618,376,33,26,12,124,38,92,94,
624,376,33,26,12,124,38,92,94,
630,376,33,26,12,124,38,92,94,
636,377,34,26,12,124,38,92,94,
642,377,34,26,12,124,38,92,94,
648,377,35,27,13,123,37,92,94,
654,377,35,27,13,123,37,92,94,
660,378,37,28,13,119,37,92,94,
666,378,37,28,13,118,37,92,95,
672,376,37,30,13,116,37,92,95,
678,377,38,30,14,116,36,93,95,
684,378,39,30,15,116,35,94,95,
690,378,40,31,15,115,35,93,95,
696,378,40,31,15,114,35,93,96,
702,377,40,32,15,114,35,92,95,
708,378,41,32,15,114,35,92,95,
714,380,43,32,15,114,35,92,95,
720,380,43,32,15,114,35,92,95,
726,379,43,33,15,113,35,92,95,
732,379,44,34,15,112,35,92,94,
738,379,45,35,15,110,35,91,95,
744,380,46,35,15,110,35,91,95,
750,380,46,35,16,110,34,92,95,
756,380,47,36,17,109,33,93,95,
762,382,49,36,17,109,33,93,95,
768,382,49,36,17,109,33,93,95,
774,383,50,36,17,109,34,93,94,
780,383,50,36,18,109,33,94,94,
786,383,50,36,18,109,33,94,94,
792,382,50,37,18,108,33,94,94,
798,383,51,37,18,108,33,94,94,
804,383,51,37,18,108,33,94,94,
810,384,52,37,19,108,33,95,94,
816,386,54,37,19,108,33,95,94,
822,387,55,37,19,108,33,95,94,
828,388,56,37,19,108,33,95,94,
834,389,57,37,19,107,33,95,95,
840,390,59,38,19,105,33,95,96,
846,390,59,38,19,104,33,95,97,
852,390,59,38,19,104,33,95,96,
858,390,59,38,19,104,33,95,96,
864,391,60,38,20,103,32,96,97,
870,392,61,38,21,103,31,97,97,
876,394,63,38,21,101,31,97,97,
882,394,63,38,21,107,31,97,97,
888,394,63,38,21,107,31,97,97,
894,395,64,38,21,107,31,97,97,
900,395,64,38,21,107,31,97,97,
906,397,66,38,21,107,31,97,97,
912,396,66,39,21,106,31,97,97,
918,397,67,39,21,105,31,97,98,
924,398,68,39,21,105,31,97,98,
930,398,68,39,21,103,31,97,100,
936,398,68,39,21,103,31,97,100,
942,398,68,39,21,103,31,97,100,
948,397,68,40,22,102,30,97,100,
954,397,68,40,22,106,31,97,100,
960,398,69,40,22,106,31,97,100,
966,398,69,40,22,106,31,97,100,
972,398,69,40,23,106,30,98,100,
978,400,71,40,23,106,30,98,100,
984,401,72,40,23,106,30,98,100,
990,401,73,41,23,105,30,97,100,
996,400,73,42,23,104,30,96,100,
1002,400,73,42,23,104,30,96,100,
1008,400,73,42,23,105,30,96,99,
1014,400,73,42,23,105,30,96,99,
1020,400,74,43,23,104,30,96,99,
1026,400,74,43,23,112,31,96,99,
1032,399,74,44,23,112,31,95,98,
1038,398,74,45,23,109,31,94,100,
1044,398,74,45,23,109,31,94,100,
1050,398,74,45,23,109,31,94,100,
1056,400,76,45,23,108,31,94,101,
1062,399,76,46,23,107,31,94,101,
1068,398,76,47,23,105,31,94,102,
1074,398,76,47,23,106,31,94,102,
1080,398,76,47,23,106,31,94,102,
1086,399,77,47,23,106,31,94,102,
1092,400,78,47,23,106,31,94,102,
1098,400,78,47,23,102,31,94,102,
1104,399,78,48,23,101,31,94,102,
1110,399,78,48,23,101,31,94,102,
1116,399,78,48,24,101,31,95,102,
1122,399,78,48,24,101,31,95,102,
1128,399,78,48,24,101,31,95,102,
1134,400,79,48,24,101,31,95,102,
1140,398,79,50,24,99,31,94,102,
1146,398,79,50,24,98,31,94,103,
1152,398,79,50,24,97,31,94,104,
1158,398,79,50,24,96,31,94,105,
1164,398,79,50,24,96,31,94,105,
1170,398,79,50,24,92,32,94,105,
1176,399,80,50,24,93,32,94,105,
1182,399,80,50,24,93,32,94,105,
1188,399,80,50,24,93,32,94,105,
1194,399,80,50,24,92,32,94,106,
1200,398,80,51,24,89,32,93,108,
1206,398,80,51,25,88,31,94,109,
1212,399,81,51,25,87,31,94,110,
1218,399,81,51,25,87,31,94,110,
1224,398,81,52,25,87,31,93,110,
1230,399,82,52,25,87,31,93,111,
1236,399,82,52,25,87,31,93,111,
1242,399,82,52,25,85,31,93,111,
1248,400,83,52,25,85,31,93,111,
1254,400,83,52,25,85,31,93,111,
1260,399,83,53,25,82,31,93,113,
1266,400,84,53,25,83,31,93,114,
1272,400,84,53,25,83,31,93,114,
1278,400,84,53,25,83,31,93,114,
1284,400,84,53,25,83,31,93,114,
1290,400,84,53,25,83,31,93,114,
1296,400,84,53,25,83,31,93,114,
1302,400,84,53,25,84,31,93,114,
1308,400,85,54,25,83,31,93,114,
1314,400,85,54,25,81,35,93,114,
1320,400,85,54,25,82,35,93,114,
1326,400,85,54,26,82,34,94,114,
1332,400,85,54,26,83,34,94,114,
1338,400,85,54,26,83,34,94,114,
1344,400,85,54,26,83,34,94,114,
1350,401,86,54,26,85,34,94,114,
1356,400,86,55,26,84,34,93,114,
1362,400,86,55,26,85,34,93,114,
1368,400,86,55,26,84,34,93,115,
1374,400,86,55,26,84,34,93,116,
1380,399,86,56,26,83,34,92,117,
1386,399,86,56,26,84,35,92,116,
1392,399,86,56,28,81,35,94,116,
1398,400,87,56,28,81,35,94,116,
1404,400,87,56,28,81,35,94,116,
1410,399,87,57,28,80,35,93,116,
1416,399,87,57,28,80,35,93,116,
1422,401,89,57,28,79,35,93,117,
1428,401,89,57,29,80,35,94,116,
1434,401,89,57,29,80,35,94,116,
1440,401,89,57,29,82,35,94,115,
1446,400,89,58,29,81,35,93,115,
1452,400,89,58,29,81,35,93,115,
1458,401,90,58,29,81,35,93,115,
