Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,371,0,0,0,160,25,92,77,
24,371,0,0,0,159,25,92,78,
30,371,0,0,1,159,24,93,78,
36,371,0,0,1,158,24,93,79,
42,370,0,1,1,157,24,92,79,
48,370,0,1,1,157,24,92,79,
54,371,1,1,1,156,24,92,80,
60,371,1,1,1,156,24,92,80,
66,372,2,1,1,155,24,92,81,
72,372,2,1,1,154,24,92,82,
78,372,2,1,1,158,27,92,81,
84,372,2,1,1,158,27,92,81,
90,372,2,1,1,158,27,92,81,
96,373,3,1,1,157,27,92,82,
102,373,3,1,1,158,28,92,81,
108,372,4,3,1,157,28,91,80,
114,372,4,3,1,157,28,91,80,
120,372,4,3,1,157,28,91,80,
126,372,4,3,1,157,28,91,80,
132,372,5,4,1,156,28,91,80,
138,373,6,4,2,156,27,92,80,
144,373,6,4,2,156,27,92,80,
150,373,6,4,2,158,27,92,80,
156,373,6,4,2,158,27,92,80,
162,374,7,4,2,159,27,92,79,
168,375,8,4,2,159,27,92,79,
174,374,8,5,2,158,27,92,79,
180,375,9,5,2,158,27,92,79,
186,375,9,5,2,157,27,92,80,
192,375,10,6,2,156,27,91,80,
198,374,10,7,2,155,27,91,80,
204,374,10,7,2,155,27,91,80,
210,373,10,8,2,154,27,90,80,
216,373,10,8,2,154,27,90,80,
222,373,10,8,2,154,28,90,81,
228,373,11,9,2,153,28,90,81,
234,374,12,9,2,151,28,90,83,
240,374,12,9,2,150,28,90,84,
246,374,12,9,2,149,28,90,85,
252,374,12,9,2,149,28,90,85,
258,374,12,9,2,148,28,90,86,
264,374,13,10,2,147,28,90,86,
270,374,13,10,2,146,28,90,87,
276,373,13,11,2,145,28,89,87,
282,373,13,11,2,146,29,89,86,
288,374,15,12,3,145,28,89,86,
294,374,15,12,3,146,33,89,86,
300,375,16,12,3,146,33,89,86,
306,377,18,12,3,146,33,89,86,
312,377,18,12,3,146,33,89,86,
318,377,18,12,4,146,32,90,86,
324,378,20,13,4,145,32,89,86,
330,378,20,13,4,145,32,89,86,
336,378,20,13,4,144,32,89,87,
342,379,21,13,4,144,32,89,87,
348,379,21,13,4,144,32,89,87,
354,379,21,13,4,144,32,89,87,
360,377,21,14,4,142,32,89,88,
366,377,21,14,4,144,36,89,89,
372,378,22,14,5,144,35,90,89,
378,378,22,14,5,144,35,90,89,
384,378,22,14,5,144,35,90,89,
390,379,23,14,6,144,34,91,89,
396,380,24,14,6,143,34,91,90,
402,379,24,15,6,143,35,90,89,
408,379,24,15,6,143,35,90,89,
414,379,24,15,6,143,35,90,89,
420,379,24,15,6,142,35,90,90,
426,379,24,15,7,142,34,91,90,
432,379,24,15,7,142,34,91,90,
438,378,24,16,7,140,40,91,90,
444,379,25,16,7,140,40,91,90,
450,380,26,16,7,140,40,91,90,
456,381,27,16,7,140,40,91,90,
462,381,27,16,7,140,40,91,90,
468,381,28,17,7,138,40,91,91,
474,381,28,17,7,138,40,91,91,
480,381,28,17,8,138,39,92,91,
486,381,28,17,8,138,39,92,91,
492,380,28,18,8,136,39,91,92,
498,380,30,20,9,134,38,90,92,
504,379,30,20,9,133,38,90,93,
510,379,30,20,9,133,38,90,93,
516,379,30,20,9,133,39,90,93,
522,379,30,20,10,133,38,91,93,
528,381,32,20,11,132,37,92,94,
534,381,32,20,11,132,37,92,94,
540,382,33,20,11,132,37,92,94,
546,382,33,20,12,131,36,93,95,
552,383,34,20,12,131,36,93,95,
558,384,35,20,12,131,36,93,95,
564,385,36,20,12,131,36,93,95,
570,386,37,20,12,131,36,93,95,
576,385,37,21,12,130,36,93,95,
582,386,38,21,12,130,36,93,95,
588,387,39,21,12,128,38,93,95,
594,387,39,21,12,128,38,93,95,
600,387,39,21,14,128,36,95,95,
606,387,39,21,14,128,36,95,95,
612,389,41,21,15,128,35,96,95,
618,387,41,23,15,128,35,96,94,
624,386,41,24,15,127,35,95,94,
630,386,42,25,15,126,35,95,94,
636,387,43,25,15,126,35,95,94,
642,387,43,25,15,125,35,95,95,
648,387,43,25,15,125,35,95,95,
654,388,44,25,15,125,35,95,95,
660,386,44,27,15,121,35,95,95,
666,388,46,27,15,121,35,95,95,
672,388,46,27,15,121,35,95,95,
678,388,46,27,16,121,34,96,95,
684,389,47,27,16,121,34,96,95,
690,389,47,27,17,120,34,97,96,
696,389,47,27,17,119,33,97,97,
702,390,48,27,17,119,33,97,97,
708,390,48,27,17,119,33,97,97,
714,389,48,28,17,118,33,97,97,
720,389,48,28,17,118,33,97,97,
726,390,49,28,17,118,33,97,97,
732,390,49,28,18,117,33,98,97,
738,390,49,28,18,117,33,98,97,
744,390,49,28,18,117,33,98,97,
750,393,52,28,18,117,33,98,97,
756,391,52,30,18,116,34,98,96,
762,392,53,30,18,116,34,98,96,
768,392,53,30,18,116,34,98,96,
774,392,53,30,18,116,34,98,96,
780,393,54,30,18,116,34,98,96,
786,392,54,31,18,115,34,97,96,
792,392,54,31,18,115,34,97,96,
798,392,55,32,18,115,34,97,96,
804,392,55,32,18,114,34,97,96,
810,392,55,32,18,114,34,97,96,
816,392,55,32,20,114,33,99,96,
822,392,55,32,20,114,33,99,96,
828,393,56,32,20,114,33,99,96,
834,392,56,33,20,113,33,99,96,
840,393,57,33,20,112,33,99,97,
846,394,58,33,20,112,33,99,97,
852,394,58,33,20,111,33,99,98,
858,394,58,33,20,111,33,99,98,
864,394,58,33,20,111,33,99,98,
870,394,58,33,20,112,34,99,97,
876,396,60,33,20,109,34,99,97,
882,396,60,33,20,115,34,99,97,
888,396,60,33,20,115,34,99,97,
894,396,60,33,20,115,34,99,97,
900,396,60,33,20,115,34,99,97,
906,396,60,33,20,115,34,99,97,
912,395,60,34,20,114,34,98,97,
918,394,60,35,20,113,34,97,97,
924,394,60,35,20,113,34,97,97,
930,393,60,36,20,112,34,97,97,
936,392,60,37,20,111,34,97,97,
942,393,61,37,20,111,34,97,97,
948,393,61,37,20,111,34,97,97,
954,393,61,37,20,115,35,97,97,
960,394,62,37,20,115,35,97,97,
966,394,62,37,20,115,35,97,97,
972,394,62,37,20,115,35,97,97,
978,394,62,37,20,115,35,97,97,
984,394,62,37,20,115,35,97,97,
990,394,62,37,20,115,35,97,97,
996,394,62,37,20,115,35,97,97,
1002,394,62,37,20,114,35,97,98,
1008,394,62,37,20,113,35,97,99,
1014,394,62,37,20,113,35,97,99,
1020,394,62,37,20,113,35,97,99,
1026,394,62,37,20,122,37,97,99,
1032,394,62,37,20,122,38,97,99,
1038,394,62,37,20,122,38,97,99,
1044,395,63,37,20,123,39,97,98,
1050,396,64,37,20,123,39,97,98,
1056,396,64,37,20,122,39,97,99,
1062,396,64,37,20,122,39,97,99,
1068,395,64,38,20,120,39,96,100,
1074,395,64,38,20,120,39,96,101,
1080,395,64,38,20,120,39,96,101,
1086,394,64,39,20,119,39,95,101,
1092,394,64,39,20,119,39,95,101,
1098,394,64,39,20,115,39,95,101,
1104,394,64,39,20,114,39,95,102,
1110,394,64,39,20,114,39,95,102,
1116,392,64,41,21,111,39,96,103,
1122,392,64,41,21,111,38,96,103,
1128,391,64,42,21,110,38,96,103,
1134,390,64,43,21,109,38,96,103,
1140,390,64,43,21,110,39,96,102,
1146,390,64,43,21,110,39,96,102,
1152,390,64,43,21,110,39,96,102,
1158,390,64,43,21,110,39,96,102,
1164,390,64,43,21,111,39,96,102,
1170,390,64,43,21,106,40,96,102,
1176,391,65,43,22,105,39,97,103,
1182,391,65,43,22,103,39,97,105,
1188,392,66,43,23,103,38,98,105,
1194,392,66,43,23,103,38,98,105,
1200,392,66,43,23,102,38,98,106,
1206,394,68,43,23,103,38,98,106,
1212,395,69,43,23,103,38,98,106,
1218,395,69,43,23,102,38,98,107,
1224,395,69,43,23,102,38,98,107,
1230,395,69,43,23,103,38,98,107,
1236,395,69,43,23,104,38,98,107,
1242,395,69,43,23,101,38,98,107,
1248,393,69,45,23,98,38,97,108,
1254,392,69,46,23,97,38,97,108,
1260,392,69,46,23,100,38,97,107,
1266,392,69,46,23,101,38,97,106,
1272,392,69,46,23,101,38,97,106,
1278,392,69,46,23,101,38,97,107,
1284,392,69,46,23,101,38,97,107,
1290,392,69,46,23,102,38,97,107,
1296,392,69,46,23,102,38,97,107,
1302,392,69,46,23,102,38,97,107,
1308,392,69,46,23,102,38,97,107,
1314,392,69,46,23,101,43,97,106,
1320,392,69,46,25,101,42,99,106,
1326,391,69,47,25,101,41,98,106,
1332,391,69,47,25,102,41,98,106,
1338,391,69,47,25,102,41,98,106,
1344,391,69,47,26,101,40,99,107,
1350,392,70,47,26,101,40,99,107,
1356,391,71,49,27,100,39,100,107,
1362,391,71,49,27,98,39,100,109,
1368,391,71,49,27,98,39,100,109,
1374,391,71,49,27,98,39,100,109,
1380,393,73,49,28,98,38,101,109,
1386,393,73,49,28,99,38,101,109,
1392,394,74,49,28,99,41,101,109,
1398,395,75,49,28,100,42,101,108,
1404,394,75,50,28,101,42,101,108,
1410,394,75,50,28,100,42,101,109,
1416,394,75,50,28,101,42,101,109,
1422,394,75,50,28,102,42,101,109,
1428,394,75,50,28,101,42,101,110,
1434,395,76,50,28,101,42,101,111,
1440,395,77,50,28,101,42,101,111,
1446,396,78,50,28,101,42,101,111,
1452,395,78,51,28,100,42,101,111,
1458,395,78,51,28,100,42,101,111,
