Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,159,25,92,78,
12,370,0,1,0,158,25,91,78,
18,370,0,1,0,158,25,91,78,
24,369,0,2,0,157,25,91,78,
30,369,0,2,0,156,25,91,79,
36,369,0,2,0,157,25,91,78,
42,370,1,2,0,157,25,91,78,
48,370,1,2,0,156,25,91,79,
54,370,1,2,0,156,25,91,79,
60,370,1,2,0,154,25,91,81,
66,370,1,2,1,154,24,92,81,
72,370,1,2,1,154,24,92,81,
78,370,1,2,1,157,26,92,81,
84,370,1,2,1,157,26,92,81,
90,371,2,2,1,157,26,92,81,
96,372,3,2,1,156,26,92,82,
102,372,3,2,1,156,26,92,82,
108,372,3,2,1,156,26,92,82,
114,372,3,2,1,156,26,92,82,
120,372,3,2,1,155,26,92,83,
126,371,3,3,1,154,26,92,83,
132,371,3,3,1,154,26,92,83,
138,370,3,4,1,153,26,92,83,
144,371,4,4,1,152,26,92,84,
150,371,4,4,1,154,26,92,84,
156,371,4,4,1,154,26,92,84,
162,371,4,4,1,155,27,92,83,
168,371,4,4,1,155,27,92,83,
174,371,4,4,1,155,27,92,83,
180,372,5,4,1,155,27,92,83,
186,372,5,4,1,155,27,92,83,
192,372,5,4,1,155,27,92,83,
198,372,6,5,2,154,26,92,83,
204,372,6,5,2,154,26,92,83,
210,375,9,5,2,154,26,92,83,
216,378,12,5,2,154,26,92,83,
222,378,12,5,2,155,27,92,83,
228,380,14,5,2,155,27,92,83,
234,379,14,6,2,153,27,92,84,
240,379,14,6,2,152,27,92,85,
246,379,14,6,2,152,27,92,85,
252,380,15,6,2,152,27,92,85,
258,381,17,7,4,151,25,93,85,
264,380,17,8,4,150,25,93,85,
270,380,17,8,4,150,26,93,85,
276,380,17,8,4,150,26,93,85,
282,382,19,8,4,150,26,93,85,
288,383,20,8,4,150,26,93,85,
294,382,20,9,4,150,31,92,85,
300,384,22,9,4,150,31,92,85,
306,385,23,9,4,149,31,92,86,
312,386,24,9,5,149,30,93,86,
318,386,24,9,5,150,31,93,85,
324,386,24,9,5,150,31,93,85,
330,386,24,9,5,150,31,93,85,
336,387,25,9,5,150,31,93,85,
342,389,27,9,5,150,31,93,85,
348,389,27,9,5,150,31,93,85,
354,388,27,10,5,150,32,92,84,
360,389,28,10,6,149,31,93,85,
366,389,28,10,6,152,35,93,85,
372,390,29,10,6,152,35,93,85,
378,390,29,10,6,151,35,93,86,
384,391,30,10,6,151,35,93,86,
390,391,30,10,6,151,35,93,86,
396,391,30,10,6,151,35,93,86,
402,391,31,11,6,151,35,93,86,
408,391,31,11,6,151,35,93,86,
414,392,32,11,6,151,35,93,86,
420,394,34,11,6,151,35,93,86,
426,394,34,11,6,151,35,93,86,
432,394,34,11,6,151,35,93,86,
438,393,34,12,7,149,40,93,86,
444,393,34,12,7,147,40,93,88,
450,392,34,13,7,146,40,92,88,
456,391,34,14,8,145,39,92,88,
462,393,36,14,8,145,39,92,88,
468,393,36,14,8,145,39,92,88,
474,393,36,14,8,145,39,92,88,
480,393,36,14,8,145,39,92,88,
486,393,36,14,8,145,39,92,88,
492,393,36,14,9,145,38,93,88,
498,393,36,14,9,145,38,93,88,
504,393,36,14,10,145,38,94,88,
510,392,36,15,10,144,38,94,88,
516,393,37,15,10,144,39,94,88,
522,394,38,15,10,144,39,94,88,
528,394,38,15,10,144,39,94,88,
534,395,39,15,10,143,39,94,89,
540,395,39,15,10,143,39,94,89,
546,393,39,17,10,142,39,94,88,
552,394,40,17,10,142,39,94,88,
558,394,40,17,10,142,39,94,88,
564,394,40,17,11,142,38,95,88,
570,394,40,17,11,142,38,95,88,
576,394,40,17,12,141,38,96,89,
582,393,40,18,12,140,37,96,89,
588,393,41,19,12,137,38,95,89,
594,393,41,19,12,137,38,95,89,
600,395,43,19,12,137,38,95,89,
606,395,43,19,12,136,38,95,90,
612,395,43,19,13,136,37,96,90,
618,394,43,20,13,134,37,96,91,
624,394,43,20,13,135,38,96,90,
630,393,43,21,13,133,38,96,91,
636,393,43,21,13,133,38,96,91,
642,393,43,21,13,133,39,96,90,
648,393,43,21,13,133,39,96,90,
654,393,44,22,13,132,39,96,90,
660,393,44,22,13,130,40,96,89,
666,392,44,23,13,129,40,95,89,
672,392,44,23,13,129,40,95,89,
678,392,45,24,13,128,40,94,89,
