Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,76,
12,371,0,0,0,160,25,92,76,
18,370,0,1,0,159,25,92,76,
24,370,0,1,0,159,25,92,76,
30,370,0,1,0,159,25,92,76,
36,369,0,2,0,157,25,91,77,
42,369,0,2,0,157,25,91,77,
48,368,0,3,0,155,25,90,78,
54,367,0,4,0,153,25,90,79,
60,367,0,4,0,153,25,90,79,
66,366,0,5,0,152,25,90,79,
72,366,0,5,0,153,25,90,78,
78,366,0,5,1,156,26,91,78,
84,367,1,5,1,154,26,91,80,
90,367,1,5,1,154,26,91,80,
96,367,1,5,1,154,26,91,80,
102,367,1,5,1,153,26,91,81,
108,367,1,5,1,153,26,91,81,
114,367,1,5,1,153,26,91,81,
120,367,1,5,1,152,26,91,82,
126,366,1,6,2,151,25,91,82,
132,367,2,6,2,151,25,91,82,
138,367,3,7,3,151,25,91,81,
144,367,4,7,3,150,25,91,82,
150,368,5,7,3,153,26,91,81,
156,368,5,7,3,154,27,91,80,
162,369,6,7,3,154,27,91,80,
168,368,6,8,3,154,28,91,79,
174,367,6,9,3,153,28,91,79,
180,367,6,9,3,153,28,91,79,
186,367,7,9,3,152,28,91,80,
192,367,7,9,3,152,28,91,80,
198,367,7,9,3,152,28,91,80,
204,368,9,10,3,151,28,91,80,
210,369,10,10,3,151,28,91,80,
216,369,10,10,3,151,28,91,80,
222,369,10,10,3,152,29,91,80,
228,371,12,10,3,152,29,91,80,
234,369,12,12,3,150,29,90,80,
240,372,15,12,3,150,29,90,80,
246,374,17,12,3,150,29,90,80,
252,377,20,12,4,150,28,91,80,
258,379,22,12,4,150,28,91,80,
264,379,22,12,4,150,28,91,80,
270,380,23,12,4,150,28,91,80,
276,380,23,12,4,148,28,91,82,
282,380,23,12,4,148,28,91,82,
288,380,23,12,4,148,28,91,82,
294,379,23,13,4,147,33,91,83,
300,379,23,13,4,147,33,91,83,
306,378,23,14,4,146,33,91,83,
312,378,23,14,4,146,33,91,83,
318,379,24,14,4,146,33,91,83,
324,378,24,15,4,145,33,91,83,
330,378,24,15,4,145,33,91,83,
336,379,25,15,4,145,33,91,83,
342,379,25,15,4,146,34,91,82,
348,379,25,15,4,146,34,91,82,
354,379,25,15,4,145,34,91,83,
360,381,27,15,4,145,34,91,83,
366,382,28,15,4,148,38,91,83,
372,382,28,15,4,148,38,91,83,
378,382,28,15,4,148,38,91,83,
384,382,28,15,4,148,38,91,83,
390,382,28,15,4,148,38,91,83,
396,383,29,15,4,149,39,91,82,
402,383,29,15,4,148,39,91,83,
408,383,29,15,4,147,39,91,84,
414,382,29,16,5,147,39,91,83,
420,382,29,16,5,147,39,91,83,
426,382,29,16,5,147,39,91,83,
432,383,30,16,6,147,39,92,83,
438,382,31,18,7,144,45,91,83,
444,381,31,19,7,143,45,90,83,
450,381,31,19,7,142,45,90,84,
456,384,34,19,7,143,45,90,83,
462,386,36,19,7,143,45,90,83,
468,386,36,19,7,142,45,90,84,
474,386,36,19,7,142,45,90,84,
480,387,37,19,7,142,45,90,84,
486,387,37,19,7,142,45,90,84,
492,388,38,19,7,141,45,90,85,
498,389,39,19,7,141,45,90,85,
504,389,39,19,7,141,45,90,85,
510,389,39,19,8,141,45,91,85,
516,388,39,20,8,140,46,91,85,
522,388,39,20,8,139,46,91,86,
528,387,39,21,8,139,46,91,86,
534,386,39,22,8,138,46,91,86,
540,386,39,22,8,138,46,91,86,
546,386,39,22,8,138,46,91,86,
552,387,40,22,8,139,46,91,85,
558,387,40,22,8,139,46,91,85,
564,387,40,22,8,140,46,91,84,
570,387,40,22,8,140,46,91,84,
576,387,40,22,8,140,46,91,84,
582,387,40,22,8,140,46,91,84,
588,387,40,22,8,138,48,91,84,
594,387,41,23,9,137,47,92,84,
600,387,41,23,9,137,47,92,84,
606,387,41,23,9,137,47,92,84,
612,387,41,23,9,137,48,92,84,
618,388,42,23,9,137,48,92,84,
624,386,42,25,11,134,46,93,85,
630,386,42,25,12,134,45,94,85,
636,387,43,25,12,134,45,94,85,
642,386,43,26,12,133,45,93,85,
648,386,43,26,12,134,46,93,84,
654,386,44,27,12,133,46,92,84,
660,388,46,27,12,132,47,92,83,
666,388,46,27,12,132,47,92,83,
672,388,46,27,12,131,47,92,84,
678,389,47,27,12,131,47,92,84,
684,389,47,27,12,131,47,92,84,
690,389,47,27,12,131,47,92,84,
696,389,47,27,12,131,47,92,84,
702,389,47,27,14,131,45,94,84,
708,389,47,27,14,130,45,94,85,
714,388,47,28,14,129,45,94,85,
720,388,47,28,14,129,46,94,85,
726,389,48,28,15,129,45,95,85,
732,390,49,28,15,128,46,95,84,
738,389,49,29,15,127,46,95,84,
744,388,49,30,15,126,46,94,84,
750,388,49,30,15,126,46,94,84,
756,389,50,30,15,126,46,94,84,
762,389,50,30,16,126,46,95,84,
768,388,50,31,17,126,46,95,83,
774,387,50,32,17,125,46,95,83,
780,389,52,32,17,125,46,95,83,
786,388,52,33,17,124,46,95,83,
792,387,52,34,17,123,46,94,83,
798,387,52,34,17,123,46,94,83,
804,387,52,34,17,123,46,94,83,
810,387,52,34,17,123,46,94,83,
816,387,52,34,17,123,46,94,83,
822,387,52,34,17,123,46,94,83,
828,387,52,34,17,123,46,94,83,
834,388,53,34,17,123,46,94,83,
840,388,53,34,17,123,46,94,83,
846,388,53,34,17,123,46,94,83,
852,388,53,34,17,123,46,94,83,
858,388,53,34,17,123,46,94,83,
864,389,54,34,17,123,46,94,83,
870,389,55,35,17,122,46,93,83,
876,389,55,35,17,119,46,93,83,
882,389,55,35,17,124,46,93,84,
888,388,55,36,17,123,46,92,84,
894,389,56,36,17,123,46,92,84,
900,389,56,36,18,123,46,93,84,
906,390,57,36,19,123,44,94,84,
912,389,57,37,20,122,43,94,84,
918,389,57,37,20,122,43,94,84,
924,390,58,37,20,121,43,94,85,
930,389,58,38,20,120,43,93,85,
936,390,59,38,21,120,42,94,85,
942,391,60,38,21,120,42,94,85,
948,393,62,38,21,120,42,94,85,
954,393,62,38,21,123,43,94,86,
960,394,63,38,21,122,43,94,87,
966,394,63,38,22,122,42,95,87,
972,394,63,38,22,122,42,95,87,
978,394,63,38,22,122,42,95,87,
984,394,63,38,22,121,42,95,88,
990,394,63,38,22,122,42,95,87,
996,394,63,38,22,123,43,95,86,
1002,394,63,38,22,122,43,95,87,
1008,394,63,38,22,122,43,95,87,
1014,394,63,38,22,122,43,95,87,
1020,394,63,38,22,122,43,95,87,
1026,393,63,39,22,129,45,94,87,
1032,393,63,39,22,129,45,94,86,
1038,393,63,39,22,129,45,94,85,
1044,394,64,39,22,128,45,94,86,
1050,395,65,39,22,128,45,94,86,
1056,395,65,39,22,128,45,94,86,
1062,397,67,39,22,128,45,94,86,
1068,397,67,39,22,128,45,94,86,
1074,397,67,39,22,129,45,94,86,
1080,398,68,39,22,129,45,94,86,
1086,397,68,40,22,128,45,94,86,
1092,397,68,40,22,128,45,94,86,
1098,399,70,40,22,123,45,94,86,
1104,399,70,40,22,123,45,94,86,
1110,399,70,40,22,123,45,94,86,
1116,399,70,40,22,123,45,94,86,
1122,399,70,40,22,124,46,94,85,
1128,399,70,40,22,125,47,94,84,
1134,399,70,40,22,125,47,94,84,
1140,400,71,40,22,125,47,94,84,
1146,400,71,40,22,125,47,94,84,
1152,401,72,40,22,125,47,94,84,
1158,401,72,40,22,125,47,94,84,
1164,399,72,42,22,123,47,93,84,
1170,399,72,42,22,118,48,93,84,
1176,399,72,42,22,118,48,93,84,
1182,399,73,43,22,117,48,93,85,
1188,399,73,43,22,117,48,93,85,
1194,399,73,43,22,117,48,93,85,
1200,399,73,43,22,117,48,93,85,
1206,399,73,43,22,117,48,93,85,
1212,399,73,43,22,117,48,93,85,
1218,399,73,43,22,117,48,93,85,
1224,399,73,43,22,117,48,93,85,
1230,399,73,43,23,118,47,94,85,
1236,399,73,43,23,119,47,94,85,
1242,399,73,43,23,118,47,94,85,
1248,398,73,44,23,118,47,93,85,
1254,397,73,45,23,117,47,92,86,
1260,395,73,47,23,115,47,90,86,
1266,395,73,47,23,113,47,90,88,
1272,394,73,48,23,110,47,90,90,
1278,394,73,48,23,111,47,90,90,
1284,394,73,48,23,111,47,90,90,
1290,394,73,48,23,111,47,90,90,
1296,394,73,48,23,110,47,90,91,
1302,394,73,48,23,112,47,90,91,
1308,393,73,49,23,112,47,90,91,
1314,392,73,49,23,109,52,90,92,
1320,392,73,49,23,110,53,90,91,
1326,392,73,49,23,112,53,90,91,
1332,391,73,50,23,112,53,90,91,
1338,391,73,50,23,114,53,90,91,
1344,391,73,50,23,115,53,90,92,
1350,391,74,51,23,118,53,90,92,
1356,390,74,52,24,118,52,91,92,
1362,390,74,52,24,117,52,91,93,
1368,389,74,53,24,117,52,91,93,
1374,388,74,54,24,116,52,91,93,
1380,388,74,54,24,116,52,91,93,
1386,388,74,54,24,116,52,91,93,
1392,388,74,54,24,112,54,91,94,
1398,388,74,54,24,112,54,91,94,
1404,387,74,55,24,111,54,91,94,
1410,387,74,55,25,111,53,92,94,
