Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
360,392,34,13,5,148,33,94,84,
366,392,34,13,5,151,36,94,84,
372,391,34,14,5,151,36,94,84,
378,390,34,15,5,150,36,94,84,
384,390,34,15,6,150,35,95,84,
390,390,34,15,6,150,35,95,84,
396,389,34,16,7,149,34,95,84,
402,390,35,16,7,149,34,95,84,
408,390,36,17,8,148,33,95,84,
414,390,36,17,8,148,33,95,84,
420,390,36,17,8,148,33,95,84,
426,390,36,17,8,148,33,95,84,
432,392,38,17,8,148,33,95,84,
438,393,39,17,8,147,41,95,84,
444,394,40,17,8,147,41,95,84,
450,394,40,17,8,147,41,95,84,
456,394,40,17,8,146,41,95,85,
462,394,40,17,8,145,41,95,86,
468,393,40,18,8,144,41,95,86,
474,394,41,18,8,143,41,95,87,
480,395,42,18,8,143,41,95,87,
486,395,43,19,8,142,41,94,87,
492,395,43,19,8,143,42,94,86,
498,396,44,19,9,143,41,95,86,
504,397,45,19,9,142,41,95,87,
510,396,45,20,9,140,41,94,88,
516,396,45,20,9,139,42,94,88,
522,396,45,20,9,139,42,94,88,
528,396,45,20,9,139,42,94,88,
534,396,45,20,9,138,42,94,89,
540,396,45,20,9,138,42,94,89,
546,396,45,20,9,137,42,94,90,
552,396,45,20,9,137,42,94,90,
558,396,45,20,9,137,42,94,90,
564,397,46,20,9,138,43,94,89,
570,397,47,21,9,137,43,94,89,
576,397,47,21,9,136,43,94,90,
582,397,47,21,10,136,42,95,90,
588,396,47,22,10,134,44,94,90,
594,396,47,22,10,134,44,94,90,
600,395,47,23,10,132,44,93,91,
606,394,47,24,10,131,44,92,91,
612,394,47,24,10,131,44,92,91,
618,394,47,24,10,133,46,92,89,
624,393,47,25,11,132,45,92,89,
630,393,47,25,11,132,45,92,89,
636,392,47,26,11,131,45,92,90,
642,392,47,26,11,130,45,92,91,
648,392,47,26,11,130,45,92,91,
654,392,47,26,11,129,45,92,92,
660,389,47,29,11,123,45,91,92,
666,389,47,29,11,122,45,91,93,
672,390,48,29,11,121,45,91,94,
678,389,48,30,11,120,45,91,94,
684,389,48,30,11,120,45,91,94,
690,389,48,30,11,119,45,91,95,
696,389,48,30,11,119,45,91,95,
702,388,48,31,11,118,45,91,95,
708,388,48,31,11,118,45,91,95,
714,389,49,31,12,118,45,92,95,
720,389,49,31,12,118,45,92,95,
726,390,50,31,12,118,45,92,95,
732,390,50,31,12,117,46,92,95,
738,390,50,31,12,117,46,92,95,
744,390,50,31,12,117,46,92,95,
750,390,50,31,12,117,46,92,95,
756,390,50,31,12,116,46,92,96,
762,391,51,31,12,115,46,92,97,
768,391,52,32,12,114,46,91,97,
774,390,52,33,12,113,46,90,97,
780,391,53,33,12,113,46,90,97,
786,391,53,33,12,114,46,90,96,
792,393,55,33,13,114,45,91,96,
798,393,55,33,13,114,45,91,96,
804,393,55,33,14,113,45,92,96,
810,393,55,33,15,113,44,93,96,
816,394,56,33,16,113,43,94,96,
822,394,56,33,16,114,43,94,95,
828,394,56,33,16,114,43,94,95,
834,395,57,33,17,114,43,95,95,
840,395,57,33,18,114,42,96,95,
846,395,57,33,18,114,42,96,95,
852,395,57,33,18,114,42,96,95,
858,395,57,33,20,114,40,98,95,
864,394,57,34,20,114,39,98,94,
870,393,57,35,20,113,39,97,94,
876,394,58,35,20,110,39,97,94,
882,395,59,35,20,116,39,97,94,
888,394,59,36,20,113,39,96,96,
894,396,61,36,20,113,39,96,96,
900,397,62,36,21,113,38,97,96,
906,398,63,36,21,113,38,97,96,
912,398,63,36,21,114,39,97,95,
918,398,63,36,21,114,39,97,95,
924,399,64,36,21,114,39,97,95,
930,399,64,36,21,114,39,97,95,
936,398,64,37,21,113,39,97,95,
942,398,64,37,21,113,39,97,95,
948,398,64,37,21,113,39,97,95,
954,398,64,37,21,116,40,97,95,
960,399,65,37,21,116,40,97,95,
966,399,65,37,21,116,40,97,95,
972,398,65,38,21,115,40,97,95,
978,398,65,38,21,114,40,97,96,
984,398,65,38,21,114,40,97,96,
990,397,65,39,21,113,40,97,96,
996,398,66,39,21,113,40,97,96,
1002,397,66,40,21,113,40,97,96,
1008,397,67,41,22,112,40,98,96,
1014,397,68,42,22,111,40,97,96,
1020,397,68,42,22,111,40,97,96,
1026,397,69,43,22,119,42,97,96,
1032,397,69,43,22,119,42,97,96,
1038,397,69,43,23,119,41,98,96,
1044,397,69,43,23,118,41,98,97,
1050,397,69,43,23,118,41,98,97,
1056,398,70,43,23,118,41,98,97,
1062,401,73,43,23,118,41,98,97,
1068,401,73,43,23,118,41,98,97,
1074,401,73,43,23,119,41,98,97,
1080,400,73,44,23,119,42,98,96,
1086,399,73,45,23,118,42,98,96,
1092,399,73,45,23,118,42,98,96,
1098,399,73,45,23,111,42,98,98,
1104,399,73,45,23,111,42,98,98,
1110,399,73,45,23,110,42,98,99,
1116,400,74,45,23,109,42,98,100,
1122,400,74,45,23,109,42,98,100,
1128,400,74,45,23,110,42,98,100,
1134,401,75,45,23,111,42,98,100,
1140,403,77,45,23,111,42,98,100,
1146,404,78,45,23,111,42,98,100,
1152,404,78,45,23,111,42,98,100,
1158,405,79,45,23,112,42,98,100,
1164,405,80,46,23,112,42,98,100,
1170,405,80,46,23,108,43,98,99,
1176,403,80,48,23,107,43,97,100,
1182,403,80,48,23,107,43,97,100,
1188,403,80,48,23,107,43,97,100,
1194,403,80,48,23,107,43,97,100,
1200,403,80,48,23,108,43,97,100,
1206,403,80,48,23,109,43,97,101,
1212,403,80,48,23,109,43,97,101,
1218,403,80,48,23,109,43,97,102,
1224,403,81,49,23,109,43,97,102,
1230,403,81,49,23,109,43,97,102,
1236,403,81,49,23,110,43,97,102,
1242,403,81,49,23,108,43,97,102,
1248,404,82,49,23,109,43,97,102,
1254,403,82,50,23,110,43,96,102,
1260,404,83,50,23,111,43,96,103,
1266,404,83,50,23,111,43,96,103,
1272,403,83,51,23,111,43,95,103,
1278,403,83,51,23,111,43,95,104,
1284,403,83,51,23,111,43,95,104,
1290,403,83,51,23,111,43,95,104,
1296,403,83,51,23,111,43,95,104,
1302,403,83,51,23,112,43,95,104,
1308,402,83,52,23,111,43,95,104,
1314,402,83,52,23,109,48,95,104,
1320,402,83,52,24,109,47,96,104,
1326,402,83,52,24,110,47,96,104,
1332,402,83,52,25,110,47,97,104,
1338,402,83,52,25,111,46,97,104,
1344,400,83,53,25,109,46,97,105,
1350,401,84,53,25,110,46,97,105,
1356,401,84,53,25,110,46,97,106,
1362,401,84,53,25,111,47,97,105,
1368,401,84,53,26,112,46,98,105,
1374,402,85,53,26,112,46,98,106,
1380,402,85,53,26,112,46,98,106,
1386,402,85,53,26,113,46,98,106,
1392,402,85,53,27,112,49,99,105,
1398,402,85,53,27,112,49,99,105,
1404,402,85,53,27,111,49,99,106,
1410,401,85,54,27,109,49,99,107,
1416,401,85,54,27,110,49,99,107,
1422,401,85,54,27,110,49,99,107,
1428,401,85,54,27,111,49,99,107,
1434,401,85,54,27,112,49,99,107,
1440,401,85,54,27,113,49,99,107,
1446,401,85,54,27,113,49,99,107,
1452,401,85,54,27,114,49,99,107,
1458,401,85,54,27,114,49,99,107,
