Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,370,0,0,0,160,25,92,77,
12,370,0,0,0,160,25,92,77,
18,370,0,0,0,162,27,92,75,
24,370,0,0,0,162,27,92,75,
30,370,0,0,1,162,26,93,75,
36,370,0,0,1,162,26,93,75,
42,370,0,0,1,161,26,93,76,
48,369,0,1,1,160,26,93,76,
54,368,0,1,1,158,26,93,78,
60,368,0,1,1,158,26,93,78,
66,368,0,1,1,158,26,93,78,
72,368,1,1,1,156,26,93,80,
78,368,1,1,1,159,28,93,80,
84,368,1,1,1,159,28,93,80,
90,368,1,1,1,160,29,93,79,
96,368,1,1,1,159,29,93,80,
102,368,1,1,2,159,28,94,80,
108,368,1,1,2,158,28,94,81,
114,369,2,1,2,157,29,94,82,
120,369,2,1,2,157,29,94,82,
126,369,2,1,2,157,29,94,82,
132,369,2,1,2,157,29,94,82,
138,369,2,1,2,157,29,94,82,
144,368,2,2,2,156,29,93,82,
150,367,2,3,2,157,29,93,82,
156,367,2,3,2,157,29,93,82,
162,367,2,3,2,156,29,93,83,
168,368,3,3,2,156,29,93,83,
174,371,6,3,2,156,29,93,83,
180,370,6,4,2,155,29,93,83,
186,369,6,5,2,154,29,92,83,
192,370,7,5,3,154,28,93,83,
198,370,7,5,3,154,29,93,83,
204,370,7,5,3,154,29,93,83,
210,372,9,5,3,154,29,93,83,
216,373,10,5,4,154,29,94,83,
222,374,11,5,4,155,31,94,83,
228,375,13,6,4,154,31,94,83,
234,376,15,6,4,152,31,94,85,
240,376,15,6,4,153,31,94,84,
246,376,15,6,4,152,31,94,85,
252,376,15,6,4,151,31,94,86,
258,376,15,6,4,150,31,94,87,
264,376,15,6,4,150,31,94,87,
270,374,15,8,4,148,31,92,87,
276,375,16,8,4,148,31,92,87,
282,375,16,8,4,148,31,92,87,
288,377,18,8,4,148,31,92,87,
294,377,18,8,4,149,35,92,87,
300,376,18,9,5,148,35,93,87,
306,376,18,9,5,148,34,93,87,
312,377,20,10,5,147,34,93,87,
318,377,21,11,5,145,34,93,88,
324,377,21,11,5,145,34,93,88,
330,377,21,11,5,145,34,93,88,
336,378,22,11,6,145,33,94,88,
342,378,23,12,6,144,33,93,88,
348,378,23,12,6,143,33,93,89,
354,376,23,14,6,141,34,91,89,
360,376,23,14,6,142,35,91,88,
366,376,23,14,6,146,39,91,87,
372,376,23,14,6,145,39,91,88,
378,378,25,14,6,145,39,91,88,
384,378,25,14,6,145,39,91,88,
390,377,25,15,6,144,39,91,89,
396,377,25,15,6,144,39,91,89,
402,377,25,15,6,144,39,91,89,
408,378,27,16,6,143,39,91,89,
414,379,28,16,7,143,38,92,89,
420,379,28,16,7,143,38,92,89,
426,381,30,16,7,143,38,92,89,
432,381,30,16,7,143,38,92,89,
438,381,30,16,7,142,46,92,89,
444,382,31,16,7,142,46,92,89,
450,382,31,16,7,142,46,92,89,
456,382,31,16,7,142,46,92,89,
462,383,32,16,7,142,46,92,89,
468,383,32,16,7,142,46,92,89,
474,383,32,16,7,142,46,92,89,
480,382,32,16,7,141,46,92,90,
486,382,32,16,7,141,46,92,90,
492,382,32,16,7,141,46,92,90,
498,382,32,16,7,141,46,92,90,
504,382,32,16,7,140,46,92,91,
510,382,32,16,7,140,46,92,91,
516,383,33,16,8,138,46,93,91,
522,384,34,16,9,139,47,94,90,
528,383,34,17,10,138,46,95,90,
534,383,34,17,10,138,46,95,90,
540,384,35,17,10,138,46,95,90,
546,384,35,17,10,137,46,95,91,
552,385,36,17,10,137,46,95,91,
558,384,36,18,10,137,46,95,91,
564,384,36,18,10,137,46,95,91,
570,384,36,18,10,137,46,95,91,
