60, 75
61, 75
60, 74
61, 75
62, 75
62, 74
63, 73
64, 73
64, 73
46, 81
45, 80
46, 81
47, 82
47, 81
47, 82
47, 82
40, 65
40, 65
41, 66
42, 67
42, 66
42, 67
42, 68
42, 69
43, 69
43, 69
64, 95
65, 96
66, 95
66, 96
65, 95
66, 95
66, 95
57, 77
58, 77
58, 78
59, 79
58, 80
59, 81
58, 82
57, 81
57, 82
57, 82
63, 69
64, 69
63, 68
62, 68
63, 67
64, 68
64, 68
53, 79
52, 79
51, 80
52, 81
52, 82
51, 82
52, 81
52, 81
64, 72
64, 71
63, 71
64, 70
63, 70
62, 70
61, 71
62, 71
63, 71
63, 71
56, 83
55, 82
55, 83
56, 84
57, 84
56, 85
56, 85
46, 81
45, 81
45, 82
46, 83
45, 83
44, 82
45, 82
44, 81
44, 81
63, 69
64, 68
64, 67
63, 68
64, 67
63, 66
63, 66
51, 65
50, 65
53, 65
53, 65
65, 94
65, 95
66, 96
65, 96
66, 95
67, 96
67, 96
53, 80
54, 80
55, 79
56, 79
57, 78
56, 78
57, 77
58, 76
57, 77
57, 77
44, 69
45, 69
46, 68
47, 68
47, 69
46, 68
46, 68
66, 95
67, 94
66, 94
65, 95
64, 95
64, 95
63, 70
62, 70
63, 71
63, 70
64, 69
65, 69
66, 70
67, 70
68, 71
67, 71
67, 71
58, 77
57, 76
56, 75
55, 76
54, 76
55, 77
54, 78
54, 77
54, 77
47, 68
46, 67
45, 68
44, 68
43, 68
43, 68
45, 81
44, 81
44, 80
44, 81
43, 80
42, 79
42, 78
42, 78
57, 85
56, 86
55, 85
55, 84
55, 83
55, 84
56, 83
55, 83
56, 83
57, 83
57, 83
54, 66
55, 67
56, 68
55, 69
54, 70
55, 69
55, 70
56, 71
57, 71
57, 72
57, 72
63, 65
44, 68
43, 69
42, 68
41, 69
40, 70
40, 71
40, 71
41, 78
42, 79
43, 79
44, 79
44, 80
44, 79
44, 79
57, 71
58, 70
58, 71
58, 72
58, 71
58, 71
67, 70
68, 69
68, 68
69, 69
69, 70
69, 71
68, 71
69, 72
69, 72
56, 83
57, 84
58, 84
57, 84
58, 84
58, 85
58, 85
53, 77
54, 78
54, 77
54, 78
54, 79
53, 78
52, 79
52, 78
52, 78
63, 96
62, 97
62, 96
61, 96
61, 95
61, 94
61, 95
61, 96
61, 95
61, 95
51, 79
50, 78
49, 77
49, 76
48, 76
47, 75
47, 75
58, 72
59, 72
59, 73
58, 72
58, 73
58, 72
59, 73
58, 74
59, 74
59, 74
70, 73
71, 72
72, 71
71, 71
70, 72
71, 71
71, 70
70, 70
70, 70
41, 70
40, 69
41, 68
42, 69
41, 69
40, 68
41, 68
41, 69
41, 69
58, 86
59, 86
58, 86
59, 85
59, 84
58, 85
59, 85
58, 84
57, 85
56, 84
56, 84
62, 95
61, 96
62, 97
62, 96
63, 95
62, 96
63, 95
64, 96
64, 96
45, 80
46, 80
47, 80
46, 81
45, 81
44, 81
43, 80
44, 79
43, 79
42, 80
42, 80
71, 71
72, 70
