Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,650,0,6,78,104,89,111,232,36,0.9938650306748467:1,186,
12,648,0,8,70,107,89,112,234,36,1.0:1,189,
18,646,0,10,66,107,92,110,235,36,1.0:1,189,
24,644,0,12,57,112,91,110,235,39,1.0:1,189,
30,644,0,12,50,114,93,110,235,42,1.0:1,191,
36,639,0,17,41,118,94,109,234,43,0.996875:1,190,
42,631,0,25,29,124,94,110,230,44,0.9905362776025236:1,187,
48,627,0,29,24,123,98,105,233,44,0.9841772151898734:1,186,
54,630,8,34,24,128,99,99,235,45,0.96875:1,185,
60,626,8,38,21,129,99,100,230,47,0.9747634069400631:1,182,
66,622,8,42,16,131,100,100,228,47,0.987220447284345:1,181,
72,621,8,43,9,134,103,97,230,48,0.9840255591054313:1,180,
78,620,8,44,9,130,106,95,230,50,0.9871794871794872:1,181,
84,617,8,47,8,125,108,97,230,49,0.9967637540453075:1,181,
90,614,8,50,8,118,112,97,228,51,1.0065359477124183:1,181,
96,611,8,53,8,115,112,97,228,51,1.0032786885245901:1,179,
102,609,8,55,8,110,113,96,229,53,0.9967213114754099:1,181,
108,605,8,59,8,104,115,96,229,53,1.0033112582781456:1,180,
114,601,8,63,8,97,121,94,229,52,1.0100334448160535:1,180,
120,598,8,66,6,95,123,92,231,51,1.0134680134680134:1,181,
126,652,68,72,57,94,122,95,231,53,1.0123456790123457:1,181,
132,650,68,74,56,89,125,95,232,53,1.0186335403726707:1,181,
138,647,68,77,55,83,130,93,233,53,1.021875:1,182,
144,646,68,78,55,78,132,92,233,56,1.025078369905956:1,179,
150,642,68,82,53,73,135,88,237,56,1.025236593059937:1,181,
156,635,68,89,53,66,139,84,234,59,1.0287539936102237:1,178,
162,631,68,93,53,61,144,77,238,58,1.0224358974358974:1,179,
168,627,68,97,51,55,148,76,239,58,1.0225806451612902:1,180,
174,621,68,103,50,46,152,80,236,57,1.0162337662337662:1,178,
180,618,68,106,50,39,158,78,236,57,1.013029315960912:1,177,
186,616,68,108,50,30,167,72,240,57,1.006514657980456:1,177,
192,609,68,115,49,25,168,74,238,55,1.00990099009901:1,176,
198,679,142,119,74,67,173,72,238,55,1.0208333333333333:1,175,
204,675,142,123,72,62,174,71,240,56,1.0149253731343284:1,174,
210,670,142,128,71,59,174,69,240,57,1.0059880239520957:1,172,
216,666,142,132,68,55,175,70,239,59,1.0:1,170,
222,661,142,137,66,50,177,69,242,57,1.0091185410334347:1,172,
228,658,142,140,65,50,175,69,241,58,1.0122324159021407:1,171,
234,653,142,145,63,50,175,65,242,58,1.0092307692307692:1,170,
240,648,142,150,61,50,173,66,240,58,1.0186915887850467:1,167,
246,643,142,155,60,50,173,61,242,57,1.0156739811912225:1,170,
252,639,142,159,59,50,170,60,243,57,1.0031347962382444:1,171,
258,635,142,163,58,50,167,59,243,58,1.009493670886076:1,171,
264,632,142,166,58,50,165,60,241,58,1.0127388535031847:1,170,
270,678,188,166,48,101,168,61,239,61,1.0483383685800605:1,168,
276,673,190,173,47,100,166,60,238,62,1.0518292682926829:1,166,
282,668,190,178,47,99,161,64,235,62,1.0617283950617284:1,164,
288,664,190,182,46,99,160,65,233,61,1.0685358255451713:1,163,
294,658,190,188,45,99,158,64,229,63,1.069182389937107:1,162,
300,652,190,194,44,99,156,64,228,61,1.0830670926517572:1,164,
306,649,190,197,44,99,152,65,229,60,1.0868167202572347:1,165,
312,646,190,200,44,99,148,68,227,60,1.0906148867313916:1,163,
318,641,190,205,43,99,146,65,227,61,1.0811688311688312:1,164,
324,640,190,206,42,99,139,70,227,63,1.077922077922078:1,163,
330,638,190,208,41,99,134,73,228,63,1.0781758957654723:1,163,
336,631,190,215,38,99,133,72,226,63,1.0894039735099337:1,161,
342,678,244,222,55,84,174,73,228,64,1.0861538461538462:1,162,
348,677,244,223,54,85,171,75,228,64,1.083076923076923:1,161,
354,671,244,229,54,85,168,75,224,65,1.0838509316770186:1,159,
360,663,244,237,52,85,166,72,222,66,1.0914826498422714:1,158,
366,661,244,239,51,85,163,75,221,66,1.0917721518987342:1,157,
372,660,244,240,51,85,157,79,222,66,1.0886075949367089:1,158,
378,651,244,249,50,84,154,81,217,65,1.1:1,154,
384,647,244,253,49,84,148,84,217,65,1.0938511326860842:1,154,
390,644,244,256,48,84,143,86,216,67,1.1045751633986929:1,152,
396,637,244,263,46,84,137,89,216,65,1.1023102310231023:1,151,
402,632,244,268,44,84,132,93,216,63,1.1137123745819397:1,151,
408,630,244,270,44,84,128,97,215,62,1.1070234113712374:1,150,
414,688,305,273,105,83,125,97,216,62,1.1039755351681957:1,151,
420,686,306,276,60,75,173,98,216,64,1.0978593272171253:1,150,
426,679,306,283,58,75,169,100,214,63,1.095679012345679:1,149,
432,675,306,287,57,74,163,102,214,65,1.089783281733746:1,146,
438,671,306,291,57,74,157,104,214,65,1.0903426791277258:1,146,
444,663,306,299,55,74,153,105,212,64,1.0914826498422714:1,143,
450,661,306,301,55,73,147,110,210,66,1.0917721518987342:1,141,
456,656,306,306,54,72,143,112,208,67,1.089171974522293:1,139,
462,652,306,310,53,72,137,118,205,67,1.0830670926517572:1,137,
468,646,306,316,51,72,130,124,201,68,1.0705128205128205:1,133,
474,643,306,319,49,72,122,129,203,68,1.0741935483870968:1,133,
480,640,306,322,49,72,115,135,201,68,1.077922077922078:1,131,
486,638,306,324,49,72,112,136,201,68,1.0849673202614378:1,131,
492,678,348,326,42,87,138,143,199,69,1.1055900621118013:1,130,
498,671,348,333,41,87,135,141,199,68,1.103448275862069:1,130,
504,665,348,339,38,87,131,141,199,69,1.1044303797468353:1,132,
510,663,348,341,38,87,129,141,199,69,1.1047619047619048:1,132,
516,660,348,344,37,86,128,140,200,69,1.1086261980830672:1,132,
522,653,348,351,36,86,128,136,201,66,1.1132686084142396:1,134,
528,651,348,353,36,86,128,135,201,65,1.1205211726384365:1,134,
534,646,348,358,36,86,127,131,204,62,1.132013201320132:1,135,
540,639,348,365,35,86,127,125,205,61,1.1515151515151516:1,135,
546,635,348,369,35,86,126,119,206,63,1.1598639455782314:1,135,
552,632,348,372,35,86,126,117,205,63,1.1643835616438356:1,134,
558,625,348,379,33,86,126,113,206,61,1.1701388888888888:1,136,
564,663,388,381,43,76,161,116,207,60,1.1737704918032787:1,136,
570,658,388,386,39,78,161,114,207,59,1.186046511627907:1,137,
576,653,388,391,38,78,161,111,204,61,1.1986531986531987:1,136,
582,649,388,395,37,78,160,107,205,62,1.1851851851851851:1,135,
588,646,388,398,37,77,160,106,206,60,1.1824324324324325:1,135,
594,645,388,399,37,77,159,102,209,61,1.1864406779661016:1,137,
600,641,388,403,35,77,159,98,211,61,1.2027491408934707:1,138,
606,636,388,408,33,77,159,98,206,63,1.2006920415224913:1,134,
612,632,388,412,33,77,158,92,207,65,1.1944444444444444:1,131,
618,627,388,417,32,77,157,87,209,65,1.2:1,131,
624,627,388,417,32,77,157,82,213,66,1.2:1,133,
630,620,388,424,29,77,157,80,212,65,1.2222222222222223:1,135,
636,661,435,430,48,58,166,111,215,63,1.2331081081081081:1,137,
642,657,436,435,46,58,166,107,217,63,1.2346938775510203:1,137,
648,654,436,438,46,58,165,104,217,64,1.2397260273972603:1,138,
654,652,436,440,46,58,165,100,220,63,1.2405498281786942:1,139,
660,648,436,444,46,58,165,95,222,62,1.2344827586206897:1,140,
666,647,436,445,46,58,165,92,224,62,1.2387543252595157:1,141,
672,643,436,449,46,58,164,87,227,61,1.240418118466899:1,144,
678,639,436,453,45,58,164,82,230,60,1.25:1,146,
684,634,436,458,45,58,164,73,236,58,1.24822695035461:1,150,
690,627,436,465,45,57,164,69,237,55,1.263537906137184:1,149,
696,622,436,470,44,56,164,62,240,56,1.27007299270073:1,151,
702,618,436,474,42,56,163,57,243,57,1.2720588235294117:1,153,
708,657,478,477,44,68,142,101,245,57,1.2655172413793103:1,153,
714,658,481,479,46,67,143,98,248,56,1.261168384879725:1,156,
720,654,481,483,46,67,143,94,249,55,1.2708333333333333:1,157,
726,649,481,488,45,67,143,93,248,53,1.2771929824561403:1,157,
732,647,481,490,45,67,143,91,249,52,1.278169014084507:1,158,
738,645,481,492,45,67,143,91,249,50,1.2711267605633803:1,158,
744,638,481,499,44,67,143,90,244,50,1.2704626334519573:1,155,
750,636,481,501,44,67,143,89,243,50,1.2714285714285714:1,154,
756,631,481,506,41,67,143,89,241,50,1.2616487455197132:1,152,
762,629,481,508,41,67,141,89,241,50,1.2544802867383513:1,152,
768,627,481,510,41,67,141,89,239,50,1.2473118279569892:1,150,
774,624,481,513,39,67,141,89,238,50,1.2527075812274369:1,150,
780,658,519,517,41,76,167,89,235,50,1.2534246575342465:1,148,
786,655,520,521,39,78,136,117,233,52,1.2508591065292096:1,146,
792,654,520,522,39,78,136,117,232,52,1.2474226804123711:1,145,
798,649,520,527,38,78,135,116,231,51,1.2534722222222223:1,145,
804,648,520,528,38,78,135,116,230,51,1.25:1,144,
810,646,520,530,36,78,135,116,230,51,1.2508710801393728:1,144,
816,644,520,532,36,78,134,116,229,51,1.2596491228070175:1,144,
822,641,520,535,36,78,134,116,228,49,1.249122807017544:1,143,
828,638,520,538,36,78,134,116,225,49,1.254416961130742:1,141,
834,635,520,541,36,78,134,116,222,49,1.2597864768683273:1,140,
840,633,520,543,35,78,134,116,221,49,1.2688172043010753:1,139,
846,628,520,548,34,78,134,115,218,49,1.2836363636363637:1,137,
852,677,573,552,87,77,134,114,217,48,1.2566666666666666:1,136,
858,680,579,555,59,69,138,118,248,48,1.236842105263158:1,150,
864,674,579,561,58,69,137,117,245,48,1.239202657807309:1,149,
870,668,579,567,57,68,137,117,241,48,1.2491582491582491:1,147,
876,668,579,567,57,68,137,117,241,48,1.2491582491582491:1,147,
882,664,579,571,56,68,137,117,239,47,1.2585034013605443:1,147,
888,659,579,576,54,68,136,116,238,47,1.2568493150684932:1,146,
894,658,579,577,54,68,136,116,237,47,1.261168384879725:1,146,
900,653,579,582,51,67,136,116,234,49,1.2673611111111112:1,144,
906,649,579,586,50,67,136,116,232,48,1.2771929824561403:1,143,
912,647,579,588,50,67,136,116,230,48,1.278169014084507:1,142,
918,639,579,596,47,67,135,115,230,45,1.2821428571428573:1,142,
924,633,579,602,47,67,135,115,226,43,1.2934782608695652:1,141,
930,674,625,607,47,77,129,112,266,43,1.2244224422442245:1,162,
936,670,625,611,46,76,129,111,264,44,1.2408026755852843:1,161,
942,665,625,616,45,76,129,110,263,42,1.239057239057239:1,161,
948,661,625,620,45,76,129,110,258,43,1.248299319727891:1,159,
954,656,625,625,44,76,129,110,255,42,1.254295532646048:1,158,
960,649,625,632,43,76,129,110,251,40,1.2692307692307692:1,155,
966,642,625,639,43,75,128,109,246,41,1.2685512367491165:1,153,
972,639,625,642,43,74,128,108,243,43,1.2821428571428573:1,151,
978,636,625,645,43,74,127,107,242,43,1.2877697841726619:1,150,
984,630,625,651,42,73,127,107,240,41,1.2992700729927007:1,150,
990,627,625,654,42,73,127,107,237,41,1.2967032967032968:1,148,
996,627,625,654,42,73,127,107,237,41,1.2967032967032968:1,148,
1002,656,661,661,39,82,127,108,259,41,1.2937062937062938:1,164,
1008,650,661,667,35,84,125,109,257,40,1.280701754385965:1,163,
1014,645,661,672,34,83,124,109,254,41,1.2791519434628975:1,161,
1020,639,661,678,33,83,124,108,251,40,1.2740213523131672:1,159,
1026,635,661,682,32,83,124,108,248,40,1.2841726618705036:1,158,
1032,631,661,686,31,82,124,108,246,40,1.2697841726618706:1,156,
1038,628,661,689,30,82,124,108,244,40,1.2671480144404332:1,155,
1044,623,661,694,29,81,124,108,242,39,1.2737226277372262:1,153,
1050,619,661,698,29,81,124,107,239,39,1.2673992673992673:1,151,
1056,615,661,702,28,81,124,107,236,39,1.2777777777777777:1,150,
1062,613,661,704,28,81,123,107,236,38,1.2703703703703704:1,150,
1068,607,661,710,27,81,123,106,235,35,1.2734082397003745:1,150,
1074,657,717,716,57,65,141,94,265,35,1.2346938775510203:1,169,
1080,652,718,722,56,63,141,94,263,35,1.2482758620689656:1,169,
1086,645,718,729,54,63,141,93,258,36,1.2473867595818815:1,167,
1092,642,718,732,53,63,140,92,257,37,1.2447552447552448:1,166,
1098,635,718,739,51,63,140,92,252,37,1.25177304964539:1,164,
1104,631,718,743,51,63,140,92,249,36,1.2535714285714286:1,162,
