Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
444,722,308,271,61,84,159,118,241,59,1.2215384615384615:1,164,
450,712,308,281,59,84,152,121,239,57,1.225:1,162,
456,706,308,287,57,84,146,120,242,57,1.2341772151898733:1,165,
462,700,308,293,57,83,137,125,240,58,1.2364217252396166:1,164,
468,696,308,297,57,83,129,133,235,59,1.2451612903225806:1,163,
474,693,308,300,56,83,121,140,231,62,1.2427184466019416:1,160,
480,684,308,309,56,82,118,141,226,61,1.2574257425742574:1,157,
486,682,308,311,55,82,112,145,227,61,1.2582781456953642:1,158,
492,726,353,312,44,95,148,151,226,62,1.2201834862385321:1,157,
498,721,353,317,42,95,147,149,226,62,1.2253086419753085:1,157,
504,718,353,320,42,95,145,146,228,62,1.236760124610592:1,160,
510,713,353,325,40,94,139,151,228,61,1.2351097178683386:1,161,
516,709,353,329,40,94,139,149,227,60,1.229559748427673:1,161,
522,705,353,333,40,94,139,142,231,59,1.231012658227848:1,166,
528,703,353,335,40,94,138,137,236,58,1.2317460317460318:1,168,
534,697,353,341,39,93,136,132,239,58,1.2411575562700965:1,172,
540,695,353,343,39,93,135,128,242,58,1.249190938511327:1,176,
546,690,353,348,39,92,135,124,242,58,1.247557003257329:1,174,
552,684,353,354,37,91,134,120,245,57,1.2574257425742574:1,176,
558,679,353,359,37,91,133,115,246,57,1.2483443708609272:1,177,
564,725,402,362,50,88,160,122,247,58,1.2307692307692308:1,177,
570,719,402,368,49,89,160,118,247,56,1.2329192546583851:1,178,
576,714,402,373,49,89,160,112,251,53,1.23125:1,181,
582,712,402,375,49,89,160,109,250,55,1.2319749216300941:1,181,
588,707,402,380,48,89,159,105,251,55,1.2373417721518987:1,182,
594,703,402,384,46,88,159,101,253,56,1.2532051282051282:1,184,
600,699,402,388,45,88,158,99,250,59,1.2621359223300972:1,181,
606,694,402,393,44,87,158,94,253,58,1.260586319218241:1,182,
612,691,402,396,42,86,158,90,256,59,1.2730263157894737:1,182,
618,686,402,401,42,85,158,85,258,58,1.2866666666666666:1,183,
624,681,402,406,41,85,157,77,263,58,1.2852348993288591:1,187,
630,673,402,414,40,84,157,73,263,56,1.2813559322033898:1,186,
636,737,469,417,66,76,176,99,264,56,1.2817337461300309:1,188,
642,726,470,429,62,75,172,101,260,56,1.2830188679245282:1,186,
648,722,470,433,61,75,172,98,260,56,1.277602523659306:1,183,
654,714,470,441,60,74,172,97,257,54,1.2884615384615385:1,182,
660,710,470,445,58,74,172,91,260,55,1.2977346278317152:1,183,
666,705,470,450,55,74,172,85,263,56,1.2889610389610389:1,186,
672,701,470,454,53,73,172,83,263,57,1.298360655737705:1,185,
678,695,470,460,53,73,171,78,264,56,1.308970099667774:1,186,
684,684,470,471,50,73,170,69,267,55,1.303030303030303:1,185,
690,679,470,476,49,73,170,62,269,56,1.31740614334471:1,187,
696,675,470,480,48,73,169,57,271,57,1.3356401384083045:1,188,
702,664,470,491,45,73,169,53,271,53,1.3629893238434163:1,189,
708,712,526,499,57,80,159,91,275,50,1.3498349834983498:1,192,
714,708,528,505,56,82,157,90,276,47,1.3521594684385383:1,193,
720,705,528,508,56,82,156,89,274,48,1.35:1,191,
726,701,528,512,55,82,155,87,275,47,1.3602693602693603:1,192,
732,693,528,520,54,82,154,83,274,46,1.3732876712328768:1,191,
738,688,528,525,52,82,154,83,272,45,1.3724137931034484:1,190,
744,684,528,529,51,82,154,83,269,45,1.375:1,188,
750,683,528,530,51,82,154,83,268,45,1.3797909407665505:1,188,
756,679,528,534,51,81,154,83,265,45,1.3908450704225352:1,187,
762,676,528,537,51,81,154,83,261,46,1.405693950177936:1,185,
768,674,528,539,51,81,154,83,258,47,1.4157706093189963:1,184,
774,672,528,541,51,81,152,83,258,47,1.4086021505376345:1,184,
780,732,593,546,68,94,185,83,256,46,1.3843648208469055:1,183,
786,731,597,551,68,95,150,111,261,46,1.3967213114754098:1,187,
792,727,597,555,67,95,150,111,258,46,1.3914473684210527:1,185,
798,726,597,556,67,95,150,111,257,46,1.396039603960396:1,185,
804,720,597,562,66,95,150,111,255,43,1.4080267558528428:1,185,
810,714,597,568,64,95,149,111,252,43,1.395973154362416:1,183,
816,712,597,570,63,95,149,111,251,43,1.3973063973063973:1,182,
822,709,597,573,62,95,149,111,250,42,1.387205387205387:1,181,
828,706,597,576,61,95,149,111,248,42,1.401360544217687:1,179,
834,705,597,577,61,95,148,111,248,42,1.3979591836734695:1,179,
840,699,597,583,59,95,147,111,246,41,1.393835616438356:1,177,
846,694,597,588,58,94,147,111,244,40,1.4013840830449826:1,176,
852,740,647,592,106,94,147,111,242,40,1.4025974025974026:1,174,
858,737,649,597,51,106,156,116,269,39,1.408496732026144:1,187,
864,735,649,599,51,105,155,116,269,39,1.417763157894737:1,187,
870,730,649,604,49,105,155,116,266,39,1.4092409240924093:1,184,
876,726,649,608,48,104,155,116,264,39,1.403973509933775:1,183,
882,720,649,614,47,103,153,115,263,39,1.4080267558528428:1,182,
888,719,649,615,47,103,153,115,261,40,1.412751677852349:1,181,
894,714,649,620,45,103,153,115,258,40,1.412162162162162:1,180,
900,711,649,623,45,103,153,115,256,39,1.4101694915254237:1,179,
906,710,649,624,44,103,153,115,256,39,1.4067796610169492:1,179,
912,706,649,628,44,103,152,115,254,38,1.3932203389830509:1,177,
918,700,649,634,43,102,151,115,249,40,1.3972602739726028:1,174,
924,696,649,638,42,101,151,114,249,39,1.4:1,174,
930,754,713,644,63,93,156,115,291,36,1.3343653250773995:1,198,
936,748,713,650,63,91,154,115,290,35,1.3375:1,198,
942,742,713,656,60,91,154,114,288,35,1.3406940063091484:1,198,
948,740,713,658,60,91,153,113,288,35,1.3417721518987342:1,198,
954,735,713,663,60,91,153,113,281,37,1.3407643312101911:1,193,
960,733,713,665,59,91,153,113,280,37,1.34185303514377:1,192,
966,728,713,670,58,91,153,112,276,38,1.3483870967741935:1,190,
972,726,713,672,58,91,152,112,275,38,1.3419354838709678:1,189,
978,721,713,677,57,91,151,112,271,39,1.3562091503267975:1,186,
984,715,713,683,56,91,150,112,268,38,1.3519736842105263:1,183,
990,713,713,685,55,90,150,112,268,38,1.3609271523178808:1,183,
996,708,713,690,53,90,149,111,267,38,1.3678929765886287:1,183,
1002,761,769,693,57,90,171,107,298,38,1.3487654320987654:1,199,
1008,757,769,697,56,90,171,106,297,37,1.3582554517133956:1,199,
1014,754,769,700,56,90,169,106,297,36,1.35625:1,199,
1020,752,769,702,56,90,169,106,294,37,1.35:1,196,
1026,748,769,706,55,90,169,106,291,37,1.3670886075949367:1,194,
1032,744,769,710,55,90,169,106,288,36,1.3694267515923566:1,193,
1038,741,769,713,54,90,169,106,285,37,1.3674121405750799:1,191,
1044,739,769,715,54,90,169,105,284,37,1.3685897435897436:1,191,
1050,735,769,719,52,90,169,105,283,36,1.3863636363636365:1,191,
1056,729,769,725,49,90,169,105,279,37,1.3901639344262295:1,188,
1062,728,769,726,49,90,169,104,279,37,1.394736842105263:1,188,
1068,725,769,729,49,90,168,104,278,36,1.3848684210526316:1,187,
1074,770,817,732,48,103,175,105,302,37,1.391304347826087:1,201,
1080,766,818,737,48,102,175,102,302,37,1.39375:1,201,
1086,764,818,739,48,102,175,101,301,37,1.3875:1,200,
1092,760,818,743,48,102,173,101,300,36,1.389937106918239:1,200,
1098,757,818,746,47,102,173,101,297,37,1.380503144654088:1,197,
1104,753,818,750,47,101,173,100,294,38,1.3753943217665616:1,195,
1110,749,818,754,47,101,172,100,289,40,1.3777777777777778:1,192,
1116,744,818,759,45,101,171,100,285,42,1.376996805111821:1,189,
1122,740,818,763,45,101,171,100,281,42,1.3794212218649518:1,186,
1128,737,818,766,44,101,171,100,277,44,1.3774193548387097:1,184,
1134,734,818,769,42,100,171,100,277,44,1.3831168831168832:1,184,
1140,729,818,774,42,99,171,99,274,44,1.3823529411764706:1,182,
1146,792,884,777,66,90,180,97,312,47,1.262857142857143:1,195,
1152,790,885,780,65,87,180,98,312,48,1.2636103151862463:1,195,
1158,785,885,785,65,87,180,98,304,51,1.2753623188405796:1,192,
1164,778,885,792,64,86,180,98,299,51,1.294985250737463:1,191,
1170,770,885,800,63,86,179,98,294,50,1.3123123123123124:1,189,
1176,766,885,804,62,86,179,97,292,50,1.3072289156626506:1,187,
1182,765,885,805,61,86,179,97,287,55,1.3042168674698795:1,182,
1188,763,885,807,61,86,179,97,286,54,1.2981927710843373:1,181,
1194,758,885,812,61,85,179,97,281,55,1.2900302114803626:1,177,
1200,752,885,818,59,85,178,97,279,54,1.2996941896024465:1,176,
1206,743,885,827,58,85,176,96,274,54,1.2932098765432098:1,171,
1212,739,885,831,58,84,175,95,272,55,1.3021806853582554:1,170,
1218,789,938,834,70,81,217,95,272,54,1.3205882352941176:1,170,
1224,787,940,838,54,97,175,111,296,54,1.3147058823529412:1,182,
1230,782,940,843,53,97,175,109,294,54,1.3136094674556213:1,181,
1236,777,940,848,52,96,175,109,290,55,1.3263473053892216:1,179,
1242,773,940,852,51,96,175,108,288,55,1.3213213213213213:1,177,
1248,765,940,860,51,95,174,108,283,54,1.3394495412844036:1,175,
1254,760,940,865,49,94,174,108,281,54,1.3312883435582823:1,173,
1260,755,940,870,47,94,173,108,280,53,1.3302469135802468:1,172,
1266,753,940,872,46,94,173,108,277,55,1.3385093167701863:1,171,
1272,748,940,877,46,93,172,108,276,53,1.3302180685358256:1,170,
1278,742,940,883,45,93,172,108,272,52,1.3481012658227849:1,170,
1284,740,940,885,45,92,172,108,271,52,1.3492063492063493:1,169,
1290,770,973,888,78,92,172,108,268,52,1.319277108433735:1,168,
1296,790,997,892,57,100,160,129,293,51,1.3511904761904763:1,183,
1302,784,997,898,56,100,157,129,291,51,1.3614457831325302:1,183,
1308,781,997,901,54,100,157,129,290,51,1.3666666666666667:1,183,
1314,776,997,906,52,100,157,128,287,52,1.3658536585365855:1,182,
1320,772,997,910,52,100,157,127,285,51,1.3753846153846154:1,182,
1326,766,997,916,51,100,157,127,281,50,1.3641975308641976:1,179,
1332,758,997,924,47,99,156,127,278,51,1.3540372670807452:1,178,
1338,753,997,929,46,99,156,126,275,51,1.353125:1,176,
1344,749,997,933,46,99,155,125,273,51,1.362776025236593:1,175,
1350,747,997,935,46,99,154,125,271,52,1.3639240506329113:1,174,
1356,745,997,937,46,99,154,125,270,51,1.372611464968153:1,174,
1362,738,997,944,46,98,154,124,266,50,1.3806451612903226:1,172,
1368,789,1052,948,55,91,173,123,298,49,1.3002915451895043:1,192,
1374,783,1052,954,54,90,173,123,294,49,1.316568047337278:1,191,
1380,772,1052,965,52,90,171,122,290,47,1.3323262839879153:1,190,
1386,769,1052,968,50,90,171,122,289,47,1.3303030303030303:1,189,
1392,766,1052,971,50,90,171,122,285,48,1.342507645259939:1,187,
1398,761,1052,976,48,90,171,121,282,49,1.334355828220859:1,185,
1404,758,1052,979,48,90,171,119,281,49,1.3395061728395061:1,185,
1410,753,1052,984,48,90,171,119,276,49,1.3385093167701863:1,182,
1416,750,1052,987,48,90,171,118,273,50,1.34375:1,180,
1422,744,1052,993,48,89,169,118,270,50,1.3470031545741326:1,179,
1428,735,1052,1002,46,88,168,117,266,50,1.3482428115015974:1,177,
1434,728,1052,1009,43,88,166,117,264,50,1.3408360128617363:1,175,
1440,782,1112,1015,59,88,169,120,297,49,1.2666666666666666:1,198,
1446,777,1112,1020,59,88,168,120,295,47,1.2653061224489797:1,196,
1452,771,1112,1026,58,88,167,119,294,45,1.2543859649122806:1,195,
1458,766,1112,1031,58,88,166,119,291,44,1.2529411764705882:1,193,
