Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
306,751,219,198,52,106,166,79,278,70,1.086111111111111:1,194,
312,743,219,206,50,106,159,81,276,71,1.0870786516853932:1,193,
318,740,219,209,50,106,155,84,273,72,1.0903954802259888:1,191,
324,734,219,215,49,105,152,82,272,74,1.0911680911680912:1,189,
330,733,219,216,49,105,146,87,271,75,1.0883190883190883:1,188,
336,730,219,219,48,105,141,89,271,76,1.0857142857142856:1,187,
342,790,281,221,65,102,182,91,273,77,1.1066666666666667:1,188,
348,787,283,226,64,103,178,92,271,79,1.0930851063829787:1,187,
354,782,283,231,62,102,175,95,268,80,1.1021505376344085:1,186,
360,779,283,234,61,102,169,98,270,79,1.0997304582210243:1,187,
366,776,283,237,60,102,164,99,272,79,1.0972972972972972:1,188,
372,775,283,238,60,102,158,103,271,81,1.100271002710027:1,187,
378,767,283,246,58,101,155,106,265,82,1.0956284153005464:1,182,
384,763,283,250,56,101,153,107,266,80,1.0961538461538463:1,183,
390,756,283,257,54,101,149,107,266,79,1.105849582172702:1,184,
396,749,283,264,54,99,147,108,262,79,1.115819209039548:1,182,
402,741,283,272,52,99,145,109,258,78,1.1171428571428572:1,180,
408,737,283,276,50,99,139,114,258,77,1.1239193083573487:1,181,
414,790,341,281,106,99,133,120,255,77,1.1066666666666667:1,179,
420,784,344,290,59,90,187,121,249,78,1.0962566844919786:1,174,
426,779,344,295,57,90,183,122,250,77,1.0940860215053763:1,175,
432,776,344,298,56,90,178,126,249,77,1.086021505376344:1,173,
438,771,344,303,53,90,176,126,248,78,1.0837837837837838:1,171,
444,763,344,311,52,89,174,126,245,77,1.0846994535519126:1,168,
450,761,344,313,50,89,167,133,245,77,1.084931506849315:1,168,
456,752,344,322,47,89,163,134,242,77,1.0888888888888888:1,165,
462,750,344,324,47,89,158,136,243,77,1.0891364902506964:1,165,
468,748,344,326,46,89,155,138,243,77,1.0952380952380953:1,164,
474,744,344,330,46,89,149,140,243,77,1.1016949152542372:1,164,
480,741,344,333,45,88,145,141,246,76,1.1051136363636365:1,165,
486,738,344,336,45,88,141,143,245,76,1.1085714285714285:1,165,
492,801,409,338,65,89,180,142,250,75,1.141711229946524:1,167,
498,795,409,344,65,89,171,149,248,73,1.1428571428571428:1,166,
504,792,409,347,65,89,165,151,250,72,1.146341463414634:1,165,
510,779,409,360,63,88,155,153,251,69,1.1519337016574585:1,164,
516,776,409,363,63,88,155,149,252,69,1.1615598885793872:1,167,
522,772,409,367,63,88,155,143,254,69,1.1746478873239437:1,167,
528,764,409,375,62,88,155,136,257,66,1.1704545454545454:1,166,
534,761,409,378,62,88,154,131,259,67,1.1619318181818181:1,166,
540,755,409,384,61,87,153,129,261,64,1.163323782234957:1,167,
546,754,409,385,61,87,153,125,264,64,1.1666666666666667:1,168,
552,749,409,390,59,87,153,120,266,64,1.1710144927536232:1,170,
558,743,409,396,56,87,153,115,269,63,1.191740412979351:1,172,
564,790,465,405,57,99,181,124,270,59,1.1584699453551912:1,174,
570,784,465,411,54,98,181,122,270,59,1.159779614325069:1,173,
576,776,465,419,52,98,179,118,268,61,1.1797752808988764:1,173,
582,770,465,425,52,98,177,114,269,60,1.1813031161473089:1,175,
588,763,465,432,52,98,177,106,273,57,1.1737891737891737:1,179,
594,759,465,436,51,98,176,103,274,57,1.174785100286533:1,179,
600,752,465,443,51,98,176,99,272,56,1.1734104046242775:1,177,
606,751,465,444,51,98,175,98,271,58,1.1768115942028985:1,176,
612,739,465,456,48,97,174,97,268,55,1.1928783382789319:1,175,
618,736,465,459,48,97,173,95,269,54,1.1970149253731344:1,175,
624,732,465,463,48,97,172,91,271,53,1.1916167664670658:1,176,
630,727,465,468,47,96,172,85,274,53,1.2030303030303031:1,177,
636,766,508,472,46,98,172,123,273,54,1.2267441860465116:1,175,
642,761,508,477,43,99,172,122,271,54,1.2316715542521994:1,174,
648,756,508,482,41,99,172,116,275,53,1.2300884955752212:1,177,
654,751,508,487,40,98,169,111,278,55,1.2218934911242603:1,177,
660,747,508,491,40,98,169,111,276,53,1.2232142857142858:1,175,
666,738,508,500,39,98,169,107,274,51,1.25:1,178,
672,731,508,507,38,98,167,103,274,51,1.2423312883435582:1,177,
678,722,508,516,37,98,164,97,274,52,1.270440251572327:1,177,
684,716,508,522,36,97,163,94,276,50,1.2658227848101267:1,178,
690,710,508,528,36,97,163,92,275,47,1.2611464968152866:1,177,
696,705,508,533,36,97,163,85,277,47,1.2741935483870968:1,177,
702,703,508,535,36,97,163,81,280,46,1.2750809061488673:1,178,
708,767,578,541,71,81,166,125,278,46,1.249266862170088:1,179,
714,757,579,552,71,78,167,121,278,42,1.2529761904761905:1,178,
720,752,579,557,70,78,167,112,281,44,1.2447761194029852:1,178,
726,750,579,559,70,78,167,106,286,43,1.2455089820359282:1,182,
732,745,579,564,69,78,166,103,286,43,1.2507552870090635:1,183,
738,738,579,571,68,78,166,102,282,42,1.2638036809815951:1,181,
744,736,579,573,66,78,166,102,282,42,1.2646153846153847:1,181,
750,726,579,583,65,78,164,102,276,41,1.26875:1,180,
756,722,579,587,65,78,164,101,272,42,1.2633228840125392:1,177,
762,718,579,591,65,77,164,100,268,44,1.2649842271293374:1,174,
768,712,579,597,64,77,164,100,265,42,1.2603174603174603:1,173,
774,703,579,606,62,77,164,100,259,41,1.2824675324675325:1,173,
780,754,635,611,58,97,202,100,254,43,1.2710843373493976:1,169,
786,756,637,611,59,95,169,121,268,44,1.2702702702702702:1,173,
792,755,637,612,59,95,169,121,267,44,1.2740963855421688:1,173,
798,746,637,621,57,94,169,119,264,43,1.2674772036474165:1,171,
804,743,637,624,56,94,169,119,262,43,1.2791411042944785:1,170,
810,739,637,628,56,94,169,119,260,41,1.2738461538461539:1,169,
816,738,637,629,56,94,169,119,260,40,1.2777777777777777:1,169,
822,737,637,630,56,94,169,119,259,40,1.2817337461300309:1,168,
828,736,637,631,56,94,169,119,258,40,1.2857142857142858:1,167,
834,733,637,634,56,94,169,119,256,39,1.290625:1,167,
840,730,637,637,56,94,168,119,255,38,1.3028391167192428:1,167,
846,724,637,643,54,92,168,119,255,36,1.2984126984126985:1,167,
852,768,683,645,100,92,168,119,253,36,1.272189349112426:1,166,
858,764,684,650,48,111,164,120,284,37,1.2805970149253731:1,184,
864,756,684,658,46,111,162,120,281,36,1.2771084337349397:1,182,
870,752,684,662,46,111,161,120,279,35,1.2787878787878788:1,181,
876,749,684,665,45,110,161,119,279,35,1.2765957446808511:1,181,
882,745,684,669,44,110,161,118,278,34,1.271341463414634:1,181,
888,743,684,671,44,109,161,118,275,36,1.2791411042944785:1,179,
894,737,684,677,43,109,161,118,269,37,1.2959501557632398:1,177,
900,732,684,682,42,108,160,118,268,36,1.3091482649842272:1,177,
906,726,684,688,42,106,160,117,265,36,1.3121019108280254:1,176,
912,725,684,689,41,106,160,117,265,36,1.31629392971246:1,176,
918,718,684,696,41,106,160,116,261,34,1.3086816720257235:1,173,
924,711,684,703,41,105,159,116,258,32,1.293548387096774:1,171,
930,761,741,710,56,89,176,105,303,32,1.3130699088145896:1,196,
936,755,741,716,56,89,174,105,299,32,1.308868501529052:1,194,
942,753,741,718,56,89,173,105,296,34,1.3098159509202454:1,192,
948,752,741,719,56,89,173,105,294,35,1.3067484662576687:1,190,
954,745,741,726,54,89,173,104,289,36,1.2993827160493827:1,187,
960,736,741,735,52,89,172,103,283,37,1.3072100313479624:1,185,
966,728,741,743,52,88,171,103,278,36,1.2965299684542586:1,182,
972,723,741,748,52,88,170,103,275,35,1.2879746835443038:1,179,
978,719,741,752,52,88,169,103,271,36,1.2971246006389776:1,178,
984,715,741,756,50,87,168,103,271,36,1.2990353697749195:1,178,
990,708,741,763,48,87,166,103,268,36,1.2987012987012987:1,176,
996,704,741,767,47,86,166,103,267,35,1.3006535947712419:1,175,
1002,760,797,767,57,86,169,115,297,36,1.2891566265060241:1,187,
1008,757,797,770,57,85,170,115,293,37,1.2870090634441087:1,184,
1014,754,797,773,56,85,170,115,291,37,1.298780487804878:1,184,
1020,751,797,776,55,85,170,115,289,37,1.2966360856269112:1,183,
1026,749,797,778,54,85,170,115,287,38,1.3046153846153845:1,182,
1032,744,797,783,54,85,170,115,284,36,1.303405572755418:1,181,
1038,743,797,784,54,85,170,115,282,37,1.3003095975232197:1,179,
1044,740,797,787,53,85,169,115,282,36,1.3125:1,179,
1050,733,797,794,53,84,168,115,279,34,1.3123028391167193:1,178,
1056,727,797,800,51,84,168,115,275,34,1.307936507936508:1,175,
1062,717,797,810,49,84,168,113,271,32,1.3054662379421222:1,173,
1068,713,797,814,47,83,168,112,270,33,1.292604501607717:1,172,
1074,757,845,818,50,88,166,120,299,34,1.2801204819277108:1,190,
1080,755,846,821,49,87,165,120,300,34,1.2809667673716012:1,190,
1086,749,846,827,48,87,164,120,297,33,1.2975460122699387:1,190,
1092,744,846,832,47,86,164,120,295,32,1.31055900621118:1,190,
1098,736,846,840,47,86,164,120,291,28,1.3217665615141956:1,188,
1104,733,846,843,45,85,164,120,289,30,1.326984126984127:1,188,
1110,727,846,849,43,85,164,120,284,31,1.337620578778135:1,186,
1116,723,846,853,41,85,164,120,281,32,1.3398058252427185:1,183,
1122,721,846,855,41,85,163,120,281,31,1.3409090909090908:1,183,
1128,715,846,861,40,84,163,120,277,31,1.3442622950819672:1,181,
1134,713,846,863,39,84,163,120,273,34,1.337704918032787:1,178,
1140,711,846,865,39,84,163,120,271,34,1.3465346534653466:1,178,
1146,779,917,868,72,81,174,114,304,34,1.318452380952381:1,193,
1152,770,917,877,69,80,172,112,304,33,1.319277108433735:1,193,
1158,765,917,882,67,80,171,112,302,33,1.325227963525836:1,193,
1164,762,917,885,66,80,171,112,299,34,1.3302752293577982:1,192,
1170,758,917,889,66,80,171,112,293,36,1.3395061728395061:1,189,
1176,754,917,893,65,80,170,112,290,37,1.3416149068322982:1,187,
1182,750,917,897,65,79,169,111,287,39,1.34375:1,186,
1188,746,917,901,65,78,169,111,284,39,1.360759493670886:1,185,
1194,740,917,907,62,78,169,111,282,38,1.3642172523961662:1,184,
1200,736,917,911,60,78,169,111,276,42,1.3741935483870968:1,180,
1206,735,917,912,59,78,169,111,275,43,1.3786407766990292:1,179,
1212,726,917,921,58,78,169,111,270,40,1.396039603960396:1,176,
1218,775,970,925,72,82,202,111,268,40,1.3556231003039514:1,176,
1224,774,973,929,56,91,160,120,305,42,1.3597560975609757:1,199,
1230,770,973,933,56,90,159,120,304,41,1.361963190184049:1,199,
1236,764,973,939,55,90,159,120,298,42,1.3580246913580247:1,195,
1242,760,973,943,55,89,158,119,297,42,1.360248447204969:1,194,
1248,754,973,949,54,88,158,119,293,42,1.35625:1,191,
1254,750,973,953,54,88,157,119,290,42,1.3584905660377358:1,190,
1260,742,973,961,54,87,154,118,286,43,1.3555555555555556:1,188,
1266,733,973,970,53,86,153,117,282,42,1.364516129032258:1,186,
1272,730,973,973,52,86,153,117,281,41,1.37012987012987:1,186,
1278,728,973,975,52,86,152,117,281,40,1.3713355048859934:1,186,
1284,725,973,978,52,85,152,117,280,39,1.369281045751634:1,185,
1290,746,997,981,75,85,152,117,276,41,1.3459119496855345:1,182,
1296,770,1025,985,53,100,149,114,311,43,1.3262839879154078:1,201,
1302,764,1025,991,52,100,149,113,309,41,1.3221884498480243:1,199,
1308,759,1025,996,50,100,149,113,305,42,1.3211009174311927:1,195,
1314,757,1025,998,50,100,149,112,302,44,1.322085889570552:1,193,
1320,754,1025,1001,49,100,149,111,300,45,1.3343653250773995:1,192,
1326,751,1025,1004,48,100,149,111,297,46,1.3322981366459627:1,189,
1332,751,1025,1004,48,100,149,111,297,46,1.3322981366459627:1,189,
1338,745,1025,1010,47,100,148,109,295,46,1.328125:1,188,
1344,738,1025,1017,45,100,147,109,292,45,1.3428571428571427:1,186,
1350,736,1025,1019,45,100,146,109,290,46,1.3439490445859872:1,185,
1356,729,1025,1026,44,100,145,108,285,47,1.3516129032258064:1,181,
1362,724,1025,1031,44,99,145,108,281,47,1.3506493506493507:1,181,
1368,771,1078,1037,51,91,161,115,306,47,1.3014925373134327:1,197,
1374,766,1078,1042,51,91,159,116,302,47,1.3072289156626506:1,194,
1380,762,1078,1046,50,90,159,116,299,48,1.309090909090909:1,192,
1386,761,1078,1047,50,89,159,116,299,48,1.3130699088145896:1,192,
1392,759,1078,1049,50,89,159,116,297,48,1.3140243902439024:1,191,
1398,756,1078,1052,50,89,159,115,296,47,1.311926605504587:1,191,
1404,749,1078,1059,47,89,159,115,293,46,1.3333333333333333:1,191,
1410,744,1078,1064,47,89,157,114,292,45,1.3396226415094339:1,191,
1416,737,1078,1071,45,89,155,114,289,45,1.3396825396825396:1,190,
1422,734,1078,1074,45,89,155,113,285,47,1.3450479233226837:1,188,
1428,731,1078,1077,44,88,155,113,285,46,1.3504823151125402:1,188,
1434,726,1078,1082,44,88,154,113,281,46,1.3495145631067962:1,186,
1440,791,1149,1088,72,85,167,102,321,44,1.3825301204819278:1,202,
1446,785,1149,1094,70,85,167,102,317,44,1.3932926829268293:1,201,
1452,777,1149,1102,65,85,165,102,315,45,1.4055727554179567:1,199,
1458,777,1149,1102,65,85,165,102,313,47,1.4055727554179567:1,197,
