Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
552,725,395,376,43,91,161,116,251,63,1.203647416413374:1,169,
558,721,395,380,42,91,159,113,252,64,1.2048929663608563:1,170,
564,777,456,385,61,86,195,121,251,63,1.170391061452514:1,169,
570,771,456,391,60,86,194,113,255,63,1.1903409090909092:1,172,
576,766,456,396,60,86,194,110,253,63,1.1885714285714286:1,170,
582,760,456,402,57,86,193,108,254,62,1.177650429799427:1,169,
588,754,456,408,55,86,193,105,253,62,1.1791907514450868:1,168,
594,746,456,416,53,86,192,100,252,63,1.2005899705014749:1,167,
600,742,456,420,53,85,191,96,254,63,1.2017804154302671:1,168,
606,735,456,427,51,85,191,91,254,63,1.213855421686747:1,171,
612,731,456,431,50,85,190,89,256,61,1.2084592145015105:1,172,
618,724,456,438,50,85,188,83,258,60,1.2208588957055215:1,173,
624,717,456,445,50,84,187,80,255,61,1.2267080745341614:1,171,
630,716,456,446,50,84,187,77,258,60,1.2305295950155763:1,173,
636,764,510,452,55,89,191,113,258,58,1.2536873156342183:1,174,
642,761,510,455,53,89,188,116,257,58,1.2448377581120944:1,173,
648,757,510,459,52,89,188,110,260,58,1.2462908011869436:1,177,
654,755,510,461,52,89,188,106,263,57,1.2470238095238095:1,178,
660,751,510,465,51,88,188,105,261,58,1.2417910447761193:1,176,
666,747,510,469,50,88,188,100,264,57,1.2365269461077844:1,177,
672,743,510,473,50,88,188,94,268,55,1.2379518072289157:1,180,
678,735,510,481,49,88,186,91,267,54,1.2340425531914894:1,177,
684,729,510,487,49,87,186,87,269,51,1.25:1,177,
690,724,510,492,48,86,185,84,270,51,1.2484472049689441:1,176,
696,717,510,499,47,85,185,77,273,50,1.2476489028213167:1,179,
702,709,510,507,44,85,184,71,276,49,1.2579617834394905:1,182,
708,756,561,511,52,88,165,123,280,48,1.223529411764706:1,184,
714,749,561,518,48,89,161,123,281,47,1.2358208955223882:1,183,
720,745,561,522,47,89,161,116,285,47,1.2439759036144578:1,185,
726,741,561,526,45,89,161,113,286,47,1.2454545454545454:1,186,
732,732,561,535,44,88,161,109,285,45,1.2592592592592593:1,187,
738,726,561,541,43,88,161,109,279,46,1.26875:1,184,
744,723,561,544,43,88,161,109,276,46,1.2664576802507836:1,181,
750,720,561,547,41,88,161,109,274,47,1.2641509433962264:1,179,
756,715,561,552,39,87,161,109,271,48,1.2698412698412698:1,177,
762,714,561,553,39,87,161,109,270,48,1.2666666666666666:1,176,
768,709,561,558,39,87,161,109,265,48,1.2579617834394905:1,171,
774,705,561,562,39,86,161,109,262,48,1.2668810289389068:1,170,
780,759,624,571,64,81,201,109,259,45,1.2589285714285714:1,167,
786,757,626,575,63,80,161,141,265,47,1.2597014925373133:1,168,
792,751,626,581,61,80,159,141,263,47,1.2620481927710843:1,167,
798,748,626,584,59,80,159,141,262,47,1.2598187311178248:1,166,
804,745,626,587,57,80,159,141,261,47,1.2575757575757576:1,165,
810,740,626,592,57,80,159,140,258,46,1.2424242424242424:1,162,
816,737,626,595,57,79,159,140,255,47,1.2333333333333334:1,159,
822,731,626,601,56,77,159,139,254,46,1.235474006116208:1,159,
828,728,626,604,56,77,159,139,251,46,1.2262996941896025:1,156,
834,725,626,607,56,77,159,139,247,47,1.2239263803680982:1,153,
840,722,626,610,56,77,159,139,242,49,1.2352941176470589:1,152,
846,715,626,617,54,77,159,139,240,46,1.248427672955975:1,151,
852,760,675,621,102,77,159,139,237,46,1.2418879056047198:1,149,
858,761,679,624,52,91,158,139,275,46,1.2251461988304093:1,174,
864,757,679,628,51,91,158,139,272,46,1.2264705882352942:1,172,
870,752,679,633,50,91,157,139,268,47,1.2248520710059172:1,169,
876,747,679,638,48,91,157,139,265,47,1.2365269461077844:1,169,
882,743,679,642,47,91,157,139,264,45,1.2379518072289157:1,168,
888,740,679,645,46,91,157,138,264,44,1.2356495468277946:1,168,
894,738,679,647,45,91,157,138,264,43,1.2363636363636363:1,168,
900,730,679,655,45,91,157,137,258,42,1.2530864197530864:1,167,
906,727,679,658,45,89,157,137,254,45,1.264797507788162:1,164,
912,726,679,659,45,89,156,137,252,47,1.2616822429906542:1,162,
918,724,679,661,45,89,156,136,251,47,1.2554517133956387:1,161,
924,722,679,663,45,88,156,136,249,48,1.25625:1,160,
930,756,721,671,42,96,151,117,305,45,1.2567164179104477:1,192,
936,751,721,676,41,96,151,117,301,45,1.2688821752265862:1,191,
942,746,721,681,40,95,151,116,299,45,1.2674772036474165:1,190,
948,740,721,687,40,95,150,115,296,44,1.2839506172839505:1,190,
954,735,721,692,37,95,149,114,294,46,1.2685185185185186:1,188,
960,728,721,699,37,95,149,113,290,44,1.2893081761006289:1,187,
966,726,721,701,36,94,149,113,289,45,1.2902208201892744:1,187,
972,724,721,703,35,94,149,113,288,45,1.2984126984126985:1,187,
978,718,721,709,34,94,148,112,286,44,1.3012820512820513:1,187,
984,717,721,710,34,94,148,112,285,44,1.3054662379421222:1,187,
990,714,721,713,34,94,148,110,282,46,1.3106796116504855:1,185,
996,710,721,717,34,94,146,110,280,46,1.3127035830618892:1,183,
1002,759,776,723,54,77,160,105,317,46,1.2656716417910447:1,203,
1008,756,776,726,53,76,161,104,315,47,1.2702702702702702:1,201,
1014,752,776,730,53,76,160,104,313,46,1.2719033232628398:1,201,
1020,746,776,736,52,76,160,103,308,47,1.274390243902439:1,198,
1026,742,776,740,51,76,158,103,307,47,1.283076923076923:1,197,
1032,737,776,745,50,76,157,102,305,47,1.2817337461300309:1,196,
1038,731,776,751,47,75,156,102,304,47,1.29153605015674:1,195,
1044,726,776,756,47,74,156,102,302,45,1.2974683544303798:1,195,
1050,723,776,759,47,74,155,102,300,45,1.302547770700637:1,195,
1056,716,776,766,45,73,154,101,299,44,1.3171521035598706:1,195,
1062,712,776,770,44,73,154,101,296,44,1.326797385620915:1,194,
1068,705,776,777,44,73,154,101,292,41,1.3267326732673268:1,192,
1074,764,838,780,63,74,162,103,323,39,1.3151515151515152:1,209,
1080,756,839,789,61,74,160,103,318,40,1.3333333333333333:1,207,
1086,749,839,796,60,74,159,103,315,38,1.340625:1,205,
1092,741,839,804,60,74,157,103,310,37,1.3449367088607596:1,204,
1098,732,839,813,59,74,156,102,306,35,1.3386581469648562:1,202,
1104,723,839,822,58,73,156,101,301,34,1.3474025974025974:1,200,
1110,720,839,825,58,73,155,101,300,33,1.3452768729641693:1,199,
1116,716,839,829,57,73,155,101,297,33,1.355263157894737:1,198,
1122,710,839,835,55,73,155,100,292,35,1.374581939799331:1,195,
1128,707,839,838,53,73,155,100,290,36,1.3804713804713804:1,194,
1134,697,839,848,52,73,155,100,281,36,1.4201388888888888:1,191,
1140,692,839,853,52,73,154,100,276,37,1.4280701754385965:1,188,
1146,747,899,858,65,92,150,99,304,37,1.4174757281553398:1,204,
1152,744,900,862,61,96,149,99,303,36,1.4234527687296417:1,203,
1158,741,900,865,61,95,149,99,302,35,1.4215686274509804:1,203,
1164,735,900,871,59,95,148,99,298,36,1.417763157894737:1,200,
1170,732,900,874,59,95,148,99,296,35,1.423841059602649:1,199,
1176,729,900,877,59,95,147,99,293,36,1.4219269102990033:1,196,
1182,721,900,885,57,95,147,99,290,33,1.411371237458194:1,193,
1188,715,900,891,55,95,146,98,287,34,1.4155405405405406:1,191,
1194,710,900,896,51,95,146,98,287,33,1.42320819112628:1,191,
1200,709,900,897,51,95,145,98,286,34,1.4197952218430034:1,190,
1206,707,900,899,50,95,145,98,286,33,1.429553264604811:1,190,
1212,702,900,904,49,94,145,97,283,34,1.4290657439446366:1,189,
1218,748,952,910,72,85,181,97,276,37,1.389776357827476:1,184,
1224,745,953,914,52,99,155,96,305,38,1.3954983922829582:1,198,
1230,742,953,917,52,98,155,96,300,41,1.401294498381877:1,196,
1236,739,953,920,52,98,155,96,296,42,1.3993506493506493:1,193,
1242,734,953,925,51,97,155,96,295,40,1.3986928104575163:1,193,
1248,730,953,929,51,96,155,96,291,41,1.4013157894736843:1,190,
1254,725,953,934,51,95,155,95,287,42,1.4166666666666667:1,188,
1260,718,953,941,47,95,154,95,285,42,1.4093959731543624:1,186,
1266,716,953,943,47,95,154,95,283,42,1.4107744107744107:1,185,
1272,711,953,948,46,95,154,95,278,43,1.4183673469387754:1,182,
1278,706,953,953,46,95,153,95,274,43,1.4344827586206896:1,181,
1284,700,953,959,46,95,152,95,267,45,1.4390243902439024:1,176,
1290,731,985,960,78,95,152,95,265,46,1.4125412541254125:1,174,
1296,757,1017,966,63,92,159,103,294,46,1.38801261829653:1,188,
1302,751,1017,972,62,91,158,103,290,47,1.39171974522293:1,184,
1308,748,1017,975,62,91,158,103,288,46,1.3821656050955413:1,182,
1314,746,1017,977,60,91,158,103,287,47,1.375796178343949:1,182,
1320,735,1017,988,60,91,157,103,279,45,1.3709677419354838:1,177,
1326,728,1017,995,59,91,157,103,276,42,1.3713355048859934:1,176,
1332,722,1017,1001,58,90,157,102,273,42,1.3828382838283828:1,176,
1338,718,1017,1005,58,89,157,102,269,43,1.3933333333333333:1,173,
1344,711,1017,1012,57,89,157,100,266,42,1.402027027027027:1,172,
1350,705,1017,1018,53,89,157,99,266,41,1.4143835616438356:1,172,
1356,701,1017,1022,53,89,157,99,262,41,1.42560553633218:1,171,
1362,692,1017,1031,49,89,157,99,258,40,1.4366197183098592:1,170,
1368,744,1074,1036,56,94,160,110,285,39,1.4155844155844155:1,184,
1374,742,1074,1038,55,93,160,110,285,39,1.4090909090909092:1,184,
1380,737,1074,1043,55,93,158,110,283,38,1.4006514657980456:1,182,
1386,732,1074,1048,55,93,158,109,279,38,1.4078947368421053:1,180,
1392,729,1074,1051,55,93,157,108,278,38,1.413907284768212:1,179,
1398,728,1074,1052,54,93,157,108,278,38,1.4186046511627908:1,179,
1404,725,1074,1055,53,93,157,108,276,38,1.4086378737541527:1,177,
1410,718,1074,1062,51,93,157,107,273,37,1.4093959731543624:1,175,
1416,712,1074,1068,48,93,156,107,269,39,1.4054054054054055:1,173,
1422,703,1074,1077,47,93,155,106,265,37,1.4158075601374571:1,173,
1428,700,1074,1080,46,93,155,106,263,37,1.4221453287197232:1,172,
1434,698,1074,1082,45,93,155,106,261,38,1.4152249134948096:1,170,
1440,745,1126,1087,53,90,175,102,286,39,1.3575949367088607:1,181,
1446,744,1126,1088,53,90,175,101,286,39,1.3544303797468353:1,181,
1452,740,1126,1092,53,90,174,101,284,38,1.3642172523961662:1,181,
1458,739,1126,1093,53,90,174,100,282,40,1.3610223642172523:1,180,
