Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
294,697,210,180,50,105,158,57,276,51,1.0682492581602374:1,188,
300,684,210,193,47,105,153,59,272,48,1.066465256797583:1,186,
306,681,210,196,47,105,152,59,270,48,1.0699088145896656:1,186,
312,673,210,204,47,104,147,64,261,50,1.0707692307692307:1,180,
318,672,210,205,47,104,142,68,260,51,1.0676923076923077:1,178,
324,668,210,209,45,104,141,67,259,52,1.0617283950617284:1,177,
330,665,210,212,45,103,138,68,259,52,1.071651090342679:1,176,
336,662,210,215,44,103,133,72,258,52,1.06875:1,175,
342,722,278,223,71,99,173,74,253,52,1.1049562682215743:1,171,
348,722,280,225,70,100,168,77,252,55,1.0988372093023255:1,170,
354,719,280,228,69,100,163,78,251,58,1.1023391812865497:1,169,
360,716,280,231,69,100,160,80,249,58,1.112094395280236:1,169,
366,711,280,236,67,100,157,83,246,58,1.1097922848664687:1,167,
372,705,280,242,66,100,154,82,246,57,1.117117117117117:1,165,
378,699,280,248,65,100,154,80,245,55,1.1246200607902737:1,163,
384,693,280,254,64,100,149,84,240,56,1.1323076923076922:1,161,
390,685,280,262,61,98,144,86,240,56,1.140625:1,161,
396,682,280,265,59,97,138,90,242,56,1.1379310344827587:1,162,
402,679,280,268,57,97,133,94,239,59,1.1419558359621451:1,160,
408,676,280,271,57,97,130,96,238,58,1.146031746031746:1,160,
414,720,328,275,105,97,124,99,236,59,1.1301775147928994:1,157,
420,720,332,279,52,102,170,104,231,61,1.1238938053097345:1,154,
426,718,332,281,52,102,166,105,231,62,1.1305637982195846:1,155,
432,716,332,283,52,102,159,110,229,64,1.130952380952381:1,153,
438,711,332,288,51,102,153,112,231,62,1.135135135135135:1,156,
444,707,332,292,51,102,152,110,230,62,1.1295180722891567:1,155,
450,699,332,300,49,102,146,113,228,61,1.1376146788990826:1,156,
456,698,332,301,49,102,142,115,228,62,1.1345565749235473:1,156,
462,694,332,305,49,102,135,120,227,61,1.1486068111455108:1,156,
468,686,332,313,46,102,129,121,228,60,1.16403785488959:1,157,
474,681,332,318,44,102,127,122,227,59,1.1687898089171975:1,157,
480,678,332,321,43,102,121,128,224,60,1.1730769230769231:1,155,
486,669,332,330,43,102,118,129,220,57,1.1934426229508197:1,155,
492,711,377,333,45,101,157,134,220,54,1.2080745341614907:1,155,
498,705,377,339,44,100,155,136,216,54,1.1962616822429906:1,151,
504,701,377,343,44,100,151,138,213,55,1.2044025157232705:1,148,
510,697,377,347,44,100,146,141,211,55,1.2126984126984126:1,148,
516,694,377,350,43,99,146,137,213,56,1.2031746031746031:1,149,
522,692,377,352,42,99,146,133,215,57,1.1968253968253968:1,149,
528,691,377,353,42,99,146,129,219,56,1.2006369426751593:1,150,
534,690,377,354,42,99,146,124,224,55,1.197452229299363:1,152,
540,687,377,357,41,99,146,122,223,56,1.194888178913738:1,149,
546,680,377,364,41,98,146,120,220,55,1.1935483870967742:1,146,
552,677,377,367,40,97,146,117,220,57,1.190938511326861:1,146,
558,672,377,372,39,97,146,112,221,57,1.20327868852459:1,149,
564,725,433,375,56,82,189,119,224,55,1.1837349397590362:1,150,
570,719,433,381,54,81,189,114,226,55,1.198776758409786:1,152,
576,716,433,384,54,81,189,111,227,54,1.2030769230769232:1,153,
582,713,433,387,54,81,189,108,227,54,1.2074303405572755:1,154,
588,707,433,393,52,81,188,104,227,55,1.2163009404388714:1,154,
594,704,433,396,51,81,188,103,225,56,1.2278481012658229:1,154,
600,702,433,398,50,81,188,102,224,57,1.2285714285714286:1,152,
606,697,433,403,47,81,187,97,227,58,1.233974358974359:1,154,
612,692,433,408,46,81,187,91,231,56,1.22508038585209:1,157,
618,687,433,413,45,80,185,88,232,57,1.237785016286645:1,155,
624,683,433,417,44,80,184,84,235,56,1.2320261437908497:1,157,
630,676,433,424,44,80,183,78,236,55,1.2458471760797343:1,159,
636,723,480,424,50,80,184,115,239,55,1.2177914110429449:1,162,
642,718,480,429,43,83,183,110,244,55,1.2229102167182662:1,167,
648,713,480,434,42,83,183,106,245,54,1.2351097178683386:1,166,
654,711,480,436,41,83,183,98,251,55,1.2358490566037736:1,170,
660,706,480,441,40,83,183,96,250,54,1.227129337539432:1,167,
666,704,480,443,39,83,183,95,250,54,1.220820189274448:1,166,
672,700,480,447,38,83,182,90,254,53,1.2292993630573248:1,170,
678,694,480,453,37,83,182,87,251,54,1.238709677419355:1,170,
684,689,480,458,37,83,181,80,254,54,1.244299674267101:1,171,
690,682,480,465,36,83,179,75,257,52,1.2508250825082508:1,173,
696,677,480,470,35,83,179,71,256,53,1.2718120805369129:1,174,
702,674,480,473,35,83,179,66,258,53,1.277027027027027:1,177,
708,724,534,477,57,79,168,108,260,52,1.2767295597484276:1,179,
714,723,536,480,55,80,167,108,261,52,1.2664576802507836:1,178,
720,719,536,484,54,80,166,104,264,51,1.2681388012618298:1,180,
726,715,536,488,54,80,166,99,267,49,1.2555205047318612:1,180,
732,712,536,491,54,79,166,99,266,48,1.2603174603174603:1,179,
738,708,536,495,54,79,166,98,264,47,1.2547770700636942:1,177,
744,706,536,497,54,79,165,98,263,47,1.255591054313099:1,177,
750,701,536,502,53,79,165,98,258,48,1.261290322580645:1,176,
756,692,536,511,52,79,162,98,252,49,1.2688524590163934:1,173,
762,687,536,516,50,79,162,98,249,49,1.282392026578073:1,172,
768,683,536,520,49,79,162,98,247,48,1.2919463087248322:1,172,
774,673,536,530,46,79,162,98,243,45,1.3127147766323024:1,171,
780,728,593,532,60,85,199,98,240,46,1.3258785942492013:1,170,
786,729,596,534,59,82,167,126,250,45,1.321656050955414:1,175,
792,727,596,536,59,82,166,126,249,45,1.3226837060702876:1,175,
798,725,596,538,59,82,166,125,248,45,1.3237179487179487:1,175,
804,722,596,541,58,82,166,124,247,45,1.3365695792880259:1,175,
810,718,596,545,57,82,166,124,246,43,1.3311688311688312:1,174,
816,716,596,547,57,82,166,124,245,42,1.3398692810457515:1,173,
822,716,596,547,57,82,166,124,244,43,1.3398692810457515:1,172,
828,714,596,549,57,81,166,124,242,44,1.3333333333333333:1,171,
834,709,596,554,56,81,166,124,239,43,1.3245901639344262:1,168,
840,704,596,559,54,81,166,124,238,41,1.3311258278145695:1,168,
846,703,596,560,54,81,166,124,236,42,1.3278145695364238:1,166,
852,754,650,563,108,81,165,124,234,42,1.32:1,166,
858,754,651,564,55,100,152,132,271,44,1.312883435582822:1,186,
864,748,651,570,54,100,152,132,268,42,1.3302180685358256:1,185,
870,740,651,578,54,99,150,132,265,40,1.3197492163009403:1,183,
876,736,651,582,52,99,150,131,264,40,1.3217665615141956:1,183,
882,731,651,587,50,99,150,131,262,39,1.3132911392405062:1,182,
888,727,651,591,49,99,150,130,259,40,1.3152866242038217:1,180,
894,722,651,596,48,99,149,129,255,42,1.3067092651757188:1,177,
900,716,651,602,47,99,149,129,254,38,1.3171521035598706:1,177,
906,711,651,607,46,99,148,128,252,38,1.3311475409836067:1,176,
912,709,651,609,46,99,148,127,252,37,1.332236842105263:1,176,
918,704,651,614,46,99,148,126,249,36,1.3466666666666667:1,175,
924,700,651,618,45,99,148,126,247,35,1.348993288590604:1,173,
930,749,705,623,51,100,156,119,286,37,1.290519877675841:1,189,
936,745,705,627,51,100,156,117,286,35,1.2923076923076924:1,190,
942,743,705,629,50,100,156,117,284,36,1.2861538461538462:1,188,
948,740,705,632,50,100,154,117,283,36,1.2769230769230768:1,187,
954,734,705,638,50,99,152,116,282,35,1.29375:1,187,
960,732,705,640,50,99,152,116,280,35,1.3018867924528301:1,186,
966,730,705,642,50,99,152,116,278,35,1.2955974842767295:1,184,
972,728,705,644,50,99,152,116,275,36,1.2893081761006289:1,181,
978,726,705,646,50,99,152,116,273,36,1.2902208201892744:1,180,
984,721,705,651,48,99,151,116,273,34,1.2961783439490446:1,180,
990,715,705,657,45,98,151,116,271,34,1.3064516129032258:1,180,
996,709,705,663,45,96,151,116,268,33,1.3169934640522876:1,179,
1002,755,756,668,52,86,169,116,300,32,1.308868501529052:1,195,
1008,750,756,673,49,87,169,117,296,32,1.3219814241486068:1,195,
1014,748,756,675,49,86,169,117,295,32,1.3157894736842106:1,194,
1020,740,756,683,49,86,168,115,291,31,1.3270440251572326:1,193,
1026,736,756,687,48,85,168,115,288,32,1.3217665615141956:1,191,
1032,728,756,695,47,85,168,114,280,34,1.3184713375796178:1,186,
1038,722,756,701,47,83,168,114,277,33,1.3215434083601285:1,184,
1044,717,756,706,46,83,167,114,273,34,1.3129032258064517:1,181,
1050,713,756,710,45,83,167,114,271,33,1.307443365695793:1,180,
1056,711,756,712,44,83,167,114,270,33,1.3159609120521172:1,179,
1062,709,756,714,44,83,165,114,270,33,1.3094462540716612:1,179,
1068,703,756,720,44,83,164,114,266,32,1.3278145695364238:1,177,
1074,761,819,725,63,88,164,109,304,33,1.3060606060606061:1,202,
1080,756,820,731,62,87,162,110,301,34,1.3261538461538462:1,201,
1086,748,820,739,60,86,161,110,299,32,1.3302180685358256:1,199,
1092,745,820,742,60,86,160,110,298,31,1.3427672955974843:1,199,
1098,741,820,746,57,86,160,110,296,32,1.3449367088607596:1,199,
1104,734,820,753,56,86,158,110,291,33,1.360128617363344:1,197,
1110,730,820,757,56,86,157,110,287,34,1.3778501628664495:1,195,
1116,726,820,761,56,86,157,109,281,37,1.380327868852459:1,192,
1122,716,820,771,54,86,156,109,275,36,1.3866666666666667:1,189,
1128,709,820,778,53,86,155,109,270,36,1.4033898305084747:1,186,
1134,699,820,788,51,86,154,109,264,35,1.402061855670103:1,183,
1140,692,820,795,49,86,152,109,258,38,1.411149825783972:1,179,
1146,737,871,801,52,93,165,102,287,38,1.4163934426229507:1,198,
1152,736,873,804,53,91,166,103,284,39,1.4210526315789473:1,197,
1158,732,873,808,52,90,166,103,282,39,1.4158415841584158:1,195,
1164,730,873,810,51,90,165,103,282,39,1.4172185430463575:1,195,
1170,726,873,814,51,90,165,102,281,37,1.42:1,194,
1176,724,873,816,49,90,165,102,281,37,1.4214046822742474:1,194,
1182,720,873,820,48,90,164,102,279,37,1.4324324324324325:1,194,
1188,715,873,825,47,90,164,101,275,38,1.423728813559322:1,191,
1194,710,873,830,47,89,164,101,271,38,1.4149659863945578:1,188,
1200,705,873,835,46,88,163,101,270,37,1.422680412371134:1,187,
1206,702,873,838,45,88,163,99,269,38,1.4290657439446366:1,186,
1212,697,873,843,44,88,163,99,264,39,1.4201388888888888:1,182,
1218,746,924,845,67,82,196,99,263,39,1.391025641025641:1,181,
1224,745,927,849,52,89,166,105,293,40,1.4110032362459546:1,196,
1230,738,927,856,50,88,166,104,288,42,1.411764705882353:1,194,
1236,731,927,863,49,88,163,104,285,42,1.4046052631578947:1,192,
1242,726,927,868,49,88,163,104,280,42,1.403973509933775:1,189,
1248,722,927,872,49,87,163,104,277,42,1.398671096345515:1,187,
1254,720,927,874,49,87,163,104,272,45,1.4:1,184,
1260,716,927,878,47,87,163,103,270,46,1.4026845637583893:1,183,
1266,712,927,882,45,87,163,103,267,47,1.4135593220338982:1,181,
1272,708,927,886,45,87,161,103,264,48,1.4081632653061225:1,180,
1278,706,927,888,45,87,161,103,260,50,1.4095563139931742:1,177,
1284,704,927,890,45,87,161,103,258,50,1.4109589041095891:1,176,
1290,724,954,897,71,86,160,103,253,51,1.381578947368421:1,172,
1296,754,990,903,60,85,155,116,287,51,1.4012738853503184:1,188,
1302,753,990,904,60,85,155,116,286,51,1.3980891719745223:1,187,
1308,748,990,909,58,85,154,115,284,52,1.389776357827476:1,186,
1314,745,990,912,58,84,154,115,281,53,1.3801916932907348:1,183,
1320,742,990,915,56,84,154,115,281,52,1.3858520900321543:1,183,
1326,736,990,921,56,84,153,114,276,53,1.3973941368078175:1,180,
1332,734,990,923,56,84,153,114,274,53,1.3986928104575163:1,179,
1338,732,990,925,55,84,153,114,274,52,1.4:1,179,
1344,726,990,931,55,84,152,111,271,53,1.403973509933775:1,176,
1350,722,990,935,54,84,152,111,268,53,1.4066666666666667:1,174,
1356,717,990,940,53,84,152,111,264,53,1.4141414141414141:1,173,
1362,710,990,947,51,84,152,111,260,52,1.42320819112628:1,172,
1368,754,1042,955,52,95,159,116,280,52,1.4089456869009584:1,181,
1374,752,1042,957,51,95,158,117,278,53,1.4102564102564104:1,179,
1380,746,1042,963,50,95,158,117,274,52,1.4064516129032258:1,176,
1386,744,1042,965,49,95,158,117,273,52,1.4077669902912622:1,176,
1392,741,1042,968,49,95,158,117,272,50,1.4136807817589576:1,176,
1398,736,1042,973,49,95,158,117,268,49,1.4052287581699345:1,173,
1404,730,1042,979,49,94,157,117,265,48,1.4172185430463575:1,172,
1410,727,1042,982,49,94,157,116,263,48,1.415282392026578:1,171,
1416,723,1042,986,49,94,157,116,259,48,1.4261744966442953:1,170,
1422,720,1042,989,47,94,157,116,258,48,1.4242424242424243:1,169,
1428,718,1042,991,46,94,157,116,257,48,1.4338983050847458:1,169,
1434,713,1042,996,45,94,156,116,255,47,1.4417808219178083:1,167,
1440,759,1095,1003,54,95,163,115,286,46,1.4326923076923077:1,184,
1446,752,1095,1010,52,95,161,114,283,47,1.4258064516129032:1,181,
1452,745,1095,1017,51,94,160,113,280,47,1.434640522875817:1,179,
1458,741,1095,1021,50,94,158,113,279,47,1.4455445544554455:1,179,
