Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
294,681,197,182,36,109,152,88,239,57,1.0207715133531157:1,161,
300,677,197,186,36,108,149,87,237,60,1.026946107784431:1,159,
306,673,197,190,35,108,143,90,239,58,1.0332326283987916:1,160,
312,669,197,194,35,108,138,93,236,59,1.0458715596330275:1,159,
318,666,197,197,33,108,136,93,238,58,1.0429447852760736:1,161,
324,663,197,200,33,108,133,95,236,58,1.0526315789473684:1,159,
330,659,197,204,33,108,126,100,233,59,1.059375:1,156,
336,654,197,209,32,108,122,98,235,59,1.04375:1,156,
342,700,246,212,51,89,166,101,234,59,1.0710059171597632:1,154,
348,699,248,215,50,89,165,102,233,60,1.0680473372781065:1,153,
354,694,248,220,46,89,159,104,236,60,1.0532544378698225:1,154,
360,691,248,223,44,89,153,109,236,60,1.0504451038575668:1,154,
366,689,248,225,44,89,148,112,235,61,1.0567164179104478:1,153,
372,684,248,230,43,88,142,115,235,61,1.054054054054054:1,152,
378,679,248,235,43,87,140,116,234,59,1.051359516616314:1,152,
384,675,248,239,42,87,138,114,233,61,1.0579268292682926:1,150,
390,674,248,240,42,87,134,114,237,60,1.0548780487804879:1,151,
396,671,248,243,42,87,129,115,237,61,1.0519877675840978:1,150,
402,668,248,246,42,87,127,113,239,60,1.049079754601227:1,151,
408,666,248,248,42,87,124,115,236,62,1.0492307692307692:1,149,
414,714,302,254,94,87,120,118,235,60,1.0816326530612246:1,148,
420,709,304,261,52,72,172,117,234,62,1.0852941176470587:1,149,
426,704,304,266,51,72,168,119,233,61,1.0952380952380953:1,147,
432,697,304,273,49,70,165,121,230,62,1.093093093093093:1,144,
438,689,304,281,49,69,158,125,228,60,1.100609756097561:1,144,
444,683,304,287,48,69,155,126,227,58,1.1015384615384616:1,145,
450,678,304,292,45,69,151,125,231,57,1.0990712074303406:1,146,
456,673,304,297,43,69,140,133,230,58,1.109717868338558:1,146,
462,670,304,300,42,69,138,128,235,58,1.120253164556962:1,148,
468,664,304,306,41,68,134,127,233,61,1.1146496815286624:1,147,
474,661,304,309,41,68,131,126,234,61,1.1185897435897436:1,148,
480,657,304,313,39,68,126,127,237,60,1.1262135922330097:1,149,
486,650,304,320,38,68,121,127,236,60,1.1311475409836065:1,148,
492,698,355,323,49,75,148,124,242,60,1.108761329305136:1,151,
498,692,355,329,46,75,146,125,240,60,1.1097560975609757:1,150,
504,690,355,331,46,75,143,127,239,60,1.116564417177914:1,151,
510,689,355,332,45,75,138,132,238,61,1.1134969325153374:1,150,
516,686,355,335,44,75,138,130,239,60,1.1238390092879258:1,150,
522,681,355,340,41,75,138,127,242,58,1.134796238244514:1,151,
528,672,355,349,40,74,138,122,243,55,1.1401273885350318:1,152,
534,670,355,351,40,74,138,120,244,54,1.1474358974358974:1,153,
540,667,355,354,40,73,138,117,246,53,1.144694533762058:1,155,
546,665,355,356,39,73,138,115,247,53,1.1451612903225807:1,154,
552,659,355,362,39,73,136,109,248,54,1.15359477124183:1,153,
558,655,355,366,38,73,136,105,251,52,1.1405228758169934:1,153,
564,702,407,371,52,74,162,108,254,52,1.1208459214501512:1,155,
570,693,407,380,48,73,162,108,249,53,1.1323076923076922:1,152,
576,688,407,385,48,72,161,98,257,52,1.1433021806853583:1,155,
582,685,407,388,47,72,161,93,260,52,1.1339563862928348:1,154,
588,681,407,392,46,72,160,89,261,53,1.1415094339622642:1,156,
594,679,407,394,45,72,160,87,262,53,1.1419558359621451:1,157,
600,677,407,396,44,72,160,85,260,56,1.135646687697161:1,154,
606,673,407,400,43,72,159,81,260,58,1.143312101910828:1,154,
612,672,407,401,43,72,158,77,264,58,1.1401273885350318:1,156,
618,665,407,408,42,71,156,73,266,57,1.1521035598705502:1,157,
624,663,407,410,42,71,156,73,265,56,1.1525974025974026:1,157,
630,658,407,415,40,71,155,68,268,56,1.1433224755700326:1,159,
636,698,453,421,47,75,149,104,269,54,1.1345565749235473:1,159,
642,694,453,425,46,75,149,102,267,55,1.1419753086419753:1,156,
648,691,453,428,46,75,149,98,270,53,1.1393188854489165:1,157,
654,686,453,433,43,75,148,93,273,54,1.1504702194357366:1,159,
660,683,453,436,43,75,148,89,274,54,1.1545741324921135:1,159,
666,675,453,444,40,75,147,86,274,53,1.1428571428571428:1,158,
672,672,453,447,39,75,147,82,277,52,1.1401273885350318:1,161,
678,670,453,449,39,75,146,73,285,52,1.1405750798722045:1,165,
684,664,453,455,39,74,145,73,281,52,1.155844155844156:1,165,
690,660,453,459,39,74,145,70,281,51,1.1639344262295082:1,164,
696,655,453,464,38,74,144,66,282,51,1.1688741721854305:1,166,
702,649,453,470,38,74,143,64,281,49,1.1705685618729098:1,166,
708,692,502,476,49,79,129,108,277,50,1.1358024691358024:1,164,
714,683,503,486,49,77,127,105,273,52,1.134375:1,161,
720,683,503,486,49,77,127,104,274,52,1.134375:1,161,
726,678,503,491,48,77,126,100,275,52,1.138801261829653:1,162,
732,674,503,495,47,77,125,98,275,52,1.1396825396825396:1,163,
738,670,503,499,47,77,125,98,273,50,1.1405750798722045:1,162,
744,668,503,501,47,77,125,98,271,50,1.134185303514377:1,160,
750,661,503,508,46,77,125,97,267,49,1.1530944625407167:1,159,
756,659,503,510,46,77,125,97,263,51,1.1465798045602607:1,155,
762,658,503,511,46,77,125,96,263,51,1.1433224755700326:1,155,
768,653,503,516,45,77,125,96,262,48,1.1339869281045751:1,155,
774,651,503,518,45,77,125,96,260,48,1.1344262295081968:1,154,
780,705,559,520,58,83,162,96,256,50,1.1234939759036144:1,150,
786,697,560,529,55,83,136,116,258,49,1.1314984709480123:1,153,
792,694,560,532,55,83,136,116,254,50,1.1223241590214068:1,150,
798,684,560,542,53,83,136,115,245,52,1.1308411214953271:1,147,
804,679,560,547,52,82,136,115,243,51,1.1352201257861636:1,147,
810,674,560,552,51,82,136,115,238,52,1.1533546325878594:1,146,
816,670,560,556,51,82,135,115,235,52,1.1612903225806452:1,143,
822,667,560,559,49,82,134,115,235,52,1.1585760517799353:1,143,
828,664,560,562,48,82,134,115,232,53,1.1628664495114007:1,141,
834,657,560,569,47,81,134,115,228,52,1.1683168316831682:1,138,
840,652,560,574,46,81,133,115,225,52,1.1661129568106312:1,136,
846,648,560,578,46,81,132,115,223,51,1.16:1,135,
852,680,597,583,81,81,131,115,222,50,1.125:1,135,
858,678,598,586,36,88,136,108,260,50,1.11875:1,155,
864,673,598,591,35,88,136,108,257,49,1.1163522012578617:1,154,
870,667,598,597,31,88,136,108,255,49,1.1309904153354633:1,153,
876,660,598,604,31,87,136,108,249,49,1.1498371335504887:1,152,
882,653,598,611,29,85,136,108,247,48,1.1339869281045751:1,151,
888,648,598,616,29,85,136,108,244,46,1.131578947368421:1,150,
894,645,598,619,28,85,136,108,243,45,1.1357615894039734:1,150,
900,642,598,622,27,85,136,108,242,44,1.14:1,150,
906,638,598,626,27,85,136,108,241,41,1.1337792642140467:1,149,
912,636,598,628,27,85,135,108,240,41,1.1342281879194631:1,149,
918,629,598,635,27,83,134,107,237,41,1.125:1,147,
924,622,598,642,26,83,134,107,232,40,1.1374570446735395:1,146,
930,671,652,647,53,69,144,90,274,41,1.1301587301587301:1,171,
936,667,652,651,52,69,144,89,274,39,1.1309904153354633:1,171,
942,661,652,657,50,69,143,89,271,39,1.13915857605178:1,169,
948,660,652,658,50,69,143,89,270,39,1.1428571428571428:1,169,
954,654,652,664,49,69,142,89,267,38,1.1584158415841583:1,168,
960,650,652,668,48,69,142,89,264,38,1.1666666666666667:1,167,
966,647,652,671,48,69,142,89,261,38,1.1711409395973154:1,166,
972,641,652,677,47,69,141,88,258,38,1.1802721088435375:1,163,
978,636,652,682,46,69,140,88,256,37,1.1855670103092784:1,162,
984,631,652,687,45,69,140,88,254,35,1.1833910034602075:1,162,
990,630,652,688,45,69,140,88,253,35,1.179930795847751:1,161,
996,629,652,689,44,69,140,88,251,37,1.1840277777777777:1,159,
1002,670,697,693,45,69,155,91,274,36,1.1474358974358974:1,171,
1008,666,697,697,44,70,155,91,269,37,1.1483870967741936:1,168,
1014,654,697,709,42,70,154,91,264,33,1.1655629139072847:1,166,
1020,651,697,712,39,70,154,91,264,33,1.17:1,166,
1026,648,697,715,39,70,154,91,260,34,1.174496644295302:1,164,
1032,643,697,720,39,70,153,91,257,33,1.1870748299319729:1,163,
1038,639,697,724,38,70,153,91,252,35,1.203448275862069:1,161,
1044,638,697,725,38,70,153,91,250,36,1.207612456747405:1,160,
1050,633,697,730,38,69,153,91,246,36,1.2288732394366197:1,159,
1056,627,697,736,37,69,152,91,243,35,1.2077464788732395:1,156,
1062,622,697,741,37,68,152,90,241,34,1.2214285714285715:1,155,
1068,620,697,743,37,68,152,89,240,34,1.2222222222222223:1,155,
1074,664,744,746,47,78,140,99,266,34,1.1770491803278689:1,170,
1080,662,744,748,46,78,139,98,268,33,1.1776315789473684:1,171,
1086,659,744,751,44,78,139,98,266,34,1.174917491749175:1,170,
1092,656,744,754,43,78,139,98,266,32,1.1866666666666668:1,170,
1098,649,744,761,43,78,139,97,261,31,1.1925675675675675:1,168,
1104,647,744,763,43,77,139,97,261,30,1.1858108108108107:1,168,
1110,644,744,766,43,77,138,97,259,30,1.1904761904761905:1,167,
1116,640,744,770,43,77,138,97,255,30,1.1993127147766323:1,167,
1122,637,744,773,42,77,138,97,253,30,1.1890034364261168:1,165,
1128,632,744,778,41,76,138,97,246,34,1.2020905923344947:1,162,
1134,630,744,780,41,76,138,97,242,36,1.1951219512195121:1,159,
1140,628,744,782,41,76,138,96,240,37,1.1958041958041958:1,158,
1146,687,806,785,64,76,142,105,264,36,1.1878980891719746:1,175,
1152,685,808,789,64,76,143,103,264,35,1.1884984025559104:1,173,
1158,682,808,792,63,76,143,103,260,37,1.1929260450160772:1,170,
1164,679,808,795,61,76,143,103,259,37,1.1903225806451614:1,169,
1170,679,808,795,61,76,143,103,258,38,1.1903225806451614:1,168,
1176,677,808,797,61,76,143,102,258,37,1.1838709677419355:1,168,
1182,671,808,803,59,76,143,102,256,35,1.1928104575163399:1,167,
1188,666,808,808,56,76,142,102,253,37,1.1907894736842106:1,166,
1194,658,808,816,55,76,141,100,249,37,1.2006688963210703:1,164,
1200,652,808,822,54,76,141,100,243,38,1.2027027027027026:1,163,
1206,647,808,827,54,76,141,100,240,36,1.193220338983051:1,161,
1212,645,808,829,53,76,141,100,239,36,1.1938775510204083:1,160,
1218,681,849,834,59,78,172,100,238,34,1.203883495145631:1,160,
1224,677,849,838,40,91,138,110,265,33,1.2124183006535947:1,173,
1230,670,849,845,40,90,138,108,260,34,1.218543046357616:1,171,
1236,663,849,852,39,88,138,107,258,33,1.2248322147651007:1,171,
1242,659,849,856,39,87,137,107,252,37,1.2338983050847459:1,167,
1248,658,849,857,39,87,137,107,250,38,1.2380952380952381:1,166,
1254,652,849,863,38,87,136,106,246,39,1.2328767123287672:1,163,
1260,649,849,866,38,87,135,105,243,41,1.2302405498281788:1,161,
1266,645,849,870,37,87,134,104,243,40,1.2241379310344827:1,161,
1272,644,849,871,36,87,134,104,243,40,1.2206896551724138:1,161,
1278,641,849,874,35,86,134,103,243,40,1.2256944444444444:1,161,
1284,640,849,875,35,86,134,103,241,41,1.2222222222222223:1,160,
1290,661,874,879,59,85,134,103,238,42,1.196013289036545:1,157,
1296,686,904,884,55,78,137,105,271,40,1.2272727272727273:1,172,
1302,678,904,892,54,78,137,105,264,40,1.222950819672131:1,168,
1308,676,904,894,52,78,137,105,264,40,1.2236842105263157:1,168,
1314,672,904,898,52,76,136,105,264,39,1.24:1,168,
1320,668,904,902,51,76,136,105,261,39,1.2266666666666666:1,165,
1326,665,904,905,51,76,136,105,258,39,1.2240802675585285:1,162,
1332,661,904,909,50,76,136,104,256,39,1.2107023411371238:1,160,
1338,657,904,913,49,76,136,103,254,39,1.2195945945945945:1,160,
1344,653,904,917,48,76,136,102,251,40,1.2286689419795223:1,159,
1350,647,904,923,47,76,135,101,249,39,1.2233676975945018:1,159,
1356,638,904,932,46,76,134,101,243,38,1.2464788732394365:1,158,
1362,634,904,936,45,76,134,100,241,38,1.2562277580071175:1,158,
1368,691,964,939,59,76,154,95,270,37,1.2006369426751593:1,172,
1374,687,964,943,59,76,154,95,266,37,1.2090032154340835:1,170,
1380,682,964,948,58,76,153,95,262,38,1.2071197411003236:1,167,
1386,677,964,953,55,76,152,95,260,39,1.2269736842105263:1,166,
1392,670,964,960,53,76,152,94,256,39,1.2333333333333334:1,163,
1398,665,964,965,53,75,152,94,252,39,1.2315436241610738:1,161,
1404,658,964,972,52,75,152,93,248,38,1.2380952380952381:1,160,
1410,655,964,975,52,75,152,93,246,37,1.2508591065292096:1,160,
1416,652,964,978,52,75,152,93,242,38,1.2482758620689656:1,156,
1422,648,964,982,51,75,152,93,239,38,1.2422145328719723:1,153,
1428,647,964,983,50,75,152,93,239,38,1.2387543252595157:1,153,
1434,644,964,986,49,75,152,93,237,38,1.2439024390243902:1,153,
1440,684,1007,989,44,89,148,97,269,37,1.206451612903226:1,166,
1446,681,1007,992,42,90,147,97,269,36,1.203883495145631:1,165,
1452,676,1007,997,42,90,146,96,265,37,1.201954397394137:1,163,
1458,671,1007,1002,40,90,146,96,262,37,1.207236842105263:1,162,
