Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,690,0,0,64,99,113,146,236,32,1.0294117647058822:1,189,
12,690,0,0,61,98,117,142,239,33,1.0294117647058822:1,190,
18,687,0,3,54,99,120,136,243,35,1.0265486725663717:1,190,
24,683,0,7,48,95,126,134,245,35,1.0327380952380953:1,191,
30,677,0,13,47,95,125,130,244,36,1.033033033033033:1,192,
36,674,0,16,36,102,126,124,248,38,1.0362537764350452:1,192,
42,671,0,19,31,102,127,124,249,38,1.0395136778115501:1,194,
48,668,0,22,22,105,130,124,247,40,1.0303951367781155:1,191,
54,683,19,26,33,108,132,119,251,40,1.0388059701492538:1,195,
60,679,19,30,27,108,134,113,256,41,1.032934131736527:1,198,
66,677,19,32,20,110,135,114,254,44,1.033033033033033:1,197,
72,671,19,38,16,109,133,116,252,45,1.0333333333333334:1,195,
78,664,19,45,15,103,136,118,246,46,1.0493827160493827:1,192,
84,662,19,47,15,97,140,118,246,46,1.0495356037151702:1,192,
90,658,19,51,15,94,142,114,247,46,1.05625:1,194,
96,654,19,55,14,92,143,113,247,45,1.0696202531645569:1,195,
102,652,19,57,14,86,146,110,251,45,1.0698412698412698:1,196,
108,651,19,58,14,81,151,105,254,46,1.0666666666666667:1,196,
114,650,19,59,14,78,152,103,257,46,1.0634920634920635:1,199,
120,648,19,61,14,77,148,107,255,47,1.0702875399361023:1,198,
126,709,84,65,64,85,151,106,257,46,1.0730994152046784:1,198,
132,697,84,77,58,85,151,103,252,48,1.0868263473053892:1,194,
138,694,84,80,58,80,151,102,256,47,1.0778443113772456:1,195,
144,691,84,83,56,79,149,99,261,47,1.0876132930513596:1,197,
150,688,84,86,56,72,156,93,264,47,1.0911854103343466:1,197,
156,685,84,89,54,70,158,89,267,47,1.0884146341463414:1,201,
162,679,84,95,52,65,157,91,266,48,1.095679012345679:1,200,
168,677,84,97,52,60,157,90,268,50,1.0895061728395061:1,199,
174,671,84,103,51,57,156,90,269,48,1.096875:1,198,
180,666,84,108,49,50,158,91,270,48,1.1009463722397477:1,200,
186,662,84,112,49,46,154,90,273,50,1.1015873015873017:1,200,
192,655,84,119,47,35,163,88,273,49,1.1061093247588425:1,198,
198,729,163,124,80,77,164,81,278,49,1.0948275862068966:1,199,
204,721,164,133,77,71,168,79,280,46,1.0959302325581395:1,200,
210,719,164,135,77,65,171,77,282,47,1.1023391812865497:1,201,
216,715,164,139,77,60,175,71,286,46,1.096774193548387:1,205,
222,714,164,140,76,58,175,71,287,47,1.093841642228739:1,205,
228,710,164,144,74,58,175,69,285,49,1.1005917159763314:1,203,
234,704,164,150,73,58,170,72,283,48,1.0952380952380953:1,203,
240,701,164,153,72,58,169,72,282,48,1.0925373134328358:1,202,
246,695,164,159,70,58,164,74,280,49,1.0933734939759037:1,202,
252,690,164,164,68,57,162,76,277,50,1.0909090909090908:1,200,
258,688,164,166,67,57,158,78,278,50,1.0911854103343466:1,200,
264,686,164,168,67,57,155,79,278,50,1.0914634146341464:1,199,
270,739,223,174,61,110,163,77,276,52,1.0527777777777778:1,197,
276,732,225,183,58,110,161,77,274,52,1.0446927374301676:1,196,
282,729,225,186,58,109,157,77,275,53,1.0420168067226891:1,197,
288,726,225,189,57,109,154,78,272,56,1.0450704225352112:1,193,
294,723,225,192,55,109,151,76,275,57,1.048158640226629:1,196,
300,714,225,201,55,108,149,73,270,59,1.057636887608069:1,192,
306,710,225,205,55,108,143,78,267,59,1.063953488372093:1,191,
312,705,225,210,54,107,140,80,264,60,1.0735294117647058:1,190,
318,698,225,217,50,107,134,84,262,61,1.0773809523809523:1,188,
324,696,225,219,50,106,133,84,261,62,1.0776119402985074:1,188,
330,692,225,223,50,106,128,86,257,65,1.0843373493975903:1,185,
336,688,225,227,48,106,123,89,257,65,1.084848484848485:1,184,
342,743,282,229,60,108,161,89,261,64,1.0870786516853932:1,186,
348,739,284,235,59,109,157,91,258,65,1.0816901408450703:1,183,
354,730,284,244,58,108,153,91,255,65,1.0797720797720798:1,179,
360,721,284,253,55,108,148,92,256,62,1.0718390804597702:1,180,
366,719,284,255,54,108,144,93,258,62,1.0720461095100864:1,181,
372,714,284,260,53,108,136,100,255,62,1.0635838150289016:1,178,
378,710,284,264,51,108,133,103,253,62,1.0579710144927537:1,177,
384,705,284,269,50,108,133,98,252,64,1.0614035087719298:1,175,
390,701,284,273,49,108,130,98,253,63,1.061764705882353:1,174,
396,695,284,279,48,108,127,96,251,65,1.0623145400593472:1,170,
402,692,284,282,48,108,122,98,252,64,1.0656716417910448:1,170,
408,691,284,283,48,107,120,98,254,64,1.0688622754491017:1,171,
414,751,346,285,110,107,118,99,251,66,1.0688705234159779:1,168,
420,750,350,290,65,95,176,100,249,65,1.0604395604395604:1,167,
426,742,350,298,63,95,175,99,247,63,1.0497237569060773:1,165,
432,738,350,302,62,95,168,104,246,63,1.0557103064066853:1,165,
438,734,350,306,61,95,167,103,245,63,1.0560224089635855:1,164,
444,728,350,312,58,95,162,107,243,63,1.0507042253521126:1,162,
450,723,350,317,56,94,160,108,241,64,1.0657142857142856:1,159,
456,718,350,322,55,93,154,110,241,65,1.069164265129683:1,159,
462,708,350,332,50,93,148,114,239,64,1.058139534883721:1,157,
468,705,350,335,48,93,147,111,241,65,1.0614035087719298:1,159,
474,701,350,339,48,93,140,113,242,65,1.061764705882353:1,159,
480,696,350,344,46,92,136,115,243,64,1.0714285714285714:1,161,
486,691,350,349,46,92,128,121,242,62,1.075075075075075:1,160,
492,740,403,353,53,92,169,125,237,64,1.0670391061452513:1,155,
498,738,403,355,53,92,165,126,235,67,1.0672268907563025:1,153,
504,733,403,360,52,92,158,131,235,65,1.064788732394366:1,153,
510,728,403,365,50,92,153,133,237,63,1.0681818181818181:1,154,
516,723,403,370,47,92,151,130,241,62,1.0775862068965518:1,155,
522,720,403,373,46,92,151,127,239,65,1.0869565217391304:1,153,
528,718,403,375,46,92,150,123,243,64,1.0932944606413995:1,154,
534,714,403,379,46,92,149,116,247,64,1.1:1,158,
540,710,403,383,46,92,148,115,244,65,1.0943952802359882:1,156,
546,707,403,386,46,92,147,112,244,66,1.0979228486646884:1,156,
552,701,403,392,46,91,147,109,244,64,1.0925373134328358:1,156,
558,698,403,395,45,91,146,106,247,63,1.0960960960960962:1,158,
564,744,451,397,48,92,182,109,250,63,1.1257142857142857:1,161,
570,739,451,402,48,91,181,106,250,63,1.1296829971181557:1,164,
576,734,451,407,47,91,181,102,252,61,1.1337209302325582:1,164,
582,727,451,414,46,90,181,98,251,61,1.1319648093841643:1,164,
588,723,451,418,46,90,181,92,252,62,1.1390532544378698:1,165,
594,721,451,420,45,90,180,87,256,63,1.1331360946745561:1,166,
600,718,451,423,44,90,180,85,257,62,1.1242603550295858:1,167,
606,714,451,427,44,90,180,85,252,63,1.1186943620178043:1,163,
612,710,451,431,44,89,180,80,253,64,1.132132132132132:1,163,
618,705,451,436,44,89,179,75,255,63,1.1363636363636365:1,164,
