Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
294,700,200,183,41,114,162,73,246,64,1.0348837209302326:1,179,
300,696,200,187,41,113,159,72,245,66,1.0410557184750733:1,177,
306,694,200,189,41,113,155,75,245,65,1.0411764705882354:1,176,
312,689,200,194,41,113,153,75,243,64,1.0384615384615385:1,172,
318,681,200,202,39,113,151,74,241,63,1.0389221556886228:1,168,
324,677,200,206,37,113,149,72,243,63,1.0453172205438066:1,171,
330,671,200,212,34,113,142,76,242,64,1.0582822085889572:1,171,
336,664,200,219,34,113,138,76,242,61,1.0685358255451713:1,173,
342,721,262,224,62,99,181,78,240,61,1.0424929178470255:1,171,
348,718,262,227,61,93,181,83,238,62,1.0397727272727273:1,169,
354,716,262,229,60,93,171,92,237,63,1.03988603988604:1,168,
360,713,262,232,58,93,164,97,237,64,1.0429799426934097:1,167,
366,710,262,235,58,93,162,97,237,63,1.0402298850574712:1,167,
372,707,262,238,55,93,159,100,235,65,1.0433526011560694:1,165,
378,704,262,241,53,93,156,101,235,66,1.0405797101449274:1,164,
384,702,262,243,51,93,153,103,236,66,1.0466472303206997:1,165,
390,698,262,247,50,93,151,103,235,66,1.0529411764705883:1,165,
396,693,262,252,50,93,146,105,234,65,1.0625:1,165,
402,693,262,252,50,93,143,105,237,65,1.0625:1,167,
408,688,262,257,50,93,138,106,236,65,1.0660660660660661:1,168,
414,753,330,260,118,93,133,109,234,66,1.063013698630137:1,167,
420,751,332,264,69,81,190,107,237,67,1.080332409972299:1,168,
426,746,332,269,68,81,185,109,234,69,1.0779944289693593:1,165,
432,739,332,276,65,81,181,110,233,69,1.0816901408450703:1,163,
438,734,332,281,65,81,177,113,229,69,1.0911680911680912:1,162,
444,730,332,285,65,81,173,114,229,68,1.0916905444126075:1,161,
450,725,332,290,64,80,167,117,230,67,1.0953757225433527:1,161,
456,722,332,293,64,79,162,119,233,65,1.0927536231884059:1,162,
462,720,332,295,64,79,158,119,233,67,1.0930232558139534:1,160,
468,717,332,298,63,79,154,123,230,68,1.0964912280701755:1,157,
474,707,332,308,60,78,148,125,229,67,1.0917159763313609:1,157,
480,704,332,311,59,78,143,127,229,68,1.1014925373134328:1,156,
486,700,332,315,59,78,136,130,229,68,1.102102102102102:1,155,
492,739,373,317,42,103,167,128,229,70,1.1054131054131053:1,154,
498,733,373,323,40,103,160,134,228,68,1.1123919308357348:1,154,
504,728,373,328,40,103,156,134,230,65,1.1040462427745665:1,154,
510,724,373,332,40,102,151,137,227,67,1.1046511627906976:1,151,
516,718,373,338,40,102,148,135,227,66,1.1055718475073313:1,151,
522,710,373,346,38,101,147,132,227,65,1.1005917159763314:1,151,
528,708,373,348,38,101,147,131,227,64,1.1008902077151335:1,150,
534,704,373,352,38,100,147,129,227,63,1.1141141141141142:1,149,
540,700,373,356,37,100,147,127,227,62,1.1148036253776434:1,148,
546,696,373,360,37,100,147,123,227,62,1.1219512195121952:1,148,
552,692,373,364,36,100,146,116,231,63,1.1292307692307693:1,149,
558,686,373,370,36,99,145,115,228,63,1.1304347826086956:1,148,
564,735,423,371,51,90,180,121,230,63,1.155425219941349:1,148,
570,731,423,375,50,90,180,112,238,61,1.1563421828908556:1,151,
576,728,423,378,49,89,180,104,245,61,1.1666666666666667:1,156,
582,718,423,388,48,89,179,100,242,60,1.1626506024096386:1,152,
588,713,423,393,46,89,177,97,244,60,1.1606060606060606:1,154,
594,713,423,393,46,89,177,95,246,60,1.1606060606060606:1,154,
600,707,423,399,45,89,176,93,244,60,1.1820987654320987:1,153,
606,702,423,404,44,89,176,90,243,60,1.1869158878504673:1,153,
612,698,423,408,44,89,175,87,242,61,1.18125:1,152,
618,694,423,412,44,89,174,85,241,61,1.1892744479495267:1,153,
624,691,423,415,44,89,174,83,241,60,1.1867088607594938:1,152,
630,684,423,422,42,89,173,79,241,60,1.1853035143769968:1,153,
636,732,474,425,52,75,186,119,241,59,1.1785714285714286:1,152,
642,723,474,434,51,75,183,113,246,55,1.177710843373494:1,153,
648,719,474,438,49,75,183,111,246,55,1.1656626506024097:1,151,
654,716,474,441,48,75,183,108,249,53,1.163141993957704:1,153,
660,714,474,443,47,75,182,105,251,54,1.1702127659574468:1,153,
666,711,474,446,46,75,182,99,254,55,1.1743119266055047:1,152,
672,707,474,450,45,75,182,94,256,55,1.1820987654320987:1,154,
678,704,474,453,45,75,182,90,259,53,1.1728395061728396:1,153,
684,700,474,457,44,74,181,88,260,53,1.1671826625386996:1,153,
690,696,474,461,43,73,181,84,262,53,1.1614906832298137:1,153,
696,690,474,467,42,72,181,77,266,52,1.1766561514195584:1,156,
702,682,474,475,40,72,180,74,265,51,1.185897435897436:1,157,
708,716,516,483,40,79,159,122,266,50,1.1896024464831805:1,161,
714,712,517,488,41,76,159,119,267,50,1.1773700305810397:1,158,
720,707,517,493,40,76,158,112,271,50,1.1820987654320987:1,160,
726,701,517,499,39,76,156,108,274,48,1.1974921630094044:1,162,
732,697,517,503,39,76,156,106,274,46,1.2056962025316456:1,163,
738,690,517,510,39,74,155,106,272,44,1.197452229299363:1,162,
744,684,517,516,39,74,155,105,268,43,1.1853035143769968:1,159,
750,682,517,518,38,74,155,105,267,43,1.185897435897436:1,159,
756,679,517,521,38,74,155,105,262,45,1.1832797427652733:1,154,
762,676,517,524,38,73,155,105,262,43,1.1877022653721683:1,154,
768,671,517,529,38,72,153,105,259,44,1.1856677524429968:1,153,
774,665,517,535,38,72,152,105,256,42,1.2093023255813953:1,153,
780,724,579,538,65,69,189,105,254,42,1.2140672782874617:1,153,
786,724,581,540,64,70,161,125,260,44,1.2208588957055215:1,154,
792,721,581,543,63,70,161,125,258,44,1.2253086419753085:1,153,
798,719,581,545,62,70,161,125,258,43,1.2260061919504643:1,153,
804,716,581,548,61,70,161,125,256,43,1.2236024844720497:1,152,
810,713,581,551,60,70,161,125,254,43,1.228125:1,152,
816,706,581,558,59,69,159,125,251,43,1.2341772151898733:1,151,
822,702,581,562,59,69,158,125,247,44,1.2428115015974441:1,150,
828,698,581,566,58,69,158,125,242,46,1.2443729903536977:1,147,
834,694,581,570,58,69,157,125,237,48,1.2459546925566343:1,144,
840,686,581,578,55,69,157,125,235,45,1.234527687296417:1,143,
846,686,581,578,55,69,157,125,234,46,1.234527687296417:1,142,
852,731,627,579,101,69,157,125,233,46,1.235474006116208:1,142,
858,725,628,586,48,88,153,119,275,42,1.2307692307692308:1,161,
864,717,628,594,45,88,153,119,271,41,1.240625:1,159,
870,711,628,600,42,88,153,118,268,42,1.25:1,156,
876,707,628,604,42,88,153,118,264,42,1.2515923566878981:1,154,
882,704,628,607,42,87,153,118,263,41,1.2420382165605095:1,153,
888,699,628,612,42,87,153,118,260,39,1.247588424437299:1,152,
894,691,628,620,38,87,153,118,256,39,1.250814332247557:1,151,
900,687,628,624,38,87,152,117,255,38,1.2524590163934426:1,151,
906,682,628,629,38,87,152,116,249,40,1.2582781456953642:1,149,
912,679,628,632,37,87,152,116,247,40,1.2483443708609272:1,147,
918,672,628,639,36,85,152,116,242,41,1.2474916387959867:1,143,
924,667,628,644,33,85,152,116,241,40,1.2533783783783783:1,143,
930,700,662,645,35,84,133,116,293,39,1.2364217252396166:1,175,
936,696,662,649,35,84,133,115,290,39,1.2451612903225806:1,175,
942,690,662,655,35,84,133,113,285,40,1.2549019607843137:1,173,
948,687,662,658,33,83,133,113,285,40,1.2524590163934426:1,173,
954,684,662,661,33,83,133,113,283,39,1.25:1,171,
960,683,662,662,33,83,133,113,282,39,1.2467105263157894:1,171,
966,680,662,665,33,83,133,113,280,38,1.2442244224422443:1,170,
972,677,662,668,33,83,132,113,277,39,1.2566666666666666:1,169,
978,669,662,676,31,83,131,112,275,37,1.2677966101694915:1,168,
984,667,662,678,30,83,131,112,274,37,1.2687074829931972:1,168,
990,665,662,680,30,83,131,111,273,37,1.2696245733788396:1,167,
996,663,662,682,30,83,131,111,271,37,1.2783505154639174:1,167,
1002,719,722,686,61,61,153,113,296,35,1.2329192546583851:1,176,
1008,714,722,691,60,59,153,113,294,35,1.252365930599369:1,175,
1014,710,722,695,58,59,153,112,293,35,1.268370607028754:1,175,
1020,707,722,698,58,59,153,112,291,34,1.2733118971061093:1,174,
1026,703,722,702,57,59,153,112,288,34,1.2750809061488673:1,172,
1032,700,722,705,57,59,152,112,286,34,1.2727272727272727:1,170,
1038,694,722,711,57,57,152,112,281,35,1.2754098360655737:1,167,
1044,685,722,720,52,57,152,112,279,33,1.2607260726072607:1,166,
1050,685,722,720,52,57,152,112,279,33,1.2607260726072607:1,166,
1056,681,722,724,52,57,151,112,275,34,1.2549668874172186:1,163,
1062,678,722,727,51,57,151,112,273,34,1.2675585284280937:1,163,
1068,668,722,737,49,57,150,111,266,35,1.2798634812286689:1,161,
1074,706,768,745,48,74,145,111,292,36,1.299674267100977:1,174,
1080,705,770,748,49,74,146,111,290,35,1.296416938110749:1,173,
1086,702,770,751,49,74,146,111,287,35,1.301639344262295:1,172,
1092,694,770,759,46,74,146,109,284,35,1.3133333333333332:1,171,
1098,688,770,765,46,73,145,109,281,34,1.3164983164983164:1,170,
1104,685,770,768,45,73,145,109,279,34,1.3220338983050848:1,169,
1110,680,770,773,44,73,145,108,274,36,1.3287671232876712:1,166,
1116,674,770,779,43,72,144,108,271,36,1.3241379310344827:1,164,
1122,670,770,783,43,72,144,108,269,34,1.3263888888888888:1,163,
1128,664,770,789,43,72,143,108,266,32,1.3135888501742161:1,160,
1134,660,770,793,43,72,143,108,261,33,1.3157894736842106:1,157,
1140,656,770,797,43,72,143,107,257,34,1.3017543859649123:1,153,
1146,701,823,805,56,85,137,94,294,35,1.283387622149837:1,174,
1152,699,823,807,54,87,136,93,293,36,1.2918032786885245:1,175,
1158,691,823,815,54,87,135,93,285,37,1.2956810631229236:1,171,
1164,684,823,822,53,87,134,92,282,36,1.303030303030303:1,170,
1170,680,823,826,52,87,133,92,281,35,1.305084745762712:1,170,
1176,675,823,831,52,87,132,92,277,35,1.3116438356164384:1,168,
1182,670,823,836,50,87,132,91,275,35,1.3183391003460208:1,167,
1188,669,823,837,50,87,132,91,274,35,1.3229166666666667:1,167,
1194,664,823,842,48,87,132,91,272,34,1.3462897526501767:1,167,
1200,661,823,845,47,87,132,91,268,36,1.3439716312056738:1,164,
1206,657,823,849,47,87,131,90,266,36,1.3633093525179856:1,163,
1212,651,823,855,46,86,130,90,265,34,1.3501805054151625:1,163,
1218,690,867,860,66,68,170,90,262,34,1.2622950819672132:1,160,
1224,687,869,865,45,85,146,92,284,35,1.2748344370860927:1,170,
1230,685,869,867,43,85,146,92,284,35,1.2833333333333334:1,170,
1236,678,869,874,43,85,146,91,278,35,1.2828282828282829:1,167,
1242,673,869,879,43,85,144,91,275,35,1.2969283276450512:1,166,
1248,672,869,880,43,85,144,91,272,37,1.2935153583617747:1,164,
1254,668,869,884,43,85,144,91,264,41,1.303448275862069:1,160,
1260,664,869,888,43,85,143,91,261,41,1.3135888501742161:1,159,
1266,656,869,896,42,85,143,91,254,41,1.3180212014134276:1,155,
1272,654,869,898,42,84,143,91,253,41,1.3191489361702127:1,154,
1278,650,869,902,42,83,142,90,251,42,1.3214285714285714:1,152,
1284,645,869,907,41,83,140,90,249,42,1.3285198555956679:1,151,
1290,660,889,912,60,83,140,89,246,42,1.3076923076923077:1,150,
1296,678,915,920,46,82,135,100,272,43,1.3061224489795917:1,166,
1302,672,915,926,45,82,132,100,270,43,1.3013698630136987:1,165,
1308,668,915,930,44,82,132,100,266,44,1.3114186851211074:1,163,
1314,662,915,936,43,82,130,100,261,46,1.3146853146853146:1,160,
1320,659,915,939,41,82,130,100,261,45,1.3286219081272084:1,160,
1326,653,915,945,39,82,130,99,259,44,1.3156028368794326:1,158,
1332,650,915,948,39,82,130,99,255,45,1.3214285714285714:1,156,
1338,650,915,948,39,82,130,99,255,45,1.3214285714285714:1,156,
1344,648,915,950,39,82,130,98,253,46,1.3225806451612903:1,154,
1350,647,915,951,39,81,130,98,252,47,1.3273381294964028:1,153,
1356,643,915,955,39,81,130,98,249,46,1.3467153284671534:1,153,
1362,638,915,960,39,79,128,98,246,48,1.3455882352941178:1,152,
1368,693,972,962,58,74,144,97,272,48,1.302325581395349:1,166,
1374,689,972,966,58,74,143,98,269,47,1.2966666666666666:1,164,
1380,684,972,971,56,74,143,97,267,47,1.303030303030303:1,163,
1386,678,972,977,55,74,142,97,264,46,1.3061224489795917:1,161,
1392,675,972,980,55,74,142,97,260,47,1.3037542662116042:1,158,
1398,668,972,987,54,73,142,97,257,45,1.3194444444444444:1,158,
1404,662,972,993,52,72,141,97,255,45,1.3392226148409894:1,158,
1410,658,972,997,52,72,141,96,253,44,1.35:1,157,
1416,652,972,1003,50,72,140,96,251,43,1.3537906137184115:1,156,
1422,649,972,1006,49,72,140,96,249,43,1.36:1,155,
1428,648,972,1007,49,72,139,96,249,43,1.3563636363636364:1,155,
1434,644,972,1011,46,72,138,96,248,44,1.3676470588235294:1,154,
1440,684,1014,1013,43,81,154,90,273,43,1.3667820069204153:1,164,
1446,680,1014,1017,43,78,154,89,273,43,1.3693379790940767:1,165,
1452,677,1014,1020,42,78,154,89,272,42,1.3754385964912281:1,164,
1458,675,1014,1022,42,78,153,89,272,41,1.368421052631579:1,164,
