Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
330,590,176,196,35,94,110,80,225,46,0.9471947194719472:1,156,
336,587,176,199,34,93,106,84,220,50,0.9437086092715232:1,152,
342,632,224,202,50,93,136,86,218,49,0.9209726443768997:1,151,
348,631,226,205,50,91,137,83,221,49,0.9237804878048781:1,153,
354,629,226,207,50,91,135,81,220,52,0.9294478527607362:1,153,
360,627,226,209,50,91,133,83,218,52,0.9292307692307692:1,152,
366,625,226,211,50,90,130,83,221,51,0.9290123456790124:1,152,
372,619,226,217,48,90,126,82,223,50,0.9283489096573209:1,153,
378,616,226,220,47,90,123,84,221,51,0.925:1,151,
384,612,226,224,47,90,119,87,218,51,0.9245283018867925:1,149,
390,607,226,229,46,90,115,88,217,51,0.926984126984127:1,150,
396,602,226,234,44,89,112,89,215,53,0.9356913183279743:1,149,
402,597,226,239,43,89,111,85,216,53,0.9509803921568627:1,151,
408,596,226,240,42,89,106,89,216,54,0.9477124183006536:1,151,
414,648,282,244,97,88,104,88,216,55,0.9401197604790419:1,150,
420,649,284,245,58,73,155,90,217,56,0.9431137724550899:1,149,
426,646,284,248,57,73,153,88,218,57,0.9457831325301205:1,147,
432,642,284,252,57,73,149,89,218,56,0.9454545454545454:1,148,
438,637,284,257,56,73,147,91,215,55,0.9420731707317073:1,146,
444,629,284,265,53,72,140,95,215,54,0.9353846153846154:1,145,
450,625,284,269,53,72,135,100,211,54,0.9470404984423676:1,143,
456,623,284,271,53,72,130,104,209,55,0.946875:1,141,
462,611,284,283,51,72,123,107,205,53,0.9583333333333334:1,140,
468,605,284,289,51,72,119,107,204,52,0.9516129032258065:1,138,
474,603,284,291,51,72,115,108,204,53,0.9577922077922078:1,139,
480,597,284,297,51,72,113,109,201,51,0.9638157894736842:1,137,
486,595,284,299,49,72,110,111,201,52,0.9636963696369637:1,137,
492,632,326,304,41,89,138,114,200,50,0.9327217125382263:1,137,
498,630,326,306,41,89,132,120,198,50,0.9384615384615385:1,136,
504,627,326,309,41,89,130,121,196,50,0.9351851851851852:1,134,
510,625,326,311,39,89,125,126,196,50,0.934984520123839:1,134,
516,623,326,313,39,89,125,123,196,51,0.9347826086956522:1,134,
522,621,326,315,39,89,125,118,200,50,0.940625:1,138,
528,619,326,317,39,89,125,113,203,50,0.934375:1,139,
534,615,326,321,38,89,125,111,202,50,0.9339622641509434:1,138,
540,610,326,326,37,89,123,102,208,51,0.930379746835443:1,138,
546,605,326,331,37,89,123,100,207,49,0.9391025641025641:1,138,
552,602,326,334,37,89,123,96,209,48,0.9356913183279743:1,137,
558,598,326,338,37,88,123,93,209,48,0.9478827361563518:1,137,
564,643,372,339,45,84,156,99,211,48,0.9425981873111783:1,138,
570,639,372,343,45,84,155,97,211,47,0.9422492401215805:1,138,
576,635,372,347,45,83,155,94,213,45,0.9300911854103343:1,138,
582,630,372,352,41,83,155,94,211,46,0.926605504587156:1,137,
588,629,372,353,41,83,155,90,214,46,0.9294478527607362:1,138,
594,625,372,357,40,83,154,86,217,45,0.9230769230769231:1,138,
600,621,372,361,39,83,154,82,214,49,0.9226006191950464:1,133,
606,619,372,363,39,83,153,79,215,50,0.9283489096573209:1,135,
612,614,372,368,37,83,153,76,216,49,0.9369085173501577:1,135,
618,612,372,370,37,83,153,74,217,48,0.9428571428571428:1,135,
624,607,372,375,37,82,151,70,218,49,0.9455128205128205:1,134,
630,604,372,378,37,81,151,68,218,49,0.9546925566343042:1,134,
636,645,417,382,44,72,169,92,219,49,0.9545454545454546:1,135,
642,641,418,387,43,71,167,93,218,49,0.9542682926829268:1,135,
648,637,418,391,41,71,167,92,217,49,0.9660493827160493:1,135,
654,634,418,394,41,71,167,90,216,49,0.9750778816199377:1,135,
660,631,418,397,41,71,166,83,221,49,0.971875:1,137,
666,629,418,399,40,71,166,78,223,51,0.9779874213836478:1,138,
672,626,418,402,40,71,166,75,224,50,0.9810126582278481:1,140,
678,622,418,406,39,71,164,67,231,50,0.9808917197452229:1,141,
684,620,418,408,39,71,164,63,232,51,0.9808306709265175:1,140,
690,618,418,410,39,71,164,59,236,49,0.9871382636655949:1,140,
696,616,418,412,38,71,164,57,238,48,0.9935275080906149:1,141,
702,613,418,415,37,71,164,54,239,48,0.9902597402597403:1,143,
708,648,460,422,45,72,148,101,237,45,1.0061919504643964:1,141,
714,643,460,427,41,73,145,101,238,45,1.0031152647975077:1,141,
720,637,460,433,39,73,145,95,240,45,1.0094637223974763:1,142,
726,632,460,438,39,73,145,93,239,43,1.0191693290734825:1,142,
732,630,460,440,39,73,145,89,242,42,1.0257234726688103:1,145,
738,624,460,446,38,72,143,89,236,46,1.0325732899022801:1,140,
744,618,460,452,38,72,142,88,234,44,1.0328947368421053:1,140,
750,613,460,457,38,72,142,88,231,42,1.0365448504983388:1,139,
756,611,460,459,37,72,142,88,230,42,1.0366666666666666:1,138,
762,603,460,467,37,71,142,88,224,41,1.0580204778156996:1,135,
768,601,460,469,36,71,142,88,224,40,1.0652920962199313:1,135,
774,600,460,470,36,71,142,88,224,39,1.0689655172413792:1,135,
780,643,506,473,50,70,175,88,221,39,1.060897435897436:1,133,
786,641,507,476,46,72,151,105,229,38,1.0479233226837061:1,136,
792,638,507,479,46,72,151,105,227,37,1.044871794871795:1,134,
798,632,507,485,44,72,151,103,225,37,1.051948051948052:1,133,
804,627,507,490,44,72,150,102,223,36,1.0557377049180328:1,133,
810,622,507,495,43,72,150,102,219,36,1.0664451827242525:1,132,
816,621,507,496,43,71,150,102,219,36,1.06312292358804:1,132,
822,619,507,498,42,71,150,102,217,37,1.0702341137123745:1,130,
828,617,507,500,41,71,150,102,216,37,1.0774410774410774:1,130,
834,614,507,503,41,71,150,102,210,40,1.0813559322033899:1,125,
840,613,507,504,40,71,150,102,210,40,1.0779661016949154:1,125,
846,609,507,508,39,71,149,102,207,41,1.0784982935153584:1,125,
852,643,544,511,74,71,149,102,207,40,1.0543130990415335:1,125,
858,642,547,515,40,72,146,111,234,39,1.0643086816720257:1,140,
864,637,547,520,40,70,146,111,232,38,1.0614886731391586:1,139,
870,632,547,525,38,70,146,111,231,36,1.065359477124183:1,139,
876,629,547,528,37,70,145,111,231,35,1.062295081967213:1,139,
882,624,547,533,37,70,145,109,228,35,1.08:1,138,
888,619,547,538,37,70,144,109,225,34,1.0841750841750841:1,137,
894,615,547,542,37,70,143,109,220,36,1.0918367346938775:1,134,
900,614,547,543,37,70,143,109,218,37,1.0955631399317407:1,133,
906,608,547,549,36,70,143,108,215,36,1.096551724137931:1,132,
912,599,547,558,32,69,142,108,212,36,1.1091549295774648:1,132,
918,595,547,562,32,69,141,108,209,36,1.1024734982332156:1,129,
924,594,547,563,32,69,141,107,209,36,1.1063829787234043:1,129,
930,634,591,567,43,66,133,103,253,36,1.0584415584415585:1,149,
936,631,591,570,42,66,133,103,251,36,1.0553745928338762:1,148,
942,627,591,574,42,66,132,103,249,35,1.0557377049180328:1,147,
948,622,591,579,41,66,132,102,247,34,1.0596026490066226:1,146,
954,619,591,582,41,65,132,102,244,35,1.0633333333333332:1,144,
960,614,591,587,40,65,132,102,242,33,1.0813559322033899:1,144,
966,607,591,594,38,65,130,102,238,34,1.0716723549488054:1,140,
972,604,591,597,37,65,130,102,236,34,1.0684931506849316:1,139,
978,599,591,602,35,64,130,101,233,36,1.0655172413793104:1,138,
984,594,591,607,33,64,130,101,231,35,1.0842105263157895:1,138,
990,593,591,608,32,64,130,101,231,35,1.0880281690140845:1,138,
996,589,591,612,31,64,130,101,227,36,1.0886524822695036:1,136,
1002,620,626,616,35,62,132,105,250,36,1.1016949152542372:1,149,
1008,614,626,622,33,61,131,105,249,35,1.1027397260273972:1,148,
1014,613,626,623,32,61,131,105,248,36,1.1065292096219932:1,148,
1020,608,626,628,32,61,131,105,244,35,1.1258741258741258:1,148,
1026,605,626,631,31,61,131,105,242,35,1.1228070175438596:1,147,
1032,600,626,636,29,61,131,105,238,36,1.127659574468085:1,145,
1038,598,626,638,28,61,131,105,238,35,1.1281138790035588:1,145,
1044,593,626,643,28,61,131,104,236,33,1.1178571428571429:1,143,
1050,587,626,649,28,61,131,103,232,32,1.1345454545454545:1,142,
1056,583,626,653,26,61,131,103,231,31,1.1355311355311355:1,142,
1062,579,626,657,26,61,130,103,226,33,1.136531365313653:1,139,
1068,578,626,658,26,61,130,102,226,33,1.132841328413284:1,139,
1074,623,675,662,48,57,128,103,254,33,1.1631944444444444:1,151,
1080,620,676,666,47,56,128,102,255,32,1.1754385964912282:1,152,
1086,619,676,667,46,56,128,102,255,32,1.1719298245614036:1,152,
1092,615,676,671,46,56,128,102,250,33,1.188612099644128:1,151,
1098,614,676,672,46,56,128,102,249,33,1.1928571428571428:1,151,
1104,609,676,677,45,56,128,102,245,33,1.1906474820143884:1,149,
1110,603,676,683,43,55,127,102,244,32,1.1927272727272726:1,148,
1116,600,676,686,42,55,127,102,242,32,1.1978021978021978:1,147,
1122,599,676,687,42,55,127,102,240,33,1.1941391941391941:1,145,
1128,594,676,692,41,55,126,102,235,35,1.20817843866171:1,143,
1134,588,676,698,38,55,126,101,233,35,1.2188679245283018:1,143,
1140,582,676,704,37,55,126,101,227,36,1.2213740458015268:1,140,
1146,628,723,705,48,61,125,96,262,36,1.2035087719298245:1,155,
1152,622,724,712,47,62,122,97,259,35,1.2135231316725978:1,155,
1158,621,724,713,47,62,122,97,258,35,1.2178571428571427:1,155,
1164,613,724,721,45,62,121,96,257,32,1.2210144927536233:1,155,
1170,609,724,725,44,62,121,96,255,31,1.2307692307692308:1,155,
1176,609,724,725,44,62,121,96,255,31,1.2307692307692308:1,155,
1182,606,724,728,44,62,119,96,252,33,1.2279411764705883:1,153,
1188,605,724,729,44,62,119,96,252,32,1.224264705882353:1,153,
1194,603,724,731,43,61,119,96,252,32,1.2169117647058822:1,153,
1200,599,724,735,42,61,119,96,248,33,1.2185185185185186:1,151,
1206,594,724,740,42,61,119,96,242,34,1.2330827067669172:1,149,
1212,591,724,743,41,61,119,96,240,34,1.247148288973384:1,148,
1218,625,761,746,50,66,141,96,236,36,1.2482014388489209:1,145,
1224,625,763,748,38,77,118,93,263,36,1.2482014388489209:1,154,
1230,621,763,752,36,76,117,93,260,39,1.25:1,151,
1236,618,763,755,36,76,117,93,257,39,1.2637362637362637:1,150,
1242,613,763,760,34,75,117,93,254,40,1.2619926199261993:1,149,
1248,609,763,764,34,75,116,93,252,39,1.2472324723247232:1,147,
1254,607,763,766,33,75,116,93,251,39,1.2398523985239853:1,146,
1260,607,763,766,33,75,116,93,250,40,1.2398523985239853:1,145,
1266,605,763,768,33,75,116,93,247,41,1.2407407407407407:1,143,
1272,598,763,775,32,75,115,93,244,39,1.2481203007518797:1,142,
1278,594,763,779,31,75,115,93,240,40,1.2671755725190839:1,141,
1284,589,763,784,30,74,115,93,238,39,1.2653846153846153:1,140,
1290,612,788,786,54,74,115,93,237,39,1.2254545454545454:1,139,
1296,633,814,791,50,70,116,92,266,39,1.1827586206896552:1,152,
1302,631,814,793,49,70,116,92,264,40,1.1758620689655173:1,150,
1308,628,814,796,48,70,116,92,262,40,1.1805555555555556:1,149,
1314,624,814,800,48,70,116,91,261,38,1.1742160278745644:1,149,
1320,624,814,800,48,70,116,91,259,40,1.1742160278745644:1,147,
1326,617,814,807,48,70,116,91,253,39,1.1725352112676057:1,143,
1332,615,814,809,48,70,116,90,251,40,1.1731448763250882:1,143,
1338,613,814,811,47,70,116,90,249,41,1.1814946619217082:1,143,
1344,609,814,815,46,70,115,89,249,40,1.1985559566787003:1,143,
1350,606,814,818,46,70,115,89,246,40,1.2036363636363636:1,142,
1356,603,814,821,46,70,115,89,243,40,1.2169117647058822:1,142,
1362,596,814,828,45,70,115,88,239,39,1.2406015037593985:1,141,
1368,644,866,832,52,74,127,87,266,38,1.2206896551724138:1,156,
1374,639,866,837,49,74,126,87,266,37,1.2421052631578948:1,157,
1380,638,866,838,48,74,126,87,266,37,1.2385964912280703:1,157,
1386,632,866,844,46,73,126,87,263,37,1.2491103202846976:1,157,
1392,629,866,847,45,72,126,87,262,37,1.2464285714285714:1,156,
1398,627,866,849,45,72,126,87,260,37,1.2473118279569892:1,155,
1404,626,866,850,45,72,126,87,259,37,1.2517985611510791:1,155,
1410,626,866,850,45,72,126,87,259,37,1.2517985611510791:1,155,
1416,623,866,853,45,71,126,87,257,37,1.2572463768115942:1,155,
1422,623,866,853,45,71,126,87,256,38,1.2572463768115942:1,154,
1428,623,866,853,45,71,126,87,255,39,1.2572463768115942:1,154,
1434,619,866,857,45,71,125,87,254,37,1.2591240875912408:1,153,
1440,652,904,862,38,86,126,90,276,36,1.2560553633217992:1,166,
1446,650,904,864,35,87,126,90,273,39,1.2491349480968859:1,163,
1452,646,904,868,35,86,126,90,272,37,1.2508710801393728:1,163,
1458,643,904,871,35,85,126,90,270,37,1.2482517482517483:1,161,
