Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
756,726,568,573,35,88,170,120,250,63,1.3047619047619048:1,166,
762,721,568,578,34,87,169,120,248,63,1.310897435897436:1,164,
768,716,568,583,33,86,169,119,245,64,1.3096774193548386:1,162,
774,713,568,586,32,86,169,119,245,62,1.3149350649350648:1,162,
780,768,627,590,62,70,213,119,242,62,1.2925373134328357:1,162,
786,762,630,599,60,70,178,148,244,62,1.309090909090909:1,162,
792,754,630,607,60,69,177,147,239,62,1.312883435582822:1,158,
798,746,630,615,60,68,176,145,235,62,1.32398753894081:1,157,
804,742,630,619,58,68,175,145,234,62,1.3333333333333333:1,157,
810,739,630,622,57,68,175,145,232,62,1.3386075949367089:1,155,
816,737,630,624,56,68,175,145,231,62,1.3471337579617835:1,154,
822,735,630,626,55,68,175,145,230,62,1.3557692307692308:1,154,
828,731,630,630,54,68,174,144,229,62,1.3580645161290323:1,153,
834,725,630,636,52,68,174,143,227,61,1.3615635179153094:1,152,
840,721,630,640,51,68,174,142,226,60,1.3639344262295081:1,152,
846,720,630,641,50,68,174,142,226,60,1.368421052631579:1,152,
852,770,685,646,105,68,172,142,225,58,1.3333333333333333:1,152,
858,774,690,647,60,81,162,142,272,57,1.31044776119403:1,178,
864,767,690,654,58,81,162,142,270,54,1.3033033033033032:1,176,
870,757,690,664,57,80,162,142,263,53,1.3079268292682926:1,171,
876,751,690,670,55,79,161,142,257,57,1.3107692307692307:1,166,
882,740,690,681,53,79,160,141,252,55,1.3270440251572326:1,163,
888,736,690,685,52,79,160,141,249,55,1.3365079365079364:1,161,
894,731,690,690,51,79,159,140,249,53,1.3354632587859425:1,161,
900,726,690,695,49,79,159,140,247,52,1.3419354838709678:1,161,
906,721,690,700,48,79,158,140,244,52,1.3485342019543973:1,160,
912,714,690,707,48,78,157,140,241,50,1.3486842105263157:1,159,
918,710,690,711,48,78,156,140,239,49,1.3588039867109634:1,159,
924,708,690,713,47,78,155,140,238,50,1.3521594684385383:1,158,
930,743,729,717,39,96,144,122,293,49,1.329153605015674:1,184,
936,739,729,721,39,96,143,121,291,49,1.3238993710691824:1,182,
942,736,729,724,39,96,143,121,290,47,1.3217665615141956:1,181,
948,733,729,727,39,96,143,121,286,48,1.326984126984127:1,179,
954,728,729,732,38,96,143,121,281,49,1.3258785942492013:1,175,
960,724,729,736,37,95,143,121,279,49,1.3205128205128205:1,173,
966,718,729,742,37,95,142,121,277,46,1.3161290322580645:1,171,
972,713,729,747,36,94,141,121,275,46,1.3149350649350648:1,170,
978,710,729,750,36,94,141,121,272,46,1.3278688524590163:1,170,
984,704,729,756,36,94,141,121,269,43,1.3388704318936877:1,170,
990,700,729,760,35,94,141,121,267,42,1.348993288590604:1,170,
996,699,729,761,35,94,141,121,266,42,1.3456375838926173:1,169,
1002,743,776,764,46,81,153,124,296,43,1.321875:1,184,
1008,740,776,767,45,80,153,124,296,42,1.3270440251572326:1,184,
1014,739,776,768,45,80,153,124,295,42,1.3238993710691824:1,183,
1020,731,776,776,45,80,152,124,290,40,1.3206349206349206:1,179,
1026,725,776,782,44,80,152,123,286,40,1.3387096774193548:1,179,
1032,721,776,786,43,80,151,123,285,39,1.3333333333333333:1,178,
1038,717,776,790,42,80,151,123,283,38,1.3355048859934853:1,177,
1044,712,776,795,41,78,151,122,281,39,1.3421052631578947:1,176,
1050,705,776,802,39,78,151,122,278,37,1.3578595317725752:1,176,
1056,701,776,806,37,78,151,121,278,36,1.3602693602693603:1,176,
1062,697,776,810,36,78,150,120,277,36,1.3547297297297298:1,176,
1068,691,776,816,35,78,150,120,273,35,1.3583617747440273:1,175,
1074,750,837,818,62,69,152,118,314,35,1.3364485981308412:1,200,
1080,743,837,825,60,68,152,117,315,31,1.3364779874213837:1,200,
1086,739,837,829,59,68,152,117,312,31,1.3535031847133758:1,200,
1092,734,837,834,59,68,151,115,310,31,1.3450479233226837:1,198,
1098,729,837,839,57,68,151,115,306,32,1.3516129032258064:1,196,
1104,724,837,844,56,68,151,114,302,33,1.3506493506493507:1,194,
1110,715,837,853,54,68,151,113,297,32,1.3442622950819672:1,189,
1116,708,837,860,51,68,150,112,291,36,1.36:1,185,
1122,705,837,863,51,68,150,111,289,36,1.3578595317725752:1,183,
1128,702,837,866,51,68,150,111,285,37,1.3716216216216217:1,182,
1134,699,837,869,50,68,149,111,284,37,1.3775510204081634:1,182,
1140,697,837,871,50,68,149,110,283,37,1.378839590443686:1,181,
1146,745,896,882,61,85,149,105,313,32,1.372611464968153:1,199,
1152,739,896,888,58,83,150,106,309,33,1.3762057877813505:1,198,
1158,736,896,891,56,83,150,105,309,33,1.3818770226537216:1,198,
1164,731,896,896,55,83,150,105,307,31,1.3811074918566775:1,198,
1170,725,896,902,55,82,150,102,305,31,1.3770491803278688:1,197,
1176,721,896,906,55,82,149,101,304,30,1.3639344262295081:1,196,
1182,715,896,912,55,81,148,101,298,32,1.3833333333333333:1,193,
1188,709,896,918,52,81,147,101,295,33,1.3791946308724832:1,191,
1194,704,896,923,52,81,146,101,291,33,1.3783783783783783:1,189,
1200,700,896,927,51,81,146,100,288,34,1.380952380952381:1,188,
1206,696,896,931,50,80,146,100,286,34,1.3754266211604096:1,187,
1212,687,896,940,45,80,146,99,281,36,1.3771626297577855:1,183,
1218,730,944,945,65,76,177,99,277,36,1.3397435897435896:1,182,
1224,725,946,952,48,91,155,91,305,35,1.3462783171521036:1,198,
1230,720,946,957,46,91,154,91,302,36,1.360655737704918:1,198,
1236,716,946,961,44,91,154,91,301,35,1.363036303630363:1,198,
1242,713,946,964,43,91,154,91,300,34,1.3766666666666667:1,198,
1248,709,946,968,42,91,154,91,298,33,1.3791946308724832:1,198,
1254,704,946,973,42,90,154,91,296,31,1.3864406779661016:1,197,
1260,700,946,977,41,90,153,91,294,31,1.3890784982935154:1,196,
1266,696,946,981,41,90,152,90,292,31,1.3917525773195876:1,195,
1272,694,946,983,41,89,152,90,289,33,1.4013840830449826:1,193,
1278,687,946,990,40,89,152,90,283,33,1.402097902097902:1,190,
1284,675,946,1002,37,88,151,90,277,32,1.4280575539568345:1,187,
1290,708,981,1004,72,88,150,90,275,33,1.4:1,186,
1296,741,1017,1007,70,80,146,101,312,32,1.4136807817589576:1,207,
1302,735,1017,1013,69,79,145,101,307,34,1.4098360655737705:1,203,
1308,729,1017,1019,67,78,144,101,306,33,1.4219269102990033:1,203,
1314,724,1017,1024,66,78,144,101,302,33,1.429530201342282:1,200,
1320,719,1017,1029,64,78,144,101,300,32,1.429054054054054:1,199,
1326,714,1017,1034,63,78,142,101,298,32,1.4368600682593857:1,198,
1332,710,1017,1038,61,78,142,101,297,31,1.4315068493150684:1,197,
1338,705,1017,1043,61,78,141,100,293,32,1.4479166666666667:1,195,
1344,699,1017,1049,59,78,140,100,291,31,1.444055944055944:1,193,
1350,693,1017,1055,58,77,139,100,289,30,1.4574468085106382:1,193,
1356,691,1017,1057,57,77,139,100,288,30,1.4590747330960854:1,192,
1362,689,1017,1059,56,77,139,100,285,32,1.4607142857142856:1,189,
1368,744,1077,1064,58,89,148,106,311,32,1.376996805111821:1,197,
1374,737,1077,1071,56,89,148,106,305,33,1.3851132686084142:1,194,
1380,733,1077,1075,55,89,148,106,303,32,1.3876221498371335:1,193,
1386,729,1077,1079,54,89,148,106,301,31,1.3823529411764706:1,191,
1392,725,1077,1083,53,89,148,105,298,32,1.3848684210526316:1,189,
1398,724,1077,1084,53,89,148,105,297,32,1.381578947368421:1,188,
1404,720,1077,1088,51,89,148,105,295,32,1.4:1,188,
1410,717,1077,1091,50,89,148,105,292,33,1.3979933110367893:1,186,
1416,713,1077,1095,49,89,148,105,289,33,1.4006734006734007:1,185,
1422,711,1077,1097,48,89,147,105,288,34,1.402027027027027:1,184,
1428,707,1077,1101,47,89,146,105,286,34,1.3966101694915254:1,183,
1434,699,1077,1109,45,88,145,103,284,34,1.402061855670103:1,182,
1440,745,1131,1117,52,101,147,110,299,36,1.403225806451613:1,194,
1446,742,1131,1120,51,100,147,110,298,36,1.401294498381877:1,193,
1452,738,1131,1124,51,99,147,110,296,35,1.4039087947882736:1,193,
1458,736,1131,1126,51,99,147,110,294,35,1.4131147540983606:1,193,
