Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
366,712,270,254,48,110,160,80,249,65,1.063768115942029:1,177,
372,706,270,260,46,109,154,84,247,66,1.064327485380117:1,176,
378,703,270,263,46,109,153,84,245,66,1.0737463126843658:1,176,
384,697,270,269,45,108,152,83,243,66,1.0621301775147929:1,174,
390,690,270,276,44,107,147,87,239,66,1.0535714285714286:1,169,
396,684,270,282,44,106,137,95,237,65,1.066465256797583:1,167,
402,680,270,286,44,106,133,97,236,64,1.0668693009118542:1,165,
408,676,270,290,43,106,130,98,234,65,1.0736196319018405:1,164,
414,738,336,294,109,106,130,97,233,63,1.0906515580736544:1,165,
420,734,342,304,70,88,186,101,227,62,1.0911680911680912:1,161,
426,733,342,305,70,88,180,107,226,62,1.0883190883190883:1,160,
432,729,342,309,68,88,177,109,223,64,1.0948275862068966:1,159,
438,724,342,314,66,88,167,118,221,64,1.092485549132948:1,158,
444,720,342,318,66,87,161,122,222,62,1.0930232558139534:1,159,
450,718,342,320,66,87,156,123,226,60,1.0932944606413995:1,161,
456,718,342,320,66,87,151,125,229,60,1.0932944606413995:1,162,
462,713,342,325,63,87,145,129,229,60,1.103244837758112:1,161,
468,710,342,328,62,87,141,132,228,60,1.1005917159763314:1,161,
474,706,342,332,62,86,136,135,227,60,1.1074626865671642:1,160,
480,704,342,334,62,86,132,135,230,59,1.1014925373134328:1,160,
486,699,342,339,60,86,126,136,232,59,1.0990990990990992:1,160,
492,739,386,343,43,101,169,133,235,58,1.0994318181818181:1,161,
498,737,386,345,43,101,167,132,236,58,1.0997150997150997:1,162,
504,732,386,350,42,101,165,134,233,57,1.0974212034383954:1,159,
510,727,386,355,41,101,159,140,230,56,1.1011560693641618:1,157,
516,725,386,357,41,101,159,138,231,55,1.0953757225433527:1,156,
522,723,386,359,40,101,159,135,227,61,1.0956521739130434:1,151,
528,717,386,365,39,101,159,130,228,60,1.1026392961876832:1,152,
534,714,386,368,39,100,159,126,231,59,1.1061946902654867:1,152,
540,707,386,375,39,100,158,119,233,58,1.1167664670658684:1,154,
546,704,386,378,39,100,157,117,232,59,1.1077844311377245:1,152,
552,701,386,381,39,98,157,112,234,61,1.1178247734138973:1,152,
558,694,386,388,39,97,157,107,230,64,1.1288343558282208:1,148,
564,737,433,392,49,93,187,114,230,64,1.1239193083573487:1,148,
570,729,433,400,46,96,185,109,230,63,1.131578947368421:1,146,
576,726,433,403,45,96,185,108,228,64,1.1290322580645162:1,144,
582,723,433,406,44,96,185,104,230,64,1.1327433628318584:1,146,
588,718,433,411,44,95,183,102,230,64,1.1179941002949854:1,145,
594,715,433,414,44,95,182,100,228,66,1.1153846153846154:1,144,
600,710,433,419,43,95,182,100,225,65,1.1194029850746268:1,143,
606,706,433,423,42,95,182,96,227,64,1.12012012012012:1,143,
612,699,433,430,40,94,180,91,230,64,1.1246200607902737:1,144,
618,690,433,439,37,93,180,84,233,63,1.1362229102167183:1,148,
624,688,433,441,37,93,180,79,237,62,1.1366459627329193:1,150,
630,687,433,442,37,93,180,79,236,62,1.1335403726708075:1,149,
636,732,485,449,52,77,190,117,236,60,1.1217391304347826:1,149,
642,722,485,459,49,75,192,112,235,59,1.1235294117647059:1,148,
648,714,485,467,49,75,191,109,233,57,1.1441441441441442:1,148,
654,707,485,474,47,74,189,104,236,57,1.148936170212766:1,149,
660,700,485,481,46,74,189,95,241,55,1.1604938271604939:1,150,
666,691,485,490,46,74,189,88,240,54,1.1729559748427674:1,148,
672,685,485,496,46,72,189,85,238,55,1.1677215189873418:1,145,
678,682,485,499,45,72,188,79,242,56,1.1719745222929936:1,145,
684,680,485,501,45,72,187,77,243,56,1.1725239616613419:1,144,
690,673,485,508,43,72,187,72,244,55,1.1709677419354838:1,147,
696,670,485,511,43,72,187,68,244,56,1.1753246753246753:1,147,
702,661,485,520,42,72,185,59,249,54,1.1887417218543046:1,152,
708,697,526,525,41,79,166,108,248,55,1.178125:1,151,
714,699,528,525,42,77,165,110,248,57,1.1775700934579438:1,150,
720,691,528,533,39,77,163,108,245,59,1.1936507936507936:1,149,
726,687,528,537,39,77,163,107,239,62,1.2090032154340835:1,147,
732,683,528,541,39,76,162,103,241,62,1.224755700325733:1,148,
738,678,528,546,39,75,162,103,236,63,1.2450331125827814:1,147,
744,674,528,550,39,75,160,103,235,62,1.239202657807309:1,146,
750,669,528,555,38,74,160,103,233,61,1.23:1,145,
756,665,528,559,38,74,160,103,230,60,1.2315436241610738:1,144,
762,661,528,563,37,74,160,103,227,60,1.2331081081081081:1,142,
768,653,528,571,33,74,160,103,223,60,1.2210884353741496:1,139,
774,648,528,576,32,73,159,103,221,60,1.2268041237113403:1,138,
780,691,577,582,52,68,192,103,218,58,1.229032258064516:1,137,
786,689,578,585,50,70,155,129,226,59,1.2297734627831716:1,138,
792,684,578,590,49,70,155,129,224,57,1.228013029315961:1,137,
798,679,578,595,48,69,155,127,223,57,1.2335526315789473:1,137,
804,675,578,599,47,69,155,126,222,56,1.2425249169435215:1,137,
810,672,578,602,47,68,155,125,221,56,1.2474916387959867:1,137,
816,670,578,604,47,68,155,124,221,55,1.2558922558922558:1,137,
822,664,578,610,46,68,154,124,214,58,1.266211604095563:1,133,
828,661,578,613,45,68,154,124,212,58,1.2636986301369864:1,132,
834,657,578,617,44,68,154,123,210,58,1.2655172413793103:1,131,
840,655,578,619,43,68,154,123,210,57,1.2743055555555556:1,131,
846,652,578,622,43,68,154,123,207,57,1.2797202797202798:1,130,
852,698,627,625,92,68,154,122,206,56,1.2229299363057324:1,129,
858,698,630,628,51,75,154,122,237,59,1.2300319488817892:1,143,
864,694,630,632,49,75,154,122,235,59,1.2315112540192925:1,143,
870,692,630,634,49,75,154,122,232,60,1.2394822006472492:1,142,
876,688,630,638,47,75,154,122,229,61,1.241042345276873:1,140,
882,684,630,642,46,74,154,122,229,59,1.228013029315961:1,140,
888,682,630,644,46,74,154,122,228,58,1.2360655737704918:1,140,
894,676,630,650,46,74,154,121,224,57,1.2458471760797343:1,139,
900,671,630,655,46,74,154,121,220,56,1.2441471571906355:1,137,
906,667,630,659,46,74,154,120,218,55,1.238255033557047:1,136,
912,665,630,661,45,74,154,120,217,55,1.2466216216216217:1,136,
918,661,630,665,43,74,154,119,217,54,1.248299319727891:1,136,
924,657,630,669,43,74,154,119,216,51,1.242320819112628:1,136,
930,688,666,674,36,86,135,119,264,48,1.226537216828479:1,161,
936,686,666,676,35,86,134,119,263,49,1.220064724919094:1,159,
942,682,666,680,35,86,133,118,262,48,1.2071197411003236:1,158,
948,675,666,687,35,86,133,116,259,46,1.2058823529411764:1,156,
954,673,666,689,35,86,133,116,258,45,1.2065573770491804:1,156,
960,671,666,691,35,86,132,116,257,45,1.2:1,155,
966,666,666,696,34,86,132,116,254,44,1.212624584717608:1,154,
972,659,666,703,32,86,132,116,250,43,1.2040133779264215:1,151,
978,657,666,705,32,85,132,116,249,43,1.2046979865771812:1,150,
984,652,666,710,31,84,132,116,248,41,1.217687074829932:1,150,
990,651,666,711,31,84,131,116,248,41,1.2218430034129693:1,150,
996,648,666,714,31,84,131,116,244,42,1.2344827586206897:1,149,
1002,683,706,719,41,72,141,114,275,40,1.2320261437908497:1,168,
1008,682,706,720,40,72,139,116,275,40,1.2360655737704918:1,168,
1014,673,706,729,38,71,139,116,268,41,1.2433333333333334:1,164,
1020,668,706,734,37,71,139,116,265,40,1.2266666666666666:1,161,
1026,660,706,742,37,71,138,113,262,39,1.2222222222222223:1,158,
1032,655,706,747,36,71,137,113,259,39,1.227891156462585:1,157,
1038,653,706,749,35,71,137,113,258,39,1.2286689419795223:1,157,
1044,649,706,753,35,71,137,112,255,39,1.2379310344827585:1,155,
1050,644,706,758,34,71,137,111,251,40,1.2283737024221453:1,152,
1056,642,706,760,34,71,137,111,250,39,1.2291666666666667:1,152,
1062,637,706,765,34,71,137,111,245,39,1.2350877192982457:1,150,
1068,631,706,771,32,70,136,111,243,39,1.2455516014234875:1,149,
1074,680,759,775,54,61,144,110,272,39,1.2442244224422443:1,169,
1080,677,759,778,52,61,145,110,270,39,1.2417218543046358:1,168,
1086,675,759,780,51,61,145,110,269,39,1.2425249169435215:1,167,
1092,674,759,781,51,61,145,110,268,39,1.239202657807309:1,166,
1098,670,759,785,50,61,145,110,266,38,1.2408026755852843:1,164,
1104,667,759,788,49,61,145,110,264,38,1.2533783783783783:1,164,
1110,667,759,788,49,61,145,110,264,38,1.2533783783783783:1,164,
1116,660,759,795,48,61,145,109,262,35,1.2602739726027397:1,163,
1122,657,759,798,48,61,144,108,261,35,1.2577319587628866:1,162,
1128,651,759,804,46,61,144,107,256,37,1.2604166666666667:1,158,
1134,648,759,807,46,61,144,107,254,36,1.2657342657342658:1,158,
1140,641,759,814,45,61,143,106,248,38,1.2811387900355873:1,155,
1146,683,807,820,49,77,139,98,284,36,1.2467105263157894:1,174,
1152,683,809,822,50,77,139,94,286,37,1.2467105263157894:1,176,
1158,680,809,825,50,77,139,93,282,39,1.2516556291390728:1,176,
1164,677,809,828,50,77,138,93,278,41,1.2566666666666666:1,174,
1170,675,809,830,49,77,138,92,278,41,1.2575250836120402:1,174,
1176,672,809,833,49,76,138,91,276,42,1.25503355704698:1,173,
1182,668,809,837,48,76,138,90,275,41,1.2567567567567568:1,172,
1188,663,809,842,48,76,138,88,272,41,1.2627986348122866:1,171,
1194,660,809,845,47,76,138,88,269,42,1.2602739726027397:1,168,
1200,655,809,850,47,76,137,88,264,43,1.2664359861591696:1,166,
1206,651,809,854,47,76,136,88,260,44,1.2762237762237763:1,164,
1212,648,809,857,45,76,135,88,258,46,1.2736842105263158:1,162,
1218,685,852,863,64,70,163,87,255,46,1.2682119205298013:1,162,
1224,680,853,869,43,88,137,84,283,45,1.2818791946308725:1,176,
1230,677,853,872,42,87,137,84,282,45,1.2794612794612794:1,176,
1236,671,853,878,41,87,136,84,278,45,1.282312925170068:1,174,
1242,668,853,881,40,87,135,84,277,45,1.2876712328767124:1,174,
1248,668,853,881,40,87,135,84,277,45,1.2876712328767124:1,174,
1254,665,853,884,39,87,135,84,274,46,1.293103448275862:1,172,
1260,656,853,893,38,85,135,83,269,46,1.326241134751773:1,171,
1266,649,853,900,36,84,135,83,265,46,1.3429602888086642:1,169,
1272,645,853,904,36,84,134,83,261,47,1.3369565217391304:1,166,
1278,643,853,906,36,84,133,83,260,47,1.3467153284671534:1,166,
1284,638,853,911,35,84,133,83,258,45,1.3455882352941178:1,165,
1290,652,873,917,54,83,132,83,254,46,1.3623188405797102:1,163,
1296,679,905,922,52,75,135,96,275,46,1.3333333333333333:1,175,
1302,674,905,927,52,75,133,96,273,45,1.3241379310344827:1,173,
1308,669,905,932,51,75,131,96,271,45,1.3310104529616724:1,172,
1314,661,905,940,49,74,131,94,267,46,1.3439716312056738:1,170,
1320,660,905,941,49,74,131,94,265,47,1.3404255319148937:1,169,
1326,652,905,949,47,74,130,93,261,47,1.3453237410071943:1,168,
1332,647,905,954,45,74,130,93,259,46,1.3613138686131387:1,167,
1338,642,905,959,44,74,130,93,255,46,1.3602941176470589:1,165,
1344,636,905,965,43,74,129,93,252,45,1.3468634686346863:1,162,
1350,631,905,970,42,74,129,93,249,44,1.337037037037037:1,160,
1356,630,905,971,42,74,129,92,249,44,1.3333333333333333:1,160,
1362,626,905,975,41,74,128,92,248,43,1.335820895522388:1,159,
1368,683,967,980,61,75,133,96,276,42,1.2996632996632997:1,174,
1374,679,967,984,61,75,133,95,274,41,1.3016949152542372:1,173,
1380,675,967,988,60,75,133,95,271,41,1.2881355932203389:1,170,
1386,674,967,989,60,75,133,95,269,42,1.2847457627118644:1,169,
1392,669,967,994,59,75,133,95,265,42,1.2755102040816326:1,166,
1398,664,967,999,57,75,133,95,262,42,1.2817869415807561:1,164,
1404,661,967,1002,56,75,133,95,260,42,1.28719723183391:1,163,
1410,658,967,1005,56,75,133,95,258,41,1.2847222222222223:1,161,
1416,653,967,1010,55,75,132,95,255,41,1.2912280701754386:1,160,
1422,648,967,1015,55,75,131,94,252,41,1.3060498220640568:1,160,
1428,646,967,1017,55,75,131,94,247,44,1.3071428571428572:1,157,
1434,639,967,1024,55,75,130,93,244,42,1.3236363636363637:1,156,
1440,678,1010,1028,44,96,137,93,265,43,1.3139931740614335:1,167,
1446,671,1010,1035,43,95,137,93,261,42,1.297945205479452:1,164,
1452,670,1010,1036,43,94,137,93,261,42,1.2945205479452055:1,164,
1458,666,1010,1040,42,94,137,93,259,41,1.296551724137931:1,162,
