Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
444,687,278,293,52,73,144,119,252,47,0.997093023255814:1,160,
450,685,278,295,50,73,140,122,251,49,0.9912790697674418:1,160,
456,680,278,300,50,73,134,127,246,50,0.9883040935672515:1,156,
462,675,278,305,48,73,128,127,248,51,0.9911504424778761:1,156,
468,671,278,309,47,73,122,131,246,52,0.9970238095238095:1,154,
474,666,278,314,45,73,115,136,245,52,1.0:1,153,
480,662,278,318,44,73,109,140,244,52,1.006060606060606:1,153,
486,659,278,321,43,73,108,140,243,52,1.0091463414634145:1,153,
492,698,321,325,42,87,130,145,241,53,1.0115273775216138:1,152,
498,695,321,328,42,87,125,146,243,52,1.0203488372093024:1,156,
504,691,321,332,40,87,119,147,245,53,1.0263929618768328:1,158,
510,689,321,334,39,87,115,149,247,52,1.0324483775811208:1,158,
516,685,321,338,38,87,115,145,247,53,1.032640949554896:1,158,
522,683,321,340,38,87,115,142,248,53,1.0327380952380953:1,157,
528,680,321,343,38,87,115,140,248,52,1.0298507462686568:1,156,
534,678,321,345,38,87,115,138,246,54,1.0360360360360361:1,154,
540,673,321,350,38,87,115,134,245,54,1.0393939393939393:1,154,
546,665,321,358,36,87,114,130,242,56,1.0461538461538462:1,152,
552,660,321,363,35,86,114,126,244,55,1.0560747663551402:1,152,
558,658,321,365,34,86,114,123,247,54,1.05625:1,153,
564,715,380,367,59,76,150,125,250,55,1.0140845070422535:1,152,
570,712,380,370,59,76,150,118,257,52,1.0227272727272727:1,156,
576,709,380,373,58,76,149,115,257,54,1.01994301994302:1,155,
582,705,380,377,57,76,149,110,261,52,1.0142857142857142:1,156,
588,697,380,385,55,76,149,106,260,51,1.0261627906976745:1,156,
594,689,380,393,53,76,147,101,260,52,1.026470588235294:1,154,
600,684,380,398,53,76,147,98,261,49,1.0236686390532543:1,154,
606,675,380,407,50,75,147,92,263,48,1.0209580838323353:1,154,
612,671,380,411,50,75,147,89,261,49,1.027190332326284:1,153,
618,668,380,414,49,75,147,83,266,48,1.0242424242424242:1,155,
624,663,380,419,49,73,147,81,266,47,1.021341463414634:1,153,
630,656,380,426,49,72,146,75,268,46,1.0372670807453417:1,156,
636,702,428,428,48,82,153,102,272,45,1.0586510263929618:1,159,
642,700,429,431,48,81,153,96,277,45,1.0588235294117647:1,160,
648,698,429,433,48,79,153,92,280,46,1.0589970501474926:1,161,
654,694,429,437,46,78,153,90,281,46,1.0654761904761905:1,162,
660,690,429,441,46,77,153,89,281,44,1.0783132530120483:1,162,
666,685,429,446,45,77,153,85,281,44,1.082066869300912:1,162,
672,683,429,448,44,77,152,81,285,44,1.0823170731707317:1,163,
678,679,429,452,43,77,151,76,288,44,1.0764525993883791:1,165,
684,675,429,456,43,77,150,71,291,43,1.0642201834862386:1,166,
690,674,429,457,43,77,149,65,296,44,1.0674846625766872:1,170,
696,670,429,461,43,77,148,60,297,45,1.0552147239263803:1,168,
702,666,429,465,43,77,148,57,297,44,1.061919504643963:1,169,
708,709,475,468,45,89,136,96,300,43,1.0791788856304985:1,171,
714,704,476,474,44,89,135,94,301,41,1.0766961651917404:1,172,
720,702,476,476,44,88,135,91,302,42,1.083086053412463:1,173,
726,695,476,483,42,88,135,85,303,42,1.0933734939759037:1,175,
732,694,476,484,41,88,135,83,304,43,1.0903614457831325:1,175,
738,689,476,489,39,88,135,83,300,44,1.087878787878788:1,171,
744,681,476,497,38,87,135,82,295,44,1.1018518518518519:1,169,
750,678,476,500,37,87,135,82,293,44,1.0990712074303406:1,168,
756,676,476,502,37,87,135,81,292,44,1.0928792569659442:1,167,
762,672,476,506,37,87,134,81,288,45,1.0934579439252337:1,165,
768,666,476,512,35,86,134,81,284,46,1.08125:1,162,
774,660,476,518,33,86,134,81,280,46,1.0952380952380953:1,160,
780,714,534,522,59,75,177,81,278,44,1.0695652173913044:1,159,
786,714,536,524,60,74,152,100,284,44,1.057636887608069:1,159,
792,709,536,529,59,73,152,100,283,42,1.0670553935860059:1,159,
798,706,536,532,58,73,152,99,282,42,1.064327485380117:1,158,
804,702,536,536,57,72,152,99,281,41,1.0707964601769913:1,157,
810,696,536,542,54,72,151,99,278,42,1.0776119402985074:1,156,
816,689,536,549,53,72,151,98,272,43,1.081570996978852:1,153,
822,684,536,554,51,71,151,98,270,43,1.0790273556231003:1,152,
828,679,536,559,51,71,150,97,266,44,1.0828220858895705:1,150,
834,676,536,562,51,71,150,97,264,43,1.0736196319018405:1,148,
840,667,536,571,48,71,150,97,260,41,1.0778816199376946:1,146,
846,664,536,574,47,70,150,97,260,40,1.0815047021943573:1,146,
852,712,588,578,99,70,149,97,258,39,1.0818713450292399:1,145,
858,710,590,582,54,76,149,106,285,40,1.1005917159763314:1,165,
864,709,590,583,54,76,149,106,284,40,1.1038575667655786:1,165,
870,704,590,588,53,76,149,105,280,41,1.1077844311377245:1,164,
876,698,590,594,53,76,147,105,277,40,1.1151515151515152:1,163,
882,697,590,595,53,76,146,105,277,40,1.112121212121212:1,163,
888,693,590,599,53,76,144,104,276,40,1.1192660550458715:1,162,
894,692,590,600,53,76,144,104,276,39,1.1162079510703364:1,162,
900,687,590,605,51,76,144,104,272,40,1.107361963190184:1,159,
906,682,590,610,50,75,144,104,270,39,1.111455108359133:1,159,
912,679,590,613,50,74,144,103,268,40,1.115264797507788:1,157,
918,674,590,618,48,74,144,102,267,39,1.119496855345912:1,157,
924,672,590,620,48,74,144,101,267,38,1.1265822784810127:1,157,
930,717,636,621,46,93,139,96,305,38,1.1088235294117648:1,172,
936,712,636,626,46,93,137,96,302,38,1.1127596439169138:1,171,
942,705,636,633,45,93,137,95,297,38,1.117117117117117:1,170,
948,703,636,635,45,93,137,95,295,38,1.1111111111111112:1,168,
954,700,636,638,45,93,137,95,293,37,1.102102102102102:1,166,
960,696,636,642,45,93,137,95,290,36,1.1027190332326284:1,165,
966,692,636,646,45,93,136,94,287,37,1.1033434650455927:1,162,
972,685,636,653,42,93,135,94,286,35,1.1012269938650308:1,162,
978,681,636,657,41,93,135,93,284,35,1.1018518518518519:1,161,
984,678,636,660,41,93,134,93,282,35,1.1055900621118013:1,160,
990,675,636,663,41,92,134,93,279,36,1.115987460815047:1,159,
996,672,636,666,40,92,134,93,276,37,1.1265822784810127:1,158,
1002,711,677,668,41,88,149,97,299,37,1.1160714285714286:1,172,
1008,705,677,674,39,87,148,97,297,37,1.1107784431137724:1,171,
1014,702,677,677,39,87,147,97,294,38,1.1144578313253013:1,169,
1020,698,677,681,38,87,147,97,291,38,1.1280487804878048:1,168,
1026,695,677,684,38,86,146,97,291,37,1.1319018404907975:1,168,
1032,691,677,688,36,86,145,97,290,37,1.1459627329192548:1,167,
1038,686,677,693,34,86,144,97,288,37,1.1572327044025157:1,166,
1044,683,677,696,32,86,144,97,288,36,1.1613924050632911:1,166,
1050,681,677,698,31,86,144,97,287,36,1.161904761904762:1,166,
1056,676,677,703,31,86,144,97,282,36,1.1666666666666667:1,164,
1062,668,677,711,31,85,142,96,277,37,1.1548387096774193:1,160,
1068,665,677,714,31,85,142,95,275,37,1.1590909090909092:1,159,
1074,721,734,715,59,68,152,96,310,36,1.1143695014662756:1,175,
1080,718,736,720,58,68,153,96,308,35,1.1305637982195846:1,175,
1086,712,736,726,57,68,152,96,304,35,1.1381381381381381:1,173,
1092,710,736,728,57,68,152,96,302,35,1.1450151057401812:1,172,
1098,709,736,729,56,68,152,96,302,35,1.1484848484848484:1,172,
1104,705,736,733,55,68,152,94,296,40,1.149390243902439:1,169,
1110,701,736,737,54,68,152,94,292,41,1.143730886850153:1,166,
1116,696,736,742,54,68,152,94,285,43,1.1481481481481481:1,164,
1122,692,736,746,54,68,152,93,284,41,1.1557632398753894:1,164,
1128,685,736,753,54,68,152,91,279,41,1.160883280757098:1,161,
1134,681,736,757,53,68,151,90,278,41,1.161904761904762:1,161,
1140,677,736,761,52,68,151,90,275,41,1.1492063492063491:1,158,
1146,728,792,766,58,81,150,97,302,40,1.1796407185628743:1,177,
1152,718,792,776,54,81,149,98,296,40,1.182370820668693:1,173,
1158,716,792,778,54,81,149,98,295,39,1.1896024464831805:1,173,
1164,710,792,784,52,81,149,97,290,41,1.191358024691358:1,171,
1170,705,792,789,50,81,149,97,285,43,1.1962616822429906:1,168,
1176,700,792,794,49,81,147,97,282,44,1.20125786163522:1,166,
1182,697,792,797,49,80,147,97,281,43,1.1987381703470033:1,166,
1188,693,792,801,49,79,147,96,281,41,1.2:1,166,
1194,687,792,807,49,79,147,96,274,42,1.2161290322580645:1,165,
1200,686,792,808,49,79,147,96,271,44,1.220064724919094:1,164,
1206,681,792,813,49,79,147,96,266,44,1.2110389610389611:1,159,
1212,679,792,815,49,79,145,96,266,44,1.211726384364821:1,159,
1218,713,828,817,48,88,173,96,264,44,1.1938461538461538:1,158,
1224,706,829,825,35,97,152,94,282,46,1.20625:1,168,
1230,703,829,828,35,96,152,94,281,45,1.2106918238993711:1,167,
1236,700,829,831,35,96,152,93,279,45,1.2082018927444795:1,166,
1242,700,829,831,35,96,152,93,277,47,1.2082018927444795:1,164,
1248,694,829,837,34,96,152,91,272,49,1.2101910828025477:1,163,
1254,693,829,838,34,95,152,91,270,51,1.2070063694267517:1,161,
1260,689,829,842,34,95,151,91,267,51,1.2083333333333333:1,158,
1266,687,829,844,33,95,151,91,265,52,1.2090032154340835:1,157,
1272,685,829,846,33,95,150,91,265,51,1.202572347266881:1,157,
1278,678,829,853,33,95,150,91,257,52,1.208469055374593:1,152,
1284,671,829,860,32,95,148,89,256,51,1.207236842105263:1,151,
1290,693,855,864,58,94,148,89,250,54,1.2140575079872205:1,148,
1296,712,882,872,52,78,154,96,279,53,1.225:1,158,
1302,709,882,875,51,78,154,96,275,55,1.215625:1,154,
1308,700,882,884,49,78,153,96,268,56,1.2082018927444795:1,148,
1314,698,882,886,48,78,153,96,267,56,1.2018927444794953:1,147,
1320,694,882,890,47,78,152,96,265,56,1.2172523961661341:1,147,
1326,689,882,895,46,78,152,96,263,54,1.2083333333333333:1,146,
1332,686,882,898,46,78,152,96,260,54,1.220064724919094:1,146,
1338,680,882,904,46,77,152,95,259,51,1.2295081967213115:1,146,
1344,679,882,905,46,77,152,95,258,51,1.2335526315789473:1,146,
1350,674,882,910,46,77,152,94,255,50,1.2317880794701987:1,145,
1356,666,882,918,46,76,150,93,253,48,1.2424242424242424:1,145,
1362,662,882,922,44,76,149,93,251,49,1.2364864864864864:1,144,
1368,713,937,926,54,74,155,103,277,50,1.2563291139240507:1,157,
1374,710,937,929,54,74,152,104,275,51,1.2611464968152866:1,157,
1380,708,937,931,53,74,152,104,273,52,1.2619808306709266:1,156,
1386,703,937,936,53,74,152,104,270,50,1.2604501607717042:1,155,
1392,699,937,940,52,74,152,104,268,49,1.2621359223300972:1,154,
1398,697,937,942,51,74,152,103,266,51,1.255663430420712:1,153,
1404,692,937,947,50,74,152,103,263,50,1.254071661237785:1,151,
1410,691,937,948,50,74,152,103,260,52,1.2581699346405228:1,150,
1416,686,937,953,50,74,152,103,256,51,1.2790697674418605:1,150,
1422,684,937,955,50,74,152,103,254,51,1.28:1,149,
1428,679,937,960,47,74,150,103,254,51,1.2939189189189189:1,149,
1434,673,937,966,47,74,148,102,250,52,1.2736486486486487:1,146,
1440,707,975,970,39,90,143,115,268,52,1.2515923566878981:1,158,
1446,704,975,973,37,91,143,114,267,52,1.2492012779552715:1,157,
1452,699,975,978,36,90,143,113,266,51,1.2548387096774194:1,157,
1458,694,975,983,36,89,142,110,264,53,1.2679738562091503:1,156,
