Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
474,666,309,325,47,83,134,140,219,43,1.1142857142857143:1,150,
480,663,309,328,47,83,127,143,221,42,1.1047619047619048:1,152,
486,660,309,331,46,83,120,147,222,42,1.1086261980830672:1,152,
492,702,352,332,43,93,153,150,221,42,1.0769230769230769:1,152,
498,696,352,338,42,91,148,152,222,41,1.0963855421686748:1,152,
504,695,352,339,42,91,142,156,222,42,1.0996978851963746:1,152,
510,689,352,345,40,91,141,157,219,41,1.1134969325153374:1,151,
516,687,352,347,40,91,140,153,220,43,1.113846153846154:1,151,
522,685,352,349,39,91,140,148,223,44,1.1076923076923078:1,152,
528,678,352,356,39,91,139,141,224,44,1.1253918495297806:1,157,
534,675,352,359,39,91,138,140,225,42,1.1293375394321767:1,157,
540,671,352,363,38,91,138,138,224,42,1.1301587301587301:1,155,
546,664,352,370,38,91,137,135,221,42,1.1419354838709677:1,155,
552,660,352,374,38,89,137,130,224,42,1.1498371335504887:1,158,
558,655,352,379,38,88,137,127,223,42,1.1546052631578947:1,158,
564,700,407,389,53,79,172,133,221,42,1.1806853582554517:1,157,
570,696,407,393,52,79,173,129,220,43,1.175:1,156,
576,693,407,396,52,79,172,123,223,44,1.179245283018868:1,159,
582,689,407,400,51,79,171,121,222,45,1.1735015772870663:1,158,
588,683,407,406,49,79,171,119,221,44,1.1682539682539683:1,157,
594,680,407,409,49,79,171,116,221,44,1.1656050955414012:1,156,
600,676,407,413,49,78,170,113,223,43,1.1666666666666667:1,157,
606,673,407,416,49,78,168,107,226,45,1.1709677419354838:1,157,
612,671,407,418,48,78,168,104,227,46,1.1715210355987056:1,157,
618,665,407,424,48,77,168,98,229,45,1.1661237785016287:1,158,
624,659,407,430,48,77,167,95,230,42,1.174917491749175:1,157,
630,658,407,431,47,77,167,92,231,44,1.1716171617161717:1,157,
636,697,452,437,46,84,168,122,233,44,1.1512345679012346:1,157,
642,698,454,438,47,82,167,124,232,46,1.154320987654321:1,157,
648,693,454,443,46,82,167,121,232,45,1.1455108359133126:1,157,
654,692,454,444,45,82,167,116,237,45,1.1424148606811146:1,159,
660,684,454,452,44,82,166,112,235,45,1.150943396226415:1,155,
666,681,454,455,44,82,165,104,241,45,1.1482649842271293:1,158,
672,679,454,457,44,82,165,99,244,45,1.1419558359621451:1,159,
678,676,454,460,44,82,164,88,255,43,1.146031746031746:1,164,
684,670,454,466,42,82,164,84,255,43,1.1405750798722045:1,163,
690,669,454,467,42,82,163,77,262,43,1.1373801916932906:1,165,
696,664,454,472,42,82,163,70,265,42,1.135048231511254:1,166,
702,659,454,477,40,81,163,65,269,41,1.1396103896103895:1,170,
708,698,496,480,45,82,153,103,274,41,1.1609907120743035:1,171,
714,694,499,487,46,82,148,107,269,42,1.1755485893416928:1,169,
720,692,499,489,45,82,148,99,274,44,1.1761006289308176:1,172,
726,689,499,492,43,82,148,97,275,44,1.1735015772870663:1,172,
732,685,499,496,43,82,148,95,275,42,1.1884984025559104:1,173,
738,682,499,499,43,82,147,95,273,42,1.185897435897436:1,172,
744,678,499,503,43,82,147,95,269,42,1.1870967741935483:1,170,
750,678,499,503,43,82,147,95,267,44,1.1870967741935483:1,168,
756,675,499,506,42,82,147,95,265,44,1.1915584415584415:1,167,
762,672,499,509,41,81,147,94,264,45,1.196078431372549:1,167,
768,670,499,511,40,81,147,94,263,45,1.1967213114754098:1,166,
774,666,499,515,38,81,147,94,261,45,1.198019801980198:1,166,
780,727,562,517,67,71,190,94,261,44,1.1831831831831832:1,166,
786,725,563,520,64,72,159,120,267,43,1.1837349397590362:1,167,
792,719,563,526,64,72,157,120,264,42,1.1722054380664653:1,164,
798,714,563,531,63,72,155,120,261,43,1.1702127659574468:1,162,
804,712,563,533,62,72,155,119,259,45,1.170731707317073:1,160,
810,708,563,537,61,72,154,119,258,44,1.1784615384615384:1,160,
816,701,563,544,57,72,153,119,255,45,1.1635802469135803:1,157,
822,698,563,547,56,72,152,118,255,45,1.1609907120743035:1,157,
828,690,563,555,55,71,152,117,251,44,1.1766561514195584:1,156,
834,683,563,562,54,71,151,117,247,43,1.182108626198083:1,155,
840,677,563,568,51,71,149,117,247,42,1.169871794871795:1,155,
846,672,563,573,50,70,149,117,243,43,1.174757281553398:1,154,
852,716,611,577,97,69,149,116,240,45,1.163141993957704:1,153,
858,716,617,583,55,78,148,118,273,44,1.1762917933130699:1,166,
864,714,617,585,54,78,147,118,273,44,1.1768292682926829:1,166,
870,712,617,587,54,78,147,118,270,45,1.1840490797546013:1,165,
876,709,617,590,54,77,147,118,269,44,1.1882716049382716:1,165,
882,707,617,592,54,77,147,117,269,43,1.1820987654320987:1,165,
888,701,617,598,51,76,147,117,267,43,1.1838006230529594:1,163,
894,697,617,602,50,76,147,116,265,43,1.1918238993710693:1,163,
900,694,617,605,50,76,147,116,263,42,1.1892744479495267:1,162,
906,688,617,611,50,76,147,116,257,42,1.1980830670926517:1,159,
912,684,617,615,50,76,147,116,253,42,1.1993569131832797:1,157,
918,683,617,616,50,76,147,116,252,42,1.1961414790996785:1,156,
924,677,617,622,48,76,146,115,250,42,1.205211726384365:1,155,
930,720,665,627,47,90,143,105,294,41,1.1884498480243162:1,181,
936,717,665,630,46,90,141,106,293,41,1.1859756097560976:1,179,
942,713,665,634,45,90,141,106,293,38,1.2006172839506173:1,179,
948,706,665,641,44,89,141,106,291,35,1.1993769470404985:1,177,
954,701,665,646,44,89,141,106,288,33,1.2113564668769716:1,176,
960,696,665,651,44,89,141,106,284,32,1.2095238095238094:1,174,
966,690,665,657,43,89,140,105,280,33,1.2115384615384615:1,171,
972,686,665,661,42,89,140,104,278,33,1.2057877813504823:1,169,
978,682,665,665,42,87,140,103,277,33,1.2142857142857142:1,169,
984,680,665,667,42,87,140,103,275,33,1.214983713355049:1,167,
990,676,665,671,41,87,139,103,273,33,1.2236842105263157:1,166,
996,673,665,674,40,87,139,103,272,32,1.2138157894736843:1,165,
1002,717,711,676,48,84,146,108,298,33,1.1793313069908815:1,177,
1008,712,711,681,47,84,145,108,297,31,1.1907692307692308:1,177,
1014,710,711,683,47,84,145,108,295,31,1.1846153846153846:1,175,
1020,701,711,692,46,83,144,106,292,30,1.1770186335403727:1,174,
1026,696,711,697,46,82,144,106,287,31,1.175:1,170,
1032,692,711,701,45,82,144,106,284,31,1.1829652996845426:1,169,
1038,684,711,709,42,82,143,103,283,31,1.1714285714285715:1,169,
1044,683,711,710,42,82,143,103,281,32,1.1751592356687899:1,168,
1050,683,711,710,42,82,143,103,280,33,1.1751592356687899:1,167,
1056,678,711,715,42,82,142,103,278,31,1.1730769230769231:1,167,
1062,676,711,717,42,82,142,103,277,30,1.1666666666666667:1,166,
1068,672,711,721,42,82,141,103,275,29,1.174757281553398:1,166,
1074,720,761,723,51,81,145,107,306,30,1.1686746987951808:1,182,
1080,717,763,728,53,78,147,107,300,32,1.1596385542168675:1,177,
1086,714,763,731,53,78,146,107,298,32,1.1636363636363636:1,175,
1092,710,763,735,53,78,146,107,296,30,1.1712538226299694:1,175,
1098,704,763,741,53,78,146,106,290,31,1.1728395061728396:1,173,
1104,698,763,747,52,78,146,106,285,31,1.1744548286604362:1,171,
1110,695,763,750,51,78,146,106,283,31,1.171875:1,170,
1116,690,763,755,50,78,145,106,280,31,1.169811320754717:1,168,
1122,690,763,755,50,78,145,106,279,32,1.169811320754717:1,167,
1128,686,763,759,50,78,145,105,274,34,1.1847133757961783:1,166,
1134,682,763,763,48,78,145,104,271,36,1.1719745222929936:1,163,
1140,678,763,767,45,78,145,104,270,36,1.180064308681672:1,163,
1146,727,816,771,56,83,152,107,293,36,1.1445427728613569:1,175,
1152,727,819,774,56,83,151,103,295,39,1.138235294117647:1,175,
1158,723,819,778,55,82,151,103,293,39,1.1327433628318584:1,174,
1164,719,819,782,54,81,151,103,290,40,1.1272189349112427:1,171,
1170,714,819,787,53,81,149,103,286,42,1.125:1,169,
1176,709,819,792,51,80,149,103,285,41,1.1291291291291292:1,169,
1182,702,819,799,50,80,147,102,283,40,1.1402439024390243:1,169,
1188,699,819,802,49,80,146,102,283,39,1.1441717791411044:1,169,
1194,693,819,808,49,80,145,101,278,40,1.158878504672897:1,167,
1200,690,819,811,48,80,145,101,277,39,1.1630094043887147:1,167,
1206,684,819,817,48,80,145,100,272,39,1.178343949044586:1,166,
1212,678,819,823,45,80,144,100,267,42,1.1870967741935483:1,163,
1218,728,872,826,74,67,180,100,266,41,1.1861861861861862:1,163,
1224,724,873,831,54,83,154,99,292,42,1.2006079027355623:1,173,
1230,722,873,833,54,83,154,99,289,43,1.201219512195122:1,171,
1236,717,873,838,53,82,154,98,285,45,1.2198142414860682:1,169,
1242,714,873,841,53,82,154,98,283,44,1.23125:1,169,
1248,711,873,844,52,82,154,97,282,44,1.2358490566037736:1,169,
1254,708,873,847,51,82,154,97,279,45,1.240506329113924:1,168,
1260,704,873,851,51,82,154,97,275,45,1.2420382165605095:1,167,
1266,698,873,857,49,82,154,97,271,45,1.2443729903536977:1,165,
1272,696,873,859,48,82,154,97,269,46,1.2451612903225806:1,163,
1278,692,873,863,46,82,154,97,265,48,1.2394822006472492:1,160,
1284,689,873,866,46,82,154,96,263,48,1.2516339869281046:1,159,
1290,714,899,867,71,82,154,96,262,49,1.259493670886076:1,158,
1296,733,924,873,51,86,155,98,293,50,1.2693498452012384:1,176,
1302,729,924,877,50,86,155,98,289,51,1.278125:1,174,
1308,726,924,880,49,86,154,98,289,50,1.26875:1,174,
1314,723,924,883,49,86,154,97,286,51,1.2735849056603774:1,172,
1320,718,924,888,48,86,154,97,281,52,1.2649842271293374:1,168,
1326,714,924,892,46,85,154,97,280,52,1.2666666666666666:1,168,
1332,712,924,894,46,84,153,97,279,53,1.2603174603174603:1,168,
1338,706,924,900,45,84,153,96,276,52,1.270096463022508:1,167,
1344,704,924,902,45,84,153,96,275,51,1.270967741935484:1,167,
1350,701,924,905,45,84,152,96,275,49,1.261290322580645:1,167,
1356,694,924,912,43,83,151,96,272,49,1.2754098360655737:1,167,
1362,692,924,914,42,83,151,96,271,49,1.2763157894736843:1,166,
1368,743,981,920,56,82,153,108,296,48,1.2861538461538462:1,181,
1374,738,981,925,53,82,152,108,295,48,1.2990654205607477:1,182,
1380,735,981,928,52,81,152,108,294,48,1.296875:1,182,
1386,730,981,933,52,81,151,108,291,47,1.2955974842767295:1,180,
1392,727,981,936,51,80,151,108,288,49,1.3006329113924051:1,178,
1398,723,981,940,51,79,151,108,285,49,1.2952380952380953:1,177,
1404,721,981,942,50,79,151,108,285,48,1.3035143769968052:1,177,
1410,712,981,951,50,78,150,107,280,47,1.2967741935483872:1,173,
1416,703,981,960,48,77,150,107,274,47,1.3049180327868852:1,171,
1422,702,981,961,48,77,149,107,274,47,1.301639344262295:1,171,
1428,699,981,964,46,77,149,106,274,47,1.306930693069307:1,171,
1434,692,981,971,45,77,148,106,272,44,1.3221476510067114:1,170,
1440,741,1036,977,55,83,156,109,295,43,1.337539432176656:1,184,
1446,734,1036,984,54,83,154,109,293,41,1.33015873015873:1,184,
1452,728,1036,990,52,83,154,108,290,41,1.3258785942492013:1,183,
1458,726,1036,992,51,83,154,108,288,42,1.3194888178913737:1,181,
