Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
648,723,457,423,54,76,187,104,250,52,1.1017441860465116:1,154,
654,720,457,426,54,76,186,101,251,52,1.0930232558139534:1,154,
660,716,457,430,52,76,186,95,255,52,1.087463556851312:1,154,
666,706,457,440,50,76,184,88,257,51,1.0887573964497042:1,152,
672,701,457,445,49,76,183,84,258,51,1.0863095238095237:1,153,
678,696,457,450,48,75,183,80,259,51,1.09009009009009:1,155,
684,689,457,457,47,74,183,74,264,47,1.087878787878788:1,156,
690,686,457,460,47,74,183,65,269,48,1.0914634146341464:1,161,
696,683,457,463,47,74,182,63,270,47,1.1015384615384616:1,162,
702,678,457,468,47,74,181,61,268,47,1.0990712074303406:1,160,
708,722,504,471,51,76,172,105,271,47,1.1111111111111112:1,163,
714,719,507,477,48,79,165,107,272,48,1.1147058823529412:1,165,
720,714,507,482,47,79,165,102,272,49,1.125:1,165,
726,712,507,484,47,79,165,99,273,49,1.119047619047619:1,163,
732,707,507,489,43,79,165,94,276,50,1.1231231231231231:1,163,
738,702,507,494,41,78,165,94,273,51,1.1208459214501512:1,161,
744,697,507,499,39,78,165,94,269,52,1.138036809815951:1,159,
750,693,507,503,39,78,165,94,267,50,1.1388888888888888:1,159,
756,692,507,504,39,78,165,94,266,50,1.1358024691358024:1,158,
762,690,507,506,39,78,164,94,263,52,1.1362229102167183:1,155,
768,684,507,512,38,78,163,93,260,52,1.150943396226415:1,155,
774,683,507,513,38,78,163,93,260,51,1.1545741324921135:1,155,
780,722,550,517,46,82,191,93,259,51,1.1235294117647059:1,154,
786,717,551,523,43,82,149,127,266,50,1.1150442477876106:1,158,
792,713,551,527,43,82,148,127,264,49,1.1157270029673592:1,158,
798,707,551,533,41,82,148,127,261,48,1.1167664670658684:1,158,
804,705,551,535,41,82,148,127,259,48,1.117117117117117:1,157,
810,698,551,542,40,82,147,126,257,46,1.1151515151515152:1,156,
816,694,551,546,40,80,147,126,255,46,1.103030303030303:1,154,
822,691,551,549,38,80,147,126,254,46,1.1067073170731707:1,154,
828,688,551,552,38,80,146,126,254,44,1.0975609756097562:1,154,
834,682,551,558,38,80,146,125,249,44,1.0920245398773005:1,151,
840,678,551,562,38,80,145,125,245,45,1.0925925925925926:1,148,
846,674,551,566,37,79,144,125,245,44,1.093167701863354:1,148,
852,731,610,568,96,79,144,125,244,43,1.0708215297450425:1,148,
858,725,611,575,58,71,163,123,267,43,1.0833333333333333:1,155,
864,723,611,577,57,71,163,123,266,43,1.0775862068965518:1,154,
870,718,611,582,56,71,163,122,264,42,1.0811594202898551:1,154,
876,711,611,589,55,71,162,122,260,41,1.0789473684210527:1,153,
882,706,611,594,54,71,160,122,258,41,1.076470588235294:1,152,
888,701,611,599,52,71,159,122,257,40,1.0678466076696165:1,151,
894,695,611,605,51,70,159,121,254,40,1.068452380952381:1,150,
900,690,611,610,50,70,159,121,250,40,1.0783132530120483:1,149,
906,688,611,612,50,70,159,121,247,41,1.0785498489425982:1,147,
912,684,611,616,50,69,159,121,244,41,1.0853658536585367:1,146,
918,681,611,619,49,69,159,121,242,41,1.0889570552147239:1,145,
924,675,611,625,48,69,158,121,239,40,1.0833333333333333:1,143,
930,719,657,627,46,86,140,115,294,38,1.0840579710144929:1,175,
936,716,657,630,45,86,139,115,293,38,1.0935672514619883:1,175,
942,707,657,639,43,86,138,115,288,37,1.0979228486646884:1,174,
948,699,657,647,42,86,138,114,284,35,1.1117824773413898:1,172,
954,696,657,650,42,86,138,113,281,36,1.115501519756839:1,170,
960,692,657,654,41,86,138,112,280,35,1.1097560975609757:1,169,
966,689,657,657,41,86,138,111,278,35,1.1134969325153374:1,168,
972,684,657,662,39,85,138,111,276,35,1.124223602484472:1,167,
978,682,657,664,39,85,138,111,274,35,1.1180124223602483:1,165,
984,675,657,671,38,85,138,110,269,35,1.115987460815047:1,161,
990,674,657,672,38,85,138,109,269,35,1.119496855345912:1,161,
996,670,657,676,38,85,137,109,265,36,1.120253164556962:1,159,
1002,711,700,678,43,86,137,110,298,37,1.066860465116279:1,173,
1008,707,700,682,42,85,136,108,298,38,1.0733137829912023:1,173,
1014,705,700,684,42,85,136,108,296,38,1.067448680351906:1,171,
1020,700,700,689,42,85,136,108,292,37,1.0710059171597632:1,170,
1026,696,700,693,42,85,135,108,289,37,1.0714285714285714:1,168,
1032,690,700,699,41,85,134,108,285,37,1.0845921450151057:1,168,
1038,685,700,704,40,84,134,108,282,37,1.0948012232415902:1,167,
1044,681,700,708,40,83,134,108,278,38,1.108359133126935:1,166,
1050,675,700,714,40,83,133,108,275,36,1.109375:1,164,
1056,668,700,721,38,83,133,108,272,34,1.1139240506329113:1,163,
1062,663,700,726,37,81,131,108,270,36,1.0981012658227849:1,161,
1068,662,700,727,37,81,131,108,269,36,1.0949367088607596:1,160,
1074,707,747,729,46,75,149,108,293,36,1.1167664670658684:1,175,
1080,700,748,737,45,74,148,109,290,34,1.127659574468085:1,175,
1086,698,748,739,45,74,148,109,289,33,1.1280487804878048:1,174,
1092,694,748,743,45,74,148,107,287,33,1.1288343558282208:1,172,
1098,688,748,749,45,73,148,107,283,32,1.1433021806853583:1,171,
1104,682,748,755,44,72,147,107,279,33,1.1514195583596214:1,169,
1110,676,748,761,44,72,147,107,275,31,1.139240506329114:1,166,
1116,671,748,766,43,72,147,107,274,28,1.1369426751592357:1,166,
1122,668,748,769,43,72,146,107,270,30,1.1479099678456592:1,164,
1128,664,748,773,43,72,146,107,267,29,1.1488673139158576:1,163,
1134,659,748,778,42,72,145,107,263,30,1.15359477124183:1,161,
1140,654,748,783,42,72,145,105,260,30,1.1513157894736843:1,159,
1146,706,803,786,55,77,145,99,296,34,1.1329305135951662:1,174,
1152,704,804,789,54,78,140,100,298,34,1.1398176291793314:1,177,
1158,698,804,795,54,77,140,100,294,33,1.1411042944785277:1,176,
1164,693,804,800,54,76,140,100,288,35,1.1388888888888888:1,173,
1170,687,804,806,53,75,140,99,283,37,1.1335403726708075:1,169,
1176,683,804,810,53,75,139,98,281,37,1.141065830721003:1,169,
1182,677,804,816,53,75,139,97,277,36,1.1424050632911393:1,168,
1188,671,804,822,52,75,138,97,271,38,1.1506410256410255:1,166,
1194,668,804,825,52,75,138,97,267,39,1.1548387096774193:1,164,
1200,665,804,828,52,75,138,97,262,41,1.1521035598705502:1,160,
1206,662,804,831,50,75,138,97,261,41,1.1493506493506493:1,160,
1212,658,804,835,50,75,137,97,258,41,1.1503267973856208:1,158,
1218,698,846,837,69,68,167,96,256,42,1.1677018633540373:1,158,
1224,699,848,838,44,92,144,87,290,42,1.170807453416149:1,173,
1230,694,848,843,43,92,144,87,286,42,1.1823899371069182:1,172,
1236,687,848,850,41,92,142,87,283,42,1.1878980891719746:1,172,
1242,684,848,853,41,92,142,86,283,40,1.1923076923076923:1,172,
1248,677,848,860,41,92,142,85,277,40,1.205211726384365:1,171,
1254,671,848,866,39,92,142,85,272,41,1.2218543046357615:1,170,
1260,668,848,869,38,92,142,85,268,43,1.2192691029900333:1,168,
1266,665,848,872,38,92,142,85,265,43,1.2166666666666666:1,166,
1272,661,848,876,36,92,142,85,262,44,1.2255892255892256:1,166,
1278,659,848,878,36,92,141,85,261,44,1.2188552188552189:1,165,
1284,654,848,883,35,92,140,85,259,43,1.2244897959183674:1,164,
1290,682,879,886,66,92,140,85,256,43,1.221498371335505:1,163,
1296,697,897,889,49,86,147,96,277,42,1.1987381703470033:1,172,
1302,691,897,895,49,86,146,96,271,43,1.207667731629393:1,169,
1308,687,897,899,47,86,146,96,269,43,1.2161290322580645:1,168,
1314,681,897,905,45,85,146,96,264,45,1.218241042345277:1,165,
1320,678,897,908,44,85,146,94,264,45,1.222950819672131:1,165,
1326,676,897,910,42,85,146,94,264,45,1.2236842105263157:1,165,
1332,671,897,915,41,84,146,94,262,44,1.2292358803986712:1,163,
1338,666,897,920,40,84,146,94,259,43,1.2424242424242424:1,162,
1344,658,897,928,38,84,145,93,256,42,1.2534246575342465:1,161,
1350,652,897,934,37,84,145,91,251,44,1.2482758620689656:1,157,
1356,648,897,938,36,82,145,91,250,44,1.2578397212543555:1,157,
1362,641,897,945,35,82,144,91,245,44,1.2570422535211268:1,153,
1368,700,959,948,61,68,155,96,274,46,1.2508038585209003:1,162,
1374,691,959,957,59,68,154,96,269,45,1.2435064935064934:1,160,
1380,686,959,962,59,68,153,95,266,45,1.2418300653594772:1,159,
1386,681,959,967,58,68,153,95,263,44,1.2401315789473684:1,158,
1392,676,959,972,56,68,152,95,261,44,1.2533333333333334:1,158,
1398,674,959,974,56,67,152,95,260,44,1.254180602006689:1,158,
1404,669,959,979,55,67,152,95,256,44,1.2525252525252526:1,156,
1410,662,959,986,54,67,150,94,253,44,1.2671232876712328:1,155,
1416,660,959,988,52,67,150,94,253,44,1.268041237113402:1,155,
1422,653,959,995,51,67,150,94,250,41,1.259515570934256:1,153,
1428,647,959,1001,51,67,150,94,248,37,1.2622377622377623:1,151,
1434,643,959,1005,50,67,150,94,245,37,1.2801418439716312:1,151,
1440,687,1006,1008,47,85,151,100,266,38,1.2524590163934426:1,162,
1446,686,1006,1009,45,86,151,99,266,39,1.256578947368421:1,161,
1452,680,1006,1015,44,86,149,99,264,38,1.2591362126245846:1,160,
1458,676,1006,1019,44,85,148,99,264,36,1.2608695652173914:1,160,
