62, 68
61, 68
60, 68
60, 69
60, 70
61, 70
62, 69
63, 70
64, 69
64, 69
70, 73
71, 73
72, 73
73, 72
72, 72
72, 73
73, 72
73, 72
54, 73
54, 74
54, 73
53, 74
52, 73
53, 74
52, 75
51, 74
50, 73
51, 74
51, 74
62, 87
62, 88
63, 89
62, 89
62, 90
62, 90
32, 85
31, 84
31, 83
32, 83
31, 84
31, 83
32, 82
33, 82
32, 82
33, 82
33, 82
59, 95
58, 94
57, 95
56, 95
57, 95
57, 96
58, 95
57, 96
57, 96
31, 71
30, 72
31, 73
32, 74
31, 75
31, 75
52, 78
52, 79
53, 80
53, 81
53, 80
53, 80
56, 95
57, 96
56, 96
57, 95
57, 94
57, 95
58, 94
57, 93
57, 93
65, 70
64, 70
65, 71
66, 70
67, 70
67, 70
63, 91
64, 90
63, 91
62, 91
63, 90
64, 91
64, 90
64, 90
52, 80
52, 81
53, 81
52, 81
51, 80
50, 79
51, 78
51, 78
32, 82
31, 81
32, 81
31, 82
30, 82
30, 83
30, 82
31, 81
32, 80
32, 80
32, 74
32, 75
33, 76
34, 75
33, 75
32, 74
33, 75
33, 76
33, 75
34, 76
34, 76
72, 73
73, 74
73, 73
72, 72
73, 73
72, 72
73, 73
72, 72
72, 73
72, 73
50, 74
49, 74
49, 73
49, 72
50, 72
49, 72
48, 72
48, 73
49, 74
49, 74
52, 79
53, 79
52, 80
53, 79
54, 79
53, 78
52, 78
52, 78
66, 70
65, 70
66, 69
65, 68
66, 67
66, 67
71, 73
70, 74
71, 73
70, 72
70, 71
69, 72
68, 73
69, 74
70, 75
70, 75
49, 73
49, 74
49, 73
50, 72
51, 71
51, 71
32, 81
33, 80
33, 81
34, 80
33, 80
33, 80
33, 76
34, 75
35, 75
35, 74
35, 73
35, 73
64, 89
64, 90
65, 90
66, 91
65, 91
66, 91
66, 91
58, 94
59, 95
60, 95
61, 94
60, 95
61, 94
60, 95
60, 95
61, 96
60, 95
61, 94
61, 95
61, 94
60, 94
61, 95
61, 94
61, 94
65, 91
66, 91
67, 91
68, 92
68, 93
68, 92
69, 91
70, 91
71, 91
70, 90
70, 90
70, 76
69, 76
69, 77
69, 78
70, 79
71, 80
70, 79
70, 79
33, 79
32, 80
31, 79
32, 79
33, 78
33, 78
34, 72
33, 71
32, 72
33, 73
34, 72
35, 71
35, 70
35, 70
50, 70
49, 71
50, 70
50, 69
50, 68
49, 68
48, 68
48, 67
48, 66
49, 66
49, 66
52, 79
51, 79
50, 78
49, 77
48, 78
48, 79
47, 79
47, 79
67, 66
66, 65
66, 65
65, 66
64, 67
63, 68
63, 68
34, 69
33, 69
34, 70
34, 71
33, 72
34, 71
34, 72
35, 73
34, 72
34, 72
71, 78
70, 79
69, 78
70, 79
69, 78
70, 77
69, 78
69, 79
69, 80
68, 79
68, 79
71, 90
70, 89
70, 90
69, 89
70, 88
70, 87
69, 87
70, 87
70, 87
62, 94
63, 95
63, 94
63, 93
62, 92
61, 91
61, 91
64, 69
65, 68
65, 69
66, 69
65, 69
66, 69
66, 69
46, 78
47, 78
47, 79
47, 78
48, 79
49, 79
50, 78
51, 79
50, 79
51, 79
51, 79
48, 67
49, 66
49, 67
49, 66
48, 65
34, 77
35, 76
34, 76
35, 75
36, 74
37, 73
38, 73
38, 72
38, 73
38, 73
35, 73
35, 72
35, 71
34, 71
33, 70
32, 70
32, 71
32, 71
44, 65
44, 66
44, 66
39, 73
40, 73
39, 74
38, 74
38, 73
38, 73
66, 70
67, 70
68, 69
69, 69
70, 70
70, 71
70, 72
71, 72
71, 73
71, 73
51, 80
52, 81
51, 81
52, 82
52, 81
52, 80
51, 80
52, 81
52, 81
62, 92
61, 93
60, 94
60, 93
59, 92
60, 92
60, 91
61, 91
60, 92
60, 92
69, 86
70, 86
69, 87
68, 87
68, 88
68, 88
67, 79
67, 78
68, 78
67, 79
68, 79
68, 80
69, 81
68, 81
68, 81
43, 66
44, 67
45, 67
46, 66
45, 66
45, 66
67, 81
68, 81
69, 81
69, 80
68, 79
67, 78
66, 79
66, 78
65, 77
65, 77
72, 72
73, 72
72, 73
73, 73
72, 72
72, 72
31, 72
32, 72
31, 72
30, 71
31, 72
30, 72
30, 72
67, 87
66, 88
67, 88
66, 87
65, 86
66, 85
66, 86
65, 87
65, 87
37, 72
36, 72
35, 71
35, 72
34, 71
34, 70
34, 70
59, 92
59, 91
59, 92
60, 93
61, 93
60, 94
60, 95
59, 95
60, 95
60, 95
51, 80
51, 81
51, 80
51, 79
52, 79
53, 80
54, 80
55, 79
56, 79
55, 80
55, 80
46, 66
47, 67
48, 67
47, 67
48, 68
49, 67
49, 67
66, 78
66, 77
66, 76
67, 75
66, 74
67, 74
67, 75
66, 74
66, 74
59, 95
60, 94
61, 93
61, 94
60, 95
61, 95
60, 95
61, 94
61, 93
61, 93
71, 72
70, 71
71, 71
72, 72
72, 71
72, 71
54, 79
53, 78
53, 79
54, 78
55, 78
55, 77
54, 77
54, 77
66, 88
67, 88
68, 88
68, 89
69, 88
70, 87
70, 87
33, 71
34, 72
35, 72
36, 72
35, 71
35, 70
36, 71
36, 70
36, 70
31, 73
32, 73
33, 74
33, 75
32, 75
31, 74
30, 73
31, 74
32, 75
33, 74
33, 74
50, 66
51, 66
51, 67
52, 68
52, 69
53, 70
53, 70
67, 74
67, 73
68, 73
69, 72
68, 73
69, 74
69, 74
35, 71
34, 72
34, 71
35, 70
34, 70
34, 71
34, 72
34, 71
34, 71
61, 94
60, 93
59, 92
59, 93
60, 94
61, 94
60, 93
61, 93
61, 93
69, 88
68, 89
68, 88
68, 89
67, 90
68, 89
67, 88
66, 89
65, 89
65, 89
53, 77
52, 77
53, 76
54, 76
54, 75
55, 74
54, 74
54, 75
53, 76
53, 76
34, 75
35, 75
35, 76
34, 75
33, 76
34, 75
34, 76
33, 75
33, 75
72, 72
71, 73
71, 72
70, 71
70, 72
70, 72
33, 72
34, 72
34, 73
35, 72
36, 72
35, 71
36, 72
37, 73
37, 74
37, 74
34, 74
35, 73
36, 73
35, 73
35, 74
35, 74
54, 77
53, 76
53, 77
54, 78
55, 78
54, 77
53, 76
54, 76
55, 75
56, 75
56, 75
61, 94
61, 93
62, 92
63, 91
64, 92
64, 92
69, 73
68, 74
68, 73
67, 72
67, 71
67, 72
67, 72
69, 73
69, 74
70, 73
71, 73
71, 72
72, 72
72, 72
64, 90
64, 89
63, 90
62, 90
63, 89
63, 88
62, 87
61, 88
61, 87
61, 87
52, 71
51, 70
50, 70
49, 71
50, 71
51, 71
51, 70
50, 70
50, 69
50, 69
38, 75
37, 75
36, 76
35, 76
34, 76
33, 76
34, 76
35, 77
35, 78
35, 77
35, 77
66, 72
67, 72
68, 71
68, 72
68, 71
68, 71
57, 76
56, 77
56, 78
56, 77
56, 78
55, 77
55, 77
36, 75
37, 76
38, 75
37, 74
37, 75
36, 75
35, 74
36, 74
37, 74
38, 73
38, 73
72, 71
73, 72
73, 73
72, 74
71, 73
72, 74
73, 73
74, 72
73, 72
73, 72
61, 88
60, 87
60, 86
59, 85
58, 84
58, 84
65, 92
66, 92
67, 93
66, 92
67, 91
67, 91
49, 68
48, 68
49, 68
48, 68
49, 68
50, 69
50, 69
68, 70
69, 70
68, 69
67, 69
68, 68
69, 67
69, 66
68, 67
68, 66
68, 66
68, 92
67, 91
67, 90
67, 91
67, 90
67, 90
58, 85
58, 86
59, 87
58, 87
59, 88
60, 87
61, 87
61, 87
55, 78
56, 77
55, 78
54, 77
53, 77
53, 77
39, 74
39, 75
38, 74
38, 75
39, 74
40, 73
39, 74
39, 74
49, 69
49, 70
48, 70
49, 69
49, 68
49, 68
72, 72
72, 73
71, 72
71, 71
70, 70
69, 70
70, 71
70, 71
35, 76
34, 77
35, 78
35, 77
34, 76
33, 76
33, 75
33, 75
69, 66
70, 67
69, 68
68, 69
67, 70
68, 69
67, 70
66, 70
65, 69
65, 69
50, 69
51, 68
52, 68
53, 67
52, 67
53, 67
52, 66
52, 66
32, 74
33, 75
32, 74
33, 73
32, 72
31, 72
30, 73
29, 74
28, 74
27, 73
27, 73
70, 72
69, 73
68, 74
69, 75
70, 74
70, 73
71, 73
71, 73
62, 88
63, 89
63, 88
64, 87
65, 86
64, 87
63, 87
63, 87
52, 76
53, 76
54, 75
53, 74
53, 73
53, 72
53, 72
39, 75
38, 76
39, 76
40, 77
40, 76
39, 77
39, 76
39, 75
40, 74
41, 73
41, 73
66, 90
65, 89
65, 88
65, 87
64, 87
63, 86
64, 87
64, 87
28, 72
28, 71
27, 70
28, 70
27, 71
27, 70
28, 71
29, 70
29, 71
29, 70
29, 70
62, 88
61, 88
62, 89
63, 88
63, 89
62, 90
62, 90
66, 69
65, 68
65, 67
64, 67
63, 66
63, 65
62, 66
63, 67
62, 66
61, 65
61, 65
54, 71
53, 72
54, 71
55, 71
56, 71
56, 70
57, 70
58, 70
57, 71
58, 71
58, 71
40, 74
41, 75
40, 75
40, 76
39, 77
39, 77
63, 86
63, 87
64, 86
63, 87
63, 88
63, 89
64, 90
63, 90
64, 90
64, 90
53, 67
53, 68
52, 68
53, 67
52, 68
53, 67
53, 68
52, 68
53, 69
53, 69
60, 65
61, 65
62, 65
61, 65
71, 72
72, 71
73, 72
74, 72
73, 72
74, 72
73, 73
73, 74
73, 74
73, 73
73, 74
72, 73
72, 72
73, 73
74, 72
73, 72
73, 72
63, 91
62, 91
63, 92
64, 93
63, 92
63, 92
39, 76
40, 75
41, 75
40, 74
41, 74
41, 75
40, 76
39, 75
40, 76
40, 76
62, 65
57, 70
58, 69
59, 70
59, 69
60, 70
61, 69
61, 68
61, 67
62, 66
61, 67
61, 67
30, 69
29, 70
28, 70
29, 71
29, 70
30, 70
30, 70
52, 69
51, 68
50, 69
51, 70
52, 69
51, 70
51, 71
50, 71
49, 72
49, 72
63, 90
62, 90
62, 91
61, 91
62, 91
63, 92
62, 93
63, 93
63, 93
62, 94
63, 94
62, 95
63, 94
62, 94
62, 94
50, 72
49, 71
48, 72
47, 73
48, 73
49, 72
49, 73
50, 73
49, 74
49, 74
39, 76
38, 75
37, 75
37, 74
36, 74
35, 74
34, 75
34, 74
35, 74
35, 74
31, 70
32, 69
31, 68
30, 68
31, 67
31, 67
73, 73
73, 72
74, 72
73, 73
74, 72
73, 72
73, 73
73, 73
62, 68
62, 67
62, 66
61, 66
60, 66
59, 65
58, 65
58, 65
64, 92
64, 91
63, 92
63, 91
64, 90
63, 89
62, 89
62, 90
62, 89
62, 89
70, 65
70, 66
70, 67
70, 68
70, 69
70, 70
70, 71
70, 72
70, 73
70, 74
70, 75
70, 75
61, 93
60, 92
59, 91
58, 90
58, 89
58, 89
36, 75
37, 76
38, 77
39, 78
40, 79
41, 80
41, 80
72, 74
70, 74
69, 74
68, 74
67, 74
66, 74
66, 74
66, 74
66, 74
66, 74
66, 74
66, 74
66, 74
32, 68
33, 69
34, 70
35, 71
36, 72
37, 73
38, 74
39, 75
40, 76
40, 76
50, 75
51, 76
52, 77
53, 78
54, 79
55, 80
56, 81
57, 82
58, 83
58, 83
34, 65
34, 65
63, 88
63, 87
63, 86
63, 85
63, 84
63, 83
63, 82
63, 81
63, 81
62, 65
61, 66
60, 67
59, 68
58, 69
57, 70
56, 71
56, 71
59, 66
60, 67
61, 68
62, 69
63, 70
64, 71
65, 72
66, 73
67, 74
67, 74
70, 65
70, 66
70, 67
70, 68
70, 69
70, 69
66, 65
67, 66
68, 67
69, 68
69, 69
69, 70
69, 71
69, 71
56, 65
56, 65
59, 88
60, 87
61, 86
62, 85
63, 84
63, 83
63, 82
63, 81
63, 80
63, 80
63, 80
69, 76
68, 77
67, 78
66, 78
65, 78
65, 78
41, 77
42, 78
43, 79
44, 80
45, 81
46, 82
47, 83
47, 83
64, 80
65, 79
66, 78
67, 77
68, 76
68, 75
68, 74
68, 73
68, 73
57, 82
56, 81
55, 80
54, 79
54, 78
54, 78
57, 72
58, 73
59, 74
60, 75
61, 76
61, 76
68, 72
67, 73
66, 74
65, 75
64, 76
64, 76
35, 66
36, 67
37, 68
38, 69
39, 70
40, 71
41, 72
42, 73
43, 74
44, 75
44, 75
35, 65
36, 66
37, 67
38, 68
38, 68
42, 79
43, 78
44, 77
45, 76
46, 75
46, 75
66, 75
65, 76
64, 76
63, 76
62, 76
61, 76
61, 76
57, 66
58, 67
59, 68
60, 69
61, 70
62, 71
62, 71
52, 65
52, 66
52, 67
52, 68
52, 69
52, 69
32, 65
33, 66
34, 67
35, 68
36, 69
36, 69
70, 70
70, 71
70, 72
70, 73
70, 74
