33, 76
34, 75
34, 76
35, 77
35, 76
34, 77
34, 76
33, 76
33, 76
47, 89
46, 89
47, 90
48, 90
47, 89
48, 90
49, 89
50, 89
50, 88
49, 88
49, 88
70, 85
71, 84
71, 85
70, 84
69, 84
69, 83
69, 82
70, 82
70, 81
70, 81
11, 65
13, 65
13, 66
12, 65
13, 65
51, 80
52, 81
52, 82
51, 82
51, 81
51, 81
59, 78
59, 79
60, 80
61, 80
62, 80
63, 81
64, 82
63, 82
64, 81
65, 80
65, 80
5, 65
6, 66
6, 67
5, 67
5, 66
5, 66
6, 66
5, 65
5, 66
5, 67
5, 66
6, 65
50, 88
49, 88
48, 87
48, 88
48, 89
47, 88
48, 89
49, 88
50, 89
51, 89
51, 89
12, 65
13, 65
13, 65
13, 66
12, 66
11, 66
10, 66
10, 66
34, 77
35, 76
35, 77
35, 76
34, 76
33, 76
33, 75
34, 74
35, 73
35, 73
70, 80
69, 79
69, 80
69, 81
68, 80
69, 81
70, 80
69, 81
69, 81
66, 79
67, 78
68, 77
69, 78
70, 77
69, 77
68, 77
67, 78
68, 77
68, 77
50, 82
51, 83
51, 82
52, 83
52, 82
51, 81
51, 81
35, 74
34, 74
34, 75
33, 75
32, 75
31, 76
30, 76
29, 77
29, 76
30, 76
30, 76
52, 81
51, 82
50, 82
50, 83
49, 83
49, 83
69, 80
68, 80
68, 79
69, 78
69, 79
69, 79
69, 77
70, 78
70, 77
70, 78
71, 77
70, 76
70, 77
70, 78
70, 79
70, 79
11, 65
10, 65
9, 65
10, 65
6, 65
6, 65
5, 66
5, 66
50, 88
51, 88
52, 87
52, 86
53, 86
54, 85
53, 85
54, 84
54, 84
53, 83
54, 83
53, 82
53, 81
52, 81
51, 82
52, 83
53, 84
53, 84
68, 78
68, 79
69, 78
68, 77
69, 78
68, 77
68, 77
48, 82
49, 82
48, 83
49, 84
50, 85
50, 85
5, 67
6, 66
6, 67
5, 66
6, 65
70, 78
71, 78
72, 77
73, 77
72, 77
71, 76
70, 77
70, 78
69, 79
69, 79
30, 77
29, 77
28, 78
29, 78
28, 77
27, 78
28, 78
28, 78
67, 78
67, 77
66, 76
65, 75
64, 76
64, 77
65, 76
66, 77
65, 77
65, 77
29, 78
29, 77
29, 78
30, 79
29, 79
30, 80
30, 79
29, 80
30, 80
30, 80
5, 65
6, 66
5, 67
5, 67
53, 85
52, 85
52, 84
53, 84
52, 84
53, 85
54, 85
54, 85
70, 80
69, 80
68, 80
