Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
390,677,276,270,51,102,140,85,240,59,0.9342857142857143:1,167,
396,672,276,275,49,102,135,88,239,59,0.9421965317919075:1,166,
402,669,276,278,48,102,131,90,238,60,0.9391304347826087:1,164,
408,665,276,282,48,102,130,90,235,60,0.9444444444444444:1,162,
414,725,337,283,109,102,122,96,236,60,0.9230769230769231:1,162,
420,728,343,286,66,83,184,98,237,60,0.910761154855643:1,162,
426,720,343,294,65,83,178,103,232,59,0.9098143236074271:1,158,
432,717,343,297,65,83,173,105,232,59,0.9069148936170213:1,157,
438,712,343,302,64,83,170,107,230,58,0.9088471849865952:1,155,
444,711,343,303,64,83,165,111,229,59,0.9061662198391421:1,154,
450,700,343,314,61,83,158,115,226,57,0.9178082191780822:1,154,
456,700,343,314,61,83,155,118,226,57,0.9178082191780822:1,154,
462,697,343,317,61,83,148,123,225,57,0.9148351648351648:1,153,
468,691,343,323,59,82,145,125,225,55,0.924791086350975:1,153,
474,685,343,329,57,82,143,124,226,53,0.9295774647887324:1,153,
480,683,343,331,57,82,141,123,227,53,0.9293785310734464:1,153,
486,678,343,336,57,82,135,127,225,52,0.9316239316239316:1,152,
492,715,389,345,45,103,164,129,223,51,0.9272237196765498:1,150,
498,711,389,349,43,103,163,127,223,52,0.9320652173913043:1,150,
504,707,389,353,43,103,159,125,223,54,0.9316939890710383:1,149,
510,699,389,361,42,102,154,128,219,54,0.9362880886426593:1,148,
516,694,389,366,41,101,154,123,222,53,0.9439775910364145:1,149,
522,686,389,374,40,100,154,123,218,51,0.943342776203966:1,147,
528,686,389,374,40,100,154,117,223,52,0.943342776203966:1,147,
534,683,389,377,40,100,154,113,224,52,0.9458689458689459:1,147,
540,679,389,381,39,100,154,108,225,53,0.9455587392550143:1,146,
546,678,389,382,39,99,154,105,227,54,0.9482758620689655:1,146,
552,674,389,386,37,99,154,102,229,53,0.9536231884057971:1,149,
558,673,389,387,37,99,154,98,232,53,0.9563953488372093:1,151,
564,713,432,390,42,92,185,108,234,52,0.9534246575342465:1,150,
570,709,432,394,41,90,186,108,232,52,0.9585635359116023:1,149,
576,705,432,398,40,90,186,104,233,52,0.9637883008356546:1,148,
582,699,432,404,40,89,184,100,233,53,0.9634831460674157:1,146,
588,694,432,409,40,89,184,97,232,52,0.9660056657223796:1,147,
594,687,432,416,39,89,180,94,232,53,0.9684813753581661:1,146,
600,682,432,421,38,89,180,92,230,53,0.9768115942028985:1,147,
606,675,432,428,38,89,179,85,232,52,0.9736842105263158:1,149,
612,671,432,432,38,88,179,82,232,52,0.9735294117647059:1,149,
618,664,432,439,37,87,179,77,232,52,0.9644970414201184:1,148,
624,657,432,446,36,87,178,75,231,50,0.9670658682634731:1,148,
630,654,432,449,35,87,177,73,231,51,0.9758308157099698:1,149,
636,706,488,453,57,69,193,103,235,49,0.9720670391061452:1,149,
642,704,489,456,57,69,188,100,241,49,0.9719887955182073:1,152,
648,699,489,461,55,68,188,96,244,48,0.9690140845070423:1,153,
654,694,489,466,54,68,188,89,248,47,0.9772079772079773:1,154,
660,688,489,472,52,68,188,88,243,49,0.9827089337175793:1,151,
666,685,489,475,51,67,188,82,248,49,0.9855072463768116:1,152,
672,680,489,480,50,67,187,78,248,50,0.9767441860465116:1,151,
678,676,489,484,50,67,187,72,252,48,0.9766081871345029:1,153,
684,673,489,487,48,67,187,69,253,49,0.9794117647058823:1,154,
690,671,489,489,48,67,187,67,253,49,0.9793510324483776:1,153,
696,665,489,495,46,67,186,66,251,49,0.9910179640718563:1,152,
702,661,489,499,45,67,185,63,252,49,0.9969788519637462:1,151,
708,698,530,503,43,77,160,118,252,48,0.9773371104815864:1,151,
714,693,532,510,42,78,158,118,253,44,0.96875:1,151,
720,690,532,513,41,78,158,117,251,45,0.9770773638968482:1,150,
726,687,532,516,40,77,158,114,253,45,0.9798270893371758:1,150,
732,681,532,522,39,77,158,112,251,44,0.9854227405247813:1,150,
738,677,532,526,39,77,158,111,250,42,0.9853372434017595:1,149,
744,674,532,529,39,77,158,111,246,43,0.9882005899705014:1,147,
750,670,532,533,37,77,157,110,246,43,0.9881305637982196:1,147,
756,667,532,536,37,77,157,109,246,41,0.991044776119403:1,147,
762,664,532,539,36,77,156,109,243,43,0.993993993993994:1,144,
768,661,532,542,36,77,155,109,241,43,1.003030303030303:1,143,
774,654,532,549,36,77,155,108,238,40,1.0061349693251533:1,142,
780,696,582,557,54,78,183,108,232,41,0.9716713881019831:1,139,
786,692,584,563,51,79,154,127,243,38,0.9771428571428571:1,145,
792,690,584,565,49,79,154,127,243,38,0.9770773638968482:1,145,
798,685,584,570,49,79,154,127,238,38,0.9797687861271677:1,142,
804,677,584,578,48,79,154,126,234,36,0.9737609329446064:1,140,
810,673,584,582,47,79,154,126,232,35,0.9794117647058823:1,138,
816,668,584,587,46,78,154,125,231,34,0.9821958456973294:1,137,
822,663,584,592,44,78,153,125,228,35,0.9850299401197605:1,136,
828,659,584,596,44,77,152,125,227,34,0.9849397590361446:1,136,
834,654,584,601,41,77,152,125,224,35,0.9818181818181818:1,134,
840,650,584,605,41,77,150,125,223,34,0.9938650306748467:1,134,
846,649,584,606,41,77,149,125,223,34,0.99079754601227:1,134,
852,692,632,611,88,76,148,124,221,35,0.9771428571428571:1,133,
858,692,635,614,50,71,153,126,257,35,0.9715099715099715:1,154,
864,689,635,617,50,71,153,126,254,35,0.9742120343839542:1,152,
870,687,635,619,49,71,153,126,253,35,0.9798270893371758:1,152,
876,685,635,621,48,70,153,126,252,36,0.9855072463768116:1,152,
882,679,635,627,46,70,152,126,248,37,1.0029498525073746:1,151,
888,674,635,632,45,70,152,126,242,39,1.0119402985074626:1,148,
894,673,635,633,45,70,151,126,242,39,1.0149700598802396:1,148,
900,670,635,636,45,70,150,126,240,39,1.012012012012012:1,147,
906,668,635,638,44,70,150,126,239,39,1.0120481927710843:1,146,
912,661,635,645,42,70,150,125,236,38,1.0091185410334347:1,144,
918,657,635,649,42,70,150,124,234,37,1.0153374233128833:1,144,
924,652,635,654,41,69,150,124,232,36,1.0185758513931888:1,143,
930,688,676,659,41,77,135,112,285,38,1.0294985250737463:1,169,
936,681,676,666,38,77,134,112,283,37,1.0267857142857142:1,168,
942,677,676,670,38,77,134,111,282,35,1.0208955223880598:1,168,
948,673,676,674,36,77,134,110,281,35,1.021021021021021:1,168,
954,664,676,683,36,76,134,109,278,31,1.0305810397553516:1,167,
960,658,676,689,35,76,134,108,275,30,1.0371517027863777:1,165,
966,653,676,694,34,76,134,108,272,29,1.0470219435736676:1,164,
972,645,676,702,32,76,132,108,269,28,1.0347003154574133:1,161,
978,645,676,702,32,76,132,108,269,28,1.0347003154574133:1,161,
984,642,676,705,32,76,132,108,266,28,1.0316455696202531:1,160,
990,640,676,707,32,76,132,108,264,28,1.0382165605095541:1,160,
996,633,676,714,32,76,130,108,260,27,1.0288461538461537:1,156,
1002,673,720,718,45,70,139,109,285,25,1.0029761904761905:1,166,
1008,669,720,722,45,69,140,108,283,24,1.009009009009009:1,166,
1014,663,720,728,44,69,138,108,280,24,1.0030211480362539:1,164,
1020,662,720,729,43,69,138,108,279,25,1.0:1,163,
1026,657,720,734,42,68,138,108,277,24,1.0030487804878048:1,162,
1032,654,720,737,41,68,138,107,276,24,1.0061349693251533:1,162,
1038,651,720,740,39,68,138,107,275,24,1.003076923076923:1,162,
1044,650,720,741,39,68,138,107,273,25,1.0061728395061729:1,162,
1050,649,720,742,39,68,138,107,272,25,1.0030864197530864:1,161,
1056,644,720,747,38,68,138,105,270,25,1.0125:1,161,
1062,641,720,750,38,68,138,105,267,25,1.0094043887147335:1,159,
1068,636,720,755,38,68,138,105,262,25,1.019047619047619:1,157,
1074,685,772,758,52,67,148,98,295,25,1.0087976539589443:1,168,
1080,683,774,762,53,67,146,96,295,26,1.0088235294117647:1,168,
1086,679,774,766,50,67,145,96,295,26,1.0148367952522255:1,168,
1092,673,774,772,49,67,143,96,292,26,1.0149700598802396:1,166,
1098,670,774,775,48,67,143,96,290,26,1.012012012012012:1,165,
1104,664,774,781,48,66,143,95,286,26,1.024390243902439:1,165,
1110,662,774,783,48,66,143,95,282,28,1.030674846625767:1,163,
1116,662,774,783,48,66,143,95,282,28,1.030674846625767:1,163,
1122,659,774,786,48,64,143,95,280,29,1.0402476780185759:1,163,
1128,654,774,791,45,64,143,95,277,30,1.0501567398119123:1,163,
1134,653,774,792,45,64,143,95,274,32,1.0534591194968554:1,161,
1140,648,774,797,44,62,142,95,272,33,1.0506329113924051:1,159,
1146,699,829,801,57,77,132,94,306,33,1.092814371257485:1,173,
1152,696,830,805,56,77,129,92,308,34,1.0963855421686748:1,172,
1158,691,830,810,55,77,128,90,304,37,1.093939393939394:1,168,
1164,686,830,815,54,77,127,89,301,38,1.0914634146341464:1,166,
1170,679,830,822,54,77,126,89,294,39,1.1021671826625388:1,164,
1176,670,830,831,51,77,126,89,287,40,1.120253164556962:1,161,
1182,663,830,838,47,77,126,89,281,43,1.125:1,159,
1188,654,830,847,46,77,126,88,276,41,1.1372549019607843:1,156,
1194,654,830,847,46,77,126,88,274,43,1.1372549019607843:1,154,
1200,651,830,850,46,77,126,88,272,42,1.1414473684210527:1,153,
1206,645,830,856,44,77,125,88,270,41,1.1428571428571428:1,153,
1212,638,830,863,41,77,125,87,267,41,1.1481481481481481:1,152,
1218,679,876,868,65,68,155,87,263,41,1.121875:1,152,
1224,682,879,868,50,81,131,92,287,41,1.1180124223602483:1,166,
1230,678,879,872,48,81,131,92,284,42,1.11875:1,164,
1236,671,879,879,46,80,130,91,283,41,1.1234177215189873:1,164,
1242,667,879,883,46,80,130,91,279,41,1.1309904153354633:1,162,
1248,665,879,885,45,80,130,91,277,42,1.1314102564102564:1,160,
1254,663,879,887,44,80,130,91,275,43,1.1318327974276527:1,159,
1260,660,879,890,44,80,129,91,271,45,1.1221864951768488:1,155,
1266,656,879,894,43,80,129,91,268,45,1.12987012987013:1,154,
1272,654,879,896,42,80,129,91,267,45,1.1372549019607843:1,154,
1278,647,879,903,40,80,129,89,260,49,1.1423841059602649:1,150,
1284,644,879,906,40,80,129,89,256,50,1.1324503311258278:1,146,
1290,662,900,909,60,80,129,89,253,51,1.10828025477707:1,146,
1296,682,923,912,45,75,136,97,278,51,1.0984615384615384:1,159,
1302,676,923,918,43,73,136,97,277,50,1.0864197530864197:1,159,
1308,674,923,920,43,73,135,97,276,50,1.0866873065015479:1,158,
1314,671,923,923,42,73,135,97,273,51,1.0838509316770186:1,156,
1320,666,923,928,41,73,135,96,270,51,1.1009463722397477:1,156,
1326,664,923,930,41,73,134,96,267,53,1.1012658227848102:1,154,
1332,661,923,933,39,73,134,95,265,55,1.105095541401274:1,152,
1338,660,923,934,39,73,134,95,265,54,1.1019108280254777:1,152,
1344,654,923,940,39,73,132,95,263,52,1.1096774193548387:1,151,
1350,651,923,943,38,73,132,95,261,52,1.1205211726384365:1,150,
1356,648,923,946,38,73,131,95,259,52,1.1176470588235294:1,149,
1362,638,923,956,36,73,130,94,255,50,1.1481481481481481:1,148,
1368,692,980,959,58,69,137,93,285,50,1.1358024691358024:1,162,
1374,686,980,965,56,69,135,92,284,50,1.1504702194357366:1,162,
1380,681,980,970,55,69,135,92,281,49,1.1550632911392404:1,162,
1386,677,980,974,54,69,135,92,277,50,1.169871794871795:1,162,
1392,677,980,974,54,69,135,92,277,50,1.169871794871795:1,162,
1398,674,980,977,54,69,135,92,274,50,1.1812297734627832:1,162,
1404,673,980,978,54,69,135,92,272,51,1.1850649350649352:1,161,
1410,664,980,987,51,69,134,92,268,50,1.1986754966887416:1,159,
1416,661,980,990,51,69,133,92,266,50,1.2033333333333334:1,158,
1422,653,980,998,50,69,133,92,259,50,1.2210884353741496:1,156,
1428,649,980,1002,50,69,133,92,257,48,1.2302405498281788:1,155,
1434,644,980,1007,49,69,133,92,252,49,1.2283737024221453:1,152,
1440,685,1027,1013,47,82,144,89,275,48,1.238562091503268:1,162,
1446,681,1027,1017,47,80,144,88,273,49,1.2475247524752475:1,162,
1452,677,1027,1021,45,79,144,88,272,49,1.2417218543046358:1,161,
1458,672,1027,1026,45,78,144,87,269,49,1.2474916387959867:1,160,
