Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
366,685,247,251,51,91,162,85,237,59,1.2833333333333334:1,166,
372,681,247,255,50,91,157,89,236,58,1.292929292929293:1,166,
378,678,247,258,49,91,154,89,238,57,1.2828282828282829:1,168,
384,675,247,261,48,91,152,89,238,57,1.2959183673469388:1,169,
390,671,247,265,47,91,150,91,235,57,1.2901023890784984:1,167,
396,667,247,269,47,91,149,91,233,56,1.2920962199312716:1,166,
402,663,247,273,47,90,145,94,231,56,1.2941176470588236:1,165,
408,661,247,275,47,90,139,97,233,55,1.3031358885017421:1,166,
414,720,308,277,108,90,134,100,234,54,1.3003194888178913:1,166,
420,715,308,282,59,85,180,102,234,55,1.2990353697749195:1,166,
426,709,308,288,59,85,170,109,234,52,1.2944983818770226:1,167,
432,702,308,295,59,84,167,108,230,54,1.2941176470588236:1,164,
438,701,308,296,59,84,166,107,230,55,1.2908496732026145:1,163,
444,695,308,302,56,84,158,111,231,55,1.3013245033112584:1,163,
450,693,308,304,55,84,152,113,234,55,1.302325581395349:1,167,
456,689,308,308,54,83,148,114,237,53,1.3120805369127517:1,170,
462,686,308,311,54,83,146,114,236,53,1.3097643097643097:1,168,
468,682,308,315,52,83,143,115,237,52,1.3197278911564625:1,169,
474,679,308,318,51,83,138,118,235,54,1.31740614334471:1,168,
480,676,308,321,50,82,129,126,235,54,1.3150684931506849:1,168,
486,673,308,324,49,82,123,130,234,55,1.3206896551724139:1,166,
492,721,361,329,51,95,154,131,235,55,1.3258064516129033:1,169,
498,717,361,333,51,95,150,130,237,54,1.3203883495145632:1,170,
504,714,361,336,50,95,143,132,240,54,1.3257328990228012:1,170,
510,708,361,342,48,95,141,130,240,54,1.3289473684210527:1,170,
516,706,361,344,48,95,140,129,239,55,1.33003300330033:1,170,
522,700,361,350,48,95,140,127,239,51,1.3255813953488371:1,170,
528,695,361,355,47,95,140,125,237,51,1.3244147157190636:1,170,
534,692,361,358,47,95,139,123,239,49,1.32996632996633:1,171,
540,688,361,362,47,94,138,120,237,52,1.3243243243243243:1,169,
546,688,361,362,47,94,138,115,241,53,1.3243243243243243:1,170,
552,684,361,366,47,93,138,112,242,52,1.3265306122448979:1,171,
558,681,361,369,47,93,137,110,244,50,1.3402061855670102:1,172,
564,733,417,373,56,94,168,122,244,49,1.297805642633229:1,173,
570,730,417,376,55,95,168,116,249,47,1.2884012539184952:1,174,
576,725,417,381,55,95,168,114,247,46,1.279874213836478:1,171,
582,716,417,390,52,95,167,110,246,46,1.2802547770700636:1,170,
588,711,417,395,51,95,166,106,248,45,1.293548387096774:1,170,
594,710,417,396,51,95,166,104,248,46,1.2903225806451613:1,170,
600,700,417,406,48,94,166,101,244,47,1.3102310231023102:1,168,
606,699,417,407,48,94,166,100,244,47,1.306930693069307:1,168,
612,693,417,413,48,92,166,98,244,45,1.3177257525083612:1,168,
618,686,417,420,46,90,165,96,243,46,1.3254237288135593:1,167,
624,681,417,425,45,89,164,94,242,47,1.3402061855670102:1,168,
630,676,417,430,44,89,163,87,247,46,1.3472222222222223:1,171,
636,722,467,434,53,88,166,120,251,44,1.3517915309446253:1,172,
642,720,467,436,50,91,165,117,254,43,1.3529411764705883:1,172,
648,715,467,441,49,91,165,112,256,42,1.3442622950819672:1,172,
654,709,467,447,49,91,165,108,255,41,1.3554817275747508:1,173,
660,706,467,450,49,91,165,105,254,42,1.3612040133779264:1,172,
666,700,467,456,49,90,165,99,257,40,1.380952380952381:1,173,
672,697,467,459,49,90,165,93,260,40,1.378839590443686:1,174,
678,692,467,464,47,89,164,90,263,39,1.3780068728522337:1,176,
684,688,467,468,46,89,164,88,263,38,1.3888888888888888:1,176,
690,686,467,470,46,89,164,83,265,39,1.3902439024390243:1,176,
696,684,467,472,46,89,164,81,266,38,1.3916083916083917:1,177,
702,681,467,475,46,89,164,74,271,37,1.4063604240282686:1,181,
708,736,526,479,60,88,162,118,270,38,1.351437699680511:1,180,
714,731,527,485,59,88,162,113,271,38,1.3733766233766234:1,180,
720,727,527,489,58,88,161,103,278,39,1.383606557377049:1,184,
726,719,527,497,55,88,161,101,274,40,1.4046822742474916:1,182,
732,713,527,503,55,88,161,99,273,37,1.4087837837837838:1,181,
738,712,527,504,54,88,161,99,270,40,1.4135593220338982:1,179,
744,710,527,506,54,88,160,99,269,40,1.4149659863945578:1,178,
750,706,527,510,54,87,159,99,267,40,1.401360544217687:1,176,
756,703,527,513,54,87,159,99,265,39,1.4075342465753424:1,175,
762,698,527,518,53,86,159,98,264,38,1.4152249134948096:1,175,
768,695,527,521,53,86,159,98,260,39,1.43006993006993:1,174,
774,694,527,522,53,86,158,98,259,40,1.4350877192982456:1,173,
780,745,581,525,55,100,195,98,258,39,1.4833333333333334:1,173,
786,741,584,532,56,96,164,118,271,36,1.5033783783783783:1,179,
792,739,584,534,56,95,163,118,271,36,1.4966216216216217:1,179,
798,735,584,538,55,94,162,118,268,38,1.4915254237288136:1,177,
804,733,584,540,55,94,162,118,266,38,1.4931972789115646:1,175,
810,727,584,546,54,94,162,118,262,37,1.506896551724138:1,174,
816,720,584,553,54,94,162,117,257,36,1.5263157894736843:1,173,
822,713,584,560,54,93,161,117,253,35,1.519434628975265:1,169,
828,710,584,563,54,93,161,117,251,34,1.5177304964539007:1,168,
834,704,584,569,52,93,161,117,248,33,1.49645390070922:1,165,
840,701,584,572,52,93,161,117,244,34,1.4946619217081851:1,162,
846,694,584,579,51,92,159,116,242,34,1.4964028776978417:1,162,
852,742,638,585,104,92,159,115,241,31,1.4169381107491856:1,161,
858,735,639,593,52,98,162,116,277,30,1.417763157894737:1,178,
864,729,639,599,50,97,162,116,274,30,1.3980263157894737:1,175,
870,727,639,601,50,97,162,116,272,30,1.4072847682119205:1,174,
876,724,639,604,49,97,161,116,272,29,1.4133333333333333:1,174,
882,718,639,610,49,97,160,115,269,28,1.4256756756756757:1,172,
888,712,639,616,48,97,159,114,266,28,1.4383561643835616:1,172,
894,708,639,620,46,97,159,114,263,29,1.4498269896193772:1,171,
900,703,639,625,44,97,157,114,261,30,1.4494773519163764:1,169,
906,700,639,628,44,97,156,114,258,31,1.456140350877193:1,168,
912,698,639,630,44,97,155,114,256,32,1.449122807017544:1,166,
918,696,639,632,44,97,155,114,254,32,1.4507042253521127:1,165,
924,692,639,636,44,95,155,114,252,32,1.4539007092198581:1,164,
930,739,690,640,51,93,164,107,292,32,1.3915857605177993:1,192,
936,732,690,647,50,93,164,107,286,32,1.4:1,189,
942,721,690,658,49,91,161,105,284,31,1.411371237458194:1,189,
948,716,690,663,48,91,161,103,284,29,1.4107744107744107:1,189,
954,713,690,666,48,91,161,103,280,30,1.416949152542373:1,187,
960,711,690,668,48,91,159,103,279,31,1.4183673469387754:1,186,
966,707,690,672,47,91,159,102,277,31,1.4129692832764504:1,185,
972,703,690,676,47,91,159,102,276,28,1.4075342465753424:1,184,
978,699,690,680,46,91,159,102,274,27,1.402061855670103:1,182,
984,697,690,682,45,91,159,102,273,27,1.411764705882353:1,182,
990,694,690,685,45,91,157,102,272,27,1.4181184668989546:1,182,
996,692,690,687,44,91,157,102,269,29,1.4195804195804196:1,179,
1002,741,742,690,52,90,164,109,297,29,1.3523809523809525:1,194,
1008,735,742,696,50,89,165,110,292,29,1.3633440514469453:1,193,
1014,729,742,702,50,88,165,110,288,28,1.3592233009708738:1,191,
1020,723,742,708,47,88,165,109,286,28,1.3704918032786886:1,190,
1026,718,742,713,47,88,165,108,282,28,1.3774834437086092:1,189,
1032,714,742,717,47,87,165,108,278,29,1.3879598662207357:1,187,
1038,710,742,721,47,86,164,108,274,31,1.3986486486486487:1,185,
1044,707,742,724,47,86,163,108,272,31,1.4047619047619047:1,184,
1050,705,742,726,46,86,163,108,270,32,1.4143835616438356:1,183,
1056,700,742,731,46,86,162,108,262,36,1.4221453287197232:1,177,
1062,695,742,736,45,86,162,108,259,35,1.43006993006993:1,176,
1068,693,742,738,45,86,162,108,256,36,1.4401408450704225:1,174,
1074,743,795,741,56,86,169,104,292,36,1.396774193548387:1,200,
1080,740,795,744,52,89,165,106,291,37,1.4104234527687296:1,199,
1086,731,795,753,49,88,164,105,290,35,1.4205298013245033:1,199,
1092,726,795,758,48,88,163,105,287,35,1.42:1,197,
1098,723,795,761,46,88,163,105,286,35,1.4343434343434343:1,197,
1104,718,795,766,45,88,162,105,284,34,1.4421768707482994:1,196,
1110,717,795,767,45,88,162,105,284,33,1.4387755102040816:1,196,
1116,712,795,772,42,88,161,105,281,35,1.4467353951890034:1,195,
1122,708,795,776,42,88,161,105,276,36,1.4413793103448276:1,191,
1128,702,795,782,42,87,161,105,271,36,1.4459930313588851:1,189,
1134,698,795,786,42,87,161,105,267,36,1.4577464788732395:1,189,
1140,694,795,790,41,87,161,105,264,36,1.4697508896797153:1,188,
1146,751,857,795,62,86,169,108,291,35,1.4703947368421053:1,207,
1152,749,858,798,62,85,170,108,289,35,1.4801324503311257:1,206,
1158,745,858,802,62,85,169,108,285,36,1.4833333333333334:1,204,
1164,742,858,805,62,83,169,108,284,36,1.4899328859060403:1,203,
1170,736,858,811,59,83,169,108,283,34,1.4864864864864864:1,202,
1176,733,858,814,57,83,169,108,281,35,1.4763513513513513:1,200,
1182,731,858,816,57,83,169,108,276,38,1.4779661016949153:1,196,
1188,726,858,821,55,83,169,108,274,37,1.477815699658703:1,194,
1194,721,858,826,53,82,169,108,273,36,1.486206896551724:1,194,
1200,717,858,830,52,82,169,108,269,37,1.4982578397212543:1,191,
1206,713,858,834,51,81,169,108,264,40,1.493006993006993:1,187,
1212,709,858,838,50,81,169,107,262,40,1.487719298245614:1,186,
1218,757,907,839,71,77,201,107,260,41,1.481967213114754:1,184,
1224,753,908,844,50,91,167,111,292,42,1.4607843137254901:1,201,
1230,751,908,846,50,91,167,111,289,43,1.4622950819672131:1,199,
1236,749,908,848,50,91,167,111,286,44,1.471947194719472:1,198,
1242,743,908,854,48,91,166,109,284,45,1.4602649006622517:1,196,
1248,742,908,855,48,91,166,109,283,45,1.4651162790697674:1,196,
1254,736,908,861,46,91,166,109,279,45,1.4697986577181208:1,195,
1260,734,908,863,45,91,166,108,279,45,1.4713804713804715:1,195,
1266,731,908,866,45,91,166,108,276,45,1.4695945945945945:1,193,
1272,726,908,871,45,91,164,107,274,45,1.4527027027027026:1,191,
1278,723,908,874,43,91,164,107,274,44,1.4591836734693877:1,191,
1284,720,908,877,43,91,164,107,270,45,1.4742268041237114:1,190,
1290,752,942,879,77,90,164,107,269,45,1.4736842105263157:1,189,
1296,781,978,886,69,94,157,116,302,43,1.440625:1,202,
1302,774,978,893,68,93,156,116,298,43,1.4416403785488958:1,199,
1308,771,978,896,67,93,156,116,297,42,1.4476190476190476:1,199,
1314,767,978,900,67,93,155,115,294,43,1.4583333333333333:1,197,
1320,765,978,902,67,93,155,115,292,43,1.4519230769230769:1,195,
1326,760,978,907,66,92,155,115,289,43,1.4516129032258065:1,194,
1332,756,978,911,66,92,155,115,286,42,1.4545454545454546:1,193,
1338,752,978,915,63,92,155,115,285,42,1.4736842105263157:1,193,
1344,748,978,919,63,92,154,115,282,42,1.4768211920529801:1,191,
1350,744,978,923,61,92,154,115,281,41,1.48:1,190,
1356,741,978,926,61,92,153,115,278,42,1.4782608695652173:1,188,
1362,737,978,930,60,92,153,115,275,42,1.4814814814814814:1,186,
1368,793,1038,934,59,103,163,122,304,42,1.4858934169278997:1,203,
1374,788,1038,939,56,103,162,121,304,42,1.4779874213836477:1,203,
1380,780,1038,947,54,103,161,121,297,44,1.484076433121019:1,198,
1386,776,1038,951,53,103,160,121,296,43,1.4792332268370607:1,197,
1392,774,1038,953,53,103,160,121,293,44,1.4807692307692308:1,195,
1398,772,1038,955,52,103,160,120,292,45,1.482315112540193:1,194,
1404,765,1038,962,51,103,159,119,286,47,1.4757281553398058:1,188,
1410,763,1038,964,51,102,159,118,286,47,1.485342019543974:1,188,
1416,755,1038,972,48,101,158,117,283,48,1.4835526315789473:1,186,
1422,752,1038,975,48,101,158,117,280,48,1.490066225165563:1,185,
1428,747,1038,980,47,101,157,117,278,47,1.4817275747508305:1,183,
1434,744,1038,983,46,101,157,117,275,48,1.4717607973421927:1,180,
1440,798,1099,990,60,104,160,117,310,47,1.3963963963963963:1,198,
1446,792,1099,996,59,104,159,117,305,48,1.4:1,196,
1452,787,1099,1001,56,104,159,117,302,49,1.4067278287461773:1,194,
1458,783,1099,1005,54,104,159,117,300,49,1.4166666666666667:1,194,
