Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
426,745,330,285,64,85,178,114,249,55,1.0523415977961432:1,174,
432,741,330,289,60,85,177,113,250,56,1.0583333333333333:1,174,
438,737,330,293,60,85,174,114,249,55,1.0702247191011236:1,175,
444,733,330,297,59,84,172,113,248,57,1.0764872521246458:1,174,
450,726,330,304,59,84,168,115,241,59,1.0742857142857143:1,170,
456,723,330,307,59,84,162,120,238,60,1.0775862068965518:1,167,
462,715,330,315,58,83,158,123,233,60,1.0845481049562682:1,165,
468,710,330,320,58,83,151,128,233,57,1.0821114369501466:1,165,
474,709,330,321,57,83,147,131,234,57,1.0852941176470587:1,166,
480,708,330,322,57,83,141,136,234,57,1.0884955752212389:1,167,
486,703,330,327,56,83,137,137,234,56,1.0922619047619047:1,166,
492,758,389,331,56,93,177,140,234,58,1.0653950953678475:1,166,
498,750,389,339,56,93,170,140,234,57,1.0661157024793388:1,165,
504,746,389,343,55,93,165,144,232,57,1.0779944289693593:1,166,
510,742,389,347,54,93,161,143,236,55,1.0842696629213484:1,167,
516,739,389,350,54,93,158,141,234,59,1.0875706214689265:1,163,
522,737,389,352,53,93,158,137,234,62,1.0878186968838528:1,162,
528,731,389,358,52,92,158,133,236,60,1.0945558739255015:1,163,
534,726,389,363,50,91,158,128,238,61,1.0922190201729107:1,164,
540,719,389,370,50,90,158,124,233,64,1.1023391812865497:1,160,
546,712,389,377,48,90,157,118,236,63,1.0941176470588236:1,159,
552,705,389,384,46,90,157,114,236,62,1.1044776119402986:1,159,
558,702,389,387,45,90,157,109,239,62,1.1017964071856288:1,160,
564,743,436,393,47,100,176,119,239,62,1.0870786516853932:1,158,
570,738,436,398,47,99,175,114,241,62,1.0906515580736544:1,160,
576,737,436,399,47,99,175,112,242,62,1.0878186968838528:1,161,
582,729,436,407,45,98,175,111,239,61,1.0948275862068966:1,160,
588,726,436,410,43,98,175,106,241,63,1.0982658959537572:1,161,
594,721,436,415,42,97,175,102,242,63,1.1020408163265305:1,163,
600,719,436,417,42,97,175,99,243,63,1.1023391812865497:1,164,
606,715,436,421,41,97,175,99,242,61,1.090643274853801:1,163,
612,711,436,425,41,96,175,96,243,60,1.1035502958579881:1,165,
618,709,436,427,41,96,175,89,248,60,1.1101190476190477:1,166,
624,706,436,430,41,96,174,84,251,60,1.1137724550898203:1,167,
630,702,436,434,40,95,174,79,255,59,1.1144578313253013:1,169,
636,756,494,438,59,78,191,114,253,61,1.111731843575419:1,166,
642,748,494,446,56,80,187,112,253,60,1.112994350282486:1,166,
648,745,494,449,55,80,187,108,255,60,1.1104815864022664:1,167,
654,742,494,452,55,80,186,106,254,61,1.1139601139601139:1,167,
660,741,494,453,55,80,186,104,256,60,1.1171428571428572:1,167,
666,734,494,460,55,80,186,103,253,57,1.127536231884058:1,166,
672,730,494,464,53,80,186,97,257,57,1.1282798833819243:1,168,
678,723,494,471,53,80,184,95,257,54,1.1078717201166182:1,167,
684,717,494,477,51,80,184,88,260,54,1.1275964391691395:1,170,
690,715,494,479,51,80,184,83,262,55,1.1343283582089552:1,172,
696,713,494,481,51,80,184,78,264,56,1.1411411411411412:1,173,
702,709,494,485,50,80,184,73,268,54,1.1419939577039275:1,175,
708,760,552,492,58,86,172,119,271,54,1.116991643454039:1,175,
714,760,552,492,56,87,171,116,275,55,1.116991643454039:1,176,
720,752,552,500,55,86,169,111,274,57,1.1123595505617978:1,174,
726,750,552,502,55,85,169,108,275,58,1.11864406779661:1,173,
732,750,552,502,55,85,169,106,277,58,1.11864406779661:1,174,
738,747,552,505,55,85,169,106,275,57,1.1221590909090908:1,174,
744,741,552,511,54,85,168,106,271,57,1.1293103448275863:1,173,
750,737,552,515,54,85,168,106,269,55,1.130057803468208:1,172,
756,729,552,523,54,84,167,106,264,54,1.1441176470588235:1,171,
762,721,552,531,53,84,167,105,256,56,1.158682634730539:1,166,
768,719,552,533,52,84,167,104,255,57,1.1656626506024097:1,165,
774,715,552,537,52,83,167,103,253,57,1.1536144578313252:1,163,
780,761,605,544,57,98,200,102,251,53,1.1867816091954022:1,162,
786,762,608,546,56,99,163,129,262,53,1.1896551724137931:1,164,
792,758,608,550,55,99,162,129,260,53,1.1781609195402298:1,162,
798,756,608,552,55,98,162,129,256,56,1.1786743515850144:1,159,
804,750,608,558,54,97,162,129,252,56,1.1929824561403508:1,159,
810,743,608,565,53,97,162,129,247,55,1.2047477744807122:1,157,
816,739,608,569,52,97,161,129,244,56,1.2059701492537314:1,155,
822,731,608,577,50,96,161,129,242,53,1.221884498480243:1,155,
828,727,608,581,50,96,161,128,239,53,1.236923076923077:1,154,
834,722,608,586,47,95,161,128,238,53,1.228395061728395:1,153,
840,715,608,593,46,95,160,128,233,53,1.2274143302180685:1,151,
846,708,608,600,45,95,159,127,230,52,1.240506329113924:1,151,
852,746,652,606,88,95,159,127,227,50,1.2005899705014749:1,149,
858,745,655,610,46,95,169,125,259,51,1.1976401179941003:1,168,
864,742,655,613,46,94,169,124,259,50,1.2017804154302671:1,168,
870,738,655,617,46,94,168,124,256,50,1.2029850746268658:1,165,
876,734,655,621,44,94,167,124,255,50,1.2042042042042043:1,164,
882,729,655,626,42,94,167,123,253,50,1.209090909090909:1,163,
888,720,655,635,42,94,166,122,249,47,1.201834862385321:1,160,
894,716,655,639,42,94,165,122,245,48,1.196319018404908:1,156,
900,713,655,642,42,94,165,121,245,46,1.2006172839506173:1,156,
906,704,655,651,41,93,164,121,242,43,1.2138364779874213:1,154,
912,700,655,655,41,93,163,119,241,43,1.20125786163522:1,153,
918,696,655,659,41,93,161,119,240,42,1.195583596214511:1,152,
924,690,655,665,40,92,161,119,237,41,1.2115384615384615:1,151,
930,743,708,665,53,83,162,116,288,41,1.1852941176470588:1,179,
936,736,708,672,50,83,160,115,288,40,1.1775147928994083:1,179,
942,735,708,673,49,83,160,115,288,40,1.1810089020771513:1,179,
948,733,708,675,49,83,160,115,285,41,1.1880597014925374:1,177,
954,721,708,687,47,81,158,115,281,39,1.1981707317073171:1,176,
960,712,708,696,46,79,156,114,278,39,1.2043343653250773:1,175,
966,708,708,700,46,79,155,114,275,39,1.2125:1,174,
972,705,708,703,45,79,155,114,273,39,1.2169811320754718:1,172,
978,701,708,707,45,79,154,114,270,39,1.2253968253968255:1,171,
984,698,708,710,44,79,153,113,270,39,1.2371794871794872:1,171,
990,692,708,716,44,78,152,113,265,40,1.232258064516129:1,167,
996,690,708,718,44,78,152,112,265,39,1.2402597402597402:1,167,
1002,726,750,724,42,80,158,111,296,39,1.2269938650306749:1,183,
1008,721,750,729,40,80,159,111,292,39,1.2321981424148607:1,182,
1014,717,750,733,40,80,158,111,289,39,1.233644859813084:1,181,
1020,713,750,737,40,80,158,110,286,39,1.2421383647798743:1,180,
1026,713,750,737,40,80,158,110,286,39,1.2421383647798743:1,180,
1032,709,750,741,39,80,158,110,282,40,1.2507936507936508:1,177,
1038,706,750,744,38,79,158,110,282,39,1.2484076433121019:1,177,
1044,703,750,747,38,78,158,110,280,39,1.2532051282051282:1,176,
1050,696,750,754,35,78,157,110,278,38,1.2597402597402598:1,176,
1056,693,750,757,35,78,156,110,274,40,1.257328990228013:1,173,
1062,690,750,760,35,78,155,109,272,41,1.269736842105263:1,172,
1068,687,750,763,35,78,155,108,269,42,1.2748344370860927:1,171,
1074,739,807,768,58,75,161,109,294,42,1.2808641975308641:1,186,
1080,733,807,774,55,76,159,107,292,44,1.2834890965732086:1,186,
1086,731,807,776,55,76,159,107,290,44,1.284375:1,185,
1092,725,807,782,55,75,159,107,286,43,1.3089171974522293:1,185,
1098,725,807,782,55,75,159,107,286,43,1.3089171974522293:1,185,
1104,721,807,786,53,74,159,107,283,45,1.3258064516129033:1,184,
1110,716,807,791,51,74,158,107,280,46,1.3246753246753247:1,183,
1116,714,807,793,51,74,158,107,277,47,1.3257328990228012:1,181,
1122,708,807,799,50,73,158,107,274,46,1.321311475409836:1,179,
1128,701,807,806,50,73,157,107,267,47,1.3523489932885906:1,178,
1134,699,807,808,50,73,157,107,261,51,1.3535353535353536:1,174,
1140,696,807,811,48,73,157,107,259,52,1.3513513513513513:1,174,
1146,755,870,815,65,82,159,96,301,52,1.3018292682926829:1,190,
1152,750,871,821,62,82,160,97,295,54,1.3219814241486068:1,188,
1158,745,871,826,62,82,160,96,294,51,1.306501547987616:1,187,
1164,738,871,833,61,82,160,96,286,53,1.30625:1,184,
1170,734,871,837,59,82,160,95,285,53,1.3081761006289307:1,183,
1176,733,871,838,59,82,160,94,282,56,1.3123028391167193:1,180,
1182,723,871,848,56,80,158,94,276,59,1.3099041533546325:1,178,
1188,716,871,855,53,80,156,94,273,60,1.3246753246753247:1,176,
1194,712,871,859,52,80,156,94,272,58,1.3192182410423452:1,175,
1200,708,871,863,52,80,156,94,268,58,1.3137254901960784:1,172,
1206,701,871,870,49,80,156,94,264,58,1.3211920529801324:1,171,
1212,696,871,875,48,80,156,94,261,57,1.32:1,169,
1218,732,912,880,61,80,183,94,257,57,1.3018867924528301:1,168,
1224,733,916,883,44,93,145,109,285,57,1.3050314465408805:1,180,
1230,732,916,884,44,93,145,109,284,57,1.3091482649842272:1,180,
1236,727,916,889,44,93,145,109,277,59,1.307936507936508:1,175,
1242,725,916,891,44,93,144,109,275,60,1.3089171974522293:1,174,
1248,724,916,892,43,93,144,109,274,61,1.305732484076433:1,173,
1254,721,916,895,43,93,144,108,273,60,1.3183279742765273:1,173,
1260,721,916,895,43,93,144,108,273,60,1.3183279742765273:1,173,
1266,715,916,901,43,93,144,108,267,60,1.3366013071895424:1,172,
1272,710,916,906,42,92,144,108,264,60,1.3278688524590163:1,170,
1278,703,916,913,39,92,143,107,262,60,1.3201320132013201:1,168,
1284,695,916,921,39,91,142,107,260,56,1.332214765100671:1,167,
1290,717,942,925,65,90,140,107,258,57,1.327922077922078:1,166,
1296,748,974,926,58,85,147,113,288,57,1.308641975308642:1,179,
1302,745,974,929,56,85,147,112,285,60,1.306501547987616:1,176,
1308,742,974,932,55,85,147,112,283,60,1.31875:1,176,
1314,740,974,934,54,85,147,112,282,60,1.3197492163009403:1,176,
1320,733,974,941,53,85,146,112,279,58,1.326984126984127:1,175,
1326,729,974,945,52,85,146,112,276,58,1.3365384615384615:1,175,
1332,723,974,951,50,85,146,112,274,56,1.3474025974025974:1,174,
1338,719,974,955,50,85,146,111,272,55,1.3651315789473684:1,174,
1344,711,974,963,49,84,146,111,265,56,1.3779264214046822:1,171,
1350,703,974,971,48,83,146,111,260,55,1.3911564625850341:1,170,
1356,702,974,972,48,83,146,111,259,55,1.3959044368600682:1,170,
1362,699,974,975,47,83,146,111,257,55,1.402061855670103:1,169,
1368,749,1031,982,54,84,158,111,287,55,1.340625:1,186,
1374,745,1031,986,53,82,158,111,285,56,1.3501577287066246:1,185,
1380,741,1031,990,51,82,158,111,284,55,1.3449367088607596:1,184,
1386,737,1031,994,49,82,158,110,284,54,1.3396825396825396:1,184,
1392,732,1031,999,47,82,158,109,282,54,1.3536977491961415:1,184,
1398,725,1031,1006,45,82,158,108,278,54,1.353896103896104:1,182,
1404,719,1031,1012,43,81,157,108,276,54,1.3420195439739413:1,181,
1410,712,1031,1019,42,81,156,108,271,54,1.3498349834983498:1,179,
1416,708,1031,1023,40,81,156,108,269,54,1.3678929765886287:1,179,
1422,704,1031,1027,38,81,156,108,267,54,1.3783783783783783:1,179,
1428,700,1031,1031,37,81,156,108,259,59,1.380952380952381:1,174,
1434,698,1031,1033,37,81,155,108,257,60,1.3741496598639455:1,172,
1440,747,1086,1039,55,84,155,101,292,60,1.4174757281553398:1,192,
1446,743,1086,1043,54,83,155,102,290,59,1.4123376623376624:1,191,
1452,731,1086,1055,47,81,155,102,287,59,1.4046052631578947:1,188,
1458,727,1086,1059,47,81,154,102,283,60,1.415282392026578:1,187,
