Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,233,144,2.478723404255319,1.5319148936170213,8.997234042553194,3.312340425531915,
12,232,145,2.4680851063829787,1.5425531914893618,8.984468085106386,3.3176595744680855,
18,232,145,2.4680851063829787,1.5425531914893618,8.94829787234043,3.3059574468085104,
24,228,149,2.425531914893617,1.5851063829787233,8.800425531914897,3.420851063829787,
30,226,151,2.404255319148936,1.6063829787234043,8.747234042553194,3.4697872340425535,
36,225,152,2.393617021276596,1.6170212765957446,8.720638297872343,3.507021276595745,
42,222,155,2.3617021276595747,1.648936170212766,8.631276595744684,3.604893617021277,
48,221,156,2.351063829787234,1.6595744680851063,8.628085106382981,3.604893617021277,
54,219,158,2.3297872340425534,1.6808510638297873,8.569574468085108,3.676170212765958,
60,218,159,2.3191489361702127,1.6914893617021276,8.508936170212767,3.6676595744680855,
66,216,161,2.297872340425532,1.7127659574468086,8.402553191489364,3.6910638297872342,
72,212,165,2.25531914893617,1.7553191489361701,8.09617021276596,3.7251063829787237,
78,210,167,2.234042553191489,1.7765957446808511,8.052553191489363,3.785744680851064,
84,208,169,2.2127659574468086,1.797872340425532,7.971702127659576,3.8431914893617027,
90,207,170,2.202127659574468,1.8085106382978724,7.9302127659574495,3.8495744680851067,
96,206,171,2.1914893617021276,1.8191489361702127,7.871702127659577,3.9080851063829787,
102,206,171,2.1914893617021276,1.8191489361702127,7.871702127659577,3.9080851063829787,
108,205,172,2.1808510638297873,1.8297872340425532,7.841914893617025,3.9080851063829787,
114,202,175,2.148936170212766,1.8617021276595744,7.742978723404258,3.93468085106383,
120,200,177,2.127659574468085,1.8829787234042554,7.657872340425535,3.9985106382978723,
126,197,180,2.095744680851064,1.9148936170212767,7.544574468085108,4.023510638297872,
132,195,182,2.074468085106383,1.9361702127659575,7.353085106382981,4.02563829787234,
138,192,185,2.0425531914893615,1.9680851063829787,7.244574468085108,4.0522340425531915,
144,189,188,2.0106382978723403,2.0,7.162765957446809,4.062872340425532,
150,185,192,1.9680851063829787,2.0425531914893615,7.058510638297872,4.153297872340425,
156,183,194,1.946808510638298,2.0638297872340425,6.993617021276594,4.184148936170213,
162,183,194,1.946808510638298,2.0638297872340425,6.988297872340424,4.178829787234043,
168,183,194,1.946808510638298,2.0638297872340425,6.969148936170212,4.157553191489361,
174,182,195,1.9361702127659575,2.074468085106383,6.9670212765957436,4.167127659574468,
180,180,197,1.9148936170212767,2.095744680851064,6.934042553191489,4.169255319148936,
186,179,198,1.9042553191489362,2.106382978723404,6.917021276595744,4.1745744680851065,
192,178,199,1.8936170212765957,2.117021276595745,6.847872340425531,4.190531914893617,
198,176,201,1.872340425531915,2.1382978723404253,6.716170212765958,4.264787234042553,
204,174,203,1.851063829787234,2.1595744680851063,6.6555319148936185,4.270106382978724,
210,170,207,1.8085106382978724,2.202127659574468,6.537553191489363,4.341382978723404,
216,170,207,1.8085106382978724,2.202127659574468,6.507340425531914,4.3626595744680845,
222,171,206,1.8191489361702127,2.1914893617021276,6.549893617021276,4.309468085106383,
228,171,206,1.8191489361702127,2.1914893617021276,6.540319148936169,4.321170212765957,
234,170,207,1.8085106382978724,2.202127659574468,6.541382978723404,4.354148936170212,
240,170,207,1.8085106382978724,2.202127659574468,6.548829787234043,4.3328723404255305,
246,168,209,1.7872340425531914,2.223404255319149,6.503085106382979,4.341702127659574,
252,164,213,1.7446808510638299,2.265957446808511,6.3924468085106385,4.384255319148935,
258,163,214,1.7340425531914894,2.276595744680851,6.32968085106383,4.38531914893617,
264,164,213,1.7446808510638299,2.265957446808511,6.3615957446808515,4.3640425531914895,
270,163,214,1.7340425531914894,2.276595744680851,6.325425531914893,4.397765957446808,
276,160,217,1.702127659574468,2.3085106382978724,6.223297872340424,4.497765957446808,
282,159,218,1.6914893617021276,2.3191489361702127,6.170106382978722,4.497765957446808,
288,159,218,1.6914893617021276,2.3191489361702127,6.212659574468084,4.449893617021276,
294,159,218,1.6914893617021276,2.3191489361702127,6.212659574468084,4.479680851063829,
300,159,218,1.6914893617021276,2.3191489361702127,6.229680851063829,4.475425531914893,
306,160,217,1.702127659574468,2.3085106382978724,6.24031914893617,4.470106382978723,
312,160,217,1.702127659574468,2.3085106382978724,6.24031914893617,4.470106382978723,
318,161,216,1.7127659574468086,2.297872340425532,6.263723404255318,4.44031914893617,
324,161,216,1.7127659574468086,2.297872340425532,6.263723404255318,4.44031914893617,
330,161,216,1.7127659574468086,2.297872340425532,6.263723404255318,4.44031914893617,
336,162,215,1.7234042553191489,2.2872340425531914,6.2119148936170205,4.427872340425532,
342,161,216,1.7127659574468086,2.297872340425532,6.169361702127659,4.4555319148936166,
348,161,216,1.7127659574468086,2.297872340425532,6.170425531914892,4.4555319148936166,
354,157,220,1.6702127659574468,2.3404255319148937,6.037446808510638,4.53531914893617,
360,156,221,1.6595744680851063,2.351063829787234,6.0161702127659575,4.5778723404255315,
366,155,222,1.648936170212766,2.3617021276595747,5.994893617021276,4.6204255319148935,
372,153,224,1.627659574468085,2.382978723404255,5.893829787234043,4.636382978723404,
378,153,224,1.627659574468085,2.382978723404255,5.867234042553191,4.647021276595745,
384,155,222,1.648936170212766,2.3617021276595747,5.931063829787233,4.583191489361702,
390,156,221,1.6595744680851063,2.351063829787234,5.952340425531913,4.5406382978723405,
396,156,221,1.6595744680851063,2.351063829787234,5.952340425531913,4.5406382978723405,
402,156,221,1.6595744680851063,2.351063829787234,5.952340425531913,4.5406382978723405,
408,156,221,1.6595744680851063,2.351063829787234,5.952340425531913,4.5406382978723405,
414,154,223,1.6382978723404256,2.372340425531915,5.928936170212767,4.557659574468085,
420,153,224,1.627659574468085,2.382978723404255,5.901914893617021,4.564042553191489,
426,152,225,1.6170212765957446,2.393617021276596,5.86595744680851,4.572765957446808,
432,151,226,1.6063829787234043,2.404255319148936,5.818085106382979,4.572765957446808,
438,149,228,1.5851063829787233,2.425531914893617,5.754255319148936,4.636595744680849,
444,148,229,1.574468085106383,2.4361702127659575,5.743617021276595,4.640106382978723,
450,148,229,1.574468085106383,2.4361702127659575,5.743617021276595,4.640106382978723,
456,149,228,1.5851063829787233,2.425531914893617,5.764893617021277,4.629468085106382,
462,151,226,1.6063829787234043,2.404255319148936,5.807446808510638,4.563510638297872,
468,151,226,1.6063829787234043,2.404255319148936,5.786170212765957,4.542234042553191,
474,149,228,1.5851063829787233,2.425531914893617,5.664893617021277,4.563510638297872,
480,148,229,1.574468085106383,2.4361702127659575,5.670212765957447,4.573085106382978,
486,147,230,1.5638297872340425,2.4468085106382977,5.646808510638297,4.577340425531915,
492,147,230,1.5638297872340425,2.4468085106382977,5.646808510638297,4.577340425531915,
498,147,230,1.5638297872340425,2.4468085106382977,5.684042553191489,4.577340425531915,
504,147,230,1.5638297872340425,2.4468085106382977,5.684042553191489,4.577340425531915,
510,147,230,1.5638297872340425,2.4468085106382977,5.684042553191489,4.577340425531915,
516,146,231,1.553191489361702,2.4574468085106385,5.654255319148936,4.590106382978723,
522,146,231,1.553191489361702,2.4574468085106385,5.654255319148936,4.590106382978723,
528,145,232,1.5425531914893618,2.4680851063829787,5.632978723404255,4.632659574468085,
534,143,234,1.5212765957446808,2.4893617021276597,5.604255319148936,4.650744680851064,
540,142,235,1.5106382978723405,2.5,5.5829787234042545,4.706063829787234,
546,142,235,1.5106382978723405,2.5,5.572446808510637,4.687978723404255,
552,143,234,1.5212765957446808,2.4893617021276597,5.604361702127659,4.649680851063829,
558,145,232,1.5425531914893618,2.4680851063829787,5.6384042553191485,4.6461702127659565,
564,143,234,1.5212765957446808,2.4893617021276597,5.5159574468085095,4.73127659574468,
570,144,233,1.5319148936170213,2.478723404255319,5.5457446808510635,4.718510638297872,
576,144,233,1.5319148936170213,2.478723404255319,5.508510638297872,4.734468085106382,
582,144,233,1.5319148936170213,2.478723404255319,5.535106382978723,4.69723404255319,
588,144,233,1.5319148936170213,2.478723404255319,5.535106382978723,4.69723404255319,
594,144,233,1.5319148936170213,2.478723404255319,5.535106382978723,4.69723404255319,
600,144,233,1.5319148936170213,2.478723404255319,5.535106382978723,4.69723404255319,
606,144,233,1.5319148936170213,2.478723404255319,5.535106382978723,4.69723404255319,
612,144,233,1.5319148936170213,2.478723404255319,5.535106382978723,4.69723404255319,
618,145,232,1.5425531914893618,2.4680851063829787,5.576595744680851,4.696170212765956,
624,146,231,1.553191489361702,2.4574468085106385,5.625531914893617,4.69191489361702,
630,147,230,1.5638297872340425,2.4468085106382977,5.668085106382979,4.638723404255318,
636,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
642,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
648,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
654,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
660,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
666,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
672,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
678,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
684,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
690,148,229,1.574468085106383,2.4361702127659575,5.678723404255319,4.635212765957446,
696,149,228,1.5851063829787233,2.425531914893617,5.695744680851064,4.629893617021276,
702,149,228,1.5851063829787233,2.425531914893617,5.695744680851064,4.629893617021276,
708,149,228,1.5851063829787233,2.425531914893617,5.695744680851064,4.629893617021276,
714,150,227,1.5957446808510638,2.4148936170212765,5.731702127659574,4.621170212765957,
720,150,227,1.5957446808510638,2.4148936170212765,5.731702127659574,4.621170212765957,
726,150,227,1.5957446808510638,2.4148936170212765,5.731702127659574,4.621170212765957,
732,151,226,1.6063829787234043,2.404255319148936,5.755106382978722,4.591382978723403,
738,151,226,1.6063829787234043,2.404255319148936,5.755106382978722,4.591382978723403,
744,151,226,1.6063829787234043,2.404255319148936,5.755106382978722,4.591382978723403,
750,151,226,1.6063829787234043,2.404255319148936,5.755106382978722,4.591382978723403,
756,152,225,1.6170212765957446,2.393617021276596,5.794468085106383,4.56691489361702,
762,152,225,1.6170212765957446,2.393617021276596,5.794468085106383,4.56691489361702,
768,152,225,1.6170212765957446,2.393617021276596,5.794468085106383,4.56691489361702,
774,152,225,1.6170212765957446,2.393617021276596,5.794468085106383,4.56691489361702,
780,152,225,1.6170212765957446,2.393617021276596,5.794468085106383,4.56691489361702,
786,152,225,1.6170212765957446,2.393617021276596,5.794468085106383,4.56691489361702,
792,154,223,1.6382978723404256,2.372340425531915,5.88063829787234,4.5211702127659565,
798,154,223,1.6382978723404256,2.372340425531915,5.88063829787234,4.5211702127659565,
804,154,223,1.6382978723404256,2.372340425531915,5.88063829787234,4.5211702127659565,
810,154,223,1.6382978723404256,2.372340425531915,5.88063829787234,4.5211702127659565,
816,156,221,1.6595744680851063,2.351063829787234,5.985212765957447,4.441382978723403,
822,158,219,1.6808510638297873,2.3297872340425534,6.083085106382979,4.427553191489361,
828,158,219,1.6808510638297873,2.3297872340425534,6.083085106382979,4.427553191489361,
834,158,219,1.6808510638297873,2.3297872340425534,6.083085106382979,4.427553191489361,
840,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
846,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
852,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
858,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
864,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
870,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
876,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
882,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
888,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
894,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
900,159,218,1.6914893617021276,2.3191489361702127,6.2958510638297875,4.363723404255318,
906,160,217,1.702127659574468,2.3085106382978724,6.351170212765958,4.321170212765957,
912,160,217,1.702127659574468,2.3085106382978724,6.351170212765958,4.321170212765957,
918,160,217,1.702127659574468,2.3085106382978724,6.351170212765958,4.321170212765957,
924,160,217,1.702127659574468,2.3085106382978724,6.351170212765958,4.321170212765957,
930,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
936,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
942,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
948,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
954,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
960,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
966,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
972,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
978,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
984,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
990,161,216,1.7127659574468086,2.297872340425532,6.425638297872341,4.321170212765957,
996,162,215,1.7234042553191489,2.2872340425531914,6.457021276595746,4.313191489361701,
1002,163,214,1.7340425531914894,2.276595744680851,6.4814893617021285,4.291914893617021,
1008,163,214,1.7340425531914894,2.276595744680851,6.4814893617021285,4.291914893617021,
1014,163,214,1.7340425531914894,2.276595744680851,6.4814893617021285,4.291914893617021,
1020,163,214,1.7340425531914894,2.276595744680851,6.4814893617021285,4.291914893617021,
1026,163,214,1.7340425531914894,2.276595744680851,6.4814893617021285,4.291914893617021,
1032,163,214,1.7340425531914894,2.276595744680851,6.4814893617021285,4.291914893617021,
1038,163,214,1.7340425531914894,2.276595744680851,6.4814893617021285,4.291914893617021,
1044,163,214,1.7340425531914894,2.276595744680851,6.4814893617021285,4.291914893617021,
1050,165,212,1.7553191489361701,2.25531914893617,6.534680851063831,4.236595744680851,
1056,165,212,1.7553191489361701,2.25531914893617,6.534680851063831,4.236595744680851,
1062,165,212,1.7553191489361701,2.25531914893617,6.534680851063831,4.236595744680851,
1068,165,212,1.7553191489361701,2.25531914893617,6.534680851063831,4.236595744680851,
1074,165,212,1.7553191489361701,2.25531914893617,6.534680851063831,4.236595744680851,
1080,166,211,1.7659574468085106,2.24468085106383,6.555957446808511,4.194042553191489,
1086,166,211,1.7659574468085106,2.24468085106383,6.555957446808511,4.194042553191489,
1092,166,211,1.7659574468085106,2.24468085106383,6.555957446808511,4.194042553191489,
1098,166,211,1.7659574468085106,2.24468085106383,6.555957446808511,4.194042553191489,
1104,170,207,1.8085106382978724,2.202127659574468,6.885212765957449,4.053085106382978,
1110,170,207,1.8085106382978724,2.202127659574468,6.885212765957449,4.053085106382978,
1116,170,207,1.8085106382978724,2.202127659574468,6.885212765957449,4.053085106382978,
1122,170,207,1.8085106382978724,2.202127659574468,6.885212765957449,4.053085106382978,
1128,170,207,1.8085106382978724,2.202127659574468,6.885212765957449,4.053085106382978,
1134,171,206,1.8191489361702127,2.1914893617021276,6.906489361702129,4.042446808510638,
1140,173,204,1.8404255319148937,2.1702127659574466,6.97244680851064,3.959468085106382,
1146,174,203,1.851063829787234,2.1595744680851063,7.015000000000001,3.927553191489361,
1152,174,203,1.851063829787234,2.1595744680851063,7.015000000000001,3.927553191489361,
1158,174,203,1.851063829787234,2.1595744680851063,7.015000000000001,3.927553191489361,
1164,174,203,1.851063829787234,2.1595744680851063,7.015000000000001,3.927553191489361,
1170,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1176,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1182,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1188,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1194,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1200,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1206,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1212,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1218,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1224,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1230,175,202,1.8617021276595744,2.148936170212766,7.025638297872342,3.9062765957446803,
1236,176,201,1.872340425531915,2.1382978723404253,7.060744680851065,3.893510638297872,
1242,177,200,1.8829787234042554,2.127659574468085,7.082021276595746,3.882872340425531,
1248,177,200,1.8829787234042554,2.127659574468085,7.082021276595746,3.882872340425531,
1254,177,200,1.8829787234042554,2.127659574468085,7.082021276595746,3.882872340425531,
1260,177,200,1.8829787234042554,2.127659574468085,7.082021276595746,3.882872340425531,
1266,178,199,1.8936170212765957,2.117021276595745,7.096914893617024,3.8562765957446805,
1272,178,199,1.8936170212765957,2.117021276595745,7.096914893617024,3.8562765957446805,
1278,179,198,1.9042553191489362,2.106382978723404,7.123510638297875,3.8190425531914887,
1284,179,198,1.9042553191489362,2.106382978723404,7.123510638297875,3.8190425531914887,
1290,180,197,1.9148936170212767,2.095744680851064,7.219255319148938,3.8084042553191484,
1296,180,197,1.9148936170212767,2.095744680851064,7.219255319148938,3.8084042553191484,
1302,180,197,1.9148936170212767,2.095744680851064,7.219255319148938,3.8084042553191484,
1308,182,195,1.9361702127659575,2.074468085106383,7.245851063829789,3.7520212765957446,
1314,182,195,1.9361702127659575,2.074468085106383,7.245851063829789,3.7520212765957446,
1320,182,195,1.9361702127659575,2.074468085106383,7.245851063829789,3.7520212765957446,
1326,182,195,1.9361702127659575,2.074468085106383,7.245851063829789,3.7520212765957446,
1332,182,195,1.9361702127659575,2.074468085106383,7.245851063829789,3.7520212765957446,
1338,182,195,1.9361702127659575,2.074468085106383,7.245851063829789,3.7520212765957446,
1344,183,194,1.946808510638298,2.0638297872340425,7.309680851063832,3.7467021276595744,
1350,183,194,1.946808510638298,2.0638297872340425,7.309680851063832,3.7467021276595744,
1356,183,194,1.946808510638298,2.0638297872340425,7.309680851063832,3.7467021276595744,
1362,185,192,1.9680851063829787,2.0425531914893615,7.43308510638298,3.7084042553191487,
1368,185,192,1.9680851063829787,2.0425531914893615,7.43308510638298,3.7084042553191487,
1374,185,192,1.9680851063829787,2.0425531914893615,7.43308510638298,3.7084042553191487,
1380,185,192,1.9680851063829787,2.0425531914893615,7.43308510638298,3.7084042553191487,
1386,186,191,1.9787234042553192,2.0319148936170213,7.454361702127661,3.653085106382979,
1392,186,191,1.9787234042553192,2.0319148936170213,7.454361702127661,3.653085106382979,
1398,186,191,1.9787234042553192,2.0319148936170213,7.454361702127661,3.653085106382979,
1404,186,191,1.9787234042553192,2.0319148936170213,7.454361702127661,3.653085106382979,
1410,186,191,1.9787234042553192,2.0319148936170213,7.454361702127661,3.653085106382979,
1416,187,190,1.9893617021276595,2.021276595744681,7.486276595744682,3.642446808510638,
1422,188,189,2.0,2.0106382978723403,7.629893617021279,3.642446808510638,
1428,189,188,2.0106382978723403,2.0,7.659680851063832,3.637127659574468,
1434,189,188,2.0106382978723403,2.0,7.659680851063832,3.637127659574468,
1440,189,188,2.0106382978723403,2.0,7.659680851063832,3.637127659574468,
1446,189,188,2.0106382978723403,2.0,7.659680851063832,3.637127659574468,
1452,189,188,2.0106382978723403,2.0,7.659680851063832,3.637127659574468,
1458,189,188,2.0106382978723403,2.0,7.659680851063832,3.637127659574468,
