Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,8.994042553191493,3.267659574468086,
12,231,146,2.4574468085106385,1.553191489361702,8.86744680851064,3.3080851063829786,
18,231,146,2.4574468085106385,1.553191489361702,8.86744680851064,3.3080851063829786,
24,227,150,2.4148936170212765,1.5957446808510638,8.782340425531917,3.42404255319149,
30,226,151,2.404255319148936,1.6063829787234043,8.752553191489364,3.42404255319149,
36,222,155,2.3617021276595747,1.648936170212766,8.58553191489362,3.5144680851063836,
42,219,158,2.3297872340425534,1.6808510638297873,8.514255319148939,3.591063829787234,
48,212,165,2.25531914893617,1.7553191489361701,8.262340425531917,3.7104255319148933,
54,207,170,2.202127659574468,1.8085106382978724,7.997446808510641,3.8253191489361695,
60,205,172,2.1808510638297873,1.8297872340425532,7.9442553191489385,3.8997872340425523,
66,203,174,2.1595744680851063,1.851063829787234,7.876170212765959,3.87531914893617,
72,195,182,2.074468085106383,1.9361702127659575,7.580106382978726,3.9827659574468077,
78,194,183,2.0638297872340425,1.946808510638298,7.558829787234044,3.9870212765957436,
84,192,185,2.0425531914893615,1.9680851063829787,7.501382978723404,4.02,
90,190,187,2.021276595744681,1.9893617021276595,7.336489361702129,4.0699999999999985,
96,189,188,2.0106382978723403,2.0,7.319468085106384,4.075319148936169,
102,188,189,2.0,2.0106382978723403,7.314148936170214,4.093404255319148,
108,186,191,1.9787234042553192,2.0319148936170213,7.254787234042554,4.102127659574467,
114,185,192,1.9680851063829787,2.0425531914893615,7.201595744680851,4.102127659574467,
120,186,191,1.9787234042553192,2.0319148936170213,7.2069148936170215,4.084042553191488,
126,183,194,1.946808510638298,2.0638297872340425,7.086382978723406,4.179787234042552,
132,184,193,1.9574468085106382,2.0531914893617023,7.086382978723404,4.145744680851063,
138,186,191,1.9787234042553192,2.0319148936170213,7.16436170212766,4.103191489361701,
144,183,194,1.946808510638298,2.0638297872340425,7.045212765957447,4.182978723404255,
150,182,195,1.9361702127659575,2.074468085106383,7.020744680851064,4.145744680851063,
156,180,197,1.9148936170212767,2.095744680851064,6.967553191489364,4.169148936170212,
162,180,197,1.9148936170212767,2.095744680851064,6.792021276595746,4.227659574468084,
168,180,197,1.9148936170212767,2.095744680851064,6.792021276595746,4.227659574468084,
174,179,198,1.9042553191489362,2.106382978723404,6.717553191489362,4.227659574468084,
180,178,199,1.8936170212765957,2.117021276595745,6.690957446808512,4.227659574468084,
186,178,199,1.8936170212765957,2.117021276595745,6.690957446808512,4.227659574468084,
192,177,200,1.8829787234042554,2.127659574468085,6.661170212765957,4.227659574468084,
198,175,202,1.8617021276595744,2.148936170212766,6.6335106382978735,4.238297872340425,
204,173,204,1.8404255319148937,2.1702127659574466,6.59840425531915,4.254255319148935,
210,173,204,1.8404255319148937,2.1702127659574466,6.5664893617021285,4.286170212765956,
216,172,205,1.8297872340425532,2.1808510638297873,6.545212765957448,4.307446808510638,
222,172,205,1.8297872340425532,2.1808510638297873,6.545212765957448,4.307446808510638,
228,171,206,1.8191489361702127,2.1914893617021276,6.521808510638299,4.33723404255319,
234,171,206,1.8191489361702127,2.1914893617021276,6.521808510638299,4.33723404255319,
240,170,207,1.8085106382978724,2.202127659574468,6.4696808510638295,4.393617021276594,
246,168,209,1.7872340425531914,2.223404255319149,6.387765957446809,4.414893617021275,
252,167,210,1.7765957446808511,2.234042553191489,6.345212765957447,4.442553191489361,
