Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
978,44,43,24,47,42,48,30,27,15,3,54,40,18,28,21,27,24,28,13,7,
984,43,44,24,47,42,48,30,27,15,3,54,40,18,28,21,27,24,28,13,7,
990,42,45,24,47,42,48,30,27,15,3,53,41,18,28,21,27,24,28,13,7,
996,42,45,24,47,42,48,30,27,15,3,52,42,18,28,21,27,24,28,13,7,
1002,42,45,24,47,42,48,30,27,15,3,52,42,18,28,21,27,24,28,13,7,
1008,42,45,24,47,42,48,30,27,15,3,52,42,18,28,21,27,24,28,13,7,
1014,42,45,24,47,42,48,30,27,15,3,52,42,18,28,21,27,24,28,13,7,
1020,42,45,24,47,42,48,30,27,15,3,52,42,18,28,21,27,24,28,13,7,
1026,41,46,21,43,44,52,31,25,15,5,53,40,18,30,20,24,28,28,12,8,
1032,41,46,21,43,44,52,30,25,15,5,52,41,18,30,20,24,28,28,12,8,
1038,41,46,21,43,44,52,30,25,15,5,51,42,18,30,20,24,28,28,12,8,
1044,41,46,21,43,44,52,29,25,15,5,51,42,18,30,20,24,28,28,12,8,
1050,41,46,21,43,44,52,29,25,15,5,51,42,18,30,20,24,28,28,12,8,
1056,41,46,21,43,44,52,29,25,15,5,51,42,18,30,20,24,28,28,12,8,
1062,41,46,21,43,44,52,29,25,15,5,50,43,18,30,20,24,28,28,12,8,
1068,41,46,21,43,44,52,29,25,15,5,52,43,18,30,20,24,28,28,12,8,
1074,41,46,21,43,44,52,29,25,15,5,52,44,18,30,20,24,28,28,12,8,
1080,41,46,21,43,44,52,29,25,15,5,52,44,18,30,20,24,28,28,12,8,
1086,41,46,21,43,44,52,29,25,15,5,51,45,18,30,20,24,28,28,12,8,
1092,41,46,21,43,44,52,29,25,15,5,51,45,18,30,20,24,28,28,12,8,
1098,41,45,14,45,50,47,34,20,18,7,51,44,16,33,19,23,28,30,11,9,
1104,41,45,14,45,50,47,34,20,18,7,51,44,16,33,19,23,28,30,11,9,
1110,41,45,14,45,50,47,34,20,18,7,51,44,16,33,19,23,28,30,11,9,
1116,41,45,14,45,50,47,34,20,18,7,51,45,16,33,19,23,28,30,11,9,
1122,41,45,14,45,50,47,34,20,18,7,51,45,16,33,19,23,28,30,10,9,
1128,41,45,14,45,50,47,34,20,18,7,51,45,16,33,19,23,27,30,10,9,
1134,40,46,14,45,50,47,34,20,18,7,51,45,16,33,19,23,27,30,10,9,
1140,40,46,14,45,50,47,34,20,17,7,50,45,16,33,19,23,27,30,10,9,
1146,40,46,14,45,50,47,34,20,17,7,50,45,16,33,19,23,27,29,10,9,
1152,39,47,14,45,50,47,34,20,17,7,50,45,16,33,19,23,26,29,10,9,
1158,39,47,14,45,50,47,34,20,17,7,50,45,16,33,19,23,26,29,10,9,
1164,39,47,14,45,50,47,34,20,17,7,50,45,16,33,19,23,26,29,10,9,
1170,39,47,13,40,50,48,39,18,19,7,50,44,14,36,17,22,28,28,12,9,
1176,39,47,13,40,50,48,38,18,19,7,50,44,14,36,17,22,28,28,12,9,
1182,40,47,13,40,50,48,38,18,19,7,50,44,14,36,17,22,28,27,12,9,
1188,40,47,13,40,50,48,38,18,19,7,50,44,14,36,17,22,28,27,12,9,
1194,40,47,13,40,50,48,38,18,19,7,50,44,14,36,17,22,28,27,12,9,
1200,40,47,13,40,50,48,38,18,19,7,50,44,14,36,17,22,27,27,12,9,
1206,40,47,13,40,50,48,38,18,19,7,51,44,14,36,17,22,27,27,12,9,
1212,41,47,13,40,50,48,38,18,19,7,49,46,14,36,17,22,27,27,12,9,
1218,41,47,13,40,50,48,38,18,19,7,50,46,14,36,17,22,27,27,12,9,
1224,41,47,13,40,50,48,38,18,19,7,49,48,14,36,17,22,27,27,11,9,
1230,41,47,13,40,50,48,38,18,19,7,48,49,14,36,17,22,27,27,11,9,
1236,40,49,13,40,50,48,38,18,19,7,48,49,14,36,17,22,27,27,11,9,
1242,40,44,16,37,53,47,37,19,20,9,47,49,15,33,17,23,27,26,11,11,
1248,40,44,16,37,53,47,37,19,20,9,47,50,15,33,17,23,27,26,11,11,
1254,39,45,16,37,53,47,37,19,20,9,47,50,15,33,17,23,27,26,11,11,
1260,39,45,16,37,53,47,37,19,20,9,46,51,15,33,17,23,26,26,11,11,
1266,39,45,16,37,53,47,37,19,20,9,45,52,15,33,17,23,26,26,11,11,
1272,39,45,16,37,53,47,37,19,20,9,44,53,15,33,17,23,26,26,11,11,
1278,39,45,16,37,53,47,37,19,20,9,43,54,15,33,17,23,26,26,11,11,
1284,39,45,16,37,53,47,37,19,20,9,43,54,15,33,17,23,26,26,11,11,
1290,39,45,16,37,53,47,37,18,20,9,43,54,15,33,17,23,26,26,11,11,
1296,39,45,16,37,53,47,37,18,20,9,43,54,15,33,17,23,26,26,11,11,
1302,39,45,16,37,53,47,37,18,20,9,42,55,15,33,17,23,26,26,11,11,
1308,39,45,16,37,53,47,37,18,20,9,41,56,15,33,17,23,26,26,11,11,
1314,40,42,19,32,51,52,35,20,21,10,40,55,13,34,20,20,28,23,15,11,
1320,40,42,19,32,51,52,35,20,21,10,40,54,13,34,20,20,28,23,15,11,
1326,40,42,19,32,51,52,35,20,21,10,40,54,13,34,20,20,28,23,15,11,
1332,40,42,19,32,51,52,35,20,21,10,41,54,13,34,20,20,28,23,15,11,
1338,42,42,19,32,51,52,35,20,21,10,40,55,13,34,20,20,28,23,15,11,
1344,41,42,19,32,51,52,35,20,21,10,40,55,13,34,20,20,28,23,15,11,
1350,39,44,19,32,51,52,35,20,21,10,40,55,13,34,20,20,27,23,15,11,
1356,39,44,19,32,51,52,35,20,21,10,40,55,13,34,20,20,27,23,15,11,
1362,39,45,19,32,51,52,35,20,21,10,39,56,13,34,20,20,27,23,15,11,
1368,38,46,19,31,51,52,35,20,20,10,38,57,13,34,20,20,27,23,15,11,
1374,36,48,19,31,51,52,35,20,20,10,38,57,13,34,20,20,27,23,15,11,
1380,35,49,19,31,51,52,35,20,20,10,38,57,13,34,20,20,27,23,15,11,
1386,35,50,19,31,51,52,35,20,20,10,37,58,13,34,20,20,27,23,14,11,
1392,35,45,23,30,51,51,34,23,18,12,36,54,17,34,20,20,28,23,14,11,
1398,35,45,23,30,51,51,34,23,18,11,36,54,17,34,20,20,27,23,14,11,
1404,37,45,23,30,51,51,34,23,18,11,36,54,17,34,20,20,27,23,14,11,
1410,37,45,23,30,51,51,34,23,18,11,36,54,17,34,20,20,27,23,14,11,
1416,36,46,23,30,51,51,34,23,18,11,36,54,17,34,20,20,27,23,14,11,
1422,34,48,23,30,51,51,34,23,18,11,36,54,17,34,20,20,27,23,14,11,
1428,34,48,23,30,51,51,34,23,18,11,36,54,17,34,20,20,27,23,14,11,
1434,35,48,23,30,51,51,34,23,18,11,36,54,17,34,20,20,27,23,14,11,
1440,36,47,24,30,51,51,34,23,18,11,36,54,17,34,20,20,27,23,14,11,
1446,36,47,24,30,51,51,34,23,18,11,35,55,17,34,20,20,27,23,14,11,
1452,36,47,24,30,51,51,34,23,18,11,35,55,17,34,20,20,27,23,14,11,
1458,36,47,24,30,51,51,34,23,18,11,35,55,17,34,20,20,27,23,14,11,
