Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
336,390,31,11,3,148,30,91,85,
342,391,33,12,3,147,30,90,85,
348,391,33,12,4,147,29,91,85,
354,391,33,12,4,146,29,91,86,
360,390,33,13,4,146,30,91,85,
366,390,33,13,4,149,33,91,85,
372,391,34,13,4,149,33,91,85,
378,391,34,13,4,149,33,91,85,
384,389,34,15,4,148,33,90,85,
390,388,34,16,4,147,33,90,85,
396,388,34,16,4,147,33,90,85,
402,388,34,16,4,147,33,90,85,
408,388,34,16,4,147,33,90,85,
414,388,34,16,4,147,33,90,85,
420,388,34,16,4,147,33,90,85,
426,388,34,16,4,147,33,90,85,
432,389,35,16,4,146,33,90,86,
438,390,36,16,4,145,40,90,86,
444,390,36,16,4,146,41,90,85,
450,390,36,16,4,146,41,90,85,
456,389,36,17,4,145,41,89,85,
462,388,36,18,6,145,39,91,85,
468,388,36,18,7,145,38,92,85,
474,388,36,18,7,145,38,92,85,
480,389,37,18,7,145,38,92,85,
486,389,37,18,7,144,38,92,86,
492,388,37,19,7,143,38,91,86,
498,388,37,19,7,142,38,91,87,
504,388,37,19,7,142,38,91,87,
510,389,38,19,7,142,38,91,87,
516,389,38,19,7,141,39,91,87,
522,391,40,19,7,141,39,91,87,
528,392,41,19,8,142,39,92,86,
534,393,43,20,9,141,38,92,86,
540,393,43,20,10,141,37,93,86,
546,394,44,20,10,140,37,93,87,
552,394,44,20,10,140,37,93,87,
558,394,44,20,11,140,36,94,87,
564,394,44,20,11,141,36,94,86,
570,394,44,20,11,141,36,94,86,
576,394,44,20,11,141,36,94,86,
582,396,46,20,11,141,36,94,86,
588,396,46,20,12,139,37,95,86,
594,397,47,20,12,140,37,95,85,
600,398,48,20,13,140,36,96,85,
606,399,49,20,15,140,35,98,85,
612,398,49,21,15,139,35,97,85,
618,399,50,21,16,139,34,98,85,
624,401,52,21,16,139,34,98,85,
630,401,52,21,16,139,34,98,85,
636,402,53,21,17,139,33,99,85,
642,401,53,22,17,139,33,99,85,
648,402,54,22,17,138,33,99,86,
654,401,55,24,17,136,33,98,86,
660,403,57,24,17,134,33,98,86,
666,404,58,24,17,134,33,98,86,
672,406,60,24,17,135,34,98,85,
678,407,61,24,18,135,33,99,85,
684,409,63,24,19,135,33,100,85,
690,408,63,25,19,134,33,99,85,
696,409,65,26,19,133,34,99,85,
702,410,66,26,19,133,34,99,85,
708,411,67,26,20,133,34,100,84,
714,411,67,26,22,133,32,102,84,
720,411,67,26,22,133,32,102,84,
726,413,69,26,22,133,32,102,84,
732,415,71,26,22,131,33,102,84,
738,416,72,26,22,131,33,102,83,
744,417,73,26,22,131,33,102,83,
750,418,74,26,22,131,33,102,83,
756,417,74,27,22,129,33,102,84,
762,418,75,27,22,129,33,102,84,
768,418,75,27,22,129,33,102,84,
774,418,75,27,22,129,33,102,84,
780,418,75,27,22,128,33,102,85,
786,419,76,27,22,128,33,102,85,
792,420,77,27,22,128,33,102,85,
798,420,77,27,22,128,33,102,85,
804,420,77,27,22,127,33,102,85,
810,420,77,27,23,127,32,103,85,
816,420,77,27,23,127,32,103,85,
822,421,78,27,23,127,32,103,85,
828,422,79,27,23,127,32,103,85,
834,422,79,27,23,127,32,103,85,
840,422,80,28,23,127,32,103,85,
846,422,81,29,23,126,32,102,85,
852,422,82,30,23,125,32,102,85,
858,422,82,30,23,125,32,102,85,
864,423,83,30,23,125,32,102,85,
870,423,83,30,23,124,32,102,86,
876,423,83,30,25,121,31,104,86,
882,423,83,30,25,126,31,104,87,
888,423,84,31,25,125,31,103,87,
894,423,84,31,25,124,31,103,88,
900,423,84,31,25,124,31,103,88,
906,423,84,31,25,124,31,103,88,
912,423,84,31,25,123,31,103,89,
918,424,85,31,25,123,31,103,89,
924,424,85,31,25,123,31,103,89,
930,424,85,31,25,123,31,103,89,
936,425,86,31,25,123,31,103,89,
942,425,86,31,25,123,31,103,89,
948,426,87,31,25,122,31,103,90,
954,426,87,31,25,125,32,103,91,
960,427,88,31,25,124,32,103,92,
966,427,88,31,25,124,32,103,92,
972,427,88,31,25,124,32,103,92,
978,426,88,32,26,123,31,104,92,
984,427,89,32,26,123,31,104,92,
990,427,89,32,26,124,30,104,91,
996,428,90,32,27,124,29,105,91,
1002,427,90,33,27,123,29,105,91,
1008,427,90,33,27,123,29,105,91,
1014,427,90,33,27,122,29,105,92,
1020,427,90,33,27,122,29,105,92,
1026,427,90,33,27,131,31,105,92,
1032,427,90,33,27,131,31,105,92,
1038,426,90,34,27,130,31,104,92,
1044,426,90,34,27,130,31,104,92,
1050,426,90,34,27,130,31,104,92,
1056,426,90,34,27,131,31,104,91,
1062,427,91,34,27,130,31,104,92,
1068,427,91,34,27,130,31,104,92,
1074,427,91,34,27,131,31,104,92,
1080,427,91,34,27,131,31,104,92,
1086,427,92,35,27,130,31,103,92,
1092,426,92,36,27,129,31,103,92,
1098,426,92,36,27,123,31,103,93,
1104,427,93,36,27,122,31,103,94,
1110,426,93,37,27,121,31,102,94,
1116,426,93,37,27,120,31,102,95,
1122,426,93,37,27,119,31,102,96,
1128,425,93,38,27,118,31,102,96,
1134,425,93,38,27,118,31,102,96,
1140,425,93,38,27,118,31,102,96,
1146,425,93,38,27,118,31,102,96,
1152,425,93,38,27,119,31,102,95,
1158,425,93,38,28,121,31,103,94,
1164,425,93,38,28,121,31,103,94,
1170,425,93,38,28,116,33,103,94,
1176,425,93,38,28,116,33,103,94,
1182,426,94,38,28,117,33,103,94,
1188,426,94,38,28,118,33,103,94,
1194,426,94,38,28,119,33,103,94,
1200,426,94,38,28,120,33,103,94,
1206,426,94,38,28,121,33,103,94,
1212,426,94,38,28,121,33,103,94,
1218,426,94,38,28,121,33,103,94,
1224,425,94,39,29,120,32,103,94,
1230,424,95,41,29,119,32,102,94,
1236,424,95,41,29,118,32,102,95,
1242,424,95,41,29,117,32,102,95,
1248,424,95,41,29,119,33,102,94,
1254,424,96,41,29,119,33,102,95,
1260,426,98,41,29,121,33,102,94,
1266,426,98,41,29,121,33,102,94,
1272,426,98,41,29,121,33,102,94,
1278,426,98,41,29,121,33,102,94,
1284,426,98,41,29,122,33,102,94,
1290,425,98,42,29,124,34,101,93,
1296,425,98,42,29,124,34,101,93,
1302,425,98,42,29,125,34,101,93,
1308,426,99,42,30,127,34,102,93,
1314,427,100,42,30,127,39,102,93,
1320,427,100,42,30,127,39,102,93,
1326,427,100,42,30,128,39,102,93,
1332,427,100,42,30,128,39,102,93,
1338,428,101,42,30,128,39,102,94,
1344,428,101,42,31,127,39,103,95,
1350,428,101,42,31,128,39,103,95,
1356,426,101,43,31,126,39,103,96,
1362,425,101,44,31,125,39,102,95,
1368,426,102,44,31,127,39,102,95,
1374,425,102,45,31,126,39,102,95,
1380,425,102,45,31,126,39,102,95,
1386,425,102,45,31,126,39,102,95,
1392,425,102,45,31,123,41,102,95,
1398,425,102,45,31,123,41,102,95,
1404,425,102,45,31,125,41,102,95,
1410,425,102,45,31,126,41,102,95,
1416,426,103,45,31,128,41,102,95,
1422,426,104,46,31,127,41,102,95,
1428,426,104,46,31,127,41,102,95,
1434,427,105,46,31,126,41,102,96,
1440,427,105,46,31,128,41,102,96,
1446,427,105,46,31,128,41,102,96,
1452,426,105,47,31,128,41,102,96,
1458,426,105,47,31,128,41,102,96,
