Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,233,144,2.478723404255319,1.5319148936170213,9.033404255319152,3.299574468085106,
12,227,150,2.4148936170212765,1.5957446808510638,8.845106382978726,3.393191489361702,
18,221,156,2.351063829787234,1.6595744680851063,8.605744680851068,3.512340425531914,
24,218,159,2.3191489361702127,1.6914893617021276,8.50148936170213,3.5357446808510633,
30,215,162,2.2872340425531914,1.7234042553191489,8.448297872340428,3.581489361702127,
36,215,162,2.2872340425531914,1.7234042553191489,8.448297872340428,3.581489361702127,
42,212,165,2.25531914893617,1.7553191489361701,8.284468085106385,3.593191489361701,
48,209,168,2.223404255319149,1.7872340425531914,8.208085106382981,3.6178723404255306,
54,207,170,2.202127659574468,1.8085106382978724,8.108085106382982,3.6774468085106373,
60,204,173,2.1702127659574466,1.8404255319148937,7.945319148936173,3.698723404255318,
66,203,174,2.1595744680851063,1.851063829787234,7.934680851063832,3.7199999999999993,
72,203,174,2.1595744680851063,1.851063829787234,7.934680851063832,3.7199999999999993,
78,203,174,2.1595744680851063,1.851063829787234,7.934680851063832,3.7199999999999993,
84,200,177,2.127659574468085,1.8829787234042554,7.8038297872340445,3.7678723404255314,
90,197,180,2.095744680851064,1.9148936170212767,7.726170212765961,3.7785106382978717,
96,193,184,2.0531914893617023,1.9574468085106382,7.544255319148938,3.811489361702127,
102,192,185,2.0425531914893615,1.9680851063829787,7.514468085106386,3.822127659574467,
108,189,188,2.0106382978723403,2.0,7.374042553191493,3.9763829787234033,
114,190,187,2.021276595744681,1.9893617021276595,7.409148936170215,3.971063829787233,
120,188,189,2.0,2.0106382978723403,7.329361702127662,3.9834042553191478,
126,187,190,1.9893617021276595,2.021276595744681,7.308085106382982,4.004680851063829,
132,186,191,1.9787234042553192,2.0319148936170213,7.292234042553194,4.004680851063829,
138,184,193,1.9574468085106382,2.0531914893617023,7.244361702127662,4.052553191489361,
144,184,193,1.9574468085106382,2.0531914893617023,7.244361702127662,4.052553191489361,
150,183,194,1.946808510638298,2.0638297872340425,7.222021276595747,4.044042553191488,
156,183,194,1.946808510638298,2.0638297872340425,7.222021276595747,4.044042553191488,
162,183,194,1.946808510638298,2.0638297872340425,7.222021276595747,4.044042553191488,
168,183,194,1.946808510638298,2.0638297872340425,7.222021276595747,4.044042553191488,
174,182,195,1.9361702127659575,2.074468085106383,7.172021276595745,4.0546808510638295,
180,179,198,1.9042553191489362,2.106382978723404,7.040425531914894,4.125212765957446,
186,178,199,1.8936170212765957,2.117021276595745,7.012765957446811,4.182659574468085,
192,176,201,1.872340425531915,2.1382978723404253,6.938297872340427,4.197553191489361,
198,173,204,1.8404255319148937,2.1702127659574466,6.856382978723405,4.255,
204,174,203,1.851063829787234,2.1595744680851063,6.89468085106383,4.229468085106382,
210,172,205,1.8297872340425532,2.1808510638297873,6.825531914893618,4.298617021276595,
216,173,204,1.8404255319148937,2.1702127659574466,6.891489361702129,4.240106382978722,
222,171,206,1.8191489361702127,2.1914893617021276,6.807446808510638,4.282659574468084,
228,171,206,1.8191489361702127,2.1914893617021276,6.807446808510638,4.282659574468084,
234,171,206,1.8191489361702127,2.1914893617021276,6.830851063829786,4.274148936170212,
240,169,208,1.797872340425532,2.2127659574468086,6.749999999999999,4.29968085106383,
246,168,209,1.7872340425531914,2.223404255319149,6.696808510638297,4.29968085106383,
252,165,212,1.7553191489361701,2.25531914893617,6.615957446808509,4.3794680851063825,
258,164,213,1.7446808510638299,2.265957446808511,6.5326595744680835,4.432659574468086,
264,162,215,1.7234042553191489,2.2872340425531914,6.4901063829787216,4.436914893617021,
270,163,214,1.7340425531914894,2.276595744680851,6.507127659574467,4.420957446808511,
276,162,215,1.7234042553191489,2.2872340425531914,6.441489361702127,4.429787234042553,
282,162,215,1.7234042553191489,2.2872340425531914,6.393617021276595,4.445744680851064,
288,163,214,1.7340425531914894,2.276595744680851,6.43191489361702,4.420212765957446,
294,162,215,1.7234042553191489,2.2872340425531914,6.385851063829787,4.441489361702127,
300,161,216,1.7127659574468086,2.297872340425532,6.327340425531915,4.499999999999999,
306,162,215,1.7234042553191489,2.2872340425531914,6.3305319148936166,4.499999999999999,
312,158,219,1.6808510638297873,2.3297872340425534,6.167765957446808,4.5765957446808505,
318,157,220,1.6702127659574468,2.3404255319148937,6.157127659574468,4.578723404255318,
324,157,220,1.6702127659574468,2.3404255319148937,6.16063829787234,4.557446808510638,
330,157,220,1.6702127659574468,2.3404255319148937,6.16063829787234,4.557446808510638,
336,156,221,1.6595744680851063,2.351063829787234,6.028723404255319,4.5585106382978715,
342,156,221,1.6595744680851063,2.351063829787234,6.028723404255319,4.5585106382978715,
348,156,221,1.6595744680851063,2.351063829787234,6.055319148936171,4.5212765957446805,
354,157,220,1.6702127659574468,2.3404255319148937,6.129787234042554,4.5212765957446805,
360,157,220,1.6702127659574468,2.3404255319148937,6.129787234042554,4.5212765957446805,
366,157,220,1.6702127659574468,2.3404255319148937,6.140425531914894,4.5212765957446805,
372,156,221,1.6595744680851063,2.351063829787234,6.074787234042553,4.5301063829787225,
378,155,222,1.648936170212766,2.3617021276595747,6.00031914893617,4.5301063829787225,
384,152,225,1.6170212765957446,2.393617021276596,5.9129787234042555,4.544893617021276,
390,152,225,1.6170212765957446,2.393617021276596,5.9129787234042555,4.544893617021276,
396,151,226,1.6063829787234043,2.404255319148936,5.902340425531915,4.5661702127659565,
402,149,228,1.5851063829787233,2.425531914893617,5.77468085106383,4.640638297872339,
408,149,228,1.5851063829787233,2.425531914893617,5.77468085106383,4.640638297872339,
414,150,227,1.5957446808510638,2.4148936170212765,5.8331914893617025,4.582127659574467,
420,151,226,1.6063829787234043,2.404255319148936,5.843829787234043,4.560851063829786,
426,151,226,1.6063829787234043,2.404255319148936,5.843829787234043,4.560851063829786,
