Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,227,150,2.4148936170212765,1.5957446808510638,8.910000000000004,3.4634042553191495,
12,224,153,2.382978723404255,1.627659574468085,8.695106382978727,3.571489361702128,
18,218,159,2.3191489361702127,1.6914893617021276,8.336595744680853,3.7140425531914905,
24,213,164,2.265957446808511,1.7446808510638299,8.086595744680853,3.7417021276595754,
30,210,167,2.234042553191489,1.7765957446808511,7.945319148936171,3.8302127659574476,
36,206,171,2.1914893617021276,1.8191489361702127,7.641170212765958,3.924893617021277,
42,204,173,2.1702127659574466,1.8404255319148937,7.540106382978724,3.96,
48,203,174,2.1595744680851063,1.851063829787234,7.516702127659575,3.964255319148936,
54,204,173,2.1702127659574466,1.8404255319148937,7.527340425531915,3.9589361702127666,
60,201,176,2.1382978723404253,1.872340425531915,7.35712765957447,4.081276595744681,
66,200,177,2.127659574468085,1.8829787234042554,7.287978723404257,4.0972340425531915,
72,199,178,2.117021276595745,1.8936170212765957,7.266702127659576,4.152553191489361,
78,195,182,2.074468085106383,1.9361702127659575,7.1257446808510645,4.2041489361702125,
84,192,185,2.0425531914893615,1.9680851063829787,6.982446808510638,4.250212765957446,
90,189,188,2.0106382978723403,2.0,6.924999999999999,4.26191489361702,
96,185,192,1.9680851063829787,2.0425531914893615,6.764042553191489,4.31191489361702,
102,186,191,1.9787234042553192,2.0319148936170213,6.7853191489361695,4.269361702127659,
108,185,192,1.9680851063829787,2.0425531914893615,6.7555319148936155,4.269361702127659,
114,183,194,1.946808510638298,2.0638297872340425,6.649148936170211,4.29063829787234,
120,177,200,1.8829787234042554,2.127659574468085,6.411914893617021,4.342340425531915,
126,175,202,1.8617021276595744,2.148936170212766,6.305106382978723,4.3948936170212765,
132,174,203,1.851063829787234,2.1595744680851063,6.269148936170212,4.403617021276595,
138,173,204,1.8404255319148937,2.1702127659574466,6.236170212765956,4.452553191489361,
144,169,208,1.797872340425532,2.2127659574468086,6.104255319148936,4.521702127659574,
150,166,211,1.7659574468085106,2.24468085106383,6.033085106382978,4.578085106382979,
156,162,215,1.7234042553191489,2.2872340425531914,5.822446808510637,4.64723404255319,
162,159,218,1.6914893617021276,2.3191489361702127,5.706489361702128,4.69723404255319,
168,157,220,1.6702127659574468,2.3404255319148937,5.573510638297872,4.709999999999999,
174,154,223,1.6382978723404256,2.372340425531915,5.404361702127659,4.74191489361702,
180,150,227,1.5957446808510638,2.4148936170212765,5.246914893617021,4.795106382978722,
186,150,227,1.5957446808510638,2.4148936170212765,5.246914893617021,4.795106382978722,
192,151,226,1.6063829787234043,2.404255319148936,5.20968085106383,4.827021276595744,
198,152,225,1.6170212765957446,2.393617021276596,5.205425531914893,4.758936170212764,
204,154,223,1.6382978723404256,2.372340425531915,5.285106382978723,4.753617021276594,
210,149,228,1.5851063829787233,2.425531914893617,5.142553191489362,4.761063829787233,
216,146,231,1.553191489361702,2.4574468085106385,5.069148936170212,4.775957446808509,
222,146,231,1.553191489361702,2.4574468085106385,5.098936170212765,4.780212765957446,
228,145,232,1.5425531914893618,2.4680851063829787,4.977659574468084,4.894042553191489,
234,145,232,1.5425531914893618,2.4680851063829787,4.973404255319148,4.899361702127659,
240,146,231,1.553191489361702,2.4574468085106385,5.048936170212766,4.834468085106382,
246,144,233,1.5319148936170213,2.478723404255319,4.995744680851064,4.877021276595744,
252,144,233,1.5319148936170213,2.478723404255319,4.793617021276595,4.919574468085105,
258,141,236,1.5,2.5106382978723403,4.628723404255319,4.9578723404255305,
264,138,239,1.4680851063829787,2.5425531914893615,4.488297872340425,4.989787234042552,
270,141,236,1.5,2.5106382978723403,4.780851063829787,4.899361702127659,
276,140,237,1.4893617021276595,2.521276595744681,4.732978723404255,4.904680851063829,
282,139,238,1.4787234042553192,2.5319148936170213,4.727659574468085,4.9206382978723395,
288,137,240,1.4574468085106382,2.5531914893617023,4.682978723404255,4.94191489361702,
294,134,243,1.425531914893617,2.5851063829787235,4.572340425531914,4.980212765957446,
300,133,244,1.4148936170212767,2.595744680851064,4.529787234042552,5.001489361702126,
306,133,244,1.4148936170212767,2.595744680851064,4.45563829787234,4.996489361702126,
312,134,243,1.425531914893617,2.5851063829787235,4.551382978723404,4.977340425531914,
318,132,245,1.4042553191489362,2.606382978723404,4.535425531914893,5.016702127659574,
324,131,246,1.3936170212765957,2.617021276595745,4.5301063829787225,5.051808510638297,
330,131,246,1.3936170212765957,2.617021276595745,4.5301063829787225,5.051808510638297,
336,132,245,1.4042553191489362,2.606382978723404,4.352446808510638,5.084787234042552,
342,132,245,1.4042553191489362,2.606382978723404,4.559893617021276,5.036914893617021,
348,131,246,1.3936170212765957,2.617021276595745,4.549255319148935,5.042234042553191,
354,129,248,1.372340425531915,2.6382978723404253,4.5276595744680845,5.033723404255318,
360,128,249,1.3617021276595744,2.648936170212766,4.517021276595743,5.039042553191489,
366,127,250,1.351063829787234,2.6595744680851063,4.254574468085106,5.092234042553191,
372,127,250,1.351063829787234,2.6595744680851063,4.254574468085106,5.092234042553191,
378,123,254,1.3085106382978724,2.702127659574468,4.0481914893617015,5.143297872340425,
384,124,253,1.3191489361702127,2.6914893617021276,4.096063829787234,5.146489361702127,
390,124,253,1.3191489361702127,2.6914893617021276,4.282234042553191,5.119893617021276,
396,123,254,1.3085106382978724,2.702127659574468,4.2184042553191485,5.125212765957446,
402,121,256,1.2872340425531914,2.723404255319149,4.183297872340425,5.1358510638297865,
408,121,256,1.2872340425531914,2.723404255319149,4.224787234042552,5.204999999999999,
414,121,256,1.2872340425531914,2.723404255319149,4.224787234042552,5.204999999999999,
420,120,257,1.2765957446808511,2.734042553191489,4.174787234042553,5.236914893617021,
426,119,258,1.2659574468085106,2.74468085106383,4.147127659574467,5.3369148936170205,
432,119,258,1.2659574468085106,2.74468085106383,4.170531914893616,5.283723404255318,
438,119,258,1.2659574468085106,2.74468085106383,4.170531914893616,5.283723404255318,
444,117,260,1.2446808510638299,2.765957446808511,4.03223404255319,5.326276595744679,
450,119,258,1.2659574468085106,2.74468085106383,4.1088297872340425,5.283723404255318,
456,117,260,1.2446808510638299,2.765957446808511,4.027978723404254,5.319893617021276,
462,115,262,1.2234042553191489,2.7872340425531914,3.9769148936170207,5.326276595744679,
468,116,261,1.2340425531914894,2.776595744680851,4.0120212765957435,5.320957446808509,
474,114,263,1.2127659574468086,2.797872340425532,3.946063829787233,5.3252127659574455,
480,113,264,1.202127659574468,2.8085106382978724,3.9247872340425523,5.335851063829786,
486,114,263,1.2127659574468086,2.797872340425532,3.9088297872340414,5.309255319148935,
492,114,263,1.2127659574468086,2.797872340425532,3.946063829787233,5.274148936170212,
498,112,265,1.1914893617021276,2.8191489361702127,3.874787234042552,5.3432978723404245,
504,111,266,1.1808510638297873,2.8297872340425534,3.8057446808510633,5.3432978723404245,
510,108,269,1.148936170212766,2.8617021276595747,3.6905319148936155,5.401808510638297,
516,108,269,1.148936170212766,2.8617021276595747,3.7259574468085095,5.3858510638297865,
522,109,268,1.1595744680851063,2.851063829787234,3.6992553191489352,5.341170212765957,
528,109,268,1.1595744680851063,2.851063829787234,3.6992553191489352,5.341170212765957,
534,110,267,1.1702127659574468,2.8404255319148937,3.794999999999999,5.3305319148936166,
540,108,269,1.148936170212766,2.8617021276595747,3.640744680851063,5.399680851063829,
546,109,268,1.1595744680851063,2.851063829787234,3.651382978723403,5.394361702127659,
552,109,268,1.1595744680851063,2.851063829787234,3.6758510638297865,5.418829787234042,
558,108,269,1.148936170212766,2.8617021276595747,3.6481914893617016,5.433723404255319,
564,106,271,1.127659574468085,2.882978723404255,3.5832978723404247,5.44968085106383,
570,105,272,1.1170212765957446,2.893617021276596,3.5567021276595736,5.476276595744681,
576,105,272,1.1170212765957446,2.893617021276596,3.5567021276595736,5.476276595744681,
582,107,270,1.1382978723404256,2.872340425531915,3.6779787234042547,5.459255319148935,
588,106,271,1.127659574468085,2.882978723404255,3.624787234042552,5.459255319148935,
594,108,269,1.148936170212766,2.8617021276595747,3.6843617021276587,5.423085106382978,
600,109,268,1.1595744680851063,2.851063829787234,3.7269148936170207,5.401808510638297,
606,109,268,1.1595744680851063,2.851063829787234,3.7269148936170207,5.401808510638297,
612,110,267,1.1702127659574468,2.8404255319148937,3.7694680851063818,5.348617021276595,
618,110,267,1.1702127659574468,2.8404255319148937,3.7694680851063818,5.348617021276595,
624,111,266,1.1808510638297873,2.8297872340425534,3.7928723404255305,5.337978723404254,
630,111,266,1.1808510638297873,2.8297872340425534,3.7928723404255305,5.337978723404254,
636,112,265,1.1914893617021276,2.8191489361702127,3.8226595744680836,5.327340425531914,
642,113,264,1.202127659574468,2.8085106382978724,4.035425531914893,5.263510638297872,
648,113,264,1.202127659574468,2.8085106382978724,4.035425531914893,5.263510638297872,
654,113,264,1.202127659574468,2.8085106382978724,4.035425531914893,5.263510638297872,
660,113,264,1.202127659574468,2.8085106382978724,4.035425531914893,5.263510638297872,
666,114,263,1.2127659574468086,2.797872340425532,4.077978723404254,5.235851063829787,
672,114,263,1.2127659574468086,2.797872340425532,4.077978723404254,5.235851063829787,
678,114,263,1.2127659574468086,2.797872340425532,4.077978723404254,5.235851063829787,
684,114,263,1.2127659574468086,2.797872340425532,4.077978723404254,5.235851063829787,
690,114,263,1.2127659574468086,2.797872340425532,4.077978723404254,5.235851063829787,
696,114,263,1.2127659574468086,2.797872340425532,4.077978723404254,5.235851063829787,
702,115,262,1.2234042553191489,2.7872340425531914,4.107765957446807,5.225212765957447,
708,115,262,1.2234042553191489,2.7872340425531914,4.107765957446807,5.225212765957447,
714,116,261,1.2340425531914894,2.776595744680851,4.203510638297871,5.214574468085106,
720,116,261,1.2340425531914894,2.776595744680851,4.203510638297871,5.214574468085106,
726,116,261,1.2340425531914894,2.776595744680851,4.203510638297871,5.214574468085106,
732,117,260,1.2446808510638299,2.765957446808511,4.416276595744679,5.150744680851063,
738,118,259,1.2553191489361701,2.75531914893617,4.5120212765957435,5.140106382978723,
744,119,258,1.2659574468085106,2.74468085106383,4.522659574468084,5.118829787234042,
750,120,257,1.2765957446808511,2.734042553191489,4.565212765957446,5.06563829787234,
756,122,255,1.297872340425532,2.7127659574468086,4.617340425531914,5.057127659574468,
762,122,255,1.297872340425532,2.7127659574468086,4.617340425531914,5.057127659574468,
768,123,254,1.3085106382978724,2.702127659574468,4.686489361702127,5.041170212765958,
774,123,254,1.3085106382978724,2.702127659574468,4.686489361702127,5.041170212765958,
780,124,253,1.3191489361702127,2.6914893617021276,4.703510638297872,5.025212765957447,
786,126,251,1.3404255319148937,2.6702127659574466,4.825851063829787,4.956063829787234,
792,126,251,1.3404255319148937,2.6702127659574466,4.825851063829787,4.956063829787234,
798,128,249,1.3617021276595744,2.648936170212766,4.870531914893617,4.94436170212766,
804,129,248,1.372340425531915,2.6382978723404253,4.886489361702128,4.923085106382979,
810,129,248,1.372340425531915,2.6382978723404253,4.886489361702128,4.923085106382979,
816,130,247,1.3829787234042554,2.627659574468085,4.97159574468085,4.91031914893617,
822,130,247,1.3829787234042554,2.627659574468085,4.97159574468085,4.91031914893617,
828,130,247,1.3829787234042554,2.627659574468085,4.97159574468085,4.91031914893617,
834,131,246,1.3936170212765957,2.617021276595745,5.035425531914893,4.905,
840,131,246,1.3936170212765957,2.617021276595745,5.035425531914893,4.905,
846,131,246,1.3936170212765957,2.617021276595745,5.035425531914893,4.905,
852,133,244,1.4148936170212767,2.595744680851064,5.099255319148935,4.862446808510638,
858,134,243,1.425531914893617,2.5851063829787235,5.184361702127658,4.84968085106383,
864,135,242,1.4361702127659575,2.574468085106383,5.201382978723403,4.84436170212766,
870,136,241,1.446808510638298,2.5638297872340425,5.224787234042552,4.814574468085107,
876,136,241,1.446808510638298,2.5638297872340425,5.224787234042552,4.814574468085107,
882,136,241,1.446808510638298,2.5638297872340425,5.224787234042552,4.814574468085107,
888,136,241,1.446808510638298,2.5638297872340425,5.224787234042552,4.814574468085107,
894,137,240,1.4574468085106382,2.5531914893617023,5.246063829787233,4.810319148936171,
900,138,239,1.4680851063829787,2.5425531914893615,5.288617021276594,4.7571276595744685,
906,139,238,1.4787234042553192,2.5319148936170213,5.312021276595744,4.752872340425532,
912,140,237,1.4893617021276595,2.521276595744681,5.4077659574468075,4.742234042553192,
918,141,236,1.5,2.5106382978723403,5.46095744680851,4.68904255319149,
924,141,236,1.5,2.5106382978723403,5.46095744680851,4.68904255319149,
930,142,235,1.5106382978723405,2.5,5.485425531914893,4.667765957446809,
936,142,235,1.5106382978723405,2.5,5.485425531914893,4.667765957446809,
942,144,233,1.5319148936170213,2.478723404255319,5.558829787234041,4.645425531914894,
948,144,233,1.5319148936170213,2.478723404255319,5.558829787234041,4.645425531914894,
954,144,233,1.5319148936170213,2.478723404255319,5.558829787234041,4.645425531914894,
960,144,233,1.5319148936170213,2.478723404255319,5.558829787234041,4.645425531914894,
966,144,233,1.5319148936170213,2.478723404255319,5.558829787234041,4.645425531914894,
972,145,232,1.5425531914893618,2.4680851063829787,5.597127659574468,4.619893617021276,
978,146,231,1.553191489361702,2.4574468085106385,5.740744680851064,4.619893617021276,
984,146,231,1.553191489361702,2.4574468085106385,5.740744680851064,4.619893617021276,
990,148,229,1.574468085106383,2.4361702127659575,5.785425531914893,4.564574468085106,
996,148,229,1.574468085106383,2.4361702127659575,5.785425531914893,4.564574468085106,
1002,148,229,1.574468085106383,2.4361702127659575,5.785425531914893,4.564574468085106,
1008,148,229,1.574468085106383,2.4361702127659575,5.785425531914893,4.564574468085106,
1014,148,229,1.574468085106383,2.4361702127659575,5.785425531914893,4.564574468085106,
1020,148,229,1.574468085106383,2.4361702127659575,5.785425531914893,4.564574468085106,
1026,148,229,1.574468085106383,2.4361702127659575,5.785425531914893,4.564574468085106,
1032,148,229,1.574468085106383,2.4361702127659575,5.785425531914893,4.564574468085106,
1038,149,228,1.5851063829787233,2.425531914893617,5.815212765957446,4.553936170212766,
1044,149,228,1.5851063829787233,2.425531914893617,5.815212765957446,4.553936170212766,
1050,149,228,1.5851063829787233,2.425531914893617,5.815212765957446,4.553936170212766,
1056,149,228,1.5851063829787233,2.425531914893617,5.815212765957446,4.553936170212766,
1062,151,226,1.6063829787234043,2.404255319148936,5.879042553191488,4.458191489361702,
1068,152,225,1.6170212765957446,2.393617021276596,5.937553191489361,4.39968085106383,
1074,154,223,1.6382978723404256,2.372340425531915,6.2194680851063815,4.309255319148936,
1080,154,223,1.6382978723404256,2.372340425531915,6.2194680851063815,4.309255319148936,
1086,155,222,1.648936170212766,2.3617021276595747,6.251382978723403,4.2879787234042555,
1092,155,222,1.648936170212766,2.3617021276595747,6.251382978723403,4.2879787234042555,
1098,155,222,1.648936170212766,2.3617021276595747,6.251382978723403,4.2879787234042555,
1104,155,222,1.648936170212766,2.3617021276595747,6.251382978723403,4.2879787234042555,
