Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,234,143,2.4893617021276597,1.5212765957446808,9.097234042553193,3.2389361702127664,
12,229,148,2.4361702127659575,1.574468085106383,8.934468085106385,3.3282978723404257,
18,230,147,2.4468085106382977,1.5638297872340425,8.939787234042555,3.3102127659574463,
24,229,148,2.4361702127659575,1.574468085106383,8.934468085106385,3.3282978723404257,
30,224,153,2.382978723404255,1.627659574468085,8.729468085106385,3.406276595744681,
36,222,155,2.3617021276595747,1.648936170212766,8.61244680851064,3.433936170212766,
42,218,159,2.3191489361702127,1.6914893617021276,8.443297872340425,3.49563829787234,
48,214,163,2.276595744680851,1.7340425531914894,8.29936170212766,3.5275531914893614,
54,211,166,2.24468085106383,1.7659574468085106,8.205744680851064,3.556276595744681,
60,206,171,2.1914893617021276,1.8191489361702127,7.8653191489361705,3.6562765957446803,
66,205,172,2.1808510638297873,1.8297872340425532,7.764255319148936,3.6722340425531907,
72,203,174,2.1595744680851063,1.851063829787234,7.698297872340427,3.704148936170212,
78,199,178,2.117021276595745,1.8936170212765957,7.5238297872340425,3.7424468085106386,
84,198,179,2.106382978723404,1.9042553191489362,7.518510638297872,3.7605319148936176,
90,192,185,2.0425531914893615,1.9680851063829787,7.268510638297872,3.937127659574469,
96,189,188,2.0106382978723403,2.0,7.137659574468086,3.9530851063829795,
102,185,192,1.9680851063829787,2.0425531914893615,6.9759574468085095,4.022234042553192,
108,184,193,1.9574468085106382,2.0531914893617023,6.936595744680851,4.046702127659575,
114,182,195,1.9361702127659575,2.074468085106383,6.846170212765957,4.115851063829788,
120,180,197,1.9148936170212767,2.095744680851064,6.787659574468084,4.161595744680851,
126,178,199,1.8936170212765957,2.117021276595745,6.601489361702127,4.238191489361702,
132,178,199,1.8936170212765957,2.117021276595745,6.590851063829787,4.230744680851064,
138,177,200,1.8829787234042554,2.127659574468085,6.544042553191488,4.252021276595745,
144,176,201,1.872340425531915,2.1382978723404253,6.542978723404255,4.230744680851064,
150,175,202,1.8617021276595744,2.148936170212766,6.496170212765957,4.228191489361701,
156,168,209,1.7872340425531914,2.223404255319149,6.045106382978724,4.381382978723404,
162,165,212,1.7553191489361701,2.25531914893617,5.903617021276595,4.394148936170212,
