Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,227,150,2.4148936170212765,1.5957446808510638,8.728617021276598,3.474574468085107,
12,224,153,2.382978723404255,1.627659574468085,8.527553191489364,3.565000000000001,
18,220,157,2.3404255319148937,1.6702127659574468,8.227553191489363,3.671382978723405,
24,217,160,2.3085106382978724,1.702127659574468,8.04776595744681,3.730957446808511,
30,211,166,2.24468085106383,1.7659574468085106,7.7818085106382995,3.839468085106384,
36,208,169,2.2127659574468086,1.797872340425532,7.688191489361703,3.897978723404256,
42,206,171,2.1914893617021276,1.8191489361702127,7.652021276595746,3.909680851063831,
48,204,173,2.1702127659574466,1.8404255319148937,7.591382978723406,3.926702127659575,
54,202,175,2.148936170212766,1.8617021276595744,7.524361702127662,3.9447872340425536,
60,201,176,2.1382978723404253,1.872340425531915,7.503085106382982,4.000106382978723,
66,198,179,2.106382978723404,1.9042553191489362,7.413723404255322,4.091595744680851,
72,195,182,2.074468085106383,1.9361702127659575,7.185000000000002,4.172446808510638,
78,193,184,2.0531914893617023,1.9574468085106382,7.112659574468086,4.195851063829787,
84,189,188,2.0106382978723403,2.0,6.9818085106383,4.254361702127659,
90,185,192,1.9680851063829787,2.0425531914893615,6.800957446808514,4.318191489361702,
96,183,194,1.946808510638298,2.0638297872340425,6.724361702127663,4.401170212765957,
102,182,195,1.9361702127659575,2.074468085106383,6.694574468085109,4.413936170212766,
108,179,198,1.9042553191489362,2.106382978723404,6.625425531914894,4.425212765957446,
114,178,199,1.8936170212765957,2.117021276595745,6.614787234042554,4.430531914893617,
120,174,203,1.851063829787234,2.1595744680851063,6.301063829787235,4.527340425531915,
126,171,206,1.8191489361702127,2.1914893617021276,6.172659574468087,4.580851063829788,
132,169,208,1.797872340425532,2.2127659574468086,6.149255319148937,4.5882978723404255,
138,167,210,1.7765957446808511,2.234042553191489,6.096595744680853,4.617553191489362,
144,166,211,1.7659574468085106,2.24468085106383,6.061489361702129,4.622872340425532,
150,161,216,1.7127659574468086,2.297872340425532,5.857234042553192,4.722872340425532,
156,158,219,1.6808510638297873,2.3297872340425534,5.755106382978724,4.733510638297871,
162,157,220,1.6702127659574468,2.3404255319148937,5.685957446808511,4.749468085106383,
168,156,221,1.6595744680851063,2.351063829787234,5.632765957446809,4.802659574468084,
174,153,224,1.627659574468085,2.382978723404255,5.534574468085107,4.8537234042553195,
180,153,224,1.627659574468085,2.382978723404255,5.501595744680851,4.852659574468086,
186,152,225,1.6170212765957446,2.393617021276596,5.471808510638297,4.857978723404256,
192,150,227,1.5957446808510638,2.4148936170212765,5.395744680851063,4.885106382978723,
198,146,231,1.553191489361702,2.4574468085106385,5.220212765957446,4.957446808510638,
204,143,234,1.5212765957446808,2.4893617021276597,5.098936170212766,5.048936170212766,
210,144,233,1.5319148936170213,2.478723404255319,5.107127659574468,5.048617021276596,
216,142,235,1.5106382978723405,2.5,5.0379787234042555,5.072021276595745,
222,143,234,1.5212765957446808,2.4893617021276597,5.050744680851063,5.066702127659575,
228,142,235,1.5106382978723405,2.5,5.040106382978723,5.082659574468085,
234,140,237,1.4893617021276595,2.521276595744681,4.9709574468085105,5.162446808510639,
240,139,238,1.4787234042553192,2.5319148936170213,4.907127659574467,5.130531914893617,
246,139,238,1.4787234042553192,2.5319148936170213,4.885425531914892,5.118829787234042,
252,140,237,1.4893617021276595,2.521276595744681,4.959893617021276,5.118829787234042,
258,140,237,1.4893617021276595,2.521276595744681,4.959893617021276,5.118829787234042,
264,138,239,1.4680851063829787,2.5425531914893615,4.883297872340425,5.140106382978723,
270,138,239,1.4680851063829787,2.5425531914893615,4.883297872340425,5.140106382978723,
276,134,243,1.425531914893617,2.5851063829787235,4.592872340425531,5.264574468085105,
282,133,244,1.4148936170212767,2.595744680851064,4.582234042553191,5.2698936170212765,
288,133,244,1.4148936170212767,2.595744680851064,4.582234042553191,5.2698936170212765,
294,133,244,1.4148936170212767,2.595744680851064,4.598191489361701,5.266276595744681,
300,134,243,1.425531914893617,2.5851063829787235,4.672659574468084,5.245,
306,132,245,1.4042553191489362,2.606382978723404,4.596063829787233,5.276914893617021,
312,130,247,1.3829787234042554,2.627659574468085,4.544999999999999,5.308829787234043,
318,130,247,1.3829787234042554,2.627659574468085,4.53223404255319,5.317340425531914,
324,126,251,1.3404255319148937,2.6702127659574466,4.369468085106383,5.396063829787234,
330,126,251,1.3404255319148937,2.6702127659574466,4.3343617021276595,5.387978723404255,
336,124,253,1.3191489361702127,2.6914893617021276,4.243936170212765,5.4464893617021275,
342,125,252,1.3297872340425532,2.6808510638297873,4.324787234042553,5.41563829787234,
348,124,253,1.3191489361702127,2.6914893617021276,4.282234042553191,5.43691489361702,
354,122,255,1.297872340425532,2.7127659574468086,4.216595744680851,5.458510638297871,
360,123,254,1.3085106382978724,2.702127659574468,4.42936170212766,5.394680851063828,
366,124,253,1.3191489361702127,2.6914893617021276,4.4697872340425535,5.328723404255318,
372,124,253,1.3191489361702127,2.6914893617021276,4.509148936170213,5.296808510638297,
378,124,253,1.3191489361702127,2.6914893617021276,4.509148936170213,5.296808510638297,
384,123,254,1.3085106382978724,2.702127659574468,4.447446808510639,5.2776595744680845,
390,122,255,1.297872340425532,2.7127659574468086,4.431489361702129,5.284680851063829,
396,123,254,1.3085106382978724,2.702127659574468,4.444255319148937,5.284680851063829,
402,125,252,1.3297872340425532,2.6808510638297873,4.470851063829787,5.2723404255319135,
408,122,255,1.297872340425532,2.7127659574468086,4.337872340425532,5.341489361702127,
414,118,259,1.2553191489361701,2.75531914893617,4.208085106382979,5.43191489361702,
420,116,261,1.2340425531914894,2.776595744680851,4.149574468085107,5.463829787234042,
426,116,261,1.2340425531914894,2.776595744680851,4.149574468085107,5.463829787234042,
432,116,261,1.2340425531914894,2.776595744680851,4.149574468085107,5.463829787234042,
438,117,260,1.2446808510638299,2.765957446808511,4.154893617021277,5.447872340425531,
444,116,261,1.2340425531914894,2.776595744680851,4.0459574468085115,5.448936170212765,
450,116,261,1.2340425531914894,2.776595744680851,4.0459574468085115,5.448936170212765,
456,118,259,1.2553191489361701,2.75531914893617,4.125744680851065,5.411702127659574,
462,118,259,1.2553191489361701,2.75531914893617,4.125744680851065,5.411702127659574,
468,117,260,1.2446808510638299,2.765957446808511,4.083191489361703,5.432978723404255,
474,115,262,1.2234042553191489,2.7872340425531914,4.0047872340425545,5.441808510638297,
480,116,261,1.2340425531914894,2.776595744680851,3.8367021276595756,5.484361702127659,
486,114,263,1.2127659574468086,2.797872340425532,3.8143617021276603,5.495,
492,112,265,1.1914893617021276,2.8191489361702127,3.7632978723404262,5.5120212765957435,
498,112,265,1.1914893617021276,2.8191489361702127,3.7750000000000004,5.4928723404255315,
504,113,264,1.202127659574468,2.8085106382978724,3.833510638297873,5.474787234042552,
510,110,267,1.1702127659574468,2.8404255319148937,3.755851063829788,5.491808510638298,
516,110,267,1.1702127659574468,2.8404255319148937,3.775000000000001,5.4825531914893615,
522,110,267,1.1702127659574468,2.8404255319148937,3.775000000000001,5.4825531914893615,
528,108,269,1.148936170212766,2.8617021276595747,3.692021276595746,5.493191489361703,
534,108,269,1.148936170212766,2.8617021276595747,3.692021276595746,5.493191489361703,
540,105,272,1.1170212765957446,2.893617021276596,3.5874468085106392,5.506702127659576,
546,106,271,1.127659574468085,2.882978723404255,3.800212765957448,5.421595744680852,
552,106,271,1.127659574468085,2.882978723404255,3.8161702127659582,5.38968085106383,
558,107,270,1.1382978723404256,2.872340425531915,3.8831914893617037,5.416276595744681,
564,109,268,1.1595744680851063,2.851063829787234,4.021489361702129,5.37372340425532,
570,109,268,1.1595744680851063,2.851063829787234,4.010851063829788,5.3808510638297875,
576,109,268,1.1595744680851063,2.851063829787234,3.978936170212767,5.386170212765958,
582,107,270,1.1382978723404256,2.872340425531915,3.8672340425531924,5.391489361702128,
588,107,270,1.1382978723404256,2.872340425531915,3.8906382978723415,5.354255319148936,
594,107,270,1.1382978723404256,2.872340425531915,3.8906382978723415,5.354255319148936,
600,107,270,1.1382978723404256,2.872340425531915,3.8906382978723415,5.354255319148936,
606,107,270,1.1382978723404256,2.872340425531915,3.8906382978723415,5.354255319148936,
612,108,269,1.148936170212766,2.8617021276595747,3.9544680851063845,5.348936170212766,
618,108,269,1.148936170212766,2.8617021276595747,3.9544680851063845,5.348936170212766,
624,109,268,1.1595744680851063,2.851063829787234,4.0097872340425535,5.306382978723405,
630,110,267,1.1702127659574468,2.8404255319148937,4.078936170212767,5.290425531914893,
636,111,266,1.1808510638297873,2.8297872340425534,4.1257446808510645,5.269148936170213,
642,112,265,1.1914893617021276,2.8191489361702127,4.178936170212767,5.269148936170213,
648,112,265,1.1914893617021276,2.8191489361702127,4.178936170212767,5.269148936170213,
654,114,263,1.2127659574468086,2.797872340425532,4.232127659574469,5.221276595744681,
660,116,261,1.2340425531914894,2.776595744680851,4.30872340425532,5.136170212765958,
666,117,260,1.2446808510638299,2.765957446808511,4.330000000000001,5.125531914893617,
672,118,259,1.2553191489361701,2.75531914893617,4.542765957446809,5.061702127659575,
678,119,258,1.2659574468085106,2.74468085106383,4.59808510638298,5.019148936170213,
684,120,257,1.2765957446808511,2.734042553191489,4.66372340425532,5.010319148936171,
690,120,257,1.2765957446808511,2.734042553191489,4.66372340425532,5.010319148936171,
696,122,255,1.297872340425532,2.7127659574468086,4.759468085106383,4.903936170212766,
702,122,255,1.297872340425532,2.7127659574468086,4.759468085106383,4.903936170212766,
708,123,254,1.3085106382978724,2.702127659574468,4.844574468085107,4.8911702127659575,
714,123,254,1.3085106382978724,2.702127659574468,4.844574468085107,4.8911702127659575,
720,123,254,1.3085106382978724,2.702127659574468,4.844574468085107,4.8911702127659575,
726,123,254,1.3085106382978724,2.702127659574468,4.844574468085107,4.8911702127659575,
732,123,254,1.3085106382978724,2.702127659574468,4.844574468085107,4.8911702127659575,
738,123,254,1.3085106382978724,2.702127659574468,4.844574468085107,4.8911702127659575,
744,123,254,1.3085106382978724,2.702127659574468,4.844574468085107,4.8911702127659575,
