258,136,241,1.446808511,2.563829787,4.698829787,4.97787234,,,,,,,,
258,133,244,1.414893617,2.595744681,4.634468085,4.985531915,,,,,,,,
258,145,232,1.542553191,2.468085106,5.071276596,4.727340426,,,,,,,,
258,139,238,1.478723404,2.531914894,5.059574468,5.009680851,,,,,,,,
258,137,240,1.457446809,2.553191489,4.789893617,4.897765957,,,,,,,,
258,140,237,1.489361702,2.521276596,4.959893617,5.118829787,,,,,,,,
258,131,246,1.393617021,2.617021277,4.620106383,5.087021277,,,,,,,,
258,144,233,1.531914894,2.478723404,5.059042553,4.876489362,,,,,,,,
258,141,236,1.5,2.510638298,4.628723404,4.95787234,,,,,,,,
258,143,234,1.521276596,2.489361702,5.05712766,4.870957447,,,,,,,,
258,138,239,1.468085106,2.542553191,4.818617021,5.067978723,,,,,,,,
258,140,237,1.489361702,2.521276596,4.657765957,4.955425532,,,,,,,,
258,136,241,1.446808511,2.563829787,5.232340426,4.839787234,,,,,,,,
258,147,230,1.563829787,2.446808511,5.143829787,4.742021277,,,,,,,,
258,138,239,1.468085106,2.542553191,4.98,5.125638298,,,,,,,,
258,138,239,1.468085106,2.542553191,4.744361702,5.047553191,,,,,,,,
258,126,251,1.340425532,2.670212766,4.317340426,5.148723404,,,,,,,,
258,136,241,1.446808511,2.563829787,4.54787234,5.128617021,,,,,,,,
258,134,243,1.425531915,2.585106383,4.845638298,5.066702128,,,,,,,,
258,139,238,1.478723404,2.531914894,4.996170213,4.934893617,,,,,,,,
258,133,244,1.414893617,2.595744681,4.695425532,5.075106383,,,,,,,,
258,140,237,1.489361702,2.521276596,5.041914894,4.765638298,,,,,,,,
258,135,242,1.436170213,2.574468085,4.897446809,5.052765957,,,,,,,,
258,146,231,1.553191489,2.457446809,5.245319149,4.849255319,,,,,,,,
258,137,240,1.457446809,2.553191489,4.943617021,4.788191489,,,,,,,,
258,145,232,1.542553191,2.468085106,5.081702128,4.798829787,,,,,,,,
258,129,248,1.372340426,2.638297872,4.581595745,5.180106383,,,,,,,,
264,134,243,1.425531915,2.585106383,4.513085106,5.142553191,,,,,,,,
264,135,242,1.436170213,2.574468085,4.776914894,4.963510638,,,,,,,,
264,143,234,1.521276596,2.489361702,4.833723404,4.910319149,,,,,,,,
264,138,239,1.468085106,2.542553191,4.745638298,4.961914894,,,,,,,,
264,134,243,1.425531915,2.585106383,4.75787234,4.946170213,,,,,,,,
264,143,234,1.521276596,2.489361702,5.038297872,4.737978723,,,,,,,,
264,140,237,1.489361702,2.521276596,5.130106383,4.993723404,,,,,,,,
264,133,244,1.414893617,2.595744681,4.72287234,4.947765957,,,,,,,,
264,138,239,1.468085106,2.542553191,4.883297872,5.140106383,,,,,,,,
264,129,248,1.372340426,2.638297872,4.563723404,5.137021277,,,,,,,,
264,145,232,1.542553191,2.468085106,5.147340426,4.841382979,,,,,,,,
264,138,239,1.468085106,2.542553191,4.488297872,4.989787234,,,,,,,,
264,141,236,1.5,2.510638298,4.883723404,4.881595745,,,,,,,,
264,141,236,1.5,2.510638298,4.884574468,4.977553191,,,,,,,,
264,139,238,1.478723404,2.531914894,4.639680851,4.969255319,,,,,,,,
264,135,242,1.436170213,2.574468085,5.148510638,4.805957447,,,,,,,,
264,146,231,1.553191489,2.457446809,5.106595745,4.736702128,,,,,,,,
264,135,242,1.436170213,2.574468085,4.886382979,5.159680851,,,,,,,,
264,137,240,1.457446809,2.553191489,4.739042553,5.065638298,,,,,,,,
264,125,252,1.329787234,2.680851064,4.463085106,5.124255319,,,,,,,,
264,137,240,1.457446809,2.553191489,4.594680851,5.107340426,,,,,,,,
264,131,246,1.393617021,2.617021277,4.675425532,5.093297872,,,,,,,,
264,135,242,1.436170213,2.574468085,4.918510638,4.935957447,,,,,,,,
264,130,247,1.382978723,2.627659574,4.631595745,5.168723404,,,,,,,,
264,140,237,1.489361702,2.521276596,4.986595745,4.833404255,,,,,,,,
264,132,245,1.404255319,2.606382979,4.828297872,5.066595745,,,,,,,,
264,145,232,1.542553191,2.468085106,5.213404255,4.89393617,,,,,,,,
264,137,240,1.457446809,2.553191489,4.911702128,4.830744681,,,,,,,,
264,144,233,1.531914894,2.478723404,5.095531915,4.805531915,,,,,,,,
264,128,249,1.361702128,2.64893617,4.515638298,5.256382979,,,,,,,,
270,132,245,1.404255319,2.606382979,4.440744681,5.142553191,,,,,,,,
270,134,243,1.425531915,2.585106383,4.721595745,5.00606383,,,,,,,,
270,144,233,1.531914894,2.478723404,5.034787234,4.925212766,,,,,,,,
270,138,239,1.468085106,2.542553191,4.760531915,4.97893617,,,,,,,,
270,132,245,1.404255319,2.606382979,4.596489362,4.965638298,,,,,,,,
270,143,234,1.521276596,2.489361702,5.017021277,4.755,,,,,,,,
270,136,241,1.446808511,2.563829787,4.954574468,5.082021277,,,,,,,,
270,132,245,1.404255319,2.606382979,4.693085106,4.960531915,,,,,,,,
270,138,239,1.468085106,2.542553191,4.883297872,5.140106383,,,,,,,,
270,128,249,1.361702128,2.64893617,4.515851064,5.147659574,,,,,,,,
270,144,233,1.531914894,2.478723404,5.12393617,4.871170213,,,,,,,,
270,141,236,1.5,2.510638298,4.780851064,4.899361702,,,,,,,,
270,139,238,1.478723404,2.531914894,4.835851064,4.948617021,,,,,,,,
270,138,239,1.468085106,2.542553191,4.857978723,5.03606383,,,,,,,,
270,140,237,1.489361702,2.521276596,4.652446809,4.969255319,,,,,,,,
270,134,243,1.425531915,2.585106383,4.927234043,4.893191489,,,,,,,,
270,145,232,1.542553191,2.468085106,5.083191489,4.747340426,,,,,,,,
270,134,243,1.425531915,2.585106383,4.865106383,5.202234043,,,,,,,,
270,135,242,1.436170213,2.574468085,4.584787234,5.086914894,,,,,,,,
270,122,255,1.29787234,2.712765957,4.326914894,5.166808511,,,,,,,,
270,134,243,1.425531915,2.585106383,4.458510638,5.123297872,,,,,,,,
270,128,249,1.361702128,2.64893617,4.629680851,5.124148936,,,,,,,,
270,135,242,1.436170213,2.574468085,4.939787234,4.904042553,,,,,,,,
270,132,245,1.404255319,2.606382979,4.668723404,5.158085106,,,,,,,,
270,140,237,1.489361702,2.521276596,4.988723404,4.846170213,,,,,,,,
270,132,245,1.404255319,2.606382979,4.79106383,5.101702128,,,,,,,,
270,145,232,1.542553191,2.468085106,5.211276596,4.89287234,,,,,,,,
270,138,239,1.468085106,2.542553191,4.927553191,4.830744681,,,,,,,,
270,142,235,1.510638298,2.5,5.031702128,4.83106383,,,,,,,,
270,127,250,1.35106383,2.659574468,4.462446809,5.309574468,,,,,,,,
276,134,243,1.425531915,2.585106383,4.482234043,5.142553191,,,,,,,,
276,132,245,1.404255319,2.606382979,4.668404255,5.017765957,,,,,,,,
276,143,234,1.521276596,2.489361702,4.976276596,4.983723404,,,,,,,,
276,137,240,1.457446809,2.553191489,4.744574468,4.985957447,,,,,,,,
276,132,245,1.404255319,2.606382979,4.678510638,4.929468085,,,,,,,,
276,144,233,1.531914894,2.478723404,5.049255319,4.732659574,,,,,,,,
276,136,241,1.446808511,2.563829787,4.979042553,5.095851064,,,,,,,,
276,133,244,1.414893617,2.595744681,4.682446809,4.926489362,,,,,,,,
276,134,243,1.425531915,2.585106383,4.59287234,5.264574468,,,,,,,,
276,128,249,1.361702128,2.64893617,4.515851064,5.147659574,,,,,,,,
276,141,236,1.5,2.510638298,5.029255319,4.996702128,,,,,,,,
276,140,237,1.489361702,2.521276596,4.732978723,4.904680851,,,,,,,,
276,139,238,1.478723404,2.531914894,4.835851064,4.948617021,,,,,,,,
276,136,241,1.446808511,2.563829787,4.811170213,5.052021277,,,,,,,,
276,139,238,1.478723404,2.531914894,4.684361702,5.054361702,,,,,,,,
276,133,244,1.414893617,2.595744681,4.880425532,4.914468085,,,,,,,,
276,142,235,1.510638298,2.5,4.904468085,4.805851064,,,,,,,,
276,132,245,1.404255319,2.606382979,4.809787234,5.223510638,,,,,,,,
276,134,243,1.425531915,2.585106383,4.561382979,5.086914894,,,,,,,,
276,122,255,1.29787234,2.712765957,4.335425532,5.130212766,,,,,,,,
276,131,246,1.393617021,2.617021277,4.382978723,5.13606383,,,,,,,,
276,124,253,1.319148936,2.691489362,4.514787234,5.234787234,,,,,,,,
276,133,244,1.414893617,2.595744681,4.879148936,4.949787234,,,,,,,,
276,130,247,1.382978723,2.627659574,4.581489362,5.133617021,,,,,,,,
276,140,237,1.489361702,2.521276596,4.988723404,4.846170213,,,,,,,,
276,134,243,1.425531915,2.585106383,4.895319149,5.08893617,,,,,,,,
276,143,234,1.521276596,2.489361702,5.159148936,4.89712766,,,,,,,,
276,136,241,1.446808511,2.563829787,4.863723404,4.887446809,,,,,,,,
276,141,236,1.5,2.510638298,5.005106383,4.868297872,,,,,,,,
276,127,250,1.35106383,2.659574468,4.473085106,5.288297872,,,,,,,,
282,133,244,1.414893617,2.595744681,4.471595745,5.14787234,,,,,,,,
282,129,248,1.372340426,2.638297872,4.554574468,5.067765957,,,,,,,,
282,144,233,1.531914894,2.478723404,4.989042553,4.983723404,,,,,,,,
282,137,240,1.457446809,2.553191489,4.748829787,5.000851064,,,,,,,,
282,132,245,1.404255319,2.606382979,4.651914894,4.925212766,,,,,,,,
282,143,234,1.521276596,2.489361702,5.002446809,4.75393617,,,,,,,,
282,137,240,1.457446809,2.553191489,5.008829787,5.140212766,,,,,,,,
282,131,246,1.393617021,2.617021277,4.613297872,4.974361702,,,,,,,,
282,133,244,1.414893617,2.595744681,4.582234043,5.269893617,,,,,,,,
282,130,247,1.382978723,2.627659574,4.616914894,5.057234043,,,,,,,,
282,141,236,1.5,2.510638298,5.029255319,4.996702128,,,,,,,,
282,139,238,1.478723404,2.531914894,4.727659574,4.920638298,,,,,,,,
282,137,240,1.457446809,2.553191489,4.729468085,5.067765957,,,,,,,,
282,134,243,1.425531915,2.585106383,4.67287234,5.081808511,,,,,,,,
282,138,239,1.468085106,2.542553191,4.639680851,5.070319149,,,,,,,,
282,130,247,1.382978723,2.627659574,4.709148936,4.963404255,,,,,,,,
282,139,238,1.478723404,2.531914894,4.842765957,4.839893617,,,,,,,,
282,131,246,1.393617021,2.617021277,4.651276596,5.221382979,,,,,,,,
282,132,245,1.404255319,2.606382979,4.501808511,5.099680851,,,,,,,,
282,123,254,1.308510638,2.70212766,4.356702128,5.087659574,,,,,,,,
282,133,244,1.414893617,2.595744681,4.478723404,5.08606383,,,,,,,,
282,126,251,1.340425532,2.670212766,4.559468085,5.175212766,,,,,,,,
282,134,243,1.425531915,2.585106383,4.904680851,4.97,,,,,,,,
282,128,249,1.361702128,2.64893617,4.550638298,5.117978723,,,,,,,,
282,136,241,1.446808511,2.563829787,4.851595745,4.889787234,,,,,,,,
282,135,242,1.436170213,2.574468085,4.979148936,5.023829787,,,,,,,,
282,140,237,1.489361702,2.521276596,4.942446809,4.959148936,,,,,,,,
282,138,239,1.468085106,2.542553191,4.952021277,4.82893617,,,,,,,,
282,141,236,1.5,2.510638298,5.005106383,4.868297872,,,,,,,,
282,126,251,1.340425532,2.670212766,4.430531915,5.288297872,,,,,,,,
288,133,244,1.414893617,2.595744681,4.413085106,5.142553191,,,,,,,,
288,127,250,1.35106383,2.659574468,4.496595745,5.088510638,,,,,,,,
288,139,238,1.478723404,2.531914894,4.846489362,5.067765957,,,,,,,,
288,137,240,1.457446809,2.553191489,4.748829787,5.000851064,,,,,,,,
288,132,245,1.404255319,2.606382979,4.61787234,4.964574468,,,,,,,,
288,140,237,1.489361702,2.521276596,4.889893617,4.826489362,,,,,,,,
288,138,239,1.468085106,2.542553191,5.007765957,5.080638298,,,,,,,,
288,132,245,1.404255319,2.606382979,4.604787234,4.980425532,,,,,,,,
288,133,244,1.414893617,2.595744681,4.582234043,5.269893617,,,,,,,,
288,128,249,1.361702128,2.64893617,4.510531915,5.083829787,,,,,,,,
288,137,240,1.457446809,2.553191489,4.789893617,5.049893617,,,,,,,,
288,137,240,1.457446809,2.553191489,4.682978723,4.941914894,,,,,,,,
288,139,238,1.478723404,2.531914894,4.713510638,4.998617021,,,,,,,,
288,134,243,1.425531915,2.585106383,4.72606383,5.13712766,,,,,,,,
288,138,239,1.468085106,2.542553191,4.79393617,5.065,,,,,,,,
288,128,249,1.361702128,2.64893617,4.655957447,5.000638298,,,,,,,,
288,139,238,1.478723404,2.531914894,4.876808511,4.836702128,,,,,,,,
288,133,244,1.414893617,2.595744681,4.723617021,5.197978723,,,,,,,,
288,130,247,1.382978723,2.627659574,4.417234043,5.205531915,,,,,,,,
288,124,253,1.319148936,2.691489362,4.431170213,5.087659574,,,,,,,,
288,129,248,1.372340426,2.638297872,4.380106383,5.139574468,,,,,,,,
288,125,252,1.329787234,2.680851064,4.506276596,5.209255319,,,,,,,,
288,133,244,1.414893617,2.595744681,4.86287234,4.951914894,,,,,,,,
288,127,250,1.35106383,2.659574468,4.514680851,5.126702128,,,,,,,,
288,136,241,1.446808511,2.563829787,4.836702128,4.874893617,,,,,,,,
288,136,241,1.446808511,2.563829787,4.982340426,5.023829787,,,,,,,,
288,138,239,1.468085106,2.542553191,4.878617021,5.016595745,,,,,,,,
288,133,244,1.414893617,2.595744681,4.78393617,4.937446809,,,,,,,,
288,139,238,1.478723404,2.531914894,4.976382979,4.888510638,,,,,,,,
288,126,251,1.340425532,2.670212766,4.387978723,5.229787234,,,,,,,,
294,132,245,1.404255319,2.606382979,4.360957447,5.15,,,,,,,,
294,129,248,1.372340426,2.638297872,4.558297872,5.070425532,,,,,,,,
294,137,240,1.457446809,2.553191489,4.834787234,5.063510638,,,,,,,,
294,136,241,1.446808511,2.563829787,4.706276596,5.011489362,,,,,,,,
294,132,245,1.404255319,2.606382979,4.559361702,4.992234043,,,,,,,,
294,137,240,1.457446809,2.553191489,4.835638298,4.88712766,,,,,,,,
294,135,242,1.436170213,2.574468085,4.906276596,5.084361702,,,,,,,,
294,134,243,1.425531915,2.585106383,4.639893617,4.949574468,,,,,,,,
294,133,244,1.414893617,2.595744681,4.598191489,5.266276596,,,,,,,,
294,127,250,1.35106383,2.659574468,4.499893617,5.087340426,,,,,,,,
294,137,240,1.457446809,2.553191489,4.789893617,5.049893617,,,,,,,,
294,134,243,1.425531915,2.585106383,4.572340426,4.980212766,,,,,,,,
294,136,241,1.446808511,2.563829787,4.564680851,5.019893617,,,,,,,,
294,133,244,1.414893617,2.595744681,4.701595745,5.150957447,,,,,,,,
294,139,238,1.478723404,2.531914894,4.765212766,5.038404255,,,,,,,,
294,128,249,1.361702128,2.64893617,4.670638298,5.013191489,,,,,,,,
294,136,241,1.446808511,2.563829787,4.548085106,4.906914894,,,,,,,,
294,132,245,1.404255319,2.606382979,4.710851064,5.199042553,,,,,,,,
294,126,251,1.340425532,2.670212766,4.265106383,5.262978723,,,,,,,,
294,125,252,1.329787234,2.680851064,4.454574468,5.087659574,,,,,,,,
294,128,249,1.361702128,2.64893617,4.344148936,5.148297872,,,,,,,,
294,125,252,1.329787234,2.680851064,4.461914894,5.175531915,,,,,,,,
294,132,245,1.404255319,2.606382979,4.650106383,5.015744681,,,,,,,,
294,123,254,1.308510638,2.70212766,4.358723404,5.21212766,,,,,,,,
294,138,239,1.468085106,2.542553191,4.887765957,4.819574468,,,,,,,,
294,133,244,1.414893617,2.595744681,4.855744681,5.082340426,,,,,,,,
294,137,240,1.457446809,2.553191489,4.875425532,5.04,,,,,,,,
294,133,244,1.414893617,2.595744681,4.78393617,4.937446809,,,,,,,,
294,137,240,1.457446809,2.553191489,4.875319149,4.974680851,,,,,,,,
294,123,254,1.308510638,2.70212766,4.289042553,5.293617021,,,,,,,,
300,132,245,1.404255319,2.606382979,4.388617021,5.135106383,,,,,,,,
300,129,248,1.372340426,2.638297872,4.588085106,5.043829787,,,,,,,,
300,137,240,1.457446809,2.553191489,4.811382979,5.063510638,,,,,,,,
300,135,242,1.436170213,2.574468085,4.694574468,5.016808511,,,,,,,,
300,132,245,1.404255319,2.606382979,4.559361702,4.992234043,,,,,,,,
300,136,241,1.446808511,2.563829787,4.793085106,4.940319149,,,,,,,,
300,135,242,1.436170213,2.574468085,4.906276596,5.084361702,,,,,,,,
300,135,242,1.436170213,2.574468085,4.675,4.944255319,,,,,,,,
300,134,243,1.425531915,2.585106383,4.672659574,5.245,,,,,,,,
300,127,250,1.35106383,2.659574468,4.529680851,5.101170213,,,,,,,,
300,137,240,1.457446809,2.553191489,4.801595745,5.049893617,,,,,,,,
300,133,244,1.414893617,2.595744681,4.529787234,5.001489362,,,,,,,,
300,135,242,1.436170213,2.574468085,4.582765957,4.995425532,,,,,,,,
300,134,243,1.425531915,2.585106383,4.72287234,5.150957447,,,,,,,,
300,137,240,1.457446809,2.553191489,4.701382979,5.11287234,,,,,,,,
300,129,248,1.372340426,2.638297872,4.745106383,5.013191489,,,,,,,,
300,136,241,1.446808511,2.563829787,4.548085106,4.906914894,,,,,,,,
300,128,249,1.361702128,2.64893617,4.603404255,5.257553191,,,,,,,,
300,126,251,1.340425532,2.670212766,4.260851064,5.207659574,,,,,,,,
300,123,254,1.308510638,2.70212766,4.114148936,5.142978723,,,,,,,,
300,128,249,1.361702128,2.64893617,4.295212766,5.119574468,,,,,,,,
300,126,251,1.340425532,2.670212766,4.504468085,5.14787234,,,,,,,,
300,132,245,1.404255319,2.606382979,4.650106383,5.015744681,,,,,,,,
300,122,255,1.29787234,2.712765957,4.310851064,5.217446809,,,,,,,,
300,135,242,1.436170213,2.574468085,4.784574468,4.850425532,,,,,,,,
300,132,245,1.404255319,2.606382979,4.845106383,5.092978723,,,,,,,,
300,136,241,1.446808511,2.563829787,4.852021277,5.016595745,,,,,,,,
300,133,244,1.414893617,2.595744681,4.78393617,4.937446809,,,,,,,,
300,138,239,1.468085106,2.542553191,4.904255319,4.920638298,,,,,,,,
300,121,256,1.287234043,2.723404255,4.20287234,5.281914894,,,,,,,,
306,131,246,1.393617021,2.617021277,4.372765957,5.135106383,,,,,,,,
306,128,249,1.361702128,2.64893617,4.502978723,5.024680851,,,,,,,,
306,134,243,1.425531915,2.585106383,4.610319149,5.143297872,,,,,,,,
306,136,241,1.446808511,2.563829787,4.699893617,4.999148936,,,,,,,,
306,126,251,1.340425532,2.670212766,4.331702128,5.114574468,,,,,,,,
306,136,241,1.446808511,2.563829787,4.793085106,4.940319149,,,,,,,,
306,133,244,1.414893617,2.595744681,4.856276596,5.105638298,,,,,,,,
306,132,245,1.404255319,2.606382979,4.350531915,4.981489362,,,,,,,,
306,132,245,1.404255319,2.606382979,4.59606383,5.276914894,,,,,,,,
306,126,251,1.340425532,2.670212766,4.481808511,5.101170213,,,,,,,,
306,137,240,1.457446809,2.553191489,4.766489362,5.078617021,,,,,,,,
306,133,244,1.414893617,2.595744681,4.455638298,4.996489362,,,,,,,,
306,133,244,1.414893617,2.595744681,4.543404255,5.009255319,,,,,,,,
306,134,243,1.425531915,2.585106383,4.805851064,5.141382979,,,,,,,,
306,136,241,1.446808511,2.563829787,4.680106383,5.155425532,,,,,,,,
306,129,248,1.372340426,2.638297872,4.745106383,5.013191489,,,,,,,,
306,135,242,1.436170213,2.574468085,4.686382979,4.906914894,,,,,,,,
306,127,250,1.35106383,2.659574468,4.570425532,5.237340426,,,,,,,,
306,127,250,1.35106383,2.659574468,4.061914894,5.28212766,,,,,,,,
306,121,256,1.287234043,2.723404255,4.191808511,5.114255319,,,,,,,,
306,126,251,1.340425532,2.670212766,4.236808511,5.172765957,,,,,,,,
306,126,251,1.340425532,2.670212766,4.488510638,5.163829787,,,,,,,,
306,130,247,1.382978723,2.627659574,4.591702128,5.043404255,,,,,,,,
306,122,255,1.29787234,2.712765957,4.305425532,5.221702128,,,,,,,,
306,131,246,1.393617021,2.617021277,4.633723404,4.903829787,,,,,,,,
306,130,247,1.382978723,2.627659574,4.749361702,5.178085106,,,,,,,,
306,136,241,1.446808511,2.563829787,4.852021277,5.016595745,,,,,,,,
306,131,246,1.393617021,2.617021277,4.68287234,5.033191489,,,,,,,,
306,138,239,1.468085106,2.542553191,4.936170213,4.91212766,,,,,,,,
306,119,258,1.265957447,2.744680851,4.103829787,5.34787234,,,,,,,,
312,131,246,1.393617021,2.617021277,4.380212766,5.112340426,,,,,,,,
312,127,250,1.35106383,2.659574468,4.461489362,5.025744681,,,,,,,,
312,134,243,1.425531915,2.585106383,4.589042553,5.111382979,,,,,,,,
312,135,242,1.436170213,2.574468085,4.606276596,4.999148936,,,,,,,,
312,124,253,1.319148936,2.691489362,4.289148936,5.140106383,,,,,,,,
312,135,242,1.436170213,2.574468085,4.800531915,4.935,,,,,,,,
312,130,247,1.382978723,2.627659574,4.738191489,5.164148936,,,,,,,,
312,131,246,1.393617021,2.617021277,4.281382979,5.008085106,,,,,,,,
312,130,247,1.382978723,2.627659574,4.545,5.308829787,,,,,,,,
312,125,252,1.329787234,2.680851064,4.396702128,5.11393617,,,,,,,,
312,138,239,1.468085106,2.542553191,4.766489362,5.065851064,,,,,,,,
312,134,243,1.425531915,2.585106383,4.551382979,4.977340426,,,,,,,,
312,133,244,1.414893617,2.595744681,4.585957447,5.030531915,,,,,,,,
312,134,243,1.425531915,2.585106383,4.805851064,5.141382979,,,,,,,,
312,134,243,1.425531915,2.585106383,4.568404255,5.203297872,,,,,,,,
312,125,252,1.329787234,2.680851064,4.638723404,5.073829787,,,,,,,,
312,134,243,1.425531915,2.585106383,4.671489362,4.961170213,,,,,,,,
312,125,252,1.329787234,2.680851064,4.457978723,5.224148936,,,,,,,,
312,126,251,1.340425532,2.670212766,4.008723404,5.335319149,,,,,,,,
312,119,258,1.265957447,2.744680851,4.107765957,5.169574468,,,,,,,,
312,127,250,1.35106383,2.659574468,4.258085106,5.16212766,,,,,,,,
312,122,255,1.29787234,2.712765957,4.392446809,5.278404255,,,,,,,,
312,129,248,1.372340426,2.638297872,4.554468085,5.048723404,,,,,,,,
312,123,254,1.308510638,2.70212766,4.335212766,5.20893617,,,,,,,,
312,130,247,1.382978723,2.627659574,4.583404255,4.944255319,,,,,,,,
312,131,246,1.393617021,2.617021277,4.791914894,5.156808511,,,,,,,,
312,137,240,1.457446809,2.553191489,4.857340426,4.998510638,,,,,,,,
312,130,247,1.382978723,2.627659574,4.646914894,5.041914894,,,,,,,,
312,140,237,1.489361702,2.521276596,5.046808511,4.895106383,,,,,,,,
312,118,259,1.255319149,2.755319149,4.021914894,5.308510638,,,,,,,,
318,130,247,1.382978723,2.627659574,4.341914894,5.116595745,,,,,,,,
318,125,252,1.329787234,2.680851064,4.401914894,5.036382979,,,,,,,,
318,134,243,1.425531915,2.585106383,4.620957447,5.100744681,,,,,,,,
318,134,243,1.425531915,2.585106383,4.585,5.020425532,,,,,,,,
318,122,255,1.29787234,2.712765957,4.232765957,5.150744681,,,,,,,,
318,136,241,1.446808511,2.563829787,4.789893617,4.860531915,,,,,,,,
318,128,249,1.361702128,2.64893617,4.63712766,5.176914894,,,,,,,,
318,129,248,1.372340426,2.638297872,4.205851064,5.071914894,,,,,,,,
318,130,247,1.382978723,2.627659574,4.532234043,5.317340426,,,,,,,,
318,125,252,1.329787234,2.680851064,4.392446809,5.133085106,,,,,,,,
318,138,239,1.468085106,2.542553191,4.766489362,5.065851064,,,,,,,,
318,132,245,1.404255319,2.606382979,4.535425532,5.016702128,,,,,,,,
318,133,244,1.414893617,2.595744681,4.585957447,5.030531915,,,,,,,,
318,136,241,1.446808511,2.563829787,4.859042553,5.064787234,,,,,,,,
318,132,245,1.404255319,2.606382979,4.527978723,5.192659574,,,,,,,,
318,123,254,1.308510638,2.70212766,4.55893617,5.091914894,,,,,,,,
318,135,242,1.436170213,2.574468085,4.722553191,4.929255319,,,,,,,,
318,124,253,1.319148936,2.691489362,4.383510638,5.229468085,,,,,,,,
318,125,252,1.329787234,2.680851064,3.985319149,5.335319149,,,,,,,,
318,118,259,1.255319149,2.755319149,4.081170213,5.206808511,,,,,,,,
318,126,251,1.340425532,2.670212766,4.246382979,5.237659574,,,,,,,,
318,122,255,1.29787234,2.712765957,4.392446809,5.278404255,,,,,,,,
318,129,248,1.372340426,2.638297872,4.531382979,5.043404255,,,,,,,,
318,122,255,1.29787234,2.712765957,4.276702128,5.251489362,,,,,,,,
318,129,248,1.372340426,2.638297872,4.535531915,4.949574468,,,,,,,,
318,132,245,1.404255319,2.606382979,4.816382979,5.170638298,,,,,,,,
318,135,242,1.436170213,2.574468085,4.790319149,5.020851064,,,,,,,,
318,129,248,1.372340426,2.638297872,4.604361702,5.073829787,,,,,,,,
318,140,237,1.489361702,2.521276596,5.030851064,4.921702128,,,,,,,,
318,118,259,1.255319149,2.755319149,4.054893617,5.305319149,,,,,,,,
324,131,246,1.393617021,2.617021277,4.56,5.067021277,,,,,,,,
324,123,254,1.308510638,2.70212766,4.347659574,5.057659574,,,,,,,,
324,133,244,1.414893617,2.595744681,4.599680851,5.15606383,,,,,,,,
324,132,245,1.404255319,2.606382979,4.600957447,5.041702128,,,,,,,,
324,121,256,1.287234043,2.723404255,4.224255319,5.142234043,,,,,,,,
324,137,240,1.457446809,2.553191489,4.851595745,4.809042553,,,,,,,,
324,126,251,1.340425532,2.670212766,4.589255319,5.222659574,,,,,,,,
324,131,246,1.393617021,2.617021277,4.290957447,5.066595745,,,,,,,,
324,126,251,1.340425532,2.670212766,4.369468085,5.39606383,,,,,,,,
324,122,255,1.29787234,2.712765957,4.185,5.149042553,,,,,,,,
324,136,241,1.446808511,2.563829787,4.671808511,5.13287234,,,,,,,,
324,131,246,1.393617021,2.617021277,4.530106383,5.051808511,,,,,,,,
324,130,247,1.382978723,2.627659574,4.466808511,5.034787234,,,,,,,,
324,137,240,1.457446809,2.553191489,4.901595745,5.011595745,,,,,,,,
324,132,245,1.404255319,2.606382979,4.490744681,5.171382979,,,,,,,,
324,123,254,1.308510638,2.70212766,4.541914894,5.10893617,,,,,,,,
324,135,242,1.436170213,2.574468085,4.664042553,4.939893617,,,,,,,,
324,121,256,1.287234043,2.723404255,4.335638298,5.260319149,,,,,,,,
324,125,252,1.329787234,2.680851064,4.008404255,5.409468085,,,,,,,,
324,118,259,1.255319149,2.755319149,4.09287234,5.224893617,,,,,,,,
324,125,252,1.329787234,2.680851064,4.216595745,5.250425532,,,,,,,,
324,121,256,1.287234043,2.723404255,4.349893617,5.262446809,,,,,,,,
324,127,250,1.35106383,2.659574468,4.443085106,5.114680851,,,,,,,,
324,120,257,1.276595745,2.734042553,4.145,5.305638298,,,,,,,,
324,127,250,1.35106383,2.659574468,4.46106383,5.007021277,,,,,,,,
324,131,246,1.393617021,2.617021277,4.763191489,5.138723404,,,,,,,,
324,136,241,1.446808511,2.563829787,4.792446809,5.018723404,,,,,,,,
324,127,250,1.35106383,2.659574468,4.497978723,5.097234043,,,,,,,,
324,139,238,1.478723404,2.531914894,4.887234043,4.921702128,,,,,,,,
324,119,258,1.265957447,2.744680851,4.124042553,5.319148936,,,,,,,,
330,133,244,1.414893617,2.595744681,4.625957447,5.013829787,,,,,,,,
330,123,254,1.308510638,2.70212766,4.354042553,5.069361702,,,,,,,,
330,133,244,1.414893617,2.595744681,4.599680851,5.122021277,,,,,,,,
330,132,245,1.404255319,2.606382979,4.600957447,5.041702128,,,,,,,,
330,122,255,1.29787234,2.712765957,4.245531915,5.120957447,,,,,,,,
330,134,243,1.425531915,2.585106383,4.752659574,4.836702128,,,,,,,,
330,127,250,1.35106383,2.659574468,4.631808511,5.169468085,,,,,,,,
330,129,248,1.372340426,2.638297872,4.223617021,5.130425532,,,,,,,,
330,126,251,1.340425532,2.670212766,4.334361702,5.387978723,,,,,,,,
330,122,255,1.29787234,2.712765957,4.185,5.149042553,,,,,,,,
330,134,243,1.425531915,2.585106383,4.577340426,5.184148936,,,,,,,,
330,131,246,1.393617021,2.617021277,4.530106383,5.051808511,,,,,,,,
