Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
84,663,16,45,15,126,129,104,235,54,1.0849056603773586:1,179,
84,625,9,49,8,113,131,99,231,43,1.2007042253521127:1,176,
90,659,16,49,14,122,131,99,239,54,1.0854430379746836:1,182,
96,656,16,52,14,121,129,99,238,55,1.089171974522293:1,180,
90,623,9,51,8,107,136,96,231,45,1.2014134275618376:1,177,
102,653,16,55,14,110,139,94,240,56,1.0929487179487178:1,178,
96,622,9,52,8,105,135,94,235,45,1.2056737588652482:1,180,
102,620,9,54,8,102,137,91,237,45,1.2142857142857142:1,184,
108,648,16,60,14,100,146,94,239,55,1.0903225806451613:1,176,
108,616,9,58,7,98,141,83,243,44,1.2158273381294964:1,187,
114,643,16,65,14,94,151,89,241,54,1.080906148867314:1,177,
114,610,9,64,7,93,144,82,240,44,1.2344322344322345:1,186,
120,640,16,68,14,91,151,88,244,52,1.0846905537459284:1,177,
126,704,85,73,70,96,154,89,246,49,1.1014925373134328:1,180,
120,609,9,65,7,92,141,83,242,44,1.2389705882352942:1,186,
132,700,85,77,67,93,157,86,250,47,1.095808383233533:1,183,
126,657,58,66,49,96,142,80,246,44,1.1973244147157192:1,189,
138,697,85,80,67,89,157,86,250,48,1.0868263473053892:1,184,
132,654,58,69,48,89,148,79,246,44,1.1946308724832215:1,189,
138,650,58,73,46,84,151,77,248,44,1.195945945945946:1,190,
144,693,85,84,67,85,155,87,250,49,1.1:1,185,
144,648,58,75,45,81,150,74,252,46,1.2040816326530612:1,192,
150,688,85,89,66,81,157,85,250,49,1.084848484848485:1,185,
150,645,58,78,45,72,158,71,253,46,1.2089041095890412:1,193,
156,683,85,94,65,71,162,85,251,49,1.0823170731707317:1,184,
156,641,58,82,44,65,161,72,253,46,1.210344827586207:1,193,
162,677,85,100,62,63,168,83,252,49,1.070336391437309:1,184,
168,675,85,102,62,53,175,78,256,51,1.0769230769230769:1,184,
162,636,58,87,42,58,165,71,253,47,1.21602787456446:1,193,
174,669,85,108,59,49,175,80,255,51,1.0776397515527951:1,185,
168,632,58,91,40,52,167,75,251,47,1.2097902097902098:1,192,
180,664,85,113,58,43,179,77,258,49,1.0685358255451713:1,185,
174,629,58,94,40,44,172,75,252,46,1.2226148409893993:1,192,
180,622,58,101,39,39,175,70,255,44,1.2214285714285715:1,194,
186,661,85,116,58,34,185,76,259,49,1.078616352201258:1,189,
186,619,58,104,39,37,172,73,252,46,1.2266187050359711:1,191,
192,657,85,120,55,30,188,73,260,51,1.0791139240506329:1,189,
198,711,143,124,62,77,186,71,263,52,1.1035502958579881:1,188,
192,616,58,107,39,29,177,74,251,46,1.24:1,190,
204,708,143,127,56,77,186,70,267,52,1.1134328358208956:1,190,
198,695,139,109,82,63,177,77,249,47,1.1993670886075949:1,187,
210,701,143,134,55,72,186,70,266,52,1.105105105105105:1,188,
204,694,140,111,81,59,179,74,253,48,1.2031746031746031:1,189,
210,691,140,114,81,52,184,70,255,49,1.1936507936507936:1,190,
216,699,143,136,55,67,188,71,265,53,1.1117824773413898:1,189,
216,688,140,117,80,49,186,66,257,50,1.1841269841269841:1,191,
222,690,143,145,53,66,185,72,263,51,1.110091743119266:1,188,
228,688,143,147,51,66,181,74,263,53,1.116923076923077:1,188,
222,685,140,120,80,45,189,66,256,49,1.1884984025559104:1,190,
234,681,143,154,48,66,180,73,263,51,1.128125:1,188,
228,681,140,124,77,45,187,67,255,50,1.189710610932476:1,190,
240,679,143,156,48,66,178,73,264,50,1.121875:1,188,
246,673,143,162,45,66,174,77,260,51,1.1163522012578617:1,185,
234,680,140,125,77,45,185,67,256,50,1.1935483870967742:1,189,
252,670,143,165,44,66,171,78,260,51,1.1069182389937107:1,185,
240,678,140,127,76,45,183,66,256,52,1.2012987012987013:1,189,
246,672,140,133,75,44,179,66,257,51,1.196078431372549:1,188,
258,666,143,169,43,66,171,75,261,50,1.1009463722397477:1,185,
252,669,140,136,73,43,177,66,258,52,1.2079207920792079:1,188,
264,665,143,170,43,66,171,74,259,52,1.1044303797468353:1,183,
258,665,140,140,73,43,175,68,253,53,1.2093023255813953:1,185,
270,715,198,175,56,96,181,72,258,52,1.1153846153846154:1,183,
276,713,199,178,54,96,182,72,258,51,1.1157270029673592:1,183,
264,663,140,142,72,43,174,68,252,54,1.21:1,183,
282,708,199,183,54,96,180,70,259,49,1.1071428571428572:1,184,
270,702,182,145,43,108,177,69,250,55,1.19375:1,181,
276,699,182,148,42,108,175,69,250,55,1.1912225705329154:1,180,
288,701,199,190,52,95,175,71,257,51,1.105105105105105:1,182,
282,693,182,154,41,106,169,72,250,55,1.2:1,179,
294,699,199,192,52,95,173,70,257,52,1.1117824773413898:1,183,
288,690,182,157,40,105,168,72,249,56,1.1904761904761905:1,178,
300,698,199,193,51,95,169,73,258,52,1.108761329305136:1,184,
294,684,182,163,40,105,164,74,247,54,1.1923076923076923:1,176,
306,691,199,200,49,95,165,72,259,51,1.1067073170731707:1,185,
312,688,199,203,48,95,163,71,260,51,1.1104294478527608:1,187,
300,678,182,169,39,105,161,75,244,54,1.180064308681672:1,173,
318,686,199,205,48,95,161,73,258,51,1.117283950617284:1,186,
324,682,199,209,48,94,153,78,256,53,1.1180124223602483:1,185,
306,674,182,173,37,105,160,75,242,55,1.1812297734627832:1,171,
330,679,199,212,48,94,148,83,254,52,1.115264797507788:1,184,
312,671,182,176,36,105,159,73,243,55,1.1928104575163399:1,172,
318,668,182,179,36,105,153,79,240,55,1.2046204620462047:1,171,
336,674,199,217,45,94,146,83,253,53,1.119496855345912:1,184,
324,664,182,183,35,105,147,83,237,57,1.2133333333333334:1,169,
342,731,263,224,65,87,188,83,256,52,1.1005747126436782:1,185,
348,734,268,226,68,84,190,83,257,52,1.1031518624641834:1,185,
330,660,182,187,35,105,143,87,234,56,1.2222222222222223:1,168,
354,731,268,229,68,84,186,86,255,52,1.106628242074928:1,185,
336,657,182,190,35,105,138,88,236,55,1.2271186440677966:1,171,
360,728,268,232,66,84,184,84,257,53,1.1101449275362318:1,186,
342,708,237,194,56,105,163,92,235,57,1.1919504643962848:1,171,
366,724,268,236,64,84,181,86,256,53,1.1169590643274854:1,186,
348,707,240,198,56,104,159,97,233,58,1.1888544891640866:1,170,
354,705,240,200,55,104,156,100,232,58,1.1962616822429906:1,170,
372,721,268,239,64,84,177,90,253,53,1.1205882352941177:1,184,
360,703,240,202,55,104,154,98,232,60,1.196875:1,170,
378,715,268,245,62,84,174,90,253,52,1.1153846153846154:1,184,
366,699,240,206,53,104,148,101,230,63,1.1981132075471699:1,169,
384,710,268,250,62,84,170,91,252,51,1.1130952380952381:1,184,
390,704,268,256,60,84,166,90,254,50,1.1141141141141142:1,182,
372,695,240,210,53,101,145,104,228,64,1.2063492063492063:1,168,
396,697,268,263,58,83,156,98,253,49,1.105740181268882:1,180,
378,693,240,212,53,101,142,102,231,64,1.2:1,170,
402,695,268,265,58,83,151,102,252,49,1.1124620060790273:1,178,
384,691,240,214,53,101,137,105,230,65,1.1936507936507936:1,168,
408,689,268,271,56,83,144,105,253,48,1.12:1,178,
390,689,240,216,53,100,135,103,232,66,1.194267515923567:1,169,
414,743,323,272,111,83,142,107,251,49,1.1107954545454546:1,177,
396,687,240,218,53,100,132,106,229,67,1.2019230769230769:1,168,
420,744,327,275,60,97,177,108,252,50,1.1196581196581197:1,178,
402,685,240,220,53,100,127,108,230,67,1.2096774193548387:1,170,
426,739,327,280,58,97,171,110,253,50,1.1235632183908046:1,179,
408,681,240,224,52,100,125,107,229,68,1.203883495145631:1,167,
432,735,327,284,57,96,167,109,255,51,1.1181556195965419:1,179,
414,738,302,229,114,100,123,106,227,68,1.1391304347826088:1,167,
438,730,327,289,56,95,162,111,257,49,1.1098265895953756:1,180,
420,735,305,235,63,84,187,105,230,66,1.1428571428571428:1,169,
426,729,305,241,63,84,181,106,229,66,1.1504424778761062:1,170,
444,727,327,292,55,95,159,111,256,51,1.119533527696793:1,179,
432,725,305,245,61,83,180,106,226,69,1.1513353115727003:1,167,
450,726,327,293,54,95,152,116,257,52,1.1228070175438596:1,179,
456,717,327,302,52,93,142,125,255,50,1.1402985074626866:1,178,
438,717,305,253,57,83,175,108,226,68,1.1727272727272726:1,168,
462,712,327,307,52,93,134,129,256,48,1.151057401812689:1,178,
468,704,327,315,50,93,129,132,252,48,1.1529051987767585:1,177,
444,712,305,258,57,82,162,120,224,67,1.170731707317073:1,166,
474,701,327,318,48,93,128,133,251,48,1.156923076923077:1,176,
450,708,305,262,56,82,157,121,225,67,1.1717791411042944:1,168,
480,696,327,323,46,93,118,142,247,50,1.1547987616099071:1,173,
456,704,305,266,55,82,150,127,224,66,1.1795665634674923:1,167,
486,692,327,327,46,93,118,142,243,50,1.1557632398753894:1,171,
462,702,305,268,55,82,144,131,225,65,1.1801242236024845:1,167,
492,747,387,332,61,95,156,144,241,50,1.1221590909090908:1,169,
468,696,305,274,52,82,138,134,226,64,1.195583596214511:1,169,
498,743,387,336,58,95,152,147,241,50,1.1289398280802292:1,169,
474,693,305,277,51,82,136,134,223,67,1.2:1,167,
504,742,387,337,58,95,146,150,240,53,1.132183908045977:1,169,
480,688,305,282,51,82,131,135,223,66,1.1980830670926517:1,166,
510,741,387,338,58,95,142,152,241,53,1.1354466858789625:1,170,
486,685,305,285,50,82,123,142,222,66,1.202572347266881:1,165,
516,737,387,342,57,95,141,148,241,55,1.1424418604651163:1,169,
492,727,349,287,44,101,151,142,224,65,1.150887573964497:1,166,
498,722,349,292,43,101,146,143,226,63,1.142433234421365:1,166,
522,730,387,349,57,94,140,144,239,56,1.1533923303834808:1,168,
504,720,349,294,42,101,139,146,228,64,1.1428571428571428:1,166,
528,727,387,352,57,94,140,141,240,55,1.150887573964497:1,169,
534,722,387,357,55,94,140,138,239,56,1.155223880597015:1,168,
510,709,349,305,41,99,136,145,225,63,1.1615853658536586:1,165,
540,718,387,361,55,93,140,133,242,55,1.1497005988023952:1,168,
546,712,387,367,54,93,137,126,247,55,1.151057401812689:1,169,
516,705,349,309,40,97,134,143,225,66,1.1625766871165644:1,161,
552,709,387,370,54,93,135,123,249,55,1.155015197568389:1,171,
522,702,349,312,39,97,134,143,224,65,1.1666666666666667:1,160,
558,703,387,376,53,93,134,123,245,55,1.156441717791411:1,168,
564,762,449,379,64,92,176,126,249,55,1.158640226628895:1,169,
528,699,349,315,39,97,133,143,223,64,1.1640866873065014:1,159,
534,694,349,320,39,97,133,139,222,64,1.1755485893416928:1,159,
570,761,449,380,63,91,175,125,251,56,1.1558073654390935:1,170,
540,691,349,323,39,97,133,129,229,64,1.1729559748427674:1,164,
576,756,449,385,61,91,175,122,250,57,1.1724137931034482:1,171,
546,688,349,326,39,96,133,128,228,64,1.1841269841269841:1,164,
582,751,449,390,60,91,173,119,253,55,1.1642651296829971:1,171,
552,685,349,329,39,95,133,120,234,64,1.1815286624203822:1,167,
588,748,449,393,59,91,172,117,254,55,1.1618497109826589:1,173,
558,681,349,333,38,95,132,114,237,65,1.196774193548387:1,170,
594,746,449,395,59,91,172,112,257,55,1.1686046511627908:1,177,
564,743,414,336,64,85,175,118,236,65,1.2379518072289157:1,171,
570,739,414,340,63,83,177,110,241,65,1.2326283987915407:1,175,
600,738,449,403,58,91,169,109,257,54,1.1899109792284865:1,176,
606,735,449,406,57,90,169,107,258,54,1.1875:1,177,
576,738,414,341,62,83,177,108,241,67,1.229607250755287:1,175,
612,730,449,411,56,88,169,97,265,55,1.1921921921921923:1,177,
582,736,414,343,62,83,177,108,239,67,1.2235649546827794:1,173,
618,725,449,416,56,88,166,93,265,57,1.196969696969697:1,178,
624,715,449,426,55,87,165,86,265,57,1.2:1,178,
588,734,414,345,62,83,177,102,241,69,1.2242424242424241:1,172,
630,711,449,430,55,85,165,84,265,57,1.2012383900928794:1,178,
594,727,414,352,59,83,177,99,242,67,1.236923076923077:1,173,
636,754,500,438,54,97,157,126,261,59,1.191860465116279:1,176,
642,751,500,441,52,97,154,125,265,58,1.1895043731778425:1,180,
600,721,414,358,56,83,177,96,241,68,1.2461059190031152:1,174,
648,742,500,450,51,95,154,120,265,57,1.1823529411764706:1,179,
606,716,414,363,55,82,177,93,243,66,1.251572327044025:1,175,
612,712,414,367,55,82,177,90,241,67,1.2603174603174603:1,174,
654,736,500,456,51,95,154,116,264,56,1.1839762611275964:1,178,
618,707,414,372,53,82,177,86,240,69,1.2733118971061093:1,174,
660,730,500,462,51,95,154,112,262,56,1.1791044776119404:1,178,
624,699,414,380,50,82,177,83,239,68,1.2843137254901962:1,173,
666,722,500,470,48,95,154,104,265,56,1.1812688821752266:1,179,
630,697,414,382,49,82,177,81,239,69,1.2852459016393443:1,172,
672,716,500,476,47,95,154,97,265,58,1.1896024464831805:1,179,
636,737,458,386,47,84,187,112,235,72,1.2607361963190185:1,168,
678,712,500,480,46,95,154,89,272,56,1.1907692307692308:1,183,
642,733,459,391,46,85,184,109,239,70,1.2693498452012384:1,171,
684,707,500,485,45,95,153,86,271,57,1.1956521739130435:1,180,
648,732,459,392,46,85,184,105,241,71,1.2732919254658386:1,172,
690,706,500,486,45,95,153,81,274,58,1.1925465838509317:1,180,
654,726,459,398,46,83,184,102,242,69,1.26875:1,173,
696,704,500,488,45,95,153,75,276,60,1.2:1,182,
702,700,500,492,45,94,153,71,276,61,1.1943573667711598:1,180,
660,722,459,402,45,83,182,94,249,69,1.2633228840125392:1,175,
708,751,554,495,56,91,164,102,276,62,1.195906432748538:1,180,
714,747,558,503,59,89,161,99,278,61,1.2035398230088497:1,182,
666,719,459,405,45,83,181,87,254,69,1.2681388012618298:1,177,
720,742,558,508,57,89,161,96,278,61,1.2149253731343284:1,184,
672,714,459,410,43,83,180,86,253,69,1.2666666666666666:1,176,
726,740,558,510,57,89,161,90,282,61,1.215568862275449:1,186,
678,705,459,419,39,83,179,75,260,69,1.2815533980582525:1,178,
684,697,459,427,38,83,178,71,261,66,1.2777777777777777:1,179,
732,734,558,516,56,88,160,89,281,60,1.2175226586102719:1,187,
690,693,459,431,38,82,176,66,264,67,1.2871287128712872:1,179,
738,729,558,521,54,88,160,88,279,60,1.202416918429003:1,185,
696,690,459,434,37,82,176,64,265,66,1.2772277227722773:1,179,
744,718,558,532,53,87,159,87,276,56,1.2160493827160495:1,183,
702,687,459,437,37,82,176,57,270,65,1.2748344370860927:1,182,
750,716,558,534,52,87,159,87,273,58,1.21671826625387:1,181,
708,743,517,439,60,80,156,109,274,64,1.2652439024390243:1,184,
756,712,558,538,52,86,159,87,270,58,1.2180685358255452:1,179,
762,707,558,543,52,86,158,87,266,58,1.2373417721518987:1,178,
714,743,519,441,60,80,154,108,277,64,1.2652439024390243:1,186,
720,738,519,446,60,79,154,104,279,62,1.2638036809815951:1,187,
768,703,558,547,51,86,158,87,264,57,1.2388535031847134:1,176,
726,733,519,451,60,79,154,101,278,61,1.2553846153846153:1,187,
774,700,558,550,50,86,158,87,260,59,1.2508038585209003:1,174,
780,759,619,552,64,87,203,87,258,60,1.2063953488372092:1,173,
732,726,519,458,57,78,153,97,281,60,1.2616822429906542:1,190,
786,757,623,558,66,84,172,111,265,59,1.2005813953488371:1,177,
792,751,623,564,65,84,171,111,261,59,1.195906432748538:1,175,
738,723,519,461,57,78,153,97,279,59,1.259375:1,188,
798,747,623,568,64,83,171,111,258,60,1.2100591715976332:1,174,
744,721,519,463,57,78,153,97,278,58,1.253125:1,187,
804,739,623,576,61,83,171,111,253,60,1.2125748502994012:1,172,
750,717,519,467,57,78,153,96,276,57,1.268987341772152:1,187,
756,712,519,472,57,77,152,95,273,58,1.2820512820512822:1,186,
810,734,623,581,60,83,170,111,250,60,1.2175226586102719:1,170,
762,710,519,474,57,77,152,95,272,57,1.2903225806451613:1,186,
816,729,623,586,60,83,170,111,245,60,1.21580547112462:1,166,
768,705,519,479,56,77,151,95,270,56,1.303921568627451:1,186,
822,727,623,588,60,83,170,111,244,59,1.2232415902140672:1,166,
828,724,623,591,60,83,169,111,241,60,1.2208588957055215:1,164,
774,699,519,485,53,77,150,95,270,54,1.2918032786885245:1,186,
834,718,623,597,60,83,168,111,235,61,1.2229102167182662:1,161,
780,757,579,487,64,87,189,95,267,55,1.2597014925373133:1,185,
840,714,623,601,60,83,168,111,233,59,1.2173913043478262:1,160,
786,753,582,494,62,86,170,112,267,56,1.2818181818181817:1,186,
792,748,582,499,62,86,170,112,262,56,1.2874617737003058:1,184,
846,707,623,608,58,82,168,111,230,58,1.2302839116719242:1,159,
852,755,675,612,109,82,168,111,227,58,1.2205882352941178:1,157,
798,744,582,503,60,86,168,112,262,56,1.2962962962962963:1,184,
858,756,678,614,57,97,165,110,270,57,1.217008797653959:1,176,
864,752,678,618,57,97,165,110,268,55,1.2182890855457227:1,174,
804,737,582,510,60,85,168,111,260,53,1.2888198757763976:1,183,
870,748,678,622,57,96,165,110,265,55,1.21301775147929:1,172,
810,732,582,515,60,85,167,111,257,52,1.2946708463949843:1,181,
876,745,678,625,56,96,165,110,263,55,1.2106824925816024:1,170,
816,729,582,518,59,85,167,111,253,54,1.2996845425867507:1,177,
882,742,678,628,55,96,165,110,262,54,1.2083333333333333:1,170,
822,725,582,522,58,85,167,110,251,54,1.3089171974522293:1,177,
888,735,678,635,52,96,165,110,260,52,1.2072072072072073:1,169,
828,718,582,529,56,84,166,110,248,54,1.3161290322580645:1,175,
894,733,678,637,51,96,165,109,260,52,1.2145015105740182:1,169,
834,714,582,533,56,84,166,110,244,54,1.3181818181818181:1,173,
900,727,678,643,51,96,164,109,256,51,1.2164634146341464:1,167,
906,721,678,649,48,96,163,108,254,52,1.2184615384615385:1,166,
840,711,582,536,56,83,166,110,242,54,1.3235294117647058:1,173,
912,717,678,653,48,95,161,108,254,51,1.2267080745341614:1,166,
846,707,582,540,56,83,166,110,237,55,1.318032786885246:1,169,
918,715,678,655,48,95,160,108,253,51,1.2274143302180685:1,165,
852,757,638,546,111,83,165,109,231,58,1.2801204819277108:1,164,
924,711,678,659,47,95,159,108,252,50,1.2288401253918495:1,165,
858,757,641,549,59,103,151,127,259,58,1.2870090634441087:1,175,
930,753,725,664,49,96,169,110,281,48,1.2082111436950147:1,180,
864,750,641,556,58,103,151,127,255,56,1.3006134969325154:1,173,
936,749,725,668,48,96,169,110,278,48,1.2159763313609468:1,178,
870,743,641,563,57,103,150,127,254,52,1.3003095975232197:1,173,
942,744,725,673,47,96,169,110,275,47,1.2208955223880598:1,177,
876,739,641,567,57,103,150,125,253,51,1.3021806853582554:1,172,
948,740,725,677,46,96,169,110,272,47,1.2289156626506024:1,176,
882,735,641,571,54,103,150,125,251,52,1.3113207547169812:1,171,
954,733,725,684,46,95,169,110,269,44,1.2347560975609757:1,176,
960,730,725,687,46,95,168,109,268,44,1.2392638036809815:1,176,
888,729,641,577,53,103,150,123,250,50,1.3069620253164558:1,170,
966,726,725,691,45,94,168,109,267,43,1.2407407407407407:1,176,
894,722,641,584,51,103,150,123,249,46,1.2848101265822784:1,169,
972,720,725,697,43,94,168,108,264,43,1.236024844720497:1,174,
900,716,641,590,47,103,150,123,247,46,1.2875399361022364:1,168,
978,718,725,699,43,94,168,108,262,43,1.24375:1,174,
906,713,641,593,46,103,149,123,246,46,1.292604501607717:1,168,
984,710,725,707,43,94,168,108,256,41,1.2611464968152866:1,171,
912,710,641,596,45,103,148,123,244,47,1.2903225806451613:1,166,
990,709,725,708,43,94,168,108,253,43,1.2651757188498403:1,170,
918,708,641,598,44,103,148,123,243,47,1.2912621359223302:1,166,
996,696,725,721,41,94,167,106,244,44,1.267100977198697:1,164,
1002,742,780,730,54,82,177,112,273,44,1.269113149847095:1,179,
924,703,641,603,43,103,148,123,240,46,1.3125:1,166,
930,751,698,612,56,95,159,105,293,43,1.303680981595092:1,192,
1008,740,780,732,54,81,176,112,274,43,1.2769230769230768:1,180,
936,746,698,617,54,95,158,105,290,44,1.3167701863354038:1,189,
1014,733,780,739,53,80,175,112,270,43,1.2834890965732086:1,179,
942,742,698,621,54,95,158,105,285,45,1.3260188087774294:1,187,
1020,729,780,743,53,80,175,112,267,42,1.2924528301886793:1,178,
948,738,698,625,54,95,158,105,281,45,1.320754716981132:1,184,
1026,722,780,750,52,79,175,112,263,41,1.2993630573248407:1,178,
954,735,698,628,53,94,158,105,281,44,1.3186119873817035:1,184,
1032,716,780,756,51,79,175,110,261,40,1.294871794871795:1,177,
1038,712,780,760,50,79,175,109,259,40,1.3042071197411003:1,176,
960,732,698,631,52,94,158,105,280,43,1.3238095238095238:1,184,
1044,705,780,767,47,78,175,109,258,38,1.296416938110749:1,176,
966,728,698,635,51,93,156,105,279,44,1.3258785942492013:1,183,
1050,703,780,769,46,78,175,109,257,38,1.2973856209150327:1,176,
972,722,698,641,49,93,155,105,277,43,1.3365695792880259:1,183,
1056,702,780,770,46,78,175,109,255,39,1.301639344262295:1,175,
978,719,698,644,48,93,154,105,277,42,1.3344155844155845:1,183,
1062,695,780,777,44,77,175,109,252,38,1.2937293729372936:1,173,
984,717,698,646,48,93,153,104,277,42,1.3355048859934853:1,183,
1068,688,780,784,43,77,172,109,252,35,1.308724832214765:1,173,
1074,744,841,789,66,76,169,114,285,34,1.3322884012539185:1,189,
990,714,698,649,47,93,153,104,275,42,1.3333333333333333:1,181,
1080,738,841,795,62,77,168,112,287,32,1.3280757097791798:1,192,
996,710,698,653,46,93,152,104,272,43,1.3432343234323432:1,180,
1086,734,841,799,61,77,168,111,285,32,1.33015873015873:1,190,
1002,759,753,659,57,85,171,114,292,40,1.286144578313253:1,192,
1008,754,753,664,55,84,172,114,289,40,1.2779456193353473:1,190,
1092,729,841,804,61,77,168,110,278,35,1.3365384615384615:1,185,
1014,751,753,667,55,84,171,114,288,39,1.2688821752265862:1,189,
1098,725,841,808,61,77,168,110,274,35,1.3311897106109325:1,182,
1020,747,753,671,54,84,171,114,287,37,1.2705167173252279:1,188,
1104,715,841,818,58,77,167,110,271,32,1.3214285714285714:1,179,
1026,742,753,676,53,84,171,114,284,36,1.269113149847095:1,186,
1110,711,841,822,57,77,167,110,270,30,1.3159609120521172:1,178,
1116,706,841,827,56,77,166,110,267,30,1.3223684210526316:1,176,
1032,739,753,679,52,84,171,114,282,36,1.2668711656441718:1,184,
1122,704,841,829,56,77,166,110,265,30,1.3234323432343233:1,175,
1128,702,841,831,55,77,166,110,261,33,1.3322259136212624:1,171,
1038,733,753,685,51,84,171,114,280,33,1.2623456790123457:1,184,
1044,731,753,687,50,84,170,114,278,35,1.263157894736842:1,183,
1134,699,841,834,54,77,166,110,258,34,1.3377926421404682:1,169,
1050,725,753,693,50,84,168,114,273,36,1.279874213836478:1,182,
1056,721,753,697,49,84,168,114,270,36,1.2816455696202531:1,181,
1140,692,841,841,52,77,166,110,250,37,1.3537414965986394:1,167,
1146,739,894,847,58,84,168,116,277,36,1.3386075949367089:1,181,
1062,718,753,700,49,84,167,113,269,36,1.2793650793650793:1,181,
1152,731,895,856,56,86,165,117,270,37,1.3354632587859425:1,177,
1158,729,895,858,55,86,165,117,269,37,1.329073482428115:1,176,
1068,715,753,703,49,84,167,113,265,37,1.2843450479233227:1,179,
1074,766,807,706,57,89,172,108,304,36,1.2595870206489677:1,197,
1164,723,895,864,55,86,163,116,265,38,1.3099041533546325:1,173,
1080,761,807,711,52,90,171,106,305,37,1.2716417910447761:1,197,
1170,720,895,867,54,86,163,116,263,38,1.3076923076923077:1,172,
1086,754,807,718,52,90,170,106,299,37,1.284848484848485:1,196,
1176,714,895,873,53,85,161,116,261,38,1.3106796116504855:1,171,
1092,751,807,721,51,90,170,106,297,37,1.2896341463414633:1,195,
1182,709,895,878,53,85,160,116,257,38,1.3094462540716612:1,169,
1098,747,807,725,50,89,170,106,295,37,1.2774390243902438:1,193,
1188,707,895,880,52,85,160,116,254,40,1.318032786885246:1,167,
1194,701,895,886,51,85,160,116,250,39,1.3444816053511706:1,167,
1104,742,807,730,50,89,168,105,293,37,1.283076923076923:1,192,
1200,698,895,889,50,85,159,116,249,39,1.342281879194631:1,166,
1110,735,807,737,49,89,168,105,287,37,1.2826086956521738:1,189,
1206,692,895,895,48,85,158,115,245,41,1.337837837837838:1,163,
1116,728,807,744,49,88,167,102,286,36,1.275:1,189,
1122,723,807,749,47,88,167,102,282,37,1.2735849056603774:1,186,
1212,689,895,898,48,84,158,115,241,43,1.335593220338983:1,160,
1218,726,939,905,58,83,190,115,236,44,1.2974683544303798:1,157,
1128,716,807,756,47,88,166,102,276,37,1.294871794871795:1,184,
1224,718,940,914,46,86,157,119,268,42,1.3161290322580645:1,173,
1230,716,940,916,46,85,156,119,266,44,1.3096774193548386:1,171,
1134,710,807,762,45,87,166,102,273,37,1.2977346278317152:1,183,
1236,716,940,916,46,85,156,119,265,45,1.3096774193548386:1,170,
1140,704,807,768,45,87,165,101,269,37,1.3006535947712419:1,181,
1146,759,869,775,65,90,171,99,297,37,1.2522255192878338:1,189,
1242,710,940,922,46,85,155,119,259,46,1.3202614379084967:1,167,
1152,757,872,780,66,89,172,97,295,38,1.2529761904761905:1,189,
1158,750,872,787,63,89,172,97,292,37,1.2658610271903323:1,188,
1248,702,940,930,45,84,153,119,256,45,1.34:1,166,
1164,738,872,799,62,87,170,97,285,37,1.25:1,183,
1254,700,940,932,45,84,153,119,255,44,1.348993288590604:1,166,
1260,697,940,935,45,83,152,118,253,46,1.3389261744966443:1,164,
1170,733,872,804,61,87,170,97,281,37,1.2623456790123457:1,182,
1266,697,940,935,45,83,152,118,252,47,1.3389261744966443:1,164,
1272,695,940,937,44,83,152,118,249,49,1.332214765100671:1,162,
1176,732,872,805,61,87,170,97,279,38,1.2592592592592593:1,180,
