Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
360,655,235,242,41,108,146,70,228,62,0.9848484848484849:1,154,
366,651,235,246,40,107,142,71,228,63,0.9847560975609756:1,154,
372,643,235,254,37,107,138,71,227,63,0.9968944099378882:1,152,
378,633,235,264,36,106,134,71,224,62,0.9905660377358491:1,148,
384,632,235,265,36,106,131,74,223,62,0.9874213836477987:1,147,
390,627,235,270,36,105,131,73,219,63,0.9904761904761905:1,145,
396,624,235,273,35,105,126,75,220,63,0.9936102236421726:1,145,
402,621,235,276,34,104,123,77,218,65,0.9903846153846154:1,144,
408,618,235,279,34,104,118,81,217,64,0.9935483870967742:1,142,
414,668,288,282,87,103,116,83,215,64,1.049079754601227:1,141,
420,669,293,286,55,80,169,86,216,63,1.0396341463414633:1,141,
426,664,293,291,53,80,163,91,215,62,1.0493827160493827:1,142,
432,660,293,295,51,79,156,96,215,63,1.043343653250774:1,141,
438,654,293,301,49,79,154,97,211,64,1.0566037735849056:1,139,
444,647,293,308,48,79,150,96,211,63,1.0737179487179487:1,139,
450,642,293,313,47,79,146,98,209,63,1.0643086816720257:1,138,
456,640,293,315,47,79,142,101,208,63,1.064516129032258:1,137,
462,638,293,317,47,79,139,101,210,62,1.064724919093851:1,138,
468,634,293,321,46,78,137,102,208,63,1.051779935275081:1,136,
474,632,293,323,45,78,132,106,207,64,1.051948051948052:1,135,
480,627,293,328,45,78,125,110,206,63,1.0490196078431373:1,135,
486,625,293,330,44,78,111,124,204,64,1.0491803278688525:1,134,
492,667,339,334,45,79,152,124,203,64,1.0460122699386503:1,133,
498,664,339,337,45,79,149,125,201,65,1.0368098159509203:1,131,
504,661,339,340,43,79,142,130,203,64,1.0401234567901234:1,131,
510,659,339,342,43,79,138,134,203,62,1.0402476780185759:1,131,
516,655,339,346,41,78,136,133,206,61,1.046875:1,133,
522,653,339,348,39,78,136,132,207,61,1.040625:1,133,
528,648,339,353,37,78,136,131,208,58,1.0377358490566038:1,134,
534,644,339,357,36,78,136,128,211,55,1.0444444444444445:1,135,
540,639,339,362,35,78,136,125,211,54,1.0415335463258786:1,133,
546,636,339,365,33,78,136,120,214,55,1.0516129032258064:1,136,
552,633,339,368,32,78,136,116,216,55,1.0419354838709678:1,137,
558,629,339,372,31,78,136,113,216,55,1.0488599348534202:1,135,
564,667,381,376,41,76,154,121,222,53,1.0714285714285714:1,137,
570,662,381,381,40,76,154,119,221,52,1.0752351097178683:1,137,
576,658,381,385,39,76,154,113,225,51,1.0822784810126582:1,140,
582,652,381,391,37,76,154,111,223,51,1.0897435897435896:1,140,
588,647,381,396,36,76,153,107,225,50,1.0938511326860842:1,141,
594,643,381,400,34,76,152,104,227,50,1.0876623376623376:1,141,
600,636,381,407,34,75,151,101,224,51,1.099009900990099:1,141,
606,630,381,413,34,75,150,100,220,51,1.1:1,138,
612,627,381,416,34,75,149,100,220,49,1.104026845637584:1,138,
618,621,381,422,33,75,148,93,222,50,1.1050847457627118:1,139,
624,620,381,423,32,75,148,90,224,51,1.1016949152542372:1,139,
630,617,381,426,31,75,147,87,227,50,1.098639455782313:1,141,
636,673,440,429,58,65,166,107,228,49,1.0965732087227413:1,142,
642,670,441,433,59,63,165,102,234,47,1.09375:1,144,
648,662,441,441,58,63,164,98,234,45,1.088328075709779:1,144,
654,659,441,444,57,63,164,93,236,46,1.0854430379746836:1,145,
660,653,441,450,57,62,162,90,234,48,1.0796178343949046:1,142,
666,649,441,454,55,62,162,90,233,47,1.0868167202572347:1,142,
672,641,441,462,54,61,161,85,234,46,1.0879478827361564:1,140,
678,636,441,467,51,61,161,82,235,46,1.099009900990099:1,140,
684,634,441,469,51,60,161,79,237,46,1.0924092409240924:1,140,
690,629,441,474,49,60,161,75,240,44,1.1036789297658862:1,141,
696,628,441,475,49,60,161,73,241,44,1.1073825503355705:1,142,
702,627,441,476,49,60,161,61,253,43,1.1111111111111112:1,146,
708,657,474,479,35,76,144,101,258,43,1.1331168831168832:1,148,
714,658,476,480,35,77,142,101,260,43,1.1433224755700326:1,151,
720,655,476,483,35,77,140,93,265,45,1.1335504885993486:1,153,
726,652,476,486,34,76,140,93,263,46,1.130718954248366:1,151,
732,648,476,490,34,76,140,88,265,45,1.1386138613861385:1,152,
738,643,476,495,32,76,139,88,263,45,1.1291390728476822:1,151,
744,640,476,498,32,76,139,88,259,46,1.1333333333333333:1,148,
750,638,476,500,31,76,139,88,257,47,1.1409395973154361:1,147,
756,631,476,507,31,76,138,87,254,45,1.1245791245791246:1,145,
762,627,476,511,30,76,137,87,251,46,1.1254237288135593:1,143,
768,621,476,517,27,76,136,87,248,47,1.1267123287671232:1,142,
774,615,476,523,27,75,136,86,245,46,1.1280276816608996:1,139,
780,654,519,527,45,71,164,86,242,46,1.1302931596091206:1,138,
786,651,519,530,43,72,125,111,254,46,1.1274509803921569:1,141,
792,647,519,534,42,72,125,111,251,46,1.1282894736842106:1,140,
798,641,519,540,41,72,124,110,248,46,1.1295681063122924:1,139,
804,639,519,542,41,72,123,110,248,45,1.137123745819398:1,139,
810,636,519,545,39,72,123,110,248,44,1.1342281879194631:1,139,
816,631,519,550,38,72,123,110,245,43,1.1317567567567568:1,136,
822,627,519,554,36,72,123,110,242,44,1.1472602739726028:1,135,
828,624,519,557,36,72,122,110,240,44,1.1443298969072164:1,133,
834,623,519,558,36,72,121,110,240,44,1.140893470790378:1,133,
840,619,519,562,34,72,120,110,240,43,1.1493055555555556:1,133,
846,614,519,567,32,71,120,110,238,43,1.1543859649122807:1,132,
852,673,582,571,95,71,120,109,235,43,1.143312101910828:1,130,
858,670,584,576,65,59,139,110,254,43,1.1474358974358974:1,141,
864,664,584,582,64,59,138,110,251,42,1.135048231511254:1,138,
870,658,584,588,63,59,138,109,248,41,1.1363636363636365:1,137,
876,649,584,597,61,59,138,109,240,42,1.1490066225165563:1,133,
882,645,584,601,60,59,136,109,240,41,1.157190635451505:1,133,
888,644,584,602,60,59,136,109,240,40,1.1538461538461537:1,133,
894,642,584,604,59,59,136,109,240,39,1.1543624161073827:1,133,
900,639,584,607,59,59,136,108,239,38,1.1515151515151516:1,133,
906,634,584,612,59,59,136,108,235,37,1.1564625850340136:1,132,
912,630,584,616,58,59,136,108,233,36,1.1501706484641638:1,130,
918,627,584,619,57,59,135,108,232,36,1.1546391752577319:1,130,
924,624,584,622,56,59,134,108,230,37,1.1591695501730104:1,128,
930,645,611,628,27,89,122,99,273,35,1.1864406779661016:1,151,
936,639,611,634,26,89,119,99,271,35,1.1883561643835616:1,150,
942,633,611,640,24,88,119,99,268,35,1.1827586206896552:1,148,
948,629,611,644,24,88,119,99,264,35,1.1916376306620209:1,146,
954,625,611,648,23,88,118,99,261,36,1.1929824561403508:1,145,
960,620,611,653,22,87,118,98,260,35,1.1908127208480566:1,145,
966,617,611,656,21,87,118,98,256,37,1.195729537366548:1,143,
972,614,611,659,21,87,118,98,253,37,1.200716845878136:1,142,
978,608,611,665,21,87,117,98,248,37,1.2028985507246377:1,140,
984,606,611,667,21,87,117,98,247,36,1.2116788321167884:1,140,
990,601,611,672,20,87,117,98,244,35,1.2259259259259259:1,140,
996,601,611,672,20,87,117,98,243,36,1.2259259259259259:1,140,
1002,629,644,677,33,75,125,87,274,35,1.1764705882352942:1,155,
1008,626,644,680,33,75,125,86,270,37,1.1736111111111112:1,152,
1014,623,644,683,33,75,124,86,268,37,1.1783216783216783:1,151,
1020,622,644,684,33,75,124,86,266,38,1.182456140350877:1,150,
1026,619,644,687,32,74,124,86,265,38,1.187279151943463:1,150,
1032,615,644,691,32,74,124,86,261,38,1.1964285714285714:1,148,
1038,609,644,697,31,74,123,85,258,38,1.2065217391304348:1,146,
1044,606,644,700,31,74,123,84,255,39,1.2197802197802199:1,144,
1050,601,644,705,30,74,123,83,252,39,1.2259259259259259:1,144,
1056,599,644,707,30,74,123,82,250,40,1.2267657992565055:1,143,
1062,593,644,713,29,74,123,82,244,41,1.2293233082706767:1,140,
1068,585,644,721,28,74,123,80,237,43,1.2413793103448276:1,137,
1074,633,695,724,51,50,147,86,257,42,1.175257731958763:1,149,
1080,632,698,728,52,49,148,85,257,41,1.1718213058419245:1,149,
1086,627,698,733,51,49,147,85,254,41,1.1770833333333333:1,147,
1092,623,698,737,50,49,147,85,249,43,1.1859649122807017:1,145,
1098,616,698,744,49,48,146,84,245,44,1.2078853046594982:1,144,
1104,611,698,749,48,48,145,84,242,44,1.2057761732851986:1,142,
1110,609,698,751,48,48,145,84,237,47,1.2065217391304348:1,139,
1116,604,698,756,48,47,145,84,233,47,1.2124542124542124:1,137,
1122,601,698,759,46,46,145,84,231,49,1.2095588235294117:1,136,
1128,595,698,765,44,45,145,83,229,49,1.2201492537313432:1,135,
1134,591,698,769,43,45,145,83,227,48,1.2134831460674158:1,133,
1140,590,698,770,43,45,145,83,223,51,1.2097378277153559:1,131,
1146,623,734,773,40,68,124,89,251,51,1.1859649122807017:1,153,
1152,618,735,779,36,71,122,88,251,50,1.1837455830388692:1,154,
1158,613,735,784,34,71,122,88,247,51,1.173758865248227:1,151,
1164,609,735,788,33,70,122,88,247,49,1.175:1,151,
1170,602,735,795,32,70,122,86,242,50,1.1890909090909092:1,150,
1176,599,735,798,32,70,122,86,239,50,1.1941391941391941:1,149,
1182,596,735,801,31,70,122,86,237,50,1.1992619926199262:1,148,
1188,595,735,802,31,70,122,86,236,50,1.1955719557195572:1,147,
1194,589,735,808,30,69,122,85,233,50,1.1895910780669146:1,145,
1200,581,735,816,28,68,121,85,229,50,1.1924528301886792:1,144,
1206,575,735,822,28,68,121,85,226,47,1.2030651340996168:1,143,
1212,572,735,825,28,67,120,85,224,48,1.2170542635658914:1,142,
1218,609,778,831,54,61,142,83,221,48,1.2145454545454546:1,140,
1224,604,778,836,42,68,120,87,239,48,1.237037037037037:1,147,
1230,601,778,839,42,68,120,86,237,48,1.2342007434944238:1,145,
1236,598,778,842,41,68,120,86,235,48,1.2397003745318351:1,144,
1242,595,778,845,40,67,120,86,234,48,1.2284644194756553:1,144,
1248,593,778,847,40,67,120,86,231,49,1.2377358490566037:1,142,
1254,591,778,849,40,67,120,86,227,51,1.247148288973384:1,140,
1260,591,778,849,40,67,120,86,227,51,1.247148288973384:1,140,
1266,585,778,855,38,66,120,85,224,52,1.2413793103448276:1,137,
1272,583,778,857,38,66,120,85,223,51,1.2423076923076923:1,136,
1278,580,778,860,38,66,120,85,220,51,1.2393822393822393:1,133,
1284,578,778,862,38,65,120,85,219,51,1.2403100775193798:1,132,
1290,592,799,869,58,64,120,84,214,52,1.2509505703422052:1,129,
1296,611,818,869,40,63,129,89,236,54,1.22992700729927:1,139,
1302,608,818,872,40,63,129,89,233,54,1.2435424354243543:1,139,
1308,604,818,876,40,63,129,89,230,53,1.2621722846441947:1,139,
1314,598,818,882,38,63,129,89,226,53,1.2566037735849056:1,136,
1320,595,818,885,38,63,129,89,223,53,1.2623574144486691:1,135,
1326,592,818,888,38,63,129,89,220,53,1.2681992337164751:1,134,
1332,586,818,894,38,62,129,88,217,52,1.2713178294573644:1,134,
1338,578,818,902,37,60,129,88,214,50,1.2755905511811023:1,134,
1344,573,818,907,35,60,129,88,214,47,1.2559055118110236:1,134,
1350,569,818,911,33,60,129,88,213,46,1.2669322709163346:1,133,
1356,564,818,916,31,59,129,88,212,45,1.2650602409638554:1,133,
1362,558,818,922,30,57,129,88,209,45,1.2682926829268293:1,132,
1368,599,864,927,45,64,103,102,239,46,1.260377358490566:1,148,
1374,595,864,931,45,64,101,102,236,47,1.253787878787879:1,145,
1380,592,864,934,44,64,101,102,233,48,1.2595419847328244:1,143,
1386,590,864,936,43,64,101,102,233,47,1.2692307692307692:1,143,
1392,589,864,937,43,64,101,101,233,47,1.2653846153846153:1,143,
1398,585,864,941,42,64,101,101,231,46,1.2762645914396886:1,143,
1404,578,864,948,41,64,101,101,226,45,1.284584980237154:1,142,
1410,576,864,950,40,64,101,101,225,45,1.2766798418972332:1,141,
1416,571,864,955,38,64,101,101,224,43,1.284:1,140,
1422,566,864,960,38,63,101,101,220,43,1.2730923694779117:1,137,
1428,562,864,964,36,63,101,101,218,43,1.2845528455284554:1,136,
1434,562,864,964,36,63,101,101,218,43,1.2845528455284554:1,136,
1440,601,906,967,42,67,117,93,241,41,1.2593984962406015:1,149,
1446,598,906,970,41,67,116,91,242,41,1.2566037735849056:1,150,
1452,593,906,975,40,67,116,90,238,42,1.2633587786259541:1,149,
1458,588,906,980,39,67,116,89,235,42,1.2615384615384615:1,147,
