Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
198,703,144,111,81,66,177,75,260,44,1.2317460317460318:1,190,
204,698,144,116,80,59,181,76,257,45,1.2516129032258065:1,190,
210,696,144,118,80,55,184,73,257,47,1.2524271844660195:1,189,
216,691,144,123,79,51,185,71,259,46,1.250814332247557:1,191,
222,688,144,126,77,51,184,70,259,47,1.2483660130718954:1,191,
228,680,144,134,74,51,182,68,257,48,1.2442244224422443:1,189,
234,675,144,139,72,51,180,67,257,48,1.25:1,189,
240,673,144,141,71,51,179,68,255,49,1.2583892617449663:1,188,
246,669,144,145,70,51,177,66,254,51,1.2677966101694915:1,185,
252,665,144,149,68,51,176,64,254,52,1.2542372881355932:1,185,
258,660,144,154,66,50,174,62,252,56,1.2448979591836735:1,183,
264,659,144,155,65,50,172,62,251,59,1.2491467576791808:1,182,
270,702,192,160,49,105,175,64,250,59,1.2215189873417722:1,182,
276,696,192,166,45,106,173,63,250,59,1.2307692307692308:1,182,
282,691,192,171,44,106,168,64,250,59,1.229032258064516:1,182,
288,688,192,174,43,106,166,64,251,58,1.226537216828479:1,182,
294,685,192,177,42,106,163,65,252,57,1.231270358306189:1,181,
300,682,192,180,42,105,160,66,252,57,1.2287581699346406:1,179,
306,679,192,183,42,105,151,72,251,58,1.2335526315789473:1,176,
312,672,192,190,40,105,148,72,248,59,1.2325581395348837:1,174,
318,670,192,192,39,105,141,77,250,58,1.2408026755852843:1,176,
324,665,192,197,39,105,132,82,251,56,1.2542372881355932:1,176,
330,663,192,199,39,105,129,84,249,57,1.2551020408163265:1,175,
336,660,192,202,38,105,126,86,249,56,1.2448979591836735:1,176,
342,718,253,205,62,102,162,86,250,56,1.2024539877300613:1,177,
348,716,254,208,62,101,159,90,246,58,1.196319018404908:1,172,
354,709,254,215,58,101,155,93,244,58,1.2087227414330217:1,171,
360,706,254,218,58,101,150,97,243,57,1.20625:1,169,
366,701,254,223,57,101,145,99,240,59,1.2113564668769716:1,167,
372,694,254,230,53,101,140,103,240,57,1.2031746031746031:1,166,
378,689,254,235,53,101,134,107,238,56,1.2083333333333333:1,166,
384,686,254,238,52,100,128,112,237,57,1.1987179487179487:1,165,
390,683,254,241,52,100,122,115,236,58,1.2103559870550162:1,166,
396,677,254,247,52,99,119,115,236,56,1.205211726384365:1,166,
402,669,254,255,51,98,118,111,236,55,1.2079207920792079:1,164,
408,666,254,258,51,98,108,117,237,55,1.205298013245033:1,164,
414,725,322,267,118,98,105,117,233,54,1.217125382262997:1,163,
420,723,324,271,69,86,163,117,233,55,1.2110091743119267:1,163,
426,720,324,274,68,86,160,120,230,56,1.2222222222222223:1,163,
432,717,324,277,67,86,152,123,232,57,1.2198142414860682:1,166,
438,713,324,281,66,86,152,123,232,54,1.2142857142857142:1,166,
444,705,324,289,64,85,149,124,233,50,1.2452229299363058:1,168,
450,699,324,295,63,85,144,127,232,48,1.2621359223300972:1,167,
456,694,324,300,62,84,141,128,230,49,1.260586319218241:1,166,
462,689,324,305,62,84,137,130,227,49,1.244299674267101:1,163,
468,686,324,308,62,84,134,130,228,48,1.2418300653594772:1,163,
474,680,324,314,59,84,129,134,225,49,1.2516556291390728:1,160,
480,675,324,319,57,84,126,134,222,52,1.2425249169435215:1,156,
486,667,324,327,55,84,120,136,221,51,1.2533783783783783:1,157,
492,709,368,329,44,105,148,141,220,51,1.2018633540372672:1,156,
498,708,368,330,43,105,143,142,223,52,1.205607476635514:1,156,
504,708,368,330,43,105,141,143,223,53,1.205607476635514:1,155,
510,703,368,335,41,104,138,145,221,54,1.2176656151419558:1,154,
516,703,368,335,41,104,138,141,225,54,1.2176656151419558:1,156,
522,697,368,341,40,104,138,134,228,53,1.2268370607028753:1,158,
528,696,368,342,40,104,138,129,231,54,1.2307692307692308:1,159,
534,693,368,345,39,104,138,126,233,53,1.235483870967742:1,161,
540,685,368,353,38,102,136,118,239,52,1.2168284789644013:1,163,
546,681,368,357,37,102,135,112,242,53,1.218241042345277:1,163,
552,675,368,363,37,99,135,107,246,51,1.2277227722772277:1,164,
558,672,368,366,37,99,135,105,246,50,1.2178217821782178:1,164,
564,716,415,369,49,86,175,107,248,51,1.196319018404908:1,165,
570,709,415,376,46,87,175,103,247,51,1.1882716049382716:1,164,
576,708,415,377,45,87,175,98,250,53,1.1919504643962848:1,164,
582,704,415,381,43,87,174,94,251,55,1.186335403726708:1,163,
588,700,415,385,43,87,173,90,253,54,1.1943573667711598:1,165,
594,692,415,393,41,86,172,85,255,53,1.1968253968253968:1,167,
600,690,415,395,41,85,172,77,262,53,1.197452229299363:1,171,
606,686,415,399,41,85,171,71,263,55,1.1987179487179487:1,171,
612,681,415,404,40,85,170,70,262,54,1.203883495145631:1,171,
618,679,415,406,40,85,169,69,262,54,1.197411003236246:1,170,
624,678,415,407,40,85,169,66,264,54,1.1941747572815533:1,171,
630,675,415,410,40,85,169,62,265,54,1.1915584415584415:1,170,
636,730,476,416,60,75,185,94,262,54,1.1921921921921923:1,169,
642,726,476,420,59,75,183,93,263,53,1.2:1,171,
648,722,476,424,58,75,183,90,262,54,1.201219512195122:1,170,
654,717,476,429,58,75,182,84,265,53,1.1926605504587156:1,174,
660,713,476,433,58,75,182,83,261,54,1.187116564417178:1,171,
666,710,476,436,57,75,182,78,264,54,1.1846153846153846:1,174,
672,703,476,443,55,75,181,74,263,55,1.190031152647975:1,173,
678,696,476,450,54,75,181,72,262,52,1.2025316455696202:1,174,
684,693,476,453,53,75,180,71,263,51,1.1930379746835442:1,175,
690,690,476,456,52,75,180,67,265,51,1.2044728434504792:1,177,
696,686,476,460,52,75,180,65,264,50,1.2057877813504823:1,176,
702,681,476,465,51,75,180,59,264,52,1.203883495145631:1,172,
708,718,519,471,44,92,161,105,266,50,1.1957186544342508:1,172,
714,718,522,474,46,90,162,99,271,50,1.1957186544342508:1,176,
720,714,522,478,44,90,162,98,271,49,1.196923076923077:1,177,
726,711,522,481,44,90,162,94,271,50,1.2012383900928794:1,178,
732,705,522,487,42,90,161,94,267,51,1.1962616822429906:1,175,
738,703,522,489,42,90,160,93,266,52,1.2037617554858935:1,174,
744,700,522,492,40,90,159,93,266,52,1.2082018927444795:1,174,
750,697,522,495,39,90,159,93,263,53,1.2056962025316456:1,172,
756,695,522,497,39,90,159,93,260,54,1.2063492063492063:1,170,
762,690,522,502,39,90,158,93,252,58,1.2186495176848875:1,166,
768,685,522,507,38,90,158,93,250,56,1.224025974025974:1,165,
774,682,522,510,38,90,158,93,246,57,1.221498371335505:1,161,
780,729,572,513,57,81,198,93,242,58,1.263975155279503:1,158,
786,727,573,516,48,88,165,119,249,58,1.2507739938080495:1,162,
792,718,573,525,46,88,165,117,246,56,1.250783699059561:1,161,
798,712,573,531,46,88,165,117,244,52,1.2460567823343849:1,159,
804,708,573,535,45,88,164,117,243,51,1.240506329113924:1,159,
810,702,573,541,45,88,163,117,240,49,1.257234726688103:1,158,
816,697,573,546,43,88,162,117,238,49,1.270358306188925:1,158,
822,694,573,549,42,87,162,117,237,49,1.2679738562091503:1,158,
828,689,573,554,39,87,162,117,236,48,1.259016393442623:1,157,
834,685,573,558,37,87,162,117,234,48,1.2682119205298013:1,157,
840,680,573,563,36,87,162,117,233,45,1.2516556291390728:1,156,
846,677,573,566,36,87,162,117,229,46,1.2566666666666666:1,154,
852,738,635,567,98,87,162,117,229,45,1.25:1,154,
858,737,640,573,65,74,165,130,260,43,1.2401215805471124:1,170,
864,733,640,577,63,74,165,130,258,43,1.2484662576687116:1,170,
870,726,640,584,63,73,164,130,253,43,1.26875:1,169,
876,720,640,590,62,73,164,130,250,41,1.2570532915360502:1,167,
882,713,640,597,61,71,163,130,247,41,1.2563291139240507:1,165,
888,709,640,601,58,71,163,130,245,42,1.2507936507936508:1,164,
894,706,640,604,57,70,163,129,244,43,1.2412698412698413:1,163,
900,703,640,607,57,70,163,129,242,42,1.2460063897763578:1,162,
906,699,640,611,57,68,163,128,242,41,1.247588424437299:1,162,
912,696,640,614,56,68,163,128,240,41,1.2524271844660195:1,161,
918,686,640,624,52,68,163,128,235,40,1.2491803278688525:1,158,
924,681,640,629,50,68,163,128,232,40,1.27:1,157,
930,729,690,631,50,83,153,123,280,40,1.278125:1,184,
936,727,690,633,50,83,153,122,277,42,1.2789968652037618:1,182,
942,719,690,641,48,83,152,121,274,41,1.2681388012618298:1,180,
948,715,690,645,48,82,152,120,272,41,1.2626582278481013:1,179,
954,712,690,648,46,82,152,120,271,41,1.2531645569620253:1,178,
960,709,690,651,45,82,152,120,268,42,1.2507936507936508:1,175,
966,703,690,657,44,82,151,119,265,42,1.267741935483871:1,174,
972,700,690,660,43,81,151,119,265,41,1.2653721682847896:1,174,
978,700,690,660,43,81,151,119,263,43,1.2653721682847896:1,172,
984,697,690,663,43,80,151,118,262,43,1.270358306188925:1,172,
990,691,690,669,40,80,150,118,260,43,1.2730263157894737:1,170,
996,684,690,676,40,80,149,117,257,41,1.2876254180602007:1,170,
1002,716,730,684,42,87,149,116,284,38,1.2658227848101267:1,182,
1008,710,730,690,39,88,149,117,280,37,1.2611464968152866:1,179,
1014,707,730,693,39,88,147,116,280,37,1.2587859424920127:1,179,
1020,704,730,696,38,88,146,115,279,38,1.2636655948553055:1,178,
1026,702,730,698,38,88,146,115,277,38,1.257234726688103:1,176,
1032,697,730,703,36,88,145,115,276,37,1.255663430420712:1,175,
1038,694,730,706,34,88,145,115,274,38,1.260586319218241:1,174,
1044,689,730,711,33,88,145,115,270,38,1.2516339869281046:1,171,
1050,689,730,711,33,88,145,115,269,39,1.2516339869281046:1,170,
1056,686,730,714,33,88,144,115,266,40,1.2640264026402641:1,170,
1062,681,730,719,32,87,144,114,263,41,1.2775919732441472:1,168,
1068,674,730,726,31,87,144,114,259,39,1.277027027027027:1,167,
1074,729,789,730,58,72,154,109,298,38,1.25:1,182,
1080,724,789,735,58,71,154,107,296,38,1.2554517133956387:1,180,
1086,715,789,744,56,71,153,106,290,39,1.248427672955975:1,175,
1092,713,789,746,56,71,153,106,287,40,1.2563291139240507:1,174,
1098,709,789,750,55,71,151,106,286,40,1.2579617834394905:1,174,
1104,705,789,754,53,71,151,106,282,42,1.2523961661341854:1,171,
1110,688,789,771,47,70,151,105,276,39,1.2706270627062706:1,168,
1116,683,789,776,46,69,151,105,273,39,1.2691029900332227:1,165,
1122,679,789,780,46,69,151,105,268,40,1.278523489932886:1,163,
1128,677,789,782,45,69,151,105,267,40,1.2794612794612794:1,162,
1134,675,789,784,45,69,151,105,267,38,1.2804054054054055:1,162,
1140,672,789,787,44,69,151,105,266,37,1.2857142857142858:1,161,
1146,722,844,792,57,77,145,107,299,37,1.3215434083601285:1,180,
1152,720,845,795,55,73,149,108,297,38,1.3376623376623376:1,178,
1158,717,845,798,55,73,149,106,296,38,1.3355048859934853:1,178,
1164,713,845,802,54,73,149,106,294,37,1.3453947368421053:1,178,
1170,710,845,805,54,73,148,106,289,40,1.3432343234323432:1,175,
1176,706,845,809,53,73,147,106,285,42,1.3533333333333333:1,173,
1182,699,845,816,50,73,147,106,282,41,1.3614864864864864:1,173,
1188,698,845,817,50,73,147,106,278,44,1.3581081081081081:1,171,
1194,692,845,823,50,73,146,105,276,42,1.337837837837838:1,169,
1200,687,845,828,49,73,145,105,272,43,1.3527397260273972:1,168,
1206,684,845,831,46,73,145,105,272,43,1.3424657534246576:1,168,
1212,683,845,832,46,72,145,105,270,45,1.3390410958904109:1,166,
1218,721,890,839,70,64,171,105,268,43,1.288888888888889:1,166,
1224,717,890,843,45,85,143,105,296,43,1.29073482428115:1,178,
1230,712,890,848,44,85,142,105,291,45,1.2967741935483872:1,175,
1236,704,890,856,42,85,141,105,285,46,1.3081967213114754:1,172,
1242,700,890,860,40,85,141,105,282,47,1.3102310231023102:1,170,
1248,699,890,861,40,85,140,105,282,47,1.314569536423841:1,170,
1254,695,890,865,39,85,140,104,280,47,1.3244147157190636:1,169,
1260,688,890,872,39,85,140,103,277,44,1.3322033898305086:1,168,
1266,678,890,882,38,85,139,103,272,41,1.3460207612456747:1,166,
1272,676,890,884,37,85,139,103,272,40,1.3554006968641115:1,166,
1278,675,890,885,36,85,139,103,271,41,1.3601398601398602:1,165,
1284,672,890,888,36,85,139,103,268,41,1.3661971830985915:1,164,
1290,700,922,892,67,85,139,103,265,41,1.364864864864865:1,163,
1296,724,947,893,58,78,150,103,293,42,1.3506493506493507:1,176,
1302,717,947,900,57,78,150,103,289,40,1.3741721854304636:1,176,
1308,714,947,903,57,78,149,103,288,39,1.372093023255814:1,175,
1314,710,947,907,56,78,148,102,284,42,1.3588039867109634:1,172,
1320,709,947,908,56,78,148,101,284,42,1.3633333333333333:1,172,
1326,705,947,912,54,78,148,101,282,42,1.3737373737373737:1,171,
1332,703,947,914,54,78,148,101,280,42,1.375:1,170,
1338,699,947,918,51,78,148,101,280,41,1.3694915254237288:1,170,
1344,694,947,923,49,78,147,101,278,41,1.3848797250859106:1,170,
1350,688,947,929,49,78,147,101,267,46,1.3888888888888888:1,163,
1356,686,947,931,49,78,146,101,264,48,1.3986013986013985:1,161,
1362,684,947,933,49,78,145,101,262,49,1.4:1,159,
1368,735,1003,938,57,80,147,103,300,48,1.3482428115015974:1,179,
1374,732,1003,941,56,80,147,103,298,48,1.3461538461538463:1,178,
1380,727,1003,946,54,80,147,103,295,48,1.3527508090614886:1,177,
1386,723,1003,950,53,80,146,103,293,48,1.3474025974025974:1,175,
1392,718,1003,955,51,80,146,103,291,47,1.34640522875817:1,174,
1398,716,1003,957,50,80,146,103,291,46,1.3475409836065573:1,174,
1404,706,1003,967,49,77,145,102,287,46,1.3533333333333333:1,171,
1410,701,1003,972,49,77,144,101,285,45,1.3366666666666667:1,169,
1416,695,1003,978,48,77,144,101,280,45,1.332214765100671:1,167,
1422,688,1003,985,44,77,144,100,279,44,1.3322033898305086:1,166,
1428,680,1003,993,41,75,144,99,276,45,1.3529411764705883:1,165,
1434,679,1003,994,41,75,144,99,275,45,1.3494809688581315:1,164,
1440,726,1051,995,49,84,147,102,298,46,1.3194888178913737:1,177,
1446,725,1051,996,49,84,144,103,300,45,1.3237179487179487:1,177,
1452,718,1051,1003,48,83,144,103,295,45,1.3540983606557377:1,177,
1458,711,1051,1010,48,83,143,103,290,44,1.3543046357615893:1,174,
