Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
294,697,198,186,47,109,160,69,269,43,1.0868263473053892:1,188,
300,693,198,190,46,109,158,68,269,43,1.093655589123867:1,187,
306,691,198,192,45,109,152,71,271,43,1.093939393939394:1,188,
312,687,198,196,45,109,146,76,267,44,1.0945121951219512:1,185,
318,685,198,198,45,109,140,80,268,43,1.1012269938650308:1,185,
324,678,198,205,44,108,136,79,267,44,1.1121495327102804:1,185,
330,674,198,209,42,108,132,82,264,46,1.10625:1,182,
336,673,198,210,42,108,128,85,263,47,1.109717868338558:1,181,
342,728,256,213,61,105,164,89,264,45,1.1040462427745665:1,181,
348,728,258,215,58,105,164,90,265,46,1.1040462427745665:1,182,
354,724,258,219,58,103,159,91,266,47,1.1046511627906976:1,182,
360,718,258,225,57,103,154,95,261,48,1.111764705882353:1,181,
366,715,258,228,56,103,151,95,262,48,1.1091445427728615:1,182,
372,708,258,235,54,103,143,99,260,49,1.1008902077151335:1,181,
378,703,258,240,51,103,141,100,259,49,1.1111111111111112:1,182,
384,699,258,244,49,103,139,98,260,50,1.1117824773413898:1,182,
390,696,258,247,47,103,136,97,263,50,1.1219512195121952:1,185,
396,694,258,249,47,103,133,99,262,50,1.1288343558282208:1,185,
402,688,258,255,47,101,126,101,264,49,1.1433021806853583:1,186,
408,684,258,259,46,101,124,99,265,49,1.1442006269592477:1,186,
414,751,326,260,114,101,118,103,265,50,1.151862464183381:1,185,
420,752,330,263,72,87,177,101,266,49,1.1485714285714286:1,184,
426,749,330,266,71,87,174,99,269,49,1.1522988505747127:1,185,
432,741,330,274,69,87,171,101,263,50,1.1540697674418605:1,181,
438,738,330,277,68,87,166,104,261,52,1.151603498542274:1,180,
444,729,330,286,67,86,161,106,256,53,1.1504424778761062:1,179,
450,726,330,289,67,86,151,114,254,54,1.1543026706231454:1,178,
456,723,330,292,67,86,146,117,254,53,1.1517857142857142:1,178,
462,720,330,295,67,86,142,120,253,52,1.1492537313432836:1,177,
468,716,330,299,65,85,139,122,252,53,1.15015015015015:1,178,
474,707,330,308,62,85,133,125,250,52,1.1554878048780488:1,176,
480,705,330,310,61,85,129,127,249,54,1.1625766871165644:1,174,
486,699,330,316,60,85,126,121,252,55,1.170807453416149:1,176,
492,756,389,318,59,106,160,126,251,54,1.1295774647887324:1,176,
498,753,389,321,58,106,159,127,249,54,1.1271186440677967:1,174,
504,745,389,329,57,106,153,131,246,52,1.1225071225071226:1,172,
510,738,389,336,55,106,146,134,247,50,1.1329479768786128:1,172,
516,732,389,342,54,106,144,135,243,50,1.1403508771929824:1,169,
522,729,389,345,54,106,143,132,243,51,1.1441176470588235:1,169,
528,727,389,347,54,106,143,126,246,52,1.1445427728613569:1,170,
534,722,389,352,54,106,142,121,248,51,1.155223880597015:1,173,
540,718,389,356,54,106,141,116,251,50,1.1497005988023952:1,175,
546,713,389,361,53,106,140,112,253,49,1.1540785498489425:1,176,
552,708,389,366,53,106,140,109,251,49,1.165137614678899:1,176,
558,701,389,373,52,106,140,103,251,49,1.1702786377708978:1,179,
564,744,434,375,45,112,177,107,253,50,1.1565217391304348:1,178,
570,738,434,381,45,112,176,102,254,49,1.1705882352941177:1,179,
576,733,434,386,45,111,174,102,251,50,1.175074183976261:1,176,
582,727,434,392,45,111,174,95,252,50,1.1897590361445782:1,178,
588,722,434,397,42,111,174,90,255,50,1.1945288753799392:1,179,
594,719,434,400,42,111,173,88,255,50,1.1920731707317074:1,179,
600,718,434,401,42,111,173,86,255,51,1.1957186544342508:1,180,
606,713,434,406,41,111,172,84,255,50,1.2006172839506173:1,181,
612,708,434,411,41,110,172,82,255,48,1.219435736677116:1,183,
618,703,434,416,41,110,172,76,257,47,1.2246835443037976:1,183,
624,698,434,421,40,110,172,74,257,45,1.2300319488817892:1,183,
630,695,434,424,40,110,172,72,255,46,1.2275641025641026:1,182,
636,748,491,428,57,91,196,102,258,44,1.2064896755162242:1,184,
642,741,491,435,55,90,194,102,258,42,1.2119402985074628:1,183,
648,738,491,438,55,90,194,100,257,42,1.2162162162162162:1,182,
654,731,491,445,53,90,193,97,258,40,1.221884498480243:1,184,
660,728,491,448,52,90,193,91,262,40,1.2127659574468086:1,186,
666,724,491,452,51,89,192,85,266,41,1.2140672782874617:1,188,
672,722,491,454,50,89,191,80,271,41,1.2147239263803682:1,190,
678,720,491,456,50,89,191,76,271,43,1.2153846153846153:1,189,
684,719,491,457,50,89,191,74,272,43,1.2191358024691359:1,189,
690,716,491,460,50,89,190,71,273,43,1.2305295950155763:1,190,
696,710,491,466,50,89,189,66,275,41,1.2327044025157232:1,189,
702,704,491,472,50,89,189,64,272,40,1.2564102564102564:1,190,
708,765,557,477,66,89,186,111,271,42,1.2173913043478262:1,189,
714,763,558,480,65,89,187,108,273,41,1.2115942028985507:1,189,
720,754,558,489,63,87,187,105,272,40,1.224188790560472:1,188,
726,749,558,494,61,87,187,97,279,38,1.2225519287833828:1,193,
732,746,558,497,60,87,187,94,280,38,1.2202380952380953:1,192,
738,744,558,499,59,87,187,94,279,38,1.2275449101796407:1,192,
744,736,558,507,55,86,187,94,276,38,1.2235649546827794:1,190,
750,732,558,511,53,86,186,94,276,37,1.2317073170731707:1,190,
756,727,558,516,53,86,185,94,272,37,1.236923076923077:1,187,
762,725,558,518,52,86,185,94,270,38,1.2376543209876543:1,185,
768,721,558,522,52,86,185,94,267,37,1.253125:1,184,
774,717,558,526,51,86,184,94,265,37,1.2618296529968454:1,183,
780,763,611,533,55,98,219,93,263,35,1.2640949554896141:1,183,
786,765,614,534,56,98,183,121,272,35,1.2633136094674555:1,185,
792,761,614,538,55,98,183,121,267,37,1.2648809523809523:1,182,
798,755,614,544,54,98,182,121,264,36,1.2672672672672673:1,179,
804,751,614,548,53,98,181,120,262,37,1.2688821752265862:1,178,
810,746,614,553,51,98,181,120,260,36,1.2813455657492354:1,178,
816,740,614,559,50,98,178,120,259,35,1.2769230769230768:1,177,
822,728,614,571,48,98,177,120,250,35,1.2893081761006289:1,172,
828,724,614,575,47,98,176,119,250,34,1.2984126984126985:1,172,
834,718,614,581,46,98,175,119,245,35,1.286624203821656:1,168,
840,713,614,586,46,98,174,118,242,35,1.3:1,168,
846,710,614,589,44,98,174,118,239,37,1.3051948051948052:1,166,
852,769,676,592,106,98,174,118,236,37,1.3232628398791542:1,164,
858,769,678,594,63,95,179,127,266,39,1.3162650602409638:1,176,
864,765,678,598,61,95,179,127,263,40,1.311178247734139:1,175,
870,764,678,599,61,94,179,127,263,40,1.3151515151515152:1,175,
876,761,678,602,61,94,179,127,260,40,1.3201219512195121:1,174,
882,757,678,606,60,94,179,127,259,38,1.3149847094801224:1,174,
888,752,678,611,59,94,178,126,255,40,1.3067484662576687:1,172,
894,750,678,613,58,94,178,126,255,39,1.3006134969325154:1,172,
900,747,678,616,57,94,177,126,254,39,1.2984615384615386:1,171,
906,741,678,622,56,93,176,126,251,39,1.308411214953271:1,170,
912,737,678,626,55,93,175,125,251,38,1.303125:1,170,
918,733,678,630,55,93,175,125,247,38,1.3050314465408805:1,168,
924,731,678,632,55,93,175,125,245,38,1.3059936908517351:1,167,
930,781,733,637,53,98,177,126,289,38,1.3106508875739644:1,193,
936,775,733,643,53,97,177,125,286,37,1.3203592814371257:1,193,
942,772,733,646,53,97,176,125,281,40,1.3183183183183182:1,189,
948,770,733,648,53,97,176,125,279,40,1.3123123123123124:1,187,
954,760,733,658,51,96,174,125,275,39,1.2822822822822824:1,183,
960,758,733,660,51,96,174,125,274,38,1.2762762762762763:1,182,
966,755,733,663,49,96,174,125,273,38,1.2672672672672673:1,181,
972,752,733,666,47,96,174,125,272,38,1.2650602409638554:1,180,
978,747,733,671,47,96,172,125,269,38,1.2705167173252279:1,177,
984,743,733,675,46,96,171,125,267,38,1.2791411042944785:1,177,
990,738,733,680,45,96,169,125,266,37,1.2777777777777777:1,176,
996,734,733,684,44,95,169,125,264,37,1.279503105590062:1,175,
1002,780,779,684,47,97,166,133,300,37,1.2674418604651163:1,194,
1008,774,779,690,46,96,166,132,298,36,1.276470588235294:1,194,
1014,770,779,694,45,96,166,132,294,37,1.2781065088757397:1,192,
1020,767,779,697,45,96,166,132,292,36,1.2759643916913948:1,190,
1026,765,779,699,45,96,166,132,290,36,1.2835820895522387:1,190,
1032,761,779,703,44,96,165,131,288,37,1.2852852852852852:1,188,
1038,760,779,704,44,96,164,131,288,37,1.2822822822822824:1,188,
1044,756,779,708,43,96,163,131,288,35,1.290909090909091:1,188,
1050,749,779,715,43,96,163,131,281,35,1.3046153846153845:1,186,
1056,746,779,718,43,96,163,129,279,36,1.3024691358024691:1,185,
1062,741,779,723,42,96,162,129,276,36,1.308411214953271:1,183,
1068,739,779,725,42,96,162,129,275,35,1.316614420062696:1,183,
1074,797,839,727,63,85,180,126,308,35,1.2836676217765044:1,198,
1080,794,840,731,59,86,181,126,307,35,1.2947976878612717:1,198,
1086,791,840,734,59,86,181,126,305,34,1.3061224489795917:1,198,
1092,788,840,737,58,86,180,126,303,35,1.3176470588235294:1,197,
1098,784,840,741,58,86,180,126,298,36,1.319526627218935:1,195,
1104,775,840,750,56,85,180,125,294,35,1.3134328358208955:1,194,
1110,771,840,754,54,85,179,124,292,37,1.3293051359516617:1,192,
1116,762,840,763,51,83,178,123,288,39,1.3374233128834356:1,191,
1122,759,840,766,51,83,178,123,283,41,1.3425925925925926:1,188,
1128,757,840,768,51,83,178,123,280,42,1.3509316770186335:1,188,
1134,756,840,769,51,83,178,123,277,44,1.355140186915888:1,186,
1140,750,840,775,50,83,178,123,271,45,1.3510971786833856:1,182,
1146,809,900,776,61,93,174,122,310,49,1.3314121037463977:1,204,
1152,806,902,781,61,90,175,121,308,51,1.336231884057971:1,202,
1158,801,902,786,61,90,174,120,305,51,1.3421052631578947:1,201,
1164,790,902,797,60,90,172,118,300,50,1.3511904761904763:1,201,
1170,786,902,801,60,90,172,118,297,49,1.346268656716418:1,199,
1176,783,902,804,60,90,172,118,294,49,1.337313432835821:1,196,
1182,777,902,810,58,90,171,118,292,48,1.3263473053892216:1,194,
1188,771,902,816,57,89,171,118,288,48,1.343465045592705:1,193,
1194,767,902,820,56,89,170,118,285,49,1.331306990881459:1,191,
1200,758,902,829,54,89,169,117,279,50,1.3180428134556574:1,187,
1206,756,902,831,53,89,169,117,276,52,1.3190184049079754:1,185,
1212,748,902,839,50,89,168,117,271,53,1.3157894736842106:1,183,
1218,801,956,840,74,83,203,117,271,53,1.2951289398280803:1,183,
1224,800,959,844,56,98,166,116,309,55,1.2922636103151863:1,196,
1230,797,959,847,55,98,166,116,307,55,1.3034682080924855:1,196,
1236,795,959,849,55,98,166,116,305,55,1.3043478260869565:1,195,
1242,791,959,853,54,98,166,116,301,56,1.3061224489795917:1,193,
1248,787,959,857,54,98,166,116,299,54,1.2944606413994169:1,191,
1254,783,959,861,53,98,166,116,296,54,1.2961876832844574:1,189,
1260,781,959,863,52,98,166,116,295,54,1.303834808259587:1,188,
1266,781,959,863,52,98,166,116,294,55,1.303834808259587:1,187,
1272,775,959,869,52,97,166,116,288,56,1.3203592814371257:1,185,
1278,769,959,875,49,97,165,116,286,56,1.3162650602409638:1,183,
1284,764,959,880,49,96,165,115,282,57,1.3151515151515152:1,180,
1290,797,995,883,85,96,165,115,279,57,1.316860465116279:1,180,
1296,816,1017,886,58,98,178,120,306,56,1.2921348314606742:1,191,
1302,809,1017,893,55,98,178,120,301,57,1.3048433048433048:1,190,
1308,803,1017,899,55,98,177,119,295,59,1.3008595988538683:1,186,
1314,796,1017,906,53,97,177,119,293,57,1.313953488372093:1,186,
1320,790,1017,912,51,97,177,119,290,56,1.316715542521994:1,185,
1326,785,1017,917,49,95,176,119,289,57,1.3293768545994065:1,184,
1332,781,1017,921,48,93,176,119,287,58,1.3313432835820895:1,182,
1338,773,1017,929,47,92,176,118,281,59,1.3567073170731707:1,180,
1344,771,1017,931,47,91,176,118,280,59,1.3577981651376148:1,180,
1350,763,1017,939,45,91,175,116,278,58,1.3549382716049383:1,178,
1356,760,1017,942,44,91,174,116,276,59,1.367601246105919:1,177,
1362,755,1017,947,43,91,173,115,275,58,1.359375:1,176,
1368,812,1080,953,62,86,171,120,314,59,1.3604651162790697:1,195,
1374,804,1080,961,61,86,169,120,311,57,1.3647058823529412:1,195,
1380,801,1080,964,61,86,169,119,308,58,1.3698224852071006:1,195,
1386,796,1080,969,60,86,169,116,306,59,1.3832335329341316:1,194,
1392,790,1080,975,59,86,169,114,303,59,1.3795180722891567:1,193,
1398,783,1080,982,56,85,168,113,303,58,1.365558912386707:1,193,
1404,780,1080,985,56,85,168,113,301,57,1.3780487804878048:1,193,
1410,776,1080,989,56,85,168,113,298,56,1.3876923076923078:1,193,
1416,771,1080,994,55,85,167,112,294,58,1.3869969040247678:1,191,
1422,766,1080,999,54,85,166,112,291,58,1.3862928348909658:1,190,
1428,760,1080,1005,53,85,166,112,290,54,1.3974763406940063:1,190,
1434,757,1080,1008,52,85,166,111,290,53,1.403174603174603:1,190,
1440,816,1143,1012,64,93,172,114,319,54,1.3583815028901733:1,205,
1446,816,1143,1012,63,93,170,116,319,55,1.3583815028901733:1,204,
1452,813,1143,1015,63,93,170,116,316,55,1.3565217391304347:1,202,
1458,807,1143,1021,62,92,170,116,314,53,1.3527696793002915:1,201,
