Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
312,727,208,199,48,110,174,77,261,57,1.1572700296735905:1,192,
318,723,208,203,47,110,170,77,260,59,1.1582089552238806:1,190,
324,720,208,206,47,110,162,82,261,58,1.162162162162162:1,191,
330,714,208,212,45,109,160,81,260,59,1.1636363636363636:1,189,
336,712,208,214,45,109,157,83,258,60,1.1641337386018238:1,187,
342,766,266,218,60,107,196,87,256,60,1.1396648044692737:1,185,
348,765,271,224,62,103,193,94,252,61,1.1428571428571428:1,183,
354,763,271,226,62,103,187,96,255,60,1.1372549019607843:1,184,
360,757,271,232,60,103,179,100,254,61,1.1444759206798867:1,182,
366,750,271,239,58,103,171,104,252,62,1.1428571428571428:1,180,
372,747,271,242,58,103,163,111,249,63,1.146551724137931:1,177,
378,743,271,246,57,103,161,109,249,64,1.1412103746397695:1,177,
384,736,271,253,55,103,157,106,249,66,1.1457725947521866:1,176,
390,733,271,256,54,103,151,112,249,64,1.1495601173020529:1,176,
396,729,271,260,54,103,147,113,249,63,1.1441176470588235:1,176,
402,722,271,267,52,102,140,117,251,60,1.136094674556213:1,177,
408,718,271,271,52,102,136,119,248,61,1.1432835820895522:1,175,
414,768,327,277,107,102,134,120,245,60,1.1274238227146813:1,173,
420,769,331,280,60,93,191,120,246,59,1.1420612813370474:1,174,
426,768,331,281,60,93,188,121,246,60,1.1452513966480447:1,174,
432,762,331,287,59,92,183,123,244,61,1.152542372881356:1,172,
438,759,331,290,59,92,176,128,244,60,1.15625:1,172,
444,754,331,295,57,92,171,127,248,59,1.1542857142857144:1,174,
450,748,331,301,56,92,167,129,245,59,1.1494252873563218:1,171,
456,740,331,309,51,92,158,131,248,60,1.144927536231884:1,172,
462,735,331,314,50,91,150,137,246,61,1.1366279069767442:1,170,
468,732,331,317,50,91,147,138,246,60,1.1403508771929824:1,170,
474,729,331,320,50,91,144,140,245,59,1.1441176470588235:1,170,
480,721,331,328,48,91,136,145,243,58,1.1522388059701492:1,169,
486,716,331,333,47,91,133,145,241,59,1.15015015015015:1,167,
492,764,383,337,52,99,163,148,241,61,1.1400560224089635:1,167,
498,761,383,340,50,99,156,155,238,63,1.1376404494382022:1,165,
504,754,383,347,49,99,155,153,235,63,1.1420454545454546:1,163,
510,750,383,351,49,99,146,159,234,63,1.1428571428571428:1,161,
516,748,383,353,48,99,146,152,240,63,1.1494252873563218:1,166,
522,742,383,359,47,99,144,148,241,63,1.1507246376811595:1,166,
528,738,383,363,46,97,144,147,241,63,1.151603498542274:1,166,
534,737,383,364,46,97,144,146,241,63,1.154970760233918:1,166,
540,734,383,367,46,97,143,140,245,63,1.1588235294117648:1,171,
546,732,383,369,45,97,143,138,247,62,1.165680473372781:1,172,
552,729,383,372,45,97,143,136,247,61,1.1761194029850746:1,174,
558,724,383,377,45,97,142,133,248,59,1.1741741741741742:1,175,
564,779,442,381,60,90,182,135,254,58,1.1882022471910112:1,177,
570,773,442,387,56,91,181,127,259,59,1.1836158192090396:1,179,
576,764,442,396,55,91,181,120,259,58,1.201729106628242:1,178,
582,761,442,399,54,91,181,114,263,58,1.199421965317919:1,181,
588,757,442,403,54,91,180,105,270,57,1.2005813953488371:1,185,
594,754,442,406,53,91,180,99,274,57,1.1982507288629738:1,188,
600,752,442,408,53,91,179,98,274,57,1.1988304093567252:1,187,
606,748,442,412,52,91,179,93,275,58,1.21301775147929:1,186,
612,746,442,414,51,91,179,88,279,58,1.2071005917159763:1,190,
618,742,442,418,50,91,178,85,279,59,1.2149253731343284:1,190,
624,738,442,422,49,91,177,82,277,62,1.2228915662650603:1,188,
630,736,442,424,49,91,177,78,279,62,1.216867469879518:1,189,
636,789,498,427,59,94,183,112,278,63,1.1795580110497237:1,189,
642,788,500,430,57,95,181,112,279,64,1.1767955801104972:1,188,
648,785,500,433,57,95,180,110,280,63,1.1685082872928176:1,188,
654,778,500,440,56,94,179,105,281,63,1.1671309192200556:1,188,
660,771,500,447,53,94,179,101,282,62,1.171830985915493:1,188,
666,766,500,452,52,94,179,98,282,61,1.1699716713881019:1,188,
672,759,500,459,51,94,177,90,286,61,1.1685714285714286:1,191,
678,754,500,464,50,93,176,86,286,63,1.1666666666666667:1,189,
684,752,500,466,49,93,176,82,289,63,1.1671469740634006:1,192,
690,747,500,471,49,93,175,78,289,63,1.1715116279069768:1,192,
696,741,500,477,49,92,175,75,288,62,1.1858407079646018:1,193,
702,734,500,484,48,92,175,71,288,60,1.1845238095238095:1,193,
708,786,554,486,57,95,171,111,292,60,1.1894150417827298:1,195,
714,784,559,493,57,96,167,108,296,60,1.196078431372549:1,195,
720,782,559,495,56,96,167,104,298,61,1.196629213483146:1,197,
726,777,559,500,55,95,166,99,301,61,1.194915254237288:1,199,
732,773,559,504,54,95,166,98,298,62,1.2022792022792024:1,198,
738,768,559,509,53,95,166,96,296,62,1.2132564841498559:1,197,
744,766,559,511,52,95,166,96,293,64,1.2138728323699421:1,196,
750,760,559,517,52,95,166,95,289,63,1.2287390029325513:1,195,
756,751,559,526,51,95,164,94,285,62,1.2153392330383481:1,191,
762,743,559,534,48,95,164,93,281,62,1.2245508982035929:1,190,
768,741,559,536,48,95,164,92,279,63,1.2252252252252251:1,190,
774,739,559,538,48,95,164,91,275,66,1.2259036144578312:1,187,
780,800,623,541,69,96,206,89,273,67,1.185792349726776:1,185,
786,800,626,544,66,96,177,113,280,68,1.185792349726776:1,188,
792,792,626,552,64,96,177,113,277,65,1.1939058171745152:1,187,
798,786,626,558,63,96,177,112,273,65,1.2016806722689075:1,185,
804,779,626,565,62,95,177,112,270,63,1.2005649717514124:1,183,
810,776,626,568,61,95,177,111,268,64,1.2045454545454546:1,182,
816,771,626,573,61,95,176,111,265,63,1.2028571428571428:1,180,
822,769,626,575,60,95,175,111,265,63,1.2034383954154728:1,180,
828,765,626,579,59,95,175,111,263,62,1.1982758620689655:1,178,
834,761,626,583,58,94,175,111,261,62,1.199421965317919:1,176,
840,754,626,590,55,94,174,111,260,60,1.2046783625730995:1,176,
846,750,626,594,55,94,174,111,257,59,1.2123893805309736:1,174,
852,803,686,601,111,94,172,111,257,58,1.1880108991825613:1,174,
858,802,692,608,65,97,175,122,287,56,1.1793478260869565:1,185,
864,795,692,615,63,97,174,122,286,53,1.2022160664819945:1,185,
870,793,692,617,63,97,174,122,285,52,1.2027777777777777:1,184,
876,791,692,619,63,97,172,122,285,52,1.1972222222222222:1,184,
882,787,692,623,63,97,172,122,284,49,1.1983240223463687:1,183,
888,782,692,628,61,97,172,122,283,47,1.1904761904761905:1,183,
894,778,692,632,59,97,171,122,282,47,1.1853932584269662:1,182,
900,767,692,643,58,97,169,121,276,46,1.1789772727272727:1,179,
906,763,692,647,57,96,169,121,274,46,1.186246418338109:1,177,
912,760,692,650,57,95,169,121,272,46,1.1902017291066282:1,177,
918,752,692,658,57,95,169,121,265,45,1.1924198250728864:1,174,
924,743,692,667,56,94,169,120,258,46,1.198224852071006:1,170,
930,794,748,672,55,107,175,114,299,44,1.2116991643454038:1,192,
936,790,748,676,53,107,174,114,299,43,1.2128851540616246:1,192,
942,783,748,683,52,107,173,114,294,43,1.2181303116147308:1,190,
948,781,748,685,52,106,173,114,294,42,1.21875:1,190,
954,777,748,689,51,106,173,114,293,40,1.22:1,190,
960,773,748,693,51,105,172,114,293,38,1.2276657060518732:1,190,
966,767,748,699,50,104,172,113,290,38,1.2231884057971014:1,188,
972,763,748,703,50,103,171,113,288,38,1.2244897959183674:1,187,
978,756,748,710,50,103,170,113,282,38,1.2300884955752212:1,184,
984,755,748,711,49,103,170,113,281,39,1.2271386430678466:1,183,
990,752,748,714,49,102,170,113,278,40,1.2182890855457227:1,180,
996,746,748,720,48,102,169,113,275,39,1.2202380952380953:1,179,
1002,793,799,724,52,100,179,118,305,39,1.2150837988826815:1,190,
1008,785,799,732,49,101,177,118,303,37,1.2175141242937852:1,189,
1014,780,799,737,49,101,177,118,300,35,1.2222222222222223:1,188,
1020,775,799,742,48,101,176,118,296,36,1.2206303724928367:1,185,
1026,769,799,748,48,101,173,117,291,39,1.222543352601156:1,181,
1032,763,799,754,47,100,173,117,288,38,1.2244897959183674:1,179,
1038,763,799,754,47,100,173,117,288,38,1.2244897959183674:1,179,
1044,760,799,757,47,99,173,117,287,37,1.2287390029325513:1,179,
1050,755,799,762,46,98,173,117,286,35,1.2271386430678466:1,178,
1056,751,799,766,46,98,173,116,284,34,1.2417910447761193:1,178,
1062,747,799,770,46,98,172,116,282,33,1.2365269461077844:1,176,
1068,744,799,773,46,97,171,116,281,33,1.2275449101796407:1,175,
1074,798,856,776,58,94,178,119,315,34,1.1863013698630136:1,190,
1080,790,856,784,57,93,177,116,311,36,1.200557103064067:1,188,
1086,786,856,788,55,93,176,116,311,35,1.1955307262569832:1,188,
1092,782,856,792,54,92,176,116,309,35,1.2028169014084507:1,187,
1098,776,856,798,52,92,175,116,304,37,1.210826210826211:1,184,
1104,771,856,803,51,92,173,116,301,38,1.2155172413793103:1,182,
1110,768,856,806,50,92,173,115,299,39,1.2196531791907514:1,180,
1116,766,856,808,49,92,173,115,298,39,1.2138728323699421:1,179,
1122,760,856,814,46,92,173,114,296,39,1.215743440233236:1,177,
1128,757,856,817,45,92,173,114,294,39,1.213450292397661:1,175,
1134,754,856,820,45,92,172,114,292,39,1.224188790560472:1,174,
1140,747,856,827,42,92,172,114,291,36,1.2166172106824926:1,173,
1146,795,910,833,55,89,177,118,321,35,1.184065934065934:1,189,
1152,794,914,838,58,87,175,119,320,35,1.18732782369146:1,189,
1158,788,914,844,56,87,174,119,317,35,1.1888888888888889:1,189,
1164,780,914,852,54,86,174,118,313,35,1.2033898305084745:1,187,
1170,775,914,857,53,86,174,117,308,37,1.2142857142857142:1,184,
1176,773,914,859,52,86,173,117,308,37,1.2148997134670487:1,184,
1182,769,914,863,50,86,173,117,307,36,1.2097701149425288:1,183,
1188,764,914,868,50,86,173,116,303,36,1.2209302325581395:1,182,
1194,762,914,870,50,85,173,116,298,40,1.2280701754385965:1,181,
1200,755,914,877,48,85,172,116,293,41,1.2205882352941178:1,178,
1206,750,914,882,46,85,171,116,290,42,1.225519287833828:1,177,
1212,746,914,886,46,84,170,116,288,42,1.226865671641791:1,176,
1218,798,968,888,75,73,205,116,287,42,1.1743869209809263:1,176,
1224,799,971,890,57,87,174,117,324,40,1.171195652173913:1,191,
1230,795,971,894,57,87,173,116,322,40,1.1662125340599454:1,190,
1236,792,971,897,57,87,173,116,318,41,1.16986301369863:1,188,
1242,788,971,901,56,87,173,116,314,42,1.1707988980716253:1,185,
1248,783,971,906,56,87,172,115,309,44,1.1689750692520775:1,181,
1254,781,971,908,56,87,172,115,307,44,1.1694444444444445:1,180,
1260,777,971,912,56,87,172,114,305,43,1.1643454038997214:1,179,
1266,773,971,916,55,87,171,113,305,42,1.1592178770949721:1,179,
1272,769,971,920,55,86,171,113,301,43,1.1601123595505618:1,177,
1278,760,971,929,53,86,171,113,293,44,1.1714285714285715:1,174,
1284,757,971,932,51,86,171,112,293,44,1.1752873563218391:1,174,
1290,782,1000,936,80,86,171,112,287,46,1.1782729805013927:1,171,
1296,803,1025,940,54,96,168,114,325,46,1.1528150134048258:1,192,
1302,794,1025,949,52,95,167,112,320,48,1.1634877384196185:1,191,
1308,786,1025,957,51,95,167,111,314,48,1.171270718232044:1,188,
1314,780,1025,963,51,95,166,110,312,46,1.1787709497206704:1,188,
1320,772,1025,971,47,95,166,110,308,46,1.1746478873239437:1,185,
1326,765,1025,978,45,93,166,109,304,48,1.1794871794871795:1,183,
1332,758,1025,985,44,92,164,109,302,47,1.1844380403458212:1,182,
1338,755,1025,988,44,92,163,108,300,48,1.1820809248554913:1,180,
1344,748,1025,995,42,92,162,107,295,50,1.1871345029239766:1,178,
1350,743,1025,1000,41,91,162,106,293,50,1.1788856304985338:1,177,
1356,737,1025,1006,38,91,162,104,290,52,1.180473372781065:1,174,
1362,734,1025,1009,38,91,161,104,287,53,1.1845238095238095:1,172,
1368,790,1084,1012,58,87,162,114,315,54,1.1643835616438356:1,182,
1374,785,1084,1017,57,87,162,112,312,55,1.1745152354570638:1,181,
1380,781,1084,1021,56,87,162,112,310,54,1.181564245810056:1,181,
1386,774,1084,1028,54,87,161,111,308,53,1.1926345609065157:1,181,
1392,767,1084,1035,51,87,161,111,305,52,1.1728045325779037:1,178,
1398,764,1084,1038,50,87,160,111,305,51,1.1704545454545454:1,178,
1404,760,1084,1042,48,87,160,111,304,50,1.177650429799427:1,177,
1410,755,1084,1047,47,87,159,111,301,50,1.1695402298850575:1,175,
1416,750,1084,1052,46,87,159,110,298,50,1.180232558139535:1,175,
1422,745,1084,1057,45,87,159,110,294,50,1.1911764705882353:1,174,
1428,738,1084,1064,43,87,159,110,289,50,1.2029850746268658:1,174,
1434,733,1084,1069,41,87,159,110,287,49,1.2145015105740182:1,174,
1440,790,1147,1075,65,79,165,121,312,48,1.2443181818181819:1,187,
1446,787,1147,1078,63,80,164,119,312,49,1.2421652421652423:1,188,
1452,778,1147,1087,60,79,164,119,305,51,1.235632183908046:1,183,
1458,776,1147,1089,60,79,164,119,303,51,1.2363112391930835:1,182,
