Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
456,700,313,274,46,91,144,114,228,77,0.9498607242339833:1,149,
462,696,313,278,45,91,140,117,226,77,0.9550561797752809:1,147,
468,690,313,284,42,90,134,123,225,76,0.9382022471910112:1,146,
474,686,313,288,40,90,132,121,224,79,0.9269662921348315:1,143,
480,683,313,291,40,90,129,120,225,79,0.9293785310734464:1,144,
486,679,313,295,39,90,127,121,223,79,0.9289772727272727:1,143,
492,721,359,299,44,83,167,125,224,78,0.9433962264150944:1,142,
498,716,359,304,44,82,163,128,223,76,0.9509536784741145:1,140,
504,710,359,310,42,82,160,130,223,73,0.9613259668508287:1,140,
510,703,359,317,39,82,155,133,220,74,0.9636871508379888:1,141,
516,695,359,325,39,82,155,129,218,72,0.9688385269121813:1,140,
522,692,359,328,39,82,155,124,222,70,0.9715099715099715:1,140,
528,681,359,339,35,82,154,119,224,67,0.9796511627906976:1,144,
534,676,359,344,35,82,154,113,225,67,0.9766081871345029:1,145,
540,670,359,350,35,81,153,109,228,64,0.9881305637982196:1,147,
546,670,359,350,35,81,153,104,232,65,0.9881305637982196:1,149,
552,665,359,355,34,81,153,99,235,63,0.996996996996997:1,151,
558,661,359,359,33,79,152,98,235,64,0.9909638554216867:1,151,
564,708,412,365,54,69,174,113,234,64,0.9504132231404959:1,152,
570,704,412,369,53,69,175,111,233,63,0.9555555555555556:1,150,
576,701,412,372,53,68,175,110,233,62,0.9635854341736695:1,150,
582,698,412,375,53,68,174,108,233,62,0.9717514124293786:1,150,
588,690,412,383,51,68,174,103,234,60,0.9827586206896551:1,149,
594,687,412,386,51,67,174,99,235,61,0.9855491329479769:1,149,
600,684,412,389,51,67,174,97,235,60,0.9883720930232558:1,149,
606,676,412,397,50,67,174,93,234,58,0.9882352941176471:1,149,
612,670,412,403,48,67,174,88,237,56,0.9881305637982196:1,149,
618,666,412,407,47,67,174,84,237,57,0.9880597014925373:1,148,
624,663,412,410,45,67,174,80,241,56,0.9969879518072289:1,151,
630,652,412,421,45,67,173,76,239,52,1.0061538461538462:1,151,
636,697,459,423,49,76,167,113,240,52,1.0144508670520231:1,150,
642,697,460,424,48,76,168,111,243,51,1.0144508670520231:1,151,
648,695,460,426,47,76,168,109,244,51,1.0144927536231885:1,152,
654,693,460,428,47,76,168,105,246,51,1.0204081632653061:1,152,
660,690,460,431,46,76,168,100,248,52,1.0116618075801749:1,154,
666,686,460,435,46,76,167,95,251,51,1.0176470588235293:1,158,
672,679,460,442,45,76,166,88,254,50,1.0148367952522255:1,159,
678,674,460,447,44,76,166,83,256,49,1.024024024024024:1,160,
684,670,460,451,43,76,166,78,258,49,1.0303030303030303:1,161,
690,667,460,454,42,75,166,73,262,49,1.027355623100304:1,161,
696,665,460,456,41,75,166,72,261,50,1.0274390243902438:1,160,
702,663,460,458,40,75,166,71,262,49,1.0275229357798166:1,160,
708,706,507,462,48,85,152,111,262,48,1.0056818181818181:1,160,
714,705,510,466,48,84,151,106,264,52,1.0028409090909092:1,159,
720,697,510,474,47,84,150,102,261,53,1.0028735632183907:1,156,
726,688,510,483,44,84,148,98,263,51,1.0058309037900874:1,156,
732,685,510,486,44,83,148,96,261,53,1.0147058823529411:1,155,
738,685,510,486,44,83,148,96,259,55,1.0147058823529411:1,154,
744,678,510,493,44,82,146,95,257,54,1.0238805970149254:1,154,
750,676,510,495,44,82,146,95,254,55,1.03003003003003:1,153,
756,673,510,498,44,82,146,95,252,54,1.0332326283987916:1,152,
762,668,510,503,42,82,146,95,249,54,1.049079754601227:1,152,
768,664,510,507,42,81,145,94,247,55,1.043076923076923:1,150,
774,660,510,511,41,81,145,94,245,54,1.043343653250774:1,149,
780,708,561,514,56,75,186,94,244,53,1.0286532951289398:1,148,
786,699,563,525,50,78,143,123,256,49,1.0379008746355685:1,155,
792,697,563,527,50,78,142,123,255,49,1.0380116959064327:1,154,
798,691,563,533,47,78,141,123,251,51,1.0383480825958702:1,151,
804,686,563,538,45,77,140,123,250,51,1.0416666666666667:1,151,
810,681,563,543,44,77,140,123,246,51,1.0512048192771084:1,149,
816,674,563,550,43,77,139,123,244,48,1.0548780487804879:1,149,
822,670,563,554,42,76,139,122,241,50,1.0552147239263803:1,147,
828,665,563,559,41,76,139,122,237,50,1.065217391304348:1,146,
834,662,563,562,41,76,139,121,236,49,1.06875:1,145,
840,661,563,563,41,76,139,121,235,49,1.0721003134796239:1,145,
846,655,563,569,41,76,139,121,231,47,1.0793650793650793:1,144,
852,698,610,573,86,76,139,121,229,47,1.121580547112462:1,143,
858,696,614,579,48,77,141,121,264,45,1.115501519756839:1,164,
864,690,614,585,47,77,141,121,259,45,1.123076923076923:1,161,
870,684,614,591,47,77,140,119,254,47,1.124223602484472:1,157,
876,678,614,597,46,77,140,119,251,45,1.1320754716981132:1,156,
882,675,614,600,46,77,139,119,249,45,1.1428571428571428:1,156,
888,669,614,606,45,76,139,119,245,45,1.1511254019292605:1,155,
894,665,614,610,44,76,139,119,243,44,1.1521035598705502:1,154,
900,660,614,615,44,76,138,117,240,45,1.1428571428571428:1,152,
906,651,614,624,43,76,135,117,236,44,1.1627906976744187:1,151,
912,643,614,632,40,76,135,115,235,42,1.1722972972972974:1,150,
918,640,614,635,40,76,135,115,231,43,1.1694915254237288:1,147,
924,636,614,639,40,76,133,115,228,44,1.1706484641638226:1,147,
930,682,662,641,48,78,142,105,265,44,1.1514195583596214:1,162,
936,677,662,646,46,78,140,106,265,42,1.1629392971246006:1,163,
942,671,662,652,45,78,140,106,261,41,1.157556270096463:1,161,
948,670,662,653,44,78,140,106,261,41,1.1612903225806452:1,161,
954,665,662,658,44,77,139,106,259,40,1.1661237785016287:1,161,
960,662,662,661,44,77,139,106,258,38,1.1704918032786886:1,161,
966,657,662,666,43,77,138,106,254,39,1.1827242524916943:1,160,
972,653,662,670,43,77,137,106,250,40,1.1986531986531987:1,159,
978,647,662,676,42,77,137,106,246,39,1.2157534246575343:1,158,
984,644,662,679,42,76,137,106,244,39,1.2054794520547945:1,156,
990,642,662,681,42,76,136,106,241,41,1.2061855670103092:1,153,
996,636,662,687,40,75,136,106,238,41,1.21602787456446:1,151,
1002,674,702,689,40,78,145,93,278,40,1.2026143790849673:1,170,
1008,672,702,691,40,76,144,93,278,41,1.196078431372549:1,169,
1014,665,702,698,39,76,142,93,275,40,1.2093023255813953:1,169,
1020,661,702,702,37,76,142,93,273,40,1.2033333333333334:1,168,
1026,659,702,704,37,76,142,93,270,41,1.2114093959731544:1,167,
1032,657,702,706,37,76,141,93,269,41,1.2121212121212122:1,167,
1038,654,702,709,36,76,141,93,267,41,1.2094594594594594:1,166,
1044,653,702,710,36,76,141,93,265,42,1.2135593220338983:1,165,
1050,650,702,713,35,75,141,93,265,41,1.2108843537414966:1,165,
1056,644,702,719,35,75,141,92,260,41,1.1979522184300342:1,161,
1062,637,702,726,35,74,140,91,257,40,1.2041522491349481:1,160,
1068,632,702,731,34,74,140,89,253,42,1.2253521126760563:1,159,
1074,676,753,738,53,73,136,94,279,41,1.2091503267973855:1,179,
1080,673,754,742,50,73,137,93,279,41,1.2065573770491804:1,179,
1086,671,754,744,50,73,137,93,277,41,1.2145214521452146:1,178,
1092,663,754,752,50,73,137,93,270,40,1.2248322147651007:1,174,
1098,659,754,756,50,73,136,93,267,40,1.2338983050847459:1,173,
1104,657,754,758,48,73,136,93,267,40,1.2346938775510203:1,173,
1110,654,754,761,48,73,136,93,264,40,1.2244897959183674:1,171,
1116,648,754,767,47,73,136,93,261,38,1.2191780821917808:1,170,
1122,647,754,768,47,73,136,93,260,38,1.2233676975945018:1,170,
1128,641,754,774,44,73,136,93,257,38,1.2334494773519165:1,168,
1134,640,754,775,43,73,136,93,257,38,1.2377622377622377:1,168,
1140,635,754,780,40,73,136,92,255,39,1.243816254416961:1,167,
1146,685,809,785,55,75,143,96,276,40,1.2096774193548387:1,176,
1152,679,809,791,55,74,142,96,274,38,1.211726384364821:1,175,
1158,673,809,797,54,74,141,95,272,37,1.1993464052287581:1,173,
1164,669,809,801,52,74,141,95,271,36,1.1934426229508197:1,172,
1170,665,809,805,51,74,141,95,268,36,1.1947194719471947:1,170,
1176,663,809,807,50,74,141,95,265,38,1.2026578073089702:1,168,
1182,655,809,815,49,74,140,94,261,37,1.2053872053872055:1,166,
1188,653,809,817,49,74,140,94,260,36,1.2060810810810811:1,166,
1194,649,809,821,47,74,140,94,256,38,1.1925675675675675:1,163,
1200,639,809,831,43,74,140,94,249,39,1.2110726643598615:1,161,
1206,635,809,835,43,73,140,94,248,37,1.2125435540069687:1,161,
1212,632,809,838,42,73,140,93,247,37,1.2097902097902098:1,161,
1218,680,861,842,67,71,167,93,244,38,1.2006472491909386:1,160,
1224,680,862,843,53,80,140,100,269,38,1.1935483870967742:1,176,
1230,675,862,848,51,80,140,99,268,37,1.1844660194174756:1,175,
1236,673,862,850,51,80,140,99,267,36,1.1779935275080906:1,174,
1242,671,862,852,50,80,140,99,266,36,1.1785714285714286:1,173,
1248,670,862,853,49,80,140,99,264,38,1.1824104234527688:1,171,
1254,665,862,858,47,79,139,99,264,37,1.1875:1,171,
1260,657,862,866,45,78,137,98,261,38,1.1973244147157192:1,169,
1266,656,862,867,44,78,137,98,259,40,1.193979933110368:1,168,
1272,655,862,868,44,78,137,98,257,41,1.1979865771812082:1,167,
1278,652,862,871,44,78,137,98,252,43,1.2027027027027026:1,164,
1284,645,862,878,42,78,137,98,248,42,1.2164948453608246:1,162,
1290,663,883,881,62,78,137,98,246,42,1.195364238410596:1,160,
1296,693,917,885,53,82,140,96,280,42,1.1930379746835442:1,173,
1302,689,917,889,50,82,140,96,278,43,1.2012779552715656:1,171,
1308,686,917,892,50,82,140,96,275,43,1.2057877813504823:1,170,
1314,680,917,898,50,82,140,96,271,41,1.214983713355049:1,168,
1320,676,917,902,48,82,139,96,271,40,1.2163934426229508:1,168,
1326,673,917,905,47,82,139,96,268,41,1.2138157894736843:1,166,
1332,669,917,909,47,81,139,96,264,42,1.23:1,165,
1338,665,917,913,46,81,138,96,264,40,1.239057239057239:1,165,
1344,662,917,916,45,81,138,96,262,40,1.2440677966101694:1,165,
1350,659,917,919,43,81,138,96,261,40,1.2414965986394557:1,164,
1356,657,917,921,42,81,137,96,261,40,1.2346938775510203:1,164,
1362,655,917,923,42,80,137,96,259,41,1.227891156462585:1,162,
1368,700,969,930,51,84,145,92,287,41,1.2222222222222223:1,176,
1374,698,969,932,51,84,143,93,286,41,1.2300319488817892:1,177,
1380,696,969,934,50,84,143,93,285,41,1.2236421725239617:1,176,
1386,693,969,937,49,84,143,93,284,40,1.235483870967742:1,176,
1392,686,969,944,46,84,143,92,282,39,1.234527687296417:1,174,
1398,684,969,946,45,84,143,92,281,39,1.2352941176470589:1,174,
1404,680,969,950,45,84,143,92,275,41,1.2516556291390728:1,172,
1410,678,969,952,45,84,143,92,274,40,1.2524916943521596:1,171,
1416,676,969,954,45,84,143,92,271,41,1.2533333333333334:1,169,
1422,673,969,957,44,83,143,92,269,42,1.2508361204013378:1,167,
1428,668,969,962,43,83,143,92,264,43,1.264406779661017:1,166,
1434,661,969,969,41,83,143,92,260,42,1.2714776632302405:1,166,
1440,716,1027,972,59,82,145,100,289,41,1.2030769230769232:1,176,
1446,713,1027,975,57,82,145,98,290,41,1.2006172839506173:1,177,
1452,707,1027,981,54,82,145,98,289,39,1.209375:1,176,
1458,705,1027,983,53,82,145,98,288,39,1.2100313479623825:1,176,
