Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
954,714,706,686,40,88,135,122,281,48,1.2037037037037037:1,166,
960,711,706,689,39,87,135,122,280,48,1.2012383900928794:1,165,
966,708,706,692,39,87,134,122,279,47,1.1919504643962848:1,164,
972,704,706,696,37,87,134,122,277,47,1.1931464174454829:1,162,
978,702,706,698,37,87,134,122,273,49,1.2006269592476488:1,160,
984,697,706,703,37,87,134,122,269,48,1.2126984126984126:1,159,
990,691,706,709,36,87,133,122,267,46,1.2218649517684887:1,159,
996,686,706,714,36,87,133,121,264,45,1.220064724919094:1,158,
1002,721,750,723,44,76,159,114,283,45,1.2253086419753085:1,167,
1008,716,750,728,42,73,160,114,282,45,1.2236024844720497:1,166,
1014,709,750,735,39,73,159,114,281,43,1.2365930599369086:1,166,
1020,703,750,741,38,72,159,114,278,42,1.2317460317460318:1,165,
1026,700,750,744,38,71,159,114,277,41,1.2292993630573248:1,164,
1032,694,750,750,37,71,159,114,275,38,1.2459546925566343:1,163,
1038,692,750,752,37,71,159,114,275,36,1.2394822006472492:1,163,
1044,688,750,756,37,71,159,114,271,36,1.241042345276873:1,161,
1050,683,750,761,36,71,159,114,268,35,1.2615894039735098:1,161,
1056,681,750,763,36,71,159,114,267,34,1.2624584717607974:1,161,
1062,678,750,766,35,71,159,114,265,34,1.2675585284280937:1,161,
1068,676,750,768,34,71,158,114,265,34,1.2608695652173914:1,161,
1074,733,810,771,63,63,162,108,302,35,1.2078313253012047:1,180,
1080,731,812,775,62,64,162,108,298,37,1.2084592145015105:1,177,
1086,727,812,779,61,64,162,108,294,38,1.2164634146341464:1,175,
1092,721,812,785,60,64,161,107,293,36,1.2253086419753085:1,175,
1098,719,812,787,59,64,160,107,292,37,1.2260061919504643:1,174,
1104,717,812,789,59,64,160,107,290,37,1.2267080745341614:1,173,
1110,712,812,794,59,64,160,107,286,36,1.225:1,171,
1116,707,812,799,57,64,158,107,285,36,1.2302839116719242:1,171,
1122,701,812,805,56,64,156,107,282,36,1.2396166134185302:1,169,
1128,696,812,810,54,63,156,107,280,36,1.2307692307692308:1,167,
1134,688,812,818,51,63,155,107,277,35,1.2337662337662338:1,166,
1140,687,812,819,51,63,155,107,275,36,1.237785016286645:1,165,
1146,733,862,823,52,83,142,95,324,37,1.175074183976261:1,186,
1152,727,864,831,51,82,139,95,323,37,1.1766467065868262:1,185,
1158,723,864,835,49,81,139,95,322,37,1.1842900302114803:1,184,
1164,718,864,840,48,81,139,95,318,37,1.1957186544342508:1,183,
1170,709,864,849,46,80,137,95,315,36,1.195046439628483:1,182,
1176,703,864,855,45,80,135,95,310,38,1.2037617554858935:1,180,
1182,699,864,859,43,80,135,95,308,38,1.1912225705329154:1,178,
1188,697,864,861,43,80,135,95,306,38,1.1918238993710693:1,177,
1194,693,864,865,41,80,134,95,304,39,1.2:1,176,
1200,688,864,870,40,79,133,95,301,40,1.205128205128205:1,175,
1206,682,864,876,40,79,133,94,298,38,1.2:1,173,
1212,678,864,880,39,79,133,94,296,37,1.2012987012987013:1,171,
1218,713,906,887,58,73,159,94,294,35,1.2351097178683386:1,170,
1224,717,911,888,48,85,132,105,311,36,1.233644859813084:1,179,
1230,712,911,893,48,85,132,105,307,35,1.2319749216300941:1,177,
1236,707,911,898,46,85,132,105,304,35,1.2302839116719242:1,176,
1242,702,911,903,45,84,132,105,301,35,1.25:1,176,
1248,699,911,906,45,83,132,105,297,37,1.2548387096774194:1,175,
1254,696,911,909,44,83,132,105,296,36,1.2524271844660195:1,175,
1260,695,911,910,44,83,132,105,295,36,1.249190938511327:1,174,
1266,689,911,916,42,83,132,105,293,34,1.2516339869281046:1,173,
1272,687,911,918,42,83,130,105,291,36,1.2450980392156863:1,172,
1278,682,911,923,42,83,130,103,289,35,1.2508250825082508:1,170,
1284,677,911,928,41,82,130,103,282,39,1.2491694352159468:1,164,
1290,705,943,932,72,82,129,103,281,38,1.231012658227848:1,164,
1296,729,973,938,61,73,138,110,308,39,1.209090909090909:1,175,
1302,724,973,943,61,71,138,109,307,38,1.2073170731707317:1,174,
1308,719,973,948,60,71,137,109,303,39,1.2260061919504643:1,173,
1314,713,973,954,59,71,137,109,298,39,1.2351097178683386:1,171,
1320,708,973,959,59,70,137,109,294,39,1.240506329113924:1,169,
1326,703,973,964,58,69,137,109,291,39,1.2388535031847134:1,168,
1332,699,973,968,57,69,136,108,288,41,1.2403846153846154:1,166,
1338,691,973,976,54,69,136,107,285,40,1.229032258064516:1,164,
1344,688,973,979,53,68,136,107,284,40,1.226537216828479:1,164,
1350,684,973,983,53,68,136,107,280,40,1.2352941176470589:1,162,
1356,680,973,987,52,68,136,107,275,42,1.2442244224422443:1,160,
1362,676,973,991,52,68,135,107,273,41,1.2533333333333334:1,160,
1368,730,1031,995,59,85,137,96,312,41,1.2530864197530864:1,182,
1374,724,1031,1001,57,85,136,97,309,40,1.2625:1,182,
1380,717,1031,1008,56,85,136,96,307,37,1.268987341772152:1,182,
1386,710,1031,1015,54,85,136,96,302,37,1.2756410256410255:1,181,
1392,702,1031,1023,53,83,136,96,298,36,1.286644951140065:1,181,
1398,695,1031,1030,52,83,135,96,293,36,1.2937293729372936:1,178,
1404,693,1031,1032,52,83,135,95,292,36,1.2871287128712872:1,177,
1410,690,1031,1035,52,82,134,94,291,37,1.2923588039867109:1,176,
1416,683,1031,1042,48,82,134,94,288,37,1.2996632996632997:1,175,
1422,677,1031,1048,47,81,133,93,286,37,1.2949152542372881:1,174,
1428,672,1031,1053,45,81,133,93,282,38,1.3013698630136987:1,172,
1434,670,1031,1055,45,81,133,93,279,39,1.302405498281787:1,170,
1440,714,1077,1057,46,95,138,95,301,39,1.3181818181818181:1,181,
1446,711,1077,1060,46,93,139,94,299,40,1.3159609120521172:1,179,
1452,708,1077,1063,46,93,138,94,298,39,1.321311475409836:1,178,
1458,705,1077,1066,46,93,138,94,296,38,1.319078947368421:1,177,
