Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
180,693,87,92,63,42,203,75,262,48,1.165625:1,197,
186,689,87,96,62,35,206,75,264,47,1.1598746081504703:1,199,
192,688,87,97,62,28,210,73,267,48,1.1635220125786163:1,200,
198,767,169,100,82,85,211,71,269,49,1.1246537396121883:1,202,
204,764,171,105,82,80,214,68,270,50,1.1163434903047091:1,200,
210,758,171,111,81,74,215,67,270,51,1.1114206128133706:1,201,
216,755,171,114,78,71,215,66,274,51,1.1148459383753502:1,204,
222,748,171,121,76,68,215,63,276,50,1.1189801699716715:1,203,
228,744,171,125,76,68,212,63,275,50,1.1196581196581197:1,204,
234,743,171,126,76,68,210,63,275,51,1.1168091168091168:1,205,
240,740,171,129,76,68,209,64,272,51,1.1264367816091954:1,204,
246,734,171,135,75,68,206,66,268,51,1.127536231884058:1,202,
252,731,171,138,75,68,204,67,263,54,1.131195335276968:1,199,
258,729,171,140,75,68,203,66,264,53,1.131578947368421:1,198,
264,723,171,146,73,68,199,68,261,54,1.1390532544378698:1,195,
270,759,211,150,42,131,201,72,259,54,1.15625:1,193,
276,757,213,154,40,132,199,66,266,54,1.1566951566951567:1,194,
282,755,213,156,39,132,196,68,264,56,1.1571428571428573:1,192,
288,751,213,160,38,131,193,69,263,57,1.1642651296829971:1,192,
294,748,213,163,37,131,191,68,264,57,1.1618497109826589:1,192,
300,744,213,167,37,131,189,69,263,55,1.1690962099125364:1,191,
306,741,213,170,36,131,180,77,263,54,1.1730205278592376:1,192,
312,734,213,177,36,131,170,81,261,55,1.1845238095238095:1,191,
318,733,213,178,36,131,165,86,260,55,1.1880597014925374:1,190,
324,728,213,183,35,130,156,92,260,55,1.1927710843373494:1,189,
330,723,213,188,35,130,152,95,259,52,1.190909090909091:1,188,
336,720,213,191,35,130,148,96,259,52,1.1884498480243162:1,186,
342,778,275,195,62,107,201,96,257,55,1.2039660056657224:1,185,
348,777,279,200,62,105,199,100,255,56,1.2073863636363635:1,183,
354,772,279,205,62,104,193,105,249,59,1.2183908045977012:1,179,
360,769,279,208,59,104,189,107,251,59,1.2097701149425288:1,180,
366,765,279,212,57,103,187,108,251,59,1.1982758620689655:1,179,
372,763,279,214,56,103,184,110,250,60,1.2052023121387283:1,179,
378,762,279,215,56,103,181,111,251,60,1.2023121387283238:1,180,
384,757,279,220,54,103,174,116,248,62,1.1878612716763006:1,178,
390,752,279,225,53,103,166,119,248,63,1.186046511627907:1,177,
396,746,279,231,51,102,160,121,249,63,1.187683284457478:1,174,
402,739,279,238,46,102,156,124,249,62,1.1863905325443787:1,174,
408,735,279,242,44,102,152,124,252,61,1.1875:1,176,
414,803,351,246,116,102,148,127,247,63,1.1644204851752022:1,173,
420,801,354,251,75,75,205,136,248,62,1.164864864864865:1,175,
426,793,354,259,73,75,198,141,244,62,1.1666666666666667:1,172,
432,790,354,262,73,75,195,142,242,63,1.1703296703296704:1,170,
438,785,354,267,71,75,190,143,243,63,1.162534435261708:1,170,
444,782,354,270,70,74,186,145,242,65,1.1662049861495845:1,167,
450,780,354,272,70,74,180,148,243,65,1.1727019498607243:1,167,
456,774,354,278,69,74,176,151,236,68,1.1680672268907564:1,163,
462,771,354,281,68,74,173,153,235,68,1.1657303370786516:1,163,
468,761,354,291,65,74,165,156,232,69,1.168091168091168:1,161,
474,758,354,294,65,73,159,160,230,71,1.1657142857142857:1,159,
480,750,354,302,62,73,149,165,230,71,1.1613832853025936:1,158,
486,744,354,308,61,73,146,164,231,69,1.1690962099125364:1,158,
492,784,399,313,44,104,170,164,234,68,1.1899441340782122:1,160,
498,782,399,315,44,104,166,167,232,69,1.196629213483146:1,159,
504,778,399,319,44,104,163,168,232,67,1.2102272727272727:1,161,
510,775,399,322,44,103,158,171,231,68,1.2142857142857142:1,162,
516,773,399,324,44,103,158,170,230,68,1.221264367816092:1,162,
522,769,399,328,44,102,158,161,235,69,1.2161383285302594:1,164,
528,766,399,331,42,102,158,156,239,69,1.2202898550724637:1,166,
534,759,399,338,42,102,156,150,241,68,1.2258064516129032:1,169,
540,753,399,344,40,102,156,142,247,66,1.2344213649851632:1,172,
546,746,399,351,39,102,156,134,251,64,1.2469879518072289:1,174,
552,740,399,357,38,102,155,131,251,63,1.2356495468277946:1,173,
558,739,399,358,38,102,155,127,253,64,1.2326283987915407:1,173,
564,788,452,362,54,100,186,132,251,65,1.1949860724233983:1,173,
570,781,452,369,50,99,187,127,254,64,1.2:1,176,
576,777,452,373,50,99,186,123,256,63,1.2073863636363635:1,177,
582,774,452,376,50,99,185,120,257,63,1.2177650429799427:1,178,
588,773,452,377,49,99,185,119,257,64,1.2148997134670487:1,178,
594,768,452,382,49,98,185,117,255,64,1.2196531791907514:1,177,
600,762,452,388,47,98,184,111,258,64,1.2215743440233235:1,178,
606,755,452,395,46,98,181,107,261,62,1.2271386430678466:1,178,
612,751,452,399,45,98,181,102,263,62,1.228486646884273:1,178,
618,747,452,403,45,98,181,96,267,60,1.2232142857142858:1,180,
624,746,452,404,45,98,181,92,270,60,1.2202380952380953:1,183,
630,742,452,408,43,98,180,91,270,60,1.2083333333333333:1,182,
636,795,508,411,58,80,191,131,276,59,1.184065934065934:1,186,
642,790,509,417,57,79,191,120,285,58,1.1703296703296704:1,190,
648,783,509,424,56,79,189,118,282,59,1.181058495821727:1,191,
654,775,509,432,54,79,189,114,281,58,1.1769662921348314:1,191,
660,773,509,434,53,79,189,109,285,58,1.1774647887323944:1,193,
666,771,509,436,53,77,189,103,291,58,1.1779661016949152:1,195,
672,766,509,441,50,77,188,99,295,57,1.1823361823361824:1,198,
678,760,509,447,49,77,186,94,298,56,1.1902017291066282:1,198,
684,756,509,451,49,75,185,91,300,56,1.191304347826087:1,198,
690,752,509,455,48,75,185,88,300,56,1.1988304093567252:1,197,
696,750,509,457,48,74,184,82,306,56,1.1929824561403508:1,199,
702,744,509,463,48,74,184,77,305,56,1.2011834319526626:1,201,
708,803,574,469,68,84,158,129,308,56,1.1761517615176151:1,205,
714,802,575,471,65,86,155,128,309,59,1.1852861035422344:1,204,
720,798,575,475,64,86,155,125,309,59,1.1863013698630136:1,203,
726,782,575,491,58,85,153,122,306,58,1.2028169014084507:1,202,
732,774,575,499,55,85,152,119,308,55,1.205128205128205:1,204,
738,770,575,503,55,85,152,119,301,58,1.2126436781609196:1,200,
744,768,575,505,55,85,152,119,300,57,1.206896551724138:1,199,
750,762,575,511,54,85,152,118,296,57,1.2215743440233235:1,198,
756,757,575,516,53,85,151,118,291,59,1.233038348082596:1,195,
762,749,575,524,50,85,151,118,286,59,1.2560240963855422:1,193,
768,746,575,527,49,85,151,118,285,58,1.2606060606060605:1,193,
774,743,575,530,49,85,151,118,283,57,1.27217125382263:1,193,
780,801,637,534,64,95,186,118,281,57,1.2311977715877438:1,191,
786,794,640,544,63,93,165,132,286,55,1.2429378531073447:1,194,
792,793,640,545,63,93,165,132,285,55,1.2401129943502824:1,193,
798,790,640,548,62,92,165,132,284,55,1.2379603399433428:1,193,
804,786,640,552,60,92,165,132,281,56,1.2393162393162394:1,191,
810,783,640,555,60,92,165,132,278,56,1.237142857142857:1,188,
816,779,640,559,60,92,165,131,275,56,1.244956772334294:1,188,
822,776,640,562,59,92,165,130,274,56,1.2427745664739884:1,188,
828,770,640,568,58,91,164,130,272,55,1.2318840579710144:1,186,
834,766,640,572,58,91,163,129,270,55,1.2267441860465116:1,185,
840,761,640,577,55,91,163,129,269,54,1.2316715542521994:1,185,
846,755,640,583,53,91,162,129,268,52,1.2337278106508875:1,185,
852,816,707,589,119,91,161,129,263,53,1.2173913043478262:1,183,
858,815,711,594,71,98,169,121,307,49,1.226775956284153:1,210,
864,812,711,597,70,97,169,121,304,51,1.2369146005509641:1,208,
870,808,711,601,68,97,168,121,302,52,1.2382271468144044:1,206,
876,805,711,604,68,97,168,121,301,50,1.2486033519553073:1,205,
882,797,711,612,68,97,167,120,298,47,1.2642045454545454:1,205,
888,796,711,613,68,97,167,120,297,47,1.2678062678062678:1,205,
894,791,711,618,66,97,167,120,295,46,1.26:1,203,
900,784,711,625,64,97,167,120,291,45,1.2790697674418605:1,201,
906,778,711,631,61,97,167,120,290,43,1.281524926686217:1,201,
912,771,711,638,60,97,167,119,285,43,1.2878338278931751:1,199,
918,763,711,646,56,97,166,118,283,43,1.2912912912912913:1,198,
924,760,711,649,55,97,166,118,281,43,1.29607250755287:1,197,
930,809,765,654,54,106,158,113,337,41,1.2724719101123596:1,220,
936,806,765,657,53,106,158,112,337,40,1.2640449438202248:1,219,
942,803,765,660,53,106,158,112,335,39,1.268361581920904:1,219,
948,799,765,664,52,106,158,112,332,39,1.2698863636363635:1,218,
954,796,765,667,51,106,158,112,329,40,1.2678062678062678:1,216,
960,793,765,670,51,106,158,112,326,40,1.2722063037249283:1,215,
966,787,765,676,50,106,157,112,322,40,1.2877906976744187:1,215,
972,785,765,678,50,106,157,112,320,40,1.2819767441860466:1,213,
978,783,765,680,50,106,157,112,316,42,1.282798833819242:1,210,
984,776,765,687,49,106,157,112,311,41,1.289085545722714:1,208,
990,771,765,692,49,105,156,112,309,40,1.2946428571428572:1,207,
996,766,765,697,48,105,155,112,306,40,1.2934131736526946:1,205,
1002,824,828,702,63,102,175,119,326,39,1.2699724517906337:1,217,
1008,819,828,707,62,99,176,120,322,40,1.2624309392265194:1,214,
1014,813,828,713,61,99,176,119,317,41,1.2773109243697478:1,212,
1020,809,828,717,60,99,176,119,313,42,1.2661064425770308:1,208,
1026,804,828,722,59,99,176,119,308,43,1.271186440677966:1,206,
1032,795,828,731,57,99,175,119,304,41,1.2779369627507164:1,204,
1038,790,828,736,57,98,174,118,302,41,1.276657060518732:1,204,
1044,785,828,741,56,97,174,118,298,42,1.2886297376093294:1,203,
1050,781,828,745,56,97,174,118,293,43,1.2903225806451613:1,200,
1056,778,828,748,56,97,174,118,290,43,1.294985250737463:1,199,
1062,774,828,752,54,96,174,117,290,43,1.3035714285714286:1,199,
1068,767,828,759,50,96,174,117,285,45,1.2964071856287425:1,196,
1074,828,896,766,70,93,190,115,315,45,1.287292817679558:1,213,
1080,824,896,770,68,94,187,116,312,47,1.3016759776536313:1,213,
1086,816,896,778,66,94,187,115,309,45,1.311614730878187:1,212,
1092,812,896,782,65,94,186,115,306,46,1.32:1,211,
1098,807,896,787,64,94,185,115,303,46,1.3391304347826087:1,210,
1104,802,896,792,64,94,184,115,298,47,1.3313953488372092:1,206,
1110,793,896,801,62,94,183,115,293,46,1.3531157270029674:1,205,
1116,789,896,805,60,94,182,115,291,47,1.3482142857142858:1,203,
1122,785,896,809,59,94,180,115,289,48,1.3432835820895523:1,201,
1128,777,896,817,58,94,179,114,284,48,1.3545454545454545:1,199,
1134,777,896,817,58,94,179,114,284,48,1.3545454545454545:1,199,
1140,772,896,822,56,94,178,114,282,48,1.3680981595092025:1,198,
1146,835,965,828,68,105,185,103,326,48,1.2752043596730245:1,219,
1152,832,966,832,69,105,180,104,326,48,1.2794520547945205:1,221,
1158,829,966,835,68,105,180,104,323,49,1.2712328767123289:1,218,
1164,827,966,837,68,105,180,104,319,51,1.271978021978022:1,216,
1170,824,966,840,68,105,179,104,317,51,1.2699724517906337:1,214,
1176,816,966,848,63,105,179,104,312,53,1.2793296089385475:1,209,
1182,810,966,854,63,105,179,103,308,52,1.2881355932203389:1,208,
1188,808,966,856,62,105,179,103,306,53,1.2889518413597734:1,208,
1194,803,966,861,61,105,179,103,300,55,1.28125:1,203,
1200,796,966,868,60,105,178,101,296,56,1.2808022922636104:1,202,
1206,791,966,873,57,105,178,101,292,58,1.2795389048991355:1,200,
1212,784,966,880,56,105,176,99,288,60,1.2790697674418605:1,197,
1218,826,1017,889,68,96,219,98,285,60,1.3008356545961002:1,195,
1224,824,1018,892,51,108,184,112,306,63,1.30812324929972:1,212,
1230,821,1018,895,51,107,184,112,304,63,1.3061797752808988:1,210,
1236,815,1018,901,51,107,184,112,299,62,1.3153409090909092:1,208,
1242,807,1018,909,48,107,184,112,293,63,1.3256484149855907:1,206,
1248,802,1018,914,46,106,184,112,291,63,1.3313953488372092:1,205,
1254,796,1018,920,46,106,183,112,288,61,1.327485380116959:1,203,
1260,793,1018,923,46,106,182,112,285,62,1.3187134502923976:1,200,
1266,792,1018,924,46,106,182,112,284,62,1.3225806451612903:1,199,
1272,788,1018,928,44,106,182,112,282,62,1.3176470588235294:1,197,
1278,783,1018,933,44,106,182,111,280,60,1.3234421364985163:1,196,
1284,781,1018,935,44,106,181,111,279,60,1.317507418397626:1,195,
1290,812,1055,941,80,106,181,111,273,61,1.2808988764044944:1,193,
1296,846,1091,943,73,93,192,122,303,63,1.2440318302387268:1,203,
1302,837,1091,952,71,93,192,122,298,61,1.2379679144385027:1,201,
1308,830,1091,959,69,93,190,121,297,60,1.2493224932249323:1,201,
1314,827,1091,962,67,93,190,121,293,63,1.2534059945504088:1,197,
1320,821,1091,968,67,93,190,121,292,58,1.2554945054945055:1,197,
1326,814,1091,975,66,92,190,121,284,61,1.254847645429363:1,190,
1332,809,1091,980,66,92,190,121,280,60,1.2534818941504178:1,187,
1338,806,1091,983,66,92,189,121,278,60,1.2513966480446927:1,186,
1344,801,1091,988,65,91,189,121,276,59,1.2563380281690142:1,185,
1350,796,1091,993,63,91,189,121,274,58,1.2613636363636365:1,184,
1356,792,1091,997,62,91,189,121,272,57,1.2693409742120343:1,183,
1362,786,1091,1003,61,90,189,120,269,57,1.2782608695652173:1,183,
1368,846,1157,1009,65,100,191,128,305,57,1.2263157894736842:1,200,
1374,840,1157,1015,64,100,189,127,302,58,1.2281167108753315:1,198,
1380,834,1157,1021,63,100,188,127,298,58,1.2359249329758712:1,195,
1386,833,1157,1022,62,100,188,127,297,59,1.239247311827957:1,194,
1392,830,1157,1025,60,100,187,127,297,59,1.2493224932249323:1,194,
1398,829,1157,1026,60,100,187,127,296,59,1.252717391304348:1,194,
1404,825,1157,1030,60,100,186,127,293,59,1.2540983606557377:1,192,
1410,815,1157,1040,57,99,185,126,290,58,1.257617728531856:1,191,
1416,805,1157,1050,53,99,184,125,286,58,1.2549019607843137:1,188,
1422,802,1157,1053,53,98,184,125,285,57,1.246498599439776:1,187,
1428,794,1157,1061,51,98,184,125,279,57,1.2621082621082622:1,185,
1434,792,1157,1063,49,98,184,125,279,57,1.262857142857143:1,185,
1440,838,1210,1070,54,107,183,128,311,55,1.2287234042553192:1,198,
1446,832,1210,1076,52,106,184,126,312,52,1.2245989304812834:1,199,
1452,828,1210,1080,52,106,184,126,308,52,1.2318059299191375:1,198,
1458,822,1210,1086,52,106,183,126,303,52,1.2397820163487738:1,195,
