Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
300,695,191,178,31,122,178,67,244,53,1.0262390670553936:1,175,
306,693,191,180,31,122,172,71,242,55,1.032258064516129:1,174,
312,692,191,181,31,122,169,70,243,57,1.029325513196481:1,173,
318,686,191,187,30,120,158,79,241,58,1.029585798816568:1,172,
324,681,191,192,29,119,157,78,240,58,1.0389221556886228:1,172,
330,678,191,195,29,118,153,81,237,60,1.0360360360360361:1,171,
336,674,191,199,29,118,150,84,234,59,1.0301204819277108:1,168,
342,737,256,201,66,91,202,82,237,59,1.0303030303030303:1,168,
348,741,263,204,72,82,204,84,239,60,1.0190735694822888:1,168,
354,736,263,209,72,82,198,86,240,58,1.021978021978022:1,169,
360,732,263,213,72,82,189,92,237,60,1.022099447513812:1,167,
366,728,263,217,71,82,185,95,235,60,1.0278551532033426:1,165,
372,726,263,219,71,82,181,98,233,61,1.0336134453781514:1,165,
378,720,263,225,68,81,175,103,230,63,1.0454545454545454:1,163,
384,714,263,231,66,80,170,107,227,64,1.0517241379310345:1,161,
390,713,263,232,66,80,166,109,227,65,1.0488505747126438:1,161,
396,711,263,234,65,80,162,109,230,65,1.0549132947976878:1,164,
402,708,263,237,65,80,160,109,230,64,1.058139534883721:1,165,
408,703,263,242,65,80,155,108,231,64,1.0495626822157433:1,163,
414,751,312,243,113,80,150,111,233,64,1.0352303523035231:1,163,
420,748,314,248,50,90,201,111,232,64,1.0493150684931507:1,163,
426,745,314,251,50,90,200,110,231,64,1.0523415977961432:1,164,
432,743,314,253,50,90,194,113,232,64,1.046831955922865:1,165,
438,734,314,262,48,89,192,111,233,61,1.0445682451253482:1,163,
444,730,314,266,48,89,182,117,232,62,1.0391061452513966:1,162,
450,726,314,270,47,88,173,125,233,60,1.0279329608938548:1,162,
456,721,314,275,45,88,167,128,232,61,1.0309859154929577:1,161,
462,718,314,278,44,88,161,132,231,62,1.0225352112676056:1,159,
468,711,314,285,43,87,158,132,229,62,1.0372492836676217:1,159,
474,707,314,289,43,87,147,138,229,63,1.0433526011560694:1,159,
480,702,314,294,42,87,140,143,229,61,1.0347826086956522:1,159,
486,696,314,300,41,87,133,146,228,61,1.0470588235294118:1,159,
492,736,356,302,41,102,156,146,231,60,1.061624649859944:1,159,
498,733,356,305,40,101,152,148,231,61,1.0532212885154062:1,157,
504,730,356,308,39,101,150,149,230,61,1.050561797752809:1,156,
510,722,356,316,39,101,146,151,224,61,1.0511363636363635:1,153,
516,718,356,320,38,101,143,153,222,61,1.0514285714285714:1,153,
522,716,356,322,37,101,143,150,225,60,1.0515759312320916:1,154,
528,714,356,324,37,101,143,147,226,60,1.0517241379310345:1,152,
534,712,356,326,37,101,143,140,231,60,1.0518731988472623:1,154,
540,710,356,328,36,101,143,136,234,60,1.0520231213872833:1,155,
546,707,356,331,35,101,143,133,232,63,1.0612244897959184:1,152,
552,705,356,333,34,101,143,129,236,62,1.0614035087719298:1,152,
558,698,356,340,34,101,143,127,231,62,1.0773809523809523:1,150,
564,754,420,348,62,77,193,132,229,61,1.0544959128065394:1,150,
570,749,420,353,61,73,195,124,235,61,1.0576923076923077:1,153,
576,745,420,357,60,73,195,119,240,58,1.058011049723757:1,155,
582,741,420,361,58,73,195,113,245,57,1.064066852367688:1,159,
588,739,420,363,58,73,195,110,248,55,1.0584958217270195:1,162,
594,734,420,368,57,73,195,106,248,55,1.0560224089635855:1,162,
600,727,420,375,56,73,194,101,247,56,1.0536723163841808:1,160,
606,719,420,383,54,73,194,98,246,54,1.0720461095100864:1,157,
612,715,420,387,54,73,192,95,247,54,1.0784883720930232:1,158,
618,711,420,391,53,73,192,94,244,55,1.0789473684210527:1,156,
624,707,420,395,52,73,192,91,245,54,1.0794117647058823:1,158,
630,705,420,397,51,73,192,88,245,56,1.0735294117647058:1,157,
636,741,461,402,42,81,180,134,248,56,1.0932203389830508:1,160,
642,739,461,404,40,83,171,141,248,56,1.0875706214689265:1,161,
648,737,461,406,40,83,171,136,251,56,1.0878186968838528:1,162,
654,734,461,409,39,83,170,134,251,57,1.0911680911680912:1,161,
660,730,461,413,37,83,170,128,255,57,1.0977011494252873:1,163,
666,722,461,421,34,83,169,123,257,56,1.0867052023121386:1,163,
672,716,461,427,32,83,168,116,260,57,1.0813953488372092:1,163,
678,712,461,431,32,83,168,110,264,55,1.0818713450292399:1,165,
684,707,461,436,32,83,167,104,265,56,1.0917159763313609:1,168,
690,704,461,439,32,83,167,100,267,55,1.089020771513353:1,168,
696,694,461,449,31,83,163,88,276,53,1.0903614457831325:1,175,
702,691,461,452,30,83,163,84,279,52,1.1003039513677813:1,177,
708,738,514,458,53,79,155,121,279,51,1.0906515580736544:1,178,
714,733,515,464,51,79,152,119,280,52,1.1002865329512894:1,177,
720,731,515,466,51,79,152,117,279,53,1.106628242074928:1,177,
726,729,515,468,50,79,152,113,283,52,1.106936416184971:1,179,
732,725,515,472,50,78,151,109,285,52,1.1137026239067056:1,180,
738,722,515,475,50,78,151,109,283,51,1.1111111111111112:1,179,
744,721,515,476,50,78,151,109,280,53,1.1143695014662756:1,177,
750,718,515,479,49,78,151,109,278,53,1.1179941002949854:1,177,
756,713,515,484,49,77,151,109,275,52,1.1157270029673592:1,176,
762,709,515,488,46,77,151,109,275,51,1.122754491017964:1,176,
768,704,515,493,45,77,150,108,273,51,1.1141141141141142:1,175,
774,701,515,496,45,77,148,108,272,51,1.1178247734138973:1,174,
780,756,576,502,63,76,189,108,269,51,1.1295774647887324:1,172,
786,752,580,510,64,74,170,122,273,49,1.1303116147308783:1,174,
792,749,580,513,63,74,170,122,270,50,1.1339031339031338:1,171,
798,743,580,519,62,74,170,122,268,47,1.1289398280802292:1,170,
804,738,580,524,62,73,170,122,267,44,1.1329479768786128:1,170,
810,732,580,530,60,72,170,122,266,42,1.1403508771929824:1,170,
816,726,580,536,60,72,169,122,261,42,1.1415929203539823:1,168,
822,725,580,537,60,72,168,122,260,43,1.1449704142011834:1,167,
828,721,580,541,59,72,168,121,259,42,1.13946587537092:1,166,
834,711,580,551,57,72,167,120,256,39,1.148036253776435:1,164,
840,707,580,555,55,72,167,119,254,40,1.1424242424242423:1,163,
846,704,580,558,55,72,166,119,252,40,1.146341463414634:1,162,
852,749,630,563,104,72,165,119,250,39,1.1647398843930636:1,161,
858,750,633,565,53,97,141,115,306,38,1.1676300578034682:1,188,
864,745,633,570,52,97,140,115,302,39,1.1720116618075802:1,187,
870,742,633,573,51,97,140,114,301,39,1.1695906432748537:1,186,
876,735,633,580,51,97,139,114,294,40,1.1745562130177514:1,182,
882,731,633,584,50,97,138,113,293,40,1.1755952380952381:1,182,
888,730,633,585,49,97,138,113,293,40,1.1726190476190477:1,182,
894,725,633,590,48,96,138,112,290,41,1.177177177177177:1,179,
900,722,633,593,48,96,137,112,288,41,1.1746987951807228:1,178,
906,717,633,598,47,95,136,112,287,40,1.1793313069908815:1,177,
912,712,633,603,46,95,135,112,284,40,1.1773700305810397:1,176,
918,709,633,606,45,95,135,112,281,41,1.1748466257668713:1,175,
924,703,633,612,44,95,134,112,277,41,1.1697530864197532:1,173,
930,751,686,617,52,96,145,103,313,42,1.183139534883721:1,186,
936,748,686,620,52,95,145,103,312,41,1.1807580174927115:1,186,
942,742,686,626,52,95,145,103,307,40,1.1695906432748537:1,182,
948,733,686,635,50,95,144,102,304,38,1.175074183976261:1,181,
954,726,686,642,47,95,144,102,300,38,1.1736526946107784:1,179,
960,722,686,646,45,95,144,102,300,36,1.1681681681681682:1,179,
966,717,686,651,45,95,144,102,295,36,1.1793313069908815:1,178,
972,712,686,656,44,95,144,102,293,34,1.1773700305810397:1,177,
978,706,686,662,43,95,144,102,285,37,1.1925465838509317:1,175,
984,702,686,666,42,95,143,102,281,39,1.1869158878504673:1,171,
990,697,686,671,42,94,143,102,277,39,1.2056962025316456:1,170,
996,693,686,675,41,94,141,102,276,39,1.2070063694267517:1,170,
1002,745,742,679,56,84,158,115,293,39,1.2106824925816024:1,180,
1008,739,742,685,54,84,158,115,289,39,1.2125748502994012:1,178,
1014,733,742,691,52,83,157,115,286,40,1.2078313253012047:1,176,
1020,729,742,695,51,83,156,114,284,41,1.21580547112462:1,175,
1026,725,742,699,51,83,155,114,281,41,1.2239263803680982:1,174,
1032,720,742,704,50,83,155,114,280,38,1.2153846153846153:1,173,
1038,714,742,710,49,82,154,114,276,39,1.2037037037037037:1,170,
1044,708,742,716,47,82,153,114,273,39,1.219435736677116:1,170,
1050,701,742,723,45,82,153,114,271,36,1.2183544303797469:1,168,
1056,694,742,730,43,82,152,114,269,34,1.2243589743589745:1,167,
1062,691,742,733,42,82,152,113,268,34,1.229032258064516:1,167,
1068,685,742,739,41,82,152,113,264,33,1.224025974025974:1,165,
1074,736,802,748,60,80,156,101,307,32,1.2439024390243902:1,191,
1080,734,805,753,62,78,155,99,307,33,1.2584615384615385:1,191,
1086,728,805,759,61,78,155,99,302,33,1.2608695652173914:1,189,
1092,724,805,763,60,78,155,99,300,32,1.2695924764890283:1,189,
1098,718,805,769,60,77,155,98,295,33,1.2793650793650793:1,188,
1104,710,805,777,60,77,152,97,291,33,1.2977346278317152:1,187,
1110,709,805,778,59,77,152,97,290,34,1.2944983818770226:1,186,
1116,705,805,782,59,74,151,97,290,34,1.296416938110749:1,186,
1122,702,805,785,58,74,151,97,287,35,1.2941176470588236:1,184,
1128,698,805,789,58,74,150,97,283,36,1.3036303630363035:1,182,
1134,694,805,793,55,74,150,97,281,37,1.3133333333333332:1,181,
1140,689,805,798,53,74,150,97,278,37,1.3277027027027026:1,181,
1146,737,855,800,55,86,161,92,305,38,1.2888198757763976:1,193,
1152,734,858,806,52,89,161,92,301,39,1.29375:1,192,
1158,728,858,812,52,89,161,92,296,38,1.3037974683544304:1,189,
1164,721,858,819,51,89,160,92,291,38,1.3258064516129033:1,188,
1170,719,858,821,50,89,160,92,288,40,1.3193548387096774:1,185,
1176,717,858,823,50,89,160,91,287,40,1.3203883495145632:1,184,
1182,713,858,827,48,89,159,91,285,41,1.3300653594771241:1,184,
1188,708,858,832,48,89,158,90,281,42,1.3366336633663367:1,182,
1194,704,858,836,48,88,157,89,279,43,1.3311258278145695:1,180,
1200,698,858,842,47,88,157,89,275,42,1.334448160535117:1,178,
1206,694,858,846,47,87,156,89,272,43,1.3367003367003367:1,176,
1212,690,858,850,46,87,156,89,270,42,1.3310810810810811:1,174,
1218,736,908,854,61,85,191,89,266,44,1.3:1,171,
1224,730,910,862,50,93,154,99,290,44,1.3248407643312101:1,185,
1230,726,910,866,50,93,153,97,288,45,1.3344051446945338:1,184,
1236,717,910,875,49,93,153,97,279,46,1.3508196721311476:1,180,
1242,715,910,877,49,92,153,97,277,47,1.3597359735973598:1,179,
1248,709,910,883,49,91,153,95,273,48,1.37123745819398:1,178,
1254,701,910,891,48,91,153,94,267,48,1.376271186440678:1,175,
1260,698,910,894,47,91,152,94,264,50,1.3822525597269624:1,172,
1266,692,910,900,47,90,151,94,262,48,1.3944636678200693:1,171,
1272,689,910,903,46,90,151,94,259,49,1.4006968641114983:1,170,
1278,687,910,905,46,90,151,94,257,49,1.402097902097902:1,169,
1284,685,910,907,46,90,151,94,255,49,1.4119718309859155:1,167,
1290,704,933,911,67,90,151,94,252,50,1.3783783783783783:1,166,
1296,744,976,914,65,87,158,98,283,53,1.4:1,177,
1302,742,976,916,65,87,157,98,282,53,1.3935483870967742:1,176,
1308,739,976,919,65,87,157,97,280,53,1.3915857605177993:1,174,
1314,732,976,926,63,87,157,97,275,53,1.392156862745098:1,172,
1320,727,976,931,62,87,156,97,273,52,1.4072847682119205:1,172,
1326,726,976,932,62,87,156,97,272,52,1.403973509933775:1,171,
1332,724,976,934,61,87,155,97,272,52,1.4053156146179402:1,171,
1338,719,976,939,61,86,155,97,268,52,1.3966666666666667:1,168,
1344,714,976,944,59,86,155,96,266,52,1.3879598662207357:1,166,
1350,709,976,949,58,86,155,96,262,52,1.3791946308724832:1,163,
1356,707,976,951,58,86,155,96,259,53,1.3724832214765101:1,160,
1362,703,976,955,58,85,155,95,257,53,1.375:1,159,
1368,744,1019,957,43,100,161,111,274,55,1.3544303797468353:1,168,
1374,742,1019,959,42,100,160,112,274,54,1.3555555555555556:1,168,
1380,742,1019,959,42,100,160,112,274,54,1.3555555555555556:1,168,
1386,741,1019,960,42,100,160,112,273,54,1.3523809523809525:1,167,
1392,734,1019,967,41,100,159,112,271,51,1.360128617363344:1,166,
1398,731,1019,970,40,100,159,112,270,50,1.3504823151125402:1,165,
1404,729,1019,972,40,100,159,110,270,50,1.3592233009708738:1,165,
1410,723,1019,978,38,100,159,109,267,50,1.3474025974025974:1,163,
1416,717,1019,984,36,100,158,108,265,50,1.3508196721311476:1,161,
1422,713,1019,988,35,99,158,107,265,49,1.353135313531353:1,161,
1428,711,1019,990,34,99,158,107,264,49,1.3465346534653466:1,160,
1434,707,1019,994,34,99,157,107,262,48,1.3410596026490067:1,159,
1440,753,1070,999,51,90,166,107,291,48,1.295731707317073:1,171,
1446,743,1070,1009,48,90,165,105,286,49,1.3074534161490683:1,169,
1452,740,1070,1012,48,90,164,105,285,48,1.3052959501557633:1,169,
1458,733,1070,1019,45,90,164,104,283,47,1.3050314465408805:1,168,
