Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
234,677,163,177,69,63,177,53,255,60,1.169871794871795:1,186,
240,672,163,182,68,61,175,52,256,60,1.1818181818181819:1,187,
246,666,163,188,67,61,172,51,252,63,1.1907894736842106:1,184,
252,661,163,193,66,61,170,52,250,62,1.196013289036545:1,182,
258,657,163,197,65,61,168,49,252,62,1.2046979865771812:1,181,
264,654,163,200,65,61,168,47,251,62,1.2094594594594594:1,181,
270,700,211,202,53,108,178,49,250,62,1.1806853582554517:1,180,
276,700,214,205,49,113,176,50,250,62,1.1875:1,181,
282,698,214,207,48,113,176,48,250,63,1.18125:1,180,
288,693,214,212,47,112,176,48,244,66,1.1930379746835442:1,176,
294,686,214,219,47,111,174,48,242,64,1.1987179487179487:1,174,
300,682,214,223,46,111,168,48,240,69,1.2:1,171,
306,679,214,226,46,110,162,54,238,69,1.1903225806451614:1,169,
312,671,214,234,43,110,156,58,236,68,1.1928104575163399:1,168,
318,669,214,236,41,110,152,61,235,70,1.1862745098039216:1,167,
324,662,214,243,38,110,145,66,233,70,1.1993355481727574:1,165,
330,655,214,250,37,109,142,69,231,67,1.2053872053872055:1,163,
336,651,214,254,35,109,140,71,228,68,1.2142857142857142:1,161,
342,701,269,259,58,98,179,71,228,67,1.232484076433121:1,160,
348,698,270,263,54,98,178,67,234,67,1.2300319488817892:1,164,
354,694,270,267,54,98,168,76,232,66,1.238709677419355:1,163,
360,690,270,271,54,98,165,78,231,64,1.247557003257329:1,162,
366,684,270,277,52,98,163,80,229,62,1.2426229508196722:1,160,
372,680,270,281,52,98,162,78,229,61,1.2442244224422443:1,160,
378,678,270,283,51,98,156,84,226,63,1.2450331125827814:1,158,
384,675,270,286,50,98,153,85,225,64,1.2425249169435215:1,157,
390,671,270,290,50,97,150,86,226,62,1.2592592592592593:1,158,
396,667,270,294,49,96,147,88,226,61,1.2533783783783783:1,158,
402,666,270,295,49,96,141,93,225,62,1.25:1,157,
408,666,270,295,49,96,136,96,227,62,1.25:1,159,
414,724,331,298,109,96,134,96,225,64,1.2695924764890283:1,158,
420,726,336,301,66,81,191,101,222,65,1.2758620689655173:1,156,
426,717,336,310,64,81,187,100,222,63,1.29073482428115:1,155,
432,713,336,314,62,80,180,104,222,65,1.292604501607717:1,154,
438,709,336,318,61,79,175,107,221,66,1.3094462540716612:1,153,
444,703,336,324,61,79,173,108,217,65,1.3278145695364238:1,152,
450,702,336,325,61,79,163,115,219,65,1.3245033112582782:1,153,
456,699,336,328,60,79,159,119,218,64,1.3222591362126246:1,152,
462,689,336,338,54,79,153,124,215,64,1.3043478260869565:1,149,
468,681,336,346,54,78,146,129,213,61,1.2852348993288591:1,147,
474,677,336,350,53,78,143,129,212,62,1.2949152542372881:1,144,
480,669,336,358,52,76,139,130,211,61,1.2910958904109588:1,144,
486,665,336,362,52,76,134,133,209,61,1.301038062283737:1,143,
492,695,370,366,34,95,157,139,206,64,1.278688524590164:1,140,
498,691,370,370,33,95,153,140,205,65,1.2805280528052805:1,139,
504,685,370,376,33,95,151,142,200,64,1.2909698996655519:1,136,
510,680,370,381,32,94,147,145,198,64,1.3129251700680271:1,135,
516,674,370,387,30,93,147,141,198,65,1.3241379310344827:1,137,
522,667,370,394,29,93,146,135,201,63,1.32404181184669:1,140,
528,665,370,396,28,93,146,129,205,64,1.3251748251748252:1,143,
534,662,370,399,27,93,146,124,210,62,1.3309859154929577:1,146,
540,655,370,406,25,93,146,122,206,63,1.3309608540925266:1,142,
546,652,370,409,25,93,145,115,212,62,1.3285714285714285:1,145,
552,647,370,414,24,93,144,112,213,61,1.3357400722021662:1,147,
558,646,370,415,24,93,143,110,215,61,1.332129963898917:1,149,
564,696,423,418,54,75,173,119,215,60,1.2819672131147541:1,150,
570,688,423,426,51,75,172,112,218,60,1.2781456953642385:1,151,
576,681,423,433,50,75,172,108,217,59,1.2775919732441472:1,150,
582,678,423,436,49,75,171,107,217,59,1.2751677852348993:1,149,
588,675,423,439,49,75,171,105,217,58,1.2727272727272727:1,148,
594,672,423,442,47,75,171,103,217,59,1.2779661016949153:1,148,
600,666,423,448,46,75,171,98,218,58,1.2808219178082192:1,148,
606,661,423,453,46,75,170,95,216,59,1.2793103448275862:1,148,
612,656,423,458,44,74,169,93,217,59,1.3017543859649123:1,150,
618,649,423,465,42,74,166,87,221,59,1.301418439716312:1,152,
624,644,423,470,42,74,165,83,223,57,1.291814946619217:1,154,
630,635,423,479,42,74,164,81,221,53,1.3175182481751824:1,153,
636,676,469,484,45,70,171,115,224,51,1.2915254237288136:1,155,
642,673,471,489,45,66,172,114,225,51,1.2813559322033898:1,156,
648,669,471,493,45,66,172,111,225,50,1.2755102040816326:1,155,
654,664,471,498,45,66,172,106,227,48,1.289655172413793:1,155,
660,657,471,505,44,65,171,103,227,47,1.305263157894737:1,156,
666,653,471,509,43,65,171,98,230,46,1.3156028368794326:1,157,
672,648,471,514,43,65,170,91,234,45,1.3225806451612903:1,161,
678,645,471,517,43,65,169,86,236,46,1.3285198555956679:1,163,
684,642,471,520,43,65,169,81,239,45,1.3345454545454545:1,167,
690,639,471,523,42,65,168,76,243,45,1.332116788321168:1,168,
696,637,471,525,41,65,168,75,243,45,1.3333333333333333:1,168,
702,631,471,531,39,65,168,69,245,45,1.3198529411764706:1,168,
708,678,520,533,50,81,137,115,250,45,1.3460207612456747:1,173,
714,675,523,539,52,76,135,115,253,44,1.3275862068965518:1,174,
720,674,523,540,52,76,135,113,253,45,1.3241379310344827:1,174,
726,674,523,540,52,76,135,111,253,47,1.3241379310344827:1,173,
732,672,523,542,52,76,135,107,255,47,1.3252595155709344:1,173,
738,668,523,546,51,76,135,107,251,48,1.3275261324041812:1,171,
744,666,523,548,51,76,135,107,249,48,1.3205574912891986:1,169,
750,665,523,549,51,75,135,107,248,49,1.3170731707317074:1,168,
756,662,523,552,50,74,135,107,247,49,1.3309859154929577:1,167,
762,659,523,555,49,74,135,106,247,48,1.3286219081272084:1,167,
768,656,523,558,48,74,135,106,246,47,1.3180212014134276:1,166,
774,649,523,565,47,73,135,105,243,46,1.3178571428571428:1,165,
780,691,570,570,50,79,171,105,240,46,1.3187919463087248:1,164,
786,687,571,575,48,81,149,115,247,47,1.3288135593220338:1,166,
792,678,571,584,46,80,147,114,245,46,1.3460207612456747:1,165,
798,672,571,590,44,79,147,113,243,46,1.3414634146341464:1,163,
804,667,571,595,44,79,147,111,241,45,1.3485915492957747:1,162,
810,661,571,601,42,79,147,110,239,44,1.3523131672597866:1,161,
816,657,571,605,42,79,145,110,236,45,1.3548387096774193:1,160,
822,651,571,611,41,79,145,109,234,43,1.358695652173913:1,160,
828,647,571,615,41,79,145,107,232,43,1.36996336996337:1,160,
834,643,571,619,41,79,145,107,231,40,1.3639705882352942:1,159,
840,638,571,624,40,79,143,106,228,42,1.3717472118959109:1,157,
846,637,571,625,40,79,143,106,225,44,1.376865671641791:1,156,
852,692,630,629,98,79,143,106,223,43,1.337837837837838:1,156,
858,693,633,631,61,84,140,109,256,43,1.3491525423728814:1,173,
864,693,633,631,61,84,140,109,255,44,1.3491525423728814:1,173,
870,688,633,636,60,84,138,109,253,44,1.356164383561644:1,172,
876,680,633,644,58,84,137,109,250,42,1.3693379790940767:1,170,
882,675,633,649,58,84,136,109,246,42,1.368421052631579:1,168,
888,670,633,654,58,84,136,107,245,40,1.3928571428571428:1,168,
894,666,633,658,58,84,135,106,242,41,1.4130434782608696:1,167,
900,662,633,662,57,84,135,106,239,41,1.416058394160584:1,165,
906,658,633,666,57,83,134,106,237,41,1.4280442804428044:1,165,
912,652,633,672,57,82,134,106,232,41,1.4328358208955223:1,163,
918,650,633,674,57,82,134,105,231,41,1.4253731343283582:1,162,
924,647,633,677,56,82,134,104,230,41,1.4232209737827715:1,161,
930,694,684,681,51,94,135,99,273,42,1.4181184668989546:1,184,
936,687,684,688,49,94,132,101,271,40,1.4105263157894736:1,182,
942,684,684,691,49,93,132,101,270,39,1.408450704225352:1,182,
948,680,684,695,49,93,132,100,267,39,1.4285714285714286:1,182,
954,673,684,702,49,93,131,100,264,36,1.4296028880866427:1,181,
960,672,684,703,49,93,131,100,264,35,1.434782608695652:1,181,
966,666,684,709,47,93,131,99,260,36,1.4485294117647058:1,178,
972,664,684,711,47,93,131,99,260,34,1.4501845018450183:1,178,
978,661,684,714,47,93,129,99,258,35,1.4481481481481482:1,176,
984,655,684,720,45,92,128,99,253,38,1.4349442379182156:1,172,
990,646,684,729,44,91,127,99,248,37,1.465648854961832:1,171,
996,646,684,729,44,91,127,99,248,37,1.465648854961832:1,171,
1002,686,726,731,43,98,145,98,265,37,1.4154929577464788:1,179,
1008,680,726,737,42,99,141,100,262,36,1.4285714285714286:1,178,
1014,669,726,748,38,99,141,100,253,38,1.4416058394160585:1,174,
1020,663,726,754,37,99,140,99,251,37,1.4375:1,172,
1026,657,726,760,36,98,140,99,246,38,1.4423791821561338:1,169,
1032,655,726,762,36,98,140,99,245,37,1.4440298507462686:1,168,
1038,651,726,766,36,98,140,99,242,36,1.4566037735849056:1,167,
1044,648,726,769,35,98,139,99,242,35,1.4545454545454546:1,167,
1050,643,726,774,35,98,139,98,240,33,1.4636015325670497:1,167,
1056,641,726,776,34,98,139,98,239,33,1.4653846153846153:1,167,
1062,640,726,777,33,98,139,98,238,34,1.471042471042471:1,166,
1068,636,726,781,32,98,139,98,234,35,1.4651162790697674:1,163,
1074,692,785,784,59,76,159,97,265,36,1.36986301369863:1,182,
1080,689,785,787,56,76,159,97,265,36,1.3676975945017182:1,183,
1086,686,785,790,55,76,159,97,264,35,1.3655172413793104:1,183,
1092,681,785,795,54,76,159,96,260,36,1.372822299651568:1,181,
1098,675,785,801,54,76,158,95,256,36,1.3767605633802817:1,181,
1104,669,785,807,52,76,157,95,253,36,1.3807829181494662:1,179,
1110,664,785,812,50,76,155,95,252,36,1.3799283154121864:1,179,
1116,662,785,814,50,76,155,94,250,37,1.381294964028777:1,178,
1122,660,785,816,50,76,155,93,248,38,1.3826714801444044:1,177,
1128,656,785,820,49,76,154,93,245,39,1.3768115942028984:1,174,
1134,652,785,824,48,76,152,93,245,38,1.3709090909090909:1,174,
1140,646,785,830,47,75,151,93,243,37,1.4014869888475836:1,174,
1146,704,847,834,63,79,168,82,274,38,1.3234323432343233:1,195,
1152,703,851,839,63,78,169,79,274,40,1.3355481727574752:1,194,
1158,698,851,844,62,78,168,79,271,40,1.334448160535117:1,193,
1164,693,851,849,60,78,167,79,268,41,1.325503355704698:1,191,
1170,692,851,850,60,78,167,79,267,41,1.32996632996633:1,190,
1176,687,851,855,58,78,166,79,264,42,1.336734693877551:1,188,
1182,685,851,857,57,78,166,79,264,41,1.3378839590443685:1,188,
1188,682,851,860,57,78,166,78,260,43,1.3436426116838487:1,186,
1194,676,851,866,55,78,166,78,256,43,1.3472222222222223:1,184,
1200,674,851,868,54,78,166,78,255,43,1.348432055749129:1,184,
1206,668,851,874,54,78,166,78,249,43,1.352112676056338:1,180,
1212,662,851,880,52,78,166,77,246,43,1.3475177304964538:1,177,
1218,696,892,887,60,80,195,77,241,43,1.3434343434343434:1,174,
1224,689,893,895,41,97,160,93,256,42,1.3515358361774743:1,182,
1230,687,893,897,40,97,160,93,255,42,1.3527397260273972:1,182,
1236,683,893,901,39,97,160,92,253,42,1.3633217993079585:1,181,
1242,678,893,906,39,96,160,91,250,42,1.3789473684210527:1,180,
1248,675,893,909,39,95,160,90,249,42,1.3767605633802817:1,179,
1254,673,893,911,39,95,160,89,247,43,1.3865248226950355:1,178,
1260,669,893,915,38,95,159,89,246,42,1.3807829181494662:1,177,
1266,668,893,916,38,95,159,89,245,42,1.3772241992882561:1,176,
1272,660,893,924,36,95,159,88,240,42,1.3826714801444044:1,174,
1278,659,893,925,36,95,159,88,237,44,1.3790613718411553:1,171,
1284,654,893,930,36,95,159,88,233,43,1.3781818181818182:1,168,
1290,683,924,932,66,95,159,88,232,43,1.3470790378006874:1,167,
1296,708,953,936,60,84,170,95,259,40,1.3678929765886287:1,182,
1302,703,953,941,59,83,170,95,255,41,1.375:1,179,
1308,698,953,946,57,83,170,94,253,41,1.3661016949152542:1,177,
1314,696,953,948,57,83,169,94,251,42,1.3754266211604096:1,177,
1320,690,953,954,55,83,169,94,247,42,1.3793103448275863:1,175,
1326,687,953,957,54,83,169,93,245,43,1.3689655172413793:1,173,
1332,680,953,964,52,83,168,92,243,42,1.3611111111111112:1,172,
1338,678,953,966,52,83,168,92,240,43,1.3541666666666667:1,169,
1344,672,953,972,50,83,167,91,238,43,1.3496503496503496:1,167,
1350,663,953,981,49,83,164,91,234,42,1.3345070422535212:1,165,
1356,658,953,986,48,83,162,91,231,43,1.3416370106761566:1,164,
1362,656,953,988,48,83,162,91,229,43,1.3428571428571427:1,163,
1368,715,1015,991,62,82,163,116,249,43,1.3519736842105263:1,172,
1374,711,1015,995,62,81,161,117,246,44,1.3543046357615893:1,169,
1380,706,1015,1000,58,81,161,117,246,43,1.345514950166113:1,169,
1386,704,1015,1002,58,81,161,117,244,43,1.3466666666666667:1,169,
1392,701,1015,1005,57,81,161,117,239,46,1.3444816053511706:1,166,
1398,697,1015,1009,56,81,161,116,238,45,1.3468013468013469:1,166,
1404,694,1015,1012,54,81,161,116,237,45,1.352542372881356:1,165,
1410,686,1015,1020,53,80,160,116,233,44,1.3493150684931507:1,163,
1416,678,1015,1028,52,80,159,115,230,42,1.3460207612456747:1,162,
1422,675,1015,1031,52,79,159,114,230,41,1.34375:1,162,
1428,673,1015,1033,51,79,159,114,229,41,1.3368055555555556:1,161,
1434,668,1015,1038,50,79,158,113,228,40,1.352112676056338:1,161,
1440,708,1060,1043,47,93,152,122,254,40,1.3061889250814331:1,175,
1446,705,1060,1046,44,95,148,121,254,43,1.3114754098360655:1,174,
1452,702,1060,1049,43,95,148,121,253,42,1.3092105263157894:1,173,
1458,696,1060,1055,41,95,147,121,251,41,1.3122923588039868:1,171,
