Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
528,686,380,354,38,94,140,129,225,60,1.2640264026402641:1,157,
534,682,380,358,38,94,138,124,228,60,1.2582781456953642:1,159,
540,680,380,360,37,94,137,120,231,61,1.2591362126245846:1,159,
546,676,380,364,37,93,136,117,232,61,1.2608695652173914:1,160,
552,671,380,369,36,93,136,112,231,63,1.2592592592592593:1,158,
558,666,380,374,36,93,136,107,232,62,1.2576271186440677:1,156,
564,715,437,382,58,77,178,112,230,60,1.2274143302180685:1,156,
570,709,437,388,56,77,176,110,231,59,1.2365930599369086:1,158,
576,703,437,394,56,75,176,108,228,60,1.2388535031847134:1,156,
582,700,437,397,56,75,175,106,229,59,1.2364217252396166:1,155,
588,693,437,404,55,75,174,102,228,59,1.2427184466019416:1,155,
594,690,437,407,55,75,174,99,229,58,1.2402597402597402:1,156,
600,684,437,413,52,74,174,96,230,58,1.2426229508196722:1,158,
606,679,437,418,51,74,174,92,232,56,1.2409240924092408:1,159,
612,674,437,423,50,74,173,87,234,56,1.2466666666666666:1,161,
618,671,437,426,50,74,173,84,235,55,1.2441471571906355:1,162,
624,666,437,431,48,74,173,79,238,54,1.2424242424242424:1,163,
630,664,437,433,48,74,173,71,243,55,1.2432432432432432:1,164,
636,710,486,436,50,86,175,99,243,57,1.21875:1,164,
642,706,486,440,48,84,176,98,244,56,1.227129337539432:1,163,
648,703,486,443,47,84,176,95,245,56,1.2317460317460318:1,165,
654,696,486,450,47,84,175,92,243,55,1.2379421221864952:1,163,
660,694,486,452,46,84,175,88,246,55,1.238709677419355:1,166,
666,690,486,456,45,84,175,85,247,54,1.2402597402597402:1,168,
672,684,486,462,44,84,174,80,249,53,1.25:1,169,
678,678,486,468,43,84,173,77,250,51,1.2450331125827814:1,170,
684,675,486,471,42,84,171,71,256,51,1.25:1,173,
690,671,486,475,40,83,171,66,260,51,1.2516778523489933:1,175,
696,668,486,478,39,83,171,62,262,51,1.2491582491582491:1,175,
702,664,486,482,38,83,170,57,264,52,1.2585034013605443:1,177,
708,705,532,487,50,83,157,98,266,51,1.18944099378882:1,178,
714,706,535,489,49,84,156,95,272,50,1.1857585139318885:1,181,
720,703,535,492,48,84,156,94,269,52,1.190031152647975:1,178,
726,698,535,497,47,84,155,93,267,52,1.188087774294671:1,177,
732,695,535,500,47,83,155,91,268,51,1.1855345911949686:1,178,
738,687,535,508,47,83,154,91,263,49,1.180952380952381:1,175,
744,684,535,511,47,83,154,91,260,49,1.178343949044586:1,174,
750,682,535,513,47,83,153,91,260,48,1.185897435897436:1,174,
756,678,535,517,45,83,153,91,258,48,1.2012987012987013:1,174,
762,676,535,519,45,83,153,91,257,47,1.201954397394137:1,174,
768,667,535,528,41,83,153,91,254,45,1.2159468438538206:1,172,
774,664,535,531,41,83,153,90,252,45,1.2207357859531773:1,170,
780,722,597,535,65,78,194,90,250,45,1.2422360248447204:1,168,
786,724,602,538,67,75,163,118,257,44,1.2484472049689441:1,171,
792,717,602,545,67,75,163,117,254,41,1.240625:1,169,
798,711,602,551,66,75,162,117,250,41,1.25:1,169,
804,704,602,558,63,75,162,117,248,39,1.2420382165605095:1,168,
810,698,602,564,61,75,162,117,243,40,1.2516129032258065:1,166,
816,693,602,569,60,74,162,116,241,40,1.257328990228013:1,166,
822,687,602,575,59,72,161,116,238,41,1.2524590163934426:1,164,
828,684,602,578,58,72,161,115,237,41,1.2574257425742574:1,163,
834,674,602,588,55,71,160,114,236,38,1.2466666666666666:1,163,
840,670,602,592,55,71,158,113,235,38,1.2333333333333334:1,162,
846,666,602,596,54,71,157,113,232,39,1.2348993288590604:1,159,
852,713,651,598,102,71,157,113,229,41,1.2142857142857142:1,156,
858,711,656,605,53,91,147,124,256,40,1.2149532710280373:1,166,
864,706,656,610,52,91,147,124,251,41,1.220125786163522:1,163,
870,701,656,615,51,91,147,123,247,42,1.232484076433121:1,163,
876,698,656,618,51,91,147,123,242,44,1.2443729903536977:1,161,
882,691,656,625,50,91,145,123,238,44,1.250814332247557:1,160,
888,689,656,627,50,91,144,123,236,45,1.2516339869281046:1,158,
894,687,656,629,50,91,144,123,234,45,1.2598684210526316:1,158,
900,684,656,632,50,91,144,123,231,45,1.25:1,155,
906,678,656,638,48,91,143,123,229,44,1.2376237623762376:1,154,
912,676,656,640,46,91,143,123,227,46,1.231023102310231:1,152,
918,676,656,640,46,91,143,123,227,46,1.231023102310231:1,152,
924,670,656,646,45,88,142,123,224,48,1.2333333333333334:1,149,
930,716,704,648,48,96,146,111,266,49,1.2030769230769232:1,173,
936,715,704,649,48,96,145,112,264,50,1.2067901234567902:1,172,
942,712,704,652,48,96,145,111,262,50,1.2043343653250773:1,171,
948,706,704,658,47,96,145,109,261,48,1.220125786163522:1,171,
954,701,704,663,45,96,145,109,259,47,1.2183544303797469:1,170,
960,697,704,667,45,96,145,109,255,47,1.2268370607028753:1,169,
966,695,704,669,43,96,145,109,254,48,1.234726688102894:1,168,
972,692,704,672,42,96,145,109,252,48,1.2467532467532467:1,168,
978,686,704,678,39,95,145,109,250,48,1.234527687296417:1,167,
984,683,704,681,39,94,145,108,250,47,1.2320261437908497:1,167,
990,680,704,684,38,94,145,108,248,47,1.236842105263158:1,167,
996,671,704,693,37,94,144,108,245,43,1.2516778523489933:1,167,
1002,717,754,697,50,80,164,102,278,43,1.240625:1,186,
1008,711,754,703,48,81,161,105,274,42,1.25:1,185,
1014,710,754,704,47,81,161,105,272,44,1.2468354430379747:1,183,
1020,704,754,710,46,81,160,105,269,43,1.2492012779552715:1,182,
1026,699,754,715,46,80,160,105,266,42,1.247588424437299:1,181,
1032,691,754,723,44,80,159,105,263,40,1.2435064935064934:1,180,
1038,683,754,731,44,79,158,105,259,38,1.2467105263157894:1,178,
1044,680,754,734,44,79,158,104,256,39,1.236842105263158:1,176,
1050,675,754,739,43,79,158,102,253,40,1.2425249169435215:1,174,
1056,668,754,746,41,78,158,101,250,40,1.2491582491582491:1,172,
1062,666,754,748,41,78,158,101,246,42,1.2576271186440677:1,170,
1068,661,754,753,40,78,158,101,241,43,1.2714776632302405:1,169,
1074,707,804,757,51,76,157,106,276,41,1.2515923566878981:1,189,
1080,704,804,760,49,75,157,106,276,41,1.2492012779552715:1,189,
1086,700,804,764,48,75,157,105,274,41,1.2508038585209003:1,188,
1092,699,804,765,48,75,157,105,274,40,1.2548387096774194:1,188,
1098,696,804,768,47,75,157,105,271,41,1.267100977198697:1,186,
1104,693,804,771,46,75,157,105,269,41,1.2721311475409836:1,185,
1110,691,804,773,46,75,157,105,265,43,1.2730263157894737:1,181,
1116,685,804,779,45,75,156,105,260,44,1.2833333333333334:1,179,
1122,683,804,781,45,75,156,104,258,45,1.2919463087248322:1,178,
1128,679,804,785,44,75,155,104,254,47,1.3016949152542372:1,175,
1134,673,804,791,42,74,155,104,250,48,1.3047945205479452:1,172,
1140,669,804,795,41,74,154,104,248,48,1.306896551724138:1,172,
1146,725,863,798,62,79,159,107,272,46,1.2870662460567823:1,182,
1152,724,865,801,61,81,156,108,272,46,1.2911392405063291:1,182,
1158,719,865,806,60,81,156,108,267,47,1.3044871794871795:1,179,
1164,717,865,808,60,81,156,108,266,46,1.3054662379421222:1,179,
1170,713,865,812,58,81,156,108,263,47,1.3:1,178,
1176,709,865,816,57,81,156,108,261,46,1.301948051948052:1,178,
1182,706,865,819,55,81,155,108,260,47,1.299674267100977:1,177,
1188,703,865,822,55,81,155,108,256,48,1.3049180327868852:1,175,
1194,700,865,825,54,81,155,107,254,49,1.3026315789473684:1,173,
1200,697,865,828,53,80,155,107,252,50,1.292763157894737:1,171,
1206,691,865,834,52,80,155,107,245,52,1.3110367892976589:1,168,
1212,685,865,840,51,80,155,107,242,50,1.3220338983050848:1,167,
1218,726,908,842,68,71,190,107,238,52,1.3344051446945338:1,163,
1224,725,910,845,44,91,161,109,267,53,1.3387096774193548:1,177,
1230,720,910,850,42,91,161,109,264,53,1.3452768729641693:1,175,
1236,716,910,854,41,91,161,109,260,54,1.3398692810457515:1,172,
1242,711,910,859,40,91,160,109,258,53,1.3388157894736843:1,171,
1248,705,910,865,40,91,159,109,255,51,1.3421926910299002:1,170,
1254,700,910,870,37,91,159,108,254,51,1.3333333333333333:1,169,
1260,696,910,874,36,91,159,108,252,50,1.3277591973244147:1,167,
1266,691,910,879,35,91,159,108,246,52,1.3265993265993266:1,163,
1272,691,910,879,35,91,159,108,245,53,1.3265993265993266:1,162,
1278,684,910,886,35,90,159,108,239,53,1.3265306122448979:1,158,
1284,680,910,890,35,89,158,108,234,56,1.3367697594501717:1,155,
1290,706,938,892,63,89,158,108,233,55,1.33003300330033:1,155,
1296,729,963,894,53,86,151,110,274,55,1.321656050955414:1,172,
1302,722,963,901,51,86,151,108,272,54,1.3215434083601285:1,171,
1308,718,963,905,51,86,150,108,269,54,1.3236245954692556:1,169,
1314,716,963,907,51,86,150,108,267,54,1.3322475570032573:1,169,
1320,710,963,913,50,86,150,108,262,54,1.3432343234323432:1,168,
1326,701,963,922,49,86,149,108,257,52,1.3523489932885906:1,166,
1332,699,963,924,49,86,149,108,255,52,1.3456375838926173:1,164,
1338,695,963,928,48,85,149,108,252,53,1.347972972972973:1,162,
1344,690,963,933,47,85,148,108,250,52,1.346938775510204:1,161,
1350,684,963,939,47,84,148,108,245,52,1.3505154639175259:1,158,
1356,680,963,943,46,84,148,108,241,53,1.3529411764705883:1,156,
1362,672,963,951,43,82,148,108,238,53,1.3745583038869258:1,155,
1368,716,1012,956,49,79,152,117,266,53,1.3787375415282392:1,162,
1374,710,1012,962,47,79,151,117,263,53,1.3825503355704698:1,161,
1380,709,1012,963,47,79,151,116,263,53,1.3791946308724832:1,161,
1386,706,1012,966,46,79,151,116,261,53,1.3932203389830509:1,161,
1392,702,1012,970,45,79,151,116,258,53,1.404109589041096:1,160,
1398,698,1012,974,43,79,151,116,257,52,1.3986254295532645:1,159,
1404,692,1012,980,41,78,151,116,253,53,1.4027777777777777:1,159,
1410,687,1012,985,41,78,151,115,251,51,1.4105263157894736:1,159,
1416,683,1012,989,41,78,150,115,248,51,1.4134275618374559:1,157,
1422,678,1012,994,41,78,148,114,246,51,1.4214285714285715:1,156,
1428,674,1012,998,39,78,148,114,245,50,1.4244604316546763:1,155,
1434,671,1012,1001,39,78,148,113,244,49,1.431159420289855:1,154,
1440,715,1063,1008,52,83,147,116,268,49,1.3675496688741722:1,161,
1446,712,1063,1011,51,83,147,116,267,48,1.3733333333333333:1,162,
1452,706,1063,1017,50,83,147,115,263,48,1.3612040133779264:1,159,
1458,699,1063,1024,50,83,145,114,261,46,1.3535353535353536:1,158,
