Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
420,42,30,47,46,50,35,27,28,10,1,40,36,28,18,23,28,27,21,12,3,
426,43,30,47,46,50,35,27,28,10,1,42,36,28,18,23,28,27,21,12,3,
432,43,30,47,46,50,35,27,28,10,1,42,36,28,18,23,28,27,21,12,3,
438,43,30,41,46,51,39,23,33,10,1,41,34,31,16,22,29,27,23,12,3,
444,43,30,41,46,51,39,23,33,10,1,41,34,31,16,22,29,27,23,12,3,
450,44,30,41,46,51,39,23,33,10,1,41,34,31,16,22,29,27,23,12,3,
456,44,30,41,46,51,39,22,32,10,1,42,34,31,16,22,29,27,23,12,3,
462,44,30,41,46,51,39,22,32,10,1,42,34,31,16,22,29,27,23,12,3,
468,45,30,41,46,51,39,22,32,10,1,42,34,31,16,22,29,27,23,12,3,
474,45,30,41,46,51,39,22,32,10,1,42,34,31,16,22,29,27,23,12,3,
480,45,30,41,46,51,39,22,32,10,1,42,34,31,16,22,29,27,23,12,3,
486,45,30,41,46,51,39,22,32,10,1,42,34,31,16,22,29,27,23,12,3,
492,45,30,41,46,51,39,22,31,10,1,42,34,31,16,22,29,27,23,12,3,
498,45,30,41,46,51,39,22,31,10,1,42,34,31,16,22,29,27,23,12,3,
504,45,30,41,46,51,39,22,31,10,1,43,34,31,16,22,29,27,23,12,3,
510,45,30,41,46,51,39,22,31,10,1,43,34,31,16,22,29,26,23,12,3,
516,40,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
522,41,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
528,41,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
534,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
540,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
546,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
552,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
558,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
564,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
570,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
576,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
582,42,33,38,49,50,38,22,34,11,1,43,35,28,16,23,30,24,24,14,3,
588,40,35,33,47,55,36,23,36,12,1,42,32,29,19,20,31,23,26,13,5,
594,40,35,33,47,55,36,23,36,12,1,42,32,29,19,20,31,23,26,13,5,
600,40,35,33,47,55,36,23,36,12,1,42,32,29,19,20,31,23,26,13,5,
606,40,35,33,47,55,36,23,36,12,1,42,32,29,19,20,31,23,26,13,5,
612,40,35,33,47,55,36,23,36,12,1,42,32,29,19,20,31,23,26,13,5,
618,41,35,33,47,55,36,23,36,12,1,42,32,29,19,20,31,23,26,13,5,
624,41,35,33,47,55,36,23,36,12,1,42,32,29,19,20,31,23,26,13,5,
630,41,35,33,47,55,36,23,36,12,1,42,32,29,19,20,31,23,26,13,5,
636,41,35,33,47,55,36,23,36,12,0,42,32,29,19,20,31,23,26,13,5,
642,42,35,33,47,55,36,23,36,12,0,42,32,29,19,20,31,23,26,13,5,
648,42,35,33,47,55,36,23,36,12,0,42,32,29,19,20,31,23,26,13,5,
654,44,35,33,47,55,36,23,36,12,0,42,32,29,19,20,31,23,26,13,5,
660,39,39,32,47,54,34,28,34,14,0,37,36,29,19,20,31,21,28,14,5,
666,39,39,32,47,54,34,28,34,14,0,37,36,29,19,20,31,21,28,14,5,
672,39,39,32,47,54,34,27,34,14,0,37,36,29,19,20,31,21,28,14,5,
678,39,39,32,47,54,34,27,34,14,0,37,36,29,19,20,31,21,28,14,5,
684,39,39,32,47,54,34,27,34,14,0,37,36,29,19,20,31,21,28,14,5,
690,39,39,32,47,54,34,27,34,14,0,37,36,29,19,20,31,21,27,14,5,
696,39,39,32,47,54,34,27,34,14,0,37,36,29,19,20,31,21,27,14,5,
702,39,39,32,47,54,34,27,34,14,0,37,36,29,19,20,31,21,27,14,5,
708,38,40,32,47,54,34,27,34,14,0,37,36,29,19,20,31,21,27,14,5,
714,38,40,32,47,54,34,26,34,14,0,37,36,29,19,20,31,21,27,14,5,
720,38,40,32,47,54,34,26,34,14,0,37,36,29,19,20,31,21,27,14,5,
726,38,40,32,47,54,34,26,34,14,0,38,36,29,19,20,31,21,27,14,5,
732,38,40,29,48,49,38,28,33,16,0,38,33,27,24,18,30,23,27,14,6,
738,38,40,29,48,49,38,28,33,16,0,38,33,27,24,18,30,23,27,14,6,
744,38,40,29,48,49,38,28,33,16,0,38,33,27,24,18,30,23,27,14,6,
750,38,40,29,48,49,38,28,33,16,0,38,33,27,24,18,30,23,27,14,6,
756,38,40,29,48,49,38,28,33,16,0,38,33,27,24,18,30,23,27,14,6,
762,38,40,29,48,49,38,28,33,16,0,38,33,27,24,18,30,23,27,14,6,
768,39,40,29,48,49,38,28,33,16,0,38,33,27,24,18,30,23,27,14,6,
774,39,40,29,48,49,38,28,33,16,0,38,33,27,24,18,30,23,27,14,6,
780,39,40,29,48,49,38,28,33,16,0,39,33,27,24,18,30,23,27,14,6,
786,39,40,29,48,49,38,28,33,16,0,39,33,27,24,18,30,23,26,14,6,
792,39,40,29,48,49,38,28,33,16,0,39,33,27,24,18,30,23,26,14,6,
798,39,40,29,48,49,38,28,33,16,0,39,33,27,24,18,30,23,26,14,6,
804,39,40,28,46,47,41,28,33,17,0,38,34,25,25,19,28,25,26,14,6,
810,40,40,28,46,47,41,28,33,17,0,38,34,25,25,19,28,25,26,14,6,
816,41,40,28,46,47,41,28,33,17,0,38,34,25,25,19,28,25,26,14,6,
822,41,40,28,46,47,41,28,33,17,0,38,34,25,25,19,28,25,26,14,6,
828,41,40,28,46,47,41,28,33,16,0,38,34,25,25,19,28,25,26,14,6,
834,41,40,28,46,47,41,28,33,16,0,38,34,25,25,19,28,25,26,14,6,
840,41,40,28,46,47,41,28,33,16,0,38,35,25,25,19,28,25,26,14,6,
846,41,40,28,46,47,41,28,33,16,0,38,35,25,25,19,28,25,26,14,6,
852,41,40,28,46,47,41,28,33,16,0,37,36,25,25,19,28,25,26,14,6,
858,42,40,28,46,47,41,28,33,16,0,37,36,25,25,19,28,24,26,14,6,
864,42,40,28,46,47,41,28,33,16,0,37,36,25,25,19,28,24,26,14,6,
870,42,40,28,46,47,41,28,33,16,0,38,36,25,25,19,28,24,26,14,6,
876,42,39,27,45,45,43,31,31,16,2,38,34,25,25,20,25,24,28,15,7,
882,40,41,27,45,45,43,31,31,16,2,38,34,25,25,20,25,24,28,15,7,
888,40,41,27,45,45,43,31,31,16,2,37,35,25,25,20,25,24,28,15,7,
894,39,42,27,45,45,43,31,31,16,2,37,35,25,25,20,25,24,28,15,7,
900,38,43,27,45,45,43,31,31,16,2,37,35,25,25,20,25,24,28,15,7,
906,38,43,27,45,45,43,31,31,16,1,37,35,25,25,20,25,24,28,15,7,
912,38,43,27,45,45,43,31,31,16,1,37,35,25,25,20,25,24,28,15,7,
918,38,43,27,45,45,43,31,31,16,1,36,36,25,25,20,25,24,28,15,7,
924,38,43,27,45,45,43,31,31,16,1,36,36,25,25,20,25,24,28,15,7,
930,38,43,27,45,45,43,31,31,16,1,35,37,25,25,20,25,24,28,15,7,
936,39,43,27,45,45,43,31,30,16,1,35,37,25,25,20,25,24,28,15,7,
942,38,44,27,45,45,43,31,30,15,1,34,38,25,25,20,25,24,28,15,7,
948,38,45,27,45,45,43,31,30,15,1,32,40,25,25,20,25,23,28,15,7,
954,37,44,24,47,42,48,29,31,15,3,32,40,19,28,21,27,21,28,16,7,
960,38,44,24,47,42,48,29,31,15,3,33,40,19,28,21,27,21,28,16,7,
966,37,45,24,47,42,48,29,31,15,3,32,41,19,28,21,27,20,28,16,7,
972,38,45,24,47,42,48,29,31,15,3,32,41,19,28,21,27,20,28,16,7,
978,37,46,24,47,42,48,29,31,15,3,32,41,19,28,21,27,20,28,16,7,
984,37,46,24,47,42,48,29,31,15,3,33,41,19,28,21,27,20,28,16,7,
990,36,47,24,47,42,48,29,31,15,3,33,41,19,28,21,27,20,28,16,7,
996,36,47,24,47,42,48,29,31,15,3,32,42,19,28,21,27,20,28,16,7,
1002,35,48,24,47,42,48,29,31,15,3,32,42,19,28,21,27,20,28,16,7,
1008,35,48,24,47,42,48,29,31,15,3,32,42,19,28,21,27,20,28,15,7,
1014,35,48,24,47,42,48,29,31,15,3,32,41,19,28,21,27,20,28,15,7,
1020,35,48,24,47,42,48,29,31,15,3,30,43,19,28,21,27,20,28,15,7,
1026,35,48,20,44,44,52,29,30,16,4,30,41,19,30,20,24,24,28,13,9,
1032,35,48,20,44,44,52,29,30,16,4,30,41,19,30,20,24,24,28,13,9,
1038,35,48,20,44,44,52,28,30,16,4,30,41,19,30,20,24,24,28,13,9,
1044,35,48,20,44,44,52,28,30,16,4,29,42,19,30,20,24,24,28,13,8,
1050,35,48,20,44,44,52,28,30,16,4,30,42,19,30,20,24,24,28,13,8,
1056,35,48,20,44,44,52,28,30,16,4,30,42,19,30,20,24,24,28,13,8,
1062,35,48,20,44,44,52,28,30,16,4,30,42,19,30,20,24,24,28,13,8,
1068,34,49,20,44,44,52,27,30,16,4,30,42,19,30,20,24,24,28,13,8,
1074,33,50,20,44,44,52,27,29,16,4,30,42,19,30,20,24,24,28,13,8,
1080,33,50,20,44,44,52,27,29,16,4,30,42,19,30,20,24,24,28,13,8,
1086,32,51,20,44,44,52,27,29,16,4,30,42,19,30,20,24,23,28,13,8,
1092,32,51,20,44,44,52,27,29,16,4,29,43,19,30,20,24,23,28,13,8,
1098,32,50,13,46,50,47,32,23,20,5,29,42,17,33,19,23,24,28,13,9,
1104,32,50,13,46,50,47,32,23,20,5,27,44,17,33,19,23,24,28,13,9,
1110,32,50,13,46,50,47,32,23,20,5,27,44,17,33,19,23,24,28,13,9,
1116,32,50,13,46,50,47,32,23,20,5,26,45,17,33,19,23,24,28,13,9,
1122,32,50,13,46,50,47,32,23,20,5,26,45,17,33,19,23,24,28,13,9,
1128,32,50,13,46,50,47,32,23,20,5,26,45,17,33,19,23,24,28,13,9,
1134,32,50,13,46,50,47,32,23,20,5,26,45,17,33,19,23,24,28,13,9,
1140,32,50,13,46,50,47,32,23,20,5,24,47,17,33,19,23,24,28,13,9,
1146,33,50,13,46,50,47,32,23,20,5,24,47,17,33,19,23,24,28,13,9,
1152,33,50,13,46,50,47,31,23,19,5,23,48,17,33,19,23,24,28,13,9,
1158,32,51,13,46,50,47,31,23,19,5,23,49,17,33,19,23,24,28,13,9,
1164,32,51,13,46,50,47,31,23,19,5,23,49,17,33,19,23,24,28,13,9,
1170,32,51,13,40,50,48,35,20,23,5,23,49,14,36,17,22,26,27,15,9,
1176,31,52,13,40,50,48,35,20,23,5,24,49,14,36,17,22,26,27,15,9,
1182,32,52,13,40,50,48,35,20,23,5,25,49,14,36,17,22,26,27,15,9,
1188,33,52,13,40,50,48,35,20,23,5,24,50,14,36,17,22,26,27,15,9,
1194,33,52,13,40,50,48,35,20,23,5,24,50,14,36,17,22,26,27,15,9,
1200,32,53,13,40,50,48,35,20,23,5,24,50,14,36,17,22,26,27,15,9,
1206,32,53,13,40,50,48,35,20,23,5,24,50,14,36,17,22,26,27,15,9,
1212,32,53,13,40,50,48,35,20,23,5,24,50,14,36,17,22,26,27,15,9,
1218,32,53,13,40,50,48,35,20,23,5,25,50,14,36,17,22,26,27,15,9,
1224,32,53,13,40,50,48,35,20,23,5,25,50,14,36,17,22,26,26,15,9,
1230,33,53,13,40,50,48,35,20,23,5,25,50,14,36,17,22,26,26,15,9,
1236,33,53,13,40,50,48,35,20,23,5,25,51,14,36,17,22,26,26,15,9,
1242,33,48,16,37,53,47,36,19,24,6,24,51,15,33,17,23,27,24,15,11,
1248,33,48,16,37,53,47,36,19,24,6,24,51,15,33,17,23,27,24,15,11,
1254,32,49,16,37,53,47,36,19,24,6,24,51,15,33,17,23,26,24,15,11,
1260,32,49,16,37,53,47,36,19,24,6,24,51,15,33,17,23,26,24,15,11,
1266,31,50,16,37,53,47,36,19,23,6,24,51,15,33,17,23,26,24,15,11,
1272,32,50,16,37,53,47,36,19,23,6,24,51,15,33,17,23,26,24,15,11,
1278,32,50,16,37,53,47,36,19,23,6,25,51,15,33,17,23,26,24,15,11,
1284,33,50,16,37,53,47,36,19,23,6,25,51,15,33,17,23,26,24,15,11,
1290,33,50,16,37,53,47,36,19,23,6,25,51,15,33,17,23,26,24,15,11,
1296,33,50,16,37,53,47,36,19,23,6,25,51,15,33,17,23,26,24,15,11,
1302,34,50,16,37,53,47,36,19,23,6,25,51,15,33,17,23,26,24,15,11,
1308,34,50,16,37,53,47,36,19,23,6,25,51,15,33,17,23,26,24,15,11,
1314,34,48,18,32,51,52,35,19,26,6,25,50,12,34,20,20,28,24,15,12,
1320,34,48,18,32,51,52,35,19,26,6,25,50,12,34,20,20,28,24,15,12,
1326,34,48,18,32,51,52,35,19,26,6,25,50,12,34,20,20,28,24,15,12,
1332,34,48,18,32,51,52,35,19,26,6,26,50,12,34,20,20,28,24,14,12,
1338,34,48,18,32,51,52,35,19,26,6,26,50,12,34,20,20,28,23,14,12,
1344,33,49,18,32,51,52,35,19,26,6,26,50,12,34,20,20,28,23,14,12,
1350,33,49,18,32,51,52,35,19,26,6,26,50,12,34,20,20,28,23,14,12,
1356,33,49,18,32,51,52,35,19,26,6,26,50,12,34,20,20,28,23,14,12,
1362,33,49,18,32,51,52,35,19,26,6,26,50,12,34,20,20,28,23,14,12,
1368,33,49,18,32,51,52,35,19,26,6,26,50,12,34,20,20,28,23,14,12,
1374,32,50,18,32,51,52,35,18,25,6,26,50,12,34,20,20,28,23,13,12,
1380,32,50,18,32,51,52,35,18,25,6,26,50,12,34,20,20,28,23,13,12,
1386,31,52,18,32,51,52,35,18,25,6,26,50,12,34,20,20,28,23,13,12,
1392,31,47,22,31,51,51,34,22,23,8,26,45,16,34,20,20,29,21,14,13,
1398,31,47,22,31,51,51,34,22,23,8,26,45,16,34,20,20,29,21,14,13,
1404,31,47,22,31,51,51,34,22,23,8,26,45,16,34,20,20,29,21,14,13,
1410,31,47,22,31,51,51,34,22,23,8,26,45,16,34,20,20,29,21,14,13,
1416,32,47,22,31,51,51,34,22,23,8,26,45,16,34,20,20,29,21,14,13,
1422,32,47,22,31,51,51,34,21,23,8,27,45,16,34,20,20,29,21,14,13,
1428,32,47,22,31,51,51,34,21,23,8,27,45,16,34,20,20,28,21,14,13,
1434,32,47,22,31,51,51,33,21,23,8,27,45,16,34,20,20,28,21,14,13,
1440,32,46,23,31,50,51,32,21,23,8,27,45,16,34,20,20,28,21,14,13,
1446,32,46,23,31,50,51,32,21,23,8,27,45,16,34,20,20,28,21,14,13,
1452,32,46,23,31,50,51,32,21,23,8,27,45,16,34,20,20,28,21,14,13,
1458,32,46,23,31,50,51,32,21,23,8,26,46,16,34,20,20,28,21,14,13,
